Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Lured,102,English,"Sandra Carpenter is a London-based dancer who is distraught to learn that her friend has disappeared. Soon after the disappearance, she's approached by Harley Temple, a police investigator who believes her friend has been murdered by a serial killer who uses personal ads to find his victims. Temple hatches a plan to catch the killer using Sandra as bait, and Sandra agrees to help.",1947,"Mystery, Crime, Thriller","london, england, undercover, poetry, scotland yard, fashion designer, serial killer, taxi dancer, personals column, white slave trade","Lucille Ball, George Sanders, Cedric Hardwicke, George Zucco, Charles Coburn",Douglas Sirk,"Amazon Prime Video, Hoopla, Criterion Channel, FlixFling, IndieFlix, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Hunt Stromberg Productions,Unknown
The Secret Life of Walter Mitty,110,English,"Walter Mitty, a daydreaming writer with an overprotective mother, likes to imagine that he is a hero who experiences fantastic adventures. His dream becomes reality when he accidentally meets a mysterious woman who hands him a little black book. According to her, it contains the locations of the Dutch crown jewels hidden since World War II. Soon, Mitty finds himself in the middle of a confusing conspiracy, where he has difficulty differentiating between fact and fiction.",1947,"Comedy, Fantasy, Romance",daydreaming,"Danny Kaye, Thurston Hall, Fay Bainter, Ann Rutherford, Virginia Mayo",Norman Z. McLeod,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Samuel Goldwyn Productions,Unknown
Monsieur Verdoux,124,English,"The film is about an unemployed banker, Henri Verdoux, and his sociopathic methods of attaining income. While being both loyal and competent in his work, Verdoux has been laid-off. To make money for his wife and child, he marries wealthy widows and then murders them. His crime spree eventually works against him when two particular widows break his normal routine.",1947,"Comedy, Crime, Drama","marriage, dark comedy, villain, polygamy, great depression, based on true story, film noir, black and white, stock market crash, cold blooded killer, anti-capitalism, 1930s","Charlie Chaplin, Audrey Betz, Mady Correll, Robert Lewis, Allison Roddan",Charlie Chaplin,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Charles Chaplin Productions, United Artists",Unknown
Secret Beyond the Door...,99,English,"After a whirlwind romance in Mexico, a beautiful heiress marries a man she barely knows with hardly a second thought. She finds his New York home full of his strange relations, and macabre rooms that are replicas of famous murder sites. One locked room contains the secret to her husband's obsession, and the truth about what happened to his first wife.",1947,"Mystery, Thriller, Drama, Romance","new york city, jealousy, mexico, post-traumatic stress disorder (ptsd), love of one's life, single parent, clerk, architect, honeymoon, fetishism, psychoanalysis, room, neurosis, lilac, sigmund freud, film noir","Barbara O'Neil, Michael Redgrave, Natalie Schafer, Anne Revere, Joan Bennett",Fritz Lang,,,,"Diana Productions, Inc., Universal Pictures, Melange Pictures",Unknown
The Brasher Doubloon,72,English,"Mrs. Elizabeth Bright Murdock hires Marlowe to find an old rare coin, the Brasher Doubloon, that belonged in her deceased husband's collection. Marlowe begins investigating, but quickly finds himself entangled in a series of unexplained murders.",1947,"Mystery, Crime","gold, detective, film noir, murder","Fritz Kortner, Florence Bates, Nancy Guild, Roy Roberts, George Montgomery",John Brahm,,,,20th Century Fox,Unknown
A Ship Bound for India,98,Swedish,"Sailor Johannes Blom returns to his home port, after seven years at sea, to find that Sally, the girl he has been thinking of while away, is completely despondent. Seven years earlier, obstreperous Alexander Blom, brings his mistress Sally to live with him, his wife Alice, son Johannes, and crew, aboard the salvage boat he captains. Amidst all the tensions on the small boat, Johannes and Sally fall in love with each other.",1947,"Drama, Romance",None,"Anna Lindahl, Gertrud Fridh, Holger Löwenadler, Naemi Briese, Birger Malmsten",Ingmar Bergman,"Criterion Channel, Cultpix ","Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ","Sveriges Folkbiografer, Nordisk Tonefilm",Unknown
My Favorite Brunette,87,English,"Ronnie Jackson is a lowly baby photographer who secretly fantasizes about being a private detective. When a lovely baroness actually mistakes him for one and asks him to help locate her missing husband, Baron Montay, Ronnie finds himself agreeing. Several days later he is on death row whiling away the hours until his execution by recounting to a group of reporters the bizarre tale of how he ended up there.",1947,"Comedy, Mystery, Romance","amateur detective, spoof","Bob Hope, Peter Lorre, John Hoyt, Lon Chaney Jr., Dorothy Lamour",Elliott Nugent,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, FilmBox+ ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling, Kino Now ","Hope Enterprises, Paramount",Unknown
The Village Teacher,100,Russian,"A life-long story of a romantic school teacher who left imperial St. Petersburg for teaching country children. Driven by noble intentions to enlighten people and examples by 1880s revolutionary ""People's Will"" member teachers, a young woman spent her life in a village and evidenced the changes a Russian village has undergone from pre-revolutionary tsarist times to late 1940s.",1947,Drama,None,"Ivan Ryzhov, Vera Maretskaya, Rostislav Plyatt, Daniil Sagal, Pavel Olenev",Mark Donskoy,,,,Soyuzdetfilm,Unknown
Figaro and Frankie,7,English,"Figaro is hungry for a small, yellow canary named Frankie but must pass a barrier; Minnie Mouse.",1947,"Animation, Family",short film,"Purv Pullen, Clarence Nash, Ruth Clifford",Charles A. Nichols,Disney Plus ,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
Angelina,90,Italian,"A rowdy woman is so forceful that she outdoes her husband in a loud cry against speculators who refuse poor people entrance to a block of new apartments, built after WW2. Without noticing it, she starts a people's movement, and leads a march to the capital. She returns to her village a winner, an honourable MP. Yet, she is still the same simple, fiery woman, able to get in a hair-pulling brawl with the local barmaid for the affection of her man.",1947,Drama,None,"Ernesto Almirante, Agnese Dubbini, Anna Magnani, Nando Bruno, Armando Migliari",Luigi Zampa,,,,"Ora Film, Lux Film",Unknown
The Life and Adventures of Nicholas Nickleby,108,English,A fatherless boy tries to make his fortune despite interference from his rich uncle.,1947,Drama,"boarding school, victorian england, smike, wackford squeers","Stanley Holloway, Cedric Hardwicke, Mary Merrall, Sally Ann Howes, Derek Bond",Alberto Cavalcanti,Pure Flix ,Amazon Video ,Amazon Video ,Ealing Studios,Unknown
The Bachelor and the Bobby-Soxer,95,English,"Teenager Susan Turner, with a severe crush on playboy artist Richard Nugent, sneaks into his apartment to model for him and is found there by her sister Judge Margaret Turner. Threatened with jail, Nugent agrees to date Susan until the crush abates.",1947,"Comedy, Romance",playboy,"Myrna Loy, Cary Grant, Rudy Vallee, Ray Collins, Shirley Temple",Irving Reis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Wistful Widow of Wagon Gap,78,English,"Chester Wooley and Duke Egan are travelling salesmen who make a stopover in Wagon Gap, Montana while enroute to California. During the stopover, a notorious criminal is murdered, and the two are charged with the crime.",1947,"Comedy, Western","sheriff, gambling, montana, mountain, slapstick comedy, salesman, photograph, courtship, hammock","Audrey Young, Bud Abbott, Marjorie Main, Lou Costello, George Cleveland",Charles Barton,,,,Universal Pictures,Unknown
Body and Soul,104,English,"Charley Davis, against the wishes of his mother, becomes a boxer. As he becomes more successful the fighter becomes surrounded by shady characters, including an unethical promoter named Roberts, who tempt the man with a number of vices. Charley finds himself faced with increasingly difficult choices.",1947,Drama,"transporter, sports, film noir, over-the-hill fighter, over the hill, boxing","Lilli Palmer, William Conrad, John Garfield, Anne Revere, Hazel Brooks",Robert Rossen,,,,"Enterprise Productions, United Artists",Unknown
Railroaded!,72,English,"A beautician and her crooked boyfriend attempt to rob the bookie operation located in the back room, but when the plan goes wrong, they frame an innocent man.",1947,"Thriller, Drama, Crime","hold-up robbery, film noir, b movie","Sheila Ryan, Hugh Beaumont, Ed Kelly, John Ireland, Jane Randolph",Anthony Mann,,,,PRC,Unknown
Tycoon,128,English,"Engineer Johnny Munroe is enlisted to build a railroad tunnel through a mountain to reach mines. His task is complicated, and his ethics are compromised, when he falls in love with his boss's daughter",1947,"Action, Drama, Romance","mountain, engineer, railroad, ethics","Cedric Hardwicke, Anthony Quinn, Laraine Day, Judith Anderson, John Wayne",Richard Wallace,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",RKO Radio Pictures,Unknown
If Winter Comes,97,English,"The small English town of Penny Green is swarming with scandal when textbook author Mark, unhappily married to the shrewish Mabel, cultivates a friendship with Effie, a young pregnant girl. As the townsfolk theorize that Mark is the baby's father, Effie - already troubled because of her impending motherhood - commits suicide, and circulating rumors lead the authorities to think Mark killed her. The innocent writer must fight to clear his name.",1947,Drama,"small town, england, world war ii","Binnie Barnes, Walter Pidgeon, Angela Lansbury, Deborah Kerr, Janet Leigh",Victor Saville,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
Salt Water Tabby,8,English,"Tom's day at the beach doesn't start out well. First he gets his swimsuit caught in the door of the beach house, and doesn't realize it until his intended dive in the ocean sends him snapping back and crashing through the door. He runs out and tries again. This time he is so determined to jump in the water that when he does so, he doesn't notice the tide is out and that he is swimming in the sand, which is filled with broken bottles, tin cans and other debris. Later, he tries to win over a beautiful girl on the beach, but, being the boor he is, he annoys her by drinking her soda pop, eating her hot dog and munching loudly as he lays his head in her lap. Suddenly, a tomato flies through the air and lands on his head. So does a banana peel. Tom looks for the culprit and finds him in the girl's picnic basket. Jerry is inside, eating what he wants and tossing out the rest...",1947,"Animation, Comedy",None,,"Joseph Barbera, William Hanna",,,,"Metro-Goldwyn-Mayer, MGM Cartoon Studio",Unknown
Good News,95,English,"At fictitious Tait University in the Roaring '20s, co-ed and school librarian Connie Lane falls for football hero Tommy Marlowe. Unfortunately, he has his eye on gold-digging vamp Pat McClellan. Tommy's grades start to slip, which keeps him from playing in the big game. Connie eventually finds out Tommy really loves her and devises a plan to win him back and to get him back on the field.",1947,"Music, Comedy, Romance","sports, american football, musical","June Allyson, Patricia Marshall, Ray McDonald, Joan McCracken, Peter Lawford",Charles Walters,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Metro-Goldwyn-Mayer,Unknown
Ride the Pink Horse,101,English,A con man tries to blackmail a Mexican gangster.,1947,"Drama, Mystery, Thriller","based on novel or book, film noir, locker, merry go round, western noir","Wanda Hendrix, Andrea King, Robert Montgomery, Fred Clark, Thomas Gomez",Robert Montgomery,,,,Universal International Pictures,Unknown
Dr. Jekyll and Mr. Mouse,8,English,"Tom, sick of Jerry stealing the milk out of his bowl, poisons it. Instead of killing the mouse, the potion transforms him into a muscular beast.",1947,"Animation, Comedy","potion, cartoon cat, cartoon mouse, short film, invincible",,"Joseph Barbera, William Hanna",,,,"MGM Cartoon Studio, Metro-Goldwyn-Mayer",Unknown
Monsieur Vincent,111,French,"The life of Vincent de Paul, the 17th-century author and priest who founded two religious orders.",1947,"Drama, History",religion,"Jean Carmet, Pierre Dux, Aimé Clariond, Michel Bouquet, Pierre Fresnay",Maurice Cloche,,,,"Edition et Diffusion Cinématographique (E.D.I.C.), Office Familial de Documentaire Artistique (O.F.D.A.), UGC",Unknown
The Two Mrs. Carrolls,99,English,"Struggling artist Geoffrey Carroll meets Sally while on holiday in the country. A romance develops, but he doesn't tell her he's already married. Suffering from mental illness, Geoffrey returns home where he paints an impression of his wife as the angel of death and then promptly poisons her. He marries Sally but after a while he finds a strange urge to paint her as the angel of death too and history seems about to repeat itself.",1947,Thriller,"scotland, holiday, artist, thunderstorm, portrait","Barbara Stanwyck, Nigel Bruce, Isobel Elsom, Humphrey Bogart, Alexis Smith",Peter Godfrey,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Warner Bros. Pictures,Unknown
Cat Fishin',8,English,"Spike is guarding a private fishing hole - in his sleep. Tom sneaks in to do some fishing - with Jerry as bait. But one particularly vicious fish turns out to be more than Tom or Jerry bargained for, particularly when he wakes up Spike.",1947,"Animation, Comedy","fish, cat, fishing, mouse, bait, robe, stick, dog, sleeping, trespassing, lemon",,"Joseph Barbera, William Hanna",,,,"Metro-Goldwyn-Mayer, MGM Cartoon Studio",Unknown
Black Narcissus,100,English,"A group of Anglican nuns, led by Sister Clodagh, are sent to a mountain in the Himalayas. The climate in the region is hostile and the nuns are housed in an odd old palace. They work to establish a school and a hospital, but slowly their focus shifts. Sister Ruth falls for a government worker, Mr. Dean, and begins to question her vow of celibacy. As Sister Ruth obsesses over Mr. Dean, Sister Clodagh becomes immersed in her own memories of love.",1947,Drama,"based on novel or book, himalaya mountain range, nun, mountain, forbidden love, india, bengal","Kathleen Byron, Deborah Kerr, Sabu, David Farrar, Flora Robson","Emeric Pressburger, Michael Powell","Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","The Archers, J. Arthur Rank Organisation",Unknown
They Won't Believe Me,95,English,"On trial for murdering his girlfriend, philandering stockbroker Larry Ballentine takes the stand to claim his innocence and describe the actual, but improbable sounding, sequence of events that led to her death.",1947,"Drama, Romance","film noir, wife murder","Susan Hayward, Rita Johnson, Robert Young, Jane Greer, Tom Powers",Irving Pichel,,,,RKO Radio Pictures,Unknown
Daisy Kenyon,99,English,"Daisy Kenyon is a Manhattan commercial artist having an affair with an arrogant and overbearing but successful lawyer and family man named Dan O'Mara. Daisy meets a single man, a war veteran named Peter Lapham, and after a brief and hesitant courtship decides to marry him, although she is still in love with Dan.",1947,"Drama, Romance","adultery, love triangle, war veteran, artist, lawyer, love affair, divorce, extramarital affair, cape cod, boatbuilding","Martha Stewart, Henry Fonda, Ruth Warrick, Joan Crawford, Dana Andrews",Otto Preminger,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Gentleman's Agreement,118,English,A magazine writer poses as a Jew to expose anti-Semitism.,1947,"Drama, Romance","new york city, based on novel or book, magazine, anti-semitism, black and white, writer, soldier, widower, racial prejudice, gentile, father son relationship","Gregory Peck, John Garfield, Anne Revere, Dorothy McGuire, Celeste Holm",Elia Kazan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Unsuspected,103,English,The secretary of an affably suave radio mystery host mysteriously commits suicide after his wealthy young niece disappears.,1947,"Drama, Mystery, Thriller","based on novel or book, radio presenter, radio, birthday party, film noir, murder, radio broadcast","Audrey Totter, Joan Caulfield, Claude Rains, Constance Bennett, Hurd Hatfield",Michael Curtiz,,,,"Warner Bros. Pictures, Michael Curtiz Productions",Unknown
The Fabulous Dorseys,88,English,"The story of Tommy and Jimmy Dorsey from their boyhood in Pennsylvania through their rise, their breakup, and their personal reunion.",1947,Drama,musical,"Tommy Dorsey, Jimmy Dorsey, Janet Blair, William Lundigan, Paul Whiteman",Alfred E. Green,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Pure Flix ",Amazon Video ,Amazon Video ,Embassy Productions,Unknown
Dishonored Lady,85,English,"Art editor Madeleine Damian carries on numerous loveless affairs. After a failed relationship with advertiser Felix Courtland, the increasingly depressed Madeleine attempts suicide. When Jack Garet, her secretary and former lover, tries to blackmail her, Madeleine resigns and seeks a reclusive life. Neighbor David Cousins befriends Madeleine, but soon Courtland and Garet discover her whereabouts and disrupt her new life.",1947,"Crime, Drama","suicide attempt, trial, magazine, film noir, murder, psychiatrist, mental illness, manhattan, new york city","Hedy Lamarr, William Lundigan, John Loder, Morris Carnovsky, Dennis O'Keefe",Robert Stevenson,"Amazon Prime Video, fuboTV, MGM Plus Roku Premium Channel, Pure Flix, Fandor Amazon Channel, IndieFlix ",Amazon Video ,Amazon Video ,"Hunt Stromberg Productions, United Artists",Unknown
Snow Trail,89,Japanese,"Three bank robbers, Eijima, Nojiri, and Takasugi, flee the police and escape into the mountains. At an inn high in the Japanese Alps, Eijima and Nojiri encounter a young woman and her father, as well as Honda, a mountaineer. The inn folk do not realize their guests are wanted criminals and the visitors are treated with great kindness. Honda volunteers to lead them over the mountains, but Eijima's paranoia endangers all of them as they make the perilous trip.",1947,"Drama, Crime","mountaineer, fugitive, snowbound, search party, mountain rescue","Takashi Shimura, Setsuko Wakayama, Toshirō Mifune, Yoshio Kosugi, Akitake Kôno",Senkichi Taniguchi,Criterion Channel ,,,TOHO,Unknown
The Lost Moment,89,English,"In a long flashback, a New York publisher is in Venice pursuing the lost love letters of an early-19th-century poet, Jeffrey Ashton, who disappeared mysteriously. Using a false name, Lewis Venable rents a room from Juliana Bordereau, once Jeffrey Ashton's lover, now an aged recluse. Running the household is Juliana's severe niece, Tina, who mistrusts Venable from the first moment. He realizes all is not right when late one night he finds Tina, her hair unpinned and wild, at the piano. She calls him Jeffrey and throws herself at him. The family priest warns Venable to tread carefully around her fantasies, but he wants the letters at any cost, even Tina's sanity.",1947,"Drama, Thriller, Romance","love letter, publisher","Susan Hayward, Agnes Moorehead, Robert Cummings, Joan Lorring, Eduardo Ciannelli",Martin Gabel,,,,Walter Wanger Productions,Unknown
It Happened on Fifth Avenue,116,English,"A New Yorker hobo moves into a mansion and along the way he gathers friends to live in the house with him. Before he knows it, he is living with the actual home owners.",1947,"Comedy, Romance, Music","new york city, homeless person, holiday, new year's day, mansion, millionaire, bum, assumed identity, manhattan, new york city, homeless man, squatting, christmas","Charles Ruggles, Don DeFore, Victor Moore, Gale Storm, Ann Harding",Roy Del Ruth,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Roy Del Ruth Productions,Unknown
Humoresque,125,English,"A classical musician from a working class background is sidetracked by his love for a wealthy, neurotic socialite.",1947,"Drama, Romance","violin, classical music, violinist, pianist, extramarital affair, beach house, concert violinist, protective mother, mother son relationship, patron of the arts","Oscar Levant, Joan Chandler, John Garfield, Joan Crawford, J. Carrol Naish",Jean Negulesco,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Warner Bros. Pictures,Unknown
A Double Life,104,English,A Shakespearian actor starring as Othello opposite his wife finds the character's jealous rage taking over his mind off-stage.,1947,"Crime, Drama, Thriller","madness, broadway actor, dual personality, shakespeare's othello","Edmond O'Brien, Shelley Winters, Ronald Colman, Ray Collins, Signe Hasso",George Cukor,,,,Kanin Productions,Unknown
Tweetie Pie,7,English,"Thomas the cat finds Tweetie in the snow, warming himself by a cigar butt. Thomas's mistress rescues the little yellow bird before her cat can devour him, but Thomas doesn't give up.",1947,"Animation, Comedy, Family","cartoon, canary, cartoon cat, cartoon bird, short film","Bea Benaderet, Mel Blanc",Friz Freleng,,,,Warner Bros. Cartoons,Unknown
The Paradine Case,114,English,"Attorney Anthony Keane agrees to represent Londonite Mrs. Paradine, who has been fingered in her husband's murder. From the start, the married lawyer is drawn to the enigmatic beauty, and he begins to cast about for a way to exonerate his client. Keane puts the Paradine household servant on the stand, suggesting he is the killer. But Keane soon loses his way in the courtroom, and his half-baked plan sets off a stunning chain of events.",1947,"Drama, Mystery, Romance","femme fatale, film noir, lawyer, black and white","Ann Todd, Gregory Peck, Charles Laughton, Alida Valli, Charles Coburn",Alfred Hitchcock,,,,"Vanguard Films, Selznick International Pictures",Unknown
The Bishop's Wife,109,English,"An Episcopal Bishop, Henry Brougham, has been working for months on the plans for an elaborate new cathedral which he hopes will be paid for primarily by a wealthy, stubborn widow. He is losing sight of his family and of why he became a churchman in the first place. Enter Dudley, an angel sent to help him. Dudley does help everyone he meets, but not necessarily in the way they would have preferred. With the exception of Henry, everyone loves him, but Henry begins to believe that Dudley is there to replace him, both at work and in his family's affections, as Christmas approaches.",1947,"Comedy, Drama, Fantasy, Romance","husband wife relationship, angel, holiday, taxi driver, bishop, miracle, clergyman, skating, ice skating, christmas, benefactor","David Niven, James Gleason, Cary Grant, Monty Woolley, Loretta Young",Henry Koster,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Temptation Harbour,91,English,"The story of a harbor signalman who retrieves a suitcase full of money after witnessing a murder, fails to report it to the police, and finds himself the object of murderous and mercenary interest.",1947,"Crime, Drama","port, signalman","Margaret Barton, Robert Newton, Marcel Dalio, Simone Simon, William Hartnell",Lance Comfort,,,,Associated British Picture Corporation,Unknown
Dead Reckoning,100,English,"Sergeant Johnny Drake runs away rather than receive the Medal of Honor, so his buddy Captain 'Rip' Murdock gets permission to investigate, and love and death soon follow.",1947,"Crime, Mystery","dual identity, war veteran, hand grenade, femme fatale, film noir, told in flashback, medal of honor, paratrooper","Lizabeth Scott, Charles Cane, Humphrey Bogart, William Prince, Morris Carnovsky",John Cromwell,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Road to Rio,100,English,"Scat Sweeney, and Hot Lips Barton, two out of work musicians, stow away on board a Rio bound ship, after accidentally setting fire to the big top of a circus. They then get mixed up with a potential suicide Lucia, who first thanks them, then unexpectedly turns them over to the ship's captain. When they find out that she has been hypnotized, to go through a marriage of convenience, when the ship reaches Rio, the boys turn up at the ceremony, in order to stop the wedding, and to help catch the crooks.",1947,Comedy,"rio de janeiro, musical, road movie","Bob Hope, Gale Sondergaard, Frank Faylen, Bing Crosby, Dorothy Lamour",Norman Z. McLeod,,,Kino Now ,"Hope Enterprises, Paramount, Bing Crosby Productions",Unknown
Mourning Becomes Electra,173,English,"Near the end of the Civil War, the proud residents of Mannon Manor await the return of shipping tycoon Ezra Mannon and son Orin. Meanwhile Ezra’s conniving wife Christine and daughter Lavinia vie for the love of a handsome captain with a dark secret while well-meaning neighbor Peter sets his sights on Lavinia.",1947,Drama,"ship, poison, lover, based on play or musical, love, new england, greek tragedy","Michael Redgrave, Raymond Massey, Kirk Douglas, Rosalind Russell, Katina Paxinou",Dudley Nichols,,,,RKO Radio Pictures,Unknown
Crazy with the Heat,6,English,"Donald and Goofy are driving across the desert, apparently the Sahara. The car breaks down (out of gas), and they start walking. Before long, they are out of water, and are seeing mirages of soda fountains and icebergs. Fortunately, they find a camel.",1947,Animation,"desert, short film","Paul Frees, Pinto Colvig, Clarence Nash",Bob Carlson,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
"¡A volar, joven!",113,Spanish,"Cantinflas is a private in the military, who doesn't know anything about discipline or following rules. He only wants to think about his girlfriend, the maid in an opulent hacienda. The owner of the hacienda has an ugly and shy daughter, who is in love with Cantinflas. The problems arrive when the family arranges a wedding between the ugly girl and Cantinflas, who in order to avoid the commitment gets himself arrested. During his punishment, Cantinflas learns to fly with a silly and poorly trained flight instructor.",1947,Comedy,"daughter, airplane, flying, girlfriend, father-in-law, wedding, private","Cantinflas, Andrés Soler, Daniel Herrera, Miroslava, Ángel Garasa",Miguel M. Delgado,,,,POSA Films,Unknown
Panic,91,French,"Proud, eccentric, and antisocial, Monsieur Hire has always kept to himself. But after a woman turns up dead in the Paris suburb where he lives, he feels drawn to a pretty young newcomer to town and discovers that his neighbors are only too ready to suspect the worst of him.",1947,"Drama, Crime","film noir, lynch mob","Paul Bernard, Viviane Romance, Lucas Gridoux, Charles Dorat, Michel Simon",Julien Duvivier,Criterion Channel ,,,Filmsonor,Unknown
