Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Wrong Turn 6: Last Resort,91,English,"A sudden and mysterious inheritance brings Danny and his friends to Hobb Springs, a forgotten resort deep in the West Virginia hills. Hobb Springs is being looked after under the watchful care of Jackson and Sally, a socially awkward couple who introduce Danny to the long lost family he's never known. A clan by the name of Hillicker. But soon Danny learns his relatives have a different way of living, that for generations, the Hillickers have observed ancient traditions rooted in cannibalism and other taboo rituals.",2014,Horror,"lake, mountain lake, mutant, forest, sequel, redneck, slasher, cannibal, hunting, incest, survival horror, voyeurism, voyeur, resting place, stream","Anthony Ilott, Sadie Katz, Joe Gaminara, Chris Jarvis, Aqueela Zoll",Valeri Milev,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Constantin Film, Regency Enterprises, Summit Entertainment",Unknown
300: Rise of an Empire,102,English,"Greek general Themistocles attempts to unite all of Greece by leading the charge that will change the course of the war. Themistocles faces the massive invading Persian forces led by mortal-turned-god, Xerxes and Artemesia, the vengeful commander of the Persian navy.",2014,"Action, Drama, War","based on comic, sword fight, soldier, massacre, slow motion, based on graphic novel, ancient greece, duringcreditsstinger, sea battle, hand to hand combat, naval warfare, ancient warfare, sparta greece, warriors, 5th century bc, athenian, sword and sandal, god king, sword and shield","Eva Green, Callan Mulvey, Lena Headey, David Wenham, Sullivan Stapleton",Noam Murro,"TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Legendary Pictures, Hollywood Gang Productions, Atmosphere Entertainment MM, Nimar Studios, Warner Bros. Pictures, Cruel & Unusual Films",http://www.300themovie.com/
Night at the Museum: Secret of the Tomb,98,English,"When the magic powers of The Tablet of Ahkmenrah begin to die out, Larry Daley spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever.",2014,"Adventure, Comedy, Fantasy, Family","night watchman, museum, natural history, smithsonian","Robin Williams, Ben Stiller, Ricky Gervais, Owen Wilson, Steve Coogan",Shawn Levy,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Moving Picture Company, 21 Laps Entertainment, 1492 Pictures, TSG Entertainment",https://family.20thcenturystudios.com/movies/night-at-the-museum-secret-of-the-tomb
Guardians of the Galaxy,121,English,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.",2014,"Action, Science Fiction, Adventure","spacecraft, based on comic, space, orphan, adventurer, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu)","Zoe Saldaña, Vin Diesel, Bradley Cooper, Chris Pratt, Dave Bautista",James Gunn,"Disney Plus, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,http://marvel.com/guardians
The Hobbit: The Battle of the Five Armies,144,English,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",2014,"Action, Adventure, Fantasy","corruption, based on novel or book, orcs, elves, dwarf, dragon, battle, unlikely friendship, epic battle, sword and sorcery","Richard Armitage, Luke Evans, Orlando Bloom, Ian McKellen, Martin Freeman",Peter Jackson,"Max, Max Amazon Channel, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Metro-Goldwyn-Mayer, WingNut Films, Warner Bros. Pictures",https://www.warnerbros.com/movies/hobbit-battle-five-armies/
Annie,119,English,"Annie is a young, happy foster kid who's also tough enough to make her way on the streets of New York in 2014. Originally left by her parents as a baby with the promise that they'd be back for her someday, it's been a hard knock life ever since with her mean foster mom Miss Hannigan. But everything's about to change when the hard-nosed tycoon and New York mayoral candidate Will Stacks—advised by his brilliant VP and his shrewd and scheming campaign advisor—makes a thinly-veiled campaign move and takes her in. Stacks believes he's her guardian angel, but Annie's self-assured nature and bright, sun-will-come-out-tomorrow outlook on life just might mean it's the other way around.",2014,"Comedy, Drama, Family","new york city, child abuse, helicopter, musical, based on play or musical, based on comic, billionaire, orphan, foster sister, foster child, female child abuser, 2010s","Cameron Diaz, Bobby Cannavale, Jamie Foxx, Quvenzhané Wallis, Rose Byrne",Will Gluck,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marcy Media, Columbia Pictures, Olive Bridge Entertainment, Overbrook Entertainment",Unknown
Gone Girl,149,English,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",2014,"Mystery, Thriller, Drama","infidelity, based on novel or book, wife, marriage crisis, investigation, disappearance, psychological thriller, whodunit, missing person, search party, criminal lawyer, murder suspect, missing wife, perspective, manipulative woman, killed during sex, dramatic, amused","Carrie Coon, Neil Patrick Harris, Ben Affleck, Rosamund Pike, Tyler Perry",David Fincher,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Regency Enterprises",http://www.gonegirlmovie.com/
Before We Go,89,English,A woman who is robbed on her way to catch the 1:30 train to Boston is left stranded in New York City. She meets a man who helps her during the course of the night and the two form a romance.,2014,"Comedy, Drama, Romance","infidelity, husband wife relationship, romance, stranger, manhattan, new york city","Daniel Spink, Alice Eve, Emma Fitzpatrick, Chris Evans, Mark Kassen",Chris Evans,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Wonderland Sound and Vision, G4 Productions, Nutmeg Film Productions",Unknown
The Judge,141,English,"A successful lawyer returns to his hometown for his mother's funeral only to discover that his estranged father, the town's judge, is suspected of murder.",2014,Drama,"small town, indiana, usa, judge, parent child relationship, dysfunctional family, trial, family relationships, lawyer, courtroom, courtroom drama, father son relationship, legal thriller","Jeremy Strong, Robert Duvall, Vincent D'Onofrio, Vera Farmiga, Robert Downey Jr.",David Dobkin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Village Roadshow Pictures, Big Kid Pictures, Team Downey, Warner Bros. Pictures",http://thejudgemovie.com/
The Maze Runner,113,English,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",2014,"Action, Mystery, Science Fiction, Thriller","based on novel or book, escape, dystopia, maze, post-apocalyptic future, memory loss, erased memory, trapped, runner, based on young adult novel","Kaya Scodelario, Ki Hong Lee, Dylan O'Brien, Blake Cooper, Aml Ameen",Wes Ball,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Ingenious Media, The Gotham Group, Dayday Films, Temple Hill Entertainment, TSG Entertainment, 20th Century Fox",https://www.20thcenturystudios.com/movies/the-maze-runner
Blood Widow,84,English,"Laurie and Hugh are a successful young couple who have just closed on a weekend home away from the city. Unbeknownst to them, the neighboring property contains the crumbling remains of a boarding school that was shuttered in the wake of an unspeakable massacre. The sole survivor of that massacre still resides in the ruins of the school, hiding from the world and wanting only to be left alone. When Laurie and Hugh's friends explore the property, they have no idea that they disturbed an emotionally-broken killing machine: The Blood Widow.",2014,Horror,"mask, infidelity, jealousy, boarding school, murder, sexploitation","Brandon Kyle Peters, Christopher de Padua, Jose Miguel Vasquez, Kelly Kilgore, Danielle Lilley",Jeremiah Buckhalt,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Arcani Pictures,Unknown
Sin City: A Dame to Kill For,102,English,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,2014,"Crime, Action, Thriller","detective, dystopia, dominatrix, murder, twins, based on graphic novel, neo-noir","Jessica Alba, Mickey Rourke, Josh Brolin, Joseph Gordon-Levitt, Bruce Willis","Frank Miller, Robert Rodriguez","fuboTV, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Residaco, Miramax, Troublemaker Studios, Aldamisa Entertainment, Demarest Films, Solipsist Film, AR Films",http://sincity-2.com/
Black Butler: Book of Murder,116,Japanese,"At the Queen’s request, Ciel and the demon butler Sebastian host an extravagant dinner party for the who’s who of the London underground. But an evening that begins with the promise of unmatched elegance quickly spirals into mayhem when their most distinguished guest is found murdered in his room. Now, trapped in the Phantomhive Manor by a dark and stormy night, Ciel and Sebastian must work together with their high-class guests, including the legendary author Sir Arthur Conan Doyle, to find the murderer in their midst before the blame falls on the host and his somewhat suspicious staff.",2014,"Mystery, Animation, Adventure","black butler, kuroshitsuji","Daisuke Ono, Shintaro Asanuma, Junichi Suwabe, Maaya Sakamoto, Ryohei Kimura",Noriyuki Abe,,,,A-1 Pictures,Unknown
Need for Speed,132,English,"The film revolves around a local street-racer who partners with a rich and arrogant business associate, only to find himself framed by his colleague and sent to prison. After he gets out, he joins a New York-to-Los Angeles race to get revenge. But when the ex-partner learns of the scheme, he puts a massive bounty on the racer's head, forcing him to run a cross-country gauntlet of illegal racers in all manner of supercharged vehicles.",2014,"Action, Crime, Drama, Thriller","competition, street race, money, super speed, based on video game, driver, duringcreditsstinger","Kid Cudi, Dominic Cooper, Aaron Paul, Rami Malek, Imogen Poots",Scott Waugh,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Pictures, Reliance Entertainment, Electronic Arts, Bandito Brothers, Mark Sourian Productions, John Gatins Productions, Touchstone Pictures",Unknown
Horrible Bosses 2,108,English,"Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.",2014,Comedy,"prison, kidnapping, sex addiction, sequel, sex tape","Jason Sudeikis, Jason Bateman, Kevin Spacey, Jennifer Aniston, Charlie Day",Sean Anders,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","New Line Cinema, BenderSpink, RatPac Entertainment",Unknown
Interstellar,169,English,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,2014,"Adventure, Drama, Science Fiction","rescue, future, spacecraft, race against time, artificial intelligence (a.i.), nasa, time warp, dystopia, expedition, space travel, wormhole, famine, black hole, quantum mechanics, family relationships, space, robot, astronaut, scientist, single father, farmer, space station, curious, space adventure, time paradox, thoughtful, time-manipulation, father daughter relationship, 2060s, cornfield, time manipulation, complicated","Jessica Chastain, Michael Caine, Matthew McConaughey, Bill Irwin, Anne Hathaway",Christopher Nolan,"Amazon Prime Video, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Legendary Pictures, Syncopy, Lynda Obst Productions",http://www.interstellarmovie.net/
RoboCop,118,English,"In RoboCop, the year is 2028 and multinational conglomerate OmniCorp is at the center of robot technology.  Overseas, their drones have been used by the military for years, but have been forbidden for law enforcement in America.  Now OmniCorp wants to bring their controversial technology to the home front, and they see a golden opportunity to do it.  When Alex Murphy – a loving husband, father and good cop doing his best to stem the tide of crime and corruption in Detroit – is critically injured, OmniCorp sees their chance to build a part-man, part-robot police officer.  OmniCorp envisions a RoboCop in every city and even more billions for their shareholders, but they never counted on one thing: there is still a man inside the machine.",2014,"Science Fiction, Action, Crime","future, police, cyborg, dystopia, remake, detroit, michigan","Abbie Cornish, Joel Kinnaman, Gary Oldman, Michael Keaton, Jackie Earle Haley",José Padilha,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Vudu, Microsoft Store, Spectrum On Demand ","Metro-Goldwyn-Mayer, Columbia Pictures, Strike Entertainment, MGM",http://www.robocop.com
Gloria,120,Spanish,"Gloria never imagined that an audition for the music producer Sergio Andrade was going to change her life so drastically. King Midas not only brought her to stardom, but also to a dramatic story of love, heartbreak and betrayal. Based on the life story of  pop/rock singer Gloria Trevi.",2014,"Music, Drama","pop singer, women's prison","Osvaldo Ríos, Ximena Romo, Sofía Espinosa, Tatiana del Real, Marco Pérez",Christian Keller,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Universal Pictures International, Rio Negro, Labo",http://www.glorialapelicula.com
The Purge: Anarchy,104,English,"One night per year, the government sanctions a 12-hour period in which citizens can commit any crime they wish -- including murder -- without fear of punishment or imprisonment. Leo, a sergeant who lost his son, plans a vigilante mission of revenge during the mayhem. However, instead of a death-dealing avenger, he becomes the unexpected protector of four innocent strangers who desperately need his help if they are to survive the night.",2014,"Horror, Thriller","sniper, psychopath, bus, assault rifle, machete, sequel, revenge, murder, rampage, motorcycle, masked man, death, survival horror, martyr, gatling gun, purge","Michael Kenneth Williams, Carmen Ejogo, Zach Gilford, Kiele Sanchez, Frank Grillo",James DeMonaco,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Why Not Productions, Platinum Dunes, Blumhouse Productions, 5150 Action, Universal Pictures",Unknown
Big Hero 6,102,English,"A special bond develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.",2014,"Adventure, Family, Animation, Action, Comedy","friendship, martial arts, hero, sibling relationship, san francisco, california, superhero, talent, cartoon, based on comic, revenge, tokyo, japan, best friend, another dimension, robot, east asian lead, boy genius, aftercreditsstinger, moral dilemma, teen superhero, dead brother","Daniel Henney, Ryan Potter, Jamie Chung, T.J. Miller, Scott Adsit","Don Hall, Chris Williams",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Walt Disney Animation Studios",http://movies.disney.com/big-hero-6
Kingsman: The Secret Service,129,English,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,2014,"Crime, Comedy, Action, Adventure","great britain, spy, secret organization, secret agent, based on comic, united kingdom, duringcreditsstinger, spy universe","Colin Firth, Mark Strong, Samuel L. Jackson, Taron Egerton, Sophie Cookson",Matthew Vaughn,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Marv, Cloudy Productions, TSG Entertainment",http://www.kingsmanmovie.com/
Divergent,139,English,"In a world divided into factions based on personality types, Tris learns that she's been classified as Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late.",2014,"Action, Adventure, Science Fiction","future, based on novel or book, dystopia, futuristic, alternate reality, individuality, caste system, based on young adult novel","Zoë Kravitz, Theo James, Jai Courtney, Miles Teller, Shailene Woodley",Neil Burger,"Amazon Prime Video, AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Summit Entertainment, Red Wagon Entertainment",http://www.thedivergentseries.movie/#divergent
Inherent Vice,149,English,"In Los Angeles at the turn of the 1970s, drug-fueled detective Larry ""Doc"" Sportello investigates the disappearance of an ex-girlfriend.",2014,"Drama, Mystery, Comedy","california, based on novel or book, boat, detective, 1970s, ex-girlfriend, surreal, hippie lifestyle, pot smoking, private investigator, disappearance, lawyer, los angeles, california, drugs, loan shark, neo-noir, 1960s, heroin cartel","Reese Witherspoon, Joaquin Phoenix, Josh Brolin, Owen Wilson, Katherine Waterston",Paul Thomas Anderson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, IAC Films, JoAnne Sellar Productions, Ghoulardi Film Company",http://inherentvicemovie.com/
If I Stay,106,English,"Mia Hall, a talented young cellist, thought the most difficult decision she would ever have to make would be whether to pursue her musical dreams at prestigious Juilliard or follow her heart to be with the love of her life, Adam, a rock singer/guitarist. However, a car wreck changes everything in an instant, and now Mia's life hangs in the balance. Suspended between life and death, Mia faces a choice that will decide her future.",2014,Drama,"coma, based on novel or book, musician, teenage girl, car accident, out of body experience, teen drama, based on young adult novel","Mireille Enos, Jamie Blackley, Joshua Leonard, Chloë Grace Moretz, Liana Liberato",R.J. Cutler,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Metro-Goldwyn-Mayer, Di Novi Pictures, Warner Bros. Pictures",Unknown
Penguins of Madagascar,92,English,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.",2014,"Family, Animation, Adventure, Comedy","rescue, wolf, spy, zoo, penguin, cartoon, madagascar, anthropomorphism, revenge, spin off, animal, talking animal","Conrad Vernon, Tom McGrath, Chris Miller, John Malkovich, Christopher Knights","Simon J. Smith, Eric Darnell",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","DreamWorks Animation, Pacific Data Images",https://www.dreamworks.com/movies/penguins-of-madagascar
Mr. Peabody & Sherman,92,English,"A young boy and his dog, who happens to have a genius-level IQ, spring into action when their time-machine is stolen and moments in history begin to be changed.",2014,"Animation, Adventure, Family","friendship, egypt, parent child relationship, intelligence, adoption, time travel, child prodigy, anthropomorphism, talking dog, growing up, dog, first love, ancient egypt, duringcreditsstinger, new school, gags, trouble, time paradox, prodigy","Stephen Colbert, Max Charles, Ariel Winter, Ty Burrell, Allison Janney",Rob Minkoff,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Pacific Data Images, DreamWorks Animation, Bullwinkle Studios, 20th Century Fox",Unknown
Beauty and the Beast,112,French,"Forced to face the cruel side of life, a devastated, bankrupt merchant chances upon the enchanted castle of a hideous creature, the mere sight of it chills the bone to the marrow. There, a fate worse than death awaits the poor father-of-six, who, after plucking a sweet-scented rose from the repulsive master's verdant garden, must do the impossible: permit his compassionate daughter, Belle, to take his place and pay for the sins of her parent. Now, an impenetrable mystery shrouds the haunted mansion, and, as repugnance gradually turns into affection, only true love could break the spell.",2014,"Fantasy, Romance","based on novel or book, magic, fairy tale, shipwreck, transformation, castle, surrealism, forest, love, man beast, curse, debt, beast, giant man, healing power, based on fairy tale, picturesque, live action and animation","Eduardo Noriega, André Dussollier, Myriam Charleins, Vincent Cassel, Léa Seydoux",Christophe Gans,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Canal+, Studio Babelsberg, Eskwad, TMC, Pathé, 120 Films, TF1, Ciné+, TF1 Films Production, FFA, Vision Globale",Unknown
Brick Mansions,90,English,"In a dystopian Detroit, grand houses that once housed the wealthy are now homes of the city's most-dangerous criminals. Surrounding the area is a giant wall to keep the rest of Detroit safe. For undercover cop Damien Collier, every day is a battle against corruption as he struggles to bring his father's killer, Tremaine, to justice. Meanwhile, Damien and an ex-con named Lino work together to save the city from a plot to destroy it.",2014,"Action, Crime, Drama","martial arts, atomic bomb, gangster, dystopia, ghetto, parkour, cop, sequel, undercover cop, fighting, detroit, michigan, hand to hand combat","Paul Walker, Robert Maillet, David Belle, RZA, Carlo Rota",Camille Delamarre,"Amazon Prime Video, Starz Apple TV Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","EuropaCorp, Transfilm International, Relativity Media, Brick Mansions Productions",Unknown
Noah,138,English,A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.,2014,"Drama, Adventure","genesis, fairy tale, bible, god, apocalypse, flood, old testament, noah, noah's ark","Ray Winstone, Anthony Hopkins, Jennifer Connelly, Russell Crowe, Emma Watson",Darren Aronofsky,"Netflix, fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Hoopla, Showtime, VIX , Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Regency Enterprises, Protozoa Pictures, Disruption Entertainment",Unknown
Stonehearst Asylum,112,English,"An Oxford Medical School graduate takes a position at a mental institution and soon becomes obsessed with a female mental patient, but he has no idea of a recent and horrifying staffing change.",2014,"Thriller, Mystery, Horror","mental institution, psychological thriller, doctor, mental patient, based on short story, mental asylum, doctor patient relationship, 19th century","Brendan Gleeson, Kate Beckinsale, Ben Kingsley, Jim Sturgess, David Thewlis",Brad Anderson,,Amazon Video ,Amazon Video ,"Icon Productions, Sobini Films",http://www.stonehearstasylum.com
John Wick,101,English,Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.,2014,"Action, Thriller","hitman, bratva (russian mafia), gangster, secret organization, revenge, murder, dog, retired, widower","John Leguizamo, Willem Dafoe, Michael Nyqvist, Ian McShane, Keanu Reeves",Chad Stahelski,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store, Spectrum On Demand ","87Eleven, DefyNite Films, MJW Films, Thunder Road",https://www.lionsgate.com/movies/john-wick
22 Jump Street,112,English,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college. But when Jenko meets a kindred spirit on the football team, and Schmidt infiltrates the bohemian art major scene, they begin to question their partnership. Now they don't have to just crack the case - they have to figure out if they can have a mature relationship. If these two overgrown adolescents can grow from freshmen into real men, college might be the best thing that ever happened to them.",2014,"Crime, Comedy, Action","high school, undercover cop, buddy cop, buddy comedy, aftercreditsstinger, duringcreditsstinger","Channing Tatum, Jonah Hill, Peter Stormare, Amber Stevens West, Wyatt Russell","Phil Lord, Christopher Miller","Starz Apple TV Channel, TNT, TBS, tru TV, FilmBox+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Original Film, MRC, LStar Capital, Metro-Goldwyn-Mayer, Stephen J. Cannell Productions, 75 Year Plan Productions, Storyville Films, JHF Productions",http://www.22jumpstreetmovie.com
American Sniper,133,English,"U.S. Navy SEAL Chris Kyle takes his sole mission—protect his comrades—to heart and becomes one of the most lethal snipers in American history. His pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents. Despite grave danger and his struggle to be a good husband and father to his family back in the States, Kyle serves four tours of duty in Iraq. However, when he finally returns home, he finds that he cannot leave the war behind.",2014,"War, Action","sniper, based on novel or book, biography, iraq, u.s. navy seal, iraq war, u.s. soldier, u.s. marine, 9/11, pack, guns","Sienna Miller, Ben Reed, Cole Konis, Bradley Cooper, Kyle Gallner",Clint Eastwood,"Apple TV Plus, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Village Roadshow Pictures, RatPac Entertainment, Mad Chance, 22nd & Indiana Pictures, Malpaso Productions",http://www.americansnipermovie.com
The Absent One,116,Danish,"Denmark, 2014. A former police officer asks Carl Mørck, head of Department Q, to find out who brutally killed his young twins in 1994. Although a local inhabitant confessed and was convicted of murder, Carl and his partner Assad soon realize that there is something in the case resolution that is terribly wrong.",2014,Thriller,"based on novel or book, denmark, boarding school, co-workers relationship, nordic noir, hunting party, cold case, afdeling q, traumatized woman","Pilou Asbæk, Danica Ćurčić, Nikolaj Lie Kaas, David Dencik, Fares Fares",Mikkel Nørgaard,"AMC+ Amazon Channel, IFC Films Unlimited Apple TV Channel ","Apple TV, Amazon Video, YouTube, Vudu ","Apple TV, Amazon Video, YouTube, Vudu ","Zentropa International Sweden, Zentropa Entertainments, Film i Väst, TV 2, ZDF, TV4, TV 2, TrustNordisk",Unknown
