Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Red Eye,85,English,"A woman is kidnapped by a stranger on a routine flight. Threatened by the potential murder of her father, she is pulled into a plot to assist her captor in offing a politician.",2005,"Thriller, Mystery","hotel, airplane, airport, miami, florida, hitman, menace, threat of death, flight, fear, political assassination, held captive, captive, surveillance, threat, hotel manager, operative, phone call, turbulence, homeland security, life or death, father daughter relationship, death of a loved one, assassination plot, delayed flight","Rachel McAdams, Jack Scalia, Brian Cox, Jayma Mays, Cillian Murphy",Wes Craven,"fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DreamWorks Pictures, Craven-Maddalena Films, BenderSpink",Unknown
Tarzan II,72,English,"When one of his missteps puts his family in jeopardy, Tarzan decides they would be better off without him.",2005,"Adventure, Animation, Family","feral child, tarzan, prequel, jungle","George Carlin, Brad Garrett, Harrison Chad, Estelle Harris, Ron Perlman",Brian Smith,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",DisneyToon Studios,Unknown
Lie with Me,93,English,"Happily unattached, the sexually voracious Leila satisfies her desires with a host of rapidly changing bed partners, unconcerned about the emotional consequences. But that all changes when she meets an artist looking for a deeper commitment.",2005,Drama,"seduction, lust, extramarital affair, voyeur, erotic movie, outgoing","Eric Balfour, Mayko Nguyen, Michael Facciolo, Polly Shannon, Lauren Lee Smith",Clement Virgo,,,,"Optix Digital Pictures, Conquering Lion Pictures",Unknown
Jarhead,123,English,"Jarhead is a film about a US Marine Anthony Swofford’s experience in the Gulf War. After putting up with an arduous boot camp, Swofford and his unit are sent to the Persian Gulf where they are eager to fight, but are forced to stay back from the action. Swofford struggles with the possibility of his girlfriend cheating on him, and as his mental state deteriorates, his desire to kill increases.",2005,"Drama, War","california, gulf war, saudi arabia, petrol, marine corps, kuwait, based on memoir or autobiography, u.s. marine, anti war, desert storm","Peter Sarsgaard, Jamie Foxx, Chris Cooper, Jake Gyllenhaal, Scott MacDonald",Sam Mendes,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Red Wagon Entertainment, Neal Street Productions",Unknown
Batman Begins,140,English,"Driven by tragedy, billionaire Bruce Wayne dedicates his life to uncovering and defeating the corruption that plagues his home, Gotham City.  Unable to work within the system, he instead creates a new identity, a symbol of fear for the criminal underworld - The Batman.",2005,"Action, Crime, Drama","martial arts, undercover, loss of loved one, secret identity, crime fighter, superhero, based on comic, rivalry, ninja, vigilante, tragic hero, super power, haunted by the past, evil doctor, master villain, unfulfilled love","Michael Caine, Gary Oldman, Liam Neeson, Christian Bale, Katie Holmes",Christopher Nolan,"Hulu, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, DC Comics, Syncopy, Legendary Pictures, Patalex III Productions Limited",https://www.warnerbros.com/movies/batman-begins/
Cinderella Man,144,English,"The true story of boxer Jim Braddock who, following his retirement in the 1920s, makes a surprise comeback in order to lift his family out of poverty.",2005,"Romance, Drama, History","daughter, transporter, sports, world cup, socially deprived family, boxer, family's daily life, netherlands, comeback, defeat, training, heavy weight, folk hero, biography, boxing","Russell Crowe, Paul Giamatti, Craig Bierko, Paddy Considine, Renée Zellweger",Ron Howard,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Miramax, Imagine Entertainment, Brian Grazer Productions, Parkway Productions",http://www.cinderellamanmovie.com/index.php
The 40 Year Old Virgin,116,English,"Andy Stitzer has a pleasant life with a nice apartment and a job stamping invoices at an electronics store. But at age 40, there's one thing Andy hasn't done, and it's really bothering his sex-obsessed male co-workers: Andy is still a virgin. Determined to help Andy get laid, the guys make it their mission to de-virginize him. But it all seems hopeless until Andy meets small business owner Trish, a single mom.",2005,"Comedy, Romance","first time, virgin, male friendship, co-workers relationship, poker game, sex comedy, virginity, sex","Paul Rudd, Romany Malco, Catherine Keener, Steve Carell, Seth Rogen",Judd Apatow,Hulu ,"Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Apatow Productions",http://www.universalstudiosentertainment.com/the-40-year-old-virgin/
Wedding Crashers,119,English,"John and his buddy, Jeremy are emotional criminals who know how to use a woman's hopes and dreams for their own carnal gain. Their modus operandi: crashing weddings. Normally, they meet guests who want to toast the romantic day with a random hook-up. But when John meets Claire, he discovers what true love – and heartache – feels like.",2005,"Comedy, Romance","cake, sailing, fake identity, wedding, lying","Rachel McAdams, Vince Vaughn, Isla Fisher, Owen Wilson, Christopher Walken",David Dobkin,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Avery Pix, New Line Cinema, Tapestry Films",Unknown
The Longest Yard,113,English,"Disgraced pro football quarterback Paul Crewe lands in a Texas federal penitentiary, where manipulative Warden Hazen recruits him to advise the institution's football team of prison guards. Crewe suggests a tune-up game which lands him quarterbacking a crew of inmates in a game against the guards. Aided by incarcerated ex-NFL coach and player Nate Scarborough, Crewe and his team must overcome not only the bloodthirstiness of the opposition, but also the corrupt warden trying to fix the game against them.",2005,"Drama, Comedy, Crime","prison, corruption, prisoner, smuggling (contraband), sports, american football, blackmail, texas, prison warden, prison guard, remake, based on movie, quarterback, prisoner abuse, political aspiration, public disgrace, probation violation, federal penitentiary, professional football player, shaving points, football game, hotbox","Burt Reynolds, Nelly, Chris Rock, Adam Sandler, James Cromwell",Peter Segal,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Callahan Filmworks, Paramount, MTV Films, Columbia Pictures, Happy Madison Productions",Unknown
The Pacifier,95,English,Navy SEAL Shane Wolfe is handed a new assignment: Protect the five Plummer kids from enemies of their recently deceased father -- a government scientist whose top-secret experiment remains hidden in the kids' house.,2005,"Comedy, Family, Action","mission, bodybuilder, body guard, scientist, family, u.s. soldier, death of husband, us military, action hero, male nanny","Max Thieriot, Brittany Snow, Vin Diesel, Lauren Graham, Faith Ford",Adam Shankman,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Walt Disney Pictures, Spyglass Entertainment",http://movies.disney.com/the-pacifier
Hostage,113,English,"When a mafia accountant is taken hostage on his beat, a police officer – wracked by guilt from a prior stint as a negotiator – must negotiate the standoff, even as his own family is held captive by the mob.",2005,"Action, Thriller, Crime","kidnapping, fbi, police operation, home invasion, hostage situation, hostage negotiator","Bruce Willis, Jimmy Bennett, Michelle Horn, Jonathan Tucker, Ben Foster",Florent-Emilio Siri,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Yari Film Group, Miramax, Cheyenne Enterprises, Stratus Film Co., Syndicate Films International, Equity Pictures Medienfonds GmbH & Co. KG II, Hostage GmbH",Unknown
Madagascar,86,English,"Alex the lion is the king of the urban jungle, the main attraction at New York's Central Park Zoo. He and his best friends—Marty the zebra, Melman the giraffe and Gloria the hippo—have spent their whole lives in blissful captivity before an admiring public and with regular meals provided for them. Not content to leave well enough alone, Marty lets his curiosity get the better of him and makes his escape—with the help of some prodigious penguins—to explore the world.",2005,"Family, Animation, Adventure, Comedy","friendship, island, escape, africa, lion, zoo, hippopotamus, giraffe, penguin, cartoon, zebra, slapstick comedy, madagascar, animal, lemur, escaped animal, talking animal","Sacha Baron Cohen, Ben Stiller, David Schwimmer, Jada Pinkett Smith, Chris Rock","Eric Darnell, Tom McGrath",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Pacific Data Images, DreamWorks Animation, DreamWorks Pictures",https://www.dreamworks.com/movies/madagascar
Kingdom of Heaven,144,English,"After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.",2005,"Drama, Action, Adventure, History, War","epic, blacksmith, muslim, crusade, jerusalem, israel, swordsman, knight, religion, order of the templars, knight templars, 12th century, saladin, king richard, christian","Jeremy Irons, Eva Green, Orlando Bloom, Edward Norton, David Thewlis",Ridley Scott,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Scott Free Productions, BK, KOH, Reino del Cielo, Inside Track 3, 20th Century Fox, Babelsberg Film",Unknown
Barbie and the Magic of Pegasus,85,English,"Princess Annika escapes the clutches of the evil wizard, explores the wonders of Cloud Kingdom, and teams up with a magnificent winged horse - who turns out to be her sister, Princess Brietta - to defeat the wizard and break the spells that imprisoned her family.",2005,"Animation, Family, Romance","princess, flying horse, pegasus, based on toy, ice skating","Mark Hildreth, Kelly Sheridan, Colin Murdock, Kathleen Barr, Lalainia Lindbjerg",Greg Richardson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mattel, Mainframe Entertainment",Unknown
Lords of Dogtown,107,English,"The radical true story behind three teenage surfers from Venice Beach, California, who took skateboarding to the extreme and changed the world of sports forever. Stacy Peralta, Tony Alva and Jay Adams are the Z-Boys, a bunch of nobodies until they create a new style of skateboarding that becomes a worldwide phenomenon. But when their hobby becomes a business, the success shreds their friendship.",2005,Drama,"skateboarding, 1970s, success, based on true story, venice beach, california, woman director","Emile Hirsch, William Mapother, Rebecca De Mornay, Julio Oscar Mechoso, John Robinson",Catherine Hardwicke,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, The Linson Company, Indelible Pictures, Senator International, TriStar Pictures",http://www.sonypictures.com/movies/lordsofdogtown
Wallace & Gromit: The Curse of the Were-Rabbit,85,English,"Cheese-loving eccentric Wallace and his cunning canine pal, Gromit, investigate a mystery in Nick Park's animated adventure, in which the lovable inventor and his intrepid pup run a business ridding the town of garden pests. Using only humane methods that turn their home into a halfway house for evicted vermin, the pair stumble upon a mystery involving a voracious vegetarian monster that threatens to ruin the annual veggie-growing contest.",2005,"Adventure, Animation, Comedy, Family","northern england, competition, village, garden, parody, vegetable, yorkshire, stop motion, contest, dog, rabbit, pest control, giant vegetable, claymation, plasticine","Helena Bonham Carter, Nicholas Smith, Peter Sallis, Ralph Fiennes, Peter Kay","Nick Park, Steve Box",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Aardman, DreamWorks Animation",http://www.dreamworksanimation.com/rabbit
Zarin,20,Persian,"The story of a young woman who has been working as a prostitute since childhood. The film traces her slow disintegration into psychic delirium. Wracked by both guilt for her actions and a strong desire for salvation, her madness manifests itself in her perception of the world around her.  Chronicling the course of her breakdown with imagery that is both graphic and beautiful, Neshat evokes the torment of one so tortured by her subjugated role in society that she feels completely powerless. As the men Zarin encounters appear without faces, horror, shame, and guilt overwhelm her. Viewing this as her punishment from God, she flees the brothel for a bathhouse.  Scrubbing her skin raw and bloody, she attempts to make amends with her past; however, she descends deeper in madness as she strives for redemption.",2005,,None,"Orsolya Tóth, Shahrnush Parsipur, Behrouz Vossoughi",Shirin Neshat,,,,,Unknown
Into the Blue,110,English,"When they take some friends on an extreme sport adventure, the last thing Jared and Sam expect to see below the shark-infested waters is a legendary pirate ship rumored to contain millions of dollars in gold. But their good fortune is short-lived, as a ruthless gang of criminals gets word of what they have uncovered.",2005,"Action, Thriller, Adventure, Crime","treasure, airplane, diving, shipwreck, cocaine, shark attack, sailing, bahamas, treasure hunt, wrack, scuba diving, shark, scuba, adventurer","Paul Walker, Jessica Alba, Ashley Scott, Josh Brolin, Scott Caan",John Stockwell,"Cinemax Amazon Channel, Showtime Apple TV Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mandalay Pictures, Metro-Goldwyn-Mayer, Columbia Pictures",Unknown
King Kong,187,English,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with the leading lady.",2005,"Adventure, Drama, Action","new york city, exotic island, movie business, show business, human animal relationship, great depression, giant insect, remake, prehistoric creature, dinosaur, creature, kaiju, empire state building, giant ape, woman in peril, 1930s, giant gorilla","Jack Black, Colin Hanks, Adrien Brody, Naomi Watts, Andy Serkis",Peter Jackson,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Universal Pictures, WingNut Films, Big Primate Pictures, MFPV Film",Unknown
Hellraiser: Hellworld,95,English,"When five hardcore Internet gamers are invited to a special party thrown by the website Hellworld, they endure a night of unspeakable terror.",2005,"Horror, Fantasy, Science Fiction","video game, pain, hallucination, pinhead, torture, drugs, cenobite","Christopher Jacot, Henry Cavill, Katheryn Winnick, Khary Payton, Anna Tolputt",Rick Bota,Paramount Plus Apple TV Channel  ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Neo Art & Logic, Miramax, Castel Film, Dimension Films",Unknown
Melissa P.,100,Italian,"An adolescent girl, living with her mother and her grandmother, will have her first sexual experiences in a heavy and excessive way.",2005,Drama,"adolescence, rape, parent child relationship, teenage sexuality","María Valverde, Geraldine Chaplin, Letizia Ciampa, Fabrizia Sacchi, Primo Reggiani",Luca Guadagnino,,,,"Pentagrama Films, Bess Movie, Columbia Pictures",Unknown
How Much Do You Love Me?,95,French,"After winning the lottery, François goes to a bar in Pigalle and offers one hundred thousand Euros per month to a prostitute named Daniela to live with him as his wife until his money runs out.",2005,"Comedy, Drama","prostitute, relationship problems, sadomasochism, illegal prostitution, pigalle, paris, ex-husband ex-wife relationship","Jean-Pierre Darroussin, Bernard Campan, Monica Bellucci, François Rollin, Gérard Depardieu",Bertrand Blier,,Amazon Video ,Amazon Video ,"France 2 Cinéma, Fidélité Productions, Pan Européenne Production, Wild Bunch, Plateau A, Les Films Action",http://www.combientumaimes.com/
Valiant,76,English,"Set in 1944, Valiant is a woodland pigeon who wants to become a great hero someday. When he hears they are hiring recruits for the Royal Homing Pigeon Service, he immediately sets out for London. On the way, he meets a smelly but friendly pigeon named Bugsy, who joins him, mainly to get away from clients he cheated in a game of find-the pebble, and helps him sign up for the war.",2005,"Family, Animation, Adventure, Comedy, War",animal,"Ewan McGregor, Ricky Gervais, Tim Curry, Hugh Laurie, Jim Broadbent",Gary Chapman,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Vanguard Animation, Ealing Studios, UK Film Council, Odyssey Entertainment",Unknown
Chicken Little,81,English,"When the sky really is falling and sanity has flown the coop, who will rise to save the day? Together with his hysterical band of misfit friends, Chicken Little must hatch a plan to save the planet from alien invasion and prove that the world's biggest hero is a little chicken.",2005,"Animation, Family, Comedy","fish, small town, space marine, superhero, chicken, cartoon, alien, computer animation, best friend, alien invasion, animal, duringcreditsstinger, spaceship, talking animal, 3d animation","Amy Sedaris, Don Knotts, Zach Braff, Garry Marshall, Steve Zahn",Mark Dindal,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Walt Disney Feature Animation",http://movies.disney.com/chicken-little
Son of the Mask,94,English,"Tim Avery, an aspiring cartoonist, finds himself in a predicament when his dog stumbles upon the mask of Loki. Then after conceiving an infant son ""born of the mask"", he discovers just how looney child raising can be.",2005,"Fantasy, Comedy, Family, Adventure","mask, baby, superhero, transformation, villain, surrealism, viking, based on comic, slapstick comedy, dog, urban setting, wisecrack humor, super villain, norse mythology, supernatural power","Steven Wright, Alan Cumming, Jamie Kennedy, Kal Penn, Traylor Howard",Lawrence Guterman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG, Dark Horse Entertainment, Radar Pictures",Unknown
