Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Visitors,107,French,"This outrageous time-travel comedy follows the misadventures of a wacky medieval knight (Jean Reno) and his faithful servant when they are accidentally transported to contemporary times by a senile sorcerer. Mayhem rules as these 12th-century visitors try adapting to the wildly confusing modern world. To avoid being stuck here for good, however, they soon begin an all-out cosmic assault on their former castle -- now a luxury hotel -- in their quest to return to the past.",1993,"Fantasy, Comedy","servant, time travel, clumsy fellow, middle ages (476-1453), nobility","Marie-Anne Chazel, Christian Bujeau, Jean Reno, Valérie Lemercier, Christian Clavier",Jean-Marie Poiré,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Canal+, Gaumont International, France 3 Cinéma, Gaumont",Unknown
Last Action Hero,131,English,"Following the death of his father, young Danny Madigan takes comfort in watching action movies featuring the indestructible Los Angeles cop Jack Slater. After being given a magic ticket by theater manager Nick, Danny is sucked into the screen and bonds with Slater. When evil fictional villain Benedict gets his hands on the ticket and enters the real world, Danny and Jack must follow and stop him.",1993,"Adventure, Fantasy, Action, Comedy, Family","hero, magic, villain, child in peril, film in film, breaking the fourth wall, spoof, magical object, cartoon cat, ticket, self-referential, projectionist, child's point of view, action hero, good versus evil","Austin O'Brien, Bridgette Wilson-Sampras, Art Carney, F. Murray Abraham, Arnold Schwarzenegger",John McTiernan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Oak Productions, Columbia Pictures",Unknown
Three Colors: Blue,98,French,"The wife of a famous composer survives a car accident that kills her husband and daughter. Now alone, she shakes off her old identity and explores her newfound freedom but finds that she is unbreakably bound to other humans, including her husband’s mistress, whose existence she never suspected.",1993,Drama,"paris, france, composer, pain, to compose, loss of loved one","Charlotte Véry, Benoît Régent, Juliette Binoche, Hélène Vincent, Florence Pernel",Krzysztof Kieślowski,"Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","France 3 Cinéma, CED Productions, MK2 Films, CAB Productions, Zespół Filmowy ""Tor"", Canal+, CNC, Eurimages",Unknown
Jurassic Park,127,English,"A wealthy entrepreneur secretly creates a theme park featuring living dinosaurs drawn from prehistoric DNA. Before opening day, he invites a team of experts and his two eager grandchildren to experience the park and help calm anxious investors. However, the park is anything but amusing as the security systems go off-line and the dinosaurs escape.",1993,"Adventure, Science Fiction","exotic island, island, triceratops, brontosaurus, electric fence, dna, tyrannosaurus rex, paleontology, dinosaur, amusement park, theme park","Sam Neill, Richard Attenborough, Laura Dern, Jeff Goldblum, Bob Peck",Steven Spielberg,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Universal Pictures, Amblin Entertainment",http://www.jurassicpark.com/
Dragon Ball Z: Broly – The Legendary Super Saiyan,70,Japanese,"While the Saiyan Paragus persuades Vegeta to rule a new planet, King Kai alerts Goku of the South Galaxy's destruction by an unknown Super Saiyan.",1993,"Animation, Science Fiction, Action","mind control, martial arts, legend, superhero, transformation, space travel, based on manga, martial artist, super power, super villain, anime, father son relationship","Ryou Horikawa, Takeshi Kusao, Iemasa Kayumi, Masako Nozawa, Bin Shimada",Shigeyasu Yamauchi,Crunchyroll ,Apple TV ,Apple TV ,"Toei Company, Bird Studios, Toei Animation",Unknown
The Nightmare Before Christmas,76,English,"Tired of scaring humans every October 31 with the same old bag of tricks, Jack Skellington, the spindly king of Halloween Town, kidnaps Santa Claus and plans to deliver shrunken heads and other ghoulish gifts to children on Christmas morning. But as Christmas approaches, Jack's rag-doll girlfriend, Sally, tries to foil his misguided plans.",1993,"Fantasy, Animation, Family","skeleton, fire, magic, holiday, santa claus, halloween, musical, christmas tree, saving christmas, pumpkin, woods, stop motion, christmas","Glenn Shadix, William Hickey, Danny Elfman, Catherine O'Hara, Chris Sarandon",Henry Selick,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Touchstone Pictures, Skellington Productions, Buena Vista Pictures",https://movies.disney.com/the-nightmare-before-christmas
The Vanishing,109,English,The boyfriend of an abducted woman never gives up the search as the abductor looks on.,1993,"Thriller, Drama, Mystery, Horror","buried alive, remake","Nancy Travis, Kiefer Sutherland, Jeff Bridges, Park Overall, Sandra Bullock",George Sluizer,,,,20th Century Fox,Unknown
What's Eating Gilbert Grape,118,English,"Gilbert Grape is a small-town young man with a lot of responsibility. Chief among his concerns are his mother, who is so overweight that she can't leave the house, and his mentally impaired younger brother, Arnie, who has a knack for finding trouble. Settled into a job at a grocery store and an ongoing affair with local woman Betty Carver, Gilbert finally has his life shaken up by the free-spirited Becky.",1993,"Romance, Drama","mentally disabled, sibling relationship, based on novel or book, widow, iowa, dysfunctional family, obesity, single mother, grocery store, mentally handicapped child","Leonardo DiCaprio, Johnny Depp, Juliette Lewis, Darlene Cates, Mary Steenburgen",Lasse Hallström,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
The Beverly Hillbillies,93,English,"Jed Clampett and kin move from Arkansas to Beverly Hills when he becomes a billionaire, after an oil strike. The country folk are very naive with regard to life in the big city, so when Jed starts a search for a new wife there are inevitably plenty of takers and con artists ready to make a fast buck",1993,"Comedy, Family","arkansas, oil, billionaire, hillbilly, beverly hills, woman director","Diedrich Bader, Jim Varney, Erika Eleniak, Cloris Leachman, Lily Tomlin",Penelope Spheeris,,,,20th Century Fox,Unknown
Hot Shots! Part Deux,86,English,"Topper Harley is found to be working as an odd-job-man in a monastery. The CIA want him to lead a rescue mission into Iraq, to rescue the last rescue team, who went in to rescue the last rescue team—who went in to rescue hostages left behind after Desert Storm.",1993,"Action, Comedy, War","rescue, swordplay, liberation of hostage, secret agent, parody, iraq war, near east","Rowan Atkinson, Richard Crenna, Valeria Golino, Lloyd Bridges, Charlie Sheen",Jim Abrahams,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sidley Wright & Associates, 20th Century Fox",Unknown
The Good Son,87,English,"A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior.",1993,"Thriller, Drama, Horror","parent child relationship, sadism, psychopath, sadistic, manipulation, deception, sociopath, murder, problem child, deceit, disbelief, lying, disbelieving adult, psycho, nobody believes, uncover truth, psychopathic","Wendy Crewson, Elijah Wood, Macaulay Culkin, David Morse, Daniel Hugh Kelly",Joseph Ruben,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Tura-Film",Unknown
Body of Evidence,101,English,"When an elderly millionaire is found dead with cocaine in his system, his will leaves $8 million to Rebecca Carlson, who was having an affair with him. District attorney Robert Garrett decides to prosecute Rebecca, arguing that she deliberately engaged in wild sex with the old man to overexcite him and lead to his premature death. Defense attorney Frank Dulaney defends Rebecca in court while getting sucked into a dangerous affair with her.",1993,"Drama, Thriller, Romance","infidelity, eroticism, seduction, murder, drugs, neo-noir","Jürgen Prochnow, Madonna, Anne Archer, Julianne Moore, Willem Dafoe",Uli Edel,"fuboTV, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu ","Metro-Goldwyn-Mayer, Constantin Film",http://www.mgm.com/#/our-titles/226/Body-Of-Evidence
Crazy Love,77,Unknown,"What was supposed to be summer school in England becomes an adventurous exotic and romantic journey for a beautiful teenage girl. [from the Tai Seng Catalog] A nice story of a free-sprited (or, depending on your viewpoint, prick-teasing) young woman on a short journey of discovery.",1993,"Comedy, Romance, Drama",None,"Kai-Chung Mak, San Tak-Kan, Tom Poon Chun-Wai, Loletta Lee, Terrence Fok Shui-Wa",Roman Cheung,,,,Ko Chi Sum Films Company Limited,Unknown
Dennis the Menace,94,English,Mr. Wilson's ever-present annoyance comes in the form of one mischievous kid named Dennis. But he'll need Dennis's tricks to uncover a collection of gold coins that go missing when a shady drifter named Switchblade Sam comes to town.,1993,"Family, Comedy","babysitter, based on comic, slingshot","Mason Gamble, Walter Matthau, Christopher Lloyd, Lea Thompson, Joan Plowright",Nick Castle,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Hughes Entertainment, Warner Bros. Family Entertainment, Warner Bros. Pictures",Unknown
Point of No Return,108,English,"Hardened criminal Maggie Hayward's consistent violence, even in police custody, ends in the execution chamber. However, top-secret US government agent 'Bob' arranges a staged death, so Maggie can be elaborately trained as a phantom killer and subdued into obedience.",1993,"Action, Crime, Thriller","death penalty, assassin, washington dc, usa, new orleans, louisiana, doomed man, lethal injection, secret agent, remake","Bridget Fonda, Miguel Ferrer, Dermot Mulroney, Anne Bancroft, Gabriel Byrne",John Badham,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Warner Bros. Pictures, The Linson Company",Unknown
Dangerous Game,108,English,"A New York film director, working on his latest movie in Los Angeles, begins to reflect the actions in his movie and real life, especially when he begins an affair with the lead actress.",1993,Drama,"drugs, divorce, filmmaking","Madonna, Reilly Murphy, Harvey Keitel, James Russo, Nancy Ferrara",Abel Ferrara,,Vudu ,Vudu ,"Maverick Picture Company, Cecchi Gori Europa N.V., Eye Productions, Pentamerica, Metro-Goldwyn-Mayer",Unknown
Geronimo: An American Legend,115,English,"The Apache Indians have reluctantly agreed to settle on a US Government approved reservation. Not all the Apaches are able to adapt to the life of corn farmers. One in particular, Geronimo, is restless. Pushed over the edge by broken promises and necessary actions by the government, Geronimo and thirty or so other warriors form an attack team which humiliates the government by evading capture, while reclaiming what is rightfully theirs.",1993,"Western, History, Action","apache nation, native american, historical figure, historical, cavalry, geronimo","Wes Studi, Robert Duvall, Gene Hackman, Jason Patric, Matt Damon",Walter Hill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
Schindler's List,195,English,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,1993,"Drama, History, War","factory, hero, based on novel or book, nazi, concentration camp, ss (nazi schutzstaffel), holocaust (shoah), world war ii, ghetto, jew persecution, defense industry, auschwitz-birkenau concentration camp, biography, based on true story, industrialist, historical fiction, black and white, train, poland, weapons manufacturer, absurd","Jonathan Sagall, Ben Kingsley, Liam Neeson, Ralph Fiennes, Caroline Goodall",Steven Spielberg,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Amblin Entertainment,http://www.schindlerslist.com/
The Pelican Brief,141,English,"A law student's theory about the recent deaths of two Supreme Court justices embroils her in a far-reaching web of murder, corruption, and greed.",1993,Thriller,"judge, professor, mission of murder, supreme court, legal thriller","Sam Shepard, John Heard, Denzel Washington, Tony Goldwyn, Julia Roberts",Alan J. Pakula,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Pictures,Unknown
A Bronx Tale,121,English,"Set in the Bronx during the tumultuous 1960s, an adolescent boy is torn between his honest, working-class father and a violent yet charismatic crime boss. Complicating matters is the youngster's growing attraction - forbidden in his neighborhood - for a beautiful black girl.",1993,"Drama, Crime","italian american, gambling, funeral, italian, parent child relationship, gangster, black people, loyalty, molotow cocktail, gang leader, nostalgia, game of dice, bus driver, mafia, best friend, witness to murder, hoodlum, xenophobia, bronx, new york city, father figure, 1960s, confession booth","Chazz Palminteri, Taral Hicks, Lillo Brancato, Robert De Niro, Francis Capra",Robert De Niro,"AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Price Entertainment, Penta Entertainment, Tribeca Productions",Unknown
Hocus Pocus,96,English,"After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.",1993,"Fantasy, Comedy, Family","witch, virgin, sibling relationship, magic, halloween, undead, resurrection, potion, salem, massachusetts, trick or treating, spellcasting, talking cat, time skip, grimoire","Kathy Najimy, Thora Birch, Bette Midler, Omri Katz, Sarah Jessica Parker",Kenny Ortega,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Touchwood Pacific Partners 1",https://movies.disney.com/hocus-pocus
Groundhog Day,101,English,"A narcissistic TV weatherman, along with his attractive-but-distant producer, and his mawkish cameraman, is sent to report on Groundhog Day in the small town of Punxsutawney, where he finds himself repeating the same day over and over.",1993,"Romance, Fantasy, Drama, Comedy","deja vu, groundhog, weather forecast, telecaster, pennsylvania, usa, alarm clock, winter, time warp, holiday, time loop, magic realism, existentialism, groundhog day","Stephen Tobolowsky, Chris Elliott, Bill Murray, Andie MacDowell, Brian Doyle-Murray",Harold Ramis,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Columbia Pictures,Unknown
El Mariachi,81,Spanish,"El Mariachi just wants to play his guitar and carry on the family tradition. Unfortunately, the town he tries to find work in has another visitor, a killer who carries his guns in a guitar case. The drug lord and his henchmen mistake el Mariachi for the killer, Azul, and chase him around town trying to kill him and get his guitar case.",1993,"Action, Crime, Thriller, Western","mistaken identity, mariachi, concealed weapon","Jaime de Hoyos, Reinol Martinez, Carlos Gallardo, Consuelo Gómez, Peter Marquardt",Robert Rodriguez,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Los Hooligans Productions",Unknown
Stalingrad,134,German,"A German Platoon is explored through the brutal fighting of the Battle of Stalingrad. After half of their number is wiped out and they're placed under the command of a sadistic captain, the platoon lieutenant leads his men to desert. The platoon members attempt escape from the city, now surrounded by the Soviet Army.",1993,"Drama, History, War","winter, world war ii, stalingrad, machine gun, horrors of war, german soldier, comradeship, soviet tank","Dana Vávrová, Thomas Kretschmann, Dominique Horwitz, Sebastian Rudolph, Jochen Nickel",Joseph Vilsmaier,,,,"B.A. Produktion, Bavaria Film, Perathon Film-und Fernsehproduktions, Royal Film (I)",Unknown
Carlito's Way,144,English,"A Puerto-Rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him, and lead a better life outside NYC.",1993,"Crime, Drama, Romance, Thriller","new york city, based on novel or book, gangster, go-go dancer, release from prison, 1970s, puerto rico, cocaine, nightclub, criminal past, love, lawyer, drugs, disco, neo-noir","Ingrid Rogers, Al Pacino, John Leguizamo, Penelope Ann Miller, Sean Penn",Brian De Palma,"fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Epic Productions, Bregman/Baer Productions",Unknown
Sommersby,109,English,"Set in the South just after the US Civil War, Laurel Sommersby is just managing to work the farm without her husband, believed killed in battle. By all accounts, Jack Sommersby was not a pleasant man, thus when he suddenly returns, Laurel has mixed emotions. It appears that Jack has changed a great deal, leading some people to believe that this is not actually Jack but an imposter. Laurel herself is unsure, but willing to take the man into her home, and perhaps later into her heart.",1993,"Drama, Thriller, Mystery, Romance","husband wife relationship, court case, war veteran, ku klux klan, southern usa, village life, return, peasant, suspicion of murder, gallows, violent husband, death sentence, agriculture, racial segregation, based on true story, look-alike, hanging, post civil war, soldier's wife, reconstruction era, imposter","Jodie Foster, Bill Pullman, Lanny Flaherty, Richard Gere, James Earl Jones",Jon Amiel,Starz Apple TV Channel ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Canal+, Regency Enterprises, Alcor Films",Unknown
Sailor Moon R: The Movie,61,Japanese,"While enjoying the flower gardens, Sailor Moon and friends encounter an old childhood friend of Mamoru's: an alien! He's come back to give Mamoru a special flower but doesn't like Usagi and the rest of the planet's inhabitants. Sailor Moon must defend the earth from the evil Kisenian Flower he's brought back... before the evil vines and blossoms overrun the planet!",1993,"Animation, Romance, Action, Fantasy","asteroid, superhero, transformation, rose, tokyo, japan, anime, supernatural power, based on tv series, vine, magical girl","Kotono Mitsuishi, Michie Tomizawa, Toru Furuya, Emi Shinohara, Aya Hisakawa",Kunihiko Ikuhara,"Funimation Now, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu ","Toei Animation, TV Asahi",Unknown
Another Stakeout,105,English,Chris and Bill are called upon for their excellent surveillance record to stakeout a lakeside home where a Mafia trial witness is believed to be heading or already hiding.,1993,"Comedy, Crime, Action","gangster, cop, stakeout, police stakeout","Miguel Ferrer, Emilio Estevez, Rosie O'Donnell, Dennis Farina, Richard Dreyfuss",John Badham,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Touchstone Pictures,Unknown
