Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Music Man,151,English,"A con man comes to an Iowa town with a scam using a boy's marching band program, but things don't go according to plan.",1962,"Comedy, Family, Music, Romance","musical, midwest, trombones","Shirley Jones, Ron Howard, Buddy Hackett, Hermione Gingold, Robert Preston",Morton DaCosta,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Warner Bros. Pictures,Unknown
Viridiana,90,Spanish,"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent.",1962,Drama,"based on novel or book, nun, faith, lie, uncle, wine, devoutness, rural area, black and white, orphan, guilt, mother superior, convent (nunnery), novice, vow","Francisco Rabal, Silvia Pinal, José Calvo, Margarita Lozano, Fernando Rey",Luis Buñuel,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Unión Industrial Cinematográfica, Films 59, Producciones Gustavo Alatriste",Unknown
Captain Clegg,83,English,"A captain and his sailors investigate the rampaging ""Marsh Phantoms"" terrorizing a coastal town, but their search is hindered by a local reverend and a horrifying curse.",1962,"Adventure, Crime, Thriller, Horror","smuggling (contraband), phantom, pirate, 18th century, marsh","Michael Ripper, Peter Cushing, Oliver Reed, Patrick Allen, Yvonne Romain",Peter Graham Scott,,"Apple TV, Amazon Video, YouTube, Vudu ","Apple TV, Amazon Video, YouTube, Vudu ",Hammer Film Productions,Unknown
The 300 Spartans,114,English,"Essentially true story of how Spartan king Leonidas led an extremely small army of Greek Soldiers (300 of his personal body guards from Sparta) to hold off an invading Persian army now thought to have numbered 250,000.",1962,"History, War, Adventure","greece, soldier, ancient greece, s.a.t., warrior, sparta greece, 5th century bc","Richard Egan, Ralph Richardson, Barry Coe, David Farrar, Diane Baker",Rudolph Maté,,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Eva,100,English,"Best-selling author Tyvian Jones has a life of leisure in Venice, Italy, until he has a chance encounter with sultry Frenchwoman Eva Olivier. He falls for her instantly, despite already having wedding plans with Francesca Ferrara. Winning Eva's affection proves elusive; she's more interested in money than in love. But Tyvian remain steadfast in his obsession, going after Eva with a fervor that threatens to destroy his life.",1962,Drama,"venice, italy, novelist","Stanley Baker, Virna Lisi, Jeanne Moreau, Giorgio Albertazzi, James Villiers",Joseph Losey,"Max, Max Amazon Channel, Criterion Channel ",,,"Paris-Film Production, Interopa Film",Unknown
That Touch of Mink,99,English,"Cathy Timberlake is en route to a job interview when a car transporting businessman Philip Shayne covers her in mud. He sends his assistant, Roger, to apologize, but upon meeting Cathy, Roger knows that she would be a suitable match for his boss. Despite their mutual attraction, Cathy and Philip want different things. Philip wants a fling, while Cathy wants a marriage. As they travel to exotic locales, their differing motivations are put to the test.",1962,"Comedy, Romance","new york city, blonde, travel, falling in love, rich man","Alan Hewitt, Gig Young, Cary Grant, Doris Day, Audrey Meadows",Delbert Mann,"Britbox Apple TV Channel , Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Universal Pictures, Arwin Productions",Unknown
Lawrence of Arabia,228,English,"The story of British officer T.E. Lawrence's mission to aid the Arab tribes in their revolt against the Ottoman Empire during the First World War. Lawrence becomes a flamboyant, messianic figure in the cause of Arab unity but his psychological instability threatens to undermine his achievements.",1962,"Adventure, History, War","cairo, world war i, arabian, horse, jerusalem, israel, british army, british empire, damascus, camel, based on true story, gay interest, historical fiction, quicksand, desert, arab, ottoman empire","Omar Sharif, Anthony Quinn, Jack Hawkins, Alec Guinness, Peter O'Toole",David Lean,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Horizon Pictures,Unknown
The Prince and the Pauper,93,English,"In the London of 1537, two boys resembling each other exactly meet accidentally and exchange ""roles"" for a short while. After many adventures, the prince regains his rightful identity and graciously makes his ""twin"" a ward of the court.",1962,"Adventure, TV Movie","prince, pauper","Niall MacGinnis, Sean Scully, Donald Houston, Laurence Naismith, Guy Williams",Don Chaffey,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Walt Disney Productions,http://www.disneymoviesanywhere.com/movie/prince-and-the-pauper
The Man Who Shot Liberty Valance,123,English,"A senator, who became famous for killing a notorious outlaw, returns for the funeral of an old friend and tells the truth about his deed.",1962,Western,"gunslinger, showdown, funeral, legend, ranch, outlaw, lawyer, black and white, stagecoach, cowboy","Lee Marvin, Edmond O'Brien, Vera Miles, James Stewart, John Wayne",John Ford,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, John Ford Productions",Unknown
The Manchurian Candidate,126,English,"Near the end of the Korean War, a platoon of U.S. soldiers is captured by communists and brainwashed. Following the war, the platoon is returned home, and Sergeant Raymond Shaw is lauded as a hero by the rest of his platoon. However, the platoon commander, Captain Bennett Marco, finds himself plagued by strange nightmares and soon races to uncover a terrible plot.",1962,"Thriller, Drama","communist, cold war, korean war, stepparents, conspiracy, brainwashed assassin, brainwashing, black and white, election, presidential candidate, sleeper agent, queen of diamonds, korea","James Gregory, Angela Lansbury, Frank Sinatra, Laurence Harvey, Janet Leigh",John Frankenheimer,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Hoopla, MGM Plus ","Apple TV, Amazon Video, Microsoft Store ","Apple TV, Amazon Video, Microsoft Store ","MC Productions, United Artists",Unknown
Crazy Desire,110,Italian,"A middle-aged businessman meets a band of rowdy youths and is smitten by one, named Francesca.",1962,"Romance, Comedy, Drama",older man younger woman relationship,"Franco Giacobini, Gianni Garko, Ugo Tognazzi, Catherine Spaak, Fabrizio Capucci",Luciano Salce,,Amazon Video ,Amazon Video ,D.D.L.,Unknown
My Geisha,120,English,"Famed movie director Paul Robaix breaks with tradition by not casting his actress-comedienne wife, Lucy Dell, in his latest film production, a version of Madame Butterfly. Undaunted, the resourceful Lucy wings her way to Tokyo and, masquerading as a Japanese geisha, lands the coveted role from her unsuspecting husband! But in front of the cameras (and behind the pancake makeup), Lucy faces greater challenges: her lecherous leading man - and a husband who is beginning to realize that his talented new ""discovery"" seems vaguely familiar...",1962,"Comedy, Romance","jealousy, husband wife relationship, love triangle, geisha, mistaken identity, tokyo, japan, falling in love, disguise, kimono, screen test","Edward G. Robinson, Yoko Tani, Yves Montand, Robert Cummings, Shirley MacLaine",Jack Cardiff,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Sachiko, Paramount",Unknown
Almost Angels,93,English,"Supported avidly by his mother and more reluctantly at first by his father, a working-class Austrian boy joins the Vienna Choirboys, where he proves to be unusually talented.",1962,"Comedy, Family, Music",singing,"Peter Weck, Bruni Löbel, Sean Scully, Vincent Winter, Hans Holt",Steve Previn,Disney Plus ,,"Amazon Video, Google Play Movies, YouTube ",Walt Disney Productions,Unknown
Taras Bulba,119,English,"Ukraine, 16th century. While the Poles dominate the Cossack steppes, Andrei, son of Taras Bulba, a Cossack leader, must choose between his love for his family and his folk and his passion for a Polish woman.",1962,"Adventure, Romance, History, War, Drama","based on novel or book, cossack, poland, 16th century, ottoman empire, father son relationship, brother brother relationship, ukraine","Christine Kaufmann, Brad Dexter, Tony Curtis, Yul Brynner, Sam Wanamaker",J. Lee Thompson,ScreenPix Apple TV Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ","Avala Film, Harold Hecht Productions, United Artists",Unknown
The Longest Day,178,English,"The retelling of June 6, 1944, from the perspectives of the Germans, US, British, Canadians, and the Free French. Marshall Erwin Rommel, touring the defenses being established as part of the Reich's Atlantic Wall, notes to his officers that when the Allied invasion comes they must be stopped on the beach. ""For the Allies as well as the Germans, it will be the longest day""",1962,"War, Action, Drama","steel helmet, resistance, allies, world war ii, normandy, france, based on true story, historical fiction, soldier","Robert Mitchum, John Wayne, Arletty, Henry Fonda, Robert Ryan","Gerd Oswald, Ken Annakin, Darryl F. Zanuck, Andrew Marton, Bernhard Wicki",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Darryl F. Zanuck Productions, 20th Century Fox",Unknown
Freud: The Secret Passion,140,English,"An examination of Austrian psychologist Sigmund Freud's career when he began to treat patients diagnosed with hysteria, using the radical technique of hypnosis.",1962,Drama,"biography, historical figure","Susannah York, Larry Parks, Eileen Herlie, Montgomery Clift, Susan Kohner",John Huston,,,,"Bavaria Film, Universal International Pictures",Unknown
Bon Voyage!,130,English,"The Willards from Terre Haute, Indiana travels abroad for the once-in-a-lifetime vacation in Paris, France. Harry Willard believes that the greatest problem will be avoiding tap water, but bringing his three children will prove to be more troublesome",1962,"Family, Comedy","paris, france, vacation, family vacation","Deborah Walley, Fred MacMurray, Michael Callan, Jane Wyman, Jessie Royce Landis",James Neilson,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Walt Disney Productions,Unknown
Experiment in Terror,123,English,A man with an asthmatic voice telephones and assaults clerk Kelly Sherwood at home and coerces her into helping him steal a large sum from her bank.,1962,"Thriller, Crime","based on novel or book, mannequin, san francisco, california, kidnapping, extortion, undressing, home invasion, cat and mouse, bank robbery, bank teller, baseball field, police surveillance, asthmatic, death threat, baseball stadium, wharf, telephone terror, locked in a room, baseball game, threatened woman, mystery villain, fbi agent, sisters, raspy voice","Glenn Ford, Ned Glass, Roy Poole, Lee Remick, Stefanie Powers",Blake Edwards,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Geoffrey-Kate Productions, Columbia Pictures",Unknown
"Sammy, the Way-Out Seal",88,English,Two young brothers secretly bring home a seal from their summer vacation and try to hide it from Mom and Dad. Havoc ensues as Sammy's antics disrupt the quiet town of Gatesville and its unsuspecting residents.,1962,"Comedy, Family, TV Movie","wildlife, wild animal, exotic pet, seal (animal)","Bill Mumy, Jack Carson, Michael McGreevey, Ann Jillian, Robert Culp",Norman Tokar,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Vudu, Spectrum On Demand ",Walt Disney Productions,Unknown
The Trial,119,English,"Josef K wakes up in the morning and finds the police in his room. They tell him that he is on trial but nobody tells him what he is accused of. In order to find out about the reason for this accusation and to protest his innocence, he tries to look behind the façade of the judicial system. But since this remains fruitless, there seems to be no chance for him to escape from this nightmare.",1962,"Crime, Drama, Mystery","bureaucracy, based on novel or book, society, sexuality, paranoia, dystopia, judgment, hegemony, church, courtroom, oneiric, discrimination, guilty conscience, kafka, power relations, hierarchy, painter as artist, accusation, legal system, lgbt interest, office worker, franz kafka, law","Akim Tamiroff, Orson Welles, Jeanne Moreau, Anthony Perkins, Romy Schneider",Orson Welles,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Hisa-Film, Paris-Europa Productions, Finanziaria Cinematografica Italiana (FICIT)",Unknown
Tower of London,80,English,The twisted Richard III is haunted by the ghosts of those he has murdered in his attempt to become the King of England.,1962,"History, Horror",black and white,"Robert Brown, Joan Freeman, Vincent Price, Bruce Gordon, Michael Pate",Roger Corman,,,,"Edward Small Productions, United Artists, Admiral Pictures",Unknown
The Seven Deadly Sins,113,French,"Seven directors each dramatize one of the seven deadly sins in a short film. In ""Anger,"" a domestic argument over a fly in the Sunday soup escalates into nuclear war. In ""Sloth,"" a movie star would rather pay someone to tie his shoe than bend over to do it himself, and he can't be bothered to accept a starlet's sexual favors. In ""Gluttony,"" a peasant family on its way to the funeral of a relative who died from indigestion stops regularly to eat and drink en route, arriving in time to eat some more. In ""Greed,"" a high-class prostitute refunds the price of a cadet's lottery ticket. In ""Pride,"" an unfaithful wife finds reason to reform. And so on through lust and envy.",1962,Comedy,"avarice, sin, sketch, lust, anger, envy, pride, gourmet, laziness","Jean-Pierre Cassel, Danièle Barraud, Claude Rich, Jacques Charrier, Sacha Briquet","Roger Vadim, Philippe de Broca, Claude Chabrol, Jacques Demy, Jean-Luc Godard, Sylvain Dhomme, Édouard Molinaro",,,,"Les Films Gibé, Franco London Films, Titanus",Unknown
Lolita,154,English,"Humbert Humbert is a middle-aged British novelist who is both appalled by and attracted to the vulgarity of American culture. When he comes to stay at the boarding house run by Charlotte Haze, he soon becomes obsessed with Lolita, the woman's teenaged daughter.",1962,"Drama, Comedy, Romance","hotel, depression, lolita, small town, secret love, based on novel or book, sexual obsession, summer camp, midlife crisis, loss of loved one, literature professor, widow, flirt, eroticism, youngster, motel, diary, seduction, provocation, fascination, one-sided love, forbidden love, adoptive father, older man younger woman relationship, sex with a minor","Sue Lyon, Shelley Winters, James Mason, Jerry Stovin, Gary Cockrell",Stanley Kubrick,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Metro-Goldwyn-Mayer, Seven Arts Productions, Harris Kubrick Pictures, A.A. Productions, Ltd., Anya Pictures, Transworld Pictures",Unknown
Birdman of Alcatraz,147,English,"After killing a prison guard, convict Robert Stroud faces life imprisonment in solitary confinement. Driven nearly mad by loneliness and despair, Stroud's life gains new meaning when he happens upon a helpless baby sparrow in the exercise yard and nurses it back to health. Despite having only a third grade education, Stroud goes on to become a renowned ornithologist and achieves a greater sense of freedom and purpose behind bars than most people find in the outside world.",1962,"Drama, Crime","prison, prisoner, rebel, difficult childhood, human animal relationship, alcatraz prison, ornithology, biography, solitary confinement, warden","Karl Malden, Neville Brand, Burt Lancaster, Betty Field, Thelma Ritter",John Frankenheimer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Norma Productions, United Artists",Unknown
Pitfall,97,Japanese,"A man wanders into a seemingly deserted town with his young son in search of work. But after a bit of bad luck, he joins the town's population of lost souls.",1962,"Fantasy, Crime, Drama","lie, surreal, miner, rural area, mining town, ghost, labor union, ghost town, shopkeeper, japanese new wave, miners strike, father son relationship","Hisashi Igawa, Kunie Tanaka, Sumie Sasaki, Hideo Kanze, Sen Yano",Hiroshi Teshigahara,Criterion Channel ,,,Teshigahara Productions,Unknown
The Awful Dr. Orlof,90,Spanish,"Dr. Orlof, a former prison doctor, abducts beautiful women from nightclubs to use their skin to repair his daughter's fire-scarred face. He is assisted by Morpho, a deformed monstrosity who delights in biting his victims. Orlof had better hurry, though -- a young police inspector and his ballerina girlfriend are onto his sadistic practices.",1962,"Horror, Thriller",psychotronic film,"María Silva, Perla Cristal, Howard Vernon, Diana Lorys, Conrado San Martín",Jesús Franco,Hoopla ,,,"Hispamer Films, Leo Lax Production, Ydex Eurociné",Unknown
How the West Was Won,162,English,"The epic tale of the development of the American West from the 1830s through the Civil War to the end of the century, as seen through the eyes of one pioneer family.",1962,Western,"epic, river, settler, native american, caravan, outlaw, frontier, colonisation, family, riverboat","Carolyn Jones, Karl Malden, Carroll Baker, Henry Fonda, Lee J. Cobb","George Marshall, John Ford, Henry Hathaway",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Metro-Goldwyn-Mayer, Cinerama Productions",https://www.warnerbros.com/movies/how-west-was-won/
The Tale of Zatoichi,96,Japanese,"The adventures of a blind, gambling masseur and master swordsman. Zatoichi targets a yakuza-controlled village, because war with a neighbouring town's smaller gang is brewing.",1962,"Adventure, Action, Drama","japan, samurai, sword fight, chambara, zatoichi, criminal, period drama, ronin, jidaigeki, chanbara","Shintarō Katsu, Ryûzô Shimada, Hajime Mitamura, Shigeru Amachi, Masayo Banri",Kenji Misumi,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Daiei Film,Unknown
The Pirates of Blood River,87,English,A group of ruthless pirates attack a 17th Century Huguenot settlement on the Isle of Devon in search of treasure and will stop at nothing to obtain it.,1962,"Adventure, Action, Drama","adultery, pirate, piranha, penal colony, 17th century, adulterous wife","Kerwin Mathews, Christopher Lee, Michael Ripper, Andrew Keir, Glenn Corbett",John Gilling,,,,Hammer Film Productions,Unknown
Amphibian Man,96,Russian,"People living at a seashore town are frightened by reports of an unknown creature called ""the sea devil"". Nobody knows what it is, but it's really the son of doctor Salvator. The doctor performed surgery on his son and now young Ichtiander can live under water. This gives him certain advantages, but also creates a lot of problems.",1962,"Adventure, Science Fiction, Romance","based on novel or book, pearl diver, amphibious creature","Anastasiya Vertinskaya, Nikolai Simonov, Vladimir Korenev, Mikhail Kozakov, Anatoliy Smiranin","Vladimir Chebotaryov, Gennadi Kazansky",,,,"Lenfilm, Goskino USSR",Unknown
King Kong vs. Godzilla,97,Japanese,"The advertising director of Pacific Pharmaceuticals, frustrated with the low ratings of their sponsored TV program, seeks a more sensationalist approach. He orders his staff to Faro Island to capture King Kong for exploitation. As Godzilla re-emerges, a media frenzy generates with Pacific looking to capitalize off of the ultimate battle.",1962,"Science Fiction, Comedy, Adventure, Fantasy","island, japan, helicopter, octopus, mutant, giant monster, giant lizard, sequel, jungle, tokyo, japan, dinosaur, gojira, kaiju, giant ape, giant octopus, lost world, godzilla, mount fuji, king kong, tokusatsu","Tadao Takashima, Yū Fujiki, Ichirō Arishima, Jun Tazaki, Kenji Sahara",Ishirō Honda,,,,"TOHO, Tokyo Laboratory",Unknown
Geronimo,101,English,"In 1883, the Apache Indians lead by Geronimo reluctantly surrender to the attacks of American and Mexican troops, in exchange for a territory and food for their warriors. Soon though, Geronimo escapes the camps and declares war against the Americans.",1962,"Western, History",geronimo,"Chuck Connors, Pat Conway, Armando Silvestre, Adam West, Kamala Devi",Arnold Laven,Amazon Prime Video ,"Apple TV, Vudu, Microsoft Store ","Apple TV, Vudu, Microsoft Store ","Bedford Pictures Inc., Levy-Gardner-Laven",Unknown
The Four Horsemen of the Apocalypse,153,English,"In Argentina, one daughter of patriarch Madariaga is married to a Frenchman while the other is married to a German thus leading to a crisis when Nazi Germany occupies France and some Madariaga family members fight on opposite sides.",1962,"Drama, War","resistance, ss (nazi schutzstaffel), argentina, death","Paul Lukas, Glenn Ford, Charles Boyer, Lee J. Cobb, Ingrid Thulin",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Metro-Goldwyn-Mayer,Unknown
Merrill's Marauders,98,English,"Brigadier General Frank D. Merrill leads the 3,000 American volunteers of his 5307th Composite Unit (Provisional), aka ""Merrill's Marauders"", behind Japanese lines across Burma to Myitkyina, pushing beyond their limits and fighting pitched battles at every strong-point.",1962,"War, Drama, Action","japan, world war ii, burma, pacific war, jungle warfare","Ty Hardin, Andrew Duggan, Jeff Chandler, Peter Brown, Will Hutchins",Samuel Fuller,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","United States Pictures, Warner Bros. Pictures",Unknown
Sanjuro,96,Japanese,"Toshiro Mifune swaggers and snarls to brilliant comic effect in Kurosawa's tightly paced, beautifully composed ""Sanjuro."" In this companion piece and sequel to ""Yojimbo,"" jaded samurai Sanjuro helps an idealistic group of young warriors weed out their clan's evil influences, and in the process turns their image of a proper samurai on its ear.",1962,"Drama, Action, Comedy","japan, samurai, corruption, temple, fighter, black and white, criterion, jidaigeki, feudal japan","Reiko Dan, Yūzō Kayama, Toshirō Mifune, Tatsuya Nakadai, Keiju Kobayashi",Akira Kurosawa,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",TOHO,Unknown
The Premature Burial,81,English,An artist grows distant from his new wife as an irrational horror of premature burial consumes him.,1962,Horror,"nightmare, cat, poison, cemetery, coffin, marriage, spider, victorian england, murder, crypt, fear, dog, death, grave robber, tomb, graveyard, corpse in coffin, rat, premature burial, catalepsy","Hazel Court, Heather Angel, Ray Milland, Richard Ney, Alan Napier",Roger Corman,"fuboTV, FlixFling ",FlixFling ,FlixFling ,"Santa Clara Productions, American International Pictures",Unknown
The Cabinet of Caligari,106,English,A delirious young woman feels trapped in a remote mansion at the mercy of a madman.,1962,"Horror, Thriller","nightmare, nurse, maze, seduction, remake, held captive, physician, voyeurism","J. Pat O'Malley, Lawrence Dobkin, Glynis Johns, Richard Davalos, Dan O'Herlihy",Roger Kay,,,,"Associated Producers (API), 20th Century Fox",Unknown
Diamond Head,107,English,"Rich Hawaiian pineapple grower and US Senatorial candidate Richard Howland tries to control everything and everyone around him, including his headstrong sister, Slone.",1962,"Drama, Romance","sibling relationship, hawaii","France Nuyen, Charlton Heston, Yvette Mimieux, George Chakiris, James Darren",Guy Green,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Girls! Girls! Girls!,99,English,"When he finds out his boss is retiring to Arizona, a sailor, Ross Carpenter, has to find a way to buy the Westwind, a boat that he and his father built. He is also caught between two women: insensitive club singer Robin and sweet Laurel.",1962,"Comedy, Music, Romance","captain, charter boat","Stella Stevens, Laurel Goodwin, Benson Fong, Elvis Presley, Jeremy Slate",Norman Taurog,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Hal Wallis Productions, Paramount",Unknown
