Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Blob,83,English,"A drive-in favorite, this sci-fi classic follows teenagers Steve and his best girl, Jane, as they try to protect their hometown from a gelatinous alien life form that engulfs everything it touches. The first to discover the substance and live to tell about it, Steve and Jane witness the blob destroying an elderly man, then it growing to a terrifying size. But no one else has seen the goo, and policeman Dave refuses to believe the kids without proof.",1958,"Horror, Science Fiction","small town, monster, film in film, blob, meteorite, town in panic, missing person, good cop bad cop, space monster, fire extinguisher, teenage hero, kid brother, teenage heroine, unkillable monster, people eater, night of horror, high school kids","Robert Fields, Aneta Corsaut, Earl Rowe, Steve McQueen, John Benson",Irvin S. Yeaworth Jr.,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Tonylyn Productions Inc., Valley Forge Films, Fairview Productions, Paramount",Unknown
Be Beautiful But Shut Up,110,French,"A beautiful 18-year-old orphan escapes from a reformatory and hooks up with a gang of jewel smugglers, and decides on a life of crime. However, she falls for and marries a policeman, putting a crimp in her criminal career.",1958,"Comedy, Crime",police,"Henri Vidal, Jean-Paul Belmondo, René Lefèvre, Béatrice Altariba, Mylène Demongeot",Marc Allégret,,,,Films EGE,Unknown
Touch of Evil,111,English,"When a car bomb explodes on the American side of the U.S./Mexico border, Mexican drug enforcement agent Miguel Vargas begins his investigation, along with American police captain Hank Quinlan. When Vargas begins to suspect that Quinlan and his shady partner, Menzies, are planting evidence to frame an innocent man, his investigations into their possible corruption quickly put himself and his new bride, Susie, in jeopardy.",1958,"Crime, Thriller, Mystery","hotel, gangster, brothel, border, investigation, honeymoon, car bomb, film noir, black and white","Joseph Calleia, Charlton Heston, Orson Welles, Akim Tamiroff, Janet Leigh",Orson Welles,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal International Pictures,Unknown
Separate Tables,98,English,Boarders at an English resort struggle with emotional problems.,1958,"Drama, Romance","hotel, based on play or musical, scandal, major, writer, seaside, seaside town, dorset","Rita Hayworth, Wendy Hiller, David Niven, Burt Lancaster, Deborah Kerr",Delbert Mann,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Norlan Productions, Hecht-Hill-Lancaster Productions, Clifton Productions",Unknown
It Happened in Broad Daylight,100,German,The search for a child murderer drags a once-respected detective into an all-consuming obsession.,1958,"Crime, Thriller","zurich, detective inspector, child murder, suspicion of murder, cult, murder, psychiatrist","Michel Simon, Siegfried Lowitz, Heinz Rühmann, Heinrich Gretler, Sigfrit Steiner",Ladislao Vajda,,Amazon Video ,Amazon Video ,"Praesens-Film, Chamartín, CCC Filmkunst",Unknown
The Fly,94,English,"Industrialist François Delambre is called late at night by his sister-in-law, Helene Delambre, who tells him that she has just killed her husband, André. Reluctant at first, she eventually explains to the police that André invented a matter transportation apparatus and, while experimenting on himself, a fly entered the chamber during the matter transference.",1958,"Drama, Horror, Science Fiction","experiment, teleportation, inventor, mutation, hybrid, montreal, canada, scientist, housekeeper, spider web, told in flashback, fly (insect), house fly, animal horror, fly/human hybrid, science laboratory, in-home laboratory, murder of husband","Patricia Owens, David Hedison, Vincent Price, Kathleen Freeman, Herbert Marshall",Kurt Neumann,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Regal Films",Unknown
The Fabulous World of Jules Verne,83,Czech,"As the world progresses into the industrial age, a professor studying the ""nature of pure matter"" is spirited away by a would-be dictator and connived into building a super-bomb, as a  young reporter and a girl rescued from the sea attempt to warn him of their mutual kidnapper's intentions to dominate the world with a new and more-deadly-yet  weapon.",1958,"Adventure, Science Fiction","based on novel or book, kidnapping, shipwreck, invention, hot air balloon, pirate gang, automobile, reporter, black and white, scientist, evil dictator, steam engine, mini submarine, 19th century, giant  squid, message in a bottle, nuclear explosive, dreamworld, underwater tunnel, volcanic island, weapons of war, airflight, steam power, magic lantern, hidden island base, rescue at sea, power madness","Arnošt Navrátil, Miloslav Holub, František Šlégr, Jana Zatloukalová, Lubor Tokoš",Karel Zeman,"Criterion Channel, DocAlliance Films ",,,Krátký film Praha – Studio loutkového filmu Gottwaldov,Unknown
Torpedo Run,98,English,A submarine commander is on a relentless pursuit of a Japanese aircraft carrier in the South Seas during World War II.,1958,"War, Drama","submarine, commander","L.Q. Jones, Dean Jones, Glenn Ford, Diane Brewster, Ernest Borgnine",Joseph Pevney,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Metro-Goldwyn-Mayer,Unknown
Cairo Station,86,Arabic,"Qinawi, a physically challenged peddler who makes his living selling newspapers in the central Cairo train station, is obsessed with Hanuma, an attractive young woman who sells drinks. While she jokes with him about a possible relationship, she is actually in love with Abu Siri, a strong and respected porter at the station who is struggling to unionize his fellow workers to combat their boss' exploitative and abusive treatment.",1958,"Crime, Drama, Thriller","cairo, obsession, knife, violence against women, lemonade, working class, train, sexual repression, railway station, workers union, newspaper seller, gender violence","Hassan el Baroudi, Hend Rostom, Farid Shawqi, Youssef Chahine, Abdel Aziz Khalil",Youssef Chahine,Fandor Amazon Channel ,,,Al-Ahramm Studios,Unknown
Teacher's Pet,120,English,A rugged city editor poses as a journalism student and flirts with the professor.,1958,"Comedy, Romance","romance, teacher crush","Nick Adams, Gig Young, Doris Day, Clark Gable, Mamie Van Doren",George Seaton,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Perlsea Company,Unknown
The 7th Voyage of Sinbad,88,English,"When a princess is shrunken by an evil wizard, Sinbad must undertake a quest to an island of monsters to cure her and prevent a war.",1958,"Action, Adventure, Family, Fantasy","island, magic, sultan, giant bird, sinbad / sindbad, stop motion, dragon, cyclops, siren, technicolor, genie, claymation, ancient middle east, magic lamp, mad magician, threatened war, model animation, 8th century","Kathryn Grant, Kerwin Mathews, Richard Eyer, Alec Mango, Torin Thatcher",Nathan H. Juran,Cultpix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Morningside Productions, Columbia Pictures",Unknown
The Sign of Zorro,91,English,"In this film, edited from eight episodes of Disney's hit TV series, Don Diego returns home to find his town under the heel of a cruel dictator, Capitan Monastario. Diego dons the mask of Zorro to fight the evil commandant's tyranny, and, with the help of his mute servant Bernardo, free the pueblo from his oppression.",1958,Western,zorro,"Romney Brent, Gene Sheldon, Henry Calvin, Britt Lomond, Guy Williams","Lewis R. Foster, Norman Foster",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Walt Disney Productions,Unknown
The Spider,73,English,"Teenagers from a small town and their high school science teacher join forces to battle a giant mutant spider, living in a cave nearby and getting hungry.",1958,"Horror, Science Fiction","high school, rock 'n' roll, cave, giant spider, car accident, tarantula, missing parent","Ed Kemmer, Hal Torey, Eugene Persson, Gene Roth, June Kenney",Bert I. Gordon,fuboTV ,Amazon Video ,Amazon Video ,"Santa Rosa Productions, American International Pictures",Unknown
Dracula,82,English,"After Jonathan Harker attacks Dracula at his castle, the vampire travels to a nearby city, where he preys on the family of Harker's fiancée. The only one who may be able to protect them is Dr. van Helsing, Harker's friend and fellow-student of vampires, who is determined to destroy Dracula, whatever the cost.",1958,Horror,"based on novel or book, vampire, victim, vampire hunter (slayer), gothic, technicolor, dracula","Christopher Lee, Melissa Stribling, Peter Cushing, Carol Marsh, Michael Gough",Terence Fisher,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Hammer Film Productions,Unknown
The Hidden Fortress,139,Japanese,"In feudal Japan, during a bloody war between clans, two cowardly and greedy peasants, soldiers of a defeated army, stumble upon a mysterious man who guides them to a fortress hidden in the mountains.",1958,"Drama, Action, Adventure","male friendship, jidaigeki, sengoku period, feudal japan, 16th century, mountain fortress","Misa Uehara, Minoru Chiaki, Susumu Fujita, Kamatari Fujiwara, Toshirō Mifune",Akira Kurosawa,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",TOHO,Unknown
Gigi,116,English,"A home, a motorcar, servants, the latest fashions: the most eligible and most finicky bachelor in Paris offers them all to Gigi. But she, who's gone from girlish gawkishness to cultured glamour before our eyes, yearns for that wonderful something money can't buy.",1958,"Comedy, Romance","paris, france, based on novel or book, jewelry, courtesan, musical, champagne, based on play or musical, coming of age, playboy, love, memory, class differences, park, courtship, ice rink, bois de boulogne","Hermione Gingold, Eva Gabor, Leslie Caron, Maurice Chevalier, Louis Jourdan",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Arthur Freed Production, Metro-Goldwyn-Mayer",Unknown
Auntie Mame,143,English,"Mame Dennis, a progressive and independent woman of the 1920s, is left to care for her nephew Patrick after his wealthy father dies. Conflict ensues when the executor of the father's estate objects to the aunt's lifestyle and tries to force her to send Patrick to prep school.",1958,"Comedy, Drama","based on novel or book, based on play or musical, love, eccentric, free spirit, orphan, guardian, nephew, socialite, nonconformism, bohemian, 1920s","Fred Clark, Coral Browne, Rosalind Russell, Forrest Tucker, Roger Smith",Morton DaCosta,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Warner Bros. Pictures,Unknown
The Lovers of Montparnasse,108,French,"Biographic film chronicling the last year of the life of the Italian painter Amedeo Modigliani, 1919, who falls in love with a girl from a wealthy family. Her parents are against this relationship and stop financial help. Modigliani worked and died in abject poverty in the Montparnasse Quarter of Paris, France.",1958,"Romance, Drama, History","depression, based on novel or book, artist, painter, biography, montparnasse, poverty, alcoholic, art dealer, drunkenness","Lilli Palmer, Gérard Philipe, Lea Padovani, Lino Ventura, Gérard Séty","Max Ophüls, Jacques Becker",,,,"Produzione Pallavicini, Franco London Films, Astra Cinematografica",Unknown
I Married a Woman,85,English,Advertising executive Marshall Briggs finds his work in conflict with his love-life with fashion model Janice Blake.,1958,Comedy,"mother-in-law, advertising, winner","Nita Talbot, George Gobel, Adolphe Menjou, Jessie Royce Landis, Diana Dors",Hal Kanter,,,,Gomalco Productions,Unknown
Vertigo,129,English,"A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.",1958,"Mystery, Romance, Thriller","plan, love of one's life, sense of guilt, san francisco, california, suicide attempt, obsession, bachelor, detective, necklace, vertigo, museum, painting, grave, insurance fraud, film noir, golden gate bridge, psychological thriller, rescue from drowning, neo-noir, fear of heights, color film noir, the perfect murder, the perfect crime","Barbara Bel Geddes, Henry Jones, James Stewart, Kim Novak, Tom Helmore",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Alfred J. Hitchcock Productions",Unknown
The Brain Eaters,61,English,"A huge,  alien structure resembling an inverted cone, appears in the woods outside a small rural town. Sent from Washington to investigate the origin of the mysterious object, a team of investigators  discovers that intelligent parasites from inside the ""cone"" can attach themselves to humans' nervous systems and control their minds, taking control of the authorities and workers, making communication with the outside world impossible, and leaving the responsibility of stopping the invasion up to seven people who have thus far been able to avoid possession by these creatures from parts unknown.",1958,"Science Fiction, Horror","mind control, small town, possession, invasion, woods, laboratory, creature, scientist, parasite, high-tension current, subterranean, u.s. senator, plagiarized book, scaffolding, dreamlike, cone, glowing jars, abandoned cabin, dead animals, carboniferous","Ed Nelson, Alan Jay Factor, Jody Fair, Cornelius Keefe, Joanna Lee",Bruno VeSota,FlixFling ,"Amazon Video, FlixFling ","Amazon Video, FlixFling ",American International Pictures,Unknown
The Roots of Heaven,121,English,"In Fort Lamy, French Equitorial Africa, idealist Morel launches a one-man campaign to preserve the African elephant from extinction, which he sees as the last remaining ""roots of Heaven."" At first, he finds only support from Minna, hostess of the town's only night club, who is in love with him, and a derelict ex-British Army Major, Forsythe. His crusade gains momentum and he is soon surrounded by an odd assortment of characters: Cy Sedgewick, an American TV commentator who becomes impressed and rallies world-wide support; a U.S. photographer, Abe Fields, who is sent to do a picture story on Morel and stays on to follow his ideals; Saint Denis, a government aide ordered to stop Morel; Orsini, a professional ivory hunter whose vested interests aren't the same as Morel's; and Waitari, leader of a Pan-African movement who follows Morel only for the personal good it will do his own campaign.",1958,"Adventure, Drama",None,"Orson Welles, Eddie Albert, Errol Flynn, Juliette Gréco, Trevor Howard",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Darryl F. Zanuck Productions, 20th Century Fox",Unknown
Ride a Crooked Trail,88,English,"After robbing a bank Murphy assumes the identity of his pursuer, a famous US Marshal, when he stumbles into a town and is confronted by the local judge, Matthau. Murphy is forced to remain as the new Marshal; an old flame, Scala, nearly unmasks him by accident, only to be forced to assume the ruse of being Murphy's wife. The ""couple"" given a house and respectability, which neither has had before. They maintain the charade to avoid hurting a young orphan boy, Matthau's ward. Scala is torn by her loyalty to boyfriend planning to rob the bank and growing feelings for Murphy",1958,"Romance, Western","marshal, deception, riverboat, sheriff's badge, fried egg","Walter Matthau, Gia Scala, Joanna Moore, Audie Murphy, Henry Silva",Jesse Hibbs,,,,Universal International Pictures,Unknown
The Snorkel,90,English,"On the Italian coast, writer Paul Decker has grown unhappy in his marriage and executes what appears to be a perfect murder of his wife. While Paul is believed to be writing a book in France, his stepdaughter, Candy, suspects him of murdering her mother, as well as her father years before. With the police unwilling to investigate any further, Candy sets out to confirm her suspicions and take Paul down herself.",1958,"Thriller, Crime, Drama","gas, villa, poison, servant, trapdoor, border crossing, murder, snorkel, scuba, suicide note","Marie Burke, William Franklyn, Betta St. John, Peter van Eyck, Mandy Miller",Guy Green,,,,"Hammer Film Productions, Columbia Pictures",Unknown
Rock-a-Bye Baby,103,English,An average television repairman must care for the newborn triplets of his former hometown sweetheart—now a famous movie star—so her career will not suffer.,1958,Comedy,"triplet, movie star","Connie Stevens, Marilyn Maxwell, Jerry Lewis, Reginald Gardiner, Salvatore Baccaloni",Frank Tashlin,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Paramount, York Pictures Corporation",Unknown
The Barbarian and the Geisha,105,English,"Townsend Harris is sent by President Pierce to Japan to serve as the first U.S. Consul-General to that country. Harris discovers enormous hostility to foreigners, as well as the love of a young geisha.",1958,"Drama, Romance","japan, geisha, consul, 19th century","Sō Yamamura, Ryuzo Demura, Eiko Ando, Sam Jaffe, John Wayne",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Tarzan and the Trappers,70,English,"Tarzan goes up against a baddie by the name of Schroeder, who is trapping animals and selling them illegally to zoos. A twist is thrown into the plot when Schroeder's brother, with the help of money-hungry trader Lapin, hunts a different kind of quarry, human game. Now Tarzan must not only fight to save the animals of the jungle, but he must also save himself.  Three episodes of a failed TV series edited for theater release.",1958,"Action, Adventure, TV Movie",tarzan,"Maurice Marsac, Eve Brent, Rickie Sorensen, Gordon Scott, Leslie Bradley","Charles F. Haas, H. Bruce Humberstone, Sandy Howard","Amazon Prime Video, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ",Sol Lesser Productions,Unknown
Tom Thumb,98,English,"A boy, no bigger than a thumb, manages to outwit two thieves determined to make a fortune from him.",1958,"Music, Family, Fantasy, Adventure","queen, musical, forest, miniature people","Alan Young, Terry-Thomas, Peter Sellers, Russ Tamblyn, June Thorburn",George Pal,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Galaxy Pictures Limited, Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Unknown
Bonjour Tristesse,94,English,"Cecile is a decadent young girl who lives with her rich playboy father, Raymond. When Anne, Raymond's old love interest, comes to Raymond's villa, Cecile is afraid for her way of life.",1958,"Drama, Romance","daughter, based on novel or book, mediterranean, holiday, lover (female), playboy, french riviera, riviera, father daughter relationship","Geoffrey Horne, Jean Seberg, David Niven, Deborah Kerr, Mylène Demongeot",Otto Preminger,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Wheel Productions, Columbia Pictures",Unknown
Hercules,99,Italian,"In this melange of characters and events from separate mythological stories, Hercules, demigod and superman, arrives in the ancient Greek kingdom of Iolcus to tutor Iphitus, son of king Pelias; immediately on arrival, he falls in love with the king's delectable, briefly clad daughter Iole. Before he can win her, he must succeed in a series of quests, in the course of which he teams up with Jason, true heir of Iolcus, whom he accompanies on the famous voyage of the Argonauts.",1958,"Fantasy, Adventure","greek mythology, golden fleece, based on myths, legends or folklore, hercules, argonaut, peplum","Fabrizio Mioni, Arturo Dominici, Gianna Maria Canale, Sylva Koscina, Steve Reeves",Pietro Francisci,Classix ,Amazon Video ,Amazon Video ,"Galatea Film, O.S.C.A.R. Film",Unknown
The Law and Jake Wade,86,English,"Jake Wade breaks Clint Hollister out of jail to pay off an old debt, though it's clear there is some pretty deep hostility between them. They part, and Jake returns to his small-town marshal's job and his fiancée only to find he has been tracked there by Hollister. It seems they were once in a gang together and Jake knows where the proceeds of a bank hold-up are hidden. Hollister and his sidekicks make off into the hills, taking along the trussed-up marshal and his kidnapped bride-to-be to force the lawman to show them where the loot is.",1958,Western,"outlaw, loot, ghost town","Richard Widmark, Robert Taylor, Patricia Owens, Robert Middleton, Henry Silva",John Sturges,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Key,134,English,"In wartime England, circa 1941, poorly-armed tugs are sent into ""U-Boat Alley"" to rescue damaged Allied ships. An American named David Ross arrives to captain one of these tugs. He's given a key by a fellow tugboat-man -- a key to an apartment and its pretty female resident. Should something happen to the friend, Ross can use the key.",1958,"Drama, Romance, War","world war ii, tugboat","Oskar Homolka, Sophia Loren, William Holden, Trevor Howard, Bernard Lee",Carol Reed,,"Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ",High Road,Unknown
Desire Under the Elms,111,English,"Ephraim Cabot is an old man of amazing vitality who loves his New England farm with a greedy passion. Hating him, and sharing his greed, are the sons of two wives Cabot has overworked into early graves. Most bitter is Eben, whose mother had owned most of the farm, and who feels who should be sole heir. When the old man brings home a new wife, Anna, she becomes a fierce contender to inherit the farm. Two of the sons leave when Eben gives them the fare in return for their shares of the farm. Meanwhile, Anna tries to cause some sparks by rubbing up against Eben.",1958,"Drama, Romance","based on play or musical, new england, farmer, 19th century, abusive father","Burl Ives, Frank Overton, Pernell Roberts, Sophia Loren, Anthony Perkins",Delbert Mann,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Don Hartman Productions, Paramount",Unknown
Mon Oncle,118,French,"Genial, bumbling Monsieur Hulot loves his top-floor apartment in a grimy corner of the city, and cannot fathom why his sister's family has moved to the suburbs. Their house is an ultra-modern nightmare, which Hulot only visits for the sake of stealing away his rambunctious young nephew. Hulot's sister, however, wants to win him over to her new way of life, and conspires to set him up with a wife and job.",1958,Comedy,"factory worker, paris, france, parent child relationship, city portrait, modernity, new building, brother-in-law, suburb, housekeeper","Jean-Pierre Zola, Adrienne Servantie, Lucien Frégis, Jacques Tati, Betty Schneider",Jacques Tati,"Max, Max Amazon Channel, Criterion Channel, TCM ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Gaumont Distribution, Specta Films, Alter Films, Film del Centauro, Cady Films, gray-film",Unknown
"Run Silent, Run Deep",93,English,The captain of a submarine sunk by the Japanese during WWII is finally given a chance to skipper another sub after a year of working a desk job. His singleminded determination for revenge against the destroyer that sunk his previous vessel puts his new crew in unneccessary danger.,1958,"Drama, War","captain, submarine, world war ii, pacific war, pacific theater, naval warfare","Brad Dexter, Burt Lancaster, Jack Warden, Clark Gable, Don Rickles",Robert Wise,MGM Plus Roku Premium Channel ,Vudu ,Vudu ,"Jeffrey Pictures Corp., Hill-Hecht-Lancaster Productions, United Artists",Unknown
The Left Handed Gun,102,English,"When a crooked sheriff murders his employer, William ""Billy the Kid"" Bonney decides to avenge the death by killing the man responsible, throwing the lives of everyone around him into turmoil, and endangering the General Amnesty set up by Governor Wallace to bring peace to the New Mexico Territory.",1958,Western,"revenge, cattleman, gun fight, pat garrett, corrupt sheriff, cowboys and outlaws","James Congdon, Paul Newman, Lita Milan, John Dehner, Hurd Hatfield",Arthur Penn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Haroll Productions, Warner Bros. Pictures",Unknown
Les Misérables,210,French,"In 19th century France, Jean Valjean, a man imprisoned for stealing bread, must flee a relentless policeman named Javert. The pursuit consumes both men's lives, and soon Valjean finds himself in the midst of the student revolutions in France.",1958,"Drama, History","rescue, prisoner, based on novel or book, falsely accused, prosecution, fake identity, french revolution, motherly love, promise, 19th century","Giani Esposito, Jean Gabin, Bernard Blier, Béatrice Altariba, Danièle Delorme",Jean-Paul Le Chanois,,,,"Société Nouvelle Pathé Cinéma, Serena, DEFA, Künstlerische Arbeitsgruppe ''Babelsberg'', P.A.C.",Unknown
Machine-Gun Kelly,83,English,"George Kelly is angry at the world and scared to death of dying. A career bank robber, Kelly gets his confidence from his Thompson SMG and his girl Flo. After a botched robbery, Flo, Kelly and his gang try their hand at a more lucrative job: kidnapping.",1958,Crime,"bank, historical figure, bank robbery, machine gun, drive in classic, public enemy","Richard Devon, Morey Amsterdam, Susan Cabot, Charles Bronson, Jack Lambert",Roger Corman,"fuboTV, AMC+ Amazon Channel, AMC+ ",Amazon Video ,Amazon Video ,El Monte Productions,Unknown
Elevator to the Gallows,91,French,"A self-assured businessman murders his employer, the husband of his mistress, which unintentionally provokes an ill-fated chain of events.",1958,"Crime, Drama, Thriller","secret love, paris, france, car race, suicide attempt, arms deal, photography, camera, suspicion of murder, hearing, defense industry, motel, blackout, suspicion, fake suicide, microfilm, photographic evidence, film noir, french noir, elevator","Maurice Ronet, Lino Ventura, Jeanne Moreau, Georges Poujouly, Yori Bertin",Louis Malle,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Nouvelles Éditions de Films (NEF),Unknown
Big Deal on Madonna Street,106,Italian,"Best friends Peppe and Mario are thieves, but they're not very good at it. Still, Peppe thinks that he's finally devised a master heist that will make them rich. With the help of some fellow criminals, he plans to dig a tunnel from a rented apartment to the pawnshop next door, where they can rob the safe. But his plan is far from foolproof, and the fact that no one in the group has any experience digging tunnels proves to be the least of their problems.",1958,"Comedy, Crime","boxer, heist, burglary, safecracker, tunnel","Vittorio Gassman, Rossana Rory, Memmo Carotenuto, Renato Salvatori, Carla Gravina",Mario Monicelli,Criterion Channel ,,,"Lux Film, Vides Cinematografica",Unknown
A Night to Remember,123,English,"The sinking of the Titanic is presented in a highly realistic fashion in this tense British drama. The disaster is portrayed largely from the perspective of the ocean liner's second officer, Charles Lightoller. Despite numerous warnings about ice, the ship sails on, with Capt. Edward John Smith keeping it going at a steady clip. When the doomed vessel finally hits an iceberg, the crew and passengers discover that they lack enough lifeboats, and tragedy follows.",1958,"Drama, Action, History","ship, atlantic ocean, iceberg, titanic, based on true story, survival, disaster, 1910s","Robert Ayres, Anthony Bushell, Honor Blackman, Kenneth More, Ronald Allen",Roy Ward Baker,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",The Rank Organisation,Unknown
The Return of Dracula,77,English,"After a vampire leaves his native Balkans, he murders a Czech artist, assumes his identity, and moves in with the dead man's American cousins.",1958,Horror,"skeleton, vampire, cave, halloween, fake identity, halloween party, impalement, black and white, crucifix, dog attack, costume party","Norma Eberhardt, John Wengraf, Virginia Vincent, Ray Stricklyn, Francis Lederer",Paul Landres,ScreenPix Apple TV Channel ,Vudu ,Vudu ,"Gramercy Pictures, Inc., United Artists",Unknown
The Reluctant Debutante,94,English,"Jimmy and Sheila Broadbent, welcome to London Jimmy's 17-year-old daughter, Jane. Jane is from Jimmy's first marriage to an American and has come to visit her father and the step-mother she has never met. While visiting Sheila has the idea of making Jane a debutante, an idea Jane resists. Difficulties range from Jane's apathy to being placed on the marriage block, the determined efforts of Sheila's cousin, Mabel Claremont, to win wealthy David Fenner for her debutante daughter Clarissa, and Jane's attraction to David Parkson, an American drummer who plays in the orchestra at the coming-out balls.",1958,"Comedy, Romance","mistaken identity, british high society, stepparent stepchild relationship, drunkenness, debutante","Kay Kendall, Rex Harrison, Angela Lansbury, Sandra Dee, John Saxon",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
I Want to Live!,120,English,"Barbara Graham is a woman with dubious moral standards, often a guest in seedy bars. She has been sentenced for some petty crimes. Two men she knows murder an older woman. When they get caught they start to think that Barbara has helped the police arresting them. As a revenge they tell the police that Barbara is the murderer.",1958,"Drama, Crime","death penalty, death row, biography","Susan Hayward, Theodore Bikel, Simon Oakland, Wesley Lau, Virginia Vincent",Robert Wise,,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","United Artists, Figaro Incorporated Production",Unknown
The Inn of the Sixth Happiness,158,English,"All her life, Englishwoman Gladys Aylward knew that China was the place where she belonged. Not qualified to be sent there as a missionary, Gladys works as a domestic to earn the money to send herself to a poor, remote village. There she eventually lives a full and happy life: running the inn, acting as ""foot inspector"", advising the local Mandarin, and even winning the heart of mixed race Captain Lin Nan. But Gladys discovers her real destiny when the country is invaded by Japan and the Chinese children need her to save their lives. Based on a true story.",1958,"War, Drama","china, missionary, biography, based on true story, trans-siberian railway, 1930s, japanese occupation of china","Robert Donat, Tsai Chin, Curd Jürgens, Ingrid Bergman, Burt Kwouk",Mark Robson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
