Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Cat and the Canary,80,English,"Rich old Cyrus West's relatives are waiting for him to die so they can inherit. But he stipulates that his will be read 20 years after his death. On the appointed day his expectant heirs arrive at his brooding mansion. The will is read and it turns out that Annabelle West, the only heir with his name left, inherits, if she is deemed sane. If she isn't, the money and some diamonds go to someone else, whose name is in a sealed envelope. Before he can reveal the identity of her successor to Annabelle, Mr. Crosby, the lawyer, disappears. The first in a series of mysterious events, some of which point to Annabelle in fact being unstable.",1927,"Horror, Comedy, Mystery","haunted house, based on play or musical, last will and testament, black and white, old dark house, silent film, aristocrat, expressionism","Laura La Plante, Forrest Stanley, Gertrude Astor, Tully Marshall, Creighton Hale",Paul Leni,"Amazon Prime Video, MGM Plus Amazon Channel, Pure Flix, Classix, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Universal Pictures,Unknown
Loves of Casanova,128,French,"Republic of Venice, 1760. Pursued by a vengeful husband, the intrepid womanizer Casanova, who symbolizes the decline of the city and its fall into debauchery, manages to escape and, by a circuitous route, arrives in Saint Petersburg, where he will be involved in the many plots that threaten the throne of Czar Peter III…",1927,"Drama, Adventure","venice, italy, carnival, st. petersburg, russia, womanizer, palace intrigue, czarism","Diana Karenne, Suzanne Bianchetti, Rina De Liguoro, Jenny Jugo, Ivan Mosjoukine",Alexandre Volkoff,,,,"Ciné-Alliance, Deulig Film, Société des Cinéromans",Unknown
Spurs and Saddles,50,English,"Mildred is traveling West in search of her long-lost father when she catches the roving eye of wicked dance-hall proprietor ""Hawk"" Kent. She turns him down flat and Kent has his henchman Blaze frame her in a crime. To keep herself out of jail, Mildred is compelled to work in Kent's dive, until the gallant Jack comes to her rescue.",1927,Western,lost film,"J. Gordon Russell, Fay Wray, William Dyer, Art Acord, C.E. Anderson",Clifford Smith,,,,Universal Pictures,Unknown
Two Arabian Knights,92,English,"During World War I, two American soldiers fight to escape the Germans while squabbling over a beautiful harem girl.",1927,"Adventure, Comedy, Romance","ship, escape, world war i, snowstorm, soldier, silent film, arab","Ian Keith, Mary Astor, Michael Vavitch, William Boyd, Louis Wolheim",Lewis Milestone,,,,The Caddo Company,Unknown
Chicago,103,English,"Based on a true story, two-timing boozing wife Roxie Hart kills her lover in cold blood after he leaves her, and finagles her way out being indicted. The basis for Kander/Ebb's 1975 Broadway musical of the same name and its Oscar-winning 2002 film adaptation.",1927,"Comedy, Drama, Crime",None,"Phyllis Haver, Eugene Pallette, Virginia Bradford, Victor Varconi, Robert Edeson",Frank Urson,,Amazon Video ,Amazon Video ,DeMille Pictures Corporation,Unknown
Cafe Electric,78,German,The daughter of a wealthy industrialist falls for a pickpocket.,1927,"Romance, Crime, Drama","black and white, silent film","Anny Coty, Willi Forst, Fritz Alberti, Igo Sym, Marlene Dietrich",Gustav Ucicky,,,,Sascha-Film,Unknown
Charleston Parade,17,French,"Shot in three days, this surreal, erotic silent short shows a native white girl teaching a futuristic African airman the Charleston dance.",1927,Science Fiction,"dance, silent film, explorer, blackface, charleston","Pierre Lestringuez, Jean Renoir, Johnny Hudgins, Catherine Hessling, André Cerf",Jean Renoir,,,,Néo-Film,Unknown
Set Free,50,English,"""Side Show"" Saunders gains the respect of shopowner Holly Farrell and the townsfolk when he gives up entertaining with his trick horse and dog and goes to work in the general store.",1927,"Action, Adventure, Romance, Western",None,"Robert McKenzie, Harry Tenbrook, Art Acord, Claude Payton, Olive Hasbrouck",Arthur Rosson,,,,Universal Pictures,Unknown
When a Man Loves,111,English,"A nobleman studying for the priesthood abandons his vocation in 18th Century France when he falls in love with a beautiful, but reluctant, courtesan.",1927,"History, Romance","courtesan, silent film, 18th century, priesthood","Dolores Costello, John Barrymore, Warner Oland, Sam De Grasse, Holmes Herbert",Alan Crosland,,,,Warner Bros. Pictures,Unknown
Sugar Daddies,16,English,"After a night of carousing, a rich oil tycoon awakes to find that he was married the night before. He calls in his lawyer to straighten things out.",1927,Comedy,"black and white, wedding, silent film, oil baron, short film","Stan Laurel, Oliver Hardy, Noah Young, Charlotte Mineau, James Finlayson","Fred Guiol, Leo McCarey",,,,Hal Roach Studios,Unknown
Cradle Snatchers,59,English,"To cure their flirtatious husbands of consorting with flappers, three wives-- Susan Martin, Ethel Drake, and Kitty Ladd-- arrange with three college boys-- Henry Winton, Oscar, and Joe Valley-- to flirt with them at a house party. Joe Valley, who poses as a hot-blooded Spaniard, is vamped by Ginsberg in female attire, and Oscar, a bashful Swede, uses caveman methods when aroused. During a rehearsal of the party, the three husbands arrive, followed by their flapper friends, leading to comic complications.",1927,Comedy,partially lost film,"Franklin Pangborn, J. Farrell MacDonald, Ethel Wales, Dorothy Phillips, Louise Fazenda",Howard Hawks,,,,Fox Film Corporation,Unknown
Drums of the Desert,65,English,"John Curry is a friend of the Navajos who fails in his attempts to keep the white man from exploiting the tribe's secret altars. Realizing that there is oil to be found on the reservation, evil Will Newton gains entry to the area by posing as a trail guide for Elias Manton, an archeologist, and his daughter Mary.",1927,Western,navajo,"Wallace MacDonald, Warner Baxter, Marietta Millner, Ford Sterling, Heinie Conklin",John Waters,,,,Paramount,Unknown
Love 'Em and Weep,20,English,Titus Tillsbury is a successful businessman who is visited by a blackmailing old flame. He enlists a friend to keep her away from his home and wife.,1927,Comedy,"black and white, silent film, short film","Stan Laurel, Oliver Hardy, Mae Busch, Charlotte Mineau, James Finlayson",Fred Guiol,,,,Hal Roach Studios,Unknown
The Private Life of Helen of Troy,87,English,"Setting the standard for his later light-hearted biopics The Private Life of Henry VIII and Rembrandt, producer-director Alexander Korda steadfastly refuses to take any of The Private Life of Helen of Troy seriously. Maria Corda, wife of the director, plays the title character as a fetchingly underdressed coquette, oblivious to all the political turmoil she's causing when she allows the handsome Paris (Ricardo Cortez) to kidnap her. Meanwhile, poor King Menelaus (Lewis Stone), Helen's husband, stands by in stoic silence, just as he's done on previous occasions when his wife succumbed to the charms of various sexy suitors (one of whom is played by future cowboy star ""Wild Bill"" Elliot). Finally galvanized into action, Menelaus reclaims his bride, who seems none the worse for wear for her experiences.",1927,Comedy,"partially lost film, fragment","Bill Elliott, Ricardo Cortez, Lewis Stone, Alice White, George Fawcett",Alexander Korda,,,,,Unknown
The Pleasure Garden,75,English,"Patsy Brand is a chorus girl at the Pleasure Garden music hall. She meets Jill Cheyne who is down on her luck and gets her a job as a dancer. Jill meets adventurer Hugh Fielding and they get engaged, but when Hugh travels out of the country, she begins to play around.",1927,"Drama, Romance","black and white, silent film","George Snell, Miles Mander, Virginia Valli, Carmelita Geraghty, John Stuart",Alfred Hitchcock,Amazon Prime Video ,Amazon Video ,Amazon Video ,"Münchner Lichtspielkunst, Bavaria Film, Gainsborough Pictures",Unknown
The Second Hundred Years,20,English,Laurel and Hardy are convicts making an escape from prison.,1927,Comedy,"prison escape, black and white, convict, silent film, short film","Stan Laurel, Oliver Hardy, Tiny Sandford, Charlie Hall, James Finlayson",Fred Guiol,,,,Hal Roach Studios,Unknown
Long Pants,60,English,"Harry Shelby has been kept in knee pants for years by his overprotective parents, but the day finally comes when Harry is given his first pair of long pants. Almost immediately, he is expected to marry his childhood sweetheart Priscilla... but instead, Harry's first heady whiff of manhood has got him panting after Bebe, a ""fast"" woman from the big city. Mistakenly thinking that Bebe fancies him too, Harry risks everything to help her out when she lands in jail, only to end up in hot water himself. Through it all, sweet Priscilla waits for her man to come to his senses.",1927,Comedy,None,"Gladys Brockwell, Alan Roscoe, Alma Bennett, Harry Langdon, Priscilla Bonner",Frank Capra,FlixFling ,FlixFling ,FlixFling ,Harry Langdon Corporation,Unknown
Mother Machree,75,English,"Ellen McHugh, a poor Irish immigrant to America, finds work in a carnival and is thus able to send her son Brian to a fine school. But when her position is found out, the school expels Brian. Mrs. McHugh feels compelled to allow the school principal and his wife to adopt Brian. The widow McHugh becomes a housekeeper and raises her employer's daughter Edith, who grows up to fall in love with Brian McHugh.",1927,Drama,"widow, carnival, housekeeper, little people, partially lost film","Philippe De Lacy, Victor McLaglen, Ted McNamara, Belle Bennett, Billy Platt",John Ford,,,,Fox Film Corporation,Unknown
The Angel of Broadway,70,English,"Babe Scott, a cabaret dancer who is constantly searching for sensational material to shock her customers, conceives of burlesquing a Salvation Army girl and attends mission meetings on the East Side for atmosphere. There she meets Jerry Wilson, an honest truckdriver and friend of the Army captain. Although the act is a success, Babe is disillusioned to find Lonnie, a fellow worker who has been romancing her, stealing her money and making overtures to Big Bertha, the hard-boiled club hostess.",1927,Drama,woman director,"May Robson, Elise Bartlett, Leatrice Joy, Alice Lake, Victor Varconi",Lois Weber,,,,DeMille Pictures Corporation,Unknown
Yale vs. Harvard,20,English,"The Gang turn to playing football, and face tough competition against the Gas House Garlics.",1927,Comedy,None,"Allen 'Farina' Hoskins, Jackie Condon, Jean Darling, Jannie Hoskins, Joe Cobb",Robert F. McGowan,,,,Hal Roach Studios,Unknown
Venus in Evening Wear,0,German,,1927,Drama,None,"Ida Wüst, Georg Alexander, Hermann Picha, Albert Steinrück, Max Hansen",Robert Land,,,,,Unknown
The Circus Ace,0,English,,1927,Western,circus,"Tom Mix, Jack Baston, Natalie Joyce, Duke R. Lee, James Bradbury Sr.",Benjamin Stoloff,,,,Fox Film Corporation,Unknown
The Cat's Bridge,124,German,"In 1807 Prussia, Napoleon supporter Baron von Schranden forces his maid Regine to lead the French enemy across “Cat’s Bridge”, up behind a corps of Prussian volunteers who the French then decimate. In retaliation for this betrayal, the people of Schranden set the lord’s castle on fire. When the baron’s son Boleslav returns to the village a Prussian war hero in 1813, he is faced with a self-righteous village community that has denied his late father a decent burial. Regine is Boleslav’s only ally, and Boleslav is Regine’s only ally. The conflict escalates, and the villagers set up an ambush for him at Cat’s Bridge …",1927,History,None,"Jack Trevor, Andreas Behrens-Klausen, Lissy Arna, Max Maximilian, Louise Woldera",Gerhard Lamprecht,,,,Gerhard Lamprecht Filmproduktion GmbH,Unknown
The Heart of Maryland,60,English,"At the outbreak of the War Between the States, Maryland Calvert is loved by Maj. Alan Kendrick, son of a Virginia general, and Capt. Fulton Thorpe. Nancy, whom Thorpe has loved unwisely, follows him to Washington and commits suicide when she learns he will not marry her; as a result, Alan is forced to request his resignation. When Fort Sumter is fired upon, Alan, who admires Lincoln's principles, joins the Union Army though his father is among the Secessionist leaders; as a result, he is estranged from Maryland. Thorpe, who has joined the Confederacy as a spy, is responsible for Alan's arrest, but Maryland victoriously comes to his aid by ringing the alarm bell.",1927,"Action, Drama, Romance, War",None,"Dolores Costello, Warner Richmond, Carroll Nye, Jason Robards Sr., Helene Costello",Lloyd Bacon,,,,Warner Bros. Pictures,Unknown
Uncle Tom's Cabin,144,English,"In 1856, slave Eliza plans to marry George with the consent of the Shelbys, her masters, but George's owner prevents the wedding. A few years later, Eliza flees with her son, Harry, after learning the Shelbys plan to hand them over to a crooked creditor to prevent foreclosure. George also escapes and goes on the run while Eliza and Harry are captured and brought back home. Mother and son are separated as George tries to find them both.",1927,Drama,"slavery, snowstorm, slave, silent film, floating ice, mixed race, runaway slave, loss of child, separated family","George Siegmann, Eulalie Jensen, Arthur Edmund Carewe, James B. Lowe, Margarita Fischer",Harry A. Pollard,,,Kino Now ,Universal Pictures,Unknown
The Lodger: A Story of the London Fog,91,English,"London. A mysterious serial killer brutally murders young blond women by stalking them in the night fog. One foggy, sinister night, a young man who claims his name is Jonathan Drew arrives at the guest house run by the Bunting family and rents a room.",1927,"Crime, Thriller, Mystery","london, england, jack the ripper, boarder, lodger, serial killer, silent film, fashion show, mysterious stranger, modeling","Ivor Novello, Marie Ault, Malcolm Keen, Arthur Chesney, June Tripp",Alfred Hitchcock,"Max, Max Amazon Channel, Criterion Channel, Classix ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Carlyle Blackwell Productions, Gainsborough Pictures",Unknown
7th Heaven,110,English,A dejected Parisian sewer worker feels his prayers have been answered when he falls in love with a street waif.,1927,"Drama, Romance","optimism, based on play or musical, love, black and white, sewer, silent film, presumed dead, street cleaners","Albert Gran, Charles Farrell, Janet Gaynor, Marie Mosquini, David Butler",Frank Borzage,,,,Fox Film Corporation,Unknown
The Outlaw Dog,50,English,"When his master is attacked and left speechless, Ranger is held responsible. On the lam from the Law, the canine hero links up with telegrapher Bill Brady and Bill's girlfriend Helen Meadows. He gets a chance to clear his name by helping Bill trap a pair of outlaws who plan to blow up a mail train and abscond with the loot.",1927,"Action, Drama",dog hero,"Ranger the Dog, Harry Tenbrook, Rex Lease, Alfred Allen, Helen Foster",J.P. McGowan,,,,Robertson-Cole Pictures Corporation,Unknown
Duck Soup,17,English,"Fleeing a group of forest rangers, who are rounding up tramps to serve as firefighters, they take refuge in a mansion. The owner has gone on vacation and the servants are away, so Hardy pretends to be the owner and offers to rent the house to an English couple. Hardy gets Laurel to pose as the maid. Unfortunately, the owner returns and tells the would-be renters that he owns the house; Laurel and Hardy then flee again and are caught by the rangers and forced to fight wildfires.",1927,Comedy,"black and white, silent film, short film","Stan Laurel, Oliver Hardy, Bob Kortman, William Courtright, Madeline Hurlock",Fred Guiol,,,,Hal Roach Studios,Unknown
With Love and Hisses,21,English,"Dimwitted Cuthbert Hope is enlisted in the army, and gets himself and his sergeant in constant trouble.",1927,Comedy,"black and white, silent film, short film","Stan Laurel, Oliver Hardy, Janet Gaynor, Anita Garvin, James Finlayson",Fred Guiol,,,,Hal Roach Studios,Unknown
