Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Great Waldo Pepper,108,English,A biplane pilot who had missed flying in WWI takes up barnstorming and later a movie career in his quest for the glory he had missed.,1975,"Adventure, Drama","world war i, aerial combat, red baron, biplane, flying ace, barnstorming, fighter ace, stunt pilot, the red baron, airplane pilot","Bo Brundin, Geoffrey Lewis, Robert Redford, Susan Sarandon, Bo Svenson",George Roy Hill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
The Promised Land,179,Polish,"The Polish film based on the book of the same name by Władysław Reymont. Taking place in the nineteenth century town of Łódź, Poland, three friends want to make a lot of money by building and investing in a textile factory. An exceptional portrait of rapid industrial expansion shown through the eyes of one Polish town.",1975,"Drama, History","factory worker, adultery, capitalist, luxury, factory, friendship, man vs machine, fire, husband wife relationship, cheating, capitalism, lodz, bankrupt, fire brigade, profit, pole, textile industry, period of promoterism, inhumanity, teacher, revenge, arsonist, humanity","Andrzej Seweryn, Anna Nehrebecka, Daniel Olbrychski, Kalina Jędrusik, Wojciech Pszoniak",Andrzej Wajda,Fandor Amazon Channel ,,,"Zespół Filmowy ""X"", WFF Lodz",Unknown
Shampoo,110,English,"George Roundy is a Beverly Hills hairstylist whose uncontrolled libido stands between him and his ambitions. He wants the security of a relationship. He wants to be a hairdressing ""star"" and open his own salon. But the fact that he beds down with the wife, daughter and mistress of a potential backer doesn't help. It also does little for his relationship with his current girlfriend.",1975,"Comedy, Drama","hairdresser, presidential election, los angeles, california, beverly hills, sex comedy, 1960s, cheerful","Warren Beatty, Goldie Hawn, Lee Grant, Jack Warden, Julie Christie",Hal Ashby,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Persky-Bright Productions",http://www.tcm.com/tcmdb/title/4218/shampoo/#overview
Incorrigible,100,French,"Victor Vautier is incorrigible: he's in constant motion, working several cons at once, using different names and changing disguises. He's charming and outrageous, incapable of uttering a sentence that isn't embellished or an outright lie. His life goal is to make enough money to build a sea wall to protect Mont-Saint-Michel. Charlotte, a parole officer, shows up: she's young and seems taken in by Victor. He discovers she lives above the Senlus Museum, where her parents are the curators. With two pals he decides to steal a priceless El Greco triptych and then ransom it back to the cultural ministry. What will Charlotte do when she realizes he's used her to make a fortune?",1975,"Comedy, Crime",None,"Geneviève Bujold, Daniel Ceccaldi, Jean-Paul Belmondo, Julien Guiomar, Charles Gérard",Philippe de Broca,,,,"Mondex Et Cie, Les Films Ariane, Simar Films",Unknown
Hard Times,93,English,"In the depression, Chaney, a strong silent streetfighter, joins with Speed, a promoter of no-holds-barred street boxing bouts. They go to New Orleans where Speed borrows money to set up fights for Chaney, but Speed gambles away any winnings.",1975,"Drama, Action, Crime","martial arts, sports, bare knuckle boxing, gangster, new orleans, louisiana, louisiana, great depression, street fighter, fighting, illegal fistfight, streetfighting, prizefight, neo-noir, boxing, 1930s, action hero","James Coburn, Strother Martin, Jill Ireland, Margaret Blye, Charles Bronson",Walter Hill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Claridge Productions, Major Studio Partners",Unknown
"Farewell, My Lovely",95,English,"Private eye Philip Marlowe is hired by ex-con Moose Malloy to find his girlfriend, a former lounge dancer. While also investigating the murder of a client and the theft of a jade necklace, Marlowe becomes entangled with seductress Helen Grayle and discovers a web of dark secrets that are better left hidden.",1975,"Crime, Mystery, Thriller","suspicion of murder, los angeles, california","Robert Mitchum, Anthony Zerbe, Charlotte Rampling, Sylvia Miles, John Ireland",Dick Richards,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","E.K., ITC Entertainment",Unknown
Deep Red,127,Italian,"One night, musician Marcus Daly, looking up from the street below, witnesses the brutal axe murder of a woman in her apartment. Racing to the scene, he just manages to miss the perpetrator... or so he thinks.",1975,"Horror, Mystery, Thriller","murder, reporter, whodunit, psychic, pianist, proto-slasher","David Hemmings, Gabriele Lavia, Eros Pagni, Daria Nicolodi, Macha Méril",Dario Argento,"AMC+ Amazon Channel, AMC+, Shudder, Screambox, Shudder Amazon Channel, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, ARROW, Midnight Pulp, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Seda Spettacoli, Rizzoli Film",Unknown
The Stepford Wives,117,English,"Joanna Eberhart has come to the quaint little town of Stepford, Connecticut with her family, but soon discovers there lies a sinister truth in the all too perfect behavior of the female residents.",1975,"Mystery, Thriller, Science Fiction, Horror","android, small town, based on novel or book, feminism, housewife, connecticut, robot, suburb, women's liberation","Peter Masterson, Judith Baldwin, Nanette Newman, Paula Prentiss, Katharine Ross",Bryan Forbes,,,,"Fadsin Cinema Associates, Palomar Pictures International",Unknown
The French Detective,87,French,"When political thugs murder an opponent's volunteer and also kill a cop, chief inspector Verjeat believes the politician who hired them is as guilty as the murderous goon. Verjeat's pursuit of the councilman, Lardatte, gets him a warning from his superiors. When he embarrasses Lardatte while disarming a hostage (the dead volunteer's father), Verjeat is told he's being transferred within a week. He speeds up his hunt for the goon and, with Lefévre, one of his young detectives, he engineers a complicated scheme to buy more time before the transfer. How should Verjeat play out his values of honor and duty?",1975,"Crime, Drama, Thriller","hospital fight, held hostage","Pierre Tornade, Patrick Dewaere, Victor Lanoux, Lino Ventura, Julien Guiomar",Pierre Granier-Deferre,,,,"Mondex Films, Les Films Ariane",Unknown
The Sunshine Boys,111,English,"Lewis and Clark, aka The Sunshine Boys, were famous comedians during the vaudeville era, but off-stage they couldn't stand each other and haven't spoken in over 20 years of retirement. Willy Clark's nephew is the producer of a TV variety show that wants to feature a reunion of this classic duo. It is up to him to try to get the Sunshine Boys back together again.",1975,Comedy,"new york city, comedian, based on play or musical, reunion, vaudeville","Walter Matthau, Carol Arthur, Richard Benjamin, George Burns, Lee Meredith",Herbert Ross,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
The Wind and the Lion,119,English,"At the beginning of the 20th century an American woman is abducted in Morocco by Berbers, and the attempts to free her range from diplomatic pressure to military intervention.",1975,"Action, Adventure, Drama, History","morocco, political negotiations, historical fiction, desert, colonialism, berber, abduction","Geoffrey Lewis, Candice Bergen, John Huston, Sean Connery, Brian Keith",John Milius,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
The Perverse Countess,87,French,"Two rich aristocrats lure a virgin to a remote Spanish island for a night of sex, death and cannibalism.",1975,"Thriller, Horror",erotic movie,"Tania Busselier, Robert Woods, Howard Vernon, Lina Romay, Alice Arno",Jesús Franco,,,,Comptoir Français du Film Production (CFFP),Unknown
Escape to Witch Mountain,97,English,"Tia and Tony are two orphaned youngsters with extraordinary powers. Lucas Deranian poses as their uncle in order to get the kids into the clutches of Deranian's megalomaniacal boss, evil millionaire Aristotle Bolt, who wants to exploit them. Jason, a cynical widower, helps Tia and Tony escape to witch mountain, while at the same time Tia and Tony help Jason escape the pain of the loss of his wife.",1975,"Adventure, Fantasy, Science Fiction, Family","flying car, helicopter, attempt to escape, car crash, telekinesis, based on children's book, orphan siblings","Eddie Albert, Ray Milland, Donald Pleasence, Kim Erica, Ike Eisenmann",John Hough,Disney Plus ,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Schoolgirl Report Part 9: Mature Before Graduation...,92,German,"Schoolgirls before high school graduation - By law they are of age, but despite their physical maturity, both innocent and experienced young women can get into big trouble. The 9th Schoolgirl Report reveals the sometimes grotesque transition from youthful rebellion to responsibility. Six different stories reveal tender confessions and sensational revelations that get to the heart of young adults' desires and problems.",1975,"Comedy, Drama","sex education, erotic movie","Puppa Armbruster, Sandra Atia, Ulrich Beiger, Astrid Boner, Siggi Buchner",Walter Boos,,,,Rapid-Film,Unknown
Switchblade Sisters,91,English,"A tough gang of teenage girls are looking for love and fighting for turf on the mean streets of the city! Bad girls to the core, these impossibly outrageous high school hoodlums go where they want ... and create mayhem wherever they go!",1975,"Action, Crime, Drama","high school, 1970s, gang war, exploitation, gang, b movie, prostitution, juvenile delinquent, drugs, gunshot, switchblade","Robbie Lee, Chase Newhart, Asher Brauner, Monica Gayle, Joanne Nail",Jack Hill,"ARROW, Midnight Pulp ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Centaur Pictures Inc.,Unknown
The Man Who Would Be King,129,English,"A robust adventure about two British adventurers who take over primitive Kafiristan as ""godlike"" rulers, meeting a tragic end through their desire for a native girl. Based on a short story by Rudyard Kipling.",1975,"Adventure, Drama","journalist, gold, treasure, robbery, cheating, coronation, con man, british army, british empire, friends, soldier, king, battle, ruler, based on short story, 19th century, british raj","Christopher Plummer, Saeed Jaffrey, Michael Caine, Doghmi Larbi, Sean Connery",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Persky-Bright Productions, Devon",Unknown
Lips of Blood,88,French,"Frédéric sees a photograph of a ruined seaside castle, which triggers a strange childhood memory. He then goes on a strange quest, aided by four female vampires, to find the castle and the beautiful woman who lives there.",1975,"Horror, Mystery",vampire,"Jean-Loup Philippe, Natalie Perrey, Annie Belle, Marie-Pierre Castel, Catherine Castel",Jean Rollin,,,Kino Now ,"Nordia Films, Off Production, Black Scorpion Video",Unknown
The Private Lesson,95,Italian,"Alessandro has a thing or two to learn. Carroll Baker, in her role, is the perfect teacher.",1975,Comedy,"blackmail, schoolteacher, sex comedy, erotic movie","Carlo Giuffrè, Carroll Baker, Femi Benussi, Leonora Fani, Ron",Vittorio De Sisti,,,,Torino Roma Attivita Cinematografiche,Unknown
Race with the Devil,88,English,Two couples vacationing together in an R.V. from Texas to Colorado are terrorized after they witness a murder during a Satanic ritual.,1975,"Action, Horror, Thriller",satanic cult,"Peter Fonda, Lara Parker, Warren Oates, Loretta Swit, R. G. Armstrong",Jack Starrett,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Saber Productions, 20th Century Fox",Unknown
The Passenger,126,Italian,"David Locke is a world-weary American journalist who has been sent to cover a conflict in northern Africa, but he makes little progress with the story. When he discovers the body of a stranger who looks similar to him, Locke assumes the dead man's identity. However, he soon finds out that the man was an arms dealer, leading Locke into dangerous situations. Aided by a beautiful woman, Locke attempts to avoid both the police and criminals out to get him.",1975,"Drama, Thriller, Mystery","hotel, journalist, war correspondent, identity, passport, europe, truck, reporter, desert, guide, republic of chad","Steven Berkoff, Jenny Runacre, Ian Hendry, Jack Nicholson, Maria Schneider",Michelangelo Antonioni,,Vudu ,,"Les Films Concordia, CIPI Cinematografica S.A., Metro-Goldwyn-Mayer, C. C. Champion, MGM",Unknown
That Malicious Age,90,Italian,"Gardener Napoleone takes a job in a southern-Italian villa and quickly finds himself embroiled in a menage-a-trois with Paola and her mother, which soon leads to sex, death and mayhem.",1975,"Drama, Romance","love triangle, gardener, accidental crime","Mimmo Palmara, Nino Castelnuovo, Anita Sanders, Gloria Guida, Andrea Aureli",Silvio Amadio,,,,Domizia Cinematografia,Unknown
Satanic Pandemonium,89,Spanish,"Sister Maria is known in the convent for her good works and charity, but, in the secret depths of her sexual fantasies, she is tormented by visions of another world - a world where her forbidden passions are allowed to run free. In this world Satan is her master. As her acts of violence and blasphemy mount, Maria realizes that she has been chosen by the Devil to destroy the convent and lead her sister nuns into hell!",1975,"Horror, Mystery, Thriller","mexico, nun, satanism, murder, nunsploitation","Clemencia Colin, Delia Magaña, Veronika Con K., Enrique Rocha, Cecilia Pezet",Gilberto Martínez Solares,,,,"Compañía Cinematográfica de Baja California, Hollywood Films, Promoción Turística Mexicana",Unknown
The Old Gun,103,French,"In Montauban in 1944, Julien Dandieu in a surgeon in the local hospital. Frightened by the German army entering Montauban, he asks his friend Francois to drive his wife and his daughter in the back country village where Julien has an old castle. One week later, Julien decided to meet then for the week end, but the Germans are already occupying the village.",1975,"Drama, History","dying and death, rape, repayment, world war ii, castle, normandy, france, revenge, rape and revenge","Joachim Hansen, Jean Bouise, Philippe Noiret, Robert Hoffmann, Romy Schneider",Robert Enrico,,,,Les Productions Artistes Associés,Unknown
Monty Python and the Holy Grail,91,English,"King Arthur, accompanied by his squire, recruits his Knights of the Round Table, including Sir Bedevere the Wise, Sir Lancelot the Brave, Sir Robin the Not-Quite-So-Brave-As-Sir-Lancelot and Sir Galahad the Pure. On the way, Arthur battles the Black Knight who, despite having had all his limbs chopped off, insists he can still fight. They reach Camelot, but Arthur decides not  to enter, as ""it is a silly place"".",1975,"Adventure, Comedy, Fantasy","holy grail, swordplay, england, monk, wedding reception, scotland yard, midnight movie, animal attack, camelot, round table, chapter, satire, parody, breaking the fourth wall, knight, king arthur, knights of the round table, 10th century, anarchic comedy","Eric Idle, Graham Chapman, Terry Gilliam, Terry Jones, John Cleese","Terry Jones, Terry Gilliam","Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Python (Monty) Pictures Limited, Michael White Productions, National Film Trustee Company",https://www.sonypictures.com/movies/montypythonandtheholygrail
The Devil's Rain,85,English,"A Satanist cult leader is burnt alive by the local church. He vows to come back to hunt down and enslave every descendant of his congregation, by the power of the book of blood contracts, in which they sold their souls to the devil.",1975,Horror,devil,"William Shatner, Keenan Wynn, Ernest Borgnine, Eddie Albert, Ida Lupino",Robert Fuest,"AMC+ Amazon Channel, AMC+, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Sandy Howard Productions, Bryanston Distributing",Unknown
The Man from Hong Kong,106,English,"Australian authorities arrest a man believed to be connected to the Sydney criminal underworld and send for Inspector Fang Sing Leng from Hong Kong to question him. After the alleged criminal is assassinated, Inspector Leng and the Sydney police try to hunt down those responsible and hope to solve their case along the way.",1975,"Action, Crime","australia, martial arts, corruption, police, hong kong","Roger Ward, George Lazenby, Rosalind Speirs, Jimmy Wang Yu, Hugh Keays-Byrne",Brian Trenchard-Smith,,"Amazon Video, Vudu ","Amazon Video, Vudu ","The Movie Company Pty. Ltd., Australian Film Development Corporation, British Empire Films Australia, Orange Sky Golden Harvest",Unknown
Lover Boy,95,Italian,"A young man gets a pleasant surprise when a comely ""relative"" agrees to teach him the rudiments of sex.",1975,Comedy,"italy, obsession, lust, voyeur","Edwige Fenech, Gianfranco D'Angelo, Valerio Fioravanti, Fabrizio Cardinali, Enrico Simonetti",Marino Girolami,,,,C.P.M. Cinematografica,Unknown
Zorro,124,Italian,"A newly arrived governor finds his province under the control of the corrupt Colonel Huerta. To avoid assassination by Huerta, he pretends to be weak and indecisive so Huerta will believe he poses no threat. But secretly he masquerades as Zorro, and joins the monk Francisco and the beautiful aristocrat Hortensia in their fight for justice against Huerta and his soldiers.",1975,"Adventure, Action, Comedy, Western","justice, masked vigilante, sword duel, tyranny, zorro","Moustache, Giampiero Albertini, Ottavia Piccolo, Enzo Cerusico, Alain Delon",Duccio Tessari,IndieFlix ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Les Productions Artistes Associés, Mondial Televisione Film",Unknown
A Boy and His Dog,90,English,"Set in the year 2024 in post-apocalyptic America, 18-year old Vic and his telepathic dog, Blood, are scavengers in the desolate wilderness ravaged by World War IV, where survivors must battle for food and shelter in the desert-like wasteland. Vic and Blood eke out a meager existence, foraging for food and fighting gangs of cutthroats.",1975,"Drama, Science Fiction, Comedy","based on novel or book, telepathy, dystopia, post-apocalyptic future, decoy, dog, desert, boy and dog, impregnation, pets","Jason Robards, Don Johnson, Susanne Benton, Tim McIntire, Alvy Moore",L.Q. Jones,"fuboTV, Night Flight Plus, Cultpix ","Apple TV, Amazon Video, Microsoft Store ","Apple TV, Amazon Video, Microsoft Store ",LQ/JAF,Unknown
The Count of Monte-Cristo,119,English,"A TV adaptation of the classic Alexandre Dumas novel. Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him.",1975,"Adventure, Action, Drama, History, TV Movie","treasure, based on novel or book, falsely accused, return, revenge","Tony Curtis, Richard Chamberlain, Trevor Howard, Donald Pleasence, Louis Jourdan",David Greene,,Amazon Video ,Amazon Video ,"Norman Rosemont Productions, ITC Entertainment",Unknown
Ecstasy of the Black Rose,72,Japanese,"After his leading actress becomes pregnant and wants to quit, Juzo, an adult film director, becomes obsessed with finding the woman whose moaning he captured secretly at a dentist’s office to star in the film instead.",1975,Drama,softcore,"Hatsuo Yamaya, Naomi Tani, Shin Kishida, Hajime Tanimoto, Meika Seri",Tatsumi Kumashiro,,,,Nikkatsu Corporation,https://www.nikkatsu.com/movie/25376.html
Hustle,120,English,"The body of teenager Gloria Hollinger is found dead on a Los Angeles beach, and Lt. Phil Gaines is in charge of the investigation. Gaines learns that the girl, a stripper and prostitute, committed suicide, but he ignores the connection between her and a powerful mob lawyer, Leo Sellers. Hollinger's father, however, is not satisfied with Gaines's results, and attempts to investigate the case on his own.",1975,"Crime, Thriller","suicide, prostitute, beach, police, hostage, detective, murder","Ben Johnson, Paul Winfield, Burt Reynolds, Eileen Brennan, Catherine Deneuve",Robert Aldrich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Churchill Service Company, RoBurt, Zeeuwse Maatschappij N.V.",Unknown
"A Genius, Two Friends, and an Idiot",117,Italian,"Expert conman Joe Thanks teams up with half-breed Bill and naive Lucy to steal $300,000 from the Indian-hating Major Cabot. Their elaborate plan is full of disguises, double-crosses, and chases, but Joe always seems to know what he's doing.",1975,"Comedy, Western","prison, hostage, native american, outlaw","Terence Hill, Raimund Harmstorf, Miou-Miou, Patrick McGoohan, Robert Charlebois",Damiano Damiani,,,,"Rafran Cinematografica, AMLF, Rialto Film",Unknown
Nashville,160,English,"The intersecting stories of twenty-four characters—from country star to wannabe to reporter to waitress—connect to the music business in Nashville, Tennessee.",1975,"Drama, Music, Comedy","country music, satire, music festival, candidate, nashville tennessee, multiple storylines, presidential campaign, celebrity worship, rally, nashville, both kinds of music","Karen Black, Ned Beatty, Ronee Blakley, David Arkin, Barbara Baxley",Robert Altman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ",Vudu ,"Paramount, ABC Entertainment",Unknown
Laura's Toys,103,English,"Archaeologist Walter and his wife Laura are working at a dig on a small island off the coast of Sweden. One day Laura catches Walter having a go at it with his sexy assistant, Anna. Laura calls in her old friend--and former lesbian lover--Hanni to help get her revenge on Walter by having she and Hanni seduce Anna.",1975,Drama,"adultery, seduction, sexual tension, sexploitation, attraction, lesbian sex, voyeur, erotic movie, erotic fantasy","Cathja Graff, Eric Edwards, Anita Redling, Mary Mendum, Anita Ericsson",Joseph W. Sarno,,,,High Ground Productions,Unknown
The Magic Flute,134,Swedish,"The Queen of the Night enlists a handsome prince named Tamino to rescue her beautiful kidnapped daughter, Princess Pamina, in this screen adaptation of the beloved Mozart opera. Aided by the lovelorn bird hunter Papageno and a magical flute that holds the power to change the hearts of men, young Tamino embarks on a quest for true love, leading to the evil Sarastro's temple where Pamina is held captive.",1975,"Fantasy, Comedy, Music, Romance, TV Movie","opera, mozart","Britt-Marie Aruhn, Josef Köstlinger, Håkan Hagegård, Elisabeth Erikson, Irma Urrila",Ingmar Bergman,Criterion Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",Sveriges Radio,Unknown
The Killer Elite,122,English,"Mike Locken is one of the principal members of a group of freelance spies. A significant portion of their work is for the CIA, and while on a case for them one of his friends turns on him and shoots him in the elbow and knee. His assignment, to protect someone, goes down in flames. He is nearly crippled, but with braces is able to again become mobile. For revenge as much as anything else, Mike goes after his ex-friend.",1975,"Crime, Action, Thriller","cia, hitman, traitor, revenge, betrayal","James Caan, Robert Duvall, Arthur Hill, Bo Hopkins, Mako",Sam Peckinpah,"Max, Max Amazon Channel ","Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ","United Artists, Persky-Bright Productions, Baum/Dantine Productions, Exeter Associates, Arthur Lewis Productions",Unknown
Friday Foster,90,English,"Friday Foster, a magazine photographer, goes to Los Angeles International airport to photograph the arrival of Blake Tarr, the richest black man in America. Three men attempt to assassinate Tarr. Foster photographs the melee and is plunged into a web of conspiracy involving the murder of her childhood friend, a US senator, and a shadowy plan called ""Black Widow"".",1975,"Action, Thriller","airport, hitman, photographer, pimp, based on comic, murder, conspiracy, blaxploitation cinema, model","Eartha Kitt, Thalmus Rasulala, Yaphet Kotto, Pam Grier, Godfrey Cambridge",Arthur Marks,"FlixFling, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",American International Pictures,Unknown
Late Night Trains,94,Italian,A pair of psychotic hoodlums and an equally demented nymphomaniac woman terrorize two young girls on a train trip from Germany to Italy.,1975,"Thriller, Horror","rape, germany, sadism, hostage, italy, nymphomaniac, revenge, sexual harassment, murder, train, mental illness, psychotic, voyeur, rape and revenge, video nasty","Marina Berti, Enrico Maria Salerno, Flavio Bucci, Macha Méril, Gianfranco De Grassi",Aldo Lado,Night Flight Plus ,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ","European Incorporation, Rewind Film",Unknown
My Mother's Friend,95,Italian,"A woman, who has just separated from her husband, comes to stay at the villa of the friend. The friend is away (and throughout the whole movie only appears as a voice on the phone), but the woman's goofy son (who looks like he just escaped from the Monkees) is staying there too. The son falls for her, not surprisingly since she always dresses in skimpy miniskirts or bikinis, and rarely closes the door when she is changing clothes or showering.",1975,Comedy,"italy, crush, horny, hot girl","Raúl Martínez, Carmen Villani, Alex Serra, Barbara Bouchet, Roberto Cenci",Mauro Ivaldi,,,,"West Coast Cinematografica, Stefano Film",Unknown
