Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Ryan's Daughter,206,English,The wife of an Irish school teacher is branded a traitor when she falls for a British officer who is part of an occupying force in 1917 Ireland.,1970,"Romance, History, Drama","rebellion, world war i, gun, village, mute, ireland, extramarital affair, irish easter rebellion (1916), catholic priest, waves, british officer, coastal town, long brown hair, 1910s, pariah, mob justice, irish lass, county kerry, british occupation, irish sea, irish resistance","Robert Mitchum, Christopher Jones, John Mills, Leo McKern, Trevor Howard",David Lean,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Vampire Lovers,91,English,"In the heart of Styria the Karnstein Family, even after their mortal deaths, rise from their tombs spreading evil in the countryside in their lust for fresh blood. Baron Hartog whose family are all victims of Karnstein vampirism, opens their graves and drives a stake through their diabolical hearts. One grave he cannot locate is that of the legendary beautiful Mircalla Karnstein. Years of peace follow that grisly night until Mircalla reappears to avenge her family's decimation and satisfy her desire for blood.",1970,Horror,"daughter, vampire, exploitation, revenge","Ferdy Mayne, Ingrid Pitt, George Cole, Peter Cushing, Kate O'Mara",Roy Ward Baker,"Amazon Prime Video, FlixFling, ScreenPix Apple TV Channel ","Vudu, FlixFling ","Vudu, FlixFling ",Hammer Film Productions,Unknown
Eugenie,87,German,"Eugenie, an innocent young woman, is taken to an island paradise where she is initiated into a world of pleasure and pain controlled by the sinister Dolmance. But when she surrenders to her own forbidden fantasies, Eugenie becomes trapped in a frenzy of drugs, sadomasochism and murder.  Can a frightened girl in the grip of carnal perversion find sanctuary in the orgies of the depraved?",1970,"Drama, Horror","island, corruption, based on novel or book, sadism, murder, betrayal, bdsm","Marie Liljedahl, Christopher Lee, Jack Taylor, Maria Rohm, Paul Müller",Jesús Franco,,,,"Video-Tel International Productions, Hape Film, Balcázar",Unknown
A Drama of Jealousy (and Other Things),105,Italian,"Construction worker Oreste and young fiancee Adelaide meet Nello, cook in a pizzeria. This love triangle often go to communist rallies, and enjoy the filthy beach of Ostia. Will the hostile environment leave a way to jealousy?",1970,"Romance, Comedy, Drama",None,"Monica Vitti, Marcello Mastroianni, Marisa Merlini, Giancarlo Giannini, Manuel Zarzo",Ettore Scola,,,,Dean Film,Unknown
The Secret of Santa Vittoria,139,English,"During World War II, Italian villagers hide their wine from the German army.",1970,"Comedy, Drama, War",world war ii,"Hardy Krüger, Anna Magnani, Virna Lisi, Anthony Quinn, Giancarlo Giannini",Stanley Kramer,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel ",Vudu ,Vudu ,"Stanley Kramer Productions, United Artists",Unknown
Colossus: The Forbin Project,100,English,"The U.S. has handed over control of its nuclear defense system to the Colossus supercomputer designed by scientist Dr. Charles Forbin. It soon becomes clear, that the now-sentient Colossus is far more intelligent than its creator realized—with the fate of the world hanging in the balance.",1970,"Science Fiction, Thriller","artificial intelligence (a.i.), computer, usa president, based on novel or book, cold war, super computer, scientist, technology runs amok, computer scientist, new technology","William Schallert, Georg Stanford Brown, Eric Braeden, Gordon Pinsent, Susan Clark",Joseph Sargent,,,,Universal Pictures,Unknown
Scrooge,113,English,A musical adaptation of Charles Dickens' classic ghost tale starring Albert Finney.,1970,"Fantasy, Drama, Family","based on novel or book, holiday, musical, victorian england, money, family drama, miser, ghost, holiday season, christmas, scrooge","Albert Finney, Edith Evans, Kenneth More, Alec Guinness, Laurence Naismith",Ronald Neame,"Hoopla, Fandor Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Cinema Center Films, Waterbury Films",Unknown
Santa Claus Is Comin' to Town,51,English,"A postman, S.D. Kluger, decides to answer some of the most common questions about Santa Claus, and tells us about a baby named Kris who is raised by a family of elf toymakers named Kringle. When Kris grows up, he wants to deliver toys to the children of Sombertown. But its Mayor is too mean to let that happen. And to make things worse, the Winter Warlock lives between the Kringles and Sombertown.",1970,"Animation, Family, Fantasy, TV Movie","mayor, santa claus, musical, surrealism, stop motion, foundling, grouch, banned, christmas, christmas special, christmas wedding, toy, holiday special, backstory","Paul Frees, Mickey Rooney, Keenan Wynn, Robie Lester, Fred Astaire","Jules Bass, Arthur Rankin, Jr.",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Rankin/Bass Productions,https://www.uphe.com/tv/santa-claus-is-comin-to-town
Tick... Tick... Tick...,100,English,"Racial tensions threaten to explode when a black man is elected sheriff of a small, racially divided town in the Deep South.",1970,"Drama, Action","southern usa, racial tension, racial prejudice, black cop, small town sheriff","Fredric March, Jim Brown, George Kennedy, Lynn Carlin, Don Stroud",Ralph Nelson,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Metro-Goldwyn-Mayer,Unknown
Cleopatra: Queen of Sex,113,Japanese,"Three people from the future, who travel spiritually to the era of the Egyptian queen Cleopatra VII Philopator and her Roman lovers Julius Caesar and Mark Antony, become their closest friends as they try to unravel the nature of the plan developed in their own time by a sinister enemy.",1970,"Animation, Comedy, Science Fiction","time travel, cleopatra, ancient egypt, adult animation, anime","Nachi Nozawa, Chinatsu Nakayama, Jitsuko Yoshimura, Hajime Hana, Kotoe Hatsui","Eiichi Yamamoto, Osamu Tezuka",,,,"Mushi Production, Tezuka Productions",http://tezukaosamu.net/en/anime/8.html
Soldier Blue,112,English,"After a cavalry group is massacred by the Cheyenne, only two survivors remain: Honus, a naive private devoted to his duty, and Cresta, a young woman who had lived with the Cheyenne two years and whose sympathies lie more with them than with the US government. Together, they must try to reach the cavalry's main base camp. As they travel onward, Honus is torn between his growing affection for Cresta.",1970,"Western, Action, Drama","based on novel or book, attack, massacre, private, wild west, cheyenne, us military, colorado territory, indigenous peoples, 1860s, 1870s, sand creek massacre","John Anderson, Candice Bergen, Jorge Rivero, Peter Strauss, Donald Pleasence",Ralph Nelson,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","AVCO Embassy Pictures, Katzka-Loeb",Unknown
Donkey Skin,90,French,A fairy godmother helps a princess disguise herself so she won't have to marry her father.,1970,"Fantasy, Music, Romance, Comedy","princess, loss of loved one, cake, donkey, prince, surrealism, imaginary land, wedding, king, leaving home, based on fairy tale, ring, anachronism, fairy godmother, father daughter relationship","Jean Marais, Delphine Seyrig, Jacques Perrin, Fernand Ledoux, Catherine Deneuve",Jacques Demy,Criterion Channel ,,,"Marianne Productions, Parc Film",Unknown
The Molly Maguires,120,English,"Schuylkill County, Pennsylvania, 1876. A secret society of Irish coal miners, bond by a sacred oath, put pressure on the greedy and ruthless company they work for by sabotaging mining facilities in the hope of improving their working conditions and the lives of their families.",1970,"Drama, History, Thriller","based on novel or book, undercover, pennsylvania, usa, irish-american, secret society, based on true story, co-workers relationship, sabotage, coal mining, barroom brawl, 19th century, coal miner","Richard Harris, Frank Finlay, Anthony Zerbe, Samantha Eggar, Sean Connery",Martin Ritt,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Tamm Productions,Unknown
Pippi in the South Seas,95,Swedish,"Pippi Longstocking, accompanied by friends Tommy and Annika, adventures on the South Seas to search for her father, who has been kidnapped by pirates.",1970,"Adventure, Family","friendship, kidnapping, south seas, sweden, horse, platonic love, rescue mission, pirate gang, best friend, pirate, based on children's book, monkey, kids in peril, sea adventure, children's adventure","Inger Nilsson, Beppe Wolgers, Pär Sundberg, Maria Persson, Martin Ljung",Olle Hellbom,,Amazon Video ,Amazon Video ,"SF Studios, Beta Film, Nord Art AB",Unknown
Rider on the Rain,120,French,A US Army colonel in France tries to track down an escaped sex maniac.,1970,"Thriller, Crime","military officer, corpse, american, roadblock","Jean Piat, Jean Gaven, Gabriele Tinti, Charles Bronson, Marlène Jobert",René Clément,FlixFling ,"Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling, Kino Now ","Greenwich Film Production, Medusa Produzione",Unknown
They Call Me Mister Tibbs!,108,English,A police detective's investigation of a prostitute's murder points to his best friend.,1970,"Drama, Action, Thriller",None,"Barbara McNair, Ed Asner, Anthony Zerbe, Sidney Poitier, Martin Landau",Gordon Douglas,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Hoopla, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ","The Mirisch Company, United Artists",Unknown
Little Big Man,139,English,"Jack Crabb, looking back from extreme old age, tells of his life being raised by Indians and fighting with General Custer.",1970,"Adventure, Western, Comedy, Drama","based on novel or book, fight, indian territory, settler, native american, orphan, cheyenne, 19th century","Chief Dan George, Dustin Hoffman, Faye Dunaway, Richard Mulligan, Martin Balsam",Arthur Penn,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Cinema Center Films, Stockbridge-Hiller Productions",Unknown
Bed and Board,97,French,"Parisian everyman Antoine Doinel has married his sweetheart Christine Darbon, and the newlyweds have set up a cozy domestic life of selling flowers and giving violin lessons while Antoine fitfully works on his long-gestating novel. As Christine becomes pregnant with the couple's first child, Antoine finds himself enraptured with a young Japanese beauty. The complications change the course of their relationship forever.",1970,"Comedy, Drama, Romance","adultery, infidelity, paris, france, expensive restaurant, marriage crisis, job-hopping, brothel, 1970s, violin, music teacher, married couple, routine, neglect of one's spouse, fetish, life planning, pregnancy, relationship, divorce, extramarital affair","Hiroko Berghauer, Jean-Pierre Léaud, Daniel Ceccaldi, Claire Duhamel, Claude Jade",François Truffaut,Criterion Channel ,,,"Valoria Films, Fida Cinematografica, Les Films du Carrosse",http://www.janusfilms.com/films/1168
Monte Walsh,99,English,"Monte Walsh is an aging cowboy facing the ending days of the Wild West era. As barbed wire and railways steadily eliminate the need for the cowboy, Monte and his friends are left with fewer and fewer options. New work opportunities are available to them, but the freedom of the open prarie is what they long for. Eventually, they all must say goodbye to the lives they knew, and try to make a new start.",1970,Western,"aging, wild west","Mitchell Ryan, Jim Davis, Lee Marvin, Jeanne Moreau, Jack Palance",William A. Fraker,,,,Cinema Center Films,Unknown
Beyond the Valley of the Dolls,109,English,"An all-female rock group finds fame, love, and drama when they move to LA in order to claim the lead singer’s inheritance.",1970,"Comedy, Drama, Music","pop star, pop, musical, sexploitation, rock band, inheritance fight, psychotronic, sexual liberation, socialite party, women in music","John Lazar, Michael Blodgett, Dolly Read, Cynthia Myers, Marcia McBroom",Russ Meyer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,http://www.beyondthevalleyofthedolls.com/home.html
Tristana,98,Spanish,"As a young woman, Tristana is orphaned and taken under the guardianship of Don Lope, a respected member of the community, who takes advantage of his innocent charge. When Tristana falls in love with artist Horacio, she must learn to be more assertive in order to achieve independence from her nefarious guardian, or her blossoming relationship with Horatio is doomed.",1970,Drama,"amputation, wedding night, tumor, marriage of convenience, unrequited love, orphan, maid, stroke, playing piano, death of husband, socialists, crutches","Antonio Casas, Lola Gaos, Franco Nero, Fernando Rey, Catherine Deneuve",Luis Buñuel,"MUBI, MUBI Amazon Channel, Fandor Amazon Channel, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Kino Now ","Época Films, Talía Films, Selenia Cinematografica, Les Films Corona",Unknown
Myra Breckinridge,94,English,"Myron Breckinridge flies to Europe to get a sex-change operation and is transformed into the beautiful Myra. She travels to Hollywood, meets up with her rich Uncle Buck and, claiming to be Myron's widow, demands money. Instead, Buck gives Myra a job in his acting school. There, Myra meets aspiring actor Rusty and his girlfriend, Mary Ann. With Myra as catalyst, the trio begin to outrageously expand their sexual horizons.",1970,"Comedy, Drama","transsexual, lgbt","Rex Reed, Mae West, Raquel Welch, Farrah Fawcett, John Huston",Michael Sarne,,,,20th Century Fox,Unknown
Two Mules for Sister Sara,114,English,"When a wandering mercenary named Hogan rescues a nun called Sister Sara from the unwanted attentions of a band of rogues on the Mexican plains, he has no idea what he has let himself in for. Their chance encounter results in the blowing up of a train and a French garrison, as well as igniting a spark between them that survives a shocking discovery.",1970,Western,"gunslinger, brothel, mexican revolution, treasure hunt, execution, attempted rape, disguise, illegal prostitution, civil war veteran, gringo, french army, military camp","Manolo Fábregas, Armando Silvestre, Clint Eastwood, Alberto Morin, Shirley MacLaine",Don Siegel,"Starz Apple TV Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sanen Productions, Malpaso Productions, Universal Pictures, Martin Rackin Productions",Unknown
The Gendarme Takes Off,90,French,"The whole clique of Cruchot's police station is retired. Now he lives with his rich wife in her castle - and is bored almost to death. He fights with the butler, because he isn't even allowed to do the simple works. But when one of the clique suffers from amnesia after an accident, all of the others reunite and kidnap him, to take him on a tour to their old working places and through their memories. In their old uniforms they turn St. Tropez upside down.",1970,Comedy,"amnesia, hippie, chaos, retiree, retirement, nostalgia, gendarmerie, rocket, saint-tropez, france, generation gap, police uniform stolen, colleague, paris suburb","Michel Modo, Nicole Vervil, Jean Lefebvre, Guy Grosso, Louis de Funès",Jean Girault,,,,SNC,Unknown
There's a Girl in My Soup,95,English,"TV personality Robert Danvers, an exceedingly vain rotter, seduces young women daily, never staying long with one. He meets his match in Marion, an American, 19, who's available but refuses any romantic illusions.",1970,"Comedy, Romance","london, england, france, celebrity, love, chef","Goldie Hawn, Peter Sellers, Nicky Henson, Diana Dors, Tony Britton",Roy Boulting,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Charter Film Productions, Ascot Productions, Frankovich Productions, Columbia Pictures",Unknown
Patton,172,English,"""Patton"" tells the tale of General George S. Patton, famous tank commander of World War II. The film begins with patton's career in North Africa and progresses through the invasion of Germany and the fall of the Third Reich. Side plots also speak of Patton's numerous faults such his temper and habit towards insubordination.",1970,"War, Drama, History","general, steel helmet, allies, world war ii, normandy, france, dead soldier, tank, biography, historical figure, d-day, destiny","Karl Malden, Frank Latimore, Karl Michael Vogler, George C. Scott, Stephen Young",Franklin J. Schaffner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",20th Century Fox,Unknown
The Bird with the Crystal Plumage,96,Italian,"An American writer living in Rome witnesses an attempted murder that is connected to an ongoing killing spree in the city, and conducts his own investigation despite himself and his girlfriend being targeted by the killer.",1970,"Horror, Mystery, Thriller","based on novel or book, psychopath, painting, murder, whodunit, maniac, knifing, killer, art gallery, voyeurism, stutterer, black gloves, giallo","Eva Renzi, Enrico Maria Salerno, Umberto Raho, Suzy Kendall, Tony Musante",Dario Argento,"Amazon Prime Video, AMC+ Amazon Channel, AMC+, Shudder, Screambox, Shudder Amazon Channel, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, IndieFlix, Full Moon Amazon Channel, Shudder Apple TV Channel ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling, Kino Now ","Seda Spettacoli, CCC Filmkunst",Unknown
The Things of Life,89,French,"The mind of Pierre Bérard, a successful middle-aged architect, is torn between his unstable present with Hélène, his younger lover, and his happy memories of the past with Catherine, his ex-wife; but his true destiny awaits him at a crossroads on his way to Rennes…",1970,"Drama, Romance","paris, france, based on novel or book, 1970s, older man younger woman relationship, extramarital affair, ex-husband ex-wife relationship, father son relationship","Gérard Lartigau, Jean Bouise, Michel Piccoli, Lea Massari, Romy Schneider",Claude Sautet,Hoopla ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Lira Films, Sonocam, Fida Cinematografica",Unknown
The Confession,139,French,"The vice-minister of Foreign Affairs of Czechoslovakia, knowing he's being watched and followed, is one day arrested and put into solitary confinement by his blackmailers.",1970,"Drama, Thriller",political thriller,"Simone Signoret, Jean Bouise, Michel Vitold, Yves Montand, Gabriele Ferzetti",Costa-Gavras,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Fono Roma, Les Films Corona, Produzione Intercontinentale Cinematografica (PIC), Selenia Cinematografica",Unknown
Investigation of a Citizen Above Suspicion,111,Italian,"Rome, Italy. After committing a heinous crime, a senior police officer exposes evidence incriminating him because his moral commitment prevents him from circumventing the law and the social order it protects.",1970,"Drama, Thriller","police brutality, rome, italy, black humor, social satire, sexual sadism, masochist, crime investigation, political repression, power abuse, kafkaesque","Gianni Santuccio, Gian Maria Volonté, Orazio Orlando, Sergio Tramonti, Florinda Bolkan",Elio Petri,"Amazon Prime Video, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Vera Film,Unknown
Sunflower,109,Italian,"At the end of World War II, Giovanna, a war bride living near Milan refuses to accept that her husband, Antonio, missing on the Russian front, is dead. There's a flashback to their brief courtship near her hometown of Naples, his 12-day leave to marry her, ruses to keep from deployment, and the ultimate farewell. Some years after the war, still with no word from Antonio, Giovanna goes to Russia to find him, starting in the town near the winter battle when he disappeared. Armed with his photograph, what will she find?",1970,"Drama, War","new love, world war ii, honeymoon, love letter, soldier","Marcello Mastroianni, Ludmila Savelyeva, Sophia Loren, Anna Carena, Galina Andreyeva",Vittorio De Sica,Metrograph ,"Amazon Video, Vudu ","Amazon Video, Vudu, Kino Now ","C. C. Champion, Les Films Concordia",Unknown
They Call Me Trinity,115,Italian,"The simple story has the pair coming to the rescue of peace-loving Mormons when land-hungry Major Harriman sends his bullies to harass them into giving up their fertile valley. Trinity and Bambino manage to save the Mormons and send the bad guys packing with slapstick humor instead of excessive violence, saving the day.",1970,"Action, Comedy, Western","gunslinger, sheriff, saloon, brother, ranch, settler, fake identity, parody, slapstick comedy, drifter, cowboy, mormon, spaghetti western, identity theft","Gisela Hahn, Terence Hill, Bud Spencer, Steffen Zacharias, Dan Sturkie",Enzo Barboni,,Amazon Video ,Amazon Video ,West Film,Unknown
Kelly's Heroes,144,English,A misfit group of World War II American soldiers goes AWOL to rob a bank behind German lines.,1970,"Adventure, Comedy, War","gold, armor, world war ii, campaign, tank, us army, colonel, front, lieutenant","Telly Savalas, Donald Sutherland, Carroll O'Connor, Clint Eastwood, Don Rickles",Brian G. Hutton,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Katzka-Loeb, Avala Film, Metro-Goldwyn-Mayer",Unknown
Brancaleone at the Crusades,120,Italian,"After saving an infant of royal blood, knight Brancaleone forms a new army and sets out to return the baby to his father: a prince fighting in the Crusades.",1970,"Comedy, Adventure","crusade, medieval, brancaleone","Vittorio Gassman, Gigi Proietti, Sandro Dori, Beba Lončar, Adolfo Celi",Mario Monicelli,,,,"Fair Film, Office National pour le Commerce et l'Industrie Cinématographique (ONCIC)",Unknown
Catch-22,121,English,"A bombardier in World War II tries desperately to escape the insanity of the war. However, sometimes insanity is the only sane way to cope with a crazy situation.",1970,"War, Comedy","island, based on novel or book, world war ii, bomber, american","Art Garfunkel, Richard Benjamin, Alan Arkin, Jack Gilford, Martin Balsam",Mike Nichols,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Filmways Pictures",Unknown
Barquero,105,English,"Jake Remy leads a gang of outlaw cutthroats making their escape toward Mexico from a successful robbery. Barring their way is a river--crossable only by means of a ferry barge. The barge operator, Travis, refuses to be bullied into providing transport for the gang and escapes across river with most of the local populace--leaving Remy and his gang behind, desperately seeking a way across. A river-wide stand-off begins between the gang and the townspeople, both groups of which have left people on the wrong side of the river.",1970,Western,None,"Kerwin Mathews, Lee Van Cleef, Mariette Hartley, Warren Oates, Forrest Tucker",Gordon Douglas,ScreenPix Apple TV Channel ,Amazon Video ,Amazon Video ,Aubrey Schenck Productions,Unknown
Love Story,99,English,"Harvard Law student Oliver Barrett IV and music student Jennifer Cavilleri share a chemistry they cannot deny - and a love they cannot ignore. Despite their opposite backgrounds, the young couple put their hearts on the line for each other. When they marry, Oliver's wealthy father threatens to disown him. Jenny tries to reconcile the Barrett men, but to no avail.",1970,"Romance, Drama","based on novel or book, harvard university, college, cancer, tragic love, class differences, string ensemble, telephone box, lapsed catholic, trying to get pregnant, snow angel, rich man poor woman","Russell Nype, Ali MacGraw, John Marley, Ray Milland, Ryan O'Neal",Arthur Hiller,"fuboTV, Paramount Plus Apple TV Channel , TCM, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Love Story Company",Unknown
Wuthering Heights,104,English,"The wealthy Mr. Earnshaw adopts Heathcliff, a young street urchin, welcoming the boy into his stately rural mansion, Wuthering Heights. Though Earnshaw's daughter Catherine initially treats Heathcliff with disgust, the two eventually fall in love. But when Catherine's hateful brother Hindley returns home in the wake of his father's sudden death, it threatens to tear the young lovers apart.",1970,"Drama, Romance",yorkshire,"Judy Cornwell, Anna Calder-Marshall, Pamela Brown, Harry Andrews, Timothy Dalton",Robert Fuest,,Vudu ,Vudu ,American International Pictures,Unknown
