Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Canterbury Tales,111,Italian,Glimpses of Chaucer penning his famous work are sprinkled through this re-enactment of several of his stories.,1972,"Comedy, Drama","adultery, italian, homophobia, eroticism, marriage, hell, extortion, wedding, love affair, devil, voyeurism, vignette","Ninetto Davoli, Franco Citti, Laura Betti, Hugh Griffith, Josephine Chaplin",Pier Paolo Pasolini,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ",,,"Les Productions Artistes Associés, PEA",Unknown
"What's Up, Doc?",94,English,The accidental mix-up of four identical plaid overnight bags leads to a series of increasingly wild and wacky situations.,1972,"Comedy, Romance","hotel, judge, chase, san francisco, california, chaos, screwball comedy, dictionary, bag, rocks, jewels","Barbra Streisand, Madeline Kahn, Austin Pendleton, Kenneth Mars, Ryan O'Neal",Peter Bogdanovich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Saticoy Productions, Warner Bros. Pictures",Unknown
Panda! Go Panda!,35,Japanese,"The plot follows Mimiko, a bright little girl left alone when her grandmother leaves on a trip. Making a few stops at some local stores, Mimiko comes home to her house in a bamboo grove and finds a baby panda named Panny sleeping on the back doorstep. She quickly makes friends with the little panda, and invites him in for a drink. His father, PapaPanda, soon comes to visit, and they decide to become a family after PapaPanda offers to.",1972,"Animation, Family, Comedy","anthropomorphism, anime, cartoon panda","Yoshiko Ohta, Kazuo Kumakura, Yasuo Yamada, Kazuko Sugiyama",Isao Takahata,,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Tokyo Movie,Unknown
Skyjacked,101,English,"A crazed Vietnam vet bomber hijacks a Boeing 707 in this disaster film filled with the usual early '70s stereotypes, and demands to be taken to Russia.",1972,"Action, Drama, Thriller","vietnam, airplane, based on novel or book, hijacking, airplane hijacking, disaster, hijack, disaster movie","Charlton Heston, James Brolin, Yvette Mimieux, Jeanne Crain, Claude Akins",John Guillermin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Walter Seltzer Productions, Metro-Goldwyn-Mayer",Unknown
It Can Be Done Amigo,109,Italian,"An outspoken boy and a gunfighter-pimp save a drifter's life from hanging. The boy's uncle dies, leaving a house and some dry, useless land to the boy. The dying uncle has obtained the drifter's promise to help the boy get what is his. Meanwhile the gunfighter has decided that the drifter should marry his daughter after being with her previously. The two get into a series of brawls and shoot-outs until they arrive in the town and find the boy's inheritance -which turns out not to be as useless as it first appears.",1972,"Comedy, Western","mexico, drifter","Renato Cestiè, Dany Saval, Bud Spencer, Francisco Rabal, Jack Palance",Maurizio Lucidi,"FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","Atlántida Films, Les Productions Jacques Roitfeld, Sancrosiap, Terzafilm Produzione Indipendente",Unknown
The Life and Times of Judge Roy Bean,120,English,"Outlaw and self-appointed lawmaker Judge Roy Bean rules over an empty stretch of the West that gradually grows, under his iron fist, into a thriving town, while dispensing his his own quirky brand of frontier justice upon strangers passing by.",1972,"Western, Comedy","judge, outlaw, lawyer","Roddy McDowall, Ned Beatty, Matt Clark, Paul Newman, Victoria Principal",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","First Artists, National General Pictures",Unknown
Female Prisoner #701: Scorpion,87,Japanese,"After being cruelly set up and deceived by Sugimi, a detective in cohorts with the mob with whom she was whole-heartedly in love, Matsushima’s desire for revenge knows no bounds.",1972,"Crime, Thriller, Action","japan, guard, women's prison, rape and revenge","Fumio Watanabe, Meiko Kaji, Yayoi Watanabe, Rie Yokoyama, Isao Natsuyagi",Shunya Ito,ARROW ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Toei Company,Unknown
The Valley,105,French,"Viviane, a French Consul's wife, is in New Guinea to find exotic feathers for export to Paris. She encounters four European travelers who are en route to ""La Vallée"": The Valley, high in the Guinean mountains, is shown on maps as 'obscured by clouds' and is beyond their previous experiences. Viviane joins their trek to find rare feathers and soon becomes entwined in their journey. Their extended stay with the Mapuga tribe brings a denouement between western and indigenous values before their final quest toward the 'Valley of the Gods'.",1972,Drama,pink floyd,"Michael Gothard, Valérie Lagrange, Jean-Pierre Kalfon, Bulle Ogier, Monique Giraudy",Barbet Schroeder,,,,"SNC, Circle Associates Ltd., Les Films du Losange",Unknown
All the Way Boys,120,Italian,"The ""Trinity"" crew makes another modern era film. Plata and Salud are pilots ditching aircraft for insurance money. They wind up crashing for real in the jungles of South America. The plot involves ""Mr. Big"", who is buying the diamonds from the miners for much too little, and has thugs who keep the price down. Of course, Plata and Salud side with the miners",1972,"Adventure, Action, Comedy","airplane, diamond, fistfight, thin, opal","Riccardo Pizzuti, Terence Hill, Bud Spencer, Marcello Verziera, Reinhard Kolldehoff",Giuseppe Colizzi,,,,"Delta, Tiger Film",Unknown
The Hot Rock,101,English,Dortmunder and his pals plan to steal a huge diamond from a museum. But this turns out to be only the first time they have to steal it...,1972,"Crime, Comedy","theft, diamond heist, jewel thief","Moses Gunn, Robert Redford, George Segal, Ron Leibman, Paul Sand",Peter Yates,,,,"Landers-Roberts Productions, 20th Century Fox",Unknown
Lustful Shogun and His 21 Mistresses,95,Japanese,"The Tokugawa new Shogun is not interested in women. A nobleman with the help of a lady thief replaces the Shogun with a double, while he learns about love. But the double finds pleasure not only in women, but in his new status.",1972,Comedy,pink film,"Tōru Abe, Reiko Ike, Shin'ichirô Hayashi, Miki Sugimoto, Yayoi Watanabe",Norifumi Suzuki,,,,Toei Company,Unknown
Chato's Land,100,English,"In 1870s New Mexico, a half-breed kills a bigoted sheriff in self-defense but the posse that eventually hunts him finds itself in dangerous territory.",1972,Western,"rape, posse, dead horse, canteen, carcass","Ralph Waite, James Whitmore, Simon Oakland, Charles Bronson, Jack Palance",Michael Winner,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Scimitar Films, United Artists",Unknown
The Grand Duel,90,Italian,A grizzled ex-sheriff helps a man framed for murder to confront the powerful trio of brothers who want him dead.,1972,Western,"bounty hunter, saloon, spaghetti western","Jess Hahn, Alberto Dentice, Horst Frank, Lee Van Cleef",Giancarlo Santi,Night Flight Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mount Street Film, Terra-Filmkunst, Corona Filmproduktion, SNC",Unknown
The Last House on the Left,84,English,"On the eve of her 17th birthday, Mari and friend Phyllis set off from her family home to attend a rock concert in the city. Attempting to score some drugs on the way, the pair run afoul of a group of vicious crooks, headed up by the sadistic Krug.",1972,"Horror, Thriller","concert, rape, birthday, loss of loved one, gun, kidnapping, revenge, marijuana, slasher, pond, rape and revenge, video nasty","David Hess, Lucy Grantham, Jeramie Rain, Fred J. Lincoln, Sandra Peabody",Wes Craven,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Hoopla, MGM Plus ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Lobster Enterprises, Sean S. Cunningham Films, The Night Co.",Unknown
Indian Summer,125,Italian,"In Italy, the gambler and professor of poetry Daniele Dominici arrives in the seaside town of Rimini and is hired to teach for four months in the local high school replacing another teacher. His relationship with his partner Monica is in crisis and he spends most of the time with his new acquaintances and gamblers Giorgio, Marcello and Gerardo. In classroom, he meets the gorgeous nineteen years old student Vanina Abati, who is Gerardo's girlfriend.",1972,"Drama, Romance","teacher, high school teacher","Sonia Petrovna, Renato Salvatori, Alida Valli, Alain Delon, Giancarlo Giannini",Valerio Zurlini,,,,"Mondial Televisione Film, Adel Productions",Unknown
"Play It Again, Sam",85,English,"A neurotic film critic obsessed with the movie Casablanca (1942) attempts to get over his wife leaving him by dating again with the help of a married couple and his illusory idol, Humphrey Bogart.",1972,"Comedy, Romance","date, hallucination, make a match, dating, filmmaking, feet, ghost, neurotic, film critic","Tony Roberts, Woody Allen, Diane Keaton, Jerry Lacy, Susan Anspach",Herbert Ross,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Love in the Afternoon,97,French,"The last of Rohmer's Six Moral Tales. Frederic leads a bourgeois life; he is a partner in a small Paris office and is happily married to Helene, a teacher expecting her second child. In the afternoons, Frederic daydreams about other women, but has no intention of taking any action. One day, Chloe, who had been a mistress of an old friend, begins dropping by his office. They meet as friends, irregularly in the afternoons, till eventually Chloe decides to seduce Frederic, causing him a moral dilemma.",1972,"Drama, Romance","infidelity, marriage crisis, man between two women, womanizer","Daniel Ceccaldi, Malvina Penne, Françoise Verley, Bernard Verley, Zouzou",Éric Rohmer,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Les Films du Losange,Unknown
Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,88,English,"A collection of seven vignettes, which each address a question concerning human sexuality. From aphrodisiacs to sexual perversion to the mystery of the male orgasm, characters like a court jester, a doctor, a queen and a journalist adventure through lab experiments and game shows, all seeking answers to common questions that many would never ask.",1972,Comedy,"sperm, sheep, transsexuality, orgasm, perversity, castle, sodomy, anthology, sexology, male homosexuality, king, bestiality, sex comedy, aphrodisiac, jester, anarchic comedy","Woody Allen, Lou Jacobi, Louise Lasser, Anthony Quayle, John Carradine",Woody Allen,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",United Artists,Unknown
Joe Kidd,88,English,"A band of Mexicans find their U. S. land claims denied and all the records destroyed in a courthouse fire. Their leader, Louis Chama, encourages them to use force to regain their land. A wealthy landowner wanting the same decides to hire a gang of killers with Joe Kidd to track Chama.",1972,Western,"cowboy, gun violence, steam locomotive, gunfighter, gun for hire, favorite","John Saxon, Robert Duvall, Don Stroud, Clint Eastwood, Stella Garcia",John Sturges,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Malpaso Productions,Unknown
The Night Stalker,74,English,"Wisecracking reporter Carl Kolchak investigates a string of murders in Las Vegas and suspects the culprit is a vampire. His editor thinks he's crazy and the police think he's a nuisance, so Kolchak takes matters into his own hands.",1972,"Mystery, Horror, Thriller, TV Movie",vampire,"Darren McGavin, Carol Lynley, Ralph Meeker, Simon Oakland, Claude Akins",John Llewellyn Moxey,,,,ABC Circle Films,Unknown
Slaughterhouse-Five,100,English,"Billy Pilgrim, a veteran of the Second World War, finds himself mysteriously detached from time, so that he is able to travel, without being able to help it, from the days of his childhood to those of his peculiar life on a distant planet called Tralfamadore, passing through his bitter experience as a prisoner of war in the German city of Dresden, over which looms the inevitable shadow of an unspeakable tragedy.",1972,"Drama, Science Fiction, War","husband wife relationship, based on novel or book, war crimes, world war ii, prisoner of war, time travel, dresden, germany, alien civilization","Sharon Gans, Michael Sacks, Eugene Roche, Valerie Perrine, Ron Leibman",George Roy Hill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Vanadas Productions",https://www.uphe.com/movies/slaughterhouse-five
Avanti!,144,English,A successful businessman goes to Italy to arrange for the return of his tycoon-father's body only to discover dad died with his mistress of long standing.,1972,"Comedy, Romance","island, loss of loved one, italy, based on play or musical","Jack Lemmon, Edward Andrews, Clive Revill, Juliet Mills, Gianfranco Barra",Billy Wilder,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","The Mirisch Company, United Artists, Jalem Productions, Phalanx Productions, PEA",Unknown
The Tall Blond Man with One Black Shoe,90,French,Hapless orchestra player becomes an unwitting pawn of rival factions within the French secret service after he is chosen as a decoy by being identified as a super secret agent.,1972,"Comedy, Mystery","undercover, espionage, intelligence, decoy, mistaken identity, violinist, dress, misunderstanding, extramarital affair, secret service, professional jealousy","Colette Castel, Jean Rochefort, Mireille Darc, Bernard Blier, Pierre Richard",Yves Robert,,,,"Madeleine Films, Gaumont, Les Productions de la Guéville",Unknown
Sisters,93,English,"Inquisitive journalist Grace Collier is horrified when she witnesses her neighbor, fashion model Danielle Breton, violently murder a man. Panicking, she calls the police. But when the detective arrives at the scene and finds nothing amiss, Grace is forced to take matters into her own hands. Her first move is to recruit private investigator Joseph Larch, who helps her to uncover a secret about Danielle's past that has them both seeing double.",1972,"Thriller, Horror, Mystery","police, insanity, detective, hallucination, witness, murder, neighbor, psychic, model, twins, evil, report","Lisle Wilson, William Finley, Margot Kidder, Jennifer Salt, Charles Durning",Brian De Palma,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Pressman-Williams, American International Pictures",Unknown
Frenzy,116,English,"After a serial killer strangles several women with a necktie, London police identify a suspect—but he claims vehemently to be the wrong man.",1972,"Crime, Thriller, Horror","london, england, rape, police, girlfriend, truck, murder, serial killer, pin, ex-wife, necktie, sack, potatoes, produce seller","Jon Finch, Barbara Leigh-Hunt, Alec McCowen, Barry Foster, Anna Massey",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Alfred J. Hitchcock Productions",Unknown
"Aguirre, the Wrath of God",95,German,"A few decades after the destruction of the Inca Empire, a Spanish expedition led by the infamous Aguirre leaves the mountains of Peru and goes down the Amazon River in search of the lost city of El Dorado. When great difficulties arise, Aguirre’s men start to wonder whether their quest will lead them to prosperity or certain death.",1972,"Adventure, History, Action","gold, sentence, peru, insanity, gold rush, amazon rainforest, float, south america, 16th century, conquest, new german cinema, indigenous peoples, amazon river, conquistador, age of discovery","Klaus Kinski, Del Negro, Peter Berling, Ruy Guerra, Helena Rojo",Werner Herzog,"History Vault, Fandor Amazon Channel, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Werner Herzog Filmproduktion, HR",http://www.wernerherzog.com/films-by.html
State of Siege,122,French,"Using the interrogation of a US counterinsurgency agent as a backdrop, the film explores the consequences of the struggle between Uruguay's government and the leftist Tupamaro guerrillas.",1972,"Drama, Thriller, Crime","guerrilla warfare, curfew, martial law, torture","Jean-Luc Bideau, Renato Salvatori, Jacques Weber, Yves Montand, O.E. Hasse",Costa-Gavras,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Dieter Geissler Filmproduktion, Reggane Films, Unidis, Euro International Films",Unknown
Fritz the Cat,78,English,"A swinging, hypocritical college student cat raises hell in a satirical vision of the 1960s.",1972,"Animation, Comedy, Drama","new york city, students' movement, underground, cat, midnight movie, orgy, sexual revolution, addiction, violence against women, race riot, anthropomorphism, hallucinogenic drug, sexual freedom, grindhouse, sexual violence, drugs, adult animation","John McCurry, Judy Engles, Skip Hinnant, Rosetta LeNoire, Phil Seuling",Ralph Bakshi,,,,"Cinemation Industries, Steve Krantz Productions, Aurica Finance Company, Fritz Productions",Unknown
Intimate Confessions of a Chinese Courtesan,97,Chinese,"18-year-old Ainu is kidnapped and sold to a brothel. Her good looks and wild personality make her very popular with the lustful clients, but also draw the lesbian attentions of brothel madam Chun Yi. Chun Yi teaches Ai nu the ways of lust and the ways of kung fu, and Ai nu becomes more and more similar to her captor. But rage at her treatment is still burning inside her.",1972,"Action, Drama","epic, martial arts, kung fu, revenge, murder, torture, slave, whipping, wuxia","Elliot Ngok, Wan Chung-Shan, Lily Ho, Tung Lam, Betty Pei Ti",Chor Yuen,MUBI ,,,Shaw Brothers,Unknown
The Lorax,25,English,"The Once-ler, a ruined industrialist, tells the tale of his rise to wealth and subsequent fall, as he disregarded the warnings of a wise old forest creature called the Lorax about the environmental destruction caused by his greed.",1972,"Animation, Family, TV Movie","pollution, harmony, based on children's book, nature, corporate greed, environmental conservation, short film, dr. seuss","Eddie Albert, Athena Lorde, Scatman Crothers, Bob Holt, Harlen Carraher",Hawley Pratt,,"Apple TV, Amazon Video ",,"DePatie-Freleng Enterprises, CBS, The Cat in the Hat Productions",Unknown
What the Peeper Saw,89,Italian,"A wealthy author's second wife begins to suspect that her 12-year old stepson may have murdered his mother, who mysteriously died in a bathtub accident.",1972,"Horror, Drama, Thriller","spain, psychological thriller, bathtub, expelled from school","Lilli Palmer, Britt Ekland, Hardy Krüger, Harry Andrews, Mark Lester","Andrea Bianchi, James Kelley",,Vudu ,Vudu ,"Cemo Film, Corona Filmproduktion, Eguiluz Films",Unknown
Children Shouldn't Play with Dead Things,86,English,"Six actors go to a graveyard on a remote island to act out a necromantic ritual. The ritual works, and soon the dead are walking about and chowing down on human flesh.",1972,"Horror, Comedy","island, zombie, living dead, graveyard","Alan Ormsby, Jeff Gillen, Anya Ormsby, Valerie Mamches, Paul Cronin",Bob Clark,"Night Flight Plus, FlixFling, Cultpix, Full Moon Amazon Channel ","Amazon Video, Google Play Movies, YouTube, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ",Geneni Film Distributors,Unknown
The Case of the Bloody Iris,94,Italian,"A high-rise apartment populated by models, nightclub dancers and call girls becomes the focus of a mysterious serial killer. When a young model named Jennifer and her friend Marilyn move into one of the victims' former apartments, Jennifer becomes the next target and the pair try to identify the killer.",1972,"Thriller, Mystery, Horror","architect, whodunit","Paola Quattrini, George Hilton, Edwige Fenech, Giampiero Albertini, Franco Agostini",Giuliano Carnimeo,"AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, Full Moon Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Galassia Cinematografica, Lea Film",Unknown
Last Tango in Paris,129,Italian,A recently widowed American begins an anonymous sexual relationship with a young Parisian woman.,1972,"Drama, Romance","paris, france, businessman, love, tragedy, relationship, extramarital affair, parisian, clandestine","Maria Schneider, Jean-Pierre Léaud, Catherine Breillat, Marlon Brando, Veronica Lazăr",Bernardo Bertolucci,,"Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ","United Artists, Les Productions Artistes Associés, PEA",Unknown
The Getaway,123,English,A recently released ex-convict and his loyal wife go on the run after a heist goes wrong.,1972,"Action, Crime, Thriller","robbery, based on novel or book, texas, heist, con artist, murder, organized crime, on the run, bag of money, gunfight, bank robbery, double cross, neo-noir","Ben Johnson, Sally Struthers, Steve McQueen, Ali MacGraw, Al Lettieri",Sam Peckinpah,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Foster-Brower Productions, First Artists, Solar Productions, National General Pictures, Tatiana Films",Unknown
Asylum,88,English,"A young psychiatrist applies for a job at a mental asylum, and must pass a test by interviewing four patients. He must figure out which of the patients, is in fact, the doctor that he would be replacing if hired.",1972,"Horror, Mystery","asylum, insane asylum, anthology, psychiatrist, mental asylum","Britt Ekland, Herbert Lom, Patrick Magee, Barry Morse, Peter Cushing",Roy Ward Baker,"Screambox, Fandor Amazon Channel, Midnight Pulp ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Amicus Productions,Unknown
