Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Crime Busters,115,Italian,An attempted robbery turns to be an unexpected recruitment when two unemployed men mistakenly break into a police office instead of a store.,1977,"Action, Comedy","police, crime fighter, police everyday life, police academy","Luciano Catenacci, David Huddleston, Terence Hill, Ezio Marano, Bud Spencer",Enzo Barboni,,"Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ","Tritone Cinematografica, T.O.T.A.",Unknown
Last Cannibal World,92,Italian,An oil prospector escapes from capture by a primitive cannibal tribe in the Philippine rain forest and heads out to locate his missing companion and their plane to return home.,1977,"Adventure, Horror","snake, crocodile, stranded, cannibal","Me Me Lai, Massimo Foschi, Ivan Rassimov, Sheik Razak Shikur, Judy Rosly",Ruggero Deodato,,,,Erre Cinematograsica S.r.l.,Unknown
The Domino Principle,98,English,"Roy Tucker, a Vietnam war veteran with excellent shooting skills, is serving a long prison sentence when a mysterious visitor promises him that he will be released if he agrees to carry out a dangerous assignment.",1977,Thriller,"vietnam veteran, husband wife relationship, secret organization, prison break, elite sniper","Richard Widmark, Edward Albert, Mickey Rooney, Candice Bergen, Gene Hackman",Stanley Kramer,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Associated General Films, ITC Entertainment, Martin Starger Productions, AVCO Embassy Pictures",Unknown
The Spy Who Loved Me,125,English,Russian and British submarines with nuclear missiles on board both vanish from sight without a trace. England and Russia both blame each other as James Bond tries to solve the riddle of the disappearing ships. But the KGB also has an agent on the case.,1977,"Adventure, Action, Thriller","sea, egypt, assassination, based on novel or book, cairo, submarine, england, tanker, spy, mass murder, secret intelligence service, pyramid, villain, kgb, nuclear missile, sphinx, sardinia, italy, warhead, jet ski, utopia, secret agent, murder, terrorism, shark, killer, british secret service, snow skiing","Curd Jürgens, Barbara Bach, Richard Kiel, Caroline Munro, Roger Moore",Lewis Gilbert,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","EON Productions, Danjaq",https://www.mgm.com/movies/the-spy-who-loved-me
The Bishop's Bedroom,110,Italian,"Mario, a rich and eccentric war hero befriends Marco, a loner with a sailboat, and takes him home to meet his estranged wife Cleofe and sexually repressed sister in law Matilde. Mario confesses his love for Matilde and so ensues a love triangle.",1977,"Crime, Comedy, Drama","based on novel or book, italy, boat, yacht, storm, sister-in-law, sex comedy","Patrick Dewaere, Ornella Muti, Gabriella Giacobbe, Ugo Tognazzi, Lia Tanzi",Dino Risi,,,,"S.N. Prodis, Merope, Carlton Film Export",Unknown
Black Sunday,143,English,An Israeli anti-terrorist agent must stop a disgruntled Vietnam vet cooperating in a Black September PLO plot to commit a terrorist attack at the Super Bowl.,1977,"Action, Drama, Thriller","american football stadium, terrorist attack, dirigible","Bruce Dern, Robert Shaw, Marthe Keller, Fritz Weaver, Steven Keats",John Frankenheimer,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Robert Evans Company",Unknown
The Last Wave,106,English,"Australian lawyer David Burton agrees with reluctance to defend a group of Aboriginal people charged with murdering one of their own. He suspects the victim was targeted for violating a tribal taboo, but the defendants deny any tribal association. Burton, plagued by apocalyptic visions of water, slowly realizes danger may come from his own involvement with the Aboriginal people and their prophecies.",1977,"Drama, Mystery, Thriller","australia, beach, dream, nightmare, court, voodoo, paranoia, rain, sign, premonition, lawyer, shaman, storm, manslaughter, aborigine, tribal ritual","Vivean Gray, Frederick Parslow, Olivia Hamnett, Richard Chamberlain, David Gulpilil",Peter Weir,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Australian Film Commission, McElroy & McElroy, Derek Power, South Australian Film Corporation, Last Wave Productions",Unknown
Spider-Man,92,English,"When an extortionist threatens to force a multi-suicide unless a huge ransom is paid, only Peter Parker can stop him with his new powers as Spider-Man.",1977,"Science Fiction, Action, Crime, TV Movie","mind control, photographer, secret identity, superhero, cult, alter ego, crime spree, tv pilot, laboratory accident","David White, Michael Pataki, Lisa Eilbacher, Hilly Hicks, Nicholas Hammond",E.W. Swackhamer,,,,"Danchuk Productions, Charles Fries Productions, Dan Goodman Productions, CBS Studios",Unknown
Rabid,91,English,"After undergoing radical surgery for injuries from a motorcycle accident, a young woman develops a strange phallic growth on her body and a thirst for human blood—the only nourishment that will now sustain her.",1977,"Horror, Science Fiction","vampire, martial law, montreal, canada, motorcycle crash, murder, motorcycle, epidemic, surgery, rabies, accident, vampiress (female vampire)","Frank Moore, Terri Hanauer, Joe Silver, Marilyn Chambers, Howard Ryshpan",David Cronenberg,"Amazon Prime Video, Screambox Amazon Channel, Midnight Pulp ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Famous Players, Canadian Film Development Corporation, Cinépix Film Properties (CFP), Cinema Entertainment Enterprises, Dunning/Link/Reitman Productions",Unknown
Wizards,80,English,"After the death of his mother, the evil mutant wizard Blackwolf discovers some long-lost military technologies. Full of ego and ambition, Blackwolf claims his mother's throne, assembles an army and sets out to brainwash and conquer Earth. Meanwhile, Blackwolf's gentle twin brother, the bearded and sage Avatar, calls upon his own magical abilities to foil Blackwolf's plans for world domination -- even if it means destroying his own flesh and blood.",1977,"Animation, Fantasy, Science Fiction","assassin, nazi, elves, magic, technology, mutant, world war ii, fairy, post-apocalyptic future, surrealism, twin brother, sword fight, rotoscoping, brainwashing, robot, adult animation, dreary, lighthearted, absurd, whimsical, ghoulish, vibrant","David Proval, Mark Hamill, Jesse Welles, Richard Romanus, Bob Holt",Ralph Bakshi,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bakshi Productions, 20th Century Fox",Unknown
The Last Madame Butterfly,106,Italian,"In this sexpolitation effort, a British pilot is assaulted by a gang of hoodlums and left on the street. He's eventually taken to a hospital, where he is nursed back to health by Dr. Emy Wong, a beautiful Asian physician. As the pilot is restored to full health, he becomes increasingly infatuated with Emy.",1977,Drama,"sexploitation, doctor","Ilona Staller, Rik Battaglia, Claudio Giorgi, Giuseppe Pambieri, Chai Lee",Bitto Albertini,,,,"Cineart Films, Cinescorpion Produzione Cinematografica",Unknown
The Rescuers,78,English,"What can two little mice possibly do to save an orphan girl who's fallen into evil hands? With a little cooperation and faith in oneself, anything is possible! As members of the mouse-run International Rescue Aid Society, Bernard and Miss Bianca respond to orphan Penny's call for help. The two mice search for clues with the help of an old cat named Rufus.",1977,"Fantasy, Family, Animation, Adventure","rescue, kidnapping, mouse, rescue mission, baby-snatching, bottle, energy, mole, cartoon mouse, tide","Bob Newhart, Jeanette Nolan, Eva Gabor, Joe Flynn, Geraldine Page","Wolfgang Reitherman, John Lounsbery, Art Stevens",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Suspiria,99,Italian,An American newcomer to a prestigious German ballet academy comes to realize that the school is a front for something sinister amid a series of grisly murders.,1977,Horror,"witch, boarding school, germany, ballet, whodunit, young woman, gothic, evil, coven (akelarre), ballet school, dance school, dance academy","Miguel Bosé, Stefania Casini, Jessica Harper, Flavio Bucci, Barbara Magnolfi",Dario Argento,Showtime Apple TV Channel ,,,Seda Spettacoli,Unknown
The Gauntlet,109,English,Phoenix cop Ben Shockley is well on his way to becoming a derelict when he is assigned to transport a witness from Las Vegas. The witness turns out to be a belligerent prostitute with mob ties—and incriminating information regarding a high-ranking figure.,1977,"Drama, Action, Crime, Thriller","sniper, helicopter, prostitute, showdown, ambush, hitman, chase, bus, mexican standoff, freight train, witness, police protection, biker, beating, organized crime, shootout, las vegas, motorcycle, alcoholic, tough cop, betting, gauntlet, corrupt official, extradition, phoenix, arizona","Bill McKinney, Sondra Locke, Pat Hingle, Clint Eastwood, William Prince",Clint Eastwood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Malpaso Productions, Warner Bros. Pictures",Unknown
Death of a Corrupt Man,120,French,"In the middle of the night, deputy Philippe Dubaye wakes up his old friend Xavier Maréchal with disturbing news: he has just killed Serrano, a racketeer with extant political connections. Serrano kept proofs of Dubaye's involvement in corrupt dealings and was poised to use them against the deputy. Xavier readily agrees to cover up for his old pal Philippe, but he soon runs into difficulties. Nobody believes Dubaye's alibi. And everybody -- influential personalities, powerful businessmen, dubious go-betweens and the police -- wants to get hold of the documents that served to blackmail Dubaye; by all possible means...",1977,"Crime, Thriller",None,"Ornella Muti, Jean Bouise, Stéphane Audran, Mireille Darc, Alain Delon",Georges Lautner,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Adel Productions,Unknown
Tabu,115,Swedish,"Solidarity with the border people. Equal rights for the sexual  deviants. Kristoffer Lohman is a young solicitor who collects stories and knowledge of different perversions. This has affected and changed his own sexual life. Sara, a young well-behaved and adorned woman, becomes interested in Kristoffer's activity.",1977,Drama,"cross dressing, sexual deviants, gay theme","Lickå Sjöman, Gunnar Björnstrand, Halvar Björk, Viveca Lindfors, Kjell Bergqvist",Vilgot Sjöman,,,,"Stockholm Film, Europa Film, Vilgot Sjöman Film",Unknown
That Obscure Object of Desire,103,French,"After dumping a bucket of water on a beautiful young woman from the window of a train car, wealthy Frenchman Mathieu, regales his fellow passengers with the story of the dysfunctional relationship between himself and the young woman in question, a fiery 19-year-old flamenco dancer named Conchita. What follows is a tale of cruelty, depravity and lies -- the very building blocks of love.",1977,"Comedy, Drama, Romance","paris, france, bomb, parent child relationship, mistake in person, bucket, lausanne, switzerland, love, train, maid, humiliation, seville, spain","André Weber, Ángela Molina, Julien Bertheau, Fernando Rey, Carole Bouquet",Luis Buñuel,,,,"Incine, Greenwich Film Production, Les Films Galaxie",Unknown
Demon Seed,94,English,"A scientist creates Proteus, an organic supercomputer with artificial intelligence which becomes obsessed with human beings, and in particular the creator's wife.",1977,"Horror, Science Fiction","man vs machine, rape, artificial intelligence (a.i.), computer, technology","Berry Kroeger, Gerrit Graham, Lisa Lu, Fritz Weaver, Julie Christie",Donald Cammell,fuboTV ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Metro-Goldwyn-Mayer,Unknown
The Hills Have Eyes,90,English,"Taking an ill-advised detour en route to California, the Carter family soon run into trouble when their RV breaks down in the middle of the desert. Stranded, they find themselves at the mercy of monstrous cannibals lurking in the surrounding hills.",1977,"Horror, Thriller","rape, government, mutation, murder, cannibal, dog, desert, camper, set on fire","Russ Grieve, Robert Houston, Dee Wallace, Martin Speer, Suze Lanier-Bramlett",Wes Craven,"Hoopla, Fandor, Screambox, ALLBLK Apple TV channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Blood Relations Co.,Unknown
The Duellists,100,English,"In 1800, as Napoleon Bonaparte rises to power in France, a rivalry erupts between Armand and Gabriel, two lieutenants in the French Army, over a perceived insult. For over a decade, they engage in a series of duels amidst larger conflicts, including the failed French invasion of Russia in 1812, and shifts in the political and social systems of Europe.",1977,"Drama, War","fencing, cossack, napoleonic wars, based on short story, pistol duel, sword duel, 19th century, waterloo, strasbourg","Albert Finney, Edward Fox, Keith Carradine, Harvey Keitel, Cristina Raines",Ridley Scott,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Enigma Productions, Paramount, Franco London Films",Unknown
The Ascent,111,Russian,"Two Soviet partisans leave their starving band to get supplies from a nearby farm. The Germans have reached the farm first, so the pair must go on a journey deep into occupied territory, a voyage that will also take them deep into their souls.",1977,"Drama, War","world war ii, soviet union, snow, partisan, woman director, integrity, 1940s","Sergey Yakovlev, Viktoriya Goldentul, Boris Plotnikov, Lyudmila Polyakova, Vladimir Gostyukhin",Larisa Shepitko,Criterion Channel ,,,"Mosfilm, Tretye Tvorcheskoe Obyedinenie",Unknown
Smokey and the Bandit,96,English,"A race car driver tries to transport an illegal beer shipment from Texas to Atlanta in under 28 hours, picking up a reluctant bride-to-be on the way.",1977,"Action, Adventure, Comedy","friendship, sheriff, dancer, smuggling (contraband), escape, 1970s, texas, anti hero, speed, hamburger, bride, beer, biker, road trip, cop, truck, money, double cross, driver, road movie, absurdism, radio cb, coca cola, transparent","Sally Field, Jackie Gleason, Burt Reynolds, Jerry Reed, Mike Henry",Hal Needham,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
Kingdom of the Spiders,97,English,"Investigating the mysterious deaths of a number of farm animals, vet Rack Hansen discovers that his town lies in the path of hordes of migrating tarantulas. Before he can take action, the streets are overrun by killer spiders, trapping a small group of townsfolk in a remote hotel.",1977,"Horror, Science Fiction","hotel, small town, spider, animal attack, siege, corpse, tarantula, death, spider bite, eco-horror","David McLean, William Shatner, Woody Strode, Tiffany Bolling, Lieux Dressler","John ""Bud"" Cardos",,,,Arachnid Productions Ltd.,Unknown
Telefon,102,English,"Nicolai Dalchimski, a mad KGB agent steals a notebook full of names of ""sleeping"" undercover KGB agents sent to the U.S. in the 1950's. These agents got their assignments under hypnosis, so they can't remember their missions until they're told a line of a Robert Frost poem. Dalchimski flees to the U.S. and starts phoning these agents who perform sabotage acts against military targets.",1977,"Thriller, Action, Crime","based on novel or book, espionage, spy, soviet union, kgb, secret agent, brainwashing, terrorism, sabotage, political thriller","Tyne Daly, Lee Remick, Donald Pleasence, Alan Badel, Charles Bronson",Don Siegel,,,,Metro-Goldwyn-Mayer,Unknown
The Psychic,97,Italian,A woman with psychic powers has a vision of a murder that took place in a house owned by her husband.,1977,"Mystery, Thriller, Horror","murder, serial killer, clairvoyant","Marc Porel, Gianni Garko, Jennifer O'Neill, Gabriele Ferzetti, Ida Galli",Lucio Fulci,"AMC+ Amazon Channel, AMC+, Shudder, Night Flight Plus, Shudder Amazon Channel, Fandor Amazon Channel, Screambox Amazon Channel, Shudder Apple TV Channel ","Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ",Cinecompany,Unknown
The Incredible Melting Man,84,English,"An astronaut exposed to cosmic rays outside of Saturn's rings returns to Earth and begins to melt away. Escaping from the hospital, he wanders around the backwoods looking for human flesh to eat.",1977,"Horror, Science Fiction","astronaut, crashing through glass","Ann Sweeny, Alex Rebar, Myron Healey, Michael Alldredge, Burr DeBenning",William Sachs,,,,"American International Pictures, Dynamite Entertainment, Quartet",Unknown
Cross of Iron,132,English,"It is 1943, and the German army—ravaged and demoralised—is hastily retreating from the Russian front. In the midst of the madness, conflict brews between the aristocratic yet ultimately pusillanimous Captain Stransky and the courageous Corporal Steiner. Stransky is the only man who believes that the Third Reich is still vastly superior to the Russian army. However, within his pompous persona lies a quivering coward who longs for the Iron Cross so that he can return to Berlin a hero. Steiner, on the other hand is cynical, defiantly non-conformist and more concerned with the safety of his own men rather than the horde of military decorations offered to him by his superiors.",1977,"Drama, Action, History, War","hostility, world war ii, battle for power, troops, commander, lieutenant, sergeant","James Coburn, James Mason, Klaus Löwitsch, David Warner, Maximilian Schell",Sam Peckinpah,Amazon Prime Video ,Amazon Video ,Amazon Video ,"Rapid Film, EMI Films, Terra-Filmkunst, Alex Winitsky / Arlene Sellers Productions",Unknown
The Kentucky Fried Movie,83,English,"A series of loosely connected skits that spoof news programs, commercials, porno films, kung-fu films, disaster films, blaxploitation films, spy films, mafia films, and the fear that somebody is watching you on the other side of the TV.",1977,Comedy,"commercial, journalism, manipulation of the media, satire, tv ratings, television producer, sketch comedy","Bong Soo Han, Saul Kahan, Marcy Goldman, Evan C. Kim, Marilyn Joi",John Landis,"Amazon Prime Video, Night Flight Plus ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","United Film Distribution Company (UFDC), Kentucky Fried Theatre",Unknown
The Nurse on a Military Tour,84,Italian,"Army Doctor Eva Marini wants to join a regiment to secure equal rights for women. So her commanding officer sends her off to a boot camp led by Renzo Montagnani, where only the most unruly soldiers end up.",1977,Comedy,"army, beach, nurse, boat, head injury, priest, nudism, doctor, soldier, police station, policeman, military, blow up doll, sex comedy, nude beach, sunbathing, naturism","Leo Gullotta, Renzo Montagnani, Edwige Fenech, Fiorenzo Fiorentini, Alvaro Vitali",Nando Cicero,,,,"Dania Film, Medusa Distribuzione, Imp.Ex.Ci., Les Films Jacques Leitienne",Unknown
Rolling Thunder,99,English,"A Vietnam veteran, Charles Rane, returns home after years in a POW camp and is treated as a hero. When thugs invade his home to steal the silver coins he received for his service, they mangle his hand and leave him and his family for dead. Rane survives and becomes obsessed with getting revenge. Aided by his loyal friend Johnny Vohden, Rane, now wielding a hook for a hand, sets out on his mission of vengeance.",1977,"Action, Crime, Drama, Thriller","vietnam veteran, post-traumatic stress disorder (ptsd), repayment, prisoner of war, motel, flashback, revenge, shootout, home invasion, hook for a hand, el paso","Dabney Coleman, Linda Haynes, William Devane, Tommy Lee Jones, James Best",John Flynn,ScreenPix Apple TV Channel ,Vudu ,Vudu ,American International Pictures,Unknown
Sorcerer,121,English,"Four men from different parts of the globe, all hiding from their pasts in the same remote South American town, agree to risk their lives transporting several cases of dynamite (which is so old that it is dripping unstable nitroglycerin) across dangerous jungle terrain.",1977,"Thriller, Adventure, Drama","explosive, dynamite, car journey, nicaragua, nitroglycerin, electronic music score, criminal, bandit, rope bridge, existentialism, dangerous mission","Roy Scheider, Amidou, Bruno Cremer, Francisco Rabal, Ramon Bieri",William Friedkin,,"Apple TV, Amazon Video, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Universal Pictures, Film Properties International N.V.",Unknown
Exorcist II: The Heretic,117,English,Bizarre nightmares plague Regan MacNeil four years after her possession and exorcism.,1977,"Drama, Horror, Thriller","1970s, religion and supernatural, exorcism, possession, hypnosis, pact with the devil, sequel, examination, priest, devil, catholic church, demonic possession, locust, faith healing, supernatural horror","Max von Sydow, Linda Blair, Kitty Winn, Richard Burton, Louise Fletcher",John Boorman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Call of the Blonde Goddess,82,German,"Susan arrives in Haiti to live with her husband Jack, who lives with a lesbian housekeeper and Olga, a nymphomaniac platinum blonde, introduced to her as Jack's sister. Susan begins to have nightmares about voodoo ceremonies and murder.",1977,"Crime, Drama, Thriller, Horror","voodoo, haiti, nymphomaniac, murder, erotic movie","Jack Taylor, Vicky Adams, Vítor Mendes, Ada Tauler, Karine Gambier",Jesús Franco,,,,"Nestor Film Produktion, Elite Film",Unknown
Private House of the SS,95,Italian,"Top Nazi officials, intent on rooting out traitors and those in the military who may be plotting to overthrow Adolf Hitler, recruit and train a group of beautiful prostitutes whose mission is to use any means necessary to uncover plots against the Fuhrer.",1977,"Drama, War, History, Horror","prostitute, nazi, erotic movie","Tamara Triffez, Gabriele Carrara, Macha Magall, Vassili Karis, Marina Daunia",Bruno Mattei,,Vudu ,Vudu ,Distribuzione Associate Regionali (DAR),Unknown
Breaker! Breaker!,86,English,"Truck driver searches for his brother, who has disappeared in a town run by a corrupt judge.",1977,"Action, Adventure, Crime, Thriller","small town, martial arts, corruption, judge, truck, one man army, brutality, fighting, one against many, truck driver, action hero","Terry O'Connor, Don Gentry, John Di Fusco, Chuck Norris, George Murdock",Don Hulette,Amazon Prime Video ,Vudu ,Vudu ,"Paragon Films, American International Pictures",Unknown
Orca,95,English,"After witnessing the killing of his mate and offspring at the hands of a reckless Irish captain, a vengeful killer whale rampages through the fisherman's Newfoundland harbor. Under pressure from the villagers, the captain, a female marine biologist and an Indigenous tribalist venture after the great beast, who will meet them on its own turf.",1977,"Horror, Thriller","ship, whale, marine biologist, fisherman, newfoundland and labrador, miscarriage, killer whale, jaws, animal horror, vengeance, moby dick, orca","Richard Harris, Charlotte Rampling, Keenan Wynn, Bo Derek, Will Sampson",Michael Anderson,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DDL Cinematografica, Paramount, Famous Films Productions, Famous Players",Unknown
Candleshoe,101,English,"When ex-con artist Harry claims that a secret treasure is hidden inside Candleshoe, an English estate, he creates an elaborate plan to find and steal the prize. By convincing a girl named Casey to impersonate the estate owner's long-lost granddaughter, Harry hopes to uncover the treasure's location. But when Casey has a change of heart, she must follow the clues and find the treasure, in order to save Candleshoe and stop Harry before it is too late.",1977,Family,"butler, country estate, con artist, orphan, heiress, hidden treasure","Veronica Quilligan, David Niven, Jodie Foster, Helen Hayes, Leo McKern",Norman Tokar,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
The Fruit Is Ripe,95,German,"In this sex comedy, a good-looking German girl goes on vacation in Greece, and a large number of people try to get her to go to bed with them. With a light, teasing manner, she turns all of them down, until at last she meets a boy she really likes.",1977,"Comedy, Romance","sex comedy, erotic movie","Olivia Pascal, Rut Rex, Corinne Brodbeck, Claus Richt, Betty Vergès",Sigi Rothemund,,,,Lisa Film,Unknown
Sister Emanuelle,94,Italian,"Sister Emanuelle and Sister Nanà go to meet Mr. Cazzabriga, who has a problem: his wild-child daughter, Monica, who he wants to send to a Catholic school to remove her from temptations around the house.",1977,"Drama, Crime, Horror","corruption, nun, sexploitation, convent (nunnery), erotic movie, sex","Pia Velsi, Laura Gemser, Vinja Locatelli, Gabriele Tinti, Mónica Zanchi",Giuseppe Vari,FlixFling ,FlixFling ,FlixFling ,MEN Cinematografica,Unknown
Sexy Sisters,86,German,"Edna keeps her younger sister Millie drugged and chained to her bed. The drugs have made Millie a nymphomaniac who's endless supply of men that Edna providers her cannot satisfy her and seeing her sister unsatisfied gets Edna off. But Edna's main plan from all of this is to inherit her deceased parents' fortune which is supposed to all go to Millie on her 21st birthday, so if she can prove Millie insane she will get the fortune. But when one of the men appears to satisfy Millie, Millie discovers the outside world and the two will try to stop Edna's evil plans.",1977,Drama,"erotic movie, sister sister relationship","Karine Gambier, Jack Taylor, Esther Moser, Eric Falk, Pamela Stanford",Jesús Franco,,,,"Jay Jay Films, Elite Film",Unknown
Opening Night,144,English,"Actress Myrtle Gordon is a functioning alcoholic who is a few days from the opening night of her latest play, concerning a woman distraught about aging. One night a car kills one of Myrtle's fans who is chasing her limousine in an attempt to get the star's attention. Myrtle internalizes the accident and goes on a spiritual quest, but fails to finds the answers she is after. As opening night inches closer and closer, fragile Myrtle must find a way to make the show go on.",1977,Drama,"alcohol, stalker, aging, car accident, obsessed fan, alcoholic, broadway star, stage play","Paul Stewart, John Cassavetes, Gena Rowlands, Joan Blondell, Ben Gazzara",John Cassavetes,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Faces Distribution,Unknown
