Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Presumed Innocent,127,English,"Rusty Sabich is a deputy prosecutor engaged in an obsessive affair with a coworker who is murdered. Soon after, he's accused of the crime. And his fight to clear his name becomes a whirlpool of lies and hidden passions.",1990,"Mystery, Crime, Thriller","infidelity, based on novel or book, loss of loved one, lover (female), investigation, murder, lawyer, detroit, michigan, courtroom, courtroom drama, legal thriller","Bonnie Bedelia, Paul Winfield, Brian Dennehy, Raúl Juliá, Harrison Ford",Alan J. Pakula,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Mirage Enterprises, Warner Bros. Pictures",Unknown
Back to the Future Part III,119,English,"The final installment of the Back to the Future trilogy finds Marty digging the trusty DeLorean out of a mineshaft and looking for Doc in the Wild West of 1885. But when their time machine breaks down, the travelers are stranded in a land of spurs. More problems arise when Doc falls for pretty schoolteacher Clara Clayton, and Marty tangles with Buford Tannen.",1990,"Adventure, Comedy, Science Fiction","california, saloon, sports car, inventor, horseback riding, indian territory, locomotive, time travel, native american, mad scientist, sequel, outlaw, shootout, gunfight, train, wild west, cavalry, 1950s, hoverboard","Mary Steenburgen, Michael J. Fox, Christopher Lloyd, Lea Thompson, Thomas F. Wilson",Robert Zemeckis,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Amblin Entertainment",http://www.backtothefuture.com/movies/backtothefuture3
Total Recall,113,English,"Construction worker Douglas Quaid's obsession with the planet Mars leads him to visit Recall, a company who manufacture memories. Something goes wrong during his memory implant turning Doug's life upside down and even to question what is reality and what isn't.",1990,"Action, Adventure, Science Fiction","double life, planet mars, based on novel or book, oxygen, resistance, telepathy, falsely accused, dystopia, villainess, mutant, hologram, space travel, space colony, utopia, fake identity, secret agent, futuristic, cyberpunk, fictional war, false memory, robot cop, implanted memory, action hero, virtual world, 2080s","Sharon Stone, Ronny Cox, Arnold Schwarzenegger, Rachel Ticotin, Michael Ironside",Paul Verhoeven,"Paramount Plus Apple TV Channel , AMC+, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Spectrum On Demand ","Carolco Pictures, Ronald Shusett/Gary Goldman Productions, TriStar Pictures",Unknown
Tremors,96,English,"Val McKee and Earl Bassett are in a fight for their lives when they discover that their desolate town has been infested with gigantic, man-eating creatures that live below the ground.",1990,"Horror, Action, Science Fiction, Comedy","small town, nevada, tractor, old town, stranded, rural area, creature, tentacle, graboids, seismologist, binoculars, giant worm, man eating monster, town, cursed town","Michael Gross, Fred Ward, Reba Nell, Kevin Bacon, Finn Carter",Ron Underwood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","No Frills Film Production, Universal Pictures, Wilson-Maddock Production",Unknown
Gremlins 2: The New Batch,106,English,"Young sweethearts Billy and Kate move to the Big Apple, land jobs in a high-tech office park and soon reunite with the friendly and lovable Gizmo. But a series of accidents creates a whole new generation of Gremlins. The situation worsens when the devilish green creatures invade a top-secret laboratory and develop genetically altered powers, making them even harder to destroy!",1990,"Comedy, Horror, Fantasy","dying and death, new york city, monster, mutation, cleverness, skyscraper, mutant, human animal relationship, current, electric shock, restaurant, gremlin, research station, puppetry, cowardliness, creature, pets, electricity","Robert Prosky, Zach Galligan, Robert Picardo, Phoebe Cates, John Glover",Joe Dante,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amblin Entertainment, Warner Bros. Pictures, Warner Bros.",Unknown
Jetsons: The Movie,82,English,George Jetson is forced to uproot his family when Mr. Spacely promotes him to take charge of a new factory on a distant planet.,1990,"Animation, Comedy, Family, Science Fiction","future, flying car, family's daily life, musical, rock concert, hoverboard","Patric Zimmerman, Mel Blanc, Tiffany, Penny Singleton, George O'Hanlon","Joseph Barbera, William Hanna",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Hanna-Barbera Productions,Unknown
Pacific Heights,102,English,A couple works hard to renovate their dream house and become landlords to pay for it. Unfortunately one of their tenants has plans of his own.,1990,Thriller,"cheating, san francisco, california, psychopath, staircase, attempted murder, con man, ladder, lodger, neighbor, home ownership","Matthew Modine, Nobu McCarthy, Michael Keaton, Mako, Melanie Griffith",John Schlesinger,"Starz Apple TV Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","Morgan Creek Entertainment, 20th Century Fox",Unknown
King of New York,103,English,A former drug lord returns from prison determined to wipe out all his competition and distribute the profits of his operations to New York's poor and lower classes in this stylish and ultra violent modern twist on Robin Hood.,1990,"Thriller, Crime","new york city, gangster, cocaine, drug lord, religious statue, aspirin","Wesley Snipes, Victor Argo, Laurence Fishburne, David Caruso, Christopher Walken",Abel Ferrara,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Reteitalia, Scena International",Unknown
Blue Steel,102,English,"Megan Turner, a rookie NYC cop, foils an armed robbery on her first day and then engages in a cat-and-mouse game with one of the witnesses who becomes obsessed with her.",1990,Thriller,"new york city, strong woman, obsession, wall street, stalker, deception, domestic abuse, female protagonist, policewoman, rookie cop, psychotic, disbelief, woman director, commodities trader","Clancy Brown, Louise Fletcher, Jamie Lee Curtis, Elizabeth Peña, Ron Silver",Kathryn Bigelow,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lightning Pictures, Precision Films, Mack-Taylor Productions, Pressman Film, MGM, United Artists",Unknown
Reversal of Fortune,111,English,"Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal.",1990,Drama,"coma, based on novel or book, biography, murder, lawyer, based on memoir or autobiography, law student, socialite, legal drama, diabetes","Annabella Sciorra, Jeremy Irons, Ron Silver, Glenn Close, Uta Hagen",Barbet Schroeder,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Shochiku-Fuji Company, Sovereign Pictures, Reversal Films Inc.",Unknown
The Russia House,118,English,"Barley Scott Blair, a Lisbon-based editor of Russian literature who unexpectedly begins working for British intelligence, is commissioned to investigate the purposes of Dante, a dissident scientist trapped in the decaying Soviet Union that is crumbling under the new open-minded policies.",1990,"Drama, Thriller, Romance","cia, based on novel or book, secret mission, lisbon, portugal, ex-lover, soviet union, nuclear scientist, moscow, russia","James Fox, Roy Scheider, John Mahoney, Sean Connery, Michelle Pfeiffer",Fred Schepisi,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Pathé Entertainment, Star Partners III Ltd., Metro-Goldwyn-Mayer, Studio Trite",Unknown
DuckTales: The Movie - Treasure of the Lost Lamp,74,English,"With his nephews and niece, everyone's favorite rich uncle, Scrooge McDuck, treks from his mansion home in Duckburg in search of the long-lost loot of the thief Collie Baba. But finding the goods isn't quite what it's ""quacked"" up to be! Their thrilling adventure leads to comical chaos, magical mayhem, and a lesson about what is far more valuable than money, gold and jewels.",1990,"Adventure, Animation, Family, Comedy, Fantasy","egypt, duck, pyramid, wonderlamp, treasure hunt, cartoon duck, based on tv series","Alan Young, Russi Taylor, Christopher Lloyd, Richard Libertini, Terence McGovern",Bob Hathcock,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Animation,Unknown
The Long Walk Home,97,English,"Two women, black and white, in 1955 Montgomery Alabama, must decide what they are going to do in response to the famous bus boycott led by Martin Luther King.",1990,"Drama, History","civil rights, racial segregation, racism, 1950s, segregation, boycott","Whoopi Goldberg, Ving Rhames, Dwight Schultz, Dylan Baker, Sissy Spacek",Richard Pearce,fuboTV ,,,"Dave Bell Associates, New Visions Pictures",Unknown
Leatherface: The Texas Chainsaw Massacre III,85,English,Two college students driving coast to coast are lured off the main highway and onto a deserted Texas road. Here they are stalked by the menacing Leatherface and his demented family...a bizarre cannibalistic clan with blood on their hands and a feast on their minds. The students’ only chance for escape is a survivalist with enough firepower to blast Leatherface and the rest of the grisly predators to hell. A depraved shocker of intense terror from the gruesome beginning to the bloody finish.,1990,"Horror, Thriller","sequel, leatherface, death","Kate Hodge, Ken Foree, R.A. Mihailoff, William Butler, Viggo Mortensen",Jeff Burr,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Nicolas Entertainment,Unknown
Night of the Living Dead,88,English,"In this remake of the classic 1968 film, a group of people are trapped inside a farmhouse as legions of the walking dead try to get inside and use them for food.",1990,Horror,"remake, attack, zombie","McKee Anderson, Bill Moseley, Patricia Tallman, Tony Todd, Heather Mazur",Tom Savini,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","21st Century Film Corporation, Columbia Pictures",Unknown
Psycho IV: The Beginning,96,English,"When he hears talk radio host Fran Ambrose discussing the topic of matricide, Norman calls in under a false name to tell his story.",1990,"Horror, Thriller, TV Movie","psychopath, motel, flashback, murder, serial killer, cross dressing, voyeurism, radio dj","Olivia Hussey, Warren Frost, CCH Pounder, Anthony Perkins, Henry Thomas",Mick Garris,,,,"Smart Money Productions, Universal Television",Unknown
Rocky V,104,English,"A lifetime of taking shots has ended Rocky’s career, and a crooked accountant has left him broke. Inspired by the memory of his trainer, however, Rocky finds glory in training and takes on an up-and-coming boxer.",1990,Drama,"career, friendship, philadelphia, pennsylvania, transporter, cataclysm, sports, restart, parent child relationship, praise, trainer, bankrupt, boxer, training, street riots, world champion, challenger, sponsorship, challenge, champion, tax consultant, boxing school, father figure, boxing","Talia Shire, Tommy Morrison, Sylvester Stallone, Burt Young, Richard Gant",John G. Avildsen,"Max, Max Amazon Channel, FilmBox+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","United Artists, Winkler Films, Metro-Goldwyn-Mayer",https://www.mgm.com/movies/rocky-v
Predator 2,108,English,A police chief in the war-torn streets of Los Angeles discovers that an extraterrestrial creature is hunting down residents - and that he is the next target.,1990,"Science Fiction, Action, Thriller","predator, war on drugs, extraterrestrial technology, alien, los angeles, california, creature, alien invasion, invisible","Bill Paxton, María Conchita Alonso, Rubén Blades, Danny Glover, Gary Busey",Stephen Hopkins,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Davis Entertainment, Lawrence Gordon Productions, Silver Pictures, 20th Century Fox",https://www.20thcenturystudios.com/movies/predator-2
Dances with Wolves,181,English,"Wounded Civil War soldier, John Dunbar tries to commit suicide—and becomes a hero instead. As a reward, he's assigned to his dream post, a remote junction on the Western frontier, and soon makes unlikely friends with the local Sioux tribe.",1990,"Adventure, Drama, Western","friendship, mutiny, countryside, based on novel or book, unsociability, wolf, culture clash, self-discovery, freedom, desertion, language barrier, dakota, buffalo, native american, kansas, usa, sioux, tennessee, snow, pawnee tribe, 19th century, lakota, bison, early america","Kevin Costner, Floyd 'Red Crow' Westerman, Graham Greene, Rodney A. Grant, Mary McDonnell",Kevin Costner,"fuboTV, MGM Plus Amazon Channel, AMC Plus Apple TV Channel , AMC+ Amazon Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Tig Productions, Majestic Films International, Allied Filmmakers",Unknown
Nightbreed,120,English,"Set up as the fall guy in a string of slasher murders, Boone decides he'll hide by crossing the threshold that separates ""us"" from ""them"" and sneak into the forbidden subterranean realm of Midian.",1990,"Horror, Fantasy, Action","monster, escape, supernatural, serial killer, dark fantasy","Anne Bobby, David Cronenberg, Hugh Quarshie, Charles Haid, Craig Sheffer",Clive Barker,"Starz Apple TV Channel, Starz, Screambox, Starz Amazon Channel ","Apple TV, Amazon Video, Redbox ","Apple TV, Amazon Video, Redbox ","Seraphim Films, Morgan Creek Entertainment, 20th Century Fox",Unknown
The Ambulance,96,English,"Josh meets a young woman who shortly afterwards collapses and is rushed to hospital in an ambulance. He follows after her only to find that there is no record her being admitted, and he soon learns that her roommate also vanished after being picked up by the same ambulance. Convinced of a conspiracy, Josh proceeds to investigate, despite the discouragement of the police.",1990,"Action, Thriller, Comedy","new york city, ambulance, chase, kidnapping, obsession, detective, murder, conspiracy, hospital, comic book artist, abduction","Megan Gallagher, Janine Turner, Red Buttons, Eric Roberts, James Earl Jones",Larry Cohen,,Apple TV ,Apple TV ,"Epic Productions, Esparza / Katz Productions, Triumph",Unknown
The Ages of Lulu,95,Spanish,"Fifteen-year-old Lulu has never known any affection from her family. But when she goes to a rock concert with Pablo, a friend of the family, he introduces Lulu to her first sexual experience. Years later, Pablo and Lulu have married; Pablo has created a sheltered, private world for Lulu, into which nothing intrudes. However, Lulu tires of her cloistered existence, and begins hanging out in shady bars, looking for vicarious thrills and danger.",1990,Drama,"virgin, concert, rape, madrid, spain, underground, brother, sexuality, eroticism, games, sadomasochism, crush, threesome, kinky","Rosana Pastor, Fernando Guillén Cuervo, Francesca Neri, María Barranco, Óscar Ladoire",Bigas Luna,,,,"Iberoamericana Films Internacional, Apricot",Unknown
Dragon Ball Z: Bardock - The Father of Goku,48,Japanese,"Bardock, Son Goku's father, is a low-ranking Saiyan soldier who was given the power to see into the future by the last remaining alien on a planet he just destroyed. He witnesses the destruction of his race and must now do his best to stop Frieza's impending massacre.",1990,"Animation, Action, Science Fiction, Drama, Fantasy","precognition, alien, based on manga, destruction of planet, genocide, anime, future vision, home planet","Kozo Shioya, Masako Nozawa, Kazuyuki Sogabe, Yuko Mita, Takeshi Watabe",Mitsuo Hashimoto,,Apple TV ,Apple TV ,"Bird Studios, Toei Animation, Toei Company",Unknown
Teenage Mutant Ninja Turtles,93,English,"A quartet of humanoid turtles, trained by their mentor in ninjitsu, must learn to work together to face the menace of Shredder and the Foot Clan.",1990,"Science Fiction, Action, Adventure, Comedy, Family","new york city, martial arts, skateboarding, brother, superhero, mutant, cartoon, pizza delivery, turtle, based on comic, ninja, sewer, vigilante justice, anthropomorphic animal","Brian Tochi, Elias Koteas, Josh Pais, Corey Feldman, Judith Hoag",Steve Barron,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","New Line Cinema, Orange Sky Golden Harvest, Mirage Studios",Unknown
The Freshman,102,English,"After a film student gets his belongings stolen, he meets a mobster bearing a startling resemblance to a certain cinematic godfather. Soon, he finds himself caught up in a caper involving endangered species and fine dining.",1990,"Comedy, Crime","movie business, affection, spoof, dinner, godfather, importer, vermont, errand boy, menu, komodo dragon","Frank Whaley, Marlon Brando, Penelope Ann Miller, Matthew Broderick, Bruno Kirby",Andrew Bergman,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube ",TriStar Pictures,Unknown
Edward Scissorhands,105,English,A small suburban town receives a visit from a castaway unfinished science experiment named Edward.,1990,"Fantasy, Drama, Romance","underdog, small town, unsociability, inventor, hairdresser, isolation, scissors, burglar, love at first sight, fairy tale, sadness, symbolism, castle, alone, flashback, tragic love, snow, gothic, told in flashback, christmas horror, christmas, artificial, hair salon, signs & wonders, love story, goth, frankenstein, topiary","Anthony Michael Hall, Dianne Wiest, Winona Ryder, Johnny Depp, Alan Arkin",Tim Burton,"Max, Max Amazon Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Death Warrant,89,English,"The Canadian policeman Louis Burke is assigned in a jail to investigate the murders of prisoners and jailors. When in jail, Louis, using his outstandings martial arts skills, is able to save his life and make himself respected in that violent world. At least, helped by two another prisoners, he succeded in finding the truth about the dreadful crimes.  In a violent and corrupt prison, decorated cop Louis Burke must infiltrate the jail to find answers to a number of inside murders. What he finds is a struggle of life and death tied in to his own past.",1990,"Action, Crime, Thriller","prison, martial arts, showdown, prisoner, undercover, fight, psychopath, revenge, murder, los angeles, california, surveillance, action hero","Jean-Claude Van Damme, Cynthia Gibb, Robert Guillaume, Patrick Kilpatrick, Art LaFleur",Deran Sarafian,"Amazon Prime Video, fuboTV, MGM Plus Roku Premium Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Pathé Pictures International, The Cannon Group, Metro-Goldwyn-Mayer",Unknown
Lionheart,105,English,"Lyon Gaultier is a deserter in the Foreign Legion arriving in the USA entirely hard up. He finds his brother between life and death and his sister-in-law without the money needed to heal her husband and to maintain her child. To earn the money needed, Gaultier decides to take part in some very dangerous clandestine fights.",1990,Action,"drug dealer, martial arts, street gang, sports, upper class, foreign legion, fistfight, foreign legionaire, revenge, class differences, underground fighting, street life, street fight, warrior, action hero","Jean-Claude Van Damme, Lisa Pelikan, Harrison Page, Deborah Rennard, Ashley Johnson",Sheldon Lettich,"Amazon Prime Video, fuboTV, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Universal Pictures, Imperial Filmproduktion, Imperial Entertainment",Unknown
Flatliners,115,English,"Five medical students want to find out if there is life after death. They plan to stop one of their hearts for a few seconds, thus simulating death, and then bring the person back to life.",1990,"Drama, Science Fiction, Horror","life and death, afterlife, haunted by the past, medical student, near-death experience, college student, medical experiment","Julia Roberts, Kevin Bacon, Kiefer Sutherland, William Baldwin, Oliver Platt",Joel Schumacher,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Stonebridge Entertainment, Columbia Pictures",Unknown
Pump Up the Volume,105,English,"Mark Hunter, a lonely high school student, uses his shortwave radio to moonlight as the popular pirate DJ ""Hard Harry."" When his show gets blamed for a teen committing suicide, the students clash with high school faculty and the authorities.",1990,"Music, Drama","rebellion, high school, suicide, hero, authority, chaos, freedom, arizona, radio, cult, pirate radio, principal, pirate, parents, dj","Scott Paulin, Annie Ross, Samantha Mathis, Christian Slater, Mimi Kennedy",Allan Moyle,,,,"New Line Cinema, SC Entertainment",Unknown
Ghost Dad,84,English,"Elliot Hopper, a widower with three children, is working on a business deal to get his family out of financial straits when he is suddenly killed in a taxi accident. With the aid of a paranormal researcher, Elliott attempts to complete the deal from the beyond, ensuring his family will be taken care of.",1990,"Comedy, Family, Fantasy","daughter, parent child relationship, loss of loved one, satan, fatherhood, ghost, father son relationship, father daughter relationship, family comedy, fantasy comedy","Ian Bannen, Denise Nicholas, Christine Ebersole, Kimberly Russell, Bill Cosby",Sidney Poitier,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","SAH Productions, Universal Pictures",Unknown
Days of Being Wild,94,Unknown,"Yuddy, a Hong Kong playboy known for breaking girls' hearts, tries to find solace and the truth after discovering the woman who raised him isn't his mother.",1990,"Crime, Drama, Romance","fight, underwear, rain, radio, kiss, philippines, beating, prostitution, drink, sailor","Andy Lau, Carina Lau, Leslie Cheung, Jacky Cheung, Maggie Cheung",Wong Kar-wai,"Max, Max Amazon Channel, Criterion Channel ",,,In-Gear Film Production Co. Ltd.,http://www.kino.com/daysofbeingwild/
Marked for Death,93,English,"Just retired from the Drug Enforcement Agency, John Hatcher returns to his hometown and quickly discovers that drugs have infiltrated his old neighborhood. Determined to drive the dealers out, Hatcher crosses paths with a ferocious Jamaican drug lord who vows that Hatcher and his family are now marked for death.",1990,"Action, Crime","voodoo, cop, murder, family","Basil Wallace, Keith David, Joanna Pacula, Tom Wright, Steven Seagal",Dwight H. Little,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Steamroller Productions, Victor & Grais Productions, 20th Century Fox",Unknown
Alice,102,English,"Alice Tate, mother of two, with a marriage of 16 years, finds herself falling for the handsome sax player, Joe. Stricken with a backache, she consults herbalist Dr. Yang, who realizes that her problems are not related to her back, but in her mind and heart. Dr. Yang's magical herbs give Alice wondrous powers, taking her out of well-established rut.",1990,"Fantasy, Drama, Romance, Comedy","new york city, husband wife relationship, chinatown, miracle, saxophonist, housewife, deceived husband","Alec Baldwin, Blythe Danner, Joe Mantegna, William Hurt, Mia Farrow",Woody Allen,Hoopla ,"Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ","Orion Pictures, Orion",Unknown
Wild at Heart,125,English,"After serving prison time for a self-defense killing, Sailor Ripley reunites with girlfriend Lula Fortune. Lula's mother, Marietta, desperate to keep them apart, hires a hitman to kill Sailor. But he finds a whole new set of troubles when he and Bobby Peru, an old buddy who's also out to get Sailor, try to rob a store. When Sailor lands in jail yet again, the young lovers appear further than ever from the shared life they covet.",1990,"Crime, Thriller, Romance","witch, hotel room, based on novel or book, hitman, texas, car journey, new orleans, louisiana, dark comedy, forbidden love, surrealism, romance, love, murder, killer, bank robbery, mother daughter relationship","Crispin Glover, Nicolas Cage, Laura Dern, Willem Dafoe, J.E. Freeman",David Lynch,,,,"Samuel Goldwyn Company, Propaganda Films, PolyGram Filmed Entertainment",Unknown
The King of the Kickboxers,99,English,"Jake, a New York policeman  poses as an actor to expose the making of martial-arts death movies in Thailand.",1990,Action,"martial arts, fighter, bangkok, thailand, snuff, training, muay thai, revenge, undercover cop, martial artist, kickboxing, martial arts training, police surveillance, avenging brother, brother murder","Keith Cooke, Richard Jaeckel, Loren Avedon, Billy Blanks, Jerry Trimble",Lo Yuen-Ming,,,,"Imperial Entertainment, Seasonal Film Corporation",Unknown
Ghost,127,English,"After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic.",1990,"Fantasy, Drama, Thriller, Mystery, Romance","fortune teller, corruption, afterlife, money transfer, money laundering, pottery, hell, heaven, murder, death, ghost, spiritism","Whoopi Goldberg, Demi Moore, Patrick Swayze, Tony Goldwyn, Vincent Schiavelli",Jerry Zucker,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,Unknown
A Grand Day Out,23,English,"Wallace and Gromit have run out of cheese, and this provides an excellent excuse for the duo to take their holiday to the moon, where, as everyone knows, there is ample cheese.  Preserved by the Academy Film Archive.",1990,"Family, Animation, Comedy","moon, inventor, missile, cheese, rocket, stop motion, robot, dog, ski, claymation, plasticine, short film, preserved film, oscar-nominated",Peter Sallis,Nick Park,,,,"Aardman, NFTS",https://www.wallaceandgromit.com/films/a-grand-day-out
Puppet Master II,88,English,"A new team of paranormal researchers has come to the hotel to investigate its murder-soaked past; the puppets -- led by a new member, Torch -- shed some light on the matter, as they tunnel, burn, strangle and hook to survive.",1990,"Horror, Mystery, Science Fiction","hotel, puppet, sequel, flashback, zombie","Greg Webb, Steve Welles, Elizabeth Maclellan, Charlie Spradling, Collin Bernsen",David Allen,Shudder Apple TV Channel ,Amazon Video ,Amazon Video ,Full Moon Entertainment,Unknown
White Palace,103,English,"Max Baron is a Jewish advertising executive in his 20s who's still getting over the death of his wife. Nora Baker is a 40-something diner waitress who enjoys the wilder side of life. Mismatched or not, their attraction is instant and smoldering. With time, however, their class and age differences become an obstacle in their relationship, especially since Max can't keep Nora a secret from his Jewish friends and upper-crust associates forever.",1990,"Drama, Romance","waitress, based on novel or book, love, older woman younger man relationship, advertising executive","James Spader, Kathy Bates, Eileen Brennan, Susan Sarandon, Jason Alexander",Luis Mandoki,,,,Universal Pictures,Unknown
Memphis Belle,107,English,"The ""Memphis Belle"" is a World War II bomber, piloted by a young crew on dangerous bombing raids into Europe. The crew only have to make one more bombing raid before they have finished their duty and can go home. In the briefing before their last flight, the crew discover that the target for the day is Dresden, a heavily-defended city that invariably causes many Allied casualties",1990,"Drama, War, Action","world war ii, bomber, u.s. air force, danger of life, soldier, military airplane, heroic mission, flying fortress, nazi germany","Matthew Modine, D.B. Sweeney, Eric Stoltz, Billy Zane, Tate Donovan",Michael Caton-Jones,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, County Natwest Ventures, Enigma Pictures, Fujisankei Communication Group, British Satellite Broadcasting (BSB)",Unknown
Pretty Woman,119,English,"When a millionaire wheeler-dealer enters a business contract with a Hollywood hooker Vivian Ward, he loses his heart in the bargain.",1990,"Comedy, Romance","hotel, friendship, prostitute, sports car, capitalism, expensive restaurant, workaholic, fire escape, los angeles, california, beverly hills, piano, bubble bath","Richard Gere, Laura San Giacomo, Ralph Bellamy, Julia Roberts, Jason Alexander",Garry Marshall,"Hulu, fuboTV, Peacock Premium, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Touchstone Pictures, Silver Screen Partners IV, Regency Enterprises, Arnon Milchan Productions",Unknown
