Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Cutting Edge,101,English,"Two former Olympians, one a figure skater and the other a hockey player, pin their hopes of one last shot at Olympic glory on one another. That is, of course, if they can keep from killing each other in the process...",1992,"Romance, Comedy, Drama","sports, olympic games, romantic comedy, skating, figure skating","Terry O'Quinn, Dwier Brown, D.B. Sweeney, Moira Kelly, Roy Dotrice",Paul Michael Glaser,"MGM Plus Roku Premium Channel, Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Interscope Communications, Metro-Goldwyn-Mayer",Unknown
The Bodyguard,129,English,"A former Secret Service agent grudgingly takes an assignment to protect a pop idol who's threatened by a crazed fan. At first, the safety-obsessed bodyguard and the self-indulgent diva totally clash. But before long, all that tension sparks fireworks of another sort, and the love-averse tough guy is torn between duty and romance.",1992,"Action, Drama, Romance","sibling relationship, bodyguard, anonymous letter, diva, stalker, los angeles, california","Ralph Waite, Kevin Costner, Gary Kemp, Whitney Houston, Bill Cobbs",Mick Jackson,Apple TV Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Kasdan Pictures, Tig Productions, Warner Bros. Pictures",Unknown
Ranma ½: The Movie 2 — The Battle of Togenkyo: Rescue the Brides!,63,Japanese,"With the Tendos, the Saotomes, Ryoga, Shampoo and Ukyo misinterpreting Tatewake Kuno's invitation to his two loves, Akane and ""The Pig Tailed Girl"", to try his new yacht, a whole new episode of chaos begins in the already unstable lives of the Saotome/Tendo clan. A mysterious shadow kidnaps first Akane's sister Kasumi, then continues on until all the girls disappear. All except everyone's favorite hydrotranssexual. As an ambush, Ranma's set out to trap one of the shadows, revealing them to be under the control of a powerful prince Toma. Toma is the young prince of a floating island to which only males are born due to a powerful spring which turns anything into a man. Of course, he's out to rescue the girls, but more importantly, can he get a hold of the water that may free him of the Jusenkyo curse? And even more importantly, can he keep his mouth shut before Akane does more damage to him then Prince Toma does?",1992,"Action, Comedy, Animation","martial arts, kidnapping, ranma","Noriko Hidaka, Kappei Yamaguchi, Megumi Hayashibara, Hirotaka Suzuoki, Koichi Yamadera",Iku Suzuki,,"Apple TV, Vudu ",Vudu ,"Studio Deen, VIZ Media",Unknown
Indochine,159,French,"Set in colonial French Indochina during the 1930s to 1950s, this is the story of Éliane Devries, a French plantation owner, and of her adopted Vietnamese daughter, Camille, set against the backdrop of the rising Vietnamese nationalist movement.",1992,"Drama, Romance","vietnam, civil war, love of one's life, parent child relationship, communist, nationalism, adoption, arranged marriage, plantation, longing, saigon, naval officer, indochina, extramarital affair, vietnamese, theater troupe, french colonialism, exotic locale, 1930s, adopted daughter, french navy, revolutionaries, nationalist separatism, powerful woman, harvest workers, tragic heroine, plantation owner, french indochina war, indochine, rubber plantation, fugitive lovers, mother and daughter love same man, french naval officer","Linh-Dan Pham, Jean Yanne, Dominique Blanc, Vincent Perez, Catherine Deneuve",Régis Wargnier,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Investimage 3, Bac Films, Paradis Films, Orly Films, Ciné Cinq, La Générale d'Images, Sofinergie 2, Club des Investissments, Sofica Sofinergie, CNC, Canal+",Unknown
Naked Killer,100,Unknown,A young woman is trained by a martial arts specialist to become a professional assassin.,1992,"Action, Crime, Thriller","martial arts, sexual obsession, seduction, cop, female protagonist, female assassin, one woman army, woman vs woman fight","Simon Yam, Yiu Wai, Chingmy Yau, Hui Shiu-Hung, Carrie Ng",Clarence Yiu-leung Fok,,,,"Wong Jing's Workshop, Media Asia Films",Unknown
Unforgiven,130,English,"William Munny is a retired, once-ruthless killer turned gentle widower and hog farmer. To help support his two motherless children, he accepts one last bounty-hunter mission to find the men who brutalized a prostitute. Joined by his former partner and a cocky greenhorn, he takes on a corrupt sheriff.",1992,Western,"prostitute, sheriff, right and justice, regret, wyoming, usa, kansas, usa, revenge, mutilation, one last job, reputation, 19th century, englishman, pig farmer","Richard Harris, Morgan Freeman, Gene Hackman, Clint Eastwood, Jaimz Woolvett",Clint Eastwood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Malpaso Productions",Unknown
Pet Sematary II,100,English,"The ""sematary"" is up to its old zombie-raising tricks again. This time, the protagonists are Jeff Matthews, whose mother died in a Hollywood stage accident, and Drew Gilbert, a boy coping with an abusive stepfather.",1992,Horror,"underdog, based on novel or book, parent child relationship, veterinarian, villain, resurrection, stepfather, woods, zombie, dog, pet cemetery, woman director","Anthony Edwards, Edward Furlong, Clancy Brown, Jared Rushton, Sarah Trigger",Mary Lambert,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Columbus Circle Films",Unknown
A Midnight Clear,108,English,"Set in 1944 France, an American Intelligence Squad locates a German Platoon wishing to surrender rather than die in Germany's final war offensive. The two groups of men, isolated from the war at present, put aside their differences and spend Christmas together before the surrender plan turns bad and both sides are forced to fight the other.",1992,"Drama, War","germany, world war ii, christmas","Peter Berg, Kevin Dillon, Arye Gross, Gary Sinise, Ethan Hawke",Keith Gordon,"fuboTV, Starz Apple TV Channel, Starz, IndieFlix, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Beacon Communications, A&M Films",Unknown
Trespass,101,English,"Two Arkansas firemen, Vince and Don, get hold of a map that leads to a cache of stolen gold in an abandoned factory in East St. Louis. What they don't know is that the factory is on the turf of a local gang, who come by to execute one of their enemies. Vince sees the shooting, the gang spots Vince, and extended mayhem ensues. As Vince and Don try to escape, gang leader King James argues with his subordinate Savon about how to get rid of the trespassers.",1992,"Action, Thriller, Crime","hitman, gangster, gang war, ghetto, treasure hunt, revenge, murder, arson, gang, drug dealing, explosion, drug overdose, st. louis","Bill Paxton, Art Evans, William Sadler, Ice Cube, Ice-T",Walter Hill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Army of Darkness,81,English,"Ash, a handsome, shotgun-toting, chainsaw-armed department store clerk, is time warped backwards into England's Dark Ages, where he romances a beauty and faces legions of the undead.",1992,"Fantasy, Horror, Comedy","witch, skeleton, swordplay, supermarket, prophecy, castle, time travel, catapult, chain saw, incantation, time frame, pit, windmill, undead, knight, zombie, middle ages (476-1453), necronomicon, psychotronic, 13th century, hilarious, enchant, excited","Ian Abercrombie, Embeth Davidtz, Richard Grove, Marcus Gilbert, Bruce Campbell",Sam Raimi,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Renaissance Pictures, Dino De Laurentiis Company, Introvision International, Universal Pictures",Unknown
Hero,117,English,"Bernie Laplante is having a rough time. He's divorced, his ex-wife hates him and has custody of their son, the cops are setting a trap for him, then to top it all, he loses a shoe whilst rescuing passengers of a crashed jet. Being a thief who is down on his luck, Bernie takes advantage of the crash, but then someone else claims credit for the rescue.",1992,"Comedy, Drama","identity, custody battle, jinx, reporter, ex-wife, lost shoe","Dustin Hoffman, Kevin J. O'Connor, Geena Davis, Joan Cusack, Andy García",Stephen Frears,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
All Ladies Do It,93,Italian,"After five years of marriage, Diana discovers the joys of adultery, claiming that she can save her failing relationship through betrayal.",1992,"Comedy, Drama","adultery, infidelity, husband wife relationship, italian, shower, ecstasy, blow job, massage, anal sex, unfaithfulness, inheritance, sexual attraction, cross dressing, lust, extramarital affair, sexual desire, trophy wife","Franco Branciaroli, Claudia Koll, Ornella Marcucci, Isabella Deiana, Paolo Lanza",Tinto Brass,,,,"Faso Film, San Francisco Film",Unknown
Cool World,102,English,"A bizarre accident lands Frank Harris in Cool World, a realm of cartoons. Years later, cartoonist Jack Deebs, who's been drawing Cool World, crosses over as well. He sets his lustful sights on animated femme fatale Holli Would, but she's got plans of her own to become real, and it's up to Frank to stop her.",1992,"Animation, Comedy, Fantasy","cartoon, seduction, comic book, alternate dimension, adult animation, cartoonist, live action and animation","Michele Abrams, Kim Basinger, Gabriel Byrne, Brad Pitt, Deirdre O'Connell",Ralph Bakshi,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Bakshi Animation",Unknown
Juice,96,English,"Four Harlem friends -- Bishop, Q, Steel and Raheem -- dabble in petty crime, but they decide to go big by knocking off a convenience store. Bishop, the magnetic leader of the group, has the gun. But Q has different aspirations. He wants to be a DJ and happens to have a gig the night of the robbery. Unfortunately for him, Bishop isn't willing to take no for answer in a game where everything's for keeps.",1992,"Crime, Drama, Thriller","rap music, hip-hop, street gang, black people","Khalil Kain, Samuel L. Jackson, Omar Epps, Jermaine Hopkins, Tupac Shakur",Ernest R. Dickerson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Nemesis,95,English,"In the future, chaos is rampant as 'information terrorists' threaten to destroy order in society. Alex is a part-man, part-machine LAPD cop who is the best at what he does. When one of the terrorists calls him a machine, Alex questions his humanity and decides to leave the force. His final assignment is to apprehend an old colleague who has stolen some data. However, there is more than meets the eye and Alex must question his allegiance.",1992,"Science Fiction, Thriller, Action","cyborg, cyberpunk","Deborah Shelton, Olivier Gruner, Tim Thomerson, Merle Kennedy, Cary-Hiroyuki Tagawa",Albert Pyun,"fuboTV, Hoopla ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Imperial Entertainment, Shah/Jensen, Scanbox",Unknown
Dragon Ball Z: Gather Together! Goku's World,26,Japanese,"In this OVA, Goku and his friends pose questions for the viewers about the Dragon Ball series.",1992,"Action, Animation, Adventure",anime,"Mayumi Tanaka, Hiromi Tsuru, Takeshi Kusao, Masako Nozawa, Takeshi Aono",,,,,Toei Animation,Unknown
Braindead,103,English,"When a Sumatran rat-monkey bites Lionel Cosgrove's mother, she's transformed into a zombie and begins killing (and transforming) the entire town while Lionel races to keep things under control.",1992,"Horror, Comedy","infidelity, poison, new zealand, reanimation, zombie, back from the dead, monkey, attempted rape, wellington new zealand, splatter","Brenda Kendall, Diana Peñalver, Elizabeth Moody, Timothy Balme, Ian Watkin",Peter Jackson,,Amazon Video ,Amazon Video ,"WingNut Films, New Zealand Film Commission, Avalon/NFU Studios, Trimark Pictures",Unknown
Bram Stoker's Dracula,127,English,"In the 19th century, Dracula travels to London and meets Mina, a young woman who appears as the reincarnation of his lost love.",1992,"Romance, Horror","adultery, london, england, transylvania, vampire, bite, camping, maze, remake, rough sex, wake, religious conflict, correspondence, 19th century, 15th century","Anthony Hopkins, Winona Ryder, Gary Oldman, Sadie Frost, Keanu Reeves",Francis Ford Coppola,Eros Now Select Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","American Zoetrope, Osiris Films, Columbia Pictures",Unknown
Peter's Friends,101,English,"After inheriting a large country estate from his late father, Peter invites his friends from college: married couple Roger and Mary, the lonely Maggie, fashionable Sarah, and writer Andrew, who brings his American TV star wife, Carol. Sarah's new boyfriend, Brian, also attends. It has been 10 years since college, and they find their lives are very different.",1992,"Comedy, Drama","new year's eve, england, reunion, friends, college reunion, gay friend, gay theme","Emma Thompson, Stephen Fry, Imelda Staunton, Hugh Laurie, Kenneth Branagh",Kenneth Branagh,"Hoopla, ScreenPix Apple TV Channel ","Apple TV, Vudu ","Apple TV, Vudu ","BBC, Renaissance Films, Samuel Goldwyn Company, Film4 Productions",Unknown
Scent of a Woman,156,English,"Charlie Simms is a student at a private preparatory school who comes from a poor family. To earn the money for his flight home to Gresham, Oregon for Christmas, Charlie takes a job over Thanksgiving looking after retired U.S. Army officer Lieutenant Colonel Frank Slade, a cantankerous middle-aged man who lives with his niece and her family.",1992,"Drama, Comedy","new york city, blindness and impaired vision, boarding school, tango, thanksgiving, colonel, prank, blind, tears, new england, change of heart, preparatory school, ex military, blind man","Philip Seymour Hoffman, Al Pacino, James Rebhorn, Richard Venture, Chris O'Donnell",Martin Brest,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, City Light Films",Unknown
1492: Conquest of Paradise,154,English,1492: Conquest of Paradise depicts Christopher Columbus’ discovery of The New World and his effect on the indigenous people.,1992,"Action, Adventure, Drama, History","indigenous, the new world, discovery of america, native american, 15th century, conquistador, age of discovery","Armand Assante, Ángela Molina, Loren Dean, Sigourney Weaver, Gérard Depardieu",Ridley Scott,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Gaumont, France 3 Cinéma, ABC Pictures, Due West, Cyrkfilms, Ministère de la culture, Spanish Ministry of Culture, Légende Films",Unknown
White Sands,101,English,"A small southwestern town sheriff finds a body in the desert with a suitcase and $500,000. He impersonates the man and stumbles into an FBI investigation.",1992,"Crime, Thriller, Action, Adventure","sheriff, fbi, new mexico, desert, suitcase full of money, neo-noir","Samuel L. Jackson, Mary Elizabeth Mastrantonio, Mickey Rourke, M. Emmet Walsh, Willem Dafoe",Roger Donaldson,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Morgan Creek Entertainment, Warner Bros. Pictures",Unknown
Death Becomes Her,104,English,"Madeline is married to Ernest, who was once arch-rival Helen's fiance. After recovering from a mental breakdown, Helen vows to kill Madeline and steal back Ernest. Unfortunately for everyone, the introduction of a magic potion causes things to be a great deal more complicated than a mere murder plot.",1992,"Comedy, Fantasy, Horror","jealousy, immortality, beauty, rivalry, potion, drinking","Goldie Hawn, Isabella Rossellini, Ian Ogilvy, Meryl Streep, Bruce Willis",Robert Zemeckis,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
Midori,49,Japanese,"After losing her parents, young flower selling Midori is put up by a fairground group. She is abused and forced to slavery, until the arrival of an enigmatic magician of short stature, who gives her hope for a better future.",1992,"Animation, Drama, Horror, Romance","illusion, romance","Yoshifumi Nomura, Norihiko Morishita, Kazuyoshi Hayashi, Keinosuke Okamoto, Minako Naka",Hiroshi Harada,,,,Kiryûkan,Unknown
The Master,92,Unknown,"Uncle Tak is famous for using Chinese herbal medicines to cure diseases. A martial arts expert, he also teaches the young how to defend themselves. One of his students, Johnny, dreams of monopolizing the teaching of kung fu throughout the United States. To accomplish this, he tries to kill Uncle Tak. Chuck, Uncle Tak's best student from Hong Kong, comes to Los Angeles to find his master. Chuck is willing to let Johnny have his way, and tries to take Uncle Tak back to Hong Kong. But Johnny and his men will not leave Chuck alone. Chuck, on his way back to Hong Kong, returns for the showdown.",1992,Action,"martial arts, kung fu, karate, los angeles, california, kung fu master","Crystal Kwok, Yuen Wah, Anne Rickets, Jerry Trimble, Jet Li",Tsui Hark,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Film Workshop, Orange Sky Golden Harvest",Unknown
Stepfather 3,110,English,"After escaping a Puget Sound institution, ""Stepfather"" Gene Clifford alters his appearance with plastic surgery and takes on another new identity: Keith Grant. Moving to Deer View, California, Keith falls for a divorced school principal, arousing the suspicions of her wheelchair-bound, computer-savvy son.",1992,"TV Movie, Horror, Thriller","stepfather, sequel, serial killer","Season Hubley, David Tom, Priscilla Barnes, Robert Wightman, John Ingle",Guy Magar,"fuboTV, AMC+ Amazon Channel, AMC+, Shudder, Shudder Amazon Channel, Screambox Amazon Channel, FlixFling, Shudder Apple TV Channel ",FlixFling ,"Amazon Video, FlixFling ","Trimark Pictures, ITC Entertainment",Unknown
Dragon Ball Z: The Return of Cooler,46,Japanese,Cooler has resurrected himself as a robot and is enslaving the people of New Namek. Goku and the gang must help.,1992,"Action, Animation, Science Fiction","martial arts, cyborg, transformation, space travel, alien, based on manga, martial artist, super power, planet invasion, shounen, anime","Mayumi Tanaka, Ryou Horikawa, Toshio Furukawa, Masako Nozawa, Kohei Miyauchi",Daisuke Nishio,"Crunchyroll, Crunchyroll Amazon Channel, Funimation Now ",Apple TV ,Apple TV ,"Toei Company, Bird Studios, Toei Animation",Unknown
Buffy the Vampire Slayer,86,English,"Blonde, bouncy Buffy is your typical high school cheerleader. But all that changes when a strange man informs her she's been chosen by fate to kill vampires.",1992,"Action, Comedy, Horror","high school, vampire, cheerleader, dating, fashion, unlikely friendship, valley girl, duringcreditsstinger, woman director, teenage mortality","Rutger Hauer, Luke Perry, Donald Sutherland, Paul Reubens, Kristy Swanson",Fran Rubel Kuzui,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sandollar, Kuzui Enterprises, 20th Century Fox",Unknown
The Legend of the Swordsman,107,Unknown,"Ling Wu Chung decides to hide from the chaotic world. Before leaving, he visits his friends, a tribe of snake-wielding women warriors. However, he finds that the tribe have been attacked, and their leader Yam Ying Ying has been abducted.",1992,"Action, Fantasy",wuxia,"Brigitte Lin, Waise Lee Chi-Hung, Rosamund Kwan, Michelle Reis, Jet Li",Tony Ching Siu-Tung,,,,"Long Shong Pictures Ltd., Golden Princess Film Production Ltd., Film Workshop, Mei Ah Laser Disc Co, LTD",Unknown
Hard Boiled,126,Unknown,A cop who loses his partner in a shoot-out with gun smugglers goes on a mission to catch them. In order to get closer to the leaders of the ring he joins forces with an undercover cop who's working as a gangster hitman. They use all means of excessive force to find them.,1992,"Action, Thriller, Crime","arms smuggling, inspector, arms dealer, hong kong, drugs","Chow Yun-fat, Tony Leung Chiu-wai, Anthony Wong, Teresa Mo, Philip Chan",John Woo,,Amazon Video ,Amazon Video ,"Golden Princess Film Production Limited, Milestone Productions",Unknown
The Lawnmower Man,108,English,A simple man is turned into a genius through the application of computer science.,1992,"Science Fiction, Horror","dream, virtual reality, technology, chimp, manipulation, botanist, lemonade, revenge, cyberpunk, scientist, cyberspace, surveillance, based on short story, intelligent, world domination, supernatural power","Jenny Wright, Mark Bringelson, Pierce Brosnan, Geoffrey Lewis, Jeff Fahey",Brett Leonard,"fuboTV, Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Allied Vision, New Line Cinema",Unknown
Howards End,142,English,"A saga of class relations and changing times in an Edwardian England on the brink of modernity, the film centers on liberal Margaret Schlegel, who, along with her sister Helen, becomes involved with two couples: wealthy, conservative industrialist Henry Wilcox and his wife Ruth, and the downwardly mobile working-class Leonard Bast and his mistress Jackie.",1992,"Drama, Romance","london, england, sibling relationship, based on novel or book, empowerment, sister, class differences, english countryside, turn of the century, edwardian england, 1900s, wealthy family, sister sister relationship","Emma Thompson, Helena Bonham Carter, Anthony Hopkins, Samuel West, Vanessa Redgrave",James Ivory,"MUBI, MUBI Amazon Channel, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Kino Now ","Merchant Ivory Productions, Film4 Productions, Japan Satellite Broadcasting (JSB), IMAGICA, Sumitomo Corporation, Orion Classics, Film Four International, Palace Pictures, Sony Pictures Classics",Unknown
