Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
"I, Robot",115,English,"In 2035, where robots are commonplace and abide by the three laws of robotics, a technophobic cop investigates an apparent suicide. Suspecting that a robot may be responsible for the death, his investigation leads him to believe that humanity may be in danger.",2004,"Action, Science Fiction","chicago, illinois, future, man vs machine, hero, artificial intelligence (a.i.), based on novel or book, grandparent grandchild relationship, homicide, detective, dystopia, hologram, murder, robot as menace, car accident, robot, grandmother, robotics, humanoid robot, talking robot, self-driving car, homicide investigation, 2030s, robot companion, old robot, new robot","Bridget Moynahan, Will Smith, Bruce Greenwood, James Cromwell, Alan Tudyk",Alex Proyas,"AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Davis Entertainment, Laurence Mark Productions, Canlaws Productions, 20th Century Fox, Overbrook Entertainment, Mediastream Vierte Film GmbH & Co. Vermarktungs KG",Unknown
Chestnut: Hero of Central Park,87,English,"Ray and Sal, two orphaned sisters, adopt and hide a Great Dane puppy from their two adopted parents living in a luxury downtown New York apartment that expressely forbids dogs.",2004,"Family, Comedy","human animal relationship, dog, pets, orphan siblings","Louis Ferreira, Christine Tucci, Abigail Breslin, Irene Olga López, Makenzie Vega",Robert Vince,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Studio Hamburg WorldWide Pictures, Keystone Entertainment, Keystone Pictures",Unknown
Flight of the Phoenix,113,English,"When an oil rig in the Gobi Desert of Mongolia proves unproductive, an aircraft crew are sent to shut the operation down and fly them out. On the flight out over the desert on the way to Beijing, Capt. Frank Towns and co-pilot A.J. are unable to keep their cargo plane, a C-119 Flying Boxcar, in the air when a violent sandstorm strikes. Crash-landing in a remote uncharted part of the desert, the two pilots and their passengers -- a crew of oil workers and a drifter -- must work together to survive by rebuilding the aircraft. Soon, low supplies and a band of merciless smugglers add even greater urgency to their task.",2004,"Action, Adventure","robbery, based on novel or book, sandstorm, pilot, gobi desert, mongolia, survival, disaster, airplane crash, struggle for survival, desert, based on movie, desert storm, smugglers, cargo plane, crash survivor","Tony Curran, Miranda Otto, Tyrese Gibson, Dennis Quaid, Giovanni Ribisi",John Moore,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Optional Pictures, Davis Entertainment, Aldrich Group, 20th Century Fox",Unknown
Garfield,80,English,"Garfield, the fat, lazy, lasagna lover, has everything a cat could want. But when Jon, in an effort to impress the Liz - the vet and an old high-school crush - adopts a dog named Odie and brings him home, Garfield gets the one thing he doesn't want. Competition.",2004,"Animation, Comedy, Family","cat, competition, mascot, based on comic, lasagne, pets, live action and animation","Jennifer Love Hewitt, Stephen Tobolowsky, Evan Arnold, Bill Murray, Breckin Meyer",Peter Hewitt,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Davis Entertainment, 20th Century Fox",Unknown
Madhouse,91,English,A young psychiatric intern unearths secrets about the mental health facility in which he works.,2004,"Horror, Thriller","medicine, spirit, psychiatry","Natasha Lyonne, Dendrie Taylor, Jordan Ladd, Lance Henriksen, Joshua Leonard",William Butler,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Redbus Pictures, Lakeshore Entertainment, Lakeshore International, Media Pro Pictures",Unknown
Scandalous Sex,91,English,"A daughter seeks to restore the reputation of her disgraced father, a wronged college professor. With help of a professional student, she must overcome an ambitious sorority bitch and corrupt college dean.",2004,Drama,None,"Brad Bartram, Felicia Fox, Summer Fields, Julia Kruis, Jessica Drake",Rex Ryder,,,,MRG Entertainment,Unknown
The Village,108,English,"When a willful young man tries to venture beyond his sequestered Pennsylvania hamlet, his actions set off a chain of chilling incidents that will alter the community forever.",2004,"Drama, Mystery, Thriller","pennsylvania, usa, twist, forest, rural area, blindness, courtship, mentally handicapped man, aura, village council, bosque, plot twist","Joaquin Phoenix, William Hurt, Adrien Brody, Sigourney Weaver, Bryce Dallas Howard",M. Night Shyamalan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Touchstone Pictures, Blinding Edge Pictures, Scott Rudin Productions",Unknown
The Incredibles,115,English,"Bob Parr has given up his superhero days to log in time as an insurance adjuster and raise his three children with his formerly heroic wife in suburbia. But when he receives a mysterious assignment, it's time to get back into costume.",2004,"Action, Adventure, Animation, Family","island, hero, secret identity, superhero, wretch, cartoon, lawsuit, family relationships, super power, 1950s, 1960s, superhero family","Holly Hunter, Spencer Fox, Sarah Vowell, Craig T. Nelson, Jason Lee",Brad Bird,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Pixar",http://disney.go.com/disneyvideos/animatedfilms/incredibles/main.html
Mean Girls,97,English,"Cady Heron is a hit with The Plastics, the A-list girl clique at her new school, until she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.",2004,Comedy,"based on novel or book, africa, illinois, female friendship, bullying, coming of age, prom, teenage girl, fish out of water, best friend, math teacher, gossip, clique, former best friend, teen comedy, exploitation of friendship, public humiliation, high school rivalry, new girl at school, teenage life, christmas, manipulative friend, math genius, female bully, teenage friendship, teenager, hilarious","Rachel McAdams, Amanda Seyfried, Lacey Chabert, Lindsay Lohan, Lizzy Caplan",Mark Waters,"Apple TV Plus, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Broadway Video, Paramount, M.G. Films",http://www.meangirls.com/
Ocean's Twelve,125,English,"Danny Ocean reunites with his old flame and the rest of his merry band of thieves in carrying out three huge heists in Rome, Paris and Amsterdam – but a Europol agent is hot on their heels.",2004,"Thriller, Crime","rome, italy, sequel, heist, golden egg, goon","George Clooney, Catherine Zeta-Jones, Brad Pitt, Matt Damon, Andy García",Steven Soderbergh,"fuboTV, Max ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Village Roadshow Pictures, Jerry Weintraub Productions, Section Eight, WV Films III, Warner Bros. Pictures",http://oceans12.warnerbros.com/
Blade: Trinity,123,English,"For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed—The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him—the original vampire, Dracula.",2004,"Action, Horror, Fantasy","martial arts, loss of loved one, vampire, fbi, superhero, supernatural, fistfight, based on comic, vampire hunter (slayer), martial arts master, motorcycle, katana sword, blade, super villain, urban gothic, good versus evil","Wesley Snipes, Kris Kristofferson, Jessica Biel, Dominic Purcell, Ryan Reynolds",David S. Goyer,"TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marvel Enterprises, New Line Cinema, Amen Ra Films, Imaginary Forces, Peter Frankfurt Productions",https://www.warnerbros.com/movies/blade-trinity
Taking Lives,103,English,"Recruited to assist Montreal police in their desperate search for a serial killer who assumes the identities of his victims, FBI profiler Illeana Scott knows it's only a matter of time before the killer strikes again. Her most promising lead is a museum employee who might be the killer's only eyewitness.",2004,Thriller,"underdog, undercover agent, strangeness, investigation, special unit, montreal, canada, special capabilities, serial killer, colleague","Olivier Martinez, Angelina Jolie, Kiefer Sutherland, Ethan Hawke, Gena Rowlands",D. J. Caruso,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Village Roadshow Pictures, Atmosphere Entertainment MM, Warner Bros. Pictures",Unknown
Kill Bill: Vol. 2,136,English,"The Bride unwaveringly continues on her roaring rampage of revenge against the band of assassins who had tried to kill her and her unborn child. She visits each of her former associates one-by-one, checking off the victims on her Death List Five until there's nothing left to do … but kill Bill.",2004,"Action, Crime, Thriller","daughter, martial arts, kung fu, showdown, right and justice, rage and hate, sibling relationship, swordplay, katana, mother role, single, sword fight, revenge, vigilante, retribution, aftercreditsstinger, duringcreditsstinger, kill bill","Daryl Hannah, Uma Thurman, David Carradine, Gordon Liu Chia-hui, Michael Madsen",Quentin Tarantino,"Apple TV Plus, Peacock Premium, Starz Apple TV Channel, AMC+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Super Cool ManChu, Miramax, A Band Apart",Unknown
A Dirty Shame,89,English,"Sylvia Stickles runs a convenience store with her husband and mother-in-law. One day, Sylvia is hit on the head and transforms from an uptight prude to a sex-crazed lunatic. As she goes on a rampage through town, Sylvia attracts the attention of Ray Ray, a sexual healer and tow truck driver in search of the world's greatest orgasm. Their sexual revolution, however, causes a class war in their tiny Baltimore community.",2004,Comedy,"dancer, orgy, orgasm, striptease, group sex, baltimore, usa, sex addiction, satire, maryland, sexappeal, pole dancer, sexual fantasy, sexual awakening, exhibitionism, sex comedy, gay bears","Selma Blair, Chris Isaak, Suzanne Shepherd, Tracey Ullman, Johnny Knoxville",John Waters,,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Fine Line Features, This Is That, Killer Films, John Wells Productions, City Lights Pictures",http://www.newline.com/properties/dirtyshamea.html
The Manchurian Candidate,129,English,"Years after his squad was ambushed during the Gulf War, Major Ben Marco finds himself having terrible nightmares. He begins to doubt that his fellow squad-mate Sergeant Raymond Shaw, now a vice-presidential candidate, is the hero he remembers him being. As Marco's doubts deepen, Shaw's political power grows, and, when Marco finds a mysterious implant embedded in his back, the memory of what really happened begins to return.",2004,"Drama, Thriller, Mystery","gulf war, senator, canoe, kuwait, conspiracy, war hero, u.s. congress, implant","Kimberly Elise, Denzel Washington, Liev Schreiber, Meryl Streep, Simon McBurney",Jonathan Demme,"Max, Max Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Clinica Estetico, Paramount, Scott Rudin Productions",Unknown
Shall We Dance?,107,English,"Upon first sight of a beautiful instructor, a bored and overworked estate lawyer signs up for ballroom dancing lessons.",2004,"Drama, Romance, Comedy","jealousy, husband wife relationship, dancing master, musical, love, dance studio, music movie","Jennifer Lopez, Lisa Ann Walter, Susan Sarandon, Stanley Tucci, Richard Gere",Peter Chelsom,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Miramax, Simon Fields Productions",https://www.miramax.com/movie/shall-we-dance-2004/
Dawn of the Dead,101,English,"A group of survivors take refuge in a shopping mall after the world is taken over by aggressive, flesh-eating zombies.",2004,"Action, Horror, Crime, Drama, Fantasy","nurse, department store, shotgun, pregnancy, bite, habor, bus ride, dark comedy, lorry, gore, shopping mall, infection, basement garage, remake, survival, zombie, police officer, dog, death, security guard, gun store, duringcreditsstinger, zombie apocalypse","Inna Korobkina, Ving Rhames, Sarah Polley, Jake Weber, Ty Burrell",Zack Snyder,"Netflix, Starz Apple TV Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Amsterdam Entertainment, Strike Entertainment, TOHO-TOWA, Universal Pictures, Cruel & Unusual Films, TOHO, Metropolitan Filmexport, Senator International",http://www.dawnofthedeadmovie.net/
King Arthur,126,English,"The story of the Arthurian legend, based on the 'Sarmatian hypothesis' which contends that the legend has a historical nucleus in the Sarmatian heavy cavalry troops stationed in Britain, and that the Roman-British military commander, Lucius Artorius Castus is the historical person behind the legend.",2004,"Adventure, War, History, Action, Drama","roman empire, king arthur, battle, 5th century, northumbria","Ioan Gruffudd, Clive Owen, Keira Knightley, Mads Mikkelsen, Joel Edgerton",Antoine Fuqua,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Jerry Bruckheimer Films, World 2000 Entertainment, Touchstone Pictures, Green Hills Productions",Unknown
Species III,111,English,"After she delivers her child in an ambulance, alien Eve is killed by a half-breed. Fortunately, Dr. Abbot scoops up the baby alien and escapes. In time, the baby grows into a gorgeous blonde named Sara and begins her quest to find a worthy mate. But Sara is also savage and leaves a trail of deaths in her wake. This carnage makes chemistry student Dean question whether to help her race or not.",2004,"Science Fiction, Action, Horror","saving the world, pregnancy, transformation, creature, military","Sunny Mabrey, Amelia Cooke, Christopher Neame, Robert Knepper, Robin Dunne",Brad Turner,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","FGM Entertainment, Metro-Goldwyn-Mayer",Unknown
Howl's Moving Castle,119,Japanese,"Sophie, a young milliner, is turned into an elderly woman by a witch who enters her shop and curses her. She encounters a wizard named Howl and gets caught up in his resistance to fighting for the king.",2004,"Fantasy, Animation, Adventure","witch, flying, rain, castle, scarecrow, body exchange, hatter, bakery, curse, steampunk, demon, anime, based on young adult novel","Chieko Baisho, Ryunosuke Kamiki, Takuya Kimura, Tatsuya Gashûin, Akihiro Miwa",Hayao Miyazaki,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, dentsu Music And Entertainment, Mitsubishi, Nippon Television Network Corporation, TFC, Tokuma Shoten, d-rights",Unknown
Downfall,155,German,"In April of 1945, Germany stands at the brink of defeat with the Russian Army closing in from the east and the Allied Expeditionary Force attacking from the west. In Berlin, capital of the Third Reich, Adolf Hitler proclaims that Germany will still achieve victory and orders his generals and advisers to fight to the last man. When the end finally does come, and Hitler lies dead by his own hand, what is left of his military must find a way to end the killing that is the Battle of Berlin, and lay down their arms in surrender.",2004,"Drama, History, War","dying and death, based on novel or book, nazi, clerk, dictator, poison, despair, traitor, world war ii, bunker, destroy, testament, capitulation, soviet military, race politics, national socialism, ideology, minister, national socialist party, historical figure, german shepherd, 1940s, adolf hitler","Alexandra Maria Lara, Corinna Harfouch, Ulrich Matthes, Bruno Ganz, Juliane Köhler",Oliver Hirschbiegel,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","NDR, ORF, Degeto Film, EOS Entertainment, WDR, RAI, Constantin Film",Unknown
A Cinderella Story,95,English,"Routinely exploited by her wicked stepmother, the downtrodden Samantha Montgomery is excited about the prospect of meeting her Internet beau at the school's Halloween dance.",2004,"Comedy, Family, Romance","high school, work, jealousy, american football, stepmother, school party, orphan, disguise, teenage romance, stepsister, modern fairy tale","Regina King, Jennifer Coolidge, Dan Byrd, Chad Michael Murray, Hilary Duff",Mark Rosman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Dylan Sellers Productions, Gaylord Films, Clifford Werber Productions, Warner Bros. Pictures",https://www.warnerbros.com/movies/cinderella-story
Along Came Polly,90,English,"Reuben Feffer is a guy who's spent his entire life playing it safe. Polly Prince is irresistible as a free-spirit who lives for the thrill of the moment. When these two comically mismatched souls collide, Reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there.",2004,"Comedy, Romance","beach, chance, honeymoon, bride, romantic comedy, risk, long island, new york, unfaithfulness, scuba diving, los angeles, california, art gallery, dance class, opposites attract, caribbean sea, commitment, dance club, neurotic, chance meeting, bagpipe, insurance risk manager, ferret","Alec Baldwin, Philip Seymour Hoffman, Ben Stiller, Jennifer Aniston, Debra Messing",John Hamburg,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Jersey Films,Unknown
