Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Santa Fe Trail,110,English,"As a penalty for fighting fellow classmates days before graduating from West Point, J.E.B. Stuart, George Armstrong Custer and four friends are assigned to the 2nd Cavalry, stationed at Fort Leavenworth. While there they aid in the capture and execution of the abolitionist, John Brown following the Battle of Harper's Ferry.",1940,Western,"fight, slavery, fanatic","Raymond Massey, Ronald Reagan, Errol Flynn, Alan Hale, Olivia de Havilland",Michael Curtiz,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Warner Bros. Pictures,Unknown
Three Faces West,79,English,"Viennese surgeon Dr. Braun and his daughter Leni come to a small town in North Dakota as refugees from Hitler. When the winds of the Dust Bowl threaten the town, John Phillips leads the townsfolk in moving to greener pastures in Oregon. He falls for Leni, but she is betrothed to the man who helped her and her father escape from the Third Reich. She must decide between the two men.",1940,"Drama, Romance, Western","surgeon, oregon, usa, dust bowl","Sigrid Gurie, Helen MacKellar, Charles Coburn, Spencer Charters, John Wayne",Bernard Vorhaus,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Republic Pictures,Unknown
The Grapes of Wrath,129,English,"Tom Joad returns to his home after a jail sentence to find his family kicked out of their farm due to foreclosure. He catches up with them on his Uncle’s farm, and joins them the next day as they head for California and a new life... Hopefully.",1940,Drama,"farm, california, based on novel or book, capitalism, ex-detainee, oklahoma, great depression, road trip, jail","Dorris Bowdon, Charley Grapewin, Henry Fonda, John Carradine, Jane Darwell",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Boom Town,119,English,Two buddies who rise from fly-by-night wildcatters to oil tycoons over a twenty year period both love the same woman. McMasters and Sand come to oil towns to get rich. Betsy comes West intending to marry Sand but marries McMasters instead. Getting rich and losing it all teaches McMasters and Sand the value of personal ties.,1940,"Adventure, Drama, Romance, Western","partnership, oil, oil tycoon, wildcatter, oil field","Frank Morgan, Hedy Lamarr, Spencer Tracy, Claudette Colbert, Clark Gable",Jack Conway,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Northwest Passage,126,English,"Based on the Kenneth Roberts novel of the same name, this film tells the story of two friends who join Rogers' Rangers, as the legendary elite force engages the enemy during the French and Indian War. The film focuses on their famous raid at Fort St. Francis and their marches before and after the battle.",1940,"Adventure, History, War, Drama","fort, native american, ranger, massacre, scalping, cannibal, french and indian war","Nat Pendleton, Ruth Hussey, Spencer Tracy, Robert Young, Walter Brennan",King Vidor,"Pure Flix, TCM ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Loew's Incorporated, Metro-Goldwyn-Mayer",Unknown
The Well-Digger's Daughter,142,French,"A rural maiden's two suitors go off to war, leaving her pregnant.",1940,"Drama, Romance, Comedy",None,"Fernandel, Raimu, Josette Day, Line Noro, Fernand Charpin",Marcel Pagnol,,,,Les Films Marcel Pagnol,Unknown
Waterloo Bridge,109,English,"On the eve of World War II, a British officer revisits Waterloo Bridge and recalls the young man he was at the beginning of World War I and the young ballerina he met just before he left for the front. Myra stayed with him past curfew and is thrown out of the corps de ballet. She survives on the streets of London, falling even lower after she hears her true love has been killed in action. But he wasn't killed. Those terrible years were nothing more than a bad dream is Myra's hope after Roy finds her and takes her to his family's country estate.",1940,"Drama, Romance, War","suicide, world war i, world war ii, bridge, based on play or musical, flashback, british soldier, air raid, star crossed lovers, lucky charm, ballerina, 1910s","Maria Ouspenskaya, Robert Taylor, Virginia Field, Vivien Leigh, Lucile Watson",Mervyn LeRoy,,Amazon Video ,Amazon Video ,Metro-Goldwyn-Mayer,Unknown
Virginia City,121,English,"Union officer Kerry Bradford escapes from a Confederate prison and races to intercept $5 million in gold destined for Confederate coffers. A Confederate sympathizer and a Mexican bandit, each with their own stake in the loot, stand in his way.",1940,"Western, Action, Romance","prison, escape, stagecoach","Miriam Hopkins, Frank McHugh, Randolph Scott, Humphrey Bogart, Errol Flynn",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
How High Is Up?,17,English,"The stooges are the 'Minute Menders', three tinkers who live under their car. The boys decide to drum up some business by punching holes in the unattended lunch boxes of some workmen. When they're caught in the act, they escape and accidentally get hired as riveters on a new building, working on the 97th floor. Their ineptitude and lousy workmanship screw up construction of the building and they must parachute off the building to escape the wrath of the boss.",1940,Comedy,None,"Edmund Cobb, Moe Howard, Larry Fine, Bruce Bennett, Curly Howard",Del Lord,,,,Columbia Pictures,Unknown
Road to Singapore,85,English,Two playboys try to forget previous romances in Singapore - until they meet Dorothy Lamour...,1940,"Comedy, Music, Romance","singapore, road movie","Judith Barrett, Bob Hope, Bing Crosby, Charles Coburn, Dorothy Lamour",Victor Schertzinger,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Saps at Sea,57,English,Stan and Ollie work in a horn factory. Ollie starts having violent fits every time he hears a horn. His doctor prescribes a restful sea voyage. Mayhem ensues.,1940,Comedy,"boat, horn, black and white, sea air","Stan Laurel, Oliver Hardy, Ben Turpin, Richard Cramer, James Finlayson",Gordon Douglas,,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ",Hal Roach Studios,Unknown
Cantinflas boxeador,16,Spanish,We see a young Mario Moreno making us laugh while he trying to fight against an opponent on a ring.,1940,Comedy,"sports, box, ring","Chelo Gómez, Cantinflas, Estanislao Schillinsky, Wilfrido Moreno",Fernando A. Rivero,,,,POSA Films,Unknown
New Moon,105,English,A revolutionary leader romances a French aristocrat in Louisiana.,1940,"Romance, Adventure",musical,"H.B. Warner, Mary Boland, George Zucco, Nelson Eddy, Jeanette MacDonald","Robert Z. Leonard, W.S. Van Dyke",,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Philadelphia Story,113,English,"When a rich woman's ex-husband and a tabloid-type reporter turn up just before her planned remarriage, she begins to learn the truth about herself.",1940,"Comedy, Romance","philadelphia, pennsylvania, strong woman, photographer, swimming pool, remarriage, hangover, reporter, black and white, divorcee, screwball comedy, socialite, ex-husband ex-wife relationship, high society, divorced couple, family estate, inebriated, imminent wedding, kid sister, love quadrangle, comedy of remarriage","Katharine Hepburn, Ruth Hussey, Cary Grant, John Howard, James Stewart",George Cukor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
The House Across the Bay,88,English,"Nightclub owner Steve Larwitt sees his empire of investments collapse as he faces tax evasion charges and attacks by rivals. Believing Steve will be safer in prison for one year, his wife, Brenda, testifies against him on advice from his lawyer, Slant Kolma, who is in love with her. After Steve receives 10 years in Alcatraz, Brenda moves to be near him and avoids advances of airplane builder Tim Nolan, who knows nothing about her past.",1940,Drama,"husband wife relationship, gangster","Lloyd Nolan, Walter Pidgeon, George Raft, Gladys George, Joan Bennett",Archie Mayo,,Amazon Video ,Amazon Video ,"Walter Wanger Productions, United Artists",Unknown
Gaslight,84,English,"Twenty years removed from Alice Barlow's murder by a thief looking for her jewels, newlyweds Paul and Bella Mallen move into the very house where the crime was committed. Retired detective B.G. Rough, who worked on the Barlow case, is still in the area and grows suspicious of Paul, who he feels bears a striking resemblance to one of Barlow's relatives. Rough must find the truth before the killer can strike again and reclaim his bounty.",1940,"Thriller, Mystery","marriage, murder, driven mad, rubies","Frank Pettingell, Diana Wynyard, Cathleen Cordell, Robert Newton, Adolf Wohlbrück",Thorold Dickinson,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",British National Films,Unknown
Escape,98,English,An American goes to Germany to find his mother and discovers her in a concentration camp. With the help of an American-born widowed countess he seeks to engineer her escape.,1940,"Drama, Thriller","nazi, escape, germany, world war ii, concentration camp prisoner, nazi officer, countess, dying mother, expatriate, rescue operation","Robert Taylor, Norma Shearer, Felix Bressart, Alla Nazimova, Conrad Veidt",Mervyn LeRoy,,,,Metro-Goldwyn-Mayer,Unknown
The Ape,62,English,"Dr. Bernard Adrian is a kindly scientist who seeks to cure a young woman's polio. He needs human spinal fluid to complete the formula for his experimental serum. Meanwhile, a vicious circus ape has broken out of its cage, and is terrorizing the townspeople. Can there be a connection?",1940,"Horror, Science Fiction","circus, gorilla, wheelchair, mad scientist, mad doctor, woman in wheelchair, killer ape","Henry Hall, Boris Karloff, Dorothy Vaughan, Maris Wrixon, Gene O'Donnell",William Nigh,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Cultpix ",Amazon Video ,"Amazon Video, Kino Now ",Monogram Pictures,Unknown
Dark Command,94,English,"When transplanted Texan Bob Seton arrives in Lawrence, Kansas he finds much to like about the place, especially Mary McCloud, daughter of the local banker. Politics is in the air however. It's just prior to the civil war and there is already a sharp division in the Territory as to whether it will remain slave-free. When he gets the opportunity to run for marshal, Seton finds himself running against the respected local schoolteacher, William Cantrell. Not is what it seems however. While acting as the upstanding citizen in public, Cantrell is dangerously ambitious and is prepared to do anything to make his mark, and his fortune, on the Territory. When he loses the race for marshal, he forms a group of raiders who run guns into the territory and rob and terrorize settlers throughout the territory. Eventually donning Confederate uniforms, it is left to Seton and the good citizens of Lawrence to face Cantrell and his raiders in one final clash.",1940,"Drama, Romance, Western","civil war, marshal, kansas, usa","Walter Pidgeon, Claire Trevor, Roy Rogers, George 'Gabby' Hayes, John Wayne",Raoul Walsh,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",Republic Pictures,Unknown
Remember the Night,94,English,"When Jack, an assistant District Attorney, takes Lee, a shoplifter caught in the act, home with him for Christmas, the unexpected happens and love blossoms.",1940,"Comedy, Romance","new year's eve, indiana, usa, court case, redemption, road trip, respect, niagara falls, falling in love, kindness, family, district attorney, prosecutor, bail bondsman, barn dance, christmas, return home, shoplifter, mother daughter relationship","Willard Robertson, Barbara Stanwyck, Fred MacMurray, Beulah Bondi, Elizabeth Patterson",Mitchell Leisen,,,,Paramount,Unknown
The Devil Bat,68,English,"Dr. Paul Carruthers feels bitter at being betrayed by his employers, Heath and Morton, when they became rich as a result of a product he devised. He gains revenge by electrically enlarging bats and sending them out to kill his employers' family members by instilling in the bats a hatred for a particular perfume he has discovered, which he gets his victims to apply before going outdoors. Johnny Layton, a reporter, finally figures out Carruthers is the killer and, after putting the perfume on himself, douses it on Carruthers in the hopes it will get him to give himself away. One of the two is attacked as the giant bat makes one of its screaming, swooping power dives.",1940,"Horror, Science Fiction","bat, mad scientist, revenge, murder, reporter","Dave O'Brien, Suzanne Kaaren, Yolande Donlan, Bela Lugosi, Guy Usher",Jean Yarbrough,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Screambox, Classix, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, Cultpix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling, Kino Now ",PRC,Unknown
Rebecca,130,English,"Story of a young woman who marries a fascinating widower only to find out that she must live in the shadow of his former wife, Rebecca, who died mysteriously several years earlier. The young wife must come to grips with the terrible secret of her handsome, cold husband, Max De Winter. She must also deal with the jealous, obsessed Mrs. Danvers, the housekeeper, who will not accept her as the mistress of the house.",1940,"Mystery, Romance, Thriller, Drama","based on novel or book, age difference, obsession, monte carlo, bride, cornwall, england, love, film noir, rural area, devotion, housekeeper, death, estate, costume party, age-gap relationship","George Sanders, Nigel Bruce, Joan Fontaine, Laurence Olivier, Judith Anderson",Alfred Hitchcock,,,,"Selznick International Pictures, United Artists",Unknown
Night Train to Munich,96,English,"Czechoslovakia, March 1939, on the eve of World War II. As the German invaders occupy Prague, inventor Axel Bomasch manages to flee and reach England; but those who need to put his knowledge at the service of the Nazi war machine, in order to carry out their evil plans of destruction, will stop at nothing to capture him.",1940,"Drama, Thriller, War","london, england, based on novel or book, inventor, munich, germany, concentration camp prisoner, prague, czech republic, secret agent, night train, war propaganda, nazi occupation, 1940s, eve of world war ii","Naunton Wayne, Basil Radford, Margaret Lockwood, Rex Harrison, Paul Henreid",Carol Reed,FlixFling ,FlixFling ,FlixFling ,Gainsborough Pictures,Unknown
The Green Hornet,258,English,A newspaper publisher and his Korean servant fight crime as vigilantes who pose as a notorious masked gangster and his aide.,1940,"Adventure, Crime, Science Fiction","movie serial, based on radio drama","Gordon Jones, Anne Nagel, Cy Kendall, Wade Boteler, Keye Luke","Ford Beebe, Ray Taylor","Amazon Prime Video, Fandor Amazon Channel ",Amazon Video ,Amazon Video ,,Unknown
The Lone Wolf Meets a Lady,71,English,A hardworking secretary for a rich woman finds herself engaged to the woman's son and accused of a murder she didn't commit.,1940,"Mystery, Comedy",lone wolf,"Eric Blore, Victor Jory, Roger Pryor, Warren William, Jean Muir",Sidney Salkow,,,,Columbia Pictures,Unknown
Tugboat Mickey,7,English,"Mickey is performing routine maintenance on his tugboat (with interference from a pelican) when a call comes on the radio that there's a sinking ship needing assistance. Sadly, Mickey's crew consists of Donald and Goofy, so getting underway to help is not easy. Goofy has to fight a boiler's door to get it stoked with coal (and when he succeeds, he overfills it) and Donald gets tangled up in the machinery. Not to mention that nobody casts off, so they drag half the dock along with them. The overworked boiler soon explodes.",1940,"Animation, Comedy","duck, shipwreck, mouse, radio, dog, pelican, cartoon mouse, tugboat, cartoon dog, cartoon duck, short film","Danny Webb, Walt Disney, Clarence Nash",Clyde Geronimi,Disney Plus ,,,Walt Disney Productions,Unknown
Donald's Dog Laundry,8,English,"With a rubber bone as a lure, Donald Duck tries to entice Pluto to try his mechanical dog washer. When the bone gives Pluto trouble, Donald tries a toy cat as a lure only to unexpectedly fall into the washer himself, get scrubbed and then hung out on the line to dry.",1940,"Animation, Comedy","laundry, short film","Lee Millar, Clarence Nash",Jack King,Disney Plus ,,,Walt Disney Productions,Unknown
Escape to Glory,64,English,"The Grand Hotel formula that was so overworked in the 1930s made an encore appearance in 1940's Escape to Glory. The story is given timeliness by placing the characters on a British merchant ship on the very day that World War II is declared. The ship is attacked by a Nazi U-Boat, resulting in a variety of reactions from the diverse passengers--one of whom (Erwin Kalser) is a German doctor. Constance Bennett is glamorous, Pat O'Brien is boozy, John Halliday is pensive, and everybody else (except for the German medico) is plain fearful.",1940,Drama,england,"Pat O’Brien, Alan Baxter, Erwin Kalser, Constance Bennett, John Halliday",John Brahm,,,,Columbia Pictures,Unknown
Strange Cargo,113,English,Convicts escaping from Devil's Island come under the influence of a strange Christ-like figure.,1940,"Drama, Romance, Adventure","escape, convict","Paul Lukas, Peter Lorre, Ian Hunter, Clark Gable, Joan Crawford",Frank Borzage,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
A Chump at Oxford,63,English,"The boys get jobs as a butler and maid-- Stan in drag-- for a dinner party. When that ends in disaster, they resort to sweeping streets and accidentally capture a bank robber. The grateful bank president sends them to Oxford, at their request, and higher-education hijinks ensue.",1940,Comedy,"oxford, black and white, oxford university","Stan Laurel, Oliver Hardy, Forrester Harvey, Wilfred Lucas, Forbes Murray",Alfred J. Goulding,,Apple TV ,Apple TV ,Hal Roach Studios,Unknown
Stranger on the Third Floor,64,English,"Newspaper reporter Michael Ward plunges into a nightmare of guilt, fearing that his ""evidence"" has sentenced the wrong man to death.",1940,"Mystery, Thriller","film noir, b movie, wrongful conviction","Elisha Cook Jr., Peter Lorre, Charles Waldron, John McGuire, Margaret Tallichet",Boris Ingster,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Rothschilds,97,German,"Biopic about the Rothschilds, a Jewish family whose members rose to the top of the European banking community during the Napoleonic era.",1940,Drama,"corruption, nazi, propaganda, biography, dysfunctional family, wealth, nazisploitation (nazi exploitation film), abuse of power, antisemitism","Hans Stiebner, Albert Lippert, Herbert Hübner, Erich Ponto, Carl Kuhlmann",Erich Waschneck,,,,UFA,Unknown
The Saint's Double Trouble,68,English,Reformed jewel thief Simon Templar lands in hot water when a look-alike smuggles stolen goods out of Egypt.,1940,"Crime, Mystery",the saint,"George Sanders, Bela Lugosi, Helene Reynolds, Jonathan Hale, Donald MacBride",Jack Hively,,,,RKO Radio Pictures,Unknown
Seven Sinners,87,English,"Banished from various U.S. protectorates in the Pacific, a saloon entertainer uses her femme-fatale charms to woo politicians, navy personnel, gangsters, riff-raff, judges and a ship's doctor in order to achieve her aims.",1940,"Adventure, Comedy, Romance",femme fatale,"Anna Lee, Albert Dekker, Marlene Dietrich, Broderick Crawford, John Wayne",Tay Garnett,,,,Universal Pictures,Unknown
Arizona,125,English,"Phoebe Titus is a tough, swaggering pioneer woman, but her ways become decidedly more feminine when she falls for California bound Peter Muncie. But Peter won't be distracted from his journey and Phoebe is left alone and plenty busy with villains Jefferson Carteret and Lazarus Ward plotting at every turn to destroy her freighting company. She has not seen the last of Peter, however.",1940,Western,"arizona, singing, pioneer, pipe smoking","Jean Arthur, Edgar Buchanan, Warren William, William Holden, Porter Hall",Wesley Ruggles,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
"All This, and Heaven Too",141,English,"When lovely and virtuous governess Henriette Deluzy comes to educate the children of the debonair Duc de Praslin, a royal subject to King Louis-Philippe and the husband of the volatile and obsessive Duchesse de Praslin, she instantly incurs the wrath of her mistress, who is insanely jealous of anyone who comes near her estranged husband. Though she saves the duchess's little son from a near-death illness and warms herself to all the children, she is nevertheless dismissed by the vengeful duchess. Meanwhile, the attraction between the duke and Henriette continues to grow, eventually leading to tragedy.",1940,"Drama, Romance","france, based on novel or book, duke, governess, girls' school","Barbara O'Neil, Virginia Weidler, Charles Boyer, Jeffrey Lynn, Bette Davis",Anatole Litvak,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
"Edison, the Man",107,English,"In flashback, fifty years after inventing the light bulb, an 82-year-old Edison tells his story starting at age twenty-two with his arrival in New York. He's on his way with the invention of an early form of the stock market ticker.",1940,"History, Drama","historical figure, light bulb","Rita Johnson, Lynne Overman, Spencer Tracy, Gene Lockhart, Charles Coburn",Clarence Brown,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Blue Bird,83,English,"An ungrateful girl and her little brother are transported in their dreams by a fairy to a wonderland, tasked with finding the mythical blue bird of happiness, meeting friends and foes along the way.",1940,"Adventure, Comedy, Family, Fantasy",None,"Gale Sondergaard, Nigel Bruce, Spring Byington, Eddie Collins, Shirley Temple",Walter Lang,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",20th Century Fox,Unknown
My Little Chickadee,83,English,"While on her way by stagecoach to visit relatives out west, Flower Belle Lee is held up by a masked bandit who also takes the coach's shipment of gold. When he abducts Flower Belle and they arrive in town, Flower Belle is suspected of being in collusion with the bandit.",1940,"Comedy, Western","con man, masked man, bandit, pretend marriage","Joseph Calleia, Dick Foran, Mae West, Ruth Donnelly, W.C. Fields",Edward F. Cline,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
Pinocchio,88,English,"When loving Geppetto creates a wooden puppet, his wish is granted when it comes to life as a little wooden boy named Pinocchio. With his faithful friend and conscience Jiminy Cricket by his side, Pinocchio, embarks on fantastic adventures that his bravery, loyalty and honesty until triumphs in his triumphs in his quest for his heart's desire: to become a real boy.",1940,"Animation, Family, Fantasy","rescue, sea, child abuse, based on novel or book, magic, whale, italy, lie, fairy, carnival, wish, puppet, nose, conscience, wish fulfillment, toy comes to life, animal cruelty, child slavery, pinocchio, cartoon donkey","Cliff Edwards, Christian Rub, Dickie Jones, Walter Catlett, Evelyn Venable","Jack Kinney, Ben Sharpsteen, Norman Ferguson, T. Hee, Wilfred Jackson, Hamilton Luske, Bill Roberts",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,https://movies.disney.com/pinocchio
The Great McGinty,82,English,"Told in flashback, Depression-era bum Dan McGinty is recruited by the city's political machine to help with vote fraud. His great aptitude for this brings rapid promotion from ""the boss,"" who finally decides he'd be ideal as a new, nominally ""reform"" mayor; but this candidacy requires marriage. His in-name-only marriage to honest Catherine proves the beginning of the end for dishonest Dan...",1940,Comedy,"politics, great depression, black and white, depression era, banana republic, hobo, election fraud","Brian Donlevy, Akim Tamiroff, Muriel Angelus, Allyn Joslyn, William Demarest",Preston Sturges,,,,Paramount,Unknown
The Fighting 69th,90,English,"Although loudmouthed braggart Jerry Plunkett alienates his comrades and officers, Father Duffy, the regimental chaplain, has faith that he'll prove himself in the end.",1940,"Action, Drama, War","army, faith, chaplain, regiment","Pat O’Brien, George Brent, Jeffrey Lynn, Alan Hale, James Cagney",William Keighley,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Great Dictator,125,English,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,1940,"Comedy, War","amnesia, nazi, hairdresser, propaganda, world war i, dictator, jewish ghetto, fascism, world war ii, national socialism, national socialist party, satire, speech, black and white, barbershop, anti war, fictitious country","Charlie Chaplin, Jack Oakie, Reginald Gardiner, Paulette Goddard, Henry Daniell",Charlie Chaplin,"Max, Max Amazon Channel, Criterion Channel, IndieFlix ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Roy Export Company Establishment, United Artists, Charles Chaplin Productions",Unknown
Pride of the Bowery,68,English,Muggs is tricked into entering a Civilian Conservation Corps camp by Danny in order to get in shape. Muggs resists and battles with the camp captain and with other campers. He also becomes involved in trying to help one of his friends get out of trouble.,1940,"Action, Adventure, Comedy, Drama","sports, gang, east side kids, boxing","Leo Gorcey, Bobby Stone, Kenneth Howell, Bobby Jordan, Mary Ainslee",Joseph H. Lewis,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Pure Flix ",Amazon Video ,Amazon Video ,Sam Katzman Productions,Unknown
His Girl Friday,92,English,"Walter Burns is an irresistibly conniving newspaper publisher desperate to woo back his paper’s star reporter, who also happens to be his estranged wife. She’s threatening to quit and settle down with a new beau, but, as Walter knows, she has a weakness: she can’t resist a juicy scoop.",1940,"Comedy, Romance","prison, journalist, suicide, journalism, based on play or musical, wager, fugitive, black and white, screwball comedy, corrupt politician, newspaper editor, insurance agent, press room, political corruption, rolltop desk, reprieve, criterion, bride-to-be, ex spouses, imminent execution, convicted murderer, dialogue driven, comedy of remarriage","Clarence Kolb, Cary Grant, Rosalind Russell, Gene Lockhart, Ralph Bellamy",Howard Hawks,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, IndieFlix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Pantaflix, FlixFling ",Columbia Pictures,Unknown
I Love You Again,99,English,Boring businessman Larry Wilson recovers from amnesia and discovers he's really a con man...and loves his soon-to-be-ex wife.,1940,"Comedy, Romance",romantic comedy,"Myrna Loy, Frank McHugh, Edmund Lowe, William Powell, Donald Douglas",W.S. Van Dyke,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Broadway Melody of 1940,102,English,"Johnny Brett and King Shaw are an unsuccessful dance team in New York. A producer discovers Brett as the new partner for Clare Bennett, but Brett, who thinks he is one of the people they lent money to, gives him the name of his partner.",1940,"Music, Romance",musical,"Frank Morgan, George Murphy, Eleanor Powell, Ian Hunter, Fred Astaire",Norman Taurog,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Loew's Incorporated, Metro-Goldwyn-Mayer",Unknown
The Sea Hawk,127,English,"Dashing pirate Geoffrey Thorpe plunders Spanish ships for Queen Elizabeth I and falls in love with Dona Maria, a beautiful Spanish royal he captures.",1940,"Adventure, History, Romance","queen elizabeth i, sword fight, pirate, swashbuckler, armada, 16th century, the privateers","Errol Flynn, Claude Rains, Flora Robson, Donald Crisp, Brenda Marshall",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
