Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Freelance,108,English,"An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but a military coup breaks out in the middle of the interview, they are forced to escape into the jungle where they must survive.",2023,"Action, Comedy","coup d'etat, dictatorship, political assassination, duringcreditsstinger, investigative journalism, ex special forces, fictional city","Christian Slater, Juan Pablo Raba, Alice Eve, John Cena, Alison Brie",Pierre Morel,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Endurance Media, AGC Studios, Sentient Entertainment, Signature Films, Wideangle Films, Lipsync Productions",http://freelance.movie
Carl's Date,9,English,"Carl Fredricksen reluctantly agrees to go on a date with a lady friend—but admittedly has no idea how dating works these days. Ever the helpful friend, Dug steps in to calm Carl's pre-date jitters and offer some tried-and-true tips for making friends—if you're a dog.",2023,"Animation, Adventure, Family","date, love, dog, short film","Bob Peterson, Ed Asner",Bob Peterson,Disney Plus ,,,Pixar,https://www.disneyplus.com/movies/carls-date/7awQSDHSijMt
The Equalizer 3,109,English,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia.",2023,"Action, Thriller, Crime","italy, vigilante justice, italian mafia","Eugenio Mastrandrea, Gaia Scodellaro, Dakota Fanning, Denzel Washington, David Denman",Antoine Fuqua,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Eagle Pictures, Escape Artists, ZHIV Productions",https://www.equalizer.movie
Trunk - Locked In,96,German,"28-year-old medicine student Malina wakes up disoriented in a locked trunk and realizes, to her horror, that she is missing more than just her memory of what happened. With her phone as the only link to the outside world, the intelligent young woman wages a desperate fight for survival while the vehicle races relentlessly toward a terrible secret.",2023,"Thriller, Action, Drama","kidnapping, claustrophobia, survival, medical student, car trunk","Artjom Gilz, Charles Rettinghaus, Poal Cairo, Luise Helm, Sina Martens",Marc Schießer,Amazon Prime Video ,,,Outside the Club,https://www.outsidetheclub.de/en/projects/trunk/
Sleep,95,Korean,"Hyun-su and Soo-jin are newlyweds. Seemingly out of nowhere, he starts talking in his sleep. ""Someone's inside."" From that night on, whenever he falls asleep, he transforms into someone else with no recollection of what happened the night before. Soo-jin is overwhelmed with anxiety that he'd hurt her family while she sleeps and can barely sleep a wink because of this irrational fear. Despite sleep treatment, Hyun-su's sleepwalking only intensifies, and she begins to feel that her unborn child may be in danger.",2023,"Horror, Mystery, Drama","married couple, sleep, sleepwalking","Lee Sun-kyun, Jung Yu-mi, Lee Kyung-jin, Kim Kuk-hee, Yoon Kyung-ho",Jason Yu,,,,"Lewis Pictures, Lotte Entertainment, BY4M Studio",Unknown
Wonka,117,English,"Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible.",2023,"Comedy, Family, Fantasy","chocolate, musical, prequel, duringcreditsstinger, cartel, whimsical, admiring, comforting","Calah Lane, Timothée Chalamet, Paterson Joseph, Hugh Grant, Keegan-Michael Key",Paul King,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Warner Bros. Pictures, Village Roadshow Pictures, The Roald Dahl Story Company, Heyday Films, Domain Entertainment",https://www.wonkamovie.com
Dream Scenario,102,English,"Hapless family man Paul Matthews finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. But when his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom.",2023,"Comedy, Fantasy","nightmare, professor, subconsciousness, dark comedy, satire, family relationships, psychological, dreams, cancel culture","Julianne Nicholson, Nicolas Cage, Michael Cera, Jessica Clement, Lily Bird",Kristoffer Borgli,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","A24, Square Peg, Saturn Films",https://a24films.com/films/dream-scenario
Ant-Man and the Wasp: Quantumania,125,English,"Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible.",2023,"Action, Adventure, Science Fiction","hero, superhero, ant, based on comic, sequel, family, superhero team, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu)","Paul Rudd, Kathryn Newton, Evangeline Lilly, Jonathan Majors, Michelle Pfeiffer",Peyton Reed,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marvel Studios, Kevin Feige Productions",https://www.marvel.com/movies/ant-man-and-the-wasp-quantumania
The Little Mermaid,135,English,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",2023,"Adventure, Family, Fantasy, Romance","mermaid, musical, based on fairy tale, live action remake, amused","Jacob Tremblay, Awkwafina, Daveed Diggs, Halle Bailey, Jonah Hauer-King",Rob Marshall,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Lucamar Productions, Marc Platt Productions",https://movies.disney.com/the-little-mermaid-2023
Dad or Mom,92,Spanish,"Florencia and Vicente are getting divorced. When both are promoted at their jobs, they will do anything in order to do not keep custody of their children.",2023,Comedy,None,"Mauricio Ochmann, Erick Terroba García, Aranda Sokol, Axel Madrazo, Silvia Navarro",Ernesto Contreras,,,,Videocine,Unknown
Chicken Run: Dawn of the Nugget,98,English,A band of fearless chickens flock together to save poultry-kind from an unsettling new threat: a nearby farm that's cooking up something suspicious.,2023,"Family, Animation, Adventure, Comedy","rescue, chicken, sequel, stop motion, animal, reboot, claymation, plasticine, arrogant","Thandiwe Newton, Bella Ramsey, Zachary Levi, Imelda Staunton, Lynn Ferguson",Sam Fell,"Netflix, Netflix basic with Ads ",,,Aardman,https://www.netflix.com/title/81223025
Ghost Project,77,English,"Three young programmers come across an abandoned technology meant to detect supernatural presence. They reverse engineer the tech and create an app for their phones which allows them to see ghosts, thus endangering their own lives.",2023,"Horror, Science Fiction","vengeful ghost, computer technology, mobile app","Juan Cruz Rolla, Raymond Carmichael, Gayl Braddix, Zhongbo Li Zhang, Laura Casale",Federico Finkielstain,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Puppeteer Productions,Unknown
Dogman,115,English,"A boy, bruised by life, finds his salvation through the love of his dogs.",2023,"Action, Drama, Crime","violent father, singing, dog, gangsters, dogs, admiring","Caleb Landry Jones, Clemens Schick, Jojo T. Gibbs, Grace Palma, Christopher Denham",Luc Besson,,,,"LBP, TF1 Films Production, Kinology, EuropaCorp, Apollo Films, TF1, Canal+, Ciné+, TMC, Le Pacte, RAI Cinema, Archimede, Luc Besson Production",https://www.dogmanthefilm.com/
Due Justice,98,English,An attorney with a military past hunts down the gang who killed his wife and took his daughter.,2023,"Crime, Thriller, Action","crime boss, vigilante, crime syndicate, murder of family, vengeance, revenge thriller, vigilante justice, organ trafficking, attorney, abducted daughter","Efren Ramirez, William Forsythe, Kellan Lutz, Manu Intiraymi, Jeff Fahey",Javier Reyna,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Premiere Entertainment Group, Al Bravo Films, BondIt Media Capital, Quenaco Films",Unknown
Poor Things,142,English,"Brought back to life by an unorthodox scientist, a young woman runs off with a debauched lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.",2023,"Science Fiction, Romance, Comedy","ship, london, england, experiment, paris, france, based on novel or book, obsession, lisbon, portugal, crooked lawyer, love, domestic abuse, female protagonist, doctor, prostitution, cruelty, scientist, disfigured face, exploring sexuality, sex worker, female empowerment, female sexuality, brain transplant, absurdism, quest for knowledge, spousal abuse, women's liberation, alexandria egypt, victorian era, quest for identity, frankenstein, playful, body horror, ambiguous, exuberant, melodramatic","Ramy Youssef, Emma Stone, Mark Ruffalo, Christopher Abbott, Willem Dafoe",Yorgos Lanthimos,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Searchlight Pictures, Film4 Productions, TSG Entertainment, Element Pictures",https://www.searchlightpictures.com/films/poor-things
Migration,83,English,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",2023,"Animation, Action, Adventure, Comedy, Family","duck, migration, flight, anthropomorphism, family, animal, chef, overprotective father, bird","Kumail Nanjiani, Awkwafina, Elizabeth Banks, Caspar Jennings, Tresi Gazal",Benjamin Renner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,"Universal Pictures, Illumination",https://www.migration.movie
"Miraculous: Ladybug & Cat Noir, The Movie",107,French,"After a guardian of magical jewels turns an awkward girl and a popular boy into superheroes, they can never reveal their identities — even to each other.",2023,"Animation, Fantasy, Action, Romance, Family","paris, france, superhero, musical, interracial romance, teen superhero","Annouck Hautbois, Benjamin Bollen, Antoine Tomé, Alexandre N'Guyen, Fanny Bloc",Jeremy Zag,"Netflix, Netflix basic with Ads ",,,"The Awakening Production, SND, Fantawild, Zag Animation Studios, ON Animation Studios",https://www.netflix.com/title/81383247
Retribution,91,English,"When a mysterious caller puts a bomb under his car seat, Matt Turner begins a high-speed chase across the city to complete a specific series of tasks- all with his kids trapped in the back seat.",2023,Thriller,"assassination, bomb, remake, divorce, duringcreditsstinger, phone call, berlin","Jack Champion, Matthew Modine, Noma Dumezweni, Liam Neeson, Lilly Aspell",Nimród Antal,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","The Picture Company, Ombra Films, StudioCanal, TF1 Films Production, Studio Babelsberg",https://www.lionsgate.com/movies/retribution
The Adventures,143,Thai,"Joy, a secretary at a large multinational company, has an online shopping problem, likes to read adventure novels and watch travel and adventure shows. She daydreams about living a life of adventure.",2023,"Romance, Comedy, Adventure",None,"Pongsatorn Jongwilas, Jarnnawut Jarnyaharn, Matcha Mosimann, Sunny Suwanmethanon, Somchai Kemglad",Ittisak Eusunthornwattana,Amazon Prime Video ,,,Transformation Films,Unknown
Sound of Freedom,131,English,"The story of Tim Ballard, a former US government agent, who quits his job in order to devote his life to rescuing children from global sex traffickers.",2023,"Action, Drama","kidnapping, human trafficking, based on true story, child kidnapping, lost children, children in danger, colombia","Gerardo Taracena, Bill Camp, Kurt Fuller, Mira Sorvino, Jim Caviezel",Alejandro Gómez Monteverde,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox, Spectrum On Demand ",Santa Fe Films,https://www.soundoffreedommovie.com/
The Boy and the Heron,124,Japanese,"While the Second World War rages, the teenage Mahito, haunted by his mother's tragic death, is relocated from Tokyo to the serene rural home of his new stepmother Natsuko, a woman who bears a striking resemblance to the boy's mother. As he tries to adjust, this strange new world grows even stranger following the appearance of a persistent gray heron, who perplexes and bedevils Mahito, dubbing him the ""long-awaited one.""",2023,"Animation, Adventure, Fantasy","based on novel or book, loss of loved one, world war ii, education, bullying, coming of age, spirituality, poverty, teenage boy, troubled childhood, moving to a city, anime, hand drawn animation, magic world, courage","Aimyon, Masaki Suda, Ko Shibasaki, Soma Santoki, Yoshino Kimura",Hayao Miyazaki,,,,Studio Ghibli,https://gkids.com/films/the-boy-and-the-heron/
Wish,95,English,"Asha, a sharp-witted idealist, makes a wish so powerful that it is answered by a cosmic force – a little ball of boundless energy called Star. Together, Asha and Star confront a most formidable foe - the ruler of Rosas, King Magnifico - to save her community and prove that when the will of one courageous human connects with the magic of the stars, wondrous things can happen.",2023,"Animation, Family, Fantasy, Adventure","friendship, black magic, wish, musical, computer animation, female protagonist, betrayal by friend, aftercreditsstinger, woman director, wicked king, disabled person, evil king, star, corrupt government","Chris Pine, Ariana DeBose, Angelique Cabral, Victor Garber, Alan Tudyk","Chris Buck, Fawn Veerasunthorn",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,"Walt Disney Pictures, Walt Disney Animation Studios",https://movies.disney.com/wish
Fear,98,English,An author's celebration with friends at a woodland cabin takes a terrifying turn when an airborne virus emerges at the same time supernatural forces target the group.,2023,"Horror, Drama","survival, mountain cabin, pandemic","Ruby Modine, Joseph Sikora, Annie Ilonzeh, Andrew Bachelor, Iddo Goldberg",Deon Taylor,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, YouTube, Vudu ","Apple TV, Amazon Video, YouTube, Vudu ",Hidden Empire Film Group,https://fear.movie
Robot Dreams,102,Spanish,"Dog lives in Manhattan and he's tired of being alone. One day he decides to build himself a robot, a companion. Their friendship blossoms, until they become inseparable, to the rhythm of 80's NYC. One summer night, Dog, with great sadness, is forced to abandon Robot at the beach. Will they ever meet again?",2023,"Animation, Comedy, Drama, Family","friendship, based on comic, summer, robot, adult animation, sentimental, depressing","Rafa Calvo, Ivan Labanda, José Luis Mediavilla, Tito Trifol, José García Tos",Pablo Berger,,,,"Les films du Worso, Noodles Production, Arcadia Motion Pictures, LokizFilms",https://www.arcadiamotionpictures.com/films/robot-dreams/
Society of the Snow,144,Spanish,"On October 13, 1972, Uruguayan Air Force Flight 571, chartered to take a rugby team to Chile, crashes into a glacier in the heart of the Andes.",2023,"Drama, History","rescue, friendship, based on novel or book, prayer, 1970s, melancholy, based on true story, rugby, uruguay, struggle for survival, mountain climbing, andes mountains, historical drama, shocking, angry, plane crash, anxious, cannibalism, inspirational","Diego Vegezzi, Matías Recalt, Agustín Pardella, Esteban Bigliardi, Enzo Vogrincic",J. A. Bayona,"Netflix, Netflix basic with Ads ",,,"El Arriero Films, Misión de Audaces Films, Netflix",https://www.netflix.com/title/81268316
Ruthless,93,English,"A high school coach, whose teenage daughter was murdered, takes matters into his own hands by going after the men who kidnap his students for their sex trafficking operation.",2023,"Action, Thriller","human trafficking, wrestling coach, las vegas, sex trafficking, high school student, death of daughter, sex ring, high school coach","Dermot Mulroney, Mauricio Mendoza, Niko Foster, Melissa Diaz, Jeff Fahey",Art Camacho,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Premiere Entertainment Group,Unknown
Napoleon,158,English,"An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine.",2023,"Drama, History, War","empire, france, general, biography, napoleon bonaparte, based on true story, napoleonic wars, 19th century, 1790s, biopic, violence, bitter, callous","Tahar Rahim, Joaquin Phoenix, Vanessa Kirby, Rupert Everett, Mark Bonnar",Ridley Scott,Apple TV Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,"Apple Studios, Scott Free Productions",https://www.napoleon.movie
Vikings: Battle of Heirs,82,English,"A young Viking must come to terms with the realization that he may be the King's son, who was switched at birth, but not before others try to take his rightful place.",2023,Action,viking,"Nazeku, Iris Papas, Amber Doig-Thorne, Christabel Clark, Gaston Alexander",Robin Keane,,Vudu ,Vudu ,ChampDog Films,Unknown
Dark Parasite,85,Spanish,"After a Robbery at a jewelry story, a group of robbers takes refuge with a host in a shabby apartment building in the suburbs. But they don't know that in the basement hides an obscure alien creature with telepathic powers.",2023,"Horror, Science Fiction",None,"David White, Ottavia De Vivo, Désirée Giorgetti, Michael Segal, Aaron Stielstra","Luca Boni, Marco Ristori",,"Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","Extreme Video Snc, Lorebea Film",Unknown
Meg 2: The Trench,116,English,An exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a high-stakes battle for survival.,2023,"Action, Science Fiction, Horror","based on novel or book, sequel, shark, kaiju, civil action, oceans, shark cage","Shuya Sophia Cai, Wu Jing, Sergio Peris-Mencheta, Page Kennedy, Jason Statham",Ben Wheatley,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Apelles Entertainment, Warner Bros. Pictures, di Bonaventura Pictures, China Media Capital, Onaroll Productions, DF Pictures",https://www.themeg.movie
Five Nights at Freddy's,110,English,"Recently fired and desperate for work, a troubled young man named Mike agrees to take a position as a night security guard at an abandoned theme restaurant: Freddy Fazbear's Pizzeria. But he soon discovers that nothing at Freddy's is what it seems.",2023,"Horror, Mystery","night shift, child murder, restaurant, custody battle, child in peril, orphan, security guard, based on video game, duringcreditsstinger, troubled past, child neglect, animatronic, abandoned building, brother sister relationship, ghost child, child abduction, ominous","Elizabeth Lail, Josh Hutcherson, Piper Rubio, Mary Stuart Masterson, Matthew Lillard",Emma Tammi,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Blumhouse Productions, Scott Cawthon Productions",https://www.fivenightsatfreddys.movie
One Life,109,English,"British stockbroker Nicholas Winton visits Czechoslovakia in the 1930s and forms plans to assist in the rescue of Jewish children before the onset of World War II, in an operation that came to be known as the Kindertransport.",2023,"Drama, History, War","nazi, world war ii, czechoslovakia, based on true story, nazi invasion, jewish family, kindertransport, jewish refugee, 1930s, jewish history, jews, nazi germany, jews in hiding, jewish child, jewish community","Helena Bonham Carter, Anthony Hopkins, Romola Garai, Jonathan Pryce, Johnny Flynn",James Hawes,,,,"See-Saw Films, MBK Productions, BBC Film, FilmNation Entertainment, Cross City Films, Lipsync Productions",Unknown
Perfect Days,124,Japanese,"Hirayama is content with his life as a toilet cleaner in Tokyo. Outside of his structured routine, he cherishes music on cassette tapes, books, and taking photos of trees. Through unexpected encounters, he reflects on finding beauty in the world.",2023,Drama,"tree, toilet, janitor, tokyo, japan, uncle niece relationship, solitude, complex, introspective, serene, sentimental","Koji Yakusho, Tokio Emoto, Arisa Nakano, Yumi Asou, Aoi Yamada",Wim Wenders,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Master Mind, Wenders Images, Spoon.",https://neonrated.com/films/perfect-days
Mission: Impossible - Dead Reckoning Part One,164,English,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.",2023,"Action, Thriller","race against time, mission, rome, italy, chase, secret mission, secret agent, sequel, intelligence agency, rogue agent, based on tv series, secret government agency, serious, northern norway, exhilarated","Hayley Atwell, Ving Rhames, Simon Pegg, Tom Cruise, Rebecca Ferguson",Christopher McQuarrie,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Paramount, Skydance Media, TC Productions",https://www.paramountmovies.com/movies/mission-impossible-dead-reckoning
The Marvels,105,English,"Carol Danvers, aka Captain Marvel, has reclaimed her identity from the tyrannical Kree and taken revenge on the Supreme Intelligence. But unintended consequences see Carol shouldering the burden of a destabilized universe. When her duties send her to an anomalous wormhole linked to a Kree revolutionary, her powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol’s estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.",2023,"Science Fiction, Adventure, Action","hero, superhero, space travel, based on comic, sequel, teenage girl, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu), space adventure, cheerful, enchant, hopeful","Zawe Ashton, Samuel L. Jackson, Brie Larson, Iman Vellani, Teyonah Parris",Nia DaCosta,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marvel Studios, Kevin Feige Productions",https://www.marvel.com/movies/the-marvels
PAW Patrol: The Mighty Movie,92,English,"A magical meteor crash lands in Adventure City and gives the PAW Patrol pups superpowers, transforming them into The Mighty Pups.",2023,"Animation, Family, Action, Science Fiction, Comedy, Drama, Adventure","superhero, cartoon, mad scientist, sequel, dog, animal, elasticity, kids","Mckenna Grace, Kristen Bell, Christian Convery, Taraji P. Henson, Lil Rel Howery",Cal Brunker,"fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Nickelodeon Movies, Spin Master, Paramount, Mikros Image",https://www.pawpatrol.movie
Teenage Mutant Ninja Turtles: Mutant Mayhem,100,English,"After years of being sheltered from the human world, the Turtle brothers set out to win the hearts of New Yorkers and be accepted as normal teenagers through heroic acts. Their new friend April O'Neil helps them take on a mysterious crime syndicate, but they soon get in over their heads when an army of mutants is unleashed upon them.",2023,"Animation, Comedy, Action, Science Fiction","new york city, sibling relationship, skateboarding, crime fighter, superhero, turtle, ninja, nostalgic, duringcreditsstinger, teenage mutant ninja turtles, aspiring journalist, anthropomorphic animal, excited, exhilarated","Brady Noon, Shamon Brown Jr., Micah Abbey, Nicolas Cantu, Ayo Edebiri",Jeff Rowe,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Paramount, Nickelodeon Movies, Point Grey Pictures, Cinesite Animation, Mikros Animation",https://www.teenagemutantninjaturtlesmovie.com
The Zone of Interest,105,English,"The commandant of Auschwitz, Rudolf Höss, and his wife Hedwig, strive to build a dream life for their family in a house and garden next to the camp.",2023,"History, Drama, War","husband wife relationship, based on novel or book, nazi, concentration camp, holocaust (shoah), world war ii, auschwitz-birkenau concentration camp, garden, biography, based on true story, nazi officer, genocide, cynical, macabre, shocking, hostile, hopeless, 1940s, commandant, candid, malicious, vindictive, complicity, clinical, negative, critical, egotistical, sinister, depressing, antagonistic, arrogant, authoritarian, callous, distressing, matter of fact, ominous, pessimistic, tragic, urgent","Nele Ahrensmeier, Luis Noah Witte, Johann Karthaus, Christian Friedel, Sandra Hüller",Jonathan Glazer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","A24, Film4 Productions, Access Entertainment, PISF, JW Films, Extreme Emotions",https://a24films.com/films/the-zone-of-interest
The Super Mario Bros. Movie,93,English,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",2023,"Animation, Family, Adventure, Fantasy, Comedy","gorilla, plumber, anthropomorphism, magic mushroom, based on video game, toad, aftercreditsstinger, duringcreditsstinger, damsel in distress, piano, brother brother relationship, evil king","Anya Taylor-Joy, Jack Black, Chris Pratt, Keegan-Michael Key, Charlie Day","Michael Jelenic, Aaron Horvath","Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Illumination, Nintendo",https://www.thesupermariobros.movie
Leo,102,English,"Jaded 74-year-old lizard Leo has been stuck in the same Florida classroom for decades with his terrarium-mate turtle. When he learns he only has one year left to live, he plans to escape to experience life on the outside but instead gets caught up in the problems of his anxious students — including an impossibly mean substitute teacher.",2023,"Animation, Comedy, Family","classroom, musical, bucket list","Bill Burr, Rob Schneider, Cecily Strong, Adam Sandler, Jason Alexander","Robert Marianetti, Robert Smigel, David Wachtenheim",Netflix ,,,"Happy Madison Productions, Animal Logic",https://www.netflix.com/title/81218917
Barbie,114,English,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",2023,"Comedy, Adventure","feminism, satire, patriarchy, based on toy, female protagonist, doll, submissive, fantasy world, motherhood, existentialism, woman director, mother daughter relationship, gender discrimination, barbie, secret world","Ryan Gosling, Ariana Greenblatt, Issa Rae, Margot Robbie, America Ferrera",Greta Gerwig,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","LuckyChap Entertainment, Heyday Films, NB/GG Pictures, Mattel, Warner Bros. Pictures",https://www.barbie-themovie.com
Radical,127,English,"In a Mexican border town plagued by neglect, corruption, and violence, a frustrated teacher tries a radical new method to break through his students’ apathy and unlock their curiosity, their potential… and maybe even their genius.",2023,Drama,"teachers and students, border town","Danilo Guardiola Escobar, Eugenio Derbez, Mia Fernanda Solis, Daniel Haddad, Jennifer Trejo",Christopher Zalla,,Amazon Video ,Amazon Video ,"3Pas Studios, Epic, The Lift, ViX, Videocine, Pantelion Films, Participant",https://www.radical.movie
