Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Assassination on the Tiber,92,Italian,A black-out occurs during the meeting of a gang of criminals. When the light is back one of them is found killed with a stab on his back and all the clues point to a penniless man who had an argument with the victim a short time before the murder.,1979,"Comedy, Crime, Action",None,"Bombolo, Tomas Milian, Roberta Manfredi, Angelo Pellegrino, Marina Ripa di Meana",Bruno Corbucci,,Amazon Video ,Amazon Video ,Cinemaster,Unknown
Going in Style,97,English,"Three senior citizens in their 70s who live together are slowly decaying in endless days with nothing to do but feed the birds. One of them comes up with an idea - rob a bank. They certainly could use the money if they get away with it and if they are caught, what could happen to three old men?",1979,"Comedy, Drama, Crime","bank robbery, senior citizen","Charles Hallahan, Pamela Payton-Wright, Art Carney, Lee Strasberg, George Burns",Martin Brest,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
How to Seduce Your Teacher,93,Italian,"There's a new girl in school, Angela, the Headmaster's neice. Every male will try to seduce her, even her uncle. Meanwhile she will drive the philosophy's teacher mad and her best friend Irma will have a good time with the classmates. Will they get the grades?",1979,Comedy,"high school, seduction, teenage girl, teacher student relationship, sex comedy","Lorraine De Selle, Donatella Damiani, Carlo Sposito, Gloria Guida, Lino Banfi",Mariano Laurenti,,,,"Medusa Distribuzione, Dania Film",Unknown
1941,118,English,"In the days after the attack on Pearl Harbor, panic grips California, where a military officer leads a mob chasing a Japanese sub.",1979,"Comedy, War","california, panic, submarine, war ship, world war ii, pearl harbor, satire, los angeles, california, 1940s, anarchic comedy","Ned Beatty, Dan Aykroyd, John Belushi, Lorraine Gary, Murray Hamilton",Steven Spielberg,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, A-Team, Universal Pictures",Unknown
Murder by Decree,124,English,"Sherlock Holmes is drawn into the case of Jack the Ripper who is killing prostitutes in London's East End. Assisted by Dr. Watson, and using information provided by a renowned psychic, Robert Lees, Holmes finds that the murders may have its roots in a Royal indiscretion and that a cover-up is being managed by politicians at the highest level, all of whom happen to be Masons.",1979,"Crime, Mystery, Thriller","jack the ripper, sherlock holmes","Christopher Plummer, David Hemmings, James Mason, Anthony Quayle, Susan Clark",Bob Clark,fuboTV ,,,"Canadian Film Development Corporation, Famous Players, Highlight",Unknown
The Villain,89,English,"Handsome Stranger has agreed to escort Charming Jones to collect her inheritance from her father. But Avery Simpson wants the money and hires notorious outlaw Cactus Jack to ambush Charming. However, Cactus Jack is not very good at robbing people.",1979,"Comedy, Western","chase, train, explosion, glue, cowboy, wild west","Ann-Margret, Paul Lynde, Kirk Douglas, Arnold Schwarzenegger, Foster Brooks",Hal Needham,,,,Rastar Productions,Unknown
A Force of One,90,English,Karate champion Matt Logan is enlisted by the police to train officers in self-defense after narcotics agents are killed by an assailant using the martial arts.,1979,"Action, Adventure, Crime, Drama, Thriller","martial arts, showdown, police, gangster, karate, special unit, vigilante, serial killer, urban setting, murder mystery","Chuck Norris, Ron O'Neal, Jennifer O'Neill, Clu Gulager, Bill Wallace",Paul Aaron,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Google Play Movies, YouTube ","Google Play Movies, YouTube ",American Cinema Productions,Unknown
Star Trek: The Motion Picture,132,English,"When a destructive space entity is spotted approaching Earth, Admiral Kirk resumes command of the Starship Enterprise in order to intercept, examine, and hopefully stop it.",1979,"Science Fiction, Adventure, Mystery","spacecraft, man vs machine, artificial intelligence (a.i.), self sacrifice, teleportation, san francisco, california, starship, space opera, reunited friends, outer space","George Takei, William Shatner, DeForest Kelley, Leonard Nimoy, James Doohan",Robert Wise,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Century Associates",https://www.paramountmovies.com/movies/star-trek-the-motion-picture
The Marriage of Maria Braun,120,German,"Maria marries a young soldier in the last days of World War II, only for him to go missing in the war. She must rely on her beauty and ambition to navigate the difficult post-war years alone.",1979,Drama,"strong woman, black market, empowerment, world war ii, marriage, penitentiary, economic miracle, 1940s, new german cinema","George Eagles, Klaus Löwitsch, Hanna Schygulla, Gisela Uhlen, Ivan Desny",Rainer Werner Fassbinder,"Max Amazon Channel, Criterion Channel ",,,"Albatros Filmproduktion, Fengler Films, Filmverlag der Autoren, Tango Film, Trio Films, WDR",Unknown
Love at First Bite,96,English,"Dracula and Renefield relocate to 70's era New York in search of Cindy Sondheim, the reincarnation of Dracula's one true love, Mina Harker. ""Trouble adjusting"" is a wild understatement for the Count as he battles Cindy's psychiatrist, Jeffrey Rosenberg, a descendant of Van Helsing, who may almost certainly, possibly, may be in love with Cindy too.",1979,"Romance, Comedy, Horror","new york city, vampire, coffin, romantic comedy, spoof, disco, horror comedy, dracula","Susan Saint James, Richard Benjamin, Arte Johnson, George Hamilton, Dick Shawn",Stan Dragoti,,,,"Melvin Simon Productions, American International Pictures",Unknown
Escape from Alcatraz,113,English,"San Francisco Bay, January 18, 1960. Frank Lee Morris is transferred to Alcatraz, a maximum security prison located on a rocky island. Although no one has ever managed to escape from there, Frank and other inmates begin to carefully prepare an escape plan.",1979,"Drama, Thriller","prison, island, based on novel or book, san francisco, california, alcatraz prison, prison warden, based on true story, prison escape, 1960s, escape plan","Fred Ward, Roberts Blossom, Patrick McGoohan, Clint Eastwood, Jack Thibeau",Don Siegel,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Malpaso Productions",Unknown
Phantasm,89,English,"A group of small town friends must band together to stop The Tall Man, his deadly Sentinel Spheres, and his evil dimension-hopping schemes.",1979,"Horror, Science Fiction","funeral, coffin, undertaker, evil, hearse, mausoleum, tall man, sentinals, sphere","Reggie Bannister, Bill Thornbury, A. Michael Baldwin, Angus Scrimm, Kathy Lester",Don Coscarelli,"fuboTV, Peacock Premium, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","AVCO Embassy Pictures, New Breed Productions",http://phantasm.com
Bloodline,116,English,"When her father is murdered, a cosmetics heiress becomes the next target of an unknown killer amid the international jet set.",1979,"Crime, Thriller",None,"Audrey Hepburn, James Mason, Romy Schneider, Irene Papas, Ben Gazzara",Terence Young,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","NF Geria III-Produktion München, Paramount, Bavaria Film",Unknown
Norma Rae,110,English,"Norma Rae is a southern textile worker employed in a factory with intolerable working conditions. This concern about the situation gives her the gumption to be the key associate to a visiting labor union organizer. Together, they undertake the difficult, and possibly dangerous, struggle to unionize her factory.",1979,Drama,"factory, based on novel or book, alabama, based on true story, single mother, union, labor, textile worker, cotton mill","Sally Field, Pat Hingle, Barbara Baxley, Beau Bridges, Ron Leibman",Martin Ritt,"Cinemax Amazon Channel, Cinemax Apple TV Channel ",,,20th Century Fox,Unknown
A Policewoman on the Porno Squad,90,Italian,"The adventures of Gianna, a sexy policewoman who wants to help a child in search of his mother.",1979,"Crime, Comedy","prostitute, police, time bomb, police station","Marzio Honorato, Edwige Fenech, Franco Diogene, Alvaro Vitali, Gianfranco Barra",Michele Massimo Tarantini,,,,"Dania Film, Medusa Distribuzione",Unknown
The Black Hole,98,English,"The explorer craft USS Palomino is returning to Earth after a fruitless 18-month search for extra-terrestrial life when the crew comes upon a supposedly lost ship, the USS Cygnus, hovering near a black hole. The ship is controlled by Dr. Hans Reinhardt and his monstrous robot companion, but the initial wonderment and awe the Palomino crew feel for the ship and its resistance to the power of the black hole turn to horror as they uncover Reinhardt's plans.",1979,"Adventure, Family, Science Fiction, Action","space marine, killer robot, space travel, ghost ship, black hole, zombie, robot, deep space","Robert Forster, Yvette Mimieux, Joseph Bottoms, Anthony Perkins, Maximilian Schell",Gary Nelson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,https://movies.disney.com/the-black-hole
Life of Brian,94,English,"Brian Cohen is an average young Jewish man, but through a series of ridiculous events, he gains a reputation as the Messiah. When he's not dodging his followers or being scolded by his shrill mother, the hapless Brian has to contend with the pompous Pontius Pilate and acronym-obsessed members of a separatist movement. Rife with Monty Python's signature absurdity, the tale finds Brian's life paralleling Biblical lore, albeit with many more laughs.",1979,Comedy,"roman empire, jewry, three kings, crucifixion, bethlehem, independence movement, satire, parody, religion, sermon on the mount, anarchic comedy","Eric Idle, Graham Chapman, Terry Gilliam, Terry Jones, John Cleese",Terry Jones,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","HandMade Films, Python (Monty) Pictures Limited, Cinema International Corporation (CIC)",Unknown
Elvis,168,English,This biopic traces Elvis Presley’s life from his impoverished childhood to his meteoric rise to stardom to his triumphant conquering of Las Vegas.,1979,"Drama, Music, TV Movie","rock 'n' roll, rock star, biography, singing, superstar","Bing Russell, Kurt Russell, Shelley Winters, Robert Gray, Pat Hingle",John Carpenter,,,,Dick Clark Productions,https://theofficialjohncarpenter.com/elvis/
Love on the Run,93,French,"Antoine is now 30, working as a proofreader and getting divorced from his wife. It's the first ""no-fault"" divorce in France and a media circus erupts, dredging up Antoine's past. Indecisive about his new love with a store clerk, he impulsively takes off with an old flame.",1979,"Romance, Drama, Comedy","adultery, paris, france, bookshop, becoming an adult, cemetery, 1970s, print shop, printer","Dani, Jean-Pierre Léaud, Marie-France Pisier, Claude Jade, Dorothée",François Truffaut,Criterion Channel ,,,Les Films du Carrosse,Unknown
Zombie Flesh Eaters,91,Italian,"On the Caribbean island of Matul, white doctor David Menard is trying to stem the tide of cannibal zombies that are returning from the dead.  Arriving on the island are Anne and reporter Peter West who are looking for Anne's missing father.  The pair soon find themselves under attack from the zombies.",1979,Horror,"new york city, boat, voodoo, zombie, shark, tropical island, video nasty, caribbean","Olga Karlatos, Ian McCulloch, Al Cliver, Richard Johnson, Tisa Farrow",Lucio Fulci,"AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, FlixFling, Full Moon Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, YouTube, FlixFling ","Apple TV, Amazon Video, YouTube, FlixFling ",Variety Film Production,Unknown
Dracula,109,English,"Romanticized adaptation of Bram Stoker's 1897 classic. Count Dracula is a subject of fatal attraction to more than one English maiden lady, as he seeks an immortal bride.",1979,"Horror, Romance","vampire, insane asylum, remake, gothic horror, dracula","Trevor Eve, Frank Langella, Laurence Olivier, Donald Pleasence, Kate Nelligan",John Badham,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Mirisch Company, Universal Pictures",Unknown
Captain America II: Death Too Soon,88,English,Crimefighting Captain America rights more wrongs by doing battle with a fanatical terrorist who uses his deadly drug that causes accelerated aging to finance his world revolution.,1979,"Action, Drama, Science Fiction, TV Movie","superhero, portland, oregon, comic book, based on comic, premature aging, marvel comics","Katherine Justice, Christopher Lee, Reb Brown, Len Birman, Connie Sellecca",Ivan Nagy,,,,Universal Television,Unknown
Alien,117,English,"During its return to the earth, commercial spaceship Nostromo intercepts a distress signal from a distant planet. When a three-member team of the crew discovers a chamber containing thousands of eggs on the planet, a creature inside one of the eggs attacks an explorer. The entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed.",1979,"Horror, Science Fiction","android, spacecraft, space marine, biology, dystopia, countdown, space suit, beheading, space travel, cowardice, alien, space, female protagonist, parasite, space opera, cosmos, xenomorph","John Hurt, Tom Skerritt, Ian Holm, Yaphet Kotto, Sigourney Weaver",Ridley Scott,"Hulu, Peacock Premium ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Brandywine Productions",https://www.20thcenturystudios.com/movies/alien
The Jerk,94,English,"After discovering he's not really black like the rest of his family, likable dimwit Navin Johnson sets off on a hilarious misadventure that takes him from rags to riches and back again. The slaphappy jerk strikes it rich, but life in the fast lane isn't all it's cracked up to be and, in the end, all that really matters to Johnson is his true love.",1979,Comedy,"blow, neominstrelsy, phone book, sharecropper, tennis court","Mabel King, Catlin Adams, Richard Ward, Steve Martin, Bernadette Peters",Carl Reiner,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Aspen Film Society",Unknown
Scum,98,English,"Powerful, uncompromising drama about two boys' struggle for survival in the nightmare world of Britain's notorious Borstal Reformatory.",1979,"Crime, Drama","prison, suicide, rape, corruption, england, controversy, riot, revenge, racism, inmate, regime, offender, banned","Ray Winstone, John Blundell, Phil Daniels, Mick Ford, Julian Firth",Alan Clarke,,,Kino Now ,"Berwick Street Productions, Boyd's Company, Kendon Films Ltd.",Unknown
Rock 'n' Roll High School,93,English,"A group of rock-music-loving students, with the help of the Ramones, take over their school to combat its newly installed oppressive administration.",1979,"Comedy, Music","rebellion, rock 'n' roll, punk rock, bong, camp","Clint Howard, P.J. Soles, Dey Young, Vincent Van Patten, Mary Woronov",Allan Arkush,"fuboTV, Night Flight Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ",New World Pictures,Unknown
"Saturday, Sunday and Friday",108,Italian,"SABATO (first episode): A company receives the visit of a very very important person. This person works for a biggest Japanese society, and this encounter is decisive for the small Italian company. DOMENICA (second episode): After a hard day of job, a man returns in it's house for sleep. But a series of facts hinder this, and the poor man does not succeed to sleep. VENERDI (third episode): A famous and rich creator of sexy ballets have various problems with a dancer. She want to leave the theater and marry a Mafia man.",1979,Comedy,None,"Edwige Fenech, Adriano Celentano, Milena Vukotić, Barbara Bouchet, Lino Banfi","Castellano, Sergio Martino, Pasquale Festa Campanile, Pipolo",,,,"As Films, Dania Film, Medusa Distribuzione, National Cinematografica",Unknown
Meteor,107,English,"After a collision with a comet, a nearly 8km wide piece of the asteroid ""Orpheus"" is heading towards Earth. If it will hit it will cause a incredible catastrophe which will probably extinguish mankind. To stop the meteor NASA wants to use the illegal nuclear weapon satellite ""Hercules"" but discovers soon that it doesn't have enough fire power. Their only chance to save the world is to join forces with the USSR who have also launched such an illegal satellite. But will both governments agree?",1979,"Action, Thriller, Adventure, Science Fiction","new york city, france, nasa, meteor, disaster, hong kong, destruction, united nations, world trade center, avalanche, flood, tidal wave, disaster movie, russian","Karl Malden, Natalie Wood, Sean Connery, Brian Keith, Martin Landau",Ronald Neame,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Palladium, American International Pictures, Meteor Joint Venture",Unknown
Hardcore,108,English,A conservative Midwest businessman ventures into the sordid underworld of pornography in search of his runaway teenage daughter who’s making hardcore films in the pits of Los Angeles.,1979,"Drama, Mystery, Crime","daughter, pornography, michigan, runaway, peep show, snuff, father, los angeles, california, porn industry, subculture, private detective, missing child, sex industry, search for daughter, snuff film, calvinist, calvinism","Season Hubley, Leonard Gaines, Peter Boyle, George C. Scott, Dick Sargent",Paul Schrader,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","A-Team, Columbia Pictures",Unknown
Meatballs,92,English,"Tripper is the head counselor at a budget summer camp called Camp Northstar. In truth, he's young at heart and only marginally more mature than the campers themselves. Tripper befriends Rudy, a loner camper who has trouble fitting in. As Tripper inspires his young charges to defeat rival Camp Mohawk in the annual Olympiad competition, Rudy plays matchmaker between Tripper and Roxanne, a female counselor at Northstar.",1979,Comedy,"summer camp, underwear on flagpole, famous speech, burp, french fries, toothpick, girl in swimwear, ketchup, panty raid","Todd Hoffman, Kristine DeBell, Bill Murray, Russ Banham, Harvey Atkin",Ivan Reitman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Canadian Film Development Corporation, Famous Players, Haliburton Films",Unknown
Breaking Away,100,English,"Dave, nineteen, has just graduated high school, with his three friends: the comical Cyril, the warm hearted but short-tempered Moocher, and the athletic, spiteful but good-hearted Mike. Now, Dave enjoys racing bikes and hopes to race the Italians one day, and even takes up the Italian culture, much to his friends and parents annoyance.",1979,"Drama, Comedy","indiana, usa, sports, bicycle, coming of age, working class, teenage boy, serenade, quarry, cycling, bicycle race","Dennis Christopher, Daniel Stern, Dennis Quaid, Jackie Earle Haley, Barbara Barrie",Peter Yates,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
All Quiet on the Western Front,150,English,"At the start of World War I, Paul Baumer is a young German patriot, eager to fight. Indoctrinated with propaganda at school, he and his friends eagerly sign up for the army soon after graduation. But when the horrors of war soon become too much to bear, and as his friends die or become gravely wounded, Paul questions the sanity of fighting over a few hundreds yards of war-torn countryside.",1979,"War, Drama, TV Movie","france, germany, world war i, westfront, soldier, classmate","Ernest Borgnine, Ian Holm, Patricia Neal, Richard Thomas, Donald Pleasence",Delbert Mann,fuboTV ,Amazon Video ,Amazon Video ,"Norman Rosemont Productions, Marble Arch Productions, ITC Entertainment",Unknown
Escape to Athena,125,English,"During the World War II, the prisoners of a German camp in a Greek island are trying to escape. They not only want their freedom, but also seek an ineffable treasure hidden in a monastery at the summit of the island's mountain.",1979,"Adventure, Comedy, War","island, escape, world war ii, prisoner of war, greece, archaeologist, 1940s","Telly Savalas, David Niven, Claudia Cardinale, Stefanie Powers, Roger Moore",George P. Cosmatos,,Amazon Video ,Amazon Video ,ITC Entertainment,Unknown
Beneath the Valley of the Ultra-Vixens,93,English,"Believe it or not even in Smalltown USA there are still people who are unfulfilled and unrelieved in the midst of plenty. Levonna &amp; Lamar could have the perfect relationship if it were not Lamar's obsession with rear entry. After submitting to the one last time Levonna comes up with a plan. While Lamar is trying find other tail to try his technique on, Levonna becomes Lola with aid of a wig and a Mexican accent. A Mexican cocktail later Lola finally has Lamar straight, but he wasn't awake for it. The gay marriage counselor, attracted to Lamar's problem, couldn't help them and Lemar must finally seek redemption at the church of Rio Dio Radio and the laying on of hands by Sister Eufaula Roo.",1979,Comedy,"striptease, satire, older woman younger man relationship, employer employee sex, voyeur, erotic movie","June Mack, Ken Kerr, Patrick Wright, Ann Marie, Kitten Natividad",Russ Meyer,,,,RM Films International,Unknown
I... For Icarus,129,French,"Following the assassination of President Marc Jarry, a member of the investigation committee refuses to sign off on the committee's final findings.",1979,"Thriller, Crime, Mystery","assassination, conspiracy, based on myths, legends or folklore, scientific experiment","Pierre Vernier, Roger Planchon, Jacques Denis, Yves Montand, Michel Etcheverry",Henri Verneuil,,,Kino Now ,"Antenne 2, SFP, V Films",Unknown
...And Justice for All,119,English,An ethical Baltimore defense lawyer disgusted with rampant legal corruption is forced to defend a judge he despises in a rape trial under the threat of being disbarred.,1979,Drama,"lawyer, courtroom, extramarital affair, courtroom drama, legal thriller","Jeffrey Tambor, Al Pacino, Jack Warden, Lee Strasberg, John Forsythe",Norman Jewison,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
Moonraker,126,English,"After Drax Industries' Moonraker space shuttle is hijacked, secret agent James Bond is assigned to investigate, traveling to California to meet the company's owner, the mysterious Hugo Drax. With the help of scientist Dr. Holly Goodhead, Bond soon uncovers Drax's nefarious plans for humanity, all the while fending off an old nemesis, Jaws, and venturing to Venice, Rio, the Amazon...and even outer space.",1979,"Action, Adventure, Thriller, Science Fiction","space marine, based on novel or book, venice, italy, mass murder, rio de janeiro, space suit, marcus square, space battle, secret base, gondola, laser, space travel, utopia, boat chase, mi6, astronaut, british secret service, space shuttle, cable car","Michael Lonsdale, Richard Kiel, Corinne Cléry, Lois Chiles, Roger Moore",Lewis Gilbert,,"Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store, Spectrum On Demand ","United Artists, EON Productions, Danjaq, Les Productions Artistes Associés",https://www.mgm.com/movies/moonraker
The Gendarme and the Creatures from Outer Space,96,French,"The bungling inspector Cruchot finds himself trying to save the residents of St. Tropez from some oil-drinking humanoid aliens. The only way to tell the aliens from the real people, besides their constant thirst for oil-products, is that they sound like empty garbage cans when you touch them. Chaos is ahead.",1979,"Comedy, Science Fiction","cyborg, gendarmerie, space invasion, saint-tropez, france, alien, alien invasion, human vs alien, alien doppelganger","Michel Galabru, Maurice Risch, Guy Grosso, Louis de Funès, Jean-Pierre Rambal",Jean Girault,,,,SNC,Unknown
Jesus,117,English,"Three and a half years of Jesus' ministry, as told in the Gospel of Luke.",1979,"Drama, Fantasy","christianity, miracle, crucifixion, bible, religion, whipping, religious film, gospel of luke, 1st century, christian film, independent film","Alexander Scourby, Rivka Neuman, Niko Nitai, Brian Deacon, Yosef Shiloach","John Krish, Peter Sykes",Eros Now ,,,"Inspirational Films, The Genesis Project",http://www.jesusfilm.org/
The Warriors,94,English,"Prominent gang leader Cyrus calls a meeting of New York's gangs to set aside their turf wars and take over the city. At the meeting, a rival leader kills Cyrus, but a Coney Island gang called the Warriors is wrongly blamed for Cyrus' death. Before you know it, the cops and every gangbanger in town is hot on the Warriors' trail.",1979,"Action, Thriller","new york city, street gang, gangster, disc jockey, gang war, coney island, survival, pursuit, gang member, new york subway, girl gang, warrior, the warriors, violence","David Harris, James Remar, Michael Beck, David Patrick Kelly, Dorsey Wright",Walter Hill,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Lawrence Gordon Productions",Unknown
Mad Max,91,English,"In the ravaged near-future, a savage motorcycle gang rules the road. Terrorizing innocent civilians while tearing up the streets, the ruthless gang laughs in the face of a police force hell-bent on stopping them.",1979,"Adventure, Action, Thriller, Science Fiction","australia, baby, chain, dystopia, post-apocalyptic future, exploitation, villain, bridge, matter of life and death, benzine, biker, cop, partner, truck, vigilante, motorcycle, motorcycle gang, exploding car, adventurer, action hero, good versus evil","Joanne Samuel, Mel Gibson, Hugh Keays-Byrne, Steve Bisley, Tim Burns",George Miller,"Amazon Prime Video, Hoopla, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Kennedy Miller Productions, Crossroads, Mad Max Films, American International Pictures",Unknown
Apocalypse Now,147,English,"At the height of the Vietnam war, Captain Benjamin Willard is sent on a dangerous mission that, officially, ""does not exist, nor will it ever exist."" His goal is to locate - and eliminate - a mysterious Green Beret Colonel named Walter Kurtz, who has been leading his personal army on illegal guerrilla missions into enemy territory.",1979,"Drama, War","guerrilla warfare, epic, vietnam war, journalist, mission, vietnam, vietcong, cia, cambodia, army, drug abuse, based on novel or book, secret mission, insanity, surrealism, tribe, green beret, jungle, descent into madness, brutality, riverboat, military, anti war","Frederic Forrest, Martin Sheen, Sam Bottoms, Laurence Fishburne, Albert Hall",Francis Ford Coppola,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","United Artists, American Zoetrope, Coppola Cinema 7",http://www.apocalypsenow.com
The Champ,121,English,"Billy used to be a great boxer, but he's settled into a hardscrabble life that revolves around drinking, training horses, and the one bright spot in his existence — his young son, T.J. Although Billy has had custody of T.J. since his wife, Annie, left the family years ago, her return prompts a new struggle for the former fighter. Determined to hold on to his son, Billy gets back into the ring to try and recapture his past success.",1979,Drama,"sports, son, boxer, father, boxing","Ricky Schroder, Faye Dunaway, Jack Warden, Arthur Hill, Jon Voight",Franco Zeffirelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Metro-Goldwyn-Mayer, Hialeah Park Studios",Unknown
More American Graffiti,110,English,College graduates deal with Vietnam and other issues of the late '60s.,1979,"Comedy, Drama, War","new year's eve, vietnam, police brutality, hippie, mine, violence in schools, sequel, pot smoking, marijuana, student protest, drag racing, 1960s","Cindy Williams, Paul Le Mat, Candy Clark, Charles Martin Smith, Mackenzie Phillips",Bill L. Norton,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Lucasfilm Ltd.",Unknown
Zulu Dawn,117,English,"In 1879, the British suffer a great loss at the Battle of Isandlwana due to incompetent leadership.",1979,"Adventure, Drama, History, War","fight, british empire, victory, prequel, battlefield, battle, death, colonialism, spear throwing, surrounded, standoff, mortar, zulu, tribal warfare, army life","Burt Lancaster, Denholm Elliott, Peter Vaughan, Simon Ward, James Faulkner",Douglas Hickox,Fandor Amazon Channel ,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lamitas, Samarkand, Zulu Dawn NV",Unknown
The Brood,92,English,"A man tries to uncover an unconventional psychologist's therapy techniques on his institutionalized wife, while a series of brutal attacks committed by a brood of mutant children coincides with the husband's investigation.",1979,"Horror, Science Fiction","toronto, canada, mutant, transformation, psychologist, divorce, psychotherapist, canuxploitation","Art Hindle, Samantha Eggar, Oliver Reed, Henry Beckman, Nuala Fitzgerald",David Cronenberg,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Canadian Film Development Corporation, Elgin International Films, Mutual Productions",Unknown
The Amityville Horror,118,English,"George Lutz, his wife Kathy, and their three children have just moved into a beautiful, and improbably cheap, Victorian mansion nestled in the sleepy coastal town of Amityville, Long Island. However, their dream home is concealing a horrific past and soon each member of the Lutz family is plagued with increasingly strange and violent visions and impulses.",1979,Horror,"halloween, haunted house, possession, long island, new york, paranormal, new home, exorcist, psychotronic, indian burial ground, newspaper article, pets, haunted, religious horror","James Brolin, Margot Kidder, Rod Steiger, Don Stroud, Murray Hamilton",Stuart Rosenberg,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",American International Pictures,Unknown
