Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Funny People,146,English,"Famous and wealthy funnyman George Simmons doesn't give much thought to how he treats people until a doctor delivers stunning health news, forcing George to reevaluate his priorities with a little help from aspiring stand-up comic Ira.",2009,"Comedy, Drama","male friendship, comedian, cancer","Jonah Hill, Eric Bana, Leslie Mann, Adam Sandler, Seth Rogen",Judd Apatow,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Columbia Pictures, Relativity Media, Apatow Productions, Madison 23",http://www.funnypeoplemovie.com
American Pie Presents: The Book of Love,93,English,"Ten years after the first American Pie movie, three new hapless virgins discover the Bible hidden in the school library at East Great Falls High. Unfortunately for them, the book is ruined, and with incomplete advice, the Bible leads them on a hilarious journey to lose their virginity.",2009,Comedy,"high school, teen comedy, teenage sexuality, virginity","Brandon Hardesty, Beth Behrs, Kevin M. Horton, Bug Hall, Melanie Papalia",John Putch,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Capital Arts Entertainment, Universal Pictures Home Entertainment",Unknown
Alvin and the Chipmunks: The Squeakquel,88,English,"Pop sensations Alvin, Simon and Theodore end up in the care of Dave Seville's twenty-something nephew Toby. The boys must put aside music super stardom to return to school, and are tasked with saving the school's music program by winning the $25,000 prize in a battle of the bands. But the Chipmunks unexpectedly meet their match in three singing chipmunks known as The Chipettes - Brittany, Eleanor and Jeanette. Romantic and musical sparks are ignited when the Chipmunks and Chipettes square off.",2009,"Comedy, Family, Animation, Fantasy, Music","chipmunk, aftercreditsstinger, duringcreditsstinger, woman director, live action and animation","Matthew Gray Gubler, Jason Lee, Zachary Levi, Justin Long, David Cross",Betty Thomas,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Fox 2000 Pictures, Bagdasarian Productions, Regency Enterprises, 20th Century Fox, Dune Entertainment",http://www.munkyourself.com/
Knowing,121,English,A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.,2009,"Action, Mystery, Science Fiction, Thriller","cataclysm, code, time capsule, end of the world, astrophysicist, grieving widower, lexington massachusetts, westford massachusetts, prediction, researcher, numbers, news","Nadia Townsend, Chandler Canterbury, Nicolas Cage, Ben Mendelsohn, Rose Byrne",Alex Proyas,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Summit Entertainment, Escape Artists, Mystery Clock Cinema, Kaplan/Perrone Entertainment, Wintergreen Productions, Goldcrest",http://knowing-themovie.com/
Terminator Salvation,115,English,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.",2009,"Action, Science Fiction, Thriller","army, artificial intelligence (a.i.), saving the world, prophecy, san francisco, california, gas station, cyborg, killer robot, dystopia, firearm, post-apocalyptic future, wartime, los angeles, california, terminator","Anton Yelchin, Helena Bonham Carter, Sam Worthington, Christian Bale, Moon Bloodgood",McG,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Halcyon Company, Moritz Borman Productions, Wonderland Sound and Vision, Lin Pictures, Mandate International, T Asset Acquisition Company",https://www.warnerbros.com/terminator-salvation
A Christmas Carol,94,English,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",2009,"Animation, Family, Fantasy","london, england, based on novel or book, holiday, greed, victorian england, money, ghost, lesson, christmas music, moneylender, christmas, 19th century, scrooge, christmas eve","Colin Firth, Jim Carrey, Robin Wright, Gary Oldman, Cary Elwes",Robert Zemeckis,"Disney Plus, IndieFlix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, ImageMovers Digital",http://movies.disney.com/a-christmas-carol
Ninja Assassin,99,English,"Ninja Assassin follows Raizo, one of the deadliest assassins in the world. Taken from the streets as a child, he was transformed into a trained killer by the Ozunu Clan, a secret society whose very existence is considered a myth. But haunted by the merciless execution of his friend by the Clan, Raizo breaks free from them and vanishes. Now he waits, preparing to exact his revenge.",2009,"Action, Adventure, Thriller","martial arts, assassin, assassination, ninja fighter, gore, stick fighting, sensei, revenge, ninja, bloody fight, chop socky, ninjutsu, kusarigama","Randall Duk Kim, Naomie Harris, Rain, Sung Kang, Rick Yune",James McTeigue,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Legendary Pictures, Dark Castle Entertainment, Silver Pictures, Anarchos Productions, Rocklock Films, Studio Babelsberg, Warner Bros. Pictures, Deutscher Filmförderfonds, Medienboard Berlin-Brandenburg, Hermanas Wachowski, StudioCanal",http://ninja-assassin-movie.warnerbros.com
Inglourious Basterds,153,English,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",2009,"Drama, Thriller, War","guerrilla warfare, swastika, paris, france, nazi, self sacrifice, sadism, dynamite, mexican standoff, world war ii, jew persecution, masochism, anti-semitism, german occupation of france, british politics, revisionist history, adolf hitler","Michael Fassbender, Christoph Waltz, Brad Pitt, Mélanie Laurent, Eli Roth",Quentin Tarantino,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Weinstein Company, Universal Pictures, A Band Apart, Zehnte Babelsberg Film, Visiona Romantica, Peninsula Films",Unknown
Cloudy with a Chance of Meatballs,90,English,"Inventor Flint Lockwood creates a machine that makes clouds rain food, enabling the down-and-out citizens of Chewandswallow to feed themselves. But when the falling food reaches gargantuan proportions, Flint must scramble to avert disaster. Can he regain control of the machine and put an end to the wild weather before the town is destroyed?",2009,"Animation, Comedy, Family","inventor, weather, food, based on children's book","Andy Samberg, Anna Faris, Neil Patrick Harris, James Caan, Bill Hader","Phil Lord, Christopher Miller","Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Sony Pictures Animation, Columbia Pictures",http://www.cloudywithachanceofmeatballs.com/
He's Just Not That Into You,129,English,"Remember that really cute girl/guy who said they'd call – and didn't? Maybe they lost your number. Maybe they're in the hospital. Maybe they're awed by your looks, brains or success. Or maybe... They're just not that into you.",2009,"Comedy, Romance, Drama","based on novel or book, baltimore, usa, dating, relationship, break-up, duringcreditsstinger, online dating, dating woes, single woman","Scarlett Johansson, Jennifer Connelly, Ginnifer Goodwin, Bradley Cooper, Justin Long",Ken Kwapis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Flower Films, Warner Bros. Pictures, New Line Cinema",http://www.hesjustnotthatintoyoumovie.com/
Gifted Hands: The Ben Carson Story,86,English,Gifted Hands: The Ben Carson Story is a movie based on the life story of world-renowned neurosurgeon Ben Carson from 1961 to 1987.,2009,Drama,"husband wife relationship, 1970s, surgeon, biography, based on true story, doctor, detroit, michigan, neurosurgeon, surgery, conjoined twins, 1980s, pediatrician, 1960s, mother son relationship, african american, medical","Cuba Gooding Jr., Aunjanue Ellis-Taylor, Kimberly Elise, Harron Atkins, Ele Bardha",Thomas Carter,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Johnson & Johnson Spotlight Presentations, Magna Global Entertainment, Sony Pictures Television Studios, The Hatchery, Thomas Carter Company",http://www.tnt.tv/movies/giftedhands/
The Hangover,100,English,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",2009,Comedy,"blackjack, stag night, lost weekend, chapel, hit with tire iron, memory loss, las vegas, drugs","Ed Helms, Heather Graham, Bradley Cooper, Zach Galifianakis, Justin Bartha",Todd Phillips,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Legendary Pictures, Green Hat Films, Warner Bros. Pictures",https://www.warnerbros.com/movies/hangover
Universal Soldier: Regeneration,97,English,"When terrorists threaten nuclear catastrophe at Chernobyl, the world's only hope is to reactivate decommissioned Universal Soldier Luc Deveraux. Rearmed and reprogrammed, Deveraux must take on his nemesis from the original Universal Soldier and a next-generation ""UniSol"" that seems almost unstoppable.",2009,"Adventure, Action, Science Fiction, Thriller","hostage, dynamite, superhuman, super soldier, terrorism, massacre, super strength","Mike Pyle, Dolph Lundgren, Jean-Claude Van Damme, Corey Johnson, Andrei Arlovski",John Hyams,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Foresight Unlimited, Signature Entertainment, Baumgarten Management and Productions (BMP), Unisol 3 Distribution",Unknown
Thick as Thieves,104,English,A master thief recruits a notorious thief to help him steal two famous Faberge eggs from an impenetrable vault in an effort to pull off one final job and repay his debt to the Russian mob.,2009,"Action, Thriller, Crime","boardwalk, police investigation, woman director","Antonio Banderas, Radha Mitchell, Robert Forster, Morgan Freeman, Rade Šerbedžija",Mimi Leder,"Amazon Prime Video, Hulu ",Amazon Video ,Amazon Video ,"Equity Pictures Medienfonds GmbH & Co. KG IV, Revelations Entertainment, EFO Films, Millennium Media, Nu Image, Grosvenor Park Media",Unknown
Saw VI,90,English,"Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaw's legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaw's grand scheme is finally understood.",2009,"Horror, Thriller","sacrifice, sadism, fbi, apprentice, murder, torture, killer, agent, death, survival horror, death match, aftercreditsstinger, mind game, healthcare, death game, foreboding","Tobin Bell, Mark Rolston, Costas Mandylor, Shawnee Smith, Betsy Russell",Kevin Greutert,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lionsgate, Twisted Pictures, Mandate Pictures",http://www.saw6film.com/
Blood and Bone,93,English,"In Los Angeles, an ex-con takes the underground fighting world by storm in his quest to fulfill a promise to a dead friend.",2009,"Action, Drama, Thriller","fight, tournament, kick, prison fight","Julian Sands, Dante Basco, Eamonn Walker, Nona Gaye, Michael Jai White",Ben Ramsey,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Remarkable Films, Michael Mailer Films",http://www.bloodandbonemovie.com
The Princess and the Frog,98,English,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",2009,"Animation, Romance, Fantasy","princess, voodoo, new orleans, louisiana, restaurant, kiss, cajun, firefly, based on fairy tale, duringcreditsstinger, big dreams, frog prince, charlatan, 1920s, magic spell","Keith David, Anika Noni Rose, Michael-Leon Wooley, Jim Cummings, Bruno Campos","John Musker, Ron Clements",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Walt Disney Animation Studios",https://movies.disney.com/the-princess-and-the-frog
Orphan,122,English,"After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.",2009,"Horror, Thriller, Mystery","nun, deaf-mute, orphan, troubled marriage, aftercreditsstinger, duringcreditsstinger","Peter Sarsgaard, Aryana Engineer, Isabelle Fuhrman, Vera Farmiga, CCH Pounder",Jaume Collet-Serra,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Dark Castle Entertainment, StudioCanal, Don Carmody Productions, Studio Babelsberg, Appian Way, Silver Pictures, Ontario Media Development Corporation",Unknown
Dogtooth,98,Modern Greek (1453-),"Three teenagers are confined to an isolated country estate that could very well be on another planet. The trio spend their days listening to endless homemade tapes that teach them a whole new vocabulary. Any word that comes from beyond their family abode is instantly assigned a new meaning. Hence 'the sea' refers to a large armchair and 'zombies' are little yellow flowers. Having invented a brother whom they claim to have ostracized for his disobedience, the uber-controlling parents terrorize their offspring into submission.",2009,Drama,"hostage, paranoia, dysfunctional family, incest, mental illness, tooth, sexual awakening, fantasy world, isolated house, home education, nordic","Christos Stergioglou, Michele Valley, Hristos Passalis, Mary Tsoni, Angeliki Papoulia",Yorgos Lanthimos,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Kino Now ","Greek Film Centre, Boo Productions, Horsefly Productions",http://www.dogtooth.gr/
Avatar,162,English,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",2009,"Action, Adventure, Fantasy, Science Fiction","future, society, culture clash, space travel, space war, space colony, tribe, romance, alien, futuristic, space, alien planet, marine, soldier, battle, love affair, nature, anti war, power relations, joyful","Zoe Saldaña, Michelle Rodriguez, Sam Worthington, Stephen Lang, Sigourney Weaver",James Cameron,"Disney Plus, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dune Entertainment, Lightstorm Entertainment, 20th Century Fox, Ingenious Media",https://www.avatar.com/movies/avatar
The Ugly Truth,96,English,"A romantically challenged morning show producer is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent to prove his theories on relationships and help her find love. His clever ploys, however, lead to an unexpected result.",2009,"Comedy, Romance","surgeon, sexism, romantic comedy, romance, television producer, morning show, relationship, sex toy, valentine's day, misogyny, opposites attract, sacramento","Eric Winter, Gerard Butler, Katherine Heigl, Bree Turner, Nick Searcy",Robert Luketic,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lakeshore Entertainment, Relativity Media",http://www.thetruthisntpretty.com/
G.I. Joe: The Rise of Cobra,118,English,"From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.",2009,"Adventure, Action, Thriller, Science Fiction","government, technology, hostage, laser, warhead, president, revenge, murder, attack, terrorism, explosion, scientist, evil, cobra","Sienna Miller, Adewale Akinnuoye-Agbaje, Christopher Eccleston, Lee Byung-hun, Joseph Gordon-Levitt",Stephen Sommers,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Spyglass Entertainment, di Bonaventura Pictures, Hasbro, Kontsept Film Company",http://www.gijoemovie.com/
Zombie Women of Satan,85,English,"When a group of nightclub performers – including Pervo the clown, Zeus, a flatulent dwarf, and Skye, a feisty rock chick – arrive on a remote farm for a cable TV interview, they soon discover the dark secret of the sinister family who live there – they have been kidnapping and torturing gorgeous young women as part of a perverted cult. However, the family’s experiments have now gone wrong, and the stocking-clad women have now become ravenous ZOMBIES! Now trapped, our ragtag group of visitors must unite in a desperate bid to stay alive… Sexy, gory and gut-munchingly hilarious – ZOMBIE WOMEN OF SATAN is THE most outrageous zombie comedy movie of the year!",2009,Horror,"experiment, cult, zombie, traveling circus","Marysia Kay, Victoria Hopkins, Warren Speed, Victoria Broom, Peter Bonner","Warren Speed, Steve O'Brien",,"Apple TV, Amazon Video, Microsoft Store ","Apple TV, Amazon Video, Microsoft Store ","Growling Clown Entertainment, 24:25 Films",Unknown
Brüno,83,English,Flamboyantly gay Austrian television reporter Bruno stirs up trouble with unsuspecting guests and large crowds through brutally frank interviews and painfully hilarious public displays of homosexuality.,2009,Comedy,"homophobia, drag queen, satire, dominatrix, celebrity, mockumentary, social satire, fame, hollywood, tv reporter, lgbt, austrian, duringcreditsstinger, sex tape, celebrity interview, gay theme","Sacha Baron Cohen, Clifford Bañagale, Gustaf Hammarsten, Josh Meyers, Toby Holguin",Larry Charles,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, MRC, Four by Two",Unknown
Cirque du Freak: The Vampire's Assistant,109,English,"Darren Shan is a regular teenage kid. He and his friend Steve find out about a Freak Show coming to town and work hard at trying to find tickets. They do, and together they go to ""Cirque du Freak"" where they see many strange acts including a wolf-man and a bearded lady",2009,"Adventure, Fantasy, Action, Thriller","based on novel or book, vampire, spider, wolfman, best friend, antidote, based on young adult novel","Salma Hayek Pinault, Chris Massoglia, Patrick Fugit, Josh Hutcherson, John C. Reilly",Paul Weitz,"fuboTV, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Relativity Media, Depth of Field",Unknown
