Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Full Monty,91,English,"Sheffield, England. Gaz, a jobless steelworker in need of quick cash persuades his mates to bare it all in a one-night-only strip show.",1997,Comedy,"northern england, police, suicide attempt, job interview, son, striptease, father, yorkshire, obesity, unemployment, steel worker, repossession, male stripper, gay theme","Tom Wilkinson, Steve Huison, Mark Addy, Robert Carlyle, Wim Snape",Peter Cattaneo,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Redwave Films, Channel Four Films",Unknown
Contact,150,English,"A radio astronomer receives the first extraterrestrial radio signal ever picked up on Earth. As the world powers scramble to decipher the message and decide upon a course of action, she must make some difficult decisions between her beliefs, the truth, and reality.",1997,"Drama, Science Fiction, Mystery","based on novel or book, nasa, extraterrestrial technology, new mexico, prime number, radio wave, wormhole, fanatic, spirituality, religion, scientist, sabotage, ham radio, astronomy, alien contact, mechanical engineering, observatory, eccentric man, radio telescope","John Hurt, Jodie Foster, James Woods, Tom Skerritt, Matthew McConaughey",Robert Zemeckis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","South Side Amusement Company, Warner Bros. Pictures",https://www.warnerbros.com/movies/contact/
Event Horizon,95,English,"In 2047, a group of astronauts are sent to investigate and salvage the starship Event Horizon which disappeared mysteriously seven years before on its maiden voyage. However, it soon becomes evident that something sinister resides in its corridors.",1997,"Horror, Science Fiction, Mystery","space marine, nightmare, insanity, delusion, hallucination, space travel, cryogenics, gore, black hole, crew, flashback, evil spirit, alternate dimension, hellgate, religion, explosion, burning man, rescue team, super power, trapped in space, distress signal, 2040s, spaceship, brutal violence","Richard T. Jones, Sam Neill, Laurence Fishburne, Kathleen Quinlan, Joely Richardson",Paul W. S. Anderson,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Impact Pictures, Paramount, Golar Productions, Lawrence Gordon Productions",Unknown
Face/Off,138,English,"In order to foil a terrorist plot, an FBI agent undergoes facial transplant surgery and assumes the identity of a criminal mastermind. The plan turns sour when the criminal wakes up prematurely and seeks revenge.",1997,"Action, Crime, Science Fiction","prison, biological weapon, prisoner, bomb, undercover, psychopath, fbi, mexican standoff, face transplant, prison escape, flashback, revenge, tragedy, organized crime, shootout, boat chase, los angeles, california, doctor, disguise, vendetta, surgery, criminal gang, golden gun, archvillain, bullet ballet, archenemy, brother brother relationship, siblings, maximum security prison, fbi agent","Joan Allen, John Travolta, Gina Gershon, Nicolas Cage, Alessandro Nivola",John Woo,"Paramount Plus Apple TV Channel , AMC+, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Krane Entertainment, Paramount, Permut Presentations, WCG Entertainment Productions, Touchstone Pictures, Douglas/Reuther Productions",https://www.paramountmovies.com/movies/faceoff
Neon Genesis Evangelion: The End of Evangelion,87,Japanese,"The second of two theatrically released follow-ups to the Neon Genesis Evangelion series. Comprising of two alternate episodes which were first intended to take the place of episodes 25 and 26, this finale answers many of the questions surrounding the series, while also opening up some new possibilities.",1997,"Animation, Science Fiction, Action, Drama","philosophy, insanity, post-apocalyptic future, futuristic, end of the world, mecha, avant-garde, meaningless existence, rebirth, anime, psychological terror, based on tv series, existential horror, experimental surrealism","Kotono Mitsuishi, Megumi Ogata, Megumi Hayashibara, Fumihiko Tachiki, Yuko Miyamura","Hideaki Anno, Kazuya Tsurumaki","Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ",,"GAINAX, movic, Star Child Recording, TV Tokyo, Production I.G, KADOKAWA Shoten, Toei Company, SEGA",https://gkids.com/films/end-of-evangelion
Addicted to Love,100,English,"Good-natured astronomer Sam is devastated when the love of his life leaves him for a suave Frenchman. He therefore does what every other normal dumpee would do — go to New York and set up home in the abandoned building opposite his ex-girlfriend's apartment, wait until she decides to leave her current lover, and then win her back.",1997,"Comedy, Romance","new york city, jealousy, love, revenge, astronomer, break-up","Maureen Stapleton, Kelly Preston, Meg Ryan, Matthew Broderick, Tchéky Karyo",Griffin Dunne,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Outlaw Productions, Warner Bros. Pictures, Miramax",Unknown
Detective Conan: The Time Bombed Skyscraper,95,Japanese,"Conan Edogawa is facing a dilemma: Ran Mouri has asked Shinichi Kudou out to the movies and he is unable to provide a convincing excuse not to go. However, when the day of the date arrives, he has more pressing problems to worry about—a great amount of plastic explosives has recently been stolen and the culprit has challenged Shinichi to find and dispose of the bombs he has scattered across the city. Now forced in a race against time, Conan must not only protect the city, but also figure out who the mastermind is and his reason for confronting Shinichi.",1997,"Adventure, Mystery, Animation","new love, revenge, anime","Kenichi Ogata, Minami Takayama, Kappei Yamaguchi, Wakana Yamazaki, Akira Kamiya",Kenji Kodama,,,,"TOHO, Kyokuichi-Tokyo Movie",https://www.tms-e.co.jp/global/alltitles/conan/087301.html
Good Will Hunting,127,English,"When professors discover that an aimless janitor is also a math genius, a therapist helps the young man confront the demons that are holding him back.",1997,Drama,"boston, massachusetts, professor, baseball, mathematics, genius, harvard university, male friendship, ambition, flashback, love, friends, psychologist, janitor, university, courtroom, prodigy, math genius","Robin Williams, Stellan Skarsgård, Minnie Driver, Ben Affleck, Matt Damon",Gus Van Sant,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Miramax, Lawrence Bender Productions, Be Gentlemen Limited Partnership",http://www.miramax.com/movie/good-will-hunting
The Game,129,English,"In honor of his birthday, San Francisco banker Nicholas Van Orton, a financial genius and a cold-hearted loner, receives an unusual present from his younger brother, Conrad: a gift certificate to play a unique kind of game. In nary a nanosecond, Nicholas finds himself consumed by a dangerous set of ever-changing rules, unable to distinguish where the charade ends and reality begins.",1997,"Drama, Thriller, Mystery","suicide, sibling relationship, san francisco, california, birthday, gun, key, manipulation, restaurant, danger of life, birthday party, game, millionaire, surprising, trapped in an elevator, birthday present, investment banker, puzzlement","Deborah Kara Unger, Peter Donat, Michael Douglas, James Rebhorn, Sean Penn",David Fincher,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","PolyGram Filmed Entertainment, Propaganda Films",https://www.criterion.com/films/28058-the-game
Austin Powers: International Man of Mystery,94,English,"As a swinging fashion photographer by day and a groovy British superagent by night, Austin Powers is the '60s' most shagadelic spy. But can he stop megalomaniac Dr. Evil after the bald villain freezes himself and unthaws in the '90s? With the help of sexy sidekick Vanessa Kensington, he just might.",1997,"Science Fiction, Comedy, Crime","android, telescope, airplane, undercover, missile, spy, group therapy, time travel, penthouse apartment, judo, trapdoor, clowning, secret agent, parody, retro, las vegas, swinging, james bond spoof, swinging 60s, duringcreditsstinger","Elizabeth Hurley, Mimi Rogers, Robert Wagner, Michael York, Mike Myers",Jay Roach,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Capella International, Eric's Boy, KC Medien",Unknown
Open Your Eyes,117,Spanish,"A very handsome man finds the love of his life, but he suffers an accident and needs to have his face rebuilt by surgery after it is severely disfigured.",1997,"Drama, Thriller, Science Fiction","loss of sense of reality, love of one's life, love triangle, madrid, spain, ladykiller, face operation, life extension, car crash, womanizer, best friend, car accident, psychiatrist, psychiatric ward, disfigured face, disfigurement","Chete Lera, Najwa Nimri, Eduardo Noriega, Fele Martínez, Penélope Cruz",Alejandro Amenábar,,"Google Play Movies, YouTube, Microsoft Store ","Google Play Movies, YouTube, Microsoft Store ","Les Films Alain Sarde, Las Producciones del Escorpion, Lucky Red, Canal+ España, Sogetel",Unknown
The Edge,117,English,"The plane carrying wealthy Charles Morse crashes down in the Alaskan wilderness. Together with the two other passengers, photographer Robert and assistant Stephen, Charles devises a plan to help them reach civilization. However, his biggest obstacle might not be the elements, or even the Kodiak bear stalking them -- it could be Robert, whom Charles suspects is having an affair with his wife and would not mind seeing him dead.",1997,"Action, Adventure, Drama","rescue, airplane, photographer, grizzly bear, wilderness, supermodel, emergency landing, survival, bear, crash, animal horror","Alec Baldwin, Harold Perrineau, L.Q. Jones, Anthony Hopkins, Elle Macpherson",Lee Tamahori,"Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",The Linson Company,Unknown
Wag the Dog,97,English,"During the final weeks of a presidential race, the President is accused of sexual misconduct. To distract the public until the election, the President's adviser hires a Hollywood producer to help him stage a fake war.",1997,"Comedy, Drama","gulf war, cia, rape, usa president, washington dc, usa, government, war veteran, election campaign, presidential election, staging, politics, movie business, albania, sex scandal, senator, media adviser, manipulation of the media, conspiracy, soldier, extramarital affair","Woody Harrelson, Denis Leary, Dustin Hoffman, Anne Heche, Robert De Niro",Barry Levinson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Tribeca Productions, Baltimore Pictures, Punch Productions",Unknown
Tomorrow Never Dies,119,English,A deranged media mogul is staging international incidents to pit the world's superpowers against each other. Now James Bond must take on this evil mastermind in an adrenaline-charged battle to end his reign of terror and prevent global pandemonium.,1997,"Adventure, Action, Thriller","media tycoon, navy, london, england, china, england, missile, spy, secret intelligence service, intelligence, manipulation of the media, special car, motorcycle, secret service, hamburg, germany","Joe Don Baker, Pierce Brosnan, Michelle Yeoh, Jonathan Pryce, Teri Hatcher",Roger Spottiswoode,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","EON Productions, United Artists, Danjaq",https://www.mgm.com/movies/tomorrow-never-dies
Dante's Peak,108,English,"Volcanologist Harry Dalton comes to the sleepy town of Dante's Peak to investigate the recent rumblings of the dormant volcano the burg is named for. Before long, his worst fears are realized when a massive eruption hits, and immediately, Harry, the mayor and the townspeople find themselves fighting for their lives amid a catastrophic nightmare.",1997,"Action, Adventure, Drama, Thriller","rescue, small town, helicopter, lava, mayor, evacuation, natural disaster, motel, volcano, lovers, partnership, volcanology, disaster, cabin, explosion, scientist, seismograph, volcanic eruption, rowboat, catastrophe, disaster movie, acid, county fair, abandoned mine, volcanic ash","Arabella Field, Jeremy Foley, Jamie Renée Smith, Pierce Brosnan, Linda Hamilton",Roger Donaldson,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Pacific Western, Universal Pictures",Unknown
Dance with the Devil,126,Spanish,"She's sexy, shameless and loves taking people to their limit. She's a dangerous young woman who dreams about a jaguar that licks her naked body and sleeps by her side. Her past is bathed in blood and weird passions. Now she's met the man of her wildest dreams. He's dark, tough and mysterious. He likes robbing banks, trafficking in corpses and spicing it all with voodoo rituals. Together, the duo sets off toward Mexico destined to become the most feared outlaws in the continent.",1997,"Action, Thriller","kidnapping, texas, bank robber, drugs, illegal prostitution, satanic ritual, mexican border","Rosie Perez, Harley Cross, Javier Bardem, James Gandolfini, Aimee Graham",Álex de la Iglesia,"AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Kino Now ","Canal+ España, Mirador Films, Occidental Media Corp., Lolafilms, Instituto Mexicano de Cinematografía, Sogetel",Unknown
Good Burger,95,English,Two L.A. teens with summer jobs at Good Burger try to save their small restaurant when a corporate giant burger franchise moves in across the street.,1997,"Family, Comedy","competition, fast food restaurant","Sinbad, Abe Vigoda, Shar Jackson, Kel Mitchell, Kenan Thompson",Brian Robbins,"Apple TV Plus, fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Nickelodeon Movies, Tollin/Robbins Productions",https://www.primevideo.com/detail/0M74G5USAUGNQHYJNB79A8AIJ9/ref=atv_sr_fle_c_Tn74RA_2_1_2?sr=1-2&pageTypeIdSource=ASIN&pageTypeId=B0CJNPV6DL&qid=1700704822453
Seven Years in Tibet,136,English,"Austrian mountaineer, Heinrich Harrer journeys to the Himalayas without his family to head an expedition in 1939. But when World War II breaks out, the arrogant Harrer falls into Allied forces' hands as a prisoner of war. He escapes with a fellow detainee and makes his way to Llaso, Tibet, where he meets the 14-year-old Dalai Lama, whose friendship ultimately transforms his outlook on life.",1997,"Adventure, Drama, History","himalaya mountain range, buddhism, buddhist monk, world war ii, prisoner of war, mountain, monsoon, austria, tibet, dalai lama, mountaineer, lhasa, wedding, based on memoir or autobiography, people's liberation army","Jamyang Jamtsho Wangchuk, BD Wong, Brad Pitt, Mako, David Thewlis",Jean-Jacques Annaud,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TriStar Pictures, Mandalay Entertainment, Applecross, Reperage & Vanguard Films, Sony Pictures",Unknown
George of the Jungle,92,English,"Deep in the African jungle, a baby named George, the sole survivor of a plane crash, is raised by gorillas. George grows up to be a buff and lovable klutz who has a rain forest full of animal friends: Tookie, his big-beaked toucan messenger; Ape, a witty talking gorilla; and Shep, a peanut-loving pooch of an elephant. But when poachers mess with George's pals, the King Of Swing swings into action.",1997,"Adventure, Comedy, Family, Romance","san francisco, california, africa, gorilla, narration, lion, feral child, tarzan, breaking the fourth wall, jungle, falling in love, talking to animals, damsel in distress, comedy of errors, accident prone","John Cleese, Leslie Mann, Brendan Fraser, Richard Roundtree, Thomas Haden Church",Sam Weisman,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Mandeville Films, Walt Disney Pictures",Unknown
As Good as It Gets,139,English,"Melvin Udall, a cranky, bigoted, obsessive-compulsive writer of romantic fiction, is rude to everyone he meets, including his gay neighbor, Simon. After Simon is hospitalized, Melvin finds his life turned upside down when he has to look after Simon's dog. In addition, Carol, the only waitress at the local diner who will tolerate him, must leave work to care for her sick son, making it impossible for Melvin to eat breakfast.",1997,"Drama, Comedy, Romance","friendship, waitress, single parent, restaurant, lone wolf, painter, road trip, neighbor, author, obsessive compulsive disorder, cowardliness, writer, dog, rude, obnoxious, unlikely friendship, hospitalization, pets, mother son relationship, gay artist, lgbt interest, daily routine, romance novelist, child with illness","Cuba Gooding Jr., Helen Hunt, Shirley Knight, Greg Kinnear, Jack Nicholson",James L. Brooks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","TriStar Pictures, Gracie Films",Unknown
Deceiver,106,English,"The gruesome death of a prostitute brings suspicion on one of her clients, James Wayland, a brilliant, self-destructive and epileptic heir to a textile fortune. So detectives Braxton and Kennesaw take Wayland in for questioning, thinking they can break the man. But despite his troubles, Wayland is a master of manipulation, and during the interrogation, he begins to turn the tables on the investigators, forcing them to reveal their own sinister sides.",1997,"Mystery, Crime, Drama, Thriller","prostitute, murder, textile company","Rosanna Arquette, Michael Rooker, Tim Roth, Chris Penn, Renée Zellweger","Josh Pate, Jonas Pate",,,Vudu ,"MDP Worldwide, Metro-Goldwyn-Mayer",Unknown
Murder at 1600,107,English,"A secretary is found dead in a White House bathroom during an international crisis, and Detective Harlan Regis is in charge of the investigation. Despite resistance from the Secret Service, Regis partners with agent Nina Chance. As political tensions rise, they learn that the crime could be part of an elaborate cover-up. Framed as traitors, the pair, plus Regis' partner, break into the White House in order to expose the true culprit.",1997,"Action, Drama, Mystery, Thriller, Crime","usa president, washington dc, usa, corruption, the white house, politics, detective, cover-up, domestic violence, surveillance, secret service, murder investigation, framed for murder, illicit affair, u.s. secret service agent, united states president, president's family","Wesley Snipes, Dennis Miller, Daniel Benzali, Diane Lane, Alan Alda",Dwight H. Little,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Kopelson Entertainment, Regency Enterprises, 1600 Limited Partnership, Warner Bros. Pictures, Warner Bros.",Unknown
Titanic,194,English,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",1997,"Drama, Romance","epic, ship, drowning, panic, shipwreck, evacuation, iceberg, titanic, forbidden love, ocean liner, based on true story, rich woman poor man, love, tragedy, tragic love, disaster, historical fiction, class differences, love affair, historical event, lifeboat, star crossed lovers, sinking ship, steerage, rich snob, disaster movie, 1910s, sunken ship","Leonardo DiCaprio, Kathy Bates, Billy Zane, Kate Winslet, Frances Fisher",James Cameron,"Apple TV Plus, fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Paramount, 20th Century Fox, Lightstorm Entertainment",https://www.paramountmovies.com/movies/titanic
Casper: A Spirited Beginning,90,English,"A prequel to the first animated/live-action Casper feature, Casper: A Spirited Beginning introduces the friendliest ghost you'll ever know and explains how Casper met and befriended the other ghouls at Applegate Manor. After being stranded, Casper meets young Chris Carson, a lonely kid who decides to teach Casper how to be a proper ghost",1997,"Adventure, Family, Comedy, Fantasy","workaholic, fish out of water, single father, teacher student relationship, ghost, father son relationship","Brendon Ryan Barrett, Jeremy Foley, Steve Guttenberg, Rodney Dangerfield, Lori Loughlin",Sean McNamara,,,,"The Harvey Entertainment Company, 20th Century Fox, 20th Century Fox Home Entertainment, Saban Entertainment, Brookwell-McNamara Entertainment",Unknown
Princess Mononoke,134,Japanese,"Ashitaka, a prince of the disappearing Emishi people, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.",1997,"Adventure, Fantasy, Animation","friendship, human vs nature, wolf, fight, wild boar, territory, leprosy, feral child, decapitation, rural area, historical fiction, spirit, demon, nature, environmentalism, adult animation, deforestation, anime, industrialization","Youji Matsuda, Kaoru Kobayashi, Yuriko Ishida, Masahiko Nishimura, Yûko Tanaka",Hayao Miyazaki,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, Nibariki, dentsu Music And Entertainment, TNDG, Tokuma Shoten, Nippon Television Network Corporation, dentsu",Unknown
Bean,89,English,"Childlike Englishman, Mr. Bean, is an incompetent watchman at the Royal National Gallery. After the museum's board of directors' attempt to have him fired is blocked by the chairman, who has taken a liking to Bean, they send him to Los Angeles to act as their ambassador for the unveiling of a historic painting to humiliate him. Fooled, Mr. Bean must now successfully unveil the painting or risk his and a hapless Los Angeles curator's termination.",1997,"Family, Adventure, Comedy","california, london, england, airport, paris, france, chaos, repair, vault, museum, painting, arts and culture, destroy, artwork, guard, clumsy fellow, arts expert, host family, damage, poster, hospital, los angeles, california, amusement park, teenage rebellion, laxative","Rowan Atkinson, Tricia Vessey, Andrew Lawrence, Peter MacNicol, Pamela Reed",Mel Smith,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Working Title Films, Tiger Aspect",Unknown
L.A. Confidential,138,English,Three detectives in the corrupt and brutal L.A. police force of the 1950s use differing methods to uncover a conspiracy behind the shotgun slayings of the patrons at an all-night diner.,1997,"Crime, Mystery, Thriller","corruption, based on novel or book, call girl, shotgun, detective, femme fatale, domestic violence, whodunit, corpse, district attorney, movie star, good cop bad cop, neo-noir, 1950s","Guy Pearce, Danny DeVito, Russell Crowe, Kim Basinger, Kevin Spacey",Curtis Hanson,"Netflix, Hulu, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Regency Enterprises, Warner Bros. Pictures, The Wolper Organization",Unknown
Flubber,93,English,"Professor Phillip Brainard, an absent minded professor, works with his assistant Weebo, trying to create a substance that's a new source of energy and that will save Medfield College where his sweetheart Sara is the president. He has missed his wedding twice, and on the afternoon of his third wedding, Professor Brainard creates flubber, which allows objects to fly through the air.",1997,"Comedy, Family, Science Fiction","wedding vows, inventor, slime, flight, mad scientist, wedding","Christopher McDonald, Robin Williams, Clancy Brown, Raymond J. Barry, Marcia Gay Harden",Les Mayfield,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Great Oaks Entertainment",Unknown
Beauty and the Beast: The Enchanted Christmas,72,English,"Astonished to find the Beast has a deep-seeded hatred for the Christmas season, Belle endeavors to change his mind on the matter.",1997,"Animation, Family, Fantasy","fairy tale, christmas","Jerry Orbach, Paige O'Hara, David Ogden Stiers, Bernadette Peters, Robby Benson",Andrew Knight,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,Disney Television Animation,Unknown
The Beautician and the Beast,105,English,A New York City beautician is mistakenly hired as the school teacher for the children of the president of a small Eastern European country.,1997,"Comedy, Romance","parent child relationship, culture clash, dictator, eastern europe, education, dictatorship, female protagonist, misunderstanding, beautician","Michael Lerner, Ian McNeice, Patrick Malahide, Timothy Dalton, Fran Drescher",Ken Kwapis,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, High School Sweethearts, Koch Company",Unknown
Knockin' on Heaven's Door,87,German,"Two young men, Martin and Rudi, both suffering from terminal cancer, get to know each other in a hospital room. They drown their desperation in tequila and decide to take one last trip to the sea. Drunk and still in pajamas they steal the first fancy car they find, a 60's Mercedes convertible. The car happens to belong to a bunch of gangsters, which immediately start to chase it, since it contains more than the pistol Martin finds in the glove box.",1997,"Comedy, Crime","dying and death, friendship, police, car race, brain tumor, ocean, money delivery, road movie","Til Schweiger, Huub Stapel, Jan Josef Liefers, Moritz Bleibtreu, Thierry van Werveke",Thomas Jahn,,,,"Mr. Brown Entertainment, Buena Vista International (Germany) GmbH",Unknown
Picture Perfect,105,English,"A young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met.",1997,"Romance, Comedy, Drama","hero, fire, photography, lie, career woman","Olympia Dukakis, Kevin Bacon, Illeana Douglas, Jay Mohr, Jennifer Aniston",Glenn Gordon Caron,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","3 Arts Entertainment, 20th Century Fox",Unknown
Trojan War,85,English,"Brad is about to hook up with the girl of his dreams, but runs into a problem, no condom. So Brad sets out into the night to find one, running into many obstacles along the way, while not knowing his best friend, Leah is in love with him.",1997,"Comedy, Romance","robbery, alcohol, condom, love, gang","Jennifer Love Hewitt, Marley Shelton, Danny Masterson, Will Friedle, Jason Marsden",George Huang,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Daybreak Pictures, Warner Bros. Pictures",Unknown
Lolita,137,English,"Humbert Humbert is a middle-aged British novelist who is both appalled by and attracted to the vulgarity of American culture. When he comes to stay at the boarding house run by Charlotte Haze, he soon becomes obsessed with Lolita, the woman's teenaged daughter.",1997,"Drama, Romance","jealousy, based on novel or book, police, obsession, professor, blackmail, seduction, road trip, teacher, love, murder, older man younger woman relationship, lust, desire, illness, underage, voyeurism, flirtation, virginity, sex with a minor","Jeremy Irons, Suzanne Shepherd, Dominique Swain, Frank Langella, Melanie Griffith",Adrian Lyne,"Hoopla, OVID ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Pathé, Lolita Productions, AMLF, Pathé Films, Guild",Unknown
Inventing the Abbotts,110,English,"In the 1950s, brothers Jacey and Doug Holt, who come from the poorer side of their sleepy Midwestern town, vie for the affections of the wealthy, lovely Abbott sisters. Lady-killer Jacey alternates between Eleanor and Alice, wanting simply to break the hearts of rich young women. But sensitive Doug has a real romance with Pamela, which Jacey and the Abbott patriarch, Lloyd, both frown upon.",1997,"Drama, Romance","new love, sibling relationship, dysfunctional marriage, working class, wrong side of the tracks","Liv Tyler, Joaquin Phoenix, Jennifer Connelly, Joanna Going, Billy Crudup",Pat O'Connor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Fox 2000 Pictures,Unknown
