Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Losers,97,English,"On a mission deep in the Bolivian jungle, a team of elite commandos finds itself on the receiving end of a lethal betrayal. Now presumed dead, the men join forces with a mysterious operative named Aisha to hunt down their enemy and even the score.",2010,"Action, Adventure, Crime, Mystery, Thriller","based on comic, hospital, black ops","Zoe Saldaña, Jeffrey Dean Morgan, Chris Evans, Idris Elba, Columbus Short",Sylvain White,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dark Castle Entertainment, Weed Road Pictures, Warner Bros. Pictures, DC Vertigo",http://www.the-losers.com/
I Spit on Your Grave,108,English,"Jennifer is a writer working on a new novel and, needing to get out of the city to finish it, hires a riverside apartment in upstate New York to finish her book—attracting the attention of a number of rowdy male locals.",2010,"Thriller, Crime, Horror","rape, fondling, remake, revenge, writer, garden shears, rape and revenge, emasculation","Jeff Branson, Tracey Walter, Chad Lindberg, Sarah Butler, Andrew Howard",Steven R. Monroe,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Anchor Bay Films, CineTel Films",http://www.cinetelfilms.com/films/film-ispit.html
Nanny McPhee and the Big Bang,109,English,"Nanny McPhee appears at the door of a harried young mother who is trying to run the family farm while her husband is away at war. But once she’s arrived, Nanny discovers that the children are fighting a war of their own against two spoiled city cousins who have just moved in. Relying on everything from a flying motorcycle and a statue that comes to life to a tree-climbing piglet and a baby elephant, Nanny uses her magic to teach her mischievous charges five new lessons.",2010,"Comedy, Fantasy, Family","nanny, aftercreditsstinger, duringcreditsstinger, woman director, based on young adult novel","Emma Thompson, Maggie Gyllenhaal, Asa Butterfield, Ralph Fiennes, Maggie Smith",Susanna White,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Three Strange Angels, Relativity Media, Working Title Films, StudioCanal, Working Title Films",http://www.nannymcphee.co.uk/
Undisputed III: Redemption,96,English,"Russian inmate Boyka, now severely hobbled by the knee injury suffered at the end of Undisputed 2. No longer the feared prison fighter he was, he has declined so far that he is now good only for cleaning toilets. But when a new prison fight tournament begins - an international affair, matching the best fighters from prisons around the globe, enticing them with the promise of freedom for the winner - Boyka must reclaim his dignity and fight for his position in the tournament.",2010,"Action, Thriller","prison, showdown, fight, shotgun, prison cell, fighter, blood splatter, champion, sequel, beating, jail, tournament, brutality, jail cell, prison fight, carrot","Mark Ivanir, Mykel Shannon Jenkins, Marko Zaror, Hristo Shopov, Scott Adkins",Isaac Florentine,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Undisputed 3 Productions, Nu Image",Unknown
The Karate Kid,140,English,"Twelve-year-old Dre Parker could have been the most popular kid in Detroit, but his mother's latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying but the cultural differences make such a friendship impossible. Even worse, Dre's feelings make him an enemy of the class bully, Cheng. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han, who is a kung fu master. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.",2010,"Action, Adventure, Drama, Family","martial arts, duringcreditsstinger, karate kid, the karate kid","Jackie Chan, Yu Rongguang, Jaden Smith, Wenwen Han, Wang ZhenWei",Harald Zwart,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Jerry Weintraub Productions, Columbia Pictures, China Film Group, Overbrook Entertainment, Sony Pictures, Zwart Arbeid",https://www.sonypictures.com/movies/thekaratekid
Sex and the City 2,147,English,"Carrie, Charlotte, and Miranda are all married now, but they're still up for a little fun in the sun. When Samantha gets the chance to visit one of the most extravagant vacation destinations on the planet and offers to bring them all along, they surmise that a women-only retreat may be the perfect excuse to eschew their responsibilities and remember what life was like before they decided to settle down.",2010,"Comedy, Drama, Romance","female friendship, vacation, travel, gay marriage, american abroad, manhattan, new york city, united arab emirates, former lovers, abu dhabi","Chris Noth, Kristin Davis, Sarah Jessica Parker, Cynthia Nixon, Kim Cattrall",Michael Patrick King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Village Roadshow Pictures, New Line Cinema, Darren Star Productions, HBO",http://www.sexandthecitymovie.com/
Capturing Avatar,98,English,"Capturing Avatar is a feature length behind-the-scenes documentary about the making of Avatar. It uses footage from the film's development, as well as stock footage from as far back as the production of Titanic in 1995. Also included are numerous interviews with cast, artists, and other crew members. The documentary was released as a bonus feature on the extended collector's edition of Avatar.",2010,Documentary,"technology, behind the scenes, nature, filmmaking, making of, film production","Zoe Saldaña, James Cameron, Sam Worthington, Jon Landau, Stephen Lang",Laurent Bouzereau,,,,Mob Scene,http://www.avatarmovie.com
Room in Rome,109,Spanish,"A hotel room in the center of Rome serves as the setting for Alba and Natasha, two sexy and recently acquainted women, to have a physical adventure that touches their very souls.",2010,"Drama, Romance","hotel, hotel room, rome, italy, female friendship, one-night stand, lesbian sex, based on movie, lying, erotic movie, intimacy, gay theme, lesbian","Najwa Nimri, Natasha Yarovenko, Elena Anaya, Ander Malles, Enrico Lo Verso",Julio Medem,"AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC+, IFC Films Unlimited Apple TV Channel ",,,"Morena Films, Alicia Produce, Intervenciones Novo Film 2006, A.I.E., Canal+ España, Wild Bunch, TVE",Unknown
Barbie in A Mermaid Tale,75,English,"Barbie stars as Merliah, a surfer who learns a shocking secret: she's a mermaid! She and her dolphin friend set out for an undersea adventure to rescue her mother, the queen of Oceana.",2010,"Animation, Family, Fantasy","princess, surfing, surfboard, beach, atlantis, mermaid, surf, based on toy, female surfer","Peter Mel, Nakia Burrise, Kelly Sheridan, Tabitha St. Germain, Kathleen Barr",Adam Wood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Rainmaker Entertainment, Mattel",Unknown
The Tourist,103,English,"American tourist Frank meets mysterious British woman Elsie on the train to Venice. Romance seems to bud, but there's more to her than meets the eye.",2010,"Action, Thriller, Romance","hotel, paris, france, undercover agent, venice, italy, fake identity, boat chase","Steven Berkoff, Paul Bettany, Johnny Depp, Angelina Jolie, Timothy Dalton",Florian Henckel von Donnersmarck,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Spyglass Entertainment, Peninsula Films, StudioCanal, GK Films, Cineroma SRL, Mandate International",http://thetourist-movie.com/
Despicable Me,95,English,"Villainous Gru lives up to his reputation as a despicable, deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky. But he has a tough time staying on task after three orphans land in his care.",2010,"Family, Animation, Comedy","parent child relationship, orphanage, adoptive father, life's dream, rivalry, ballet, stealing, little girl, orphan, tomboy, intelligent, evil doctor, duringcreditsstinger, supervillain, despicable, minions","Jason Segel, Elsie Fisher, Miranda Cosgrove, Steve Carell, Dana Gaier","Pierre Coffin, Chris Renaud",Peacock Premium ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Illumination, Universal Pictures",http://www.despicable.me/
Meteor Storm,90,English,"San Francisco becomes a target for waves of destructive meteors after a rogue comet orbits around the earth... For astronomer, Michelle Young, what was meant to be a once-in-a-lifetime celestial event, soon turns into her worst nightmare as thousands of meteors break the surface of the atmosphere and bombard the city of San Francisco.",2010,"Science Fiction, Adventure, TV Movie",None,"Kari Matchett, Michael Trucco, Kevin McNulty, Eric Johnson, Brett Dier",Tibor Takács,,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ",IFC Films,http://www.syfy.com/movies/originals/index.php?pageid=123
Death Race 2,100,English,"In the world's most dangerous prison, a new game is born: Death Race. The rules of this adrenaline-fueled blood sport are simple, drive or die. When repentant convict Carl Lucas discovers there's a price on his head, his only hope is to survive a twisted race against an army of hardened criminals and tricked-out cars.",2010,"Action, Thriller, Science Fiction","virgin, car race, dystopia, parachute, bikini, street race, prequel, chinese, silencer, rapist, car fire, triad, death game","Ving Rhames, Sean Bean, Luke Goss, Lauren Cohan, Danny Trejo",Roel Reiné,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Moonlighting Films, CC Capital Arts Entertainment SRL",Unknown
The Last Airbender,103,English,"The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.",2010,"Action, Adventure, Fantasy","fire, kingdom, war ship, village, prince, arrest, based on cartoon, attack, air, spirit, domination, cheering","Noah Ringer, Dev Patel, Nicola Peltz Beckham, Shaun Toub, Jackson Rathbone",M. Night Shyamalan,"fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Nickelodeon Movies, Blinding Edge Pictures, The Kennedy/Marshall Company",Unknown
The Town,125,English,"Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her – but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.",2010,"Crime, Drama, Thriller","drug dealer, based on novel or book, ambulance, boston, massachusetts, money laundering, bank manager, massachusetts, florist, flower shop, stolen money, hold-up robbery, volunteer, heist, friends, boston garden, police chase, best friend, bank robbery, car fire, fenway park","Jeremy Renner, Ben Affleck, Rebecca Hall, Jon Hamm, Blake Lively",Ben Affleck,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Legendary Pictures, GK Films, Thunder Road, Warner Bros. Pictures",http://thetownmovie.warnerbros.com/
RED,111,English,"After surviving an assault from a squad of hit men, retired CIA black ops agent Frank Moses reassembles his old team for an all-out war. Frank reunites with old Joe, crazy Marvin and wily Victoria to uncover a massive conspiracy that threatens their lives. Only their expert training will allow them to survive a near-impossible mission -- breaking into CIA headquarters.",2010,"Action, Adventure, Comedy, Crime, Thriller","assassin, cia, undercover agent, kidnapping, assault rifle, retirement, based on comic, shootout, sniper rifle, explosion, retired, female spy, government agent, undercover operation, black ops, first date","Morgan Freeman, Mary-Louise Parker, John Malkovich, Bruce Willis, Helen Mirren",Robert Schwentke,"Amazon Prime Video, fuboTV, AMC+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","di Bonaventura Pictures, DC Comics, Summit Entertainment",Unknown
Legion,100,English,"When God loses faith in humankind, he sends his legion of angels to bring on the Apocalypse. Humanity's only hope for survival lies in a group of strangers trapped in an out-of-the-way, desert diner with the Archangel Michael.",2010,"Horror, Action, Fantasy","angel, diner, religion, apocalypse, demon, desert","Paul Bettany, Kate Walsh, Tyrese Gibson, Lucas Black, Dennis Quaid",Scott Stewart,"Netflix, AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Screen Gems, Bold Films",http://www.legionmovie.com
Iron Man 2,124,English,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",2010,"Adventure, Action, Science Fiction","technology, superhero, malibu, based on comic, revenge, aftercreditsstinger, marvel cinematic universe (mcu), break out","Sam Rockwell, Mickey Rourke, Don Cheadle, Gwyneth Paltrow, Robert Downey Jr.",Jon Favreau,"Disney Plus, AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Marvel Studios, Fairview Entertainment, Marvel Entertainment",https://www.marvel.com/movies/iron-man-2
Clash of the Titans,106,English,"Born of a god but raised as a man, Perseus is helpless to save his family from Hades, vengeful god of the underworld. With nothing to lose, Perseus volunteers to lead a dangerous mission to defeat Hades before he can seize power from Zeus and unleash hell on earth. Battling unholy demons and fearsome beasts, Perseus and his warriors will only survive if Perseus accepts his power as a god, defies fate and creates his own destiny.",2010,"Adventure, Fantasy, Action","hades, mythology, greek mythology, zeus, mythological beast, medusa, sea monster, perseus, kraken, gods, ancient greece, based on myths, legends or folklore","Alexa Davalos, Sam Worthington, Gemma Arterton, Jason Flemyng, Mads Mikkelsen",Louis Leterrier,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Zanuck Company, Legendary Pictures, Thunder Road, Moving Picture Company, Warner Bros. Pictures",http://www.clash-of-the-titans.com/
The American,104,English,"Dispatched to a small Italian town to await further orders, assassin Jack embarks on a double life that may be more relaxing than is good for him.",2010,"Crime, Drama, Thriller","mission, assassin, prostitute, italy, anti hero, mexican standoff, village, sweden, melancholy, revenge, priest, somber","George Clooney, Johan Leysen, Thekla Reuten, Paolo Bonacelli, Violante Placido",Anton Corbijn,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Twins Financing, This Is That, Focus Features, Greenlit Rights, Smoke House Pictures",https://www.focusfeatures.com/the_american
Tooth Fairy,101,English,"When minor-league hockey player Derek Thompson -- who has a penchant for knocking out his opponents' teeth every time he plays -- disillusions a fan, he is sentenced to a stint for one week as a bona fide, tutu-clad, real-life tooth fairy. Soon, Derek is inspired to rekindle his youthful dreams.",2010,"Comedy, Family, Fantasy","fairy, ice hockey, tooth fairy, tooth, duringcreditsstinger, wings","Dwayne Johnson, Ryan Sheckler, Ashley Judd, Julie Andrews, Stephen Merchant",Michael Lembeck,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dune Entertainment, Dune Entertainment III, Walden Media, Mayhem Pictures, 20th Century Fox, Blumhouse Productions",Unknown
Incendies,131,French,"A mother's last wishes send twins Jeanne and Simon on a journey to Middle East in search of their tangled roots. Adapted from Wajdi Mouawad's acclaimed play, Incendies tells the powerful and moving tale of two young adults' voyage to the core of deep-rooted hatred, never-ending wars and enduring love.",2010,"Drama, War, Mystery","prison, rape, middle east, muslim, militia, orphanage, son, interpreter, swimming pool, massacre, checkpoint, political assassination, twins, will","Rémy Girard, Maxim Gaudette, Lubna Azabal, Mélissa Désormeaux-Poulin, Allen Altman",Denis Villeneuve,"MUBI, MUBI Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TS Productions, Phi Group, micro_scope",http://www.sonyclassics.com/incendies/
Avatar: Creating the World of Pandora,23,English,The Making-of James Cameron's Avatar. It shows interesting parts of the work on the set.,2010,Documentary,None,"James Cameron, Christopher Boyes, Richard Baneham, Laz Alonso, Rick Carter",Thomas C. Grane,,,,Lightstorm Entertainment,Unknown
The Twilight Saga: Eclipse,124,English,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",2010,"Adventure, Fantasy, Drama, Romance","based on novel or book, immortality, vampire, bite, graduation, teen movie, werewolf, based on young adult novel, supernatural power, vampire human love","Taylor Lautner, Robert Pattinson, Dakota Fanning, Kristen Stewart, Bryce Dallas Howard",David Slade,"Hulu, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Summit Entertainment, Temple Hill Entertainment, Imprint Entertainment, Maverick Films, Sunswept Entertainment",http://eclipsethemovie.com
Alice in Wonderland,108,English,"Alice, now 19 years old, returns to the whimsical world she first entered as a child and embarks on a journey to discover her true destiny.",2010,"Family, Fantasy, Adventure","based on novel or book, queen, psychotic, fantasy world, disturbed, insecure, live action remake, based on young adult novel, mischievous, absurd, demeaning, derogatory, disdainful, disgusted, disheartening","Mia Wasikowska, Helena Bonham Carter, Johnny Depp, Crispin Glover, Anne Hathaway",Tim Burton,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Roth Films, Team Todd, Tim Burton Productions, The Zanuck Company",http://disney.go.com/wonderland/
She's Out of My League,104,English,"When he starts dating drop-dead gorgeous Molly, insecure airport security agent Kirk can't believe it. As his friends and family share their doubts about the relationship lasting, Kirk does everything he can to avoid losing Molly forever.",2010,"Romance, Comedy","airport, ex-boyfriend, ex-girlfriend, romantic comedy, ice hockey, best friend, dating, insecurity, airport security, group of friends, opposites attract, unlikely lovers, twenty something, duringcreditsstinger, eccentric family, pittsburgh, pennsylvania, family disapproval, party planner, hot girl, nice guy, pittsburgh penguins, gorgeous blonde, ex-girlfriend comes back, dating advice, meeting the parents","Nate Torrence, Jay Baruchel, Mike Vogel, Alice Eve, T.J. Miller",Jim Field Smith,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, DreamWorks Pictures, Mosaic Media Group",http://www.getyourrating.com/
Life As We Know It,114,English,"After a disastrous first date for caterer Holly and network sports director Messer, all they have in common is a dislike for each other and their love for their goddaughter Sophie. But when they suddenly become all Sophie has in this world, Holly and Messer must set their differences aside. Juggling careers and social calendars, they'll have to find common ground while living under the same roof.",2010,"Comedy, Romance, Drama","baby, loss of loved one, godmother, romantic comedy, parenthood, orphan, godfather, co-parenting, legal guardian","Josh Duhamel, Hayes MacArthur, Katherine Heigl, Christina Hendricks, Josh Lucas",Greg Berlanti,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Josephson Entertainment, Gold Circle Films",Unknown
Chloe,96,English,"A doctor hires an escort to seduce her husband, whom she suspects of cheating, though unforeseen events put the family in danger.",2010,"Drama, Thriller, Mystery","toronto, canada, remake, playing piano, suspicious wife","Max Thieriot, R. H. Thomson, Julianne Moore, Liam Neeson, Amanda Seyfried",Atom Egoyan,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Outpost Studios, StudioCanal, The Montecito Picture Company",Unknown
Arthur 3: The War of the Two Worlds,101,English,"Maltazard, the Evil M, is now 7 feet tall and evolving among the humans, causing terror wherever he goes. His goal is simple: forming an army of giant henchmen and ruling over the universe. Meanwhile, Arthur is still a Minimoy, and thus in a state where he's unable to fend him off. With the help of Selenia and Betameche, he hatches a plan to regain his usual size: all they must do is infiltrate Arthur's house through the pipeworks, catch an electric train from his bedroom to his grandfather's study and find an elixir that will make him grow back to his human size. Sounds simple enough, if it weren't for Darkos, Maltazard's own son, hot on their tails.",2010,"Animation, Adventure, Fantasy, Family","live action and animation, minimoys","Freddie Highmore, Robert Stanton, Penny Balfour, Mia Farrow, David Gasman",Luc Besson,,,,"EuropaCorp, Apipoulaï, Avalanche Productions",Unknown
Barbie: A Fashion Fairytale,79,English,"Join Barbie in a colourful, modern-day fairytale filled with fashion, friends and fun! Barbie and her dog Sequin jet off to visit her Aunt's amazing fashion house in Paris, and much to her surprise it's about to be shut down forever. After she discovers three enchanting Flairies with sparkle-magic powers, Barbie comes up with a brilliant idea to save the business. She even inspires Alice, a shy fashion designer, and together they create a dazzling runway fashion show. Barbie shows that magic happens when you believe in yourself.",2010,"Family, Animation","magic, based on toy, fashion","Alexa Devine, Adrian Petriw, Patricia Drake, Tabitha St. Germain, Diana Kaarina",William Lau,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mattel, Evolution Films",http://www.barbie.com/fashion-fairytale/
The Crazies,101,English,Four friends find themselves trapped in their small hometown after they discover their friends and neighbors going quickly and horrifically insane.,2010,"Mystery, Horror, Action","biological weapon, cover-up, remake, madness, psychosis, duringcreditsstinger, virus","Joe Anderson, Radha Mitchell, Timothy Olyphant, Joe Reegan, Danielle Panabaker",Breck Eisner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Penn Station Entertainment, Participant, Overture Films, Imagenation Abu Dhabi FZ, Paramount Vantage",Unknown
I Saw the Devil,144,Korean,"Kyung-chul is a dangerous psychopath who kills for pleasure. Soo-hyeon, a top-secret agent, decides to track down the murderer himself. He promises himself that he will do everything in his power to take vengeance against the killer, even if it means that he must become a monster himself.",2010,"Thriller, Horror","psychopath, cemetery, police chief, secret agent, revenge, murder, serial killer, mercilessness, severed head, brutality, cannibal, tracking device, south korea, sadistic killer","Jeon Kuk-hwan, Cheon Ho-jin, Lee Byung-hun, Choi Min-sik, Oh San-ha",Kim Jee-woon,"Hulu, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Softbank Ventures, Peppermint&company, Siz Entertainment, Finecut, Michigan Venture Capital, CJ Entertainment, Showbox",http://www.isawthedevilmovie.com/
Tinker Bell and the Great Fairy Rescue,76,English,"During a summer stay on the mainland, Tinker Bell is accidentally discovered while investigating a little girl's fairy house. As the other fairies, led by the brash Vidia, launch a daring rescue in the middle of a fierce storm, Tink develops a special bond with the lonely, little girl.",2010,"Animation, Adventure, Family, Fantasy","rescue, london, england, countryside, flying, parent child relationship, magic, fairy tale, fairy, peter pan, vacation, friends, growing up, summer, scientist, father daughter conflict, tinkerbell","Lauren Mote, Michael Sheen, Lucy Liu, Pamela Adlon, Mae Whitman",Bradley Raymond,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DisneyToon Studios, Prana Animation Studios",http://disneydvd.disney.go.com/tinker-bell-and-the-great-fairy-rescue.html
Mother's Day,112,English,Crazed members of a sadistic family return to their childhood home to terrorize the new owners.,2010,"Thriller, Crime, Horror","hostage, sadistic, gore, vomit, car crash, evil mother, remake, torture, photograph, home invasion","Warren Kole, Jaime King, Rebecca De Mornay, Patrick John Flueger, Frank Grillo",Darren Lynn Bousman,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","LightTower Entertainment, Widget Films, Sierra/Affinity, RAT Entertainment, The Genre Co., Troma Entertainment",http://www.mothersdaythemovie.com/
Elite Squad: The Enemy Within,115,Portuguese,"After a bloody invasion of the BOPE in the High-Security Penitentiary Bangu 1 in Rio de Janeiro to control a rebellion of interns, the Lieutenant-Colonel Roberto Nascimento and the second in command Captain André Matias are accused by the Human Right Aids member Diogo Fraga of execution of prisoners. Matias is transferred to the corrupted Military Police and Nascimento is exonerated from the BOPE by the Governor.",2010,"Drama, Action, Crime","police, drug trafficking, penitentiary, jail, torture, execution, drugs, criminal, duringcreditsstinger","Maria Ribeiro, Pedro Van-Held, Irandhir Santos, Wagner Moura, André Ramiro",José Padilha,,,,"Feijão Filmes, Zazen Produções, Globo Filmes, RioFilme",http://www.tropa2.com.br/
Harry Potter and the Deathly Hallows: Part 1,146,English,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",2010,"Adventure, Fantasy","witch, friendship, london, england, corruption, escape, teleportation, isolation, magic, bravery, radio, road trip, shelter, tension, attack, werewolf, road movie, wizard, christmas, based on young adult novel, wizarding world","Helena Bonham Carter, Rupert Grint, Emma Watson, Daniel Radcliffe, Toby Jones",David Yates,"fuboTV, Peacock Premium, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Heyday Films",https://www.warnerbros.com/movies/harry-potter-and-deathly-hallows-part-1/
