Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Daughter of Darkness 2,98,Unknown,"Another gruesome case involving a woman who's a sole survivor of a brutal massacre. A local constable questions the woman about her whereabouts and what might have happened the night before. As he gets the young woman to talk, she spins a tale of debauchery, madness and people so vile that you wished that they'll never see daylight again. Why is this woman so reluctant to talk? Who else might be involved in this ghastly murder? How will this bumbling cop get any solid leads or useful clues from this shell shocked woman?",1994,"Comedy, Crime, Thriller, Horror",None,"Ben Ng Ngai-Cheung, Dick Lau Tik-Chi, Liu Kai-Chi, William Ho Ka-Kui, Julia Cheng Yim-Lai",Ivan Lai Kai-Ming,,,,Mandarin Star Films,Unknown
Speed,116,English,"Jack Traven, an LAPD cop on SWAT detail, and veteran SWAT officer Harry Temple thwart an extortionist-bomber's scheme for a $3 million ransom. As they corner the bomber, he flees and detonates a bomb vest, seemingly killing himself. Weeks later, Jack witnesses a mass transit city bus explode and nearby a pay phone rings. On the phone is that same bomber looking for vengeance and the money he's owed. He gives a personal challenge to Jack: a bomb is rigged on another city bus - if it slows down below 50 mph, it will explode - bad enough any day, but a nightmare in LA traffic. And that's just the beginning...",1994,"Action, Adventure, Crime","bomb, s.w.a.t., bus, bomber, bus ride, highway, los angeles, california, explosion, police officer, trapped, bomb planting, terrorist attack, lapd, ransom demand, elevator, extortionist, passengers, life or death, terror, city bus","Dennis Hopper, Sandra Bullock, Keanu Reeves, Joe Morton, Jeff Daniels",Jan de Bont,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, The Mark Gordon Company",http://www.20thcenturystudios.com/movies/speed
My Girl 2,99,English,"Vada Sultenfuss has a holiday coming up, and an assignment: to do and essay on someone she admires and has never met. She decides she wants to do an assignment on her mother, but quickly realises she knows very little about her. She manages to get her father to agree to let her go to LA to stay with her Uncle Phil and do some research on her mother.",1994,"Comedy, Family","research, loss of loved one, holiday, cousin, uncle, spring","Austin O'Brien, Dan Aykroyd, Richard Masur, Jamie Lee Curtis, Anna Chlumsky",Howard Zieff,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Columbia Pictures, Imagine Entertainment",Unknown
The NeverEnding Story III,95,English,A young boy must restore order when a group of bullies steal the magical book that acts as a portal between Earth and the imaginary world of Fantasia.,1994,"Fantasy, Family","flying, magic, sequel, dragon, based on children's book, fantasy world","Ryan Bollman, Jack Black, Jason James Richter, Freddie Jones, Melody Kay",Peter MacDonald,,,,"Studio Babelsberg, Dieter Geissler Filmproduktion, Cinevox Filmproduktion GmbH, Warner Bros. Pictures, Miramax",Unknown
The Land Before Time II: The Great Valley Adventure,73,English,"This time, while building a hideaway in their new home of the Great Valley, Littlefoot and the gang rescue a mysterious egg from two scheming egg-nappers and make a starling surprise - and new friend - when the egg hatches.",1994,"Animation, Adventure, Family","triceratops, brontosaurus, tyrannosaurus rex, spinosaurus, dinosaur","Scott McAfee, Candace Hutson, Rob Paulsen, Heather Hogan, Jeff Bennett",Roy Allen Smith,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Cartoon Studios, AKOM Production Company",Unknown
Little Women,119,English,"With their father away as a chaplain in the Civil War, Jo, Meg, Beth and Amy grow up with their mother in somewhat reduced circumstances. They are a close family who inevitably have their squabbles and tragedies. But the bond holds even when, later, male friends start to become a part of the household.",1994,"Drama, Romance","depression, parent child relationship, holiday, pregnancy, sister, desire, chalkboard, nightgown, birth of twins, woman director, christmas, 19th century, christmas romance","Kirsten Dunst, Samantha Mathis, Winona Ryder, Trini Alvarado, Gabriel Byrne",Gillian Armstrong,"Paramount Plus Apple TV Channel , Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Di Novi Pictures, MGM",Unknown
Once Were Warriors,99,English,"A drama about a Maori family living in Auckland, New Zealand. Lee Tamahori tells the story of Beth Heke’s strong will to keep her family together during times of unemployment and abuse from her violent and alcoholic husband.",1994,Drama,"individual, suicide, rape, strong woman, tattoo, slum, funeral, alcohol, tradition, approved school , loss of loved one, despair, indigenous, ghetto, violent husband, new zealand, maori, lack of prospects, maori tradition, teacher, youth gang, crush, domestic violence, rebellious youth, alcohol abuse, incest, unemployment, auckland","Mamaengaroa Kerr-Bell, Temuera Morrison, Taungaroa Emile, Julian Arahanga, Rena Owen",Lee Tamahori,Film Movement Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Avalon Studios, New Zealand Film Commission, NZ on Air",Unknown
Star Trek: Generations,117,English,Captain Jean-Luc Picard and the crew of the Enterprise-D find themselves at odds with the renegade scientist Soran who is destroying entire star systems. Only one man can help Picard stop Soran's scheme...and he's been dead for seventy-eight years.,1994,"Science Fiction, Action, Adventure, Thriller","android, spacecraft, teleportation, starship, loss of loved one, death, space opera, exploding planet, mountain cabin, solar system, cosmos, spanning generations, legendary hero, spaceship crash, outer space, emotional instability, generazioni","Jonathan Frakes, Patrick Stewart, Michael Dorn, Brent Spiner, LeVar Burton",David Carson,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,https://www.paramountmovies.com/movies/star-trek-vii-generations
The Legend of Drunken Master,102,Unknown,"Returning home with his father after a shopping expedition, Wong Fei-Hong is unwittingly caught up in the battle between foreigners who wish to export ancient Chinese artifacts and loyalists who don't want the pieces to leave the country. Fei-Hong must fight against the foreigners using his Drunken Boxing style, and overcome his father's antagonism as well.",1994,"Action, Comedy","friendship, martial arts, kung fu, showdown, china, alcohol, parent child relationship, fistfight, duel, drinking, drunken master, early republican china, drunken boxing","Andy Lau, Jackie Chan, Ti Lung, Anita Mui, Lau Kar-leung",Lau Kar-leung,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Orange Sky Golden Harvest, Hong Kong Stuntman Association, Paragon Films Ltd.",Unknown
Ranma ½: The Movie 3 — The Super Non-Discriminatory Showdown: Team Ranma vs. the Legendary Phoenix,35,Japanese,"In this animated short, poetry-spouting high-school swordsman Tatewaki Kuno comes into possession of the egg of the legendary phoenix, which is said to grant its owner incredible powers. A shopkeeper sells the egg to Kuno on one condition: ""Never, never, in any circumstance, put the darn thing on your head.""",1994,"Animation, Comedy","martial arts, allies, giant bird, martial artist, high school student, anime","Noriko Hidaka, Kappei Yamaguchi, Megumi Hayashibara, Hirotaka Suzuoki, Koichi Yamadera",Junji Nishimura,,,,"Studio Deen, Kitty Films",Unknown
Crayon Shin-chan: The Hidden Treasure of the Buri Buri Kingdom,95,Japanese,The Noharas win a vacation to the Kingdom of Buri Buri -- but the whole thing was just a clever ploy by an evil organization to kidnap Shin-chan!,1994,"Comedy, Animation, Adventure",None,"Akiko Yajima, Kôji Nakata, Keiji Fujiwara, Kosei Tomita, Miki Narahashi",Mitsuru Hongo,,,,"Futabasha, Shin-Ei Animation",Unknown
The Client,119,English,"A street-wise kid, Mark Sway, sees the suicide of Jerome Clifford, a prominent Louisiana lawyer, whose current client is Barry 'The Blade' Muldano, a Mafia hit-man. Before Jerome shoots himself, he tells Mark where the body of a Senator is buried. Clifford shoots himself and Mark is found at the scene, and both the FBI and the Mafia quickly realize that Mark probably knows more than he says.",1994,"Drama, Thriller, Crime, Mystery","suicide, sibling relationship, brother, gangster, investigation, witness protection, principal witness , search for witnesses, lawyer, legal thriller","Tommy Lee Jones, Anthony LaPaglia, Brad Renfro, Susan Sarandon, Mary-Louise Parker",Joel Schumacher,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Alcor Films, Regency Enterprises, Warner Bros. Pictures",Unknown
Three Colors: White,92,French,"Polish immigrant Karol Karol finds himself out of a marriage, a job and a country when his French wife, Dominique, divorces him after six months due to his impotence. Forced to leave France after losing the business they jointly owned, Karol enlists fellow Polish expatriate Mikołaj to smuggle him back to their homeland.",1994,"Comedy, Drama, Mystery","hairdresser, sexual frustration, businessman, funeral, love, poland","Zbigniew Zamachowski, Grzegorz Warchoł, Jerzy Stuhr, Janusz Gajos, Julie Delpy",Krzysztof Kieślowski,"Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","France 3 Cinéma, Eurimages, MK2 Films, CAB Productions, Zespół Filmowy ""Tor"", CED Productions",Unknown
Street Fighter II: The Animated Movie,101,Japanese,"Bison, the ruthless leader of the international terrorist organization Shadowlaw, has been desperately searching for the greatest fighter on the planet for years. He finds it in Ryu, a young wanderer who never stays in one place long enough for Bison to find him. He does, however, get a fix on Ken Masters, an American martial arts champion who studied with Ryu as a child under the same master. Meanwhile, Major Guile of the United States Army is forced to team up with Chun Li from China in hopes of apprehending Bison and putting a stop his international ring of crime.",1994,"Animation, Action","martial arts, street fighter, based on video game, shounen, action game","Koujiro Shimizu, Masane Tsukayama, Miki Fujitani, Kenji Haga, Takeshi Kusaka",Gisaburō Sugii,"Amazon Prime Video, Crunchyroll, Viewster Amazon Channel ","Amazon Video, Vudu ","Amazon Video, Vudu ","Group TAC, Capcom, Sony Music Entertainment",Unknown
Chungking Express,103,Unknown,"Two melancholic Hong Kong policemen fall in love: one with a mysterious underworld figure, the other with a beautiful and ethereal server at a late-night restaurant.",1994,"Drama, Comedy, Romance","drug smuggling, police, ex-girlfriend, girlfriend, snack bar, romance, hong kong, expiration date, flight attendant, cleaning","Brigitte Lin, Takeshi Kaneshiro, Valerie Chow, Tony Leung Chiu-wai, Faye Wong",Wong Kar-wai,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Jet Tone Production,Unknown
Airheads,92,English,The Lone Rangers have heavy-metal dreams and a single demo tape they can't get anyone to play. The solution: Hijack an FM rock radio station and hold the deejays hostage until they agree to broadcast the band's tape.,1994,"Comedy, Crime, Music","radio station, heavy metal, rock band","Chris Farley, Joe Mantegna, Steve Buscemi, Brendan Fraser, Adam Sandler",Michael Lehmann,,,,"Robert Simonds Productions, Island World, 20th Century Fox",Unknown
A Chinese Torture Chamber Story,93,Unknown,A corrupt magistrate subjects a innocent young bride to inconceivable physical punishments after convicting her of killing her husband.,1994,"Horror, Comedy, Drama",sexual torture,"Lee Siu-Kei, Ching Mai, Julie Lee Wah-Yuet, Yvonne Yung Hung, Lawrence Ng",Bosco Lam,,,,"Wong Jing's Workshop Ltd., Orange Sky Golden Harvest",Unknown
True Lies,140,English,"A fearless, globe-trotting, terrorist-battling secret agent has his life turned upside down when he discovers his wife might be having an affair with a used car salesman while terrorists smuggle nuclear war heads into the United States.",1994,"Action, Thriller","florida, horseback riding, gun, kidnapping, spy, florida keys, secret agent, terrorism, terrorist plot, top secret, mushroom cloud, jackhammer, special agent, key west","Bill Paxton, Jamie Lee Curtis, Tom Arnold, Arnold Schwarzenegger, Tia Carrere",James Cameron,"fuboTV, AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,"20th Century Fox, Lightstorm Entertainment",Unknown
The Pagemaster,75,English,"Rich knows a lot about accidents. So much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. While in an old library, he is mystically transported into the unknown world of books, and he has to try and get home again.",1994,"Family, Fantasy, Animation","rain, animated scene, bike, live action and animation","Whoopi Goldberg, Frank Welker, Christopher Lloyd, Patrick Stewart, Macaulay Culkin","Joe Johnston, Pixote Hunt",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Turner Pictures",Unknown
Forrest Gump,142,English,"A man with a low IQ has accomplished great things in his life and been present during significant historic events—in each case, far exceeding what anyone imagined he could do. But despite all he has achieved, his one true love eludes him.",1994,"Comedy, Drama, Romance","vietnam war, vietnam veteran, mentally disabled, friendship, usa president, washington dc, usa, post-traumatic stress disorder (ptsd), waitress, china, based on novel or book, hippie, single parent, parent child relationship, optimism, 1970s, drug addiction, autism, alabama, black panther party, bus stop, family relationships, single mother, military, anti war protest, 1960s, college american football, mother son relationship, feel-good","Sally Field, Tom Hanks, Robin Wright, Mykelti Williamson, Gary Sinise",Robert Zemeckis,"Amazon Prime Video, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, The Steve Tisch Company, Wendy Finerman Productions",https://www.paramountmovies.com/movies/forrest-gump
Emmanuelle in Space 4: Concealed Fantasy,94,English,"As Emmanuelle demonstrates the hidden joys of sexual fantasy to her intergalactic students, the alien's leader is torn between love and jealousy.",1994,"Science Fiction, Romance","softcore, erotic movie","Tiendra Demian, Timothy Di Pri, Paul Michael Robinson, Krista Allen, Debra K. Beatty",Kevin Alber,,,,"ASP S.A., Riouw Beleggingen BV, Oranton Ltd.",Unknown
Serial Mom,94,English,"Beverly is the perfect happy homemaker, along with her doting husband and two children, but this nuclear family just might explode when her fascination with serial killers collides with her ever-so-proper code of ethics.",1994,"Comedy, Crime","court, harassment, baltimore, usa, dark comedy, housewife, satire, protection, motherly love, hit-and-run, evil mother, suburbia, murder, serial killer, infamy, perfectionist, perfection, obscene telephone call, protective mother","Sam Waterston, Scott Morgan, Ricki Lake, Kathleen Turner, Matthew Lillard",John Waters,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Polar Entertainment, Savoy Pictures",Unknown
The Getaway,115,English,"Doc McCoy is put in prison because his partners chickened out and flew off without him after exchanging a prisoner with a lot of money. Doc knows Jack Benyon, a rich ""business""-man, is up to something big, so he tells his wife (Carol McCoy) to tell him that he's for sale if Benyon can get him out of prison. Benyon pulls some strings and Doc McCoy is released again. Unfortunately he has to cooperate with the same person that got him to prison.",1994,"Action, Crime, Mystery, Thriller","hitman, anti hero, fugitive, suicide by hanging, sexual torture, exploding truck, cuckold, garbage dump, action hero, manhunt","Alec Baldwin, James Woods, Kim Basinger, David Morse, Michael Madsen",Roger Donaldson,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Largo Entertainment, The Turman-Foster Company, Universal Pictures, JVC Entertainment",Unknown
The Crow,102,English,"Exactly one year after young rock guitarist Eric Draven and his fiancée are brutally killed by a ruthless gang of criminals, Draven—watched over by a hypnotic crow—returns from the grave to exact revenge.",1994,"Fantasy, Action, Thriller","martial arts, superhero, supernatural, halloween, crow, based on comic, revenge, arson, vigilante, tragic hero, back from the dead, sadist, detroit, michigan, gothic, urban setting, neo-noir, urban gothic, supernatural power, vigilante justice, good versus evil","Rochelle Davis, Ernie Hudson, Bai Ling, Michael Wincott, Brandon Lee",Alex Proyas,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Hoopla, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Entertainment Media Investment Corporation, Jeff Most Productions, Pressman Film",https://www.miramax.com/movie/the-crow/
Maverick,127,English,"Maverick is a gambler who would rather con someone than fight them, and needs an additional three thousand dollars in order to enter a winner-takes-all poker game that begins in a few days, so he joins forces with a woman gambler with a marvellous southern accent, and the two try and enter the game.",1994,"Action, Adventure, Comedy, Drama, Western","ship, saloon, poker, mississippi river, native american, steamboat, on the run, attempted robbery","Jodie Foster, Graham Greene, Alfred Molina, Mel Gibson, James Garner",Richard Donner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Icon Productions, Donner/Shuler-Donner Productions, Warner Bros.",Unknown
Street Fighter,102,English,Col. Guile and various other martial arts heroes fight against the tyranny of Dictator M. Bison and his cohorts.,1994,"Action, Adventure, Comedy, Thriller","martial arts, hostage, liberation of hostage, dictator, hostage-taking, street fighter, united nations, based on video game, sarcastic","Jean-Claude Van Damme, Byron Mann, Damian Chapa, Ming-Na Wen, Raúl Juliá",Steven E. de Souza,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Capcom, Universal Pictures",Unknown
Girls Unbutton,89,Unknown,A film about the ups and downs of a beautiful young lass named Jenny and her never ending pursuit of a boyfriend.,1994,"Comedy, Romance",erotic movie,"Leung See-Ho, Strawberry Yeung Yuk-Mui, Elvis Tsui Kam-Kong, David Siu, Loletta Lee",Taylor Wong,,,,Universe Film Production,Unknown
Wolf,125,English,"Aging publisher Will Randall is at the end of his rope when a younger co-worker snatches his job out from under his nose. But after being bitten by a wolf, Will suddenly finds himself full of youthful vigor. As he struggles to regain his position, he becomes enthralled with Laura Alden, his former boss's daughter. And, as increasingly animal-like urges begin to overwhelm him, Randall worries that he may be turning into the creature that bit him.",1994,"Fantasy, Drama, Horror, Romance","adultery, bite, heal, deer, werewolf, vermont, publisher","James Spader, Richard Jenkins, Jack Nicholson, Michelle Pfeiffer, Kate Nelligan",Mike Nichols,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Douglas Wick Productions",Unknown
Trapped in Paradise,111,English,Residents of a friendly Pennsylvania town foil three brothers' plan to rob a bank on Christmas Eve.,1994,"Action, Comedy","small town, pennsylvania, usa, holiday, bank robbery, ex-con, christmas, brothers","Dana Carvey, Nicolas Cage, Florence Stanley, Jon Lovitz, Mädchen Amick",George Gallo,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Permut Presentations, 20th Century Fox",Unknown
The Swan Princess,89,English,"The beautiful princess Odette is transformed into a swan by an evil sorcerer's spell. Held captive at an enchanted lake, she befriends Jean-Bob the frog, Speed the turtle and Puffin the bird. Despite their struggle to keep the princess safe, these good-natured creatures can do nothing about the sorcerer's spell, which can only be broken by a vow of everlasting love.",1994,"Family, Animation, Fantasy, Adventure, Comedy","princess, kingdom, musical, romantic comedy, swan","Howard McGillin, Michelle Nicastro, Liz Callaway, John Cleese, Jack Palance",Richard Rich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Rich Animation Studios,http://www.sonypictures.com/movies/theswanprincess/
Fist of Legend,103,Chinese,"Chen Zhen, a Chinese engineering student in Kyoto, who braves the insults and abuse of his Japanse fellow students for his local love Mitsuko Yamada, daughter of the director, returns in 1937 to his native Shangai, under Japanse protectorate -in fact military occupation- after reading about the death of his kung-fu master Hou Ting-An in a fight against the Japanese champion Ryuichi Akutagawa.",1994,Action,"martial arts, kung fu, fistfight","Shinobu Nakayama, Chin Siu-ho, Paul Chun, Yasuaki Kurata, Jet Li",Gordon Chan,,"Google Play Movies, YouTube ",,"Eastern Productions, Orange Sky Golden Harvest",Unknown
Emmanuelle: First Contact,94,English,"Emmanuelle makes first contact...when a group of intergalactic travelers arrives, seeking to understand human love and sexuality. Who better to teach them than Emmanuelle, the most sensual woman in the world...and beyond.",1994,"Romance, Drama, Science Fiction",softcore,"Lori Morrissey, Paul Michael Robinson, Krista Allen, Debra K. Beatty, Kimberly Rowe",Lev L. Spiro,,,,"ASP S.A., Riouw Beleggingen BV, Oranton Ltd.",Unknown
Camp Nowhere,96,English,"Morris ""Mud"" Himmel has a problem. His parents desperately want to send him away to summer camp. He hates going to summer camp, and would do anything to get out of it. Talking to his friends, he realizes that they are all facing the same sentence: a boring summer camp. Together with his friends, he hatches a plan to trick all the parents into sending them to a camp of their own design.",1994,"Comedy, Drama, Family","summer camp, parent child relationship, con man","Andrew Keegan, Jonathan Jackson, Christopher Lloyd, Marnette Patterson, Melody Kay",Jonathan Prince,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Hollywood Pictures,Unknown
Blank Check,93,English,"Bullied by his siblings and nagged by his parents, 11-year-old Preston is fed up with his family -- especially their frugality. But he gets his chance to teach them a lesson when a money-laundering criminal nearly bulldozes Preston with his car and gives the boy a blank check as compensation. Preston makes the check out for $1 million and goes on a spending spree he'll never forget. Maybe now, his family will take him seriously!",1994,"Comedy, Family",None,"Brian Bonsall, Karen Duffy, James Rebhorn, Jayne Atkinson, Michael Faustino",Rupert Wainwright,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Pictures,Unknown
Drop Zone,101,English,"A daring prison break from an airliner at 30,000 feet leaves U.S. Marshal Pete Nessip mourning a brother and gunning for revenge. After being ordered to turn in his badge, he seeks out Jessie Crossman, a noted skydiver, and offers to sponsor her crew for the annual Independence Day parachuting show in Washington, D.C., if she trains him. Meanwhile, the mastermind behind the mid-air jailbreak is planning a daring computer theft on Independence Day.",1994,"Action, Thriller","florida, washington dc, usa, miami, florida, training, emergency landing, u.s. marshal, tragedy, airplane hijacking, skydiving, break in, federal agent, escaped prisoner, criminal gang, dea, prison break, loss of brother, revenge thriller, prisoner transport, airplane passenger, 4th of july, crazy, d.e.a., former agent, prisoner escort, robbery crew, skydiving school, skydiving instructor, skydiving team","Wesley Snipes, Yancy Butler, Michael Jeter, Corin Nemec, Gary Busey",John Badham,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Nicita/Lloyd Productions",Unknown
Four Weddings and a Funeral,117,English,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",1994,"Comedy, Drama, Romance","friendship, marriage proposal, love of one's life, england, wedding vows, funeral, upper class, love at first sight, yuppie, marriage, lone wolf, snob, witness, bride, bridegroom, bridesmaid, clumsy fellow, fear of commitment, unrequited love, wedding, thirty something, group of friends, best man, rich man, commitment issues","James Fleet, Andie MacDowell, Simon Callow, Kristin Scott Thomas, Hugh Grant",Mike Newell,"fuboTV, MGM Plus Amazon Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","PolyGram Filmed Entertainment, Working Title Films, Film4 Productions",http://workingtitlefilms.com/film.php?filmID=59
Sailor Moon S the Movie: Hearts in Ice,60,Japanese,"As Usagi and her friends enjoy Christmas vacation, an unusual and fierce snowstorm hits town... The evil Snow Queen Kaguya has returned to claim Earth as her own. Crucial to Queen Kaguya's plan is a magical crystal from outer space, approaching Earth disguised as a comet. Once she gets hold of the crystal, she will have the power to suck away all life energy and cover the Earth in ice. Will Sailor Moon find the crystal before Queen Kaguya? Will her powers be enough to save the Earth from permanent winter? All hope lies with the Legendary Ultimate Scout Power!",1994,"Animation, Fantasy, Action, Romance, Comedy","princess, friendship, prophecy, comet, unrequited love, astronomer, snow, teenage girl, schoolgirl uniform, talking cat, anime, based on anime, outer space, frozen earth, based on tv series, magical girl, sailor moon","Kotono Mitsuishi, Michie Tomizawa, Rica Fukami, Emi Shinohara, Aya Hisakawa",Hiroki Shibata,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Microsoft Store ","TV Asahi, Toei Animation",Unknown
Reality Bites,99,English,"A small circle of friends suffering from post-collegiate blues must confront the hard truth about life, love and the pursuit of gainful employment. As they struggle to map out survival guides for the future, the Gen-X quartet soon begins to realize that reality isn't all it's cracked up to be.",1994,"Drama, Comedy, Romance","yuppie, roommate, generations conflict, cohabitant, cabriolet, unemployed","Winona Ryder, Ben Stiller, Janeane Garofalo, Ethan Hawke, Steve Zahn",Ben Stiller,"Peacock Premium, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Jersey Films",Unknown
A Troll in Central Park,76,English,"A friendly troll with a magic green thumb grows one flower too many for the queen, whose laws require all trolls to be mean ugly and scare humans whenever possible. As a punishment, he is exiled to a world of concrete, where he should live a life of proper trolldom: Manhattan.",1994,"Fantasy, Animation, Science Fiction, Family","queen, cave, troll","Phillip Glasser, Tawny Sunshine Glover, Dom DeLuise, Cloris Leachman, Hayley Mills","Don Bluth, Gary Goldman",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Sullivan Bluth Studios,Unknown
The Specialist,110,English,"May Munro is a woman obsessed with getting revenge on the people who murdered her parents when she was still a girl. She hires Ray Quick, a retired explosives expert to kill her parent's killers. When Ned Trent, embittered ex-partner of Quick's is assigned to protect one of Quick's potential victims, a deadly game of cat and mouse ensues.",1994,"Action, Thriller","based on novel or book, explosive, fistfight, revenge, organized crime, urban setting, explosives expert, neo-noir, action hero","Sharon Stone, Sylvester Stallone, James Woods, Eric Roberts, Rod Steiger",Luis Llosa,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Jerry Weintraub Productions, Iguana Producciones, Warner Bros. Pictures",Unknown
