Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Whom the Gods Destroy,75,English,"Broadway's most successful producer, John Forrester, is deeply in love with his wife Margaret and dreams of the future when his son Jack will step into his shoes. He sails to England to produce a show but the ship strikes a derelict wreckage and is sinking rapidly. In the ensuing wild panic, Forrester saves many lives, until finally, panic stricken by sudden fear, he dons a woman's clothes and is among the rescued. On the coast of Newfouldland, the villagers, not aware of his true identity, curse him but he is befriended by Alec who helps him conceal his identity. With a planned story of his survival, he returns to New York but cannot face his family or friends after he sees the plaque to his heroism on his New York theatre. Deciding to remain thought of as dead, he becomes a derelict himself, surviving on odd jobs as he watches from afar his now-grown son begin his career as a producer.",1934,Drama,"parent child relationship, shipwreck, assumed identity, return from dead","Scotty Beckett, Walter Connolly, Doris Kenyon, Henry Kolker, Robert Young",Walter Lang,,,,Columbia Pictures,Unknown
Marie Galante,88,English,"On the French coast, unlucky Marie Galante is abducted and forced to board an American cargo ship bound for the Panama Canal. When an escape attempt leaves Marie high and dry in the Yucatan, she takes work as a nightclub singer to earn her safe passage to the Canal region. But Marie faces bigger problems when she gets mixed up in a destructive plot against the U.S. Naval fleet, and so she accepts the kindly assistance of secret agent Dr. Crawbett.",1934,"Thriller, Drama, Romance","undercover agent, espionage, kidnapping, saboteur, romance, central america, pre-code, panama canal, pre-war","Sig Ruman, Helen Morgan, Spencer Tracy, Ned Sparks, Ketti Gallian",Henry King,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Fandor Amazon Channel ",Amazon Video ,Amazon Video ,Fox Film Corporation,Unknown
The Gay Divorcee,107,English,"Seeking a divorce from her absentee husband, Mimi Glossop travels to an English seaside resort. There she falls in love with dancer Guy Holden, whom she later mistakes for the corespondent her lawyer hired.",1934,"Comedy, Romance","dancing, london, england, entertainer, nightclub, mistaken identity, musical, aunt, brighton, england, misunderstanding, singing, divorce, song and dance","Erik Rhodes, Ginger Rogers, Alice Brady, Edward Everett Horton, Fred Astaire",Mark Sandrich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Scarlet Pimpernel,97,English,"18th century English aristocrat Sir Percy Blakeney leads a double life. He appears to be merely the effete aristocrat, but in reality is part of an underground effort to free French nobles from Robespierre's Reign of Terror.",1934,"Drama, Adventure","husband wife relationship, double life, secret identity, french revolution, guillotine, dandy, aristocrat, 18th century, troubled marriage, scarlet pimpernel, reign of terror, fop, 1790s","Raymond Massey, Nigel Bruce, Leslie Howard, Bramwell Fletcher, Merle Oberon",Harold Young,"Max, Max Amazon Channel, Criterion Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",London Films Productions,Unknown
Them Thar Hills,20,English,"Stan and Ollie travel to the mountains for Ollie's health, and park their caravan near a well into which a gang of moonshiners have earlier dumped their moonshine; and the boys proceed to quench their thirst thinking that it is iron-rich mountain water.  The real trouble doesn't begin, though, until a married motoring couple stop by to borrow some gasoline, and the already-cranky husband leaves his thirsty wife with the boys while he goes off  to refill his car's empty gas-tank.  A sequel was made to this film: TIT FOR TAT, q.v.",1934,Comedy,"mountain, woods, slapstick comedy, black and white, intoxication, moonshine, jealous husband, camping trailer, gout, flirtatious woman, short film, water well, stranded motorists","Stan Laurel, Oliver Hardy, Billy Gilbert, Mae Busch, Charlie Hall",Charley Rogers,,Apple TV ,,Hal Roach Studios,Unknown
The Goddess of Spring,9,English,"The goddess is greeted by dancing flowers and fairies. The devil comes and takes her away to be his queen. She's despondent, as winter settles in above ground. But the devil isn't happy either, and offers anything to make her happy. They reach an agreement: she'll spend six months above ground and six below. Thus we have seasons.",1934,Animation,"cartoon, short film","Kenny Baker, Jessica Dragonette, Tudor Williams, Purv Pullen, Diana Gaylen",Wilfred Jackson,Disney Plus ,,,"Walt Disney Productions, United Artists",Unknown
The Trail Beyond,55,English,Rod Drew hunts for a missing girl and finds himself in a fight over a goldmine as well.,1934,"Action, Adventure, Western","skeleton, gold mine, shack","Noah Beery, Robert Frazer, Verna Hillie, Noah Beery Jr., John Wayne",Robert N. Bradbury,"Amazon Prime Video, fuboTV, Starz Apple TV Channel, Starz, Pure Flix, Fandor Amazon Channel, FlixFling, Starz Amazon Channel, UP Faith & Family Apple TV Channel ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ","Monogram Pictures, Lone Star",Unknown
The Dragon Murder Case,67,English,"Wonderful idea to give a party with people who dislike each other. Late at night, everyone decides to go into the pool, except Stamm, who is drunk. Montague dives in as does Greeff and Leland, but only Greeff and Leland come out. Montague is no where to be found so Leland suspects foul play and calls the cops. Luckily, Philo is with the D.A. and comes along, but they do not find Montague. When they drain the pool the next day, they find nothing except what looks like dragon prints. Philo has his suspicions and tries to piece the clues together to find out what has happened.",1934,Mystery,"love triangle, swimming pool, murder, disappearance, mansion, police detective, drunk, private detective, socialite, high society, philo vance, legendary monster, family vault","Lyle Talbot, Eugene Pallette, Margaret Lindsay, Helen Lowell, Warren William",H. Bruce Humberstone,,,,First National Pictures,Unknown
Baby Take a Bow,76,English,"Eddie Ellison is an ex-con who spent time in Sing-Sing prison. Kay marries him as soon as he serves his time. Five years later, Eddie and his ex-convict buddy Larry, have both gone straight, and Eddie and Kay have a beautiful little girl named Shirley. However, Welch has kept a close eye on them for years. He believes in ""once a criminal, always a criminal."" Then, when Eddie's employer's wife's pearls go missing, it comes out that Eddie and Larry both spent time in prison, and they're fired. Welch suspects that Eddie and Larry have something to do with the theft of the pearls. Will Welch prove that Eddie and Larry had something to do with the theft, or will the truth prevail?",1934,"Drama, Family, Romance, Crime, Comedy","criminal, ex-con, bowing","James Dunn, Claire Trevor, Alan Dinehart, Shirley Temple, Ray Walker",Harry Lachman,,,,Fox Film Corporation,Unknown
Of Human Bondage,83,English,A young man finds himself attracted to a cold and unfeeling waitress who may ultimately destroy them both.,1934,"Drama, Romance","baby, waitress, self-destruction, unrequited love, inheritance, doctor, destruction, pre-code, tuberculosis, medical school, unwed mother, mistreatment, meltdown, aspiring artist, jilted woman, spurned man, club foot, destitution, vitriol, savings bonds","Kay Johnson, Leslie Howard, Frances Dee, Reginald Denny, Bette Davis",John Cromwell,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling, Kino Now ",RKO Radio Pictures,Unknown
Funny Little Bunnies,7,English,"We see bunny rabbits preparing for Easter, by making chocolate eggs and rabbits, decorating eggs, and weaving and filling baskets.",1934,Animation,"cartoon, short film",Florence Gill,Wilfred Jackson,,,,Walt Disney Productions,Unknown
Double Door,75,English,A domineering money-bags' suppressed incestuous urges go into overdrive when her half-brother brings a new bride home to the family’s gloomy Fifth Avenue mansion. The title refers to a secret soundproofed chamber that the villainess uses to entrap her enemies.,1934,"Drama, Horror, Mystery","pre-code, matriarch, secret chamber","Evelyn Venable, Kent Taylor, Guy Standing, Anne Revere, Mary Morris",Charles Vidor,,,,Paramount,Unknown
The Man from Utah,51,English,"The Marshal sends John Weston to a rodeo to see if he can find out who is killing the rodeo riders who are about to win the prize money. Barton has organized the rodeo and plans to leave with all the prize money put up by the townspeople. When it appears that Weston will beat Barton's rider, he has his men prepare the same fate for him that befell the other riders.",1934,"Action, Adventure, Western","henchman, b western","John Wayne, Polly Ann Young, George 'Gabby' Hayes, Edward Peil Sr., Anita Campillo",Robert N. Bradbury,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, Pure Flix, Fandor Amazon Channel, FlixFling, Starz Amazon Channel ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ",Paul Malvern Productions,Unknown
Tarzan and His Mate,104,English,Harry Holt returns to Africa with his friend Martin Arlington to head up a large ivory expedition.,1934,"Action, Adventure","elephant, africa, crocodile, greed, expedition, lion, rhinoceros, deception, tarzan, wildlife, jungle, sacred ground, pre-code, chimpanzee, ape man, ivory","Forrester Harvey, Maureen O'Sullivan, Neil Hamilton, Johnny Weissmüller, Paul Cavanagh",Cedric Gibbons,,,,Metro-Goldwyn-Mayer,Unknown
The Big Bad Wolf,9,English,The Big Bad Wolf torments Little Red Riding Hood and the Three Little Pigs.,1934,Animation,"cartoon, short film","Mary Moder, Sara Berner, Dorothy Compton, Pinto Colvig, Billy Bletcher",Burt Gillett,Disney Plus ,,,Walt Disney Productions,Unknown
Punch Drunks,17,English,"Moe discovers Curley's unknown boxing talent when he knocks out the Champ at a restaurant when Larry plays ""Pop Goes the Weasal"" on the violin. Moe becomes Curly's manager, and they win every fight, with the help of Larry. At the championship game, though, Larry's violin breaks. Curly is getting beat down bad when Larry makes his unexpected entrance and helps Curly prevail.",1934,Comedy,"slasptick, short film","Moe Howard, Al Hill, Larry Fine, Dorothy Granger, Curly Howard",Lou Breslow,,,,Columbia Pictures,Unknown
Manhattan Melodrama,93,English,The friendship between two orphans endures even though they grow up on opposite sides of the law and fall in love with the same woman.,1934,"Crime, Drama, Romance","friendship, woman between two men, organized crime, orphan, pre-code, best friends on opposite sides","Nat Pendleton, Myrna Loy, Leo Carrillo, William Powell, Clark Gable",W.S. Van Dyke,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Cosmopolitan Productions, Metro-Goldwyn-Mayer",Unknown
Randy Rides Alone,53,English,"Bandits lead by Matt the Mute enter a bar and kill multiple people. Randy Bowers comes to town and is framed by Matt the Mute, who is working with the sheriff (who doesn't know Matt is really a criminal). Randy escapes with the help of the niece of the dead owner of the bar. Bowers ends up running from the sheriff, and ends up in the cave in which the bandits have their hide-out…",1934,"Action, Western","outlaw, murder, posse, damsel in distress","Alberta Vaughn, Earl Dwire, George 'Gabby' Hayes, Artie Ortego, John Wayne",Harry L. Fraser,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, Pure Flix, FlixFling ","Vudu, FlixFling ","Vudu, FlixFling ",Lone Star,Unknown
Babes in Toyland,78,English,"Ollie Dee and Stannie Dum try to borrow money from their employer, the toymaker, to pay off the mortgage on Mother Peep's shoe and keep it and Little Bo Peep from the clutches of the evil Barnaby. When that fails, they trick Barnaby, enraging him.",1934,"Fantasy, Comedy, Family","holiday, fairy tale, musical, based on play or musical, boogeyman, mortgage, forced marriage, wooden soldier, fairy tale characters","Stan Laurel, Oliver Hardy, Henry Brandon, Charlotte Henry, Felix Knight","Gus Meins, Charley Rogers",Pure Flix ,"Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store ",Hal Roach Studios,Unknown
The Grasshopper and the Ants,8,English,"As in the classic fable, the grasshopper plays his fiddle and lives for the moment, while the industrious ants squirrel away massive amounts of food for the winter. With his song, he's able to convince at least one small ant until the queen arrives and scares him back to work. The queen warns the grasshopper of the trouble he'll be in, come winter. Winter comes, and the grasshopper, near starvation, stumbles across the ants, who are having a full-on feast in their snug little tree. They take him in and warm him up. The queen tells him only those who work can eat so he must play for them. Written by Jon Reeves",1934,Animation,"cartoon, ant, aesop's fables, short film","Dorothy Compton, Pinto Colvig",Wilfred Jackson,Disney Plus ,,,Walt Disney Productions,Unknown
Broadway Bill,104,English,"Tycoon J.L. Higgins controls his whole family, but one of his sons- in-law, Dan Brooks and his daughter Alice are fed up with that. Brooks quits his job as manager of J.L.'s paper box factory and devotes his life to his racing horse Broadway Bill, but his bank- roll is thin and the luck is against him, he is arrested because of $150 he owes somebody for horse food, but suddenly a planed fraud by somebody else seems to offer him a chance...",1934,"Comedy, Drama","gambling, horse, family business , colonel, heiress","Douglass Dumbrille, Walter Connolly, Myrna Loy, Helen Vinson, Warner Baxter",Frank Capra,,,,Columbia Pictures,Unknown
Death Takes a Holiday,79,English,"After years of questioning why people fear him, Death takes on human form so he can mingle among the mortals and find an answer. However, events soon spiral out of control as he falls in love with the beautiful young Grazia, the only woman not afraid of him. As he falls in love with her, her father sees him for what he is and begs him to return to his duties. Death must decide whether or not to seek his own happiness or sacrifice it so that Grazia may live.",1934,"Fantasy, Romance, Drama","holiday, based on play or musical, grim reaper, mansion, car accident, death personified","Katharine Alexander, Fredric March, Evelyn Venable, Guy Standing, Gail Patrick",Mitchell Leisen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Paramount,Unknown
Blue Steel,59,English,"When Sheriff Jake sees a man at the safe and then finds the payroll gone, he trails him. Just as he is about to arrest him, the man saves his life. Still suspicious, he joins up with the man and later they learn that Melgrove, the towns leading citizen, is trying to take over the area's ranches by having his gang stop all incoming supply wagons. With the ranchers about to sell to Melgrove, the two newcomers say they will bring in provisions.",1934,"Western, Action","u.s. marshal, bridge blowup","Eleanor Hunt, Yakima Canutt, George 'Gabby' Hayes, Edward Peil Sr., John Wayne",Robert N. Bradbury,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, MGM Plus Roku Premium Channel, Hoopla, Starz, Pure Flix, FlixFling, Starz Amazon Channel, UP Faith & Family Apple TV Channel ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, FlixFling ",,Unknown
The Star Packer,53,English,"John Travers and Yak, his faithful Indian sidekick, pick up where a murdered sheriff leaves off, and try to nab the mysterious Shadow.",1934,"Action, Adventure, Western","spur, niece, cowboy, saddle, western hero, frontier justice, native american tribe","Billy Franey, Yakima Canutt, George 'Gabby' Hayes, Verna Hillie, John Wayne",Robert N. Bradbury,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, Pure Flix, FlixFling, Starz Amazon Channel, UP Faith & Family Apple TV Channel ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ",Paul Malvern Productions,Unknown
Playful Pluto,8,English,"Mickey's trying to do some yardwork, but Pluto wants to play. They end up indoors; Mickey breaks a screen, spreads flypaper, and they both get stuck.",1934,"Animation, Comedy","cartoon, short film","Lee Millar, Pinto Colvig, Walt Disney",Burt Gillett,Disney Plus ,,,Walt Disney Productions,Unknown
Here Comes the Navy,87,English,A cocky guy joins the Navy for the wrong reason but finds romance and twice is cited for heroism.,1934,"War, Drama",u.s. navy,"Pat O’Brien, Dorothy Tree, Frank McHugh, Gloria Stuart, James Cagney",Lloyd Bacon,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Warner Bros. Pictures, Warner Bros.",Unknown
Little Miss Marker,79,English,"Big Steve Halloway, gambler and proprietor of New York's Horseshoe Cabaret, is in desperate need of money. He arranges for his fellow bookies, especially Sorrowful Jones, to each pay him $1,000 for his racehorse, Dream Prince, to lose. With all bets being placed at the window, Sorrowful encounters a gambler, having lost $500, wanting to place his bet but unable to come up with $20. Instead, he places his little girl, Marthy Jane, as security, or in bookie's terms a ""marker"". ""Marky"", as she comes to be known, winds up under the care of Sorrowful Jones and his lady friend, singer Bangles Carson.",1934,"Drama, Comedy, Family","prayer, motherly love, little girl, orphan, bookie, mother figure, bedtime story, father figure, betting, gambling racket, abandoned child, collateral, blood donor, race horse, bookies","Adolphe Menjou, Warren Hymer, Shirley Temple, Charles Bickford, Dorothy Dell",Alexander Hall,IndieFlix ,,,"B.P. Schulberg Productions, Paramount",Unknown
The World Moves On,104,English,"Two families, cotton merchants in England and America, with branches in France and Prussia swear to stand by each other in a belief that a great business firmly established in four countries will be able to withstand even such another calamity as the Napoleonic Wars from which Europe is slowly recovering. Then many years later, along comes World War One and the years that follow, to test the businesses.",1934,"Drama, History, Romance, War","family relationships, sinking ship","Sig Ruman, Madeleine Carroll, Louise Dresser, Reginald Denny, Franchot Tone",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Fox Film Corporation,Unknown
George White's Scandals,80,English,"Reporter Miss Lee is looking for a story and approaches George White as he's assembling the latest edition of his famous revue. As it turns out, she has lots of backstage gossip to choose from",1934,Music,"dancing, musical, singing, pre-code","Alice Faye, Gregory Ratoff, Rudy Vallee, Adrienne Ames, Jimmy Durante","George White, Thornton Freeland, Harry Lachman",,,,Fox Film Corporation,Unknown
Ladies Should Listen,62,English,"The switchboard operator in an apartment building falls in love with a businessman who lives in the building, whom she has gotten to know only over the phone. When she discovers that the man's current girlfriend is actually part of a scheme to swindle him out of some mineral rights he owns, she devises a plot to save him and expose the con artists.",1934,"Comedy, Romance","businessman, switchboard operator","Rafael Corio, Cary Grant, Frances Drake, Nydia Westman, Edward Everett Horton",Frank Tuttle,,,,Paramount,Unknown
Jimmy the Gent,67,English,"An unpolished racketeer, whose racket is finding heirs for unclaimed fortunes, affects ethics and tea-drinking manners to win back the sweetheart who now works for his seemingly upright competitor.",1934,"Drama, Comedy, Romance, Crime","competition, pre-code, assumed identity, racketeer, sham marriage, unethical business, chiseler","Alan Dinehart, Alice White, Allen Jenkins, Bette Davis, James Cagney",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Warner Bros. Pictures,Unknown
The Wise Little Hen,8,English,"Join Donald Duck in his debut in the classic animated short The Wise Little Hen. The Little Hen is planting corn and would like to have help from Peter Pig and Donald Duck, but they refuse stating they each have a ""tummy ache."" When it comes time to harvest the corn, Peter Pig and Donald still refuse to help the Hen, so she and her chicks do the harvest by themselves. Finally, the hen cooks the corn and offers some to Donald and Peter Pig, but when they look more carefully they discover a surprise.",1934,"Animation, Comedy, Family, Music","cartoon, short film","Purv Pullen, Pinto Colvig, Clarence Nash, Florence Gill",Wilfred Jackson,Disney Plus ,,,Walt Disney Productions,Unknown
Bad Seed,77,French,"A young man-about-Paris, cut off from his father's money, falls in with a picaresque gang of car thieves.",1934,"Crime, Drama, Comedy, Romance","paris, france, car thief, 1930s","Gaby Heritier, Raymond Galle, Jean Wall, Pierre Mingand, Danielle Darrieux","Alexander Esway, Billy Wilder","MUBI, MUBI Amazon Channel ",,,Compagnie Nouvelle Commerciale,Unknown
The Merry Widow,99,English,A prince from a small kingdom courts a wealthy widow to keep her money in the country.,1934,"Comedy, Music, Romance","widow, musical, pre-code","Una Merkel, Edward Everett Horton, Jeanette MacDonald, George Barbier, Maurice Chevalier",Ernst Lubitsch,,"Apple TV, Amazon Video, Vudu, AMC on Demand ","Apple TV, Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
A Story of Floating Weeds,86,Japanese,"An aging actor returns to a small town with his troupe and reunites with his former lover and illegitimate son, a scenario that enrages his current mistress and results in heartbreak for all.",1934,Drama,"fly fishing, revenge, family abandonment, mistress, train, unknown father, silent film, aging actor, child abandonment, paternity revealed, male bonding, financial ruin, illegitimate son, theater troupe, japanese man, kabuki, starting over, father son conflict, remade, actors, woman scorned, absent father, revenge for cheating","Chōko Iida, Yoshiko Tsubouchi, Emiko Yagumo, Kōji Mitsui, Takeshi Sakamoto",Yasujirō Ozu,"Max, Max Amazon Channel, Criterion Channel, TCM ",,,Shochiku,Unknown
Shanghaied,7,English,"Pirate Pete has kidnapped Mickey and Minnie and has them tied up. As Pete prepares to have his way with Minnie, Mickey escapes and gets a swordfish off the wall; a swordfight with Pete ensues. Mickey gets out of the cabin and on deck; he hoists Minnie up onto the mast. Pete summons his crew, and Mickey fights them off with a cannon, shooting pots and pans, a stove, and ultimately a harpoon before winning Minnie and the ship back for good.",1934,Animation,short film,"Billy Bletcher, Marcellite Garner, Walt Disney, Elvia Allman",Burt Gillett,,,,Walt Disney Productions,Unknown
Bright Eyes,85,English,"An orphaned girl is taken in by a snobbish family at the insistence of their rich, crotchety uncle, even as her devoted aviator godfather fights for custody.",1934,"Drama, Family, Music","uncle, maid, godfather, aviator","James Dunn, Shirley Temple, Judith Allen, Lois Wilson, Jane Darwell",David Butler,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Fox Film Corporation,Unknown
The Black Cat,63,English,"After a road accident in Hungary, the American honeymooners Joan and Peter and the enigmatic Dr. Werdegast find refuge in the house of the famed architect Hjalmar Poelzig, who shares a dark past with the doctor.",1934,Horror,"chess, prisoner of war, hungary, black and white, train, storm, psychiatrist, black cat, spiral staircase, high priest, newlywed, pre-code, based on short story, satanic ritual, satanic cult, psychotronic, preserved corpse, female corpse, devil worship, mystery writer, wife murderer, woman in peril, bus crash, europe honeymoon, flaying, glass display cases, gun turret, married to stepdaughter","David Manners, Boris Karloff, Bela Lugosi, Egon Brecher, Julie Bishop",Edgar G. Ulmer,Classix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
West of the Divide,54,English,Ted Hayden impersonates a wanted man and joins Gentry's gang only to learn later that Gentry was the one who killed his father.,1934,"Action, Western",pre-code,"Virginia Brown Faire, Yakima Canutt, George 'Gabby' Hayes, Lloyd Whitlock, John Wayne",Robert N. Bradbury,"fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, Pure Flix, Fandor Amazon Channel, FilmBox+, Starz Amazon Channel, UP Faith & Family Apple TV Channel ",Amazon Video ,Amazon Video ,Paul Malvern Productions,Unknown
We're Rich Again,71,English,A polo-playing grandmother and her broke brood get back in the money with a Wall Street bet.,1934,Comedy,"grandmother, elopement, sudden wealth","Reginald Denny, Billie Burke, Edna May Oliver, Joan Marsh, Marian Nixon",William A. Seiter,,,,RKO Radio Pictures,Unknown
Sing and Like it,72,English,"While breaking into a bank safe, a gangster overhears a bank employee singing and decides to put her in a Broadway revue",1934,Comedy,"ransom, blackmail, show business, pre-code, safecracker, musical revue","Pert Kelton, Nat Pendleton, Zasu Pitts, Ned Sparks, Edward Everett Horton",William A. Seiter,,,,RKO Radio Pictures,Unknown
The Man with Two Faces,73,English,"Actress Jessica Wells, sister of actor Damon Wells, is on top of her form except when her husband Vance is around. When Vance takes her to the apartment of a theatrical producer she comes home incoherent and Vance is found dead in the vanished producer's hotel suite",1934,"Crime, Drama","hotel, mind control, theatrical producer","Louis Calhern, Mary Astor, Ricardo Cortez, Edward G. Robinson, Mae Clarke",Archie Mayo,,,,First National Pictures,Unknown
