Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Mr. Moto's Gamble,72,English,"Celebrated as supersleuth, Mr. Moto comes out fighting when a brutal boxing match turns into cold-blooded murder! Assisted by detective-in-training Lee Chan, Moto sets out to track down the killer based on a single ominous clue: a poisoned boxing glove! But when Moto's hunch points to a corrupt gambling syndicate, he's forced to wager his very life to unmask the culprit—or go down for the count...permanently!",1938,"Mystery, Thriller, Crime, Action","radio series, mr. moto, charlie chan","Douglas Fowley, Peter Lorre, Lynn Bari, Dick Baldwin, Keye Luke",James Tinling,,,,20th Century Fox,Unknown
Carefree,83,English,"Dr. Tony Flagg's friend Steven has problems in the relationship with his fiancée Amanda, so he persuades her to visit Tony. After some minor misunderstandings, she falls in love with him. When he tries to use hypnosis to strengthen her feelings for Steven, things get complicated.",1938,"Comedy, Music, Romance","new york city, dancing, psychoanalysis, hypnosis, musical, singer, singing, black and white, psychiatrist, hypnotism","Ginger Rogers, Luella Gear, Jack Carson, Ralph Bellamy, Fred Astaire",Mark Sandrich,,,,RKO Radio Pictures,Unknown
Topper Takes a Trip,80,English,"Mrs. Topper's friend Mrs. Parkhurst has convinced Mrs Topper to file for a divorce from Cosmo due to the strange circumstances of his trip with ghost Marion Kirby. Marion comes back from heaven's door to help Cosmo again, this time only with dog Mr. Atlas. Due to a strange behavior of Cosmo, the judge refuses to divorce them, so Mrs. Parkhurst takes Mrs. Topper on a trip to France where she tries to arrange the final reasons for the divorce. With help of a gold-digging French baron, Marion takes Cosmo to the same hotel to bring them back together and to get her own final ticket to heaven, but the whole thing turns out to be not too easy.",1938,"Comedy, Fantasy, Romance","based on novel or book, judge, divorce, ghost, henpecked husband, topper","Billie Burke, Alan Mowbray, Constance Bennett, Roland Young, Verree Teasdale",Norman Z. McLeod,,,,Hal Roach Studios,Unknown
Gangster's Boy,80,English,A popular high school valedictorian and star athlete becomes a pariah when it's discovered that his father is a former bootlegger.,1938,Drama,bootlegger,"Jackie Cooper, Robert Warwick, Tommy Wonder, Lucy Gilman, Louise Lorimer",William Nigh,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel ",,,Monogram Pictures,Unknown
You and Me,94,English,"Mr. Morris, the owner of a large metropolitan department store, gives jobs to paroled ex-convicts in an effort to help them reform and go straight. Among his 'employed-prison-graduates' are Helen Roberts and Joe Dennis, working as sales clerks. Joe is in love with Helen and asks her to marry him, but she is forbidden to marry as she is still on parole, but she says yes and they are married. In spite of their poverty-level life, their marriage is a happy one until Joe discovers she has lied about her past, in order to marry him. Disillusioned, he leaves, goes back to his old gang and plans to rob the department store.",1938,"Crime, Romance, Comedy","prison, department store, musical, female prisoner","Sylvia Sidney, George Raft, Harry Carey, Barton MacLane, Roscoe Karns",Fritz Lang,,,,Paramount,Unknown
Donald's Nephews,8,English,"Donald's sister Dumbella sends her three sons Huey, Dewey, and Louie to visit their uncle Donald. They prove to be quite a handful for Donald, even with help from his book on child rearing.",1938,"Animation, Comedy",short film,Clarence Nash,Jack King,Disney Plus ,,,Walt Disney Productions,Unknown
Ferdinand the Bull,8,English,"This Oscar-winning short tells of a bull who preferred to sit under trees and smell flowers to clashing horns with his fellow animals. As luck would have it, an untimely bee reveals Ferdinand's ferocious side via pained howls and wild stomping. This lands him in the bull-fighting arena amidst characters based on Walt's animators with a matador reportedly modeled after Walt himself.",1938,"Animation, Comedy, Family","cartoon, short film","Don Wilson, Walt Disney, Milt Kahl",Dick Rickard,Disney Plus ,,,Walt Disney Productions,Unknown
Mickey's Trailer,7,English,"Goofy's in the driver's seat, Mickey's in the kitchen, and Donald's in bed in Mickey's high-tech house trailer. When Goofy comes back to eat breakfast, leaving the car on autopilot, it takes them onto a dangerous closed mountain road. When Goofy realizes this, he accidentally unhooks the trailer, sending it on a perilous route. They come very close to disaster several times, while the oblivious Goofy drives on and hooks back up to them.",1938,"Animation, Comedy","duck, mouse, mountain, cartoon, dog, cartoon mouse, cartoon dog, cartoon duck, camping trailer, short film","Pinto Colvig, Walt Disney, Clarence Nash",Ben Sharpsteen,Disney Plus ,,,Walt Disney Productions,Unknown
If I Were King,101,English,"King Louis XI masquerades as a commoner in Paris, seeking out the treachery he is sure lurks in his kingdom. At a local tavern, he overhears the brash poet François Villon extolling why he would be a better king. Annoyed yet intrigued, the King bestows on Villon the title of Grand Constable. Soon Villon begins work and falls for a lovely lady-in-waiting, but then must flee execution when the King turns on him.",1938,"Adventure, History","paris, france, based on novel or book, poet, king, turncoat, 15th century","Ellen Drew, Ronald Colman, Basil Rathbone, C. V. France, Frances Dee",Frank Lloyd,,,,Paramount,Unknown
Merbabies,9,English,"Walt Disney enlisted former colleagues Hugh Harman and Rudy Ising to help create this underwater Silly Symphony. Ocean waves form merbabies who are summoned to an aquatic circus playground on the sea floor, where they interact with a parade of seahorses, starfish and other marine life, before disappearing into the surface from which they came.",1938,Animation,short film,"Beatrice Hagen, Marcellite Garner, Jayne Shadduck, Pinto Colvig, George Magrill","Vernon Stallings, Rudolf Ising",Disney Plus ,,,Walt Disney Productions,Unknown
The Cowboy and the Lady,91,English,"Mary Smith decides after a lifetime of being a shut-in to do something wild while her father is out campaigning for the presidency, so she takes off for the family's home in West Palm Beach and inadvertently becomes romantically entangled with earnest cowboy Stretch Willoughby. Neither the dalliance nor the cowboy fit with the upper class image projected by her esteemed father, forcing her to choose.",1938,"Comedy, Romance, Western","rodeo, blind date, maid","Fuzzy Knight, Gary Cooper, Patsy Kelly, Walter Brennan, Merle Oberon",H. C. Potter,"Amazon Prime Video, Hoopla ",,,Samuel Goldwyn Productions,Unknown
Alexander's Ragtime Band,106,English,"Classical violinist, Roger Grant disappoints his family and teacher when he organizes a jazz band, but he and the band become successful. Roger falls in love with the band's singer, Stella, but his reluctance to lose her leads him to thwart her efforts to become a solo star. When the World War separates them in 1917, Stella marries Roger's best friend and, when Roger returns home after the war, an important concert at Carnegie Hall brings the corners of the romantic triangle together.",1938,"Music, Drama, Romance","dance, ragtime, music tour","Jack Haley, Alice Faye, Ethel Merman, Don Ameche, Tyrone Power",Henry King,,Vudu ,Vudu ,20th Century Fox,Unknown
Four Daughters,90,English,"Musician Adam Lemp and his four equally musical daughters, Emma, Ann, Kay, and Thea, live happily together. Each daughter has an upstanding young man for whom she cares. However, the arrival of a cynical, slovenly young composer named Mickey Borden turns the household upside-down, and romantic and tragic complications ensue.",1938,"Drama, Music, Romance","daughter, composer, classical music, source music","Priscilla Lane, Frank McHugh, Jeffrey Lynn, Claude Rains, John Garfield",Michael Curtiz,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Warner Bros. Pictures,Unknown
Four Men and a Prayer,85,English,The sons of a disgraced British officer try to clear his name.,1938,"Adventure, Mystery",british officer,"George Sanders, David Niven, C. Aubrey Smith, Loretta Young, Richard Greene",John Ford,,,,20th Century Fox,Unknown
Swiss Miss,73,English,"Stan and Ollie are mousetrap salesmen hoping for better business in Switzerland, with Stan's theory that because there is more cheese in Switzerland, there should be more mice.",1938,"Comedy, Music","gorilla, switzerland, tyrol, black and white, swiss alps, rope bridge, piano, mousetrap, suspension bridge, saint bernard dog","Eric Blore, Stan Laurel, Oliver Hardy, Walter Woolf King, Grete Natzler",John G. Blystone,,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ",Hal Roach Studios,Unknown
Charlie Chan in Honolulu,67,English,"While Charlie is distracted with the birth of his first grandchild, son Jimmy impersonates his father in order to investigate a murder aboard a freighter in the harbor.",1938,"Mystery, Crime, Comedy, Thriller","hawaii, honolulu, hawaii, charlie chan","Victor Sen Yung, Sidney Toler, Eddie Collins, Phyllis Brooks, John 'Dusty' King",H. Bruce Humberstone,,,,20th Century Fox,Unknown
Angels with Dirty Faces,97,English,"Childhood chums Rocky Sullivan and Jerry Connelly grow up on opposite sides of the fence: Rocky matures into a prominent gangster, while Jerry becomes a priest, tending to the needs of his old tenement neighborhood.",1938,"Crime, Drama","casino, based on novel or book, gangster, black and white, dead end kids, juvenile delinquent, reform school, catholic priest","Pat O’Brien, Humphrey Bogart, Ann Sheridan, George Bancroft, James Cagney",Michael Curtiz,,,,Warner Bros. Pictures,Unknown
Block-Heads,57,English,"It's 1938, but Stan doesn't know the war is over; he's still patrolling the trenches in France, and shoots down a French aviator. Oliver sees his old chum's picture in the paper and goes to visit Stan who has now been returned to the States and invites him back to his home.",1938,"Comedy, War","infidelity, france, hunter, fight, world war i, neighbor, black and white, car accident, wedding anniversary, elevator crash, gas explosion, trenches, timeline, domineering wife, 1930s, army veteran","Stan Laurel, Oliver Hardy, Billy Gilbert, Minna Gombell, Patricia Ellis",John G. Blystone,,,,Hal Roach Studios,Unknown
Three Comrades,98,English,A love story centered on the lives of three young German soldiers in the years following World War I. Their close friendship is strengthened by their shared love for the same woman who is dying of tuberculosis.,1938,"Drama, Romance",world war i,"Guy Kibbee, Robert Taylor, Margaret Sullavan, Robert Young, Franchot Tone",Frank Borzage,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Mad Miss Manton,80,English,"When the murdered body discovered by beautiful, vivacious socialite Melsa Manton disappears, police and press label her a prankster until she proves them wrong.",1938,"Comedy, Crime, Mystery, Romance","socialite, prankster","Barbara Stanwyck, Frances Mercer, Henry Fonda, Sam Levene, Stanley Ridges",Leigh Jason,,,,RKO Radio Pictures,Unknown
"Wynken, Blynken & Nod",8,English,Three sleepy babies in a clog-boat sailing through the night sky attempt to fish with candy canes for very smart fish.,1938,Animation,"based on song, poem or rhyme, short film",Divonna Doxie,Graham Heid,Disney Plus ,,,Walt Disney Productions,Unknown
Rebecca of Sunnybrook Farm,80,English,Rebecca's Uncle Harry leaves her with Aunt Miranda who forbids her to associate with show people. But neighbor Anthony Kent is a talent scout who secretly set it up for her to broadcast.,1938,"Drama, Family, Music","show business, uncle","Jack Haley, Randolph Scott, Gloria Stuart, Shirley Temple, Phyllis Brooks",Allan Dwan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
In Old Chicago,111,English,"The O'Leary brothers -- honest Jack and roguish Dion -- become powerful figures, and eventually rivals, in Chicago on the eve of its Great Fire.",1938,"Drama, History","chicago, illinois, fire, musical, conflagration, disaster movie, great fire, brother brother relationship, brothers","Alice Faye, Don Ameche, Alice Brady, Tyrone Power, Andy Devine",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Darryl F. Zanuck Productions, 20th Century Fox",Unknown
Porky in Wackyland,7,English,"Porky Pig travels to a surreal land in order to hunt and catch the elusive Do-Do bird, reportedly the last of its kind.",1938,"Animation, Comedy",cartoon,"Billy Bletcher, Mel Blanc",Robert Clampett,,,,"Warner Bros. Pictures, Leon Schlesinger Productions",Unknown
Love Finds Andy Hardy,91,English,Andy Hardy becomes entangled with three different girls all at the same time.,1938,"Comedy, Romance",None,"Mickey Rooney, Lewis Stone, Judy Garland, Cecilia Parker, Fay Holden",George B. Seitz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Mannequin,95,English,"Jessie, a young working class woman, seeks to improve her life by marrying her boyfriend, only to find out that he is no better than what she left behind.",1938,"Drama, Romance","shipping magnate, factory girl","Mary Philips, Ralph Morgan, Spencer Tracy, Alan Curtis, Joan Crawford",Frank Borzage,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Metro-Goldwyn-Mayer,Unknown
The Shopworn Angel,85,English,"During WWI Bill Pettigrew, a naive young Texan soldier is sent to New York for basic training. He meets worldly wise actress Daisy Heath when her car nearly runs him over.",1938,"Drama, Romance, War","patriotism, coney island, soldier, brooklyn, new york city, showgirl","Nat Pendleton, Walter Pidgeon, Margaret Sullavan, Hattie McDaniel, James Stewart",H. C. Potter,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Have You Got Any Castles?,7,English,"Another entry in the ""books come alive"" subgenre, with possibly more books coming alive than any other. We begin with some musical numbers, notably the various pages of Green Pastures all joining in on a song, The Thin Man entering The White House Cookbook and exiting much fatter, and The House of Seven (Clark) Gables singing backup to Old King Cole. The Three Musketeers break loose, become Three Men on a Horse, grab the Seven Keys to Baldpate, and set the Prisoner of Zenda free. They are soon chased by horsemen from The Charge of the Light Brigade and Under Two Flags and beset by the cannons of All Quiet on the Western Front. All this disturbs the sleep of Rip Van Winkle, who opens Hurricane so that everyone is (all together now) Gone with the Wind.",1938,"Animation, Comedy, Music","cartoon, snake charmer, musical, prison escape, musketeer, book comes to life, short film","Delos Jewkes, Tedd Pierce, Georgia Stark, Mel Blanc",Frank Tashlin,Classix ,,,"Leon Schlesinger Productions, Warner Bros. Pictures",Unknown
Adventure in Sahara,60,English,"Agadez is a lonely French outpost baking under the desert sun and commanded by the cruel and oppressive Captain Savatt. To it comes, at his own request, Legionnaire Jim Wilson soon followed by his fiancée, Carla Preston, who has been tracing him from post to post. Legionnaires seize the fort and turn Savitt loose in the Arab-haunted desert with only a fraction of the water and food needed to get back to civilization. But Savitt gets through and returns to the fort at the head of an avenging troop of men. But Arabs surround Savitt and his men, and the mutineers, knowing that to leave the fort and aid them means their own death",1938,"Adventure, Action","fort, desert","Paul Kelly, Lorna Gray, C. Henry Gordon, Marc Lawrence, Robert Fiske",D. Ross Lederman,,,,Columbia Pictures,Unknown
Olympia Part Two: Festival of Beauty,100,German,"The Second part of Olympia, a documentary about the 1936 Olympic games in Berlin by German Director Leni Riefenstahl. The film played in theaters in 1938 and again in 1952 after the fall of the Nazi Regime.",1938,Documentary,"nazi, sports, olympic games, gymnastics, nationalism, national socialism, national socialist party, olympia, woman director, poetic documentary","Jack Beresford, Ferenc Csík, Ralf Berzsenyi, Willemijntje den Ouden, Richard Degener",Leni Riefenstahl,"Criterion Channel, FlixFling ","Apple TV, Google Play Movies, YouTube, FlixFling ","Apple TV, Google Play Movies, YouTube, FlixFling ",Olympia-Film GmbH,Unknown
The Young in Heart,90,English,"A family of confidence tricksters sets their sights on a very rich, very lonely old lady named Miss Fortune.",1938,Comedy,"london, england, sports car, redemption, business woman, puppy, love, train crash, car salesman, last will and testament, mansion, conscience, old lady, grifter, riviera, house guest, employment, train trip, fortune hunters, moocher, stage actor, generosity, spongers","Janet Gaynor, Billie Burke, Minnie Dupree, Douglas Fairbanks Jr., Roland Young",Richard Wallace,,,,Selznick International Pictures,Unknown
The Adventures of Robin Hood,102,English,Robin Hood fights nobly for justice against the evil Sir Guy of Gisbourne while striving to win the hand of the beautiful Maid Marian.,1938,"Adventure, Romance, History","sword, repayment, robin hood, archer, richard the lionheart, sherwood forest, sword fight, nottingham, historical fiction, disguise, swashbuckler, medieval, technicolor, based on myths, legends or folklore, saxons, action hero, 12th century, king richard, vigilante justice","Patric Knowles, Basil Rathbone, Errol Flynn, Claude Rains, Olivia de Havilland","William Keighley, Michael Curtiz",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Bluebeard's Eighth Wife,85,English,"American multi-millionaire Michael Brandon marries his eighth wife, Nicole, the daughter of a broken French Marquis. But she doesn't want to be only a number in the row of his ex-wives and starts her own strategy to tame him.",1938,"Comedy, Romance",millionaire,"David Niven, Claudette Colbert, Edward Everett Horton, Elizabeth Patterson, Gary Cooper",Ernst Lubitsch,,,,Paramount,Unknown
A Slight Case of Murder,85,English,"Former bootlegger Remy Marco has a slight problem with forclosing bankers, a prospective son-in-law, and four hard-to-explain corpses.",1938,"Comedy, Crime","bootlegger, police, prohibition era, singapore, beer, hooligan, money, organized crime, murder mystery","Willard Parker, Edward G. Robinson, Ruth Donnelly, Allen Jenkins, Jane Bryan",Lloyd Bacon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
A Yank at Oxford,102,English,A brash young American aristocrat attending Oxford University gets a chance to prove himself and win the heart of his antagonist's sister.,1938,"Drama, Romance","sports, oxford, rowing, american in the uk, oxford university, boat race","Edmund Gwenn, Lionel Barrymore, Robert Taylor, Maureen O'Sullivan, Vivien Leigh",Jack Conway,,,,"Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Unknown
Tarzan's Revenge,70,English,"Eleanor and her parents are hunting big game, acompanied by her wimpish fiance.",1938,"Action, Adventure, Comedy, Family, Romance",tarzan,"Glenn Morris, Hedda Hopper, Eleanor Holm, C. Henry Gordon, George Barbier",D. Ross Lederman,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Fandor Amazon Channel, IndieFlix ",Amazon Video ,Amazon Video ,Sol Lesser Productions,Unknown
The Dawn Patrol,103,English,"In 1915 France, Major Brand commands the 39th Squadron of the Royal Flying Corps. The young airmen go up in bullet-riddled ""crates"" and the casualty rate is appalling, but Brand can't make the ""brass hats"" at headquarters see reason. Insubordinate air ace Captain Courtney is another thorn in Brand's side...but finds the smile wiped from his face when he rises to command the squadron himself. Everyone keeps a stiff upper lip.",1938,"Action, Drama, War","england, germany, raf (royal air force), world war ii, bomber, air force, dogfight","David Niven, Melville Cooper, Basil Rathbone, Errol Flynn, Donald Crisp",Edmund Goulding,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
