Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Richard III,155,English,"Having helped his brother King Edward IV take the throne of England, the jealous hunchback Richard, Duke of Gloucester, plots to seize power for himself. Masterfully deceiving and plotting against nearly everyone in the royal court, including his eventual wife, Lady Anne, and his brother George, Duke of Clarence, Richard orchestrates a bloody rise to power before finding all his gains jeopardized by those he betrayed.",1955,"Drama, History","england, coronation, based on play or musical, betrayal, king, hunchback, tower of london, 15th century, british monarchy","Nicholas Hannen, Cedric Hardwicke, Ralph Richardson, John Gielgud, Laurence Olivier",Laurence Olivier,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","London Films Productions, L.O.P.",Unknown
Beautiful But Dangerous,107,Italian,"Lina, a music hall singer, has fallen in love with Sergei, a Russian prince. Maestro Doria, who gives her voice lessons and who hopes to make her his mistress, takes her to Paris where she becomes the star of the ""Folies-Plastiques"".",1955,"Comedy, Drama, Romance, Music","prince, music hall","Vittorio Gassman, Gina Lollobrigida, Tamara Lees, Anne Vernon, Robert Alda",Robert Z. Leonard,,,,"Sédif Productions, GE.S.I. Cinematografica",Unknown
Strategic Air Command,112,English,"Air Force reservist Lt. Col. Robert ""Dutch"" Holland is recalled into active duty at the peak of his professional baseball career.",1955,"Action, Drama",u.s. air force,"June Allyson, Frank Lovejoy, Alex Nicol, James Stewart, Barry Sullivan",Anthony Mann,"Amazon Prime Video, History Vault ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Not as a Stranger,135,English,"Lucas Marsh, an intern bent upon becoming a first-class doctor, not merely a successful one. He courts and marries the warm-hearted Kristina, not out of love but because she is highly knowledgeable in the skills of the operating room and because she has frugally put aside her savings through the years. She will be, as he shrewdly knows, a supportive wife in every way. She helps make him the success he wants to be and cheerfully moves with him to the small town in which he starts his practice. But as much as he tries to be a good husband to the undemanding Kristina, Marsh easily falls into the arms of a local siren and the patience of the long-sorrowing Kristina wears thin.",1955,"Drama, Romance","marriage crisis, surgeon, marriage of convenience, operating room, intern, open heart surgery, surgical interns, doctor nurse relationship, unplanned pregnancy, medical college, secret pregnancy, hospital setting, developing promising medical professionals, doctors","Robert Mitchum, Gloria Grahame, Frank Sinatra, Broderick Crawford, Olivia de Havilland",Stanley Kramer,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Stanley Kramer Productions, United Artists",Unknown
Daddy Long Legs,126,English,"Wealthy American, Jervis Pendleton has a chance encounter at a French orphanage with a cheerful 18-year-old resident, and anonymously pays for her education at a New England college. She writes letters to her mysterious benefactor regularly, but he never writes back. Several years later, he visits her at school, while still concealing his identity, and—despite their large age difference—they soon fall in love.",1955,"Music, Romance","paris, france, orphanage, college, musical, love, millionaire, hidden identity","Terry Moore, Leslie Caron, Fred Clark, Thelma Ritter, Fred Astaire",Jean Negulesco,BroadwayHD ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Big Knife,111,English,"Movie star Charlie Castle draws the ire of Hollywood producer Stanley Hoff when he refuses to sign a new seven-year contract. Castle is sick of the low quality of the studio's films and wants to start a new life. While his estranged wife supports him in the decision, Castle's talent agent urges him to reconsider. When Castle continues to be uncooperative, Hoff resorts to blackmail in order to get his way.",1955,"Crime, Drama","movie business, film noir","Jean Hagen, Wendell Corey, Ida Lupino, Jack Palance, Rod Steiger",Robert Aldrich,ScreenPix Apple TV Channel ,,,"The Associates & Aldrich Company, United Artists",Unknown
Dementia,56,English,"Shot entirely without dialogue and filled with suggestive violence and psycho-sexual imagery, it’s a surrealist film noir expressionist horror following the nocturnal prowling of a young woman haunted by homicidal guilt.",1955,Horror,film noir,"Ben Roseman, Richard Barron, Bruno VeSota, Adrienne Barrett, Ed Hinkle",John Parker,"Screambox Amazon Channel, Cultpix, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Kino Now ","J.J. Parker Productions, H.K.F. Productions",Unknown
The Constant Husband,88,English,"Charles Hathaway wakes up in West Wales with no recollection of who he is or how he got there. With the help of a Cardiff specialist he traces his life back to his gorgeous wife and their large London house, so all seems well with the world. But more detective work starts to uncover an alarming chain of further stunning wives and a way of going on that the new Charles finds pretty unacceptable.",1955,Comedy,None,"Kay Kendall, Rex Harrison, Raymond Huntley, Margaret Leighton, George Cole",Sidney Gilliat,,,,Individual Pictures,Unknown
Rebel Without a Cause,111,English,"After moving to a new town, troublemaking teen Jim Stark is supposed to have a clean slate, although being the new kid in town brings its own problems. While searching for some stability, Stark forms a bond with a disturbed classmate, Plato, and falls for local girl Judy. However, Judy is the girlfriend of neighborhood tough, Buzz. When Buzz violently confronts Jim and challenges him to a drag race, the new kid's real troubles begin.",1955,Drama,"individual, underground world, street gang, unsociability, car race, parent child relationship, authority, rebel, coming of age, based on short story, teen rebel, griffith observatory, teenager","Ann Doran, Sal Mineo, James Dean, Natalie Wood, Jim Backus",Nicholas Ray,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ",Warner Bros. Pictures,Unknown
The Swindle,113,Italian,"Aging small-time conman Augusto works with two younger men: Roberto, who desires to become the Italian Johnny Ray, and Bruno, nicknamed Picasso. Through a series of mishaps and personal entanglements, things go badly for Augusto.",1955,"Drama, Crime","con man, black and white","Giulietta Masina, Franco Fabrizi, Richard Basehart, Lorella De Luca, Broderick Crawford",Federico Fellini,Criterion Channel ,,,"Titanus, Société Générale de Cinématographie (S.G.C.)",Unknown
Hi-Jack Highway,93,French,"A trucker encounters a dead body on the road home. He reports the incident to the police, who suspect that Jean was responsible for the death, and his new truck is impounded. To make matters worse, the man's widow accuses him of having robbed her husband, and a gang of sinister crooks are also harassing him.",1955,"Drama, Crime","truck driver, french noir","Robert Dalban, Jean Gabin, Jeanne Moreau, Marcel Bozzuffi, Gaby Basset",Gilles Grangier,,,,Intermondia Films,Unknown
All That Heaven Allows,89,English,"Two different social classes collide when Cary Scott, a wealthy upper-class widow, falls in love with her much younger and down-to-earth gardener, prompting disapproval and criticism from her children and country club friends.",1955,"Drama, Romance","widow, gardener, new england, older woman younger man relationship, melodrama","Jane Wyman, Agnes Moorehead, Rock Hudson, Virginia Grey, Conrad Nagel",Douglas Sirk,,,,Universal International Pictures,Unknown
The Sea Chase,117,English,"As the Second World War breaks out, German freighter captain Karl Ehrlich is about to leave Sydney, Australia with his vessel, the Ergenstrasse. Ehrlich, an anti-Nazi but proud German, hopes to outrun or out-maneuver the British warship pursuing him. Aboard his vessel is Elsa Keller, a woman Ehrlich has been ordered to return to Germany safely along with whatever secrets she carries. When Ehrlich's fiercely Nazi chief officer Kirchner commits an atrocity, the British pursuit becomes deadly.",1955,"War, Action, Drama","world war ii, female spy, pacific theater, freighter, sea battle, sea captain, steam ship, nazi crimes, sea chase","Tab Hunter, David Farrar, James Arness, Lana Turner, John Wayne",John Farrow,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Artists and Models,110,English,"A struggling painter begins taking inspiration from the dreams of his friend and roommate, a comic book fan who narrates an adventure story while he sleeps, but unbeknownst to the latter, the artist of his favorite comic book lives in the same building as they do with the model for her drawings.",1955,Comedy,"roommate, painting, male friendship, comic book, based on play or musical, horoscope, secret service, boyfriend girlfriend relationship, modeling, foreign agent, cartoonist, abduction","Dorothy Malone, Eddie Mayehoff, Jerry Lewis, Dean Martin, Shirley MacLaine",Frank Tashlin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Hal Wallis Productions, Paramount",Unknown
We're No Angels,106,English,"Three convicts escape from prison on Devil's Island just before Christmas and arrive at a nearby French colonial town. They go to the store of the Ducotels, the only store that gives supplies on credit. They initially intend to take advantage of them but have a change of heart after they find the family is in financial troubles.",1955,"Comedy, Crime","prison, prisoner, prison escape, devil's island, christmas","Peter Ustinov, Humphrey Bogart, Aldo Ray, Basil Rathbone, Joan Bennett",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Tight Spot,97,English,"A former model, serving time in prison, becomes a key witness in a trial against a notorious gangster. She is put under protective watch by the District Attorney in a posh hotel, but the crime kingpin makes attempts to get to her.",1955,"Drama, Crime, Thriller","witness, trial, film noir, district attorney","Lorne Greene, Edward G. Robinson, Ginger Rogers, Lucy Marlow, Brian Keith",Phil Karlson,,,,Columbia Pictures,Unknown
A Lawless Street,78,English,A Marshal must face unpleasant facts about his past when he attempts to run a criminal gang out of town.,1955,Western,"marshal, ranch, jail cell","Randolph Scott, Jean Parker, Angela Lansbury, Wallace Ford, Warner Anderson",Joseph H. Lewis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Scott-Brown Productions",Unknown
The Night My Number Came Up,94,English,"British Air Marshal Hardie is attending a party in Hong Kong when he hears of a dream, told by a pilot, in which Hardie's flight to Tokyo on a small Dakota propeller plane crashes on a Japanese beach. Hardie dismisses the dream as pure fantasy, but while he is flying to Tokyo the next day, circumstances start changing to align with the pilot's vivid vision, and it looks like the dream disaster may become a reality.",1955,"Thriller, Drama, Mystery","dream, raf (royal air force), pilot, based on true story, emergency landing, hong kong","Ursula Jeans, Michael Redgrave, Alexander Knox, Sheila Sim, Denholm Elliott",Leslie Norman,,,,Ealing Studios,Unknown
The Long Gray Line,138,English,"The life story of a salt-of-the-earth Irish immigrant, who becomes an Army Noncommissioned Officer and spends his 50 year career at the United States Military Academy at West Point. This includes his job-related experiences as well as his family life and the relationships he develops with young cadets with whom he befriends. Based on the life of a real person.",1955,"Comedy, Drama","immigrant, cadet, west point, military academy","Ward Bond, Robert Francis, Maureen O'Hara, Tyrone Power, Donald Crisp",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Rota Productions, Columbia Pictures",Unknown
The Court Jester,101,English,A hapless carnival performer masquerades as the court jester as part of a plot against a usurper who has overthrown the rightful king of England.,1955,"Music, Adventure, Comedy","witch, england, sword, hypnosis, fool","Danny Kaye, Angela Lansbury, Basil Rathbone, Glynis Johns, Cecil Parker","Norman Panama, Melvin Frank",Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dena Enterprises, Paramount",Unknown
Love Me or Leave Me,122,English,"A fictionalized account of the career of jazz singer Ruth Etting and her tempestuous marriage to gangster Marty Snyder, who helped propel her to stardom.",1955,"Drama, Music, Romance","musical, biography, singer, singing","Tom Tully, Robert Keith, Doris Day, Cameron Mitchell, James Cagney",Charles Vidor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
French Cancan,102,French,"Nineteenth-century Paris comes vibrantly alive in Jean Renoir’s exhilarating tale of the opening of the world-renowned Moulin Rouge. Jean Gabin plays the wily impresario Danglard, who makes the cancan all the rage while juggling the love of two beautiful women—an Egyptian belly-dancer and a naive working girl turned cancan star.",1955,"Comedy, Drama, Romance, Music",musical,"Françoise Arnoul, Jean Gabin, Anna Amendola, María Félix, Jean-Roger Caussimon",Jean Renoir,Criterion Channel ,,,"Jolly Film, Franco London Films",Unknown
Godzilla Raids Again,82,Japanese,"Two fishing scout pilots make a horrifying discovery when they encounter a second Godzilla alongside a new monster named Anguirus. Without the weapon that killed the original, authorities attempt to lure Godzilla away from the mainland. But Anguirus soon arrives and the two monsters make their way towards Osaka as Japan braces for tragedy.",1955,"Science Fiction, Horror","island, japan, monster, nightclub, giant monster, sequel, disaster, osaka, japan, dinosaur, black and white, destruction, kaiju, flood, plane crash, godzilla","Masao Shimizu, Minoru Chiaki, Takashi Shimura, Hiroshi Koizumi, Setsuko Wakayama",Motoyoshi Oda,"fuboTV, Max Amazon Channel, Criterion Channel ","Apple TV, Vudu ","Apple TV, Vudu ",TOHO,Unknown
Man with the Gun,83,English,"A stranger comes to town looking for his estranged wife. He finds her running the local girls. He also finds a town and sheriff afraid of their own shadow, scared of a landowner they never see who rules through his rowdy sidekicks. The stranger is a town tamer by trade, and he accepts a $500 commission to sort things out.",1955,Western,"marshal, knife, dancehall girl, town tamer, african american servant, shooting dog","Robert Mitchum, Jan Sterling, Henry Hull, Karen Sharpe, Emile Meyer",Richard Wilson,ScreenPix Apple TV Channel ,Vudu ,Vudu ,"Formosa Productions, United Artists",Unknown
The Dark Avenger,85,English,"Edward, Prince of Wales, son and heir to his father King Edward III of England, leads an English army to the French province of Aquitaine to protect the inhabitant from the ravages of the French. After defeating the French in battle, the defeated French plot to kill the prince. Failing in this, they kidnap his lady, the lovely Lady Joan Holland. Of course Prince Edward has to ride to the rescue, adopting numerous guises to save his paramour, which ultimately end in him leading his men into one final climactic battle against the French. (Also known as ""The Warriors"" and ""The Black Prince"").",1955,"Action, Adventure, Drama, History, Romance, War","france, england, knight","Patrick Holt, Peter Finch, Errol Flynn, Yvonne Furneaux, Joanne Dru",Henry Levin,TCM ,,,Allied Artists Pictures,Unknown
Blackboard Jungle,101,English,"Richard Dadier is a teacher at North Manual High School, an inner-city school where many of the pupils frequently engage in anti-social behavior. Dadier makes various attempts to engage the students' interest in education, challenging both the school staff and the pupils. He is subjected to violence as well as duplicitous schemes.",1955,"Crime, Drama","juvenile delinquent, teaching","Margaret Hayes, Anne Francis, Louis Calhern, Glenn Ford, John Hoyt",Richard Brooks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Mister Roberts,123,English,Mr. Roberts is as an officer who's yearning for battle but is stuck in the backwaters of World War II on a non-commissioned Navy ship run by the bullying Captain Morton.,1955,"Comedy, Drama, War","navy, world war ii, pacific war","Henry Fonda, Betsy Palmer, William Powell, Jack Lemmon, James Cagney","Mervyn LeRoy, John Ford",TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, Orange Productions",Unknown
Lady and the Tramp,76,English,"Lady, a golden cocker spaniel, meets up with a mongrel dog who calls himself the Tramp. He is obviously from the wrong side of town, but happenings at Lady's home make her decide to travel with him for a while.",1955,"Family, Animation, Romance","love of one's life, spaghetti, lover (female), kiss, cartoon cat, cartoon dog, pets","Barbara Luddy, Larry Roberts, Bill Thompson, Bill Baucom, Peggy Lee","Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Tarantula,80,English,"A rogue scientist near a small desert town arouses the suspicion of the town's doctor when his lab assistant is found dead from a case of acromegaly, which took only four days to develop.  As the doctor investigates, aided by the scientist's new female assistant, they discover that something is devouring local cattle and humans in increasingly large quantities.",1955,"Horror, Science Fiction","small town, monster, experiment, giant monster, giant spider, deformation, laboratory, black and white, scientist, desert, heroine, mortuary, isolated house, napalm, hotel lobby, animal horror, acromegaly, southwest desert, experimental nutrient, lab animals, secret experiment, experiment gone awry, military to the rescue, flatbed truck, sheriff's office, deserted road, small town doctor, in-home laboratory, spider venom, skeletal remains","Leo G. Carroll, Nestor Paiva, Mara Corday, Ross Elliott, John Agar",Jack Arnold,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
To Catch a Thief,106,English,"An ex-thief is accused of enacting a new crime spree, so to clear his name he sets off to catch the new thief, who’s imitating his signature style.",1955,"Mystery, Romance, Thriller","hotel, jealousy, villa, police, expensive restaurant, age difference, cat, jewelry, falsely accused, fireworks, masked ball, picnic, nice, roof, southern france, blonde, french riviera, on the run, cat burglar, riviera, man on the run","John Williams, Cary Grant, Jessie Royce Landis, Charles Vanel, Grace Kelly",Alfred Hitchcock,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,Unknown
Abbott and Costello Meet the Mummy,79,English,"Stranded in Egypt, Bud and Lou find themselves in the buried tomb of a living mummy.",1955,"Comedy, Horror, Fantasy","egypt, medallion, temple, mummy, snake charmer, slapstick comedy, curse, dead body, black and white, secret passageway, archeology, wanted for murder, hieroglyphics","Marie Windsor, Dan Seymour, Bud Abbott, Michael Ansara, Lou Costello",Charles Lamont,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
The Rose Tattoo,117,English,A grieving widow embarks on a new romance when she discovers her late husband had been cheating on her.,1955,"Drama, Romance","tattoo, italian american, loss of loved one, widow, louisiana, based on play or musical, truck driver, mother daughter relationship","Marisa Pavan, Burt Lancaster, Anna Magnani, Virginia Grey, Ben Cooper",Daniel Mann,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
Illegal,88,English,A hugely successful DA goes into private practice after sending a man to the chair -- only to find out later he was innocent. Now the drunken attorney only seems to represent criminals and low lifes.,1955,"Crime, Drama","court, gangster, self-defense, based on play or musical, crooked lawyer, film noir, capital punishment, district attorney, goon, trial lawyer, courtroom drama, innocent man, defense lawyer","Albert Dekker, Jayne Mansfield, Edward G. Robinson, Nina Foch, Hugh Marlowe",Lewis Allen,IndieFlix ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Killer's Kiss,68,English,"The film revolves around Davey Gordon, a 29 year old welterweight New York boxer in the end of his career, and his relationship with a dancer and her violent employer.",1955,"Thriller, Crime, Drama","new york city, woman between two men, film noir, hoodlum","Jamie Smith, Jerry Jarrett, Mike Dana, Irene Kane, Frank Silvera",Stanley Kubrick,"Hoopla, FlixFling, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Minotaur Productions, United Artists",Unknown
Lola Montès,116,French,"Lola Montes, previously a great adventuress, is reduced to being the attraction of a circus after having been the lover of various important men.",1955,"Drama, History, Romance","dancer, circus, bavaria, germany, new orleans, louisiana, courtesan, biography, 19th century","Peter Ustinov, Lise Delamare, Henri Guisol, Martine Carol, Adolf Wohlbrück",Max Ophüls,"Max, Max Amazon Channel, Criterion Channel ",,,"Florida Films, Gamma Film",Unknown
"Davy Crockett, King of the Wild Frontier",93,English,"Legends (and myths) from the life of famed American frontiersman Davy Crockett are depicted in this feature film edited from television episodes. Crockett and his friend George Russel fight in the Creek Indian War. Then Crockett is elected to Congress and brings his rough-hewn ways to the House of Representatives. Finally, Crockett and Russell journey to Texas and the last stand at the Alamo.",1955,"Adventure, Family, Western",frontiersman,"Basil Ruysdael, Buddy Ebsen, Hans Conried, Fess Parker, William Bakewell",Norman Foster,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Man Without a Star,89,English,A wandering cowboy gets caught up in a range war.,1955,Western,"ranch, drifter, homestead, technicolor","Kirk Douglas, Jeanne Crain, Claire Trevor, William Campbell, Richard Boone",King Vidor,Starz Apple TV Channel ,,,Universal International Pictures,Unknown
The Indian Fighter,88,English,A scout leading a wagon train through hostile Indian country gets involved with a Sioux chief's daughter.,1955,Western,"native american, sioux, wagon train, sioux chief, technicolor","Diana Douglas, Walter Matthau, Kirk Douglas, Elsa Martinelli, Walter Abel",André de Toth,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Bryna Productions, United Artists",Unknown
