Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
California Split,108,English,"Carefree single guy Charlie Waters rooms with two lovely prostitutes, Barbara Miller and Susan Peters, and lives to gamble. Along with his glum betting buddy, Bill Denny, Charlie sets out on a gambling streak in search of the ever-elusive big payday. While Charlie and Bill have some lucky moments, they also have to contend with serious setbacks that threaten to derail their hedonistic betting binge.",1974,"Comedy, Drama","friendship, casino, poker, gambling, fight, gambling debt, roulette, broken nose, stripper, racetrack, craps","Gwen Welles, George Segal, Edward Walsh, Ann Prentiss, Elliott Gould",Robert Altman,"Netflix, Amazon Prime Video, Netflix basic with Ads ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Won World, Spelling-Goldberg Productions, Persky-Bright Productions, Columbia Pictures, Reno Associates",Unknown
Godzilla vs. Mechagodzilla,84,Japanese,"An Okinawan prophecy that foretells the destruction of the Earth is seeming fulfilled when Godzilla emerges to return to his destructive roots. But not all is what it seems after Godzilla breaks his ally Anguirus's jaw. Matters are further complicated when a second Godzilla emerges, revealing the doppelgänger as a mechanical weapon.",1974,"Action, Adventure, Science Fiction","monster, cyborg, giant monster, mechagodzilla, sequel, alien, giant robot, robot, alien invasion, gojira, kaiju, statue, anguirus, godzilla","Reiko Tajima, Akihiko Hirata, Hiroshi Koizumi, Masaaki Daimon, Kazuya Aoyama",Jun Fukuda,"fuboTV, Max, Max Amazon Channel, Criterion Channel ","Apple TV, Vudu ","Apple TV, Vudu ","TOHO, Toho Eizo Co.",Unknown
Arabian Nights,131,Italian,"The final part of Pasolini's Trilogy of Life series is rich with exotic tales of slaves and kings, potions, betrayals, demons and, most of all, love and lovemaking in all its myriad forms. Mysterious and liberating, this is an exquisitely dreamlike and adult interpretation of the original folk tales.",1974,"Adventure, Fantasy, Drama","demon, erotic movie","Ninetto Davoli, Franco Citti, Tessa Bouché, Ines Pellegrini, Franco Merli",Pier Paolo Pasolini,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ",Vudu ,Vudu ,"Les Productions Artistes Associés, PEA",Unknown
The Marseille Contract,91,English,"An important drug lord settled in Marseille is suspected of having ordered the killing of an American agent, but it is impossible to impute him due to his political influences, so the dead agent's boss decides to hire the services of a hitman to kill him.",1974,"Crime, Thriller, Action","drug dealer, assassin, france, paris, france, hitman, drug trafficking, marseille, france, american embassy","Maurice Ronet, Anthony Quinn, Michael Caine, James Mason, Alexandra Stewart",Robert Parrish,,,,"Productions et Éditions Cinématographiques Françaises, Kettledrum Films",Unknown
The Texas Chain Saw Massacre,83,English,A group of five young friends face a nightmare of torment at the hands of a depraved Texas clan.,1974,Horror,"van, gas station, sadistic, texas, midnight movie, leatherface, hitchhiker, slaughterhouse, chainsaw, cannibal, family, polaroid, grave robber, brutal violence","William Vail, Marilyn Burns, Allen Danziger, Paul A. Partain, Teri McMinn",Tobe Hooper,"AMC Plus Apple TV Channel , AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, Screambox Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Vortex, Henkel Productions, Hooper Productions, Bryanston Pictures",Unknown
Flower & Snake,74,Japanese,"Shizuka is the aristocratic wife of the president of a large company. When she wants to divorce her domineering husband, he orders his employee Yoshi, the son of an adult toy store owner, to train his wife to become sexually submissive.",1974,"Thriller, Drama, Horror","bdsm, pink film, erotic movie","Hiroko Fuji, Nagatoshi Sakamoto, Naomi Tani, Kiyoshi Abe, Willie Dorsey",Masaru Konuma,,,,Nikkatsu Corporation,https://www.nikkatsu.com/movie/25298.html
Flesh Gordon,90,English,"Emperor Wang (the Perverted) is leader of the planet Porno and sends his mighty ""Sex Ray"" towards Earth, turning everyone into sex-mad fiends. Only one man can save the Earth, football player Flesh Gordon. Along with his girlfriend Dale Ardor and Professor Flexi-Jerkoff, they set off towards the source of the Sex Ray, unaware of the perils that face them!",1974,"Comedy, Science Fiction","earth, parody, interior of the earth, based on comic, porn parody, flash gordon, erotic movie, independent film","Suzanne Fields, Jason Williams, William Dennis Hunt, Candy Samples, Joseph Hudgins","Howard Ziehm, Michael Benveniste",,,,Graffiti Productions,Unknown
Death Wish,93,English,"After his wife is murdered by street punks, a pacifistic New York City architect becomes a one-man vigilante squad, prowling the streets for would-be muggers after dark.",1974,"Crime, Drama, Action","new york city, taxi, police, fight, gangster, anti hero, architect, revenge, vigilante, hospital, one man army, one against many, rape and revenge, action hero, vigilante justice","Vincent Gardenia, Hope Lange, William Redfield, Steven Keats, Charles Bronson",Michael Winner,"Netflix, Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Landers-Roberts Productions, Dino De Laurentiis Company, Scimitar Films, Paramount",Unknown
The Legend of the 7 Golden Vampires,89,English,"Professor Van Helsing had been asked to help against the tyranny of skeletal creatures that are responsible for terror and death amongst the peasants in rural China. He is the only person qualified to deal with the cause of these phenomena, for the undead are controlled by the most diabolical force of all.... Count Dracula. But he is not alone- to aid him comes a mystical brotherhood of seven martial arts warriors.",1974,"Action, Horror","martial arts, vampire, vampire hunter (slayer)","David Chiang Da-Wei, Shih Szu, Julie Ege, Robin Stewart, Peter Cushing",Roy Ward Baker,,,,"Hammer Film Productions, Shaw Brothers",Unknown
Dead of Night,88,English,"Grief-stricken suburban parents refuse to accept the news that their son Andy has been killed in Vietnam, but when he returns home soon after, something may be horribly wrong.",1974,Horror,"vietnam veteran, suicide, vampire, cemetery, drive-in theater, murder, hitchhiker, zombie, soldier, homecoming, canuxploitation","Anya Ormsby, John Marley, Lynn Carlin, Richard Backus, Henderson Forsythe",Bob Clark,"Amazon Prime Video, Night Flight Plus ","Apple TV, Amazon Video, YouTube, Vudu ","Apple TV, Amazon Video, YouTube, Vudu ","Impact Films, Quadrant Films",Unknown
And Then There Were None,98,English,"Ten people are invited to a hotel in the Iranian desert, only to find that an unseen person is killing them one by one. Could one of them be the killer?",1974,"Crime, Drama, Mystery","hotel, desert","Elke Sommer, Gert Fröbe, Stéphane Audran, Richard Attenborough, Oliver Reed",Peter Collinson,,,,"Talía Films, Corona Filmproduktion, Coralta Cinematografica, COMECI, Oceania Film, Filibuster Films",Unknown
Dirty Mary Crazy Larry,93,English,"Down-on-their-luck racers Larry and Deke steal from a supermarket manager to buy a car that will help them advance their racing chances. Their escape does not go as planned when Larry's one-night stand, Mary, tags along for the ride.",1974,"Action, Adventure, Crime, Comedy","helicopter, robbery, on the run, mechanic","Peter Fonda, Eugene Daniels, Susan George, Kenneth Tobey, Adam Roarke",John Hough,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Academy Pictures Corporation, 20th Century Fox, Academy Pictures",Unknown
Airport 1975,107,English,"When an in-flight collision incapacitates the pilots of an airplane bound for Los Angeles, stewardess Nancy Pryor is forced to take over the controls. From the ground, her boyfriend Alan Murdock, a retired test pilot, tries to talk her through piloting and landing the 747 aircraft. Worse yet, the anxious passengers — among which are a noisy nun and a cranky man — are aggravating the already tense atmosphere.",1974,"Drama, Thriller, Action","helicopter, husband wife relationship, airplane, cataclysm, airport, based on novel or book, guitar, stewardess, pilot, alcoholism, sequel, aviation, salt lake city, utah, teenage girl, singing nun, mid air collision, airplane accident, los angeles, california, disaster movie","Karen Black, Charlton Heston, Efrem Zimbalist Jr., George Kennedy, Susan Clark",Jack Smight,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Gone in 60 Seconds,105,English,"Insurance investigator Maindrian Pace and his team lead double-lives as unstoppable car thieves. When a South American drug lord pays Pace to steal 48 cars for him, all but one, a 1973 Ford Mustang, are in the bag. As Pace prepares to rip-off the fastback, codenamed ""Eleanor"", in Long Beach, he is unaware that his boss has tipped off the police after a business dispute.",1974,"Action, Crime","helicopter, police, car thief, mustang, grand theft auto, car robbery, eleanor","James McIntyre, Jerry Daugirda, George Cole, Marion Busia, H.B. Halicki",H.B. Halicki,Hoopla ,"Amazon Video, Vudu ","Amazon Video, Vudu ",Halicki Productions,Unknown
Appassionata,96,Italian,"Two teenage friends conspire to find out how much their youthful sensuality can disrupt one of their households, headed by a dentist and his mentally-ill wife.",1974,Drama,"seduction, older man younger woman relationship, dentist, incest, mental illness, erotic movie, unfaithful husband","Ninetto Davoli, Ornella Muti, Valentina Cortese, Eleonora Giorgi, Gabriele Ferzetti",Gianluigi Calderone,,"Google Play Movies, YouTube ","Google Play Movies, YouTube ",Produzioni Atlas Consorziate,Unknown
Lovers and Other Relatives,92,Italian,Sandro dreams about a woman older than himself. He works as a lifeguard at the beach and at the same time he's caring for a large number of sexually unsatisfied women who are coming for the weekend without their husbands.,1974,Comedy,"beach, eroticism, older woman younger man relationship, lifeguard, 1950s","Laura Antonelli, Monica Guerritore, Lino Toffolo, Alessandro Momo, Orazio Orlando",Salvatore Samperi,,,,Clesi Cinematografica,Unknown
Blazing Saddles,93,English,"A town—where everyone seems to be named Johnson—stands in the way of the railroad. In order to grab their land, robber baron Hedley Lamarr sends his henchmen to make life in the town unbearable. After the sheriff is killed, the town demands a new sheriff from the Governor, so Hedley convinces him to send the town the first black sheriff in the west.",1974,"Western, Comedy","governor, saloon, gun, parody, marching band, breaking the fourth wall, spoof, railroad, interrupted hanging, cowboy, western town, western spoof, ceremony, frontier town, saloon girl, coot, self-referential, anarchic comedy, anachronistic","Harvey Korman, Gene Wilder, Cleavon Little, Madeline Kahn, Slim Pickens",Mel Brooks,"Netflix, Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Crossbow Productions, Warner Bros. Pictures",https://www.warnerbros.com/movies/blazing-saddles
Phase IV,86,English,Arizona ants mock the food chain on their way to a desert lab to get two scientists and a woman.,1974,"Horror, Science Fiction","insect, ant, murder, scientist, desert, time lapse photography","Robert Henderson, Nigel Davenport, Michael Murphy, Lynne Frederick, Alan Gifford",Saul Bass,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Alced Productions",Unknown
Madhouse,92,English,A horror movie star returns to his famous role after years in a mental institution. But the character seems to be committing murders independent of his will.,1974,"Crime, Horror, Mystery, Thriller","england, murder, movie star","Adrienne Corri, Robert Quarry, Linda Hayden, Vincent Price, Peter Cushing",Jim Clark,,,,"Amicus Productions, American International Pictures",Unknown
The Castle of Sand,143,Japanese,"Two detectives are tasked to investigate the murder of an old man, found bludgeoned to death in a Tokyo rail yard.",1974,"Crime, Mystery, Drama","japan, based on novel or book, composer, leprosy, tokyo, japan, class differences, bludgeoning, police investigation, murder investigation, train travel, concert pianist, orchestra conductor, retired policeman, police procedural, japanese countryside, musical expression, police partners","Gō Katō, Yoko Shimada, Karin Yamaguchi, Kensaku Morita, Tetsurō Tamba",Yoshitaro Nomura,Criterion Channel ,,,Shochiku,Unknown
Chinatown,130,English,"Private eye Jake Gittes lives off of the murky moral climate of sunbaked, pre-World War II Southern California. Hired by a beautiful socialite to investigate her husband's extra-marital affair, Gittes is swept into a maelstrom of double dealings and deadly deceits, uncovering a web of personal and political scandals that come crashing together.",1974,"Crime, Drama, Mystery, Thriller","dying and death, sea, pedophilia, rape, mistake in person, river, chinatown, barrage, conspiracy, whodunit, los angeles, california, private detective, neo-noir","Faye Dunaway, Perry Lopez, John Huston, Jack Nicholson, John Hillerman",Roman Polanski,"Netflix, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Hoopla, Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Long Road Productions, Penthouse, Robert Evans Company",Unknown
The Secret,102,French,"A stranger enters into and forever alters the life of a couple. He claims to be pursued by certain authorities who intend to prevent him from disclosing a secret that only he holds, whence the title. Is he lying, or insane - or is he telling the truth? Who, if anyone, is after him? And what *is* - the secret?",1974,"Drama, Thriller, Mystery","prison, escape, police, refugee, patient, voyage, secret, mystery, thriller","Jean-Louis Trintignant, Antoine Saint-John, Philippe Noiret, Solange Pradel, Marlène Jobert",Robert Enrico,,,,"Président Films, Valoria Films",Unknown
The Great Gatsby,144,English,"Nick Carraway, a young Midwesterner now living on Long Island, finds himself fascinated by the mysterious past and lavish lifestyle of his neighbor, the nouveau riche Jay Gatsby. He is drawn into Gatsby's circle, becoming a witness to obsession and tragedy.",1974,"Drama, Romance","long island, new york, wealth, crush, millionaire","Scott Wilson, Karen Black, Bruce Dern, Robert Redford, Mia Farrow",Jack Clayton,"Netflix, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Roku Premium Channel, Hoopla, Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
The Year Without a Santa Claus,51,English,"Feeling forgotten by the children of the world, old St. Nick decides to skip his gift-giving journey and take a vacation. Mrs. Claus and two spunky little elves, Jingle and Jangle, set out to see to where all the season's cheer has disappeared. Aided by a magical snowfall, they reawaken the spirit of Christmas in children's hearts and put Santa back in action.",1974,"Animation, Family","sibling relationship, based on novel or book, elves, holiday, santa claus, stop motion, christmas","Mickey Rooney, George S. Irving, Shirley Booth, Bob McFadden, Dick Shawn","Jules Bass, Arthur Rankin, Jr.",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Rankin/Bass Productions,Unknown
Unbelievable Adventures of Italians in Russia,102,Russian,"In Italy, a dying woman tells her granddaughter that she hid her treasure many years ago in Russia, in the city of Leningrad. Other people (who were around when she died) also learn about it. Thus several people arrive in Leningrad trying to find the treasure, each one for himself/herself. What's worse - the only information they have is that the treasure is under a lion - and it's in Leningrad, a city known by its numerous statues of lions. The story gets even more interesting when the soviet militia (police) learns about the whole thing and send an undercover agent...",1974,"Comedy, Adventure",None,"Ninetto Davoli, Tano Cimarosa, Alighiero Noschese, Andrey Mironov, Antonia Santilli",Eldar Ryazanov,,,,"DDL Cinematografica, Mosfilm",Unknown
Innocence and Desire,105,Italian,"A young man is temporarily home from a Seminary, but eventually falls in love with his father's young new wife.",1974,"Comedy, Romance","mother-in-law, family relationships, sexual desire, erotic movie","Edwige Fenech, Lionel Stander, Pasquale Fasciano, Anna Maria Pescatori, Giovanna Di Vita",Massimo Dallamano,,,,"Italian International Film, Paneuropean Production Pictures",Unknown
Conversation Piece,121,Italian,"A retired professor of American origin lives a solitary life in a luxurious palazzo in Rome. He is confronted by a vulgar Italian marchesa and her lover, her daughter and her daughter's boyfriend, and forced to rent to them an apartment on the upper floor of his palazzo. From this point on his quiet routine is turned into chaos by his tenants' machinations, and everybody's life takes an unexpected but inevitable turn.",1974,"Drama, Romance","art collector, rome, italy, political activism, painting, gigolo, bourgeoisie, retirement, aging, loneliness, class differences","Burt Lancaster, Silvana Mangano, Stefano Patrizi, Helmut Berger, Claudia Marsani",Luchino Visconti,Metrograph ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Kino Now ","Gaumont International, Rusconi Film",Unknown
Scenes from a Marriage,169,Swedish,"Johan and Marianne are married and seem to have it all. Their happiness, however, is a façade for a troubled relationship, which becomes even rockier when Johan admits that he's having an affair. Before long, the spouses separate and move towards finalizing their divorce, but they make attempts at reconciling. Even as they pursue other relationships, Johan and Marianne realize that they have a significant bond, but also many issues that hinder that connection.",1974,"Drama, Romance","midlife crisis, marriage, loneliness, forty something, love affair, divorce, couple, humiliation, selfishness, ex-husband ex-wife relationship, marital separation, cognac","Bibi Andersson, Jan Malmsjö, Erland Josephson, Gunnel Lindblom, Liv Ullmann",Ingmar Bergman,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ",Cinematograph AB,Unknown
Going Places,117,French,"Two whimsical, aimless thugs harass and assault women, steal, murder, and alternately charm, fight, or sprint their way out of trouble. They take whatever the bourgeoisie holds dear, whether it’s cars, peace of mind, or daughters. Marie-Ange, a jaded, passive hairdresser, joins them as lover, cook, and mother confessor. She’s on her own search for seemingly unattainable sexual pleasure.",1974,"Comedy, Drama","release from prison, bisexuality, menage a trois, hoodlum, anarchic comedy","Christian Alers, Patrick Dewaere, Miou-Miou, Jeanne Moreau, Gérard Depardieu",Bertrand Blier,Cohen Media Amazon Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu, Kino Now ","CAPAC, S.N. Prodis, Universal Pictures France, Uranus Productions",Unknown
The Golden Lotus,111,Chinese,"Golden Lotus is based, in part, on Jin Ping Mei, a famous erotic novel of ancient China. Li Han-Hsiang adapted part of the story into this film, which starts with Hsi Men Ching, a successful merchant, wooing Pan Chin Lien, the beautiful wife of one of the townspeople.",1974,"Romance, Action, Drama",None,"Chen Ping, Chiang Nan, Tanny Tien-Ni, Peter Yang Kwan, Hu Chin",Li Han-Hsiang,,,,Shaw Brothers,Unknown
Sweet Movie,98,English,"The winner of the Miss World Virginity contest marries, escapes from her masochistic husband and ends up involved in a world of debauchery.",1974,Comedy,"chocolate, beauty queen contest, surrealism, avant-garde, sex","John Vernon, Sami Frey, Pierre Clémenti, Anna Prucnal, Carole Laure",Dušan Makavejev,,,,"Maran Film, V.M. Productions, Mojack Film Ltée",Unknown
Herbie Rides Again,88,English,The living Volkswagen Beetle helps an old lady protect her home from a corrupt developer.,1974,"Romance, Comedy, Family, Fantasy","estate agent, san francisco, california, shopping mall, sequel, urban development, volkswagen beetle, smart car, volkswagon, the love bug","Helen Hayes, Ken Berry, Keenan Wynn, John McIntire, Stefanie Powers",Robert Stevenson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
The Night Porter,118,Italian,"A concentration camp survivor discovers her former torturer and lover working as a porter at a hotel in postwar Vienna. When the couple attempt to re-create their sadomasochistic relationship, his former SS comrades begin to stalk them.",1974,"War, Drama, Romance","hotel, uniform, concentration camp, eroticism, sadomasochism, flashback, vienna, austria, guilt, woman director, submission, sexual dysfunction, dominance submissiveness, 1950s, porter, nazi war criminal","Charlotte Rampling, Giuseppe Addobbati, Philippe Leroy, Dirk Bogarde, Gabriele Ferzetti",Liliana Cavani,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Ital-Noleggio Cinematografico, Lotar Film Productions, Les Productions Artistes Associés",Unknown
The Two Missionaries,89,Italian,"Two missionaries (Bud Spencer and Terence Hill) come into conflict with the authorities when they turn their missionary into a parrot farm. The Bishop of Maracaibo calls them his 'black sheep' and the Monsignore has been called to check on their behavior. Like usual, our heroes help the poor to defend themselves and provoke some funny fist fights in the process. (from Wikipedia)",1974,"Action, Adventure, Comedy","venezuela, missionary, parrot, fistfight, karibik, santa cruz, brawl","Robert Loggia, Terence Hill, Mario Pilar, Bud Spencer, Jean-Pierre Aumont",Franco Rossi,,,,"DDL Cinematografica, Marianne Productions, Produzione Cinematografiche Inter.Ma.Co.",Unknown
Billy Two Hats,99,English,"After a bank robbery, runaway Scottish outlaw Arch Deans and his young half-breed Kiowa partner Billy Two Hats develop a father-son relationship, but Sheriff Henry Gifford is determined to capture or kill them.",1974,Western,"kiowa, san carlos reservation","Gregory Peck, David Huddleston, Sian Barbara Allen, Jack Warden, Desi Arnaz Jr.",Ted Kotcheff,"Amazon Prime Video, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Algonquin,Unknown
