Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Fantastic Return To Oz,80,Russian,"A year to the day after Dorothy and the people of the Emerald City defeated Urfin Jus, the villain is trying to exact his revenge. To command the army of Carraci, however, Urfin needs not only the magic book, but also Dorothy’s silver slippers. The slippers are safely hidden away in Dorothy’s house. Unfortunately, Dorothy’s guest, Tim, is overcome by curiosity and picks up the shoes, accidentally transporting himself, Dorothy and the slippers to the Land of Oz. The Emerald City and its citizens are in danger once again.",2019,Animation,None,"Yekaterina Gorokhovskaya, Konstantin Khabenskiy, Dmitriy Dyuzhev, Dimitri Vysotsky, Aleksandr Bykovsky",Fedor Dmitriev,,,,"Melnitsa Animation Studio, CTB Film Company, Cinema Foundation of Russia",Unknown
Terminator: Dark Fate,128,English,"Decades after Sarah Connor prevented Judgment Day, a lethal new Terminator is sent to eliminate the future leader of the resistance. In a fight to save mankind, battle-hardened Sarah Connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest Terminator yet.",2019,"Science Fiction, Adventure, Action","helicopter, mexico city, mexico, artificial intelligence (a.i.), cyborg, dystopia, time travel, sequel, plane crash, terminator","Natalia Reyes, Gabriel Luna, Mackenzie Davis, Linda Hamilton, Arnold Schwarzenegger",Tim Miller,"TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Skydance Media, Paramount, Tencent Pictures, TSG Entertainment, Lightstorm Entertainment",https://www.paramountmovies.com/movies/terminator-dark-fate
Dumbo,112,English,"A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.",2019,"Family, Fantasy, Adventure","elephant, circus, missouri, remake, live action and animation, 1910s, live action remake, dumbo","Danny DeVito, Colin Farrell, Eva Green, Alan Arkin, Michael Keaton",Tim Burton,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, Spectrum On Demand ","Tim Burton Productions, Walt Disney Pictures, Infinite Detective, Secret Machine Entertainment, British Film Commission, South Australian Film Corporation",https://movies.disney.com/dumbo-2019
Jumanji: The Next Level,123,English,"As the gang return to Jumanji to rescue one of their own, they discover that nothing is as they expect. The players will have to brave parts unknown and unexplored in order to escape the world’s most dangerous game.",2019,"Adventure, Comedy, Fantasy","magic, animal attack, body-swap, adventurer, superhuman strength, duringcreditsstinger, action hero, trapped in a game","Dwayne Johnson, Awkwafina, Jack Black, Karen Gillan, Kevin Hart",Jake Kasdan,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Seven Bucks Productions, Matt Tolmach Productions, The Detective Agency",https://www.sonypictures.com/movies/jumanjithenextlevel
Kitbull,9,English,"An unlikely connection sparks between two creatures: a fiercely independent stray kitten and a pit bull. Together, they experience friendship for the first time.",2019,"Animation, Family, Drama","friendship, cat, dog, animal, short film",,Rosana Sullivan,Disney Plus ,,,Pixar,https://www.pixar.com/sparkshorts#kitbull1
Brian Banks,99,English,An All-American football player's dreams to play in the NFL are halted when he is falsely accused of rape and sent to prison.,2019,Drama,"sports, biography","Tiffany Dupont, Sherri Shepherd, Greg Kinnear, Melanie Liburd, Aldis Hodge",Tom Shadyac,"Hulu, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","ShivHans Pictures, Gidden Media",Unknown
Breakthrough,116,English,"Tragedy strikes when a woman named Joyce's son falls through the ice on a frozen lake and is trapped underwater for over 15 minutes. After being rushed to the hospital, the 14-year-old boy continues to fight for his life as Joyce, her husband and their pastor stay by his bedside and pray for a miracle.",2019,Drama,"coma, based on novel or book, miracle, family drama, based on memoir or autobiography, teenage boy, broken ice, christian faith, independent film","Topher Grace, Marcel Ruiz, Josh Lucas, Chrissy Metz, Mike Colter",Roxann Dawson,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, Spectrum On Demand ","Fox 2000 Pictures, 20th Century Fox",https://breakthroughmovie.com/
47 Meters Down: Uncaged,90,English,"Four teenage girls go on a diving adventure to explore a submerged Mayan city. Once inside, their rush of excitement turns into a jolt of terror as they discover the sunken ruins are a hunting ground for deadly great white sharks. With their air supply steadily dwindling, the friends must navigate the underwater labyrinth of claustrophobic caves and eerie tunnels in search of a way out of their watery hell.",2019,"Horror, Drama, Adventure","mexico, diving, maya civilization, shark attack, animal attack, altar, water monster, sequel, teenage girl, scuba diving, creature, underwater, shark, great white shark, ruins, eaten by animal, cave diving","Brec Bassinger, Corinne Foxx, Sophie Nélisse, Sistine Rose Stallone, Brianne Tju",Johannes Roberts,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Fyzz, Lionsgate",https://www.47metersdownuncagedmovie.com
Cold Pursuit,119,English,"The quiet family life of Nels Coxman, a snowplow driver, is upended after his son's murder. Nels begins a vengeful hunt for Viking, the drug lord he holds responsible for the killing, eliminating Viking's associates one by one. As Nels draws closer to Viking, his actions bring even more unexpected and violent consequences, as he proves that revenge is all in the execution.",2019,"Action, Crime, Thriller, Comedy","drug dealer, dark comedy, colorado, revenge, gun battle, snow","Nicholas Holmes, Liam Neeson, Tom Bateman, Laura Dern, Tom Jackson",Hans Petter Moland,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","StudioCanal, Paradox Produksjon, MAS Productions, Summit Entertainment, Canal+, Ciné+",https://coldpursuit.movie
The Art of Racing in the Rain,109,English,"A family dog – with a near-human soul and a philosopher's mind – evaluates his life through the lessons learned by his human owner, a race-car driver.",2019,"Drama, Romance","friendship, washington dc, usa, based on novel or book, car race, sports, reincarnation, racing, race car driver, dog, animal, pets, father daughter relationship, animal narrator","Kevin Costner, Milo Ventimiglia, Ian Lake, Martin Donovan, Amanda Seyfried",Simon Curtis,"Disney Plus, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, Spectrum On Demand ","Original Film, Shifting Gears Productions, Fox 2000 Pictures, Starbucks Entertainment",https://foxmovies.com/movies/the-art-of-racing-in-the-rain
Gemini Man,117,English,"Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror, Brogan soon learns that the man who's trying to kill him is a younger, faster, cloned version of himself.",2019,"Science Fiction, Action, Thriller","hitman, clone","Mary Elizabeth Winstead, Will Smith, Clive Owen, Douglas Hodge, Benedict Wong",Ang Lee,"TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Skydance Media, Jerry Bruckheimer Films, Alibaba Pictures Group, Fosun Pictures, Paramount, Gobierno de Colombia, Hungarian National Film Fund",http://skydance.com/film/gemini-man/
Bruja,93,Spanish,"A single mother is an expert in black magic, but has never used it to do evil, until a prostitution network kidnaps her daughter.",2019,"Thriller, Drama, Fantasy","witch, black magic, illegal prostitution","Miranda de la Serna, Rita Cortese, Leticia Brédice, Pablo Rago, Érica Rivas",Marcelo Páez Cubells,,,,Chiaroscuro Productions,Unknown
Midway,138,English,"The story of the Battle of Midway, and the leaders and soldiers who used their instincts, fortitude and bravery to overcome massive odds.",2019,"Action, Drama, War, History","world war ii, u.s. navy, battle of midway, pacific war, historical fiction, pacific theater, naval warfare, 1940s","Ed Skrein, Woody Harrelson, Patrick Wilson, Luke Evans, Mandy Moore",Roland Emmerich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","AGC Studios, Centropolis Entertainment, Street Entertainment, Entertainment One, Starlight Culture Entertainment Group, Shanghai RuYi Entertainment",https://midway.movie
Fast & Furious Presents: Hobbs & Shaw,137,English,"Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him.",2019,"Action, Adventure, Comedy","london, england, biological weapon, secret organization, family clan, spin off, family reunion, buddy comedy, samoa, aftercreditsstinger, duringcreditsstinger, buddy movie, mother son relationship, father daughter relationship, brother sister relationship","Dwayne Johnson, Vanessa Kirby, Idris Elba, Jason Statham, Helen Mirren",David Leitch,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Chris Morgan Productions, Seven Bucks Productions, Universal Pictures",https://www.uphe.com/movies/fast-furious-presents-hobbs-shaw
Parasite,133,Korean,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",2019,"Comedy, Thriller, Drama","dark comedy, private lessons, birthday party, con artist, working class, psychological thriller, class differences, housekeeper, tutor, family, crime family, unemployed, shocking, hopeless, philosophical, satirical, desperate, wealthy family, complex, south korea, seoul, south korea, dramatic, critical, egotistical, hilarious, intense, baffled, callous, dubious, farcical, mean spirited, straightforward, urgent","Park So-dam, Lee Sun-kyun, Cho Yeo-jeong, Song Kang-ho, Choi Woo-shik",Bong Joon-ho,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Barunson E&A,https://www.parasite-movie.com/
The Curse of La Llorona,93,English,"In 1970s Los Angeles, ignoring the eerie warning of a troubled mother suspected of child endangerment, a social worker and her own young kids are soon drawn into a frightening supernatural realm.",2019,Horror,la llorona,"Roman Christou, Linda Cardellini, Raymond Cruz, Jaynee-Lynne Kinchen, Patricia Velásquez",Michael Chaves,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Atomic Monster, New Line Cinema, Emile Gladstone Productions",http://www.thecurseoflallorona.net/
Midsommar,147,English,"Several friends travel to Sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them. What begins as a dream vacation in a place where the sun never sets, gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities.",2019,"Horror, Drama, Mystery","ritual, paranoia, sweden, melancholy, cult, hallucinogenic drug, magic mushroom, anthropology, human sacrifice, paganism, death of family, boyfriend girlfriend relationship, midsummer, cultural conflict, mysterious, bad trip, folk horror, toxic relationship, midnight sun, isolated community, summer festival, traumatized woman, introspective, violence, ambiguous","Jack Reynor, Vilhelm Blomgren, Florence Pugh, William Jackson Harper, Will Poulter",Ari Aster,"Max, Max Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","B-Reel Films, Square Peg",https://a24films.com/films/midsommar
Captain Marvel,124,English,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",2019,"Action, Adventure, Science Fiction","superhero, based on comic, alien invasion, super power, female hero, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu), woman director, hero's journey, 1990s, alien technology","Jude Law, Samuel L. Jackson, Brie Larson, Ben Mendelsohn, Annette Bening","Ryan Fleck, Anna Boden","Disney Plus, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,https://www.marvel.com/movies/captain-marvel
