Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Confidentially Yours,110,French,"Claude Massoulier is murdered while hunting at the same place as Julien Vercel, an estate agent who knew him and whose fingerprints are found on Massoulier's car. As the police discover that Marie-Christine Vercel, Julien's wife, was Massoulier's mistress, Julien is the prime suspect. But his secretary, Barbara Becker, while not quite convinced he is innocent, defends him and leads her private investigations.",1983,"Comedy, Crime, Mystery","clerk, detective","Jean-Louis Trintignant, Philippe Laudenbach, Fanny Ardant, Jean-Pierre Kalfon, Philippe Morier-Genoud",François Truffaut,Criterion Channel ,,,"Les Films du Carrosse, Soprofilms, Films A2",Unknown
Yellowbeard,96,English,"For years Yellowbeard had looted the Spanish Main, making men eat their lips and swallow their hearts. Caught and convicted for tax evasion, he's sentenced to 20 years in St. Victim's Prison for the Extremely Naughty. In a scheme to confiscate his fabulous treasure, the Royal Navy allows him to escape and follows him, where saucy tarts, lisping demigods and some awful puns and punishments await.",1983,"Comedy, Adventure","prison, sea, spain, treasure hunt, royal navy","Martin Hewitt, Eric Idle, Peter Cook, Graham Chapman, Michael Hordern",Mel Damski,"Amazon Prime Video, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Yellowbeard Associates, Hemdale Film Corporation, Orion Pictures",Unknown
Doctor Detroit,89,English,A shy but gentle man named Clifford Skridlow is a professor of comparative literature at the financially-strapped fictional Monroe College in Chicago. A chance encounter with four beautiful women at a restaurant changes his life forever.,1983,Comedy,"pimp, college professor","T.K. Carter, Donna Dixon, Howard Hesseman, Lydia Lei, Dan Aykroyd",Michael Pressman,,,,"Black Rhino Productions, Brillstein Company, Universal Pictures",Unknown
Sleepaway Camp,84,English,"After a terrible boating accident, Angela Baker is sent to Camp Arawak, where a series of bizarre and violent ""accidents"" begin to claim the lives of various campers.",1983,Horror,"summer camp, shyness, gore, murder, serial killer, slasher, pedophile, mental illness, water skiing","Mike Kellin, Felissa Rose, Jonathan Tiersten, Karen Fields, Christopher Collet",Robert Hiltzik,"fuboTV, Screambox, Night Flight Plus, Screambox Amazon Channel ","Apple TV, Amazon Video, Vudu, Redbox ","Apple TV, Amazon Video, Vudu, Redbox ","American Eagle, U.S. Films",http://www.sleepawaycampmovies.com/
Nostalgia,125,Russian,A Russian poet and his interpreter travel to Italy to research the life of an 18th-century composer.,1983,"Drama, Romance","dream, italy, crisis, memory, madness, immolation","Oleg Yankovskiy, Patrizia Terreno, Domiziana Giordano, Laura De Marchi, Erland Josephson",Andrei Tarkovsky,"OVID, Metrograph ",,"Amazon Video, Kino Now ","Sovinfilm, Opera Film Produzione, RAI",https://mubi.com/en/us/films/nostalghia
Go for It,107,Italian,"After Doug picks up hitchhiking Rosco with his truck, they are mistaken for two bank robbers by the traffic police. They manage to escape  only to be confused for two secret agents while trying to take a flight at the airport.",1983,"Adventure, Action, Comedy","prison, cia, mistake in person, fistfight, criminal","Riccardo Pizzuti, David Huddleston, Terence Hill, Buffy Dee, Bud Spencer",Enzo Barboni,,"Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ","Laguna Productions, El Pico S.A.",Unknown
And the Ship Sails On,132,Italian,"In 1914, a cruise ship sets sail from Naples to spread the ashes of beloved opera singer Edmea Tetua near Erimo, the isle of her birth. During the voyage, the eclectic array of passengers discovers a group of Serbian refugees aboard the vessel. Peace and camaraderie abound until the ship is descended upon by an Austrian flagship. The Serbians are forced to board it, but naturally they resist, igniting a skirmish that ends in destruction.",1983,"Comedy, Drama, Fantasy","ship, cruise, boat accident","Victor Poletti, Peter Cellier, Fred Williams, Freddie Jones, Barbara Jefford",Federico Fellini,Criterion Channel ,,,"Societa Investimenti Milanese (S.I.M.), Gaumont, RAI, Vides Cinematografica",Unknown
Videodrome,88,English,"As the president of a trashy TV channel, Max Renn is desperate for new programming to attract viewers. When he happens upon ""Videodrome,"" a TV show dedicated to gratuitous torture and punishment, Max sees a potential hit and broadcasts the show on his channel. However, after his girlfriend auditions for the show and never returns, Max investigates the truth behind Videodrome and discovers that the graphic violence may not be as fake as he thought.",1983,"Horror, Science Fiction, Mystery","suicide, virtual reality, radio presenter, black market, insanity, paranoia, dystopia, toronto, canada, hallucination, surrealism, sadomasochism, cyberpunk, brainwashing, pittsburgh, pennsylvania, snuff film, pirate broadcast, depressed, ridiculous","Debbie Harry, Peter Dvorsky, James Woods, Leslie Carlson, Sonja Smits",David Cronenberg,AMC+ ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Guardian Trust Company, Filmplan International, Famous Players, Canadian Film Development Corporation",Unknown
Thieves and Robbers,101,Italian,"A Lothario (Tomas Milian), in trouble for fooling around with a Senator's wife, becomes an unwitting witness to a mob murder. Police Lieutenant Parker (Bud Spencer) tries to solve the case in enough time to take his long-suffering family on vacation.",1983,"Action, Comedy, Crime","police, gangster, camping, mission of murder, hoodlum","Tomas Milian, Marc Lawrence, Bud Spencer, Margherita Fumero, Don Sebastian",Bruno Corbucci,,,,El Pico S.A.,Unknown
Revenge of the Ninja,90,English,"After his family is killed in Japan by ninjas, Cho and his son Kane come to America to start a new life. He opens a doll shop but is unwittingly importing heroin in the dolls. When he finds out that his friend has betrayed him, Cho must prepare for the greatest battle he has ever been involved in.",1983,Action,"martial arts, japan, kung fu, sequel, sword fight, ninja, gang, sword duel, throwing star","Sho Kosugi, Arthur Roberts, Keith Vitali, Kane Kosugi, Ashley Ferrare",Sam Firstenberg,ScreenPix Apple TV Channel ,,,"The Cannon Group, Golan-Globus Productions",Unknown
Scarface,170,English,"After getting a green card in exchange for assassinating a Cuban government official, Tony Montana stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.",1983,"Action, Crime, Drama","corruption, sibling relationship, miami, florida, cuba, loss of loved one, gangster, cocaine, rise and fall, remake, drug cartel, mafia, drug lord, bitterness, rise to power, miami beach, cuban refugees, drug war","Robert Loggia, Al Pacino, Mary Elizabeth Mastrantonio, Steven Bauer, Michelle Pfeiffer",Brian De Palma,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
First Name: Carmen,85,French,"The protagonist is Carmen X, a sexy female member of a terrorist gang. She asks her uncle Jean, a washed-up film director if she can borrow his beachside house to make a film with some friends, but they are in fact planning to rob a bank. During the robbery she falls in love with a security guard. The film intercuts between Carmen's escape with the guard, her uncle's attempt to make a comeback film, and a string quartet attempting to perform Beethoven.",1983,"Drama, Comedy, Romance, Crime","robbery, based on novel or book, kidnapping, hostage, bank, eroticism, guard, love, money, gang, terrorism","Myriem Roussel, Maruschka Detmers, Jean-Luc Godard, Jacques Bonnaffé, Christophe Odent",Jean-Luc Godard,MUBI ,,,"Sara Films, JLG Films, Films A2",Unknown
Spring Break,102,English,"Two sets of two college guys spend a spring break together in Fort Lauderdale, Florida. There they have lots of fun in and out of the sun.",1983,"Comedy, Romance","drinking, spring break","Steve Bassett, David Knell, Jayne Modean, Perry Lang, Paul Land",Sean S. Cunningham,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Fogbound Inc., Columbia Pictures",Unknown
My Tutor,97,English,"High school senior Bobby Chrystal fails his French class, which will block him from entering Yale. His rich, authoritarian father hires an attractive 29-year-old to tutor Bobby over the summer and help him pass a make-up exam. While Bobby's friends lead him away into strange excursions aimed at losing their virginity, Bobby finds all the extracurricular activities he needs with his new tutor.",1983,"Comedy, Drama, Romance","tutor, older woman younger man relationship","Kevin McCarthy, Clark Brandon, Bruce Bauer, Caren Kaye, Matt Lattanzi",George Bowers,Cultpix ,,"Amazon Video, Google Play Movies, YouTube ","Marimark Productions, Crown International Pictures, Lionsgate",http://www.crownintlpictures.com/lntitles.html
A Blade in the Dark,109,Italian,"Bruno, an up and coming film composer, has been hired to write the score to a new horror movie. After moving into a secluded villa, life begins to imitate art as a vicious killer starts bumping off anyone and everyone who happens to pay him a visit.",1983,"Horror, Mystery, Thriller","stalker, murder, killer, tuscany, italy","Andrea Occhipinti, Michele Soavi, Anny Papa, Valéria Cavalli, Fabiola Toledo",Lamberto Bava,"AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, Full Moon Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Nuova Dania Cinematografica, National Cinematografica",Unknown
One Deadly Summer,130,French,"In spring 1976, a 19-year-old beauty, her German-born mother, and her crippled father move to the town of a firefighter nicknamed Pin-Pon. Everyone notices the provocative Eliane. She singles out Pin-Pon and soon is crying on his shoulder (she's myopic and hates her reputation as a dunce and as easy); she moves in with him, knits baby clothes, and plans their wedding. Is this love or some kind of plot? She asks Pin-Pon's mother and aunt about the piano in the barn: who delivered it on a November night in 1955? Why does she want to know, and what does it have to do with her mother's sorrows, her father's injury, this quick marriage, and the last name on her birth certificate?",1983,"Mystery, Drama, Crime","abandoned house, murder, summer, sensuality, rape and revenge","Alain Souchon, Maria Machado, Jenny Clève, Isabelle Adjani, Suzanne Flon",Jean Becker,,,,"TF1 Films Production, C.A.P.A.C., SNC, CAPAC",Unknown
To Be or Not to Be,107,English,"A bad Polish actor is just trying to make a living when Poland is invaded by the Germans in World War II. His wife has the habit of entertaining young Polish officers while he's on stage, which is also a source of depression to him. When one of her officers comes back on a Secret Mission, the actor takes charge and comes up with a plan for them to escape.",1983,Comedy,"world war ii, parody, remake, polish stereotype, gay theme","Mel Brooks, Anne Bancroft, José Ferrer, Tim Matheson, Charles Durning",Alan Johnson,,,,"Brooksfilms, 20th Century Fox",Unknown
Tough Enough,106,English,"An aspiring country singer, whose money is disappearing faster than his career opportunities, enters a ""Tough Man"" amateur boxing contest to earn some cash to pay his bills. Amazingly enough, he wins it, and is picked to go onto the national finals. He's torn between his first love, music, and the glitz, glamor and money of the ""Tough Man"" world.",1983,"Action, Drama, Romance","sports, boxer, singer, boxer hero","Carlene Watkins, Pam Grier, Warren Oates, Dennis Quaid, Stan Shaw",Richard Fleischer,,,,"American Cinema Productions, 20th Century Fox",Unknown
Jaws 3-D,99,English,"This third film in the series follows a group of marine biologists attempting to capture a young great white shark that has wandered into Florida's Sea World Park. However, later it is discovered that the shark's 35-foot mother is also a guest at Sea World. What follows is the shark wreaking havoc on the visitors in the park.",1983,"Thriller, Horror","florida, diving, dolphin, sequel, scuba diving, creature, swimming, shark, great white shark, killer shark, giant animal, theme park, water skiing, boat trouble, sea world, orlando florida","Bess Armstrong, Simon MacCorkindale, John Putch, Dennis Quaid, Louis Gossett Jr.",Joe Alves,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","MCA  Theatricals, Universal Pictures, Alan Landsburg Productions",Unknown
Winners & Sinners,108,Unknown,"Five friends are released from prison and do their best to stay out trouble. While trying to mind their own business (and run their 5-Star Cleaning Service), they are caught up in a war between rival Triad gangs fighting for control of the counterfeit currency market.",1983,"Action, Adventure, Comedy, Crime","martial arts, chinese mafia, gang, counterfeit money, cleaning service","John Shum Kin-Fun, Richard Ng, Sammo Hung, Charlie Chin Chiang-Lin, Stanley Fung",Sammo Hung,fuboTV ,,,"Orange Sky Golden Harvest, Paragon Films Ltd.",Unknown
Private School,89,English,"Private-school student Christine loves Jim. But her classmate, Jordan, is also vying for Jim's attention and trying to end his relationship with Christine. Meanwhile, Jim's friend Bubba embarks on a series of sexual escapades, including dressing up as a woman to access the girls' locker room. Despite Jim and Christine's efforts to spend some time alone, various shenanigans and schemes interfere.",1983,"Comedy, Romance","cult, bikini, friends, school, drag, voyeur","Fran Ryan, Matthew Modine, Phoebe Cates, Betsy Russell, Michael Zorek",Noel Black,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Unity Productions, Universal Pictures, Unity Pictures",Unknown
The Ballad of Narayama,130,Japanese,In a small village in a valley everyone who reaches the age of 70 must leave the village and go to a certain mountain top to die. If anyone should refuse they would disgrace their family. Old Orin is 69. This winter it is her turn to go to the mountain. But first she must make sure that her eldest son Tatsuhei finds a wife.,1983,Drama,pink film,"Ken Ogata, Tonpei Hidari, Shoichi Ozawa, Sumiko Sakamoto, Aki Takejo",Shōhei Imamura,"MUBI Amazon Channel, ARROW ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Toei Company,Unknown
Never Cry Wolf,105,English,"A scientific researcher, sent on a government study: The Lupus Project, must investigate the possible ""menace"" of wolves in the north. To do so, he must survive in the wilderness for six months on his own. In the course of these events, he learns about the true beneficial and positive nature of the wolf species. Based on the book and true story by Farley Mowat.",1983,"Adventure, Drama, Action","wolf, narration, inuit, husky, wilderness, alone, arctic polar circle region, alaska, snow, based on memoir or autobiography, dog sled, biologist, 1940s, wolves, frozen tundra, caribou","Zachary Ittimangnaq, Samson Jorah, Charles Martin Smith, Brian Dennehy, Hugh Webster",Carroll Ballard,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Pictures,Unknown
The Man with Two Brains,93,English,"A brain surgeon marries a femme fatale, causing his life to turn upside down. Things go more awry when he falls in love with a talking brain.",1983,"Comedy, Science Fiction","just married, marriage contract, wedding, brain surgeon","Kathleen Turner, Richard Brestoff, David Warner, Steve Martin, Paul Benedict",Carl Reiner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Aspen Film Society, Warner Bros. Pictures",Unknown
Pauline at the Beach,94,French,"Marion is about to divorce from her husband and takes her 15-year-old niece, Pauline, on a vacation to Granville. There, she meets an old love...",1983,"Drama, Romance, Comedy","sea, beach, jealousy, love of one's life, holiday, flirt, girlfriend, womanizer, divorce, old flame, marriage problems","Féodor Atkine, Simon de La Brosse, Amanda Langlet, Pascal Greggory, Arielle Dombasle",Éric Rohmer,,,,"Les Films du Losange, Les Films Ariane",https://filmsdulosange.com/film/pauline-a-la-plage/
Amityville 3-D,93,English,"To debunk the Amityville house's infamous reputation and take advantage of a rock-bottom asking price, skeptical journalist John Baxter buys the place and settles in to write his first novel.",1983,"Horror, Thriller",haunted house,"Leora Dana, Tony Roberts, Tess Harper, Robert Joy, Candy Clark",Richard Fleischer,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ",,,"Orion Pictures, Dino De Laurentiis Company",Unknown
Curse of the Pink Panther,109,English,"Inspector Clouseau disappears, and the Surete wants the world's second best detective to look for him. However, Clouseau's enemy, Dreyfus, rigs the Surete's computer to select, instead, the world's WORST detective, NYPD Sgt. Clifton Sleigh. Sleigh obtusely bungles his way past assassins and corrupt officials as though he were Clouseau's American cousin.",1983,"Comedy, Crime, Mystery","robbery, detective, sequel, jewel thief","Herbert Lom, David Niven, Joanna Lumley, Capucine, Robert Wagner",Blake Edwards,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Titan Productions, Blake Edwards, United Artists",Unknown
WarGames,114,English,"High School student David Lightman has a talent for hacking. But while trying to hack into a computer system to play unreleased video games, he unwittingly taps into the Defense Department's war computer and initiates a confrontation of global proportions. Together with his girlfriend and a wizardly computer genius, David must race against time to outwit his opponent and prevent a nuclear Armageddon.",1983,"Thriller, Science Fiction, Drama","artificial intelligence (a.i.), computer, government, hacker, video game, cold war, fbi, prosecution, norad, nuclear threat","Dabney Coleman, Ally Sheedy, Barry Corbin, Matthew Broderick, John Wood",John Badham,"Max, Max Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sherwood Productions, Leonard Goldberg Productions, United Artists, MGM",Unknown
Beauty Rope Cosmetology,69,Japanese,A wealthy college girl is snatched off the streets by a pair of S&M professionals. They methodically break her will with the extensive use of bondage and erotic devices. But who has hired them and for what perverse reason?,1983,Drama,"bondage, kidnapping, sexploitation, softcore, pink film, erotic movie","Ren Osugi, Miki Takakura, Kissei Kumamoto, Maya Ito, Utaroku Miyakoya",Katsuhiko Fujii,,,,Nikkatsu Corporation,https://www.nikkatsu.com/movie/26065.html
Flashdance,95,English,"Alex Owens, a teen juggling between two odd jobs, aspires to become a successful ballet dancer. Nick, who is her boss and lover, supports and encourages her to fulfil her dream.",1983,"Drama, Romance","dancing, dance, locksmith, music movie","Sunny Johnson, Cynthia Rhodes, Michael Nouri, Jennifer Beals, Kyle T. Heffner",Adrian Lyne,"Max, Max Amazon Channel, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Don Simpson/Jerry Bruckheimer Films, Guber/Peters Company, Polygram Pictures",Unknown
A Christmas Story,93,English,"The comic mishaps and adventures of a young boy named Ralph, trying to convince his parents, teachers, and Santa that a Red Ryder B.B. gun really is the perfect Christmas gift for the 1940s.",1983,"Comedy, Family","holiday, nostalgia, young boy, snow, chinese restaurant, tongue, christmas tree dealer, mall santa, christmas, 1940s","Darren McGavin, Jean Shepherd, Ian Petrella, Peter Billingsley, Melinda Dillon",Bob Clark,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Christmas Tree Films, Metro-Goldwyn-Mayer, MGM, United Artists",http://warnerbros.com/movies/christmas-story
Cujo,93,English,"A friendly St. Bernard named ""Cujo"" contracts rabies and conducts a reign of terror on a small American town.",1983,"Horror, Thriller","based on novel or book, animal attack, cadillac, dam, corpse, dog, rabies, rabid dog, rabbit hole, trapped in car, mad dog, pets, animal horror, saint bernard dog","Danny Pintauro, Dee Wallace, Christopher Stone, Daniel Hugh Kelly, Ed Lauter",Lewis Teague,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sunn Classic Pictures, TAFT Entertainment Pictures, Warner Bros. Pictures, PSO",https://www.stephenking.com/library/movie/cujo.html
Silkwood,131,English,"The story of Karen Silkwood, a metallurgy worker at a plutonium processing plant who was purposefully contaminated, psychologically tortured and possibly murdered to prevent her from exposing blatant worker safety violations at the plant.",1983,"Drama, Thriller","research, plutonium, radiation, oklahoma, nuclear power plant, idealism, idealist, fighting the system","Kurt Russell, Fred Ward, Craig T. Nelson, Cher, Meryl Streep",Mike Nichols,,,,ABC Motion Pictures,Unknown
