Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
PT 109,140,English,"Dramatization of President John F. Kennedy's war time experiences during which he captained a PT boat, took it to battle and had it sunk by a Japanese destroyer. He and the survivors had to make their way to an island, find food and shelter and signal the Navy for rescue.",1963,"Drama, War","john f. kennedy, pt boat","James Gregory, Ty Hardin, Cliff Robertson, Grant Williams, Robert Culp",Leslie H. Martinson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Squeaker,89,German,Scotland Yard investigates a series of murders where the victims have died by snake venom poisoning.,1963,"Crime, Mystery","london, england","Barbara Rütting, Eddi Arent, Heinz Drache, Günter Pfitzmann, Agnes Windeck",Alfred Vohrer,,Amazon Video ,Amazon Video ,"Les Films Jacques Willemetz, Rialto Film",Unknown
The Trial of Joan of Arc,62,French,"Rouen, Normandy, 1431, during the Hundred Years' War. After being captured by French soldiers from an opposing faction, Joan of Arc, the Maid of Orléans, is unjustly tried by an ecclesiastical court overseen by her English enemies.",1963,"Drama, History","warrior woman, based on true story, historical figure, trial, hundred years' war, young woman, religious fundamentalism, martyrdom, french court, witch hunt, political corruption, joan of arc, 15th century, medieval france, medieval history","Jean-Claude Fourneau, Jean Gillibert, Roger Honorat, Florence Delay, Marc Jacquier",Robert Bresson,"Max, Max Amazon Channel, Criterion Channel ",,,Agnès Delahaie Productions,Unknown
Tom Jones,128,English,Tom loves Sophie and Sophie loves Tom. But Tom and Sophie are of differering classes. Can they find a way through the mayhem to be true to love?,1963,"Comedy, Adventure, History, Romance","based on novel or book, rags to riches, sword fight, breaking the fourth wall, tutor, english countryside, foundling, 18th century, squire, bawdy","Susannah York, Albert Finney, Edith Evans, Hugh Griffith, Joan Greenwood",Tony Richardson,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Woodfall Film Productions,Unknown
Matango,89,Japanese,Five vacationers and two crewmen become stranded on a tropical island near the equator. The island has little edible food for them to use as they try to live in a fungus covered hulk while repairing Kessei's yacht. Eventually they struggle over the food rations which were left behind by the former crew. Soon they discover something unfriendly there...,1963,"Horror, Science Fiction, Thriller, Drama, Mystery, Fantasy","island, monster, mushroom, yacht, greed, psychiatric ward, disfigurement, shipwrecked, lost island, mushrooms, fungus people","Akira Kubo, Kumi Mizuno, Hiroshi Koizumi, Hiroshi Tachikawa, Kenji Sahara",Ishirō Honda,"Criterion Channel, FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",TOHO,Unknown
Son of Hercules vs. Medusa,82,Italian,"To avenge his father's death and free the people of Seriphos from the evil King Galinor of Argus, the noble Perseus must defeat a dragon -- and the monster Medusa, whose steely gaze has cast the kingdom's best soldiers into stone.",1963,"Adventure, Fantasy",None,"Riccardo Cucciolla, Richard Harrison, Arturo Dominici, Anna Ranalli, Ángel Jordán",Alberto De Martino,,Amazon Video ,Amazon Video ,"Cineproduzione Emo Bistolfi, Copercines",Unknown
X: The Man with the X-Ray Eyes,79,English,"A doctor uses special eye drops to give himself x-ray vision, but the new power has disastrous consequences.",1963,"Science Fiction, Thriller, Horror","casino, experiment, carnival, eye, belly dancing, blackjack, hospital, las vegas, scientist, monkey, amusement park, eyeball, surgery, x-ray, x-ray vision","Diana Van der Vlis, John Hoyt, Ray Milland, Harold J. Stone, Don Rickles",Roger Corman,"Night Flight Plus, IndieFlix ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Alta Vista Productions, American International Pictures",Unknown
An Actor's Revenge,114,Japanese,"In Edo Japan, a kabuki actor seeks revenge against the three men who drove his parents to their deaths years ago.",1963,Drama,"suicide, japan, samurai, based on novel or book, sword fight, remake, thief, revenge, katana sword, shogun, theater troupe, kabuki, shogunate, female impersonator, stage actor, avenging son, 1830s, thieves, ""robin hood"" thieves","Ayako Wakao, Naritoshi Hayashi, Fujiko Yamamoto, Kazuo Hasegawa, Eiji Funakoshi",Kon Ichikawa,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Daiei Film,Unknown
The Shortest Day,87,Italian,Two jerks are enlisted in the Italian army during W.W.1 and by pure luck manage to help win an important battle.,1963,"Comedy, History, War","world war i, franco e ciccio","Eduardo De Filippo, Gino Cervi, Totò, Franco Franchi, Ciccio Ingrassia",Sergio Corbucci,,,,Titanus,Unknown
The Haunted Palace,87,English,A warlock burned at the stake comes back and takes over the body of his great grandson to take his revenge on the descendents of the villages that burned him.,1963,Horror,"monster, secret passage, descendant, possession, revenge, burned alive, murder, fireplace, curse, mansion, gothic horror, attempted rape, gothic, dungeon, based on song, poem or rhyme, grave robber, new england, occult, necronomicon, mutations","Debra Paget, Leo Gordon, Frank Maxwell, Lon Chaney Jr., Vincent Price",Roger Corman,,,,"Alta Vista Productions, American International Pictures",Unknown
Saladin the Victorious,180,Arabic,The first Sultan of Egypt and Syria leads the Muslim military campaign against the invading Christians from Europe during the Third Crusade.,1963,"Drama, War, History","crusade, saladin, king richard","Salah Zulfiqar, أحمد مظهر, Hamdy Ghaith, Laila Fawzy, Nadia Lotfi",Youssef Chahine,,,,"Lotus Films, Egyptian General Corporation for Cinema",Unknown
The Wrong Arm of the Law,94,English,"The crooks in London know how it works. No one carries guns and no one resists the police. Then a new gang appears that go one better. They dress as police and steal from the crooks. This upset's the natural order of the police/criminal relationship and the police and the crooks join forces to catch the IPOs (Impersonating Police Officers), including an armoured car robbery in which the police must help the gangs to set a trap.",1963,"Crime, Comedy","london, england, robbery, police, bank robber, dark comedy, black humor, impostor, informant, disguise, policeman","Davy Kaye, Peter Sellers, Nanette Newman, Bernard Cribbins, Lionel Jeffries",Cliff Owen,,,,"Robert Velaise Productions, Romulus Films",Unknown
Any Number Can Win,118,French,"Charles, fresh out of jail, rejects his wife's plan for a quiet life of bourgeois respectability. He enlists a former cell mate, Francis, to assist him in pulling off one final score, a carefully planned assault on the vault of a Cannes casino.",1963,Crime,"casino, thief","Viviane Romance, Jean Gabin, Claude Cerval, Alain Delon, Henri Virlogeux",Henri Verneuil,Criterion Channel ,,,"Compagnia Cinematografica Mondiale (CCM), Compagnie Internationale de Productions Cinématographiques (CIPRA), Cité Films",Unknown
A Child Is Waiting,102,English,"Dr. Matthew Clark is the head of a state institution for intellectually disabled children. Jean Hansen, a former music teacher anxious to give her life some meaning, joins the staff of the hospital. Jean, who tries to shelter the children with her love, suspiciously regards Dr. Clark's stern training methods. She becomes emotionally involved with 12-year-old Reuben Widdicombe, who has been abandoned by his divorced parents.",1963,Drama,"children's home, down syndrome, school, teaching","Paul Stewart, Burt Lancaster, Judy Garland, Steven Hill, Gena Rowlands",John Cassavetes,,,,Stanley Kramer Productions,Unknown
Crooks in Clover,111,French,"An aging gangster, Fernand Naudin is hoping for a quiet retirement when he suddenly inherits a fortune from an old friend, a former gangster supremo known as the Mexican. If he is ambivalent about his new found wealth, Fernand is positively nonplussed to discover that he has also inherited his benefactor’s daughter, Patricia. Unfortunately, not only does Fernand have to put up with the thoroughly modern Patricia and her nauseating boyfriend, but he also had to contend with the Mexican’s trigger-happy former employees, who are determined to make a claim.",1963,"Comedy, Crime","prostitute, paris, france, based on novel or book, bomb, hitman, slang, alcohol, gangster, debt, orphan, criminal underworld, wedding ceremony, gambling house, punch in face, distillery, pupil, french polar, hooch","Francis Blanche, Lino Ventura, Claude Rich, Bernard Blier, Pierre Bertin",Georges Lautner,,,,"Gaumont, Corona Filmproduktion, Ultra Film - Sicila Cinematografica",Unknown
4 for Texas,124,English,"In the 1870s, two rival businessmen, Zack Thomas and Joe Jarrett, on a stagecoach heading to Galveston, Texas, must pull together to protect $100,000 from an outlaw named Matson. Once in Galveston, however, their rivalry continues, as Thomas joins up with Elya Carlson and Jarret with Maxine Richter. But Matson is still on the loose, and a scheming banker threatens both Thomas and Jarrett.",1963,"Comedy, Western","casino, riverboat","Anita Ekberg, Frank Sinatra, Dean Martin, Ursula Andress, Charles Bronson",Robert Aldrich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Sam Company, Warner Bros. Pictures",Unknown
McLintock!,127,English,"Ageing, wealthy, rancher and self-made man, George Washington McLintock is forced to deal with numerous personal and professional problems. Seemingly everyone wants a piece of his enormous farmstead, including high-ranking government men, McLintock's own sons and nearby Native Americans. As McLintock tries to juggle his various adversaries, his wife—who left him two years previously—suddenly returns. But she isn't interested in George; she wants custody of their daughter.",1963,"Western, Comedy","cigarette, ranch, spanking, comanche, cattle baron","Jack Kruschen, Maureen O'Hara, Stefanie Powers, Patrick Wayne, John Wayne",Andrew V. McLaglen,"Amazon Prime Video, fuboTV, Hoopla, Classix, Fandor Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Pantaflix, Microsoft Store, Spectrum On Demand ","United Artists, Batjac Productions",Unknown
Jason and the Argonauts,104,English,"Jason, a fearless sailor and explorer, returns to his home land of Thessaly after a long voyage to claim his rightful throne. He learns, however, that he must first find the magical Golden Fleece. To do so, he must embark on an epic quest fraught with fantastic monsters and terrible perils.",1963,"Adventure, Family, Fantasy","ship, skeleton, hero, bravery, menace, greek mythology, vlies, stop motion, ancient greece, golden fleece, based on myths, legends or folklore, sea voyage","Nancy Kovack, Todd Armstrong, Niall MacGinnis, Gary Raymond, Laurence Naismith",Don Chaffey,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Morningside Productions, Columbia Pictures",Unknown
The Little Soldier,87,French,"During the Algerian war for independence from France, a young Frenchman living in Geneva who belongs to a right-wing terrorist group and a young woman who belongs to a left-wing terrorist group meet and fall in love. Complications ensue when the man is suspected by the members of his terrorist group of being a double agent.",1963,"Drama, Romance, War","french colonialism, algerian war (1954-62), anti-imperialism","László Szabó, Anna Karina, Paul Beauvais, Michel Subor, Henri-Jacques Huet",Jean-Luc Godard,Criterion Channel ,,,"Les Productions Georges de Beauregard, SNC",Unknown
Son of Flubber,100,English,"Beleaguered professor Ned Brainard has already run into a pile of misfortunes with his discovery of the super-elastic substance ""Flubber."" Now he hopes to have better luck with a gravity-busting derivative he's dubbed ""Flubbergas."" Ned's experiments, constantly hampered by government obstruction, earn the consternation of his wife, Betsy. But a game-winning modification to a football uniform may help Ned make the case for his fantastic new invention.",1963,"Comedy, Family, Science Fiction","flying car, inventor, american football, sequel, anti-gravity, broken window","Fred MacMurray, Keenan Wynn, Nancy Olson, Tommy Kirk, Ed Wynn",Robert Stevenson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Charade,113,English,"After Regina Lampert falls for the dashing Peter Joshua on a skiing holiday in the French Alps, she discovers upon her return to Paris that her husband has been murdered. Soon, she and Peter are giving chase to three of her late husband's World War II cronies, Tex, Scobie and Gideon, who are after a quarter of a million dollars the quartet stole while behind enemy lines. But why does Peter keep changing his name?",1963,"Comedy, Mystery, Romance","cia, paris, france, espionage, age difference, loss of loved one, widow, spy, interpreter, stamp, caper, whodunit, train, alias, screwball comedy, caper comedy, alps mountains, notre dame cathedral, american spy","James Coburn, Walter Matthau, Cary Grant, George Kennedy, Audrey Hepburn",Stanley Donen,"Amazon Prime Video, fuboTV, Britbox Apple TV Channel , Hoopla, Pure Flix, Classix, Fandor Amazon Channel, FilmBox+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Pantaflix, Microsoft Store ","Stanley Donen Films, Universal Pictures",Unknown
Under the Yum-Yum Tree,110,English,A love-struck landlord tries to convince a pretty tenant to dump her fiancé and give him a chance.,1963,"Comedy, Romance","womanizer, sexual promiscuity, sex comedy, landlord tenant relationship, young women, naive young woman, college professor","Carol Lynley, Paul Lynde, Imogene Coca, Edie Adams, Jack Lemmon",David Swift,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Sonnis,Unknown
55 Days at Peking,154,English,"Diplomats, soldiers and other representatives of a dozen nations fend off the siege of the International Compound in Peking during the 1900 Boxer Rebellion. The disparate interests unite for survival despite competing factions, overwhelming odds, delayed relief and tacit support of the Boxers by the Empress of China and her generals.",1963,"History, War, Drama","epic, siege, beijing, china, 1900s, boxer rebellion","David Niven, Charlton Heston, Ava Gardner, Flora Robson, John Ireland",Nicholas Ray,,,,"Samuel Bronston Productions, Allied Artists Pictures",Unknown
Kings of the Sun,108,English,"In order to flee from powerful enemies, young Mayan king Balam leads his people north across the Gulf of Mexico to the coast of what will become the United States. They build a home in the new land but come into conflict with a tribe of Native Americans led by their chief, Black Eagle, while both Balam and Black Eagle fall in love the beautiful Mayan princess Ixchel.",1963,"History, Adventure",None,"Brad Dexter, Yul Brynner, Shirley Anne Field, George Chakiris, Richard Basehart",J. Lee Thompson,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","The Mirisch Company, United Artists",Unknown
"Muriel, or the Time of Return",117,French,"In the seaside town of Boulogne, no one seems to be able to cope with their past, least of all Hélène, an antique furniture saleswoman, her stepson Bernard, and her former lover Alphonse.",1963,Drama,"widow, mother son relationship, boulogne, french new wave, nouvelle vague","Nita Klein, Claude Sainval, Delphine Seyrig, Jean-Baptiste Thiérrée, Jean-Pierre Kérien",Alain Resnais,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Alpha Productions, Argos Films",Unknown
Bluebeard,112,French,"Paris, France, during the First World War. While thousands of soldiers die every day on the battlefields, Henri Landru, a seemingly respectable furniture dealer, married and father of four children, relentlessly feeds his own sinister factory of death.",1963,"Drama, Crime, History","death penalty, husband wife relationship, paris, france, court case, world war i, black humor, womanizer, social satire, serial killer, true crime, 1910s, treaty of versailles, french history, tragicomedy, political propaganda, based on real events","Juliette Mayniel, Charles Denner, Michèle Morgan, Hildegard Knef, Danielle Darrieux",Claude Chabrol,,,Kino Now ,"Rome-Paris Films, C. C. Champion",Unknown
America America,174,English,"A young Anatolian Greek, entrusted with his family's fortune, loses it en route to Istanbul and dreams of going to America.",1963,"Drama, History","immigrant, based on novel or book, american dream, greek, poverty, massacre, hardship, 19th century, ottoman empire, armenian, anatolia, turkey, constantinople","Elena Karam, Stathis Giallelis, Harry Davis, Frank Wolff, Estelle Hemsley",Elia Kazan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Athena Enterprises, Warner Bros. Pictures",Unknown
The Pink Panther,115,English,"The trademark of The Phantom, a renowned jewel thief, is a glove left at the scene of the crime. Inspector Clouseau, an expert on The Phantom's exploits, feels sure that he knows where The Phantom will strike next and leaves Paris for the Tyrolean Alps, where the famous Lugashi jewel 'The Pink Panther' is going to be. However, he does not know who The Phantom really is, or for that matter who anyone else really is...",1963,"Comedy, Crime","slapstick comedy, clouseau, bumbling, clumsiness, police inspector","David Niven, Claudia Cardinale, Peter Sellers, Capucine, Robert Wagner",Blake Edwards,"Max, Max Amazon Channel, Cinemax Amazon Channel, Spectrum On Demand, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","United Artists, The Mirisch Company, Geoffrey Productions",Unknown
Dinner for One,18,English,"A very old woman wants to have dinner with her friends. As they are all dead, the butler has to play the role of every guest.",1963,Comedy,"new year's eve, butler, birthday party, dinner party, short film","May Warden, Heinz Piper, Freddie Frinton",Heinz Dunkhase,,,,NDR,Unknown
Contempt,103,French,"A philistine in the art film business, Jeremy Prokosch is a producer unhappy with the work of his director. Prokosch has hired Fritz Lang to direct an adaptation of ""The Odyssey,"" but when it seems that the legendary filmmaker is making a picture destined to bomb at the box office, he brings in a screenwriter to energize the script. The professional intersects with the personal when a rift develops between the writer and his wife.",1963,"Drama, Romance","jealousy, based on novel or book, villa, love triangle, italy, movie business, capri, screenwriter, car crash, divorce","Michel Piccoli, Brigitte Bardot, Fritz Lang, Giorgia Moll, Jack Palance",Jean-Luc Godard,,,,"Rome-Paris Films, Les Films Concordia, C. C. Champion",Unknown
Ikarie XB 1,88,Czech,"The year is 2163. Starship Ikaria XB 1 embarks on a mission deep into space in search of alien life.  During their perilous journey the crew confront the effects of a malignant dark star, the destructive legacy of the 20th century and, ultimately, the limits of their own sanity.",1963,Science Fiction,"future, spacecraft, radiation, space travel, surrealism, alien, futuristic, alien planet, black and white, robot, trapped in space","Radovan Lukavský, Irena Kačírková, Zdeněk Štěpánek, František Smolík, Dana Medřická",Jindřich Polák,"Criterion Channel, Cultpix ",,,Filmové studio Barrandov,Unknown
Murder at the Gallop,81,English,"Miss Marple and Mr. Stringer are witnesses to the death by heart attack of elderly, rich Mr. Enderby. Yet they have their doubts about what happened. The police don't believe them, thus leading Miss Marple to yet again investigate by herself.",1963,"Comedy, Crime, Drama, Mystery, Thriller","based on novel or book, heart attack, horseback riding, amateur detective, testament, barn, covered investigation, eavesdropping, black and white, murder mystery","Charles Tingwell, Margaret Rutherford, Robert Morley, Flora Robson, Stringer Davis",George Pollock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","George H. Brown Productions, Metro-Goldwyn-Mayer British Studios",Unknown
The Thrill of It All,108,English,A housewife's sudden rise to fame as a soap spokesperson leads to chaos in her home life.,1963,"Comedy, Romance","housewife, family man","Edward Andrews, Doris Day, Reginald Owen, James Garner, Arlene Francis",Norman Jewison,,,,"Ross Hunter Productions, Arwin Productions",Unknown
Sammy Going South,128,English,"After he is orphaned by an air raid on Port Said during the Suez Crisis, a young boy attempts to go by himself from the Suez Canal to Durban in South Africa where his nearest relative, Aunt Jane, lives. On the way he meets a variety of different people who help or hinder his journey - including an ageing diamond smuggler.",1963,Adventure,"africa, journey, child protagonist, suez crisis","Fergus McClelland, Edward G. Robinson, Harry H. Corbett, Constance Cummings, Paul Stassino",Alexander Mackendrick,,,,"Michael Balcon Productions, Bryanston Films, British Lion Films, Paramount",Unknown
The House Is Black,21,Persian,"Set in a leper colony in the north of Iran, The House is Black juxtaposes ""ugliness,"" of which there is much in the world as stated in the opening scenes, with religion and gratitude.",1963,Documentary,"leprosy, woman director, iranian new wave, short film","Hossein Mansouri, Ebrahim Golestan, Forugh Farrokhzad",Forugh Farrokhzad,Criterion Channel ,,,Studio Golestan,http://www.facetsmovies.com/user/movieDisplay.php?movie_id=870802
The Nutty Professor,107,English,"A timid, nearsighted chemistry teacher discovers a magical potion that can transform him into a suave and handsome Romeo. The Jekyll and Hyde game works well enough until the concoction starts to wear off at the most embarrassing times.",1963,"Comedy, Science Fiction, Romance","professor, chemistry, teacher, love, potion, playing piano","Del Moore, Stella Stevens, Jerry Lewis, Kathleen Freeman, Henry Gibson",Jerry Lewis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Jerry Lewis Productions",Unknown
The Haunting,112,English,"Dr. Markway, doing research to prove the existence of ghosts, investigates Hill House, a large, eerie mansion with a lurid history of violent death and insanity.",1963,Horror,"alcohol, haunted house, disappearance, black and white, orphan, super power","Fay Compton, Claire Bloom, Richard Johnson, Julie Harris, Russ Tamblyn",Robert Wise,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Argyle Enterprises, Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Unknown
Days of Wine and Roses,117,English,"An alcoholic falls in love with and gets married to a young woman, whom he systematically addicts to booze so they can share his ""passion"" together.",1963,"Drama, Romance","rehabilitation, father-in-law, secretary, drinking, alcoholic, in-laws, public relations","Alan Hewitt, Lee Remick, Charles Bickford, Jack Klugman, Jack Lemmon",Blake Edwards,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Jalem Productions, Warner Bros. Pictures",Unknown
Spencer's Mountain,118,English,"Clay Spencer and his wife, Olivia, live in a small town deep in the mountains. When Clay isn't busy drinking with his buddies or railing against the town minister, he's building the house he's always promised Olivia. He is overjoyed when he learns his eldest son will be the first Spencer to attend college, if he can resist the charms of a pretty local girl and rustle up the money for tuition.",1963,"Drama, Family","wyoming, usa, based on novel or book, mountain, rocky mountains, leaving one's family, big family, church service, family, leaving home, desire to have children, family values, quarry, overprotective mother, value of education, grand teton, traditional values, conservative values, tuition","Maureen O'Hara, Wally Cox, Henry Fonda, James MacArthur, Donald Crisp",Delmer Daves,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Winter Light,80,Swedish,"A Swedish pastor fails a loving woman, a suicidal fisherman and God.",1963,Drama,"suicide, winter, faith, pastor, priest, meaningless existence, reflective, loss of faith","Max von Sydow, Gunnar Björnstrand, Gunnel Lindblom, Ingrid Thulin, Allan Edwall",Ingmar Bergman,Criterion Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",SF Studios,Unknown
Summer Magic,110,English,"Mother Carey, a Bostonian widow, and her three children move to Maine. Postmaster Osh Popham helps them move into a run-down old house and fixes it up for them. It's not entirely uninhabited, though; the owner, Mr. Hamilton, is a mysterious character away in Europe, but Osh assures them he won't mind their living there, since he won't be coming home for a long time yet. The children and a cousin who comes to live with them have various adventures before an unexpected visitor shows up",1963,"Music, Comedy, Family","small town, based on novel or book, widow, musical, maine","Deborah Walley, Burl Ives, Hayley Mills, Eddie Hodges, Dorothy McGuire",James Neilson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Pouic-Pouic,86,French,"Léonard Monestier owns a large fortune, alas his wife Cynthia made a bad investment in a worthless oil concession. Far from letting this get him down, Léonard decides to find a sucker to buy this concession from him. Right on cue appears Antoine Brévin, a befuddled billionaire who is very interested in Léonard's beautiful daughter Patricia and would do anything to win her hand...",1963,Comedy,"birthday, bourgeoisie, scam, 1960s, investment, admirer, present, cock","Daniel Ceccaldi, Mireille Darc, Roger Dumas, Louis de Funès, Jacqueline Maillan",Jean Girault,,,,,Unknown
"Yesterday, Today and Tomorrow",119,Italian,Three tales of very different women using their sexuality as a means to getting what they want.,1963,"Comedy, Romance","prostitute, rome, italy, sexuality, naples, italy, anthology, sexual freedom, pregnant woman, stockings, sexually empowered woman, pregnant wife, sex comedy, sexually aggressive woman, nylons, milan, italy, sexy lingerie","Marcello Mastroianni, Agostino Salvietti, Sophia Loren, Lino Mattera, Aldo Giuffrè",Vittorio De Sica,"Hoopla, Metrograph ","Amazon Video, Vudu ","Amazon Video, Kino Now ","Les Films Concordia, C. C. Champion",Unknown
Toto and Cleopatra,96,Italian,"Mark Antony has a brother-lookalike, Totonno, a sinister slave trader. Totonno secretly replaces Mark Antony in the most delicate moments.",1963,Comedy,None,"Magali Noël, Moira Orfei, Lia Zoppelli, Totò, Franco Sportelli",Fernando Cerchio,,"Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ","Liber Film, Euro International Films",Unknown
The Terror,79,English,"Lt. Andre Duvalier awakens on a beach to the sight of a strange woman who leads him to the gothic, towering castle that serves as home to an eerie baron.",1963,"Horror, Mystery","castle, baron, gothic","Dick Miller, Boris Karloff, Dorothy Neumann, Sandra Knight, Jack Nicholson",Roger Corman,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Screambox, Pure Flix, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, Cultpix, Midnight Pulp, Film Movement Plus ","Apple TV, Amazon Video, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, Pantaflix, FlixFling ","The Filmgroup, American International Pictures",Unknown
Suzanne’s Career,54,French,"In the second of Rohmer's moral tales, he examines the relationship between two friends and a girl who at first appears easily exploited. It is a complex tale of feelings and misconceptions, acted out within the head of the main character, as part of Rohmer's attempt to more easily simulate the mindscape quality of literature within a film.",1963,"Drama, Romance",friends,"Patrick Bauchau, Catherine Sée, Christian Charrière, Philippe Beuzen, Diane Wilkinson",Éric Rohmer,Criterion Channel ,,,Les Films du Losange,Unknown
King Kong vs. Godzilla,96,English,"When an underhanded pharmaceutical company goes to a remote tropical island to steal King Kong for advertising purposes, they get more than they bargained for when the gigantic ape attacks an unsuspecting village and an enormous octopus.",1963,"Action, Science Fiction, Horror, Comedy, Fantasy","giant monster, dinosaur, kaiju, giant ape, king kong","James Yagi, Tadao Takashima, Harry Holcombe, Michael Keith, Kenji Sahara","Ishirō Honda, Thomas Montgomery",,,,"TOHO, Universal International Pictures",Unknown
"Captain Newman, M.D.",126,English,"In 1944, Capt. Josiah J. Newman is the doctor in charge of Ward 7, the neuropsychiatric ward, at an Army Air Corps hospital in Arizona. The hospital is under-resourced and Newman scrounges what he needs with the help of his inventive staff, especially Cpl. Jake Leibowitz. The military in general is only just coming to accept psychiatric disorders as legitimate and Newman generally has 6 weeks to cure them or send them on to another facility. There are many patients in the ward and his latest include Colonel Norville Bliss who has dissociated from his past; Capt. Paul Winston who is nearly catatonic after spending 13 months hiding in a cellar behind enemy lines; and 20 year-old Cpl. Jim Tompkins who is severely traumatized after his aircraft was shot down. Others come and go, including Italian prisoners of war, but Newman and team all realize that their success means the men will return to their units.",1963,"Comedy, Drama, War","captain, hospital, doctor","Gregory Peck, James Gregory, Angie Dickinson, Tony Curtis, Eddie Albert",David Miller,,,,Universal Pictures,Unknown
This Sporting Life,134,English,"In Northern England in the early 1960s, Frank Machin is mean, tough and ambitious enough to become an immediate star in the rugby league team run by local employer Weaver.",1963,Drama,"northern england, based on novel or book, sports, widow, rugby, yorkshire, bitterness, kitchen sink realism, coal miner, landlady tenant relationship","Rachel Roberts, Richard Harris, Colin Blakely, William Hartnell, Alan Badel",Lindsay Anderson,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Julian Wintle/Leslie Parkyn Productions, J. Arthur Rank Organisation",Unknown
Bye Bye Birdie,112,English,A singer goes to a small town for a performance before he is drafted.,1963,"Comedy, Music","small town, musical, ohio, singer, secretary, songwriter, tortoise","Bobby Rydell, Ann-Margret, Maureen Stapleton, Janet Leigh, Dick Van Dyke",George Sidney,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Kohlmar-Sidney Productions, Columbia Pictures",Unknown
The Monsters,123,Italian,The myths of the sixties are satirized in 20 episodes.,1963,Comedy,"italian, italy, satire","Vittorio Gassman, Ugo Tognazzi, Marisa Merlini, Lando Buzzanca, Rika Dialina",Dino Risi,,,,"Fair Film, Incei Film, Mountfluor Film, Dicifrance",Unknown
