Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Ice Age,81,English,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters – Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth – find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",2002,"Animation, Comedy, Family, Adventure","dying and death, human evolution, parent child relationship, squirrel, loss of loved one, mammoth, sloth, stone age, prehistory, prehistoric creature, saber-toothed tiger, cavemen, road movie, neanderthal, prehistoric man, ground sloth","Goran Visnjic, Denis Leary, Jack Black, John Leguizamo, Ray Romano",Chris Wedge,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox Animation, Blue Sky Studios, 20th Century Fox",http://www.iceagemovies.com/films/ice-age
Eight Legged Freaks,99,English,"The residents of a rural mining town discover that an unfortunate chemical spill has caused hundreds of little spiders to mutate overnight to the size of SUVs. It's then up to mining engineer Chris McCormack and Sheriff Sam Parker to mobilize an eclectic group of townspeople, including the Sheriff's young son, Mike, her daughter, Ashley, and paranoid radio announcer Harlan, into battle against the bloodthirsty eight-legged beasts.",2002,"Action, Comedy, Horror, Thriller","spider, creature, pick up, wetting pants, hockey mask, barbershop, perfume, aunt nephew relationship, straight razor, forklift, contamination, animal horror","Scarlett Johansson, Rick Overton, Kari Wuhrer, Doug E. Doug, David Arquette",Ellory Elkayem,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Centropolis Entertainment, Village Roadshow Pictures, NPV Entertainment, Electric Entertainment, Warner Bros. Pictures",Unknown
Boat Trip,94,English,"Two guys whose love lives are a wreck look forward to finding ladies on the high seas. Unfortunately, they've mistakenly been booked on a gay cruise.",2002,Comedy,"bikini, gay interest, cruise ship, pretending to be gay, gay theme","Cuba Gooding Jr., Horatio Sanz, Maurice Godin, Roselyn Sánchez, Vivica A. Fox",Mort Nathan,,,,"Artisan Entertainment, Motion Picture Corporation of America, ApolloMedia, Gemini Films",Unknown
National Lampoon's Van Wilder,92,English,"Van Wilder has been attending college for far too many years and is scared to graduate, but Van’s father eventually realizes what is going on. When he stops paying his son's tuition fees, Van must come up with the money if he wants to stay in college, so he and his friends come up with a great fund-raising idea – throwing parties. However, when the college magazine finds out and reporter, Gwen is sent to do a story on Van Wilder, things get a little complicated.",2002,"Comedy, Romance","college, slacker, crude humor, locker room, doggystyle, debauchery, gross out, frat party, sex comedy, flirting, pug, bon bon, fraternity pledge, fundraising, laxative","Tara Reid, Tim Matheson, Ryan Reynolds, Kal Penn, Teck Holmes",Walt Becker,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Tapestry Films, Myriad Pictures, Artisan Entertainment",Unknown
Return to Never Land,72,English,"In 1940, the world is besieged by World War II. Wendy, all grown up, has two children; including Jane, who does not believe Wendy's stories about Peter Pan.",2002,"Adventure, Fantasy, Animation, Family","flying, peter pan, sequel","Kath Soucie, Blayne Weaver, Corey Burton, Jeff Bennett, Harriet Owen",Robin Budd,Disney Plus ,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ",,"Disney Television Animation, Walt Disney Pictures",Unknown
Like Mike,99,English,"Calvin and his friends, who all live in an orphanage, find old shoes with the faded letters MJ connected to a powerline. One stormy night, they go to get the shoes when Calvin and the shoes are struck by lightning. Calvin now has unbelievable basketball powers and has the chance to play for the NBA.",2002,"Family, Comedy, Fantasy","bet, lightning, sports, orphanage, bullying, basketball, los angeles, california, nba","Shad Moss, Morris Chestnut, Jonathan Lipnicki, Brenda Song, Jesse Plemons",John Schultz,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Heller Highwater Productions, NBA Entertainment, Josephson Entertainment, Like Mike Productions",Unknown
Punch-Drunk Love,96,English,A socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.,2002,"Romance, Drama, Comedy","depression, sibling relationship, businessman, shyness, hawaii, dysfunctional family, psychological abuse, los angeles, california, scam artist, telephone sex, pudding, sweepstakes, harmonium, absurdist, social anxiety, emotional abuse, anxious, provo utah, scam call center, overbearing sister, romantic","Philip Seymour Hoffman, Luis Guzmán, Mary Lynn Rajskub, Emily Watson, Adam Sandler",Paul Thomas Anderson,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Revolution Studios, New Line Cinema, JoAnne Sellar Productions, Ghoulardi Film Company, Columbia Pictures",Unknown
Road to Perdition,117,English,"Mike Sullivan works as a hit man for crime boss John Rooney. Sullivan views Rooney as a father figure, however after his son is witness to a killing, Mike Sullivan finds himself on the run in attempt to save the life of his son and at the same time looking for revenge on those who wronged him.",2002,"Crime, Drama, Thriller","hotel, farm, hitman, illinois, great depression, road trip, based on comic, revenge, organized crime, mafia, bank robbery, based on graphic novel, homework, learning to drive, spoiled son, scarred face, liberty half dollar, lake michigan, 1930s","Jude Law, Tom Hanks, Paul Newman, Tyler Hoechlin, Daniel Craig",Sam Mendes,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DreamWorks Pictures, 20th Century Fox, The Zanuck Company",Unknown
Spider-Man,121,English,"After being bitten by a genetically altered spider at Oscorp, nerdy but endearing high school student Peter Parker is endowed with amazing powers to become the superhero known as Spider-Man.",2002,"Action, Science Fiction","new york city, adolescence, photographer, loss of loved one, photography, secret identity, hostility, superhero, spider, bad boss, villain, based on comic, teenage boy, teenage love, evil, super villain, taking responsibility","Kirsten Dunst, Cliff Robertson, James Franco, Tobey Maguire, Willem Dafoe",Sam Raimi,"Disney Plus, Apple TV Plus, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marvel Enterprises, Laura Ziskin Productions, Columbia Pictures",https://www.sonypictures.com/movies/spiderman
101 Dalmatians II: Patch's London Adventure,74,English,"Being one of 101 takes its toll on Patch, who doesn't feel unique. When he's accidentally left behind on moving day, he meets his idol, Thunderbolt, who enlists him on a publicity campaign.",2002,"Family, Animation, Adventure, Comedy","london, england, sequel, puppy, dog, dalmatian, aftercreditsstinger","Martin Short, Barry Bostwick, Bobby Lockwood, Susanne Blakeslee, Jason Alexander","Jim Kammerud, Brian Smith",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,Disney Television Animation,Unknown
Stuart Little 2,78,English,"Stuart, an adorable white mouse, still lives happily with his adoptive family, the Littles, on the east side of Manhattan's Central Park. More crazy mouse adventures are in store as Stuart, his human brother, George, and their mischievous cat, Snowbell, set out to rescue a friend.",2002,"Family, Adventure, Animation, Comedy","friendship, mouse, falcon, family","Michael J. Fox, Geena Davis, Melanie Griffith, Hugh Laurie, Nathan Lane",Rob Minkoff,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Red Wagon Entertainment, Franklin/Waterman Productions",https://www.sonypictures.com/movies/stuartlittle2
Sex Is Zero,96,Korean,"Eun-sik tries to pass the state exam while studying in college after his military service. One day, he meets a beautiful woman Eun-hyo, and his life changes.",2002,"Comedy, Romance",None,"Ha Ji-won, Jin Jae-young, Shin Yi, Im Chang-jung, Yoo Chae-young",JK Youn,Rakuten Viki ,,,"Doosaboo Film, FilmZ, Showbox",Unknown
Swimfan,84,English,"Ben Cronin has it all: the admiration of his many friends, a terrific girlfriend, and he's on the fast-track to an athletic scholarship. Ben's rock-solid, promising future and romance are turned upside-down with the arrival of Madison Bell. Madison, the new girl in town, quickly sets her sights on the impressionable Ben. While their first few meetings are innocent enough, the obsessive and seductive Madison wants more ... much more.",2002,"Thriller, Mystery","infidelity, high school, coma, competition, obsession, bathing, femme fatale, hospital, swimmer, swimming, troubled teen, obsessive love, swimming team","Jesse Bradford, Kate Burton, Erika Christensen, Jason Ritter, Shiri Appleby",John Polson,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Forrest Films, GreeneStreet Films, Cobalt Media Group, Furthur Films, 20th Century Fox",Unknown
Analyze That,96,English,"The mafia's Paul Vitti is back in prison and will need some serious counseling when he gets out. Naturally, he returns to his analyst Dr. Ben Sobel for help and finds that Sobel needs some serious help himself as he has inherited the family practice, as well as an excess stock of stress.",2002,"Comedy, Crime","prison, gold, therapist, gangster","Lisa Kudrow, Joe Viterelli, Cathy Moriarty, Billy Crystal, Robert De Niro",Harold Ramis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Face Productions, Village Roadshow Pictures, NPV Entertainment, Tribeca Productions, Baltimore Spring Creek Pictures, Warner Bros. Pictures",Unknown
Catch Me If You Can,141,English,"A true story about Frank Abagnale Jr. who, before his 19th birthday, successfully conned millions of dollars worth of checks as a Pan Am pilot, doctor, and legal prosecutor. An FBI agent makes it his mission to put him behind bars. But Frank not only eludes capture, he revels in the pursuit.",2002,"Drama, Crime","fbi, con man, biography, based on true story, attempted jailbreak, engagement party, mislaid trust, christmas, bank fraud","Leonardo DiCaprio, Martin Sheen, Tom Hanks, Nathalie Baye, Christopher Walken",Steven Spielberg,"Apple TV Plus, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Roku Premium Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Parkes/MacDonald Productions, Kemp Company, Splendid Pictures",Unknown
Treasure Planet,95,English,"When space galleon cabin boy Jim Hawkins discovers a map to an intergalactic ""loot of a thousand worlds,"" a cyborg cook named John Silver teaches him to battle supernovas and space storms on their journey to find treasure.",2002,"Adventure, Animation, Family, Fantasy, Science Fiction","mutiny, space marine, based on novel or book, loss of loved one, cyborg, map, pirate gang, treasure hunt, treasure map, alien, little boy, money, space, steampunk, planet, robot, troubled teen, robot cop, space pirate, flying ship, hoverboard, robot police","Martin Short, Emma Thompson, David Hyde Pierce, Brian Murray, Joseph Gordon-Levitt","John Musker, Ron Clements",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Walt Disney Feature Animation",Unknown
Austin Powers in Goldmember,93,English,"The world's most shagadelic spy continues his fight against Dr. Evil. This time, the diabolical doctor and his clone, Mini-Me, team up with a new foe—'70s kingpin Goldmember. While pursuing the team of villains to stop them from world domination, Austin gets help from his dad and an old girlfriend.",2002,"Comedy, Crime, Science Fiction","gold, helicopter, sibling relationship, saving the world, submarine, asteroid, undercover, submachine gun, clone, spy, journey in the past, car journey, nightclub, laser, sumo ringer, family history, time travel, conciliation, clowning, overweight man, belgium, parody, james bond spoof, duringcreditsstinger","Mindy Sterling, Beyoncé, Michael York, Seth Green, Mike Myers",Jay Roach,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Eric's Boy, New Line Cinema, Team Todd, Gratitude International, Moving Pictures",http://www.austinpowers.com/
The Pianist,150,English,"The true story of pianist Władysław Szpilman's experiences in Warsaw during the Nazi occupation. When the Jews of the city find themselves forced into a ghetto, Szpilman finds work playing in a café; and when his family is deported in 1942, he stays behind, works for a while as a laborer, and eventually goes into hiding in the ruins of the war-torn city.",2002,"Drama, War","concert, nazi, resistance, warsaw ghetto, polish resistance, homeland, holocaust (shoah), hunger, world war ii, prisoner of war, ghetto, deportation, jew persecution, liberation, biography, survival, based on memoir or autobiography, pianist, poland","Frank Finlay, Thomas Kretschmann, Adrien Brody, Maureen Lipman, Emilia Fox",Roman Polanski,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Canal+ Polska, Bac Films, Heritage Films, Studio Babelsberg, Agencja Produkcji Filmowej, FFF Bayern, Filmboard Berlin-Brandenburg (FBB), R.P. Productions, StudioCanal, Canal+, TVP, Runteam, FFA",http://www.thepianistmovie.com/
Showtime,95,English,A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based T.V. cop show.,2002,"Action, Comedy","police operation, police everyday life, fugitive","Rene Russo, Eddie Murphy, William Shatner, Nestor Serrano, Robert De Niro",Tom Dey,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Material, NPV Entertainment, Tribeca Productions, Village Roadshow Pictures",http://www.warnerbros.de/movies/showtime/
American Psycho II: All American Girl,88,English,"Rachel is a criminology student hoping to land a position as a teacher's assistant for professor Robert Starkman. She's sure this position will pave the way to an FBI career, and she's willing to do anything to obtain it -- including killing her classmates. The school psychiatrist, Dr. Daniels, becomes aware that Rachel is insane, but Rachel is skilled at her dangerous game of death and identity theft.",2002,"Horror, Thriller","competition, psychopath, fbi, serial killer, university","Geraint Wyn Davies, Charles Officer, Lindy Booth, William Shatner, Mila Kunis",Morgan J. Freeman,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lions Gate Films, Lionsgate",Unknown
The Cat Returns,75,Japanese,"Young Haru rescues a cat from being run over, but soon learns it's no ordinary feline; it happens to be the Prince of the Cats.",2002,"Adventure, Fantasy, Animation, Drama, Family","chase, cat, self-discovery, maze, human animal relationship, prince, crow, sequel, anthropomorphism, grass, sword fight, based on manga, kindness, protector, compassion, tower, schoolgirl, schoolgirl uniform, cat vs bird, talking cat, bride-to-be, anime, japanese school, anthropomorphic animal, animal transformation","Takayuki Yamada, Yoshihiko Hakamada, Chizuru Ikewaki, Hitomi Sato, Aki Maeda",Hiroyuki Morita,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, Hakuhodo DY Media Partners, Mitsubishi, Nippon Television Network Corporation, TOHO, Tokuma Shoten",https://gkids.com/films/the-cat-returns
The Scorpion King,92,English,"In ancient Egypt, peasant Mathayus is hired to exact revenge on the powerful Memnon and the sorceress Cassandra, who are ready to overtake Balthazar's village. Amid betrayals, thieves, abductions and more, Mathayus strives to bring justice to his complicated world.",2002,"Action, Adventure, Fantasy, Drama","egypt, temple, magic, sword fight, prequel, battlefield, fictional war, spin off, desert, ancient egypt, tyrant, warrior, action hero, sword and sorcery, supernatural power","Dwayne Johnson, Bernard Hill, Michael Clarke Duncan, Kelly Hu, Steven Brand",Chuck Russell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Alphaville, Kalima Productions, World Wrestling Entertainment (WWE)",http://www.the-scorpion-king.com/
Blade II,117,English,"A rare mutation has occurred within the vampire community - The Reaper. A vampire so consumed with an insatiable bloodlust that they prey on vampires as well as humans, transforming victims who are unlucky enough to survive into Reapers themselves. Blade is asked by the Vampire Nation for his help in preventing a nightmare plague that would wipe out both humans and vampires.",2002,"Fantasy, Horror, Action, Thriller","martial arts, mutation, vampire, lasersight, superhero, katana, supernatural, based on comic, vampire hunter (slayer), revenge, tragic villain, super power, reaper, sword duel, urban gothic, good versus evil","Wesley Snipes, Kris Kristofferson, Norman Reedus, Ron Perlman, Leonor Varela",Guillermo del Toro,"TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","New Line Cinema, Amen Ra Films, Imaginary Forces",https://www.warnerbros.com/movies/blade-ii
xXx,124,English,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",2002,"Action, Adventure, Thriller, Crime","mission, biological weapon, sports car, cold war, prague, czech republic, nsa agent, adrenaline junkie, thrill seeker","Samuel L. Jackson, Michael Roof, Asia Argento, Vin Diesel, Marton Csokas",Rob Cohen,"fuboTV, Max, Max Amazon Channel, Starz Apple TV Channel, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Original Film, Revolution Studios, Sony Pictures, Neal H. Moritz Productions",http://www.sonypictures.com/movies/xxx/
Home Alone 4,84,English,"Kevin McCallister's parents have split up. Now living with his mom, he decides to spend Christmas with his dad at the mansion of his father's rich girlfriend, Natalie. Meanwhile robber Marv Merchants, one of the villains from the first two movies, partners up with a new criminal named Vera to hit Natalie's mansion.",2002,"Comedy, Family, TV Movie","fight, burglar, holiday, house, father, crook couple, alone, family relationships, slapstick comedy, little boy, home invasion, precocious child, home alone, mischievous child, christmas, kids on their own","Mike Weinberg, French Stewart, Jason Beghe, Clare Carey, Missi Pyle",Rod Daniel,Disney Plus ,"Apple TV, YouTube, Vudu, Microsoft Store ","Apple TV, YouTube, Vudu ","20th Century Fox Television, Fox Television Studios",Unknown
K-19: The Widowmaker,138,English,"When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.",2002,"Drama, History, Thriller, Mystery, War","submarine, cold war, soviet union, core melt, based on true story, north atlantic, nuclear, woman director, 1960s, nuclear submarine","Peter Sarsgaard, Liam Neeson, John Shrapnel, Joss Ackland, Harrison Ford",Kathryn Bigelow,History Vault ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Intermedia, Palomar Pictures, First Light, IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG, K-19 Film Production, National Geographic Films, Paramount, First Light Productions, Studio Trite",Unknown
Lilo & Stitch,85,English,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and ʻohana, the Hawaiian tradition of family.",2002,"Animation, Family","sibling relationship, mutation, extraterrestrial technology, hawaii, adoption, alien life-form, dog, dead parents, native hawaiian","Kevin McDonald, Daveigh Chase, David Ogden Stiers, Tia Carrere, Chris Sanders","Dean DeBlois, Chris Sanders",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Walt Disney Feature Animation",https://movies.disney.com/lilo-stitch
