Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Spy Kids 3-D: Game Over,84,English,"Carmen's caught in a virtual reality game designed by the Kids' new nemesis, the Toymaker. It's up to Juni to save his sister, and ultimately the world.",2003,"Action, Adventure, Comedy, Family, Science Fiction","mission, artificial intelligence (a.i.), video game, liberation, child hero, secret agent, game developer, trapped in a game","Daryl Sabara, Sylvester Stallone, Courtney Jines, Ricardo Montalban, Alexa PenaVega",Robert Rodriguez,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Dimension Films, Troublemaker Studios",Unknown
Shanghai Knights,115,English,"The dynamic duo of Chon Wang and Roy O'Bannon return for another crazy adventure. This time, they're in London to avenge the murder of Chon's father, but end up on an even bigger case. Chon's sister is there to do the same, but instead unearths a plot to kill the royal family. No one believes her, though, and it's up to Chon and Roy (who has romance on his mind) to prove her right.",2003,"Action, Adventure, Comedy, Western","martial arts, london, england, indian territory, emperor, revenge, murder, arrow, duringcreditsstinger, action hero, imperial seal, good versus evil","Jackie Chan, Donnie Yen, Aidan Gillen, Owen Wilson, Fann Wong",David Dobkin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","All Knight Productions, Spyglass Entertainment, Touchstone Pictures, Birnbaum/Barber Productions, JCE Movies",Unknown
How to Lose a Guy in 10 Days,116,English,"It’s the battle of wills, as Andie (Kate Hudson) needs to prove she can dump a guy in 10 days, whereas Ben (Matthew McConaughey) needs to prove he can win a girl in 10 days. Now, the clock is ticking - and the wildly entertaining comedy smash is off and running in this irresistible tale of sex, lies and outrageous romantic fireworks!",2003,"Comedy, Romance","bet, new york city, journalist, therapist, advertising expert, romantic comedy, relationship, screwball comedy, battle of the sexes","Kathryn Hahn, Adam Goldberg, Matthew McConaughey, Annie Parisse, Kate Hudson",Donald Petrie,"Apple TV Plus, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Robert Evans Company, Lynda Obst Productions, Christine Peters Productions, W2 Film Production GmbH",Unknown
Bad Boys II,147,English,"Detectives Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force are tasked with stopping the flow of the drug ecstasy into Miami. They track the drugs to the whacked-out Cuban drug lord Johnny Tapia, who is also involved in a bloody war with Russian and Haitian mobsters. If that isn't bad enough, there's tension between the two detectives when Marcus discovers that playboy Mike is secretly romancing Marcus’ sister, Syd.",2003,"Action, Crime, Comedy","drug smuggling, miami, florida, undercover agent, cuba, ku klux klan, kidnapping, money laundering, mexican standoff, ecstasy, male friendship, sequel, shootout, criminal underworld, drug lord, exploding house, dea agent, undercover operation, buddy cop, narcotics detective, action hero, buddy movie, haitian gang, dead bodies, buddy detective duo, police partners, russian mobster","Jordi Mollà, Will Smith, Martin Lawrence, Peter Stormare, Gabrielle Union",Michael Bay,"Hulu, Starz Apple TV Channel, AMC Plus Apple TV Channel , AMC+ Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Don Simpson/Jerry Bruckheimer Films, Jerry Bruckheimer Films, Columbia Pictures Corporation",https://www.sonypictures.com/movies/badboysii
Daredevil,103,English,A man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.,2003,"Fantasy, Action","blindness and impaired vision, narration, superhero, based on comic, daredevil, hazardous waste, mob hit, duringcreditsstinger","Jennifer Garner, Colin Farrell, Jon Favreau, Ben Affleck, Michael Clarke Duncan",Mark Steven Johnson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Marvel Enterprises, New Regency Pictures, Epsilon Motion Pictures, Regency Enterprises, 20th Century Fox",http://marvel.com/movies/movie/12/daredevil
The Core,136,English,"Geophysicist Dr. Josh Keyes discovers that an unknown force has caused the earth's inner core to stop rotating. With the planet's magnetic field rapidly deteriorating, our atmosphere literally starts to come apart at the seams with catastrophic consequences. To resolve the crisis, Keyes, along with a team of the world's most gifted scientists, travel into the earth's core. Their mission: detonate a device that will reactivate the core.",2003,"Action, Thriller, Adventure, Science Fiction","magnetic field, saving the world, natural disaster, survival, disaster, golden gate bridge, scientist, crash landing, center of the earth, disaster movie, environmental disaster","Delroy Lindo, Stanley Tucci, Hilary Swank, Aaron Eckhart, Tchéky Karyo",Jon Amiel,"fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, David Foster Productions, HorsePower Entertainment, Core Productions, LivePlanet, Munich Film Partners New Century & Company (MFP) Core Productions",Unknown
A Man Apart,109,English,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge.",2003,"Action, Drama, Crime","loss of loved one, repayment, arbitrary law, cop","Larenz Tate, Geno Silva, Timothy Olyphant, Jacqueline Obradors, Vin Diesel",F. Gary Gray,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Newman/Tooley Films, ""DIA"" Productions GmbH & Co. KG, Joseph Nittolo Entertainment, New Line Cinema",http://www.newline.com/properties/manaparta.html
Hammerboy,80,Korean,"Mangchi is a young boy with few problems and an easy disposition. Living on a building in the middle of the sea, he flies around on his little flying bike looking for adventures and longs for the day when he's finally an adult. So, when a princess named Poplar is being chased by two fighter planes, he rescues her. Little does he know that he will be pulled away from the city he has lived all his life, and dragged by Poplar into an adventure smack dab in between two countries at war and the evil plans of Moonk, usurper to Poplar's throne, who seeks world domination.",2003,"Action, Adventure, Animation, Science Fiction",anime,"Han Su-rim, Kim Seo-yeong, Kim Yong-jun, Choi Seok-pil, Bae Jeong-min",Tae-geun Ahn,,,,"Character Plan, Audioworks Producers Group",http://www.hammerboy.co.kr/
Freddy vs. Jason,97,English,"Freddy enlists Jason to kill on his behalf on Elm Street, after realizing that he can't haunt dreams because people no longer fear him.",2003,Horror,"new jersey, sadism, psychopath, woods, murder, marijuana, slaughter, serial killer, slasher, series of murders, bad dream, supernatural horror","Monica Keena, Kelly Rowland, Ken Kirzinger, Robert Englund, Jason Ritter",Ronny Yu,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Yannix Technology Corporation, New Line Cinema, Avery Pix, Crystal Lake Entertainment, WTC Productions, Sean S. Cunningham Films",Unknown
Brother Bear,85,English,"When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.",2003,"Adventure, Animation, Family","friendship, sibling relationship, transformation, grizzly bear, inuit, bear, sibling rivalry, turns into animal, unlikely friendship, aftercreditsstinger, duringcreditsstinger, animal lead, brother bear","Jeremy Suarez, Joaquin Phoenix, Dave Thomas, Jason Raize, Rick Moranis","Robert Walker, Aaron Blaise",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Feature Animation,http://movies.disney.com/brother-bear
Love Don't Co$t a Thing,100,English,High school loser pays a cheerleader to pose as his girlfriend so he can be considered cool.,2003,"Comedy, Drama, Family, Romance",woman director,"Nick Cannon, Steve Harvey, Christina Milian, Kal Penn, Kenan Thompson",Troy Byer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","CRML Productions, Alcon Entertainment, Burg/Koules Productions",Unknown
Taxi 3,82,French,"A gang of thieves calling themselves the Santa Claus Gang are wreaking havoc, and the police can't keep up. Police Captain Gilbert is distracted by a Chinese reporter writing a story on his squad, and taxi driver Daniel is in the midst of a relationship crisis. After a string of mistakes in which the thieves outsmart the police time and time again, Daniel and his super-taxi pitch in.",2003,"Action, Comedy","robbery, armor, santa claus, disguise","Bernard Farcy, Bai Ling, Frédéric Diefenthal, Samy Naceri, Emma Wiklund",Gérard Krawczyk,,,,"EuropaCorp, ARP Sélection, Apipoulaï, TF1 Films Production, Canal+",Unknown
Wrong Turn,84,English,"Chris crashes into a carload of other young people, and the group of stranded motorists is soon lost in the woods of West Virginia, where they're hunted by three cannibalistic mountain men who are grossly disfigured by generations of inbreeding.",2003,"Horror, Thriller","life and death, loss of loved one, job interview, mountain, forest, west virginia, slasher, hillbilly, cannibal, car wreck, survival horror, voyeur, inbreed, road","Emmanuelle Chriqui, Eliza Dushku, Lindy Booth, Desmond Harrington, Julian Richings",Rob Schmidt,,Apple TV ,Microsoft Store ,"DCP Wrong Turn Productions, Summit Entertainment, Newmarket Capital Group, Regency Enterprises, Media Cooperation One, Constantin Film, 20th Century Fox, Don Carmody Productions",Unknown
Something's Gotta Give,128,English,"Harry Sanborn is an aged music industry exec with a fondness for younger women like Marin, his latest trophy girlfriend. Things get a little awkward when Harry suffers a heart attack at the home of Marin's mother, Erica. Left in the care of Erica and his doctor, a love triangle starts to take shape.",2003,"Drama, Comedy, Romance","new york city, age difference, ladykiller, playwright, older man younger woman relationship, woman director, hamptons, mother and daughter","Frances McDormand, Diane Keaton, Amanda Peet, Jack Nicholson, Keanu Reeves",Nancy Meyers,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Warner Bros. Pictures, Waverly Films",Unknown
Anger Management,106,English,"After a small misunderstanding aboard an airplane escalates out of control, timid businessman Dave Buznik is ordered by the court to undergo anger management therapy at the hands of specialist Dr. Buddy Rydell. But when Buddy steps up his aggressive treatment by moving in, Dave goes from mild to wild as the unorthodox treatment wreaks havoc with his life.",2003,Comedy,"penalty, therapist, psychology, aggression, rage, anger, brooklyn, new york city, anger management, anger issues","Luis Guzmán, Marisa Tomei, Allen Covert, Jack Nicholson, Adam Sandler",Peter Segal,"Netflix, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Revolution Studios, Happy Madison Productions",Unknown
Runaway Jury,127,English,A juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer.,2003,"Drama, Thriller","court case, gun rampage, firearm, jury, courtroom drama, lobbyist, legal thriller","Dustin Hoffman, Bruce Davison, John Cusack, Gene Hackman, Rachel Weisz",Gary Fleder,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","New Regency Pictures, Regency Enterprises",Unknown
The Jungle Book 2,72,English,"Mowgli has been living in the man-village with his little stepbrother Ranjan and his best friend Shanti. But the man-cub still has that jungle rhythm in his heart, and he misses his old buddies Baloo and Bagheera. When Mowgli wanders back to the wild for some swingin' fun, he soon finds the man-eating tiger Shere Khan is lurking in the shadows and planning his revenge.",2003,"Family, Animation, Adventure","tiger, river, village, musical, feral child, sequel, jungle, bear, orphan","Bob Joles, Haley Joel Osment, Connor Funk, John Goodman, Mae Whitman",Steve Trenbirth,Disney Plus ,,,DisneyToon Studios,Unknown
The Rundown,104,English,"When Travis, the mouthy son of a criminal, disappears in the Amazon in search of a treasured artifact, his father sends in Beck, who becomes Travis's rival for the affections of Mariana, a mysterious Brazilian woman. With his steely disposition, Beck is a man of few words -- but it takes him all the discipline he can muster to work with Travis to nab a tyrant who's after the same treasure.",2003,"Adventure, Action, Comedy, Thriller","bounty hunter, hunter, fight, treasure hunt, amazon rainforest, gold mine, jungle, brazil","Dwayne Johnson, Seann William Scott, Ewen Bremner, Christopher Walken, Rosario Dawson",Peter Berg,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Universal Pictures, WWE Studios, Misher Films, Strike Entertainment, IM3 Entertainment",http://www.therundown.com/
My Boss's Daughter,83,English,"When a young man agrees to housesit for his boss, he thinks it'll be the perfect opportunity to get close to the woman he desperately has a crush on – his boss's daughter. But he doesn't plan on the long line of other houseguests that try to keep him from his mission. And he also has to deal with the daughter's older brother, who's on the run from local drug dealers.",2003,"Comedy, Romance",None,"Tara Reid, Andy Richter, Jeffrey Tambor, Ashton Kutcher, Michael Madsen",David Zucker,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Dimension Films,Unknown
"Legally Blonde 2: Red, White & Blonde",95,English,"Now a rising young lawyer, Elle Woods is about to make partner at her firm, but when she finds out her dog's relatives are being used as cosmetic test subjects, she heads to Washington D.C. to fight for animal rights.",2003,"Comedy, Romance","washington dc, usa, politics, boston, massachusetts, chambers of a barrister, blonde, sequel, beauty salon, animal rights, lawyer, chihuahua, toy dog, animal testing, blonde stereotype","Sally Field, Reese Witherspoon, Regina King, Jennifer Coolidge, Luke Wilson",Charles Herman-Wurmfeld,Max Amazon Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Metro-Goldwyn-Mayer, Marc Platt Productions, Type A Films",Unknown
Finding Nemo,100,English,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",2003,"Animation, Family","sydney, australia, parent child relationship, anthropomorphism, harbor, underwater, shark, pelican, fish tank, great barrier reef, sea turtle, missing child, aftercreditsstinger, duringcreditsstinger, short term memory loss, clownfish, father son reunion, protective father","Alexander Gould, Albert Brooks, Ellen DeGeneres, Geoffrey Rush, Willem Dafoe",Andrew Stanton,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Pixar,http://movies.disney.com/finding-nemo
Jeepers Creepers 2,104,English,"When their bus is crippled on the side of a deserted road, a team of high school athletes discover an opponent they cannot defeat – and may not survive.",2003,"Horror, Thriller","farm, monster, parent child relationship, immortality, peasant, scarecrow, father, mythical creature, high school sports, revenge, high school student, school bus","Marieh Delfino, Nicki Aycox, Jonathan Breck, Ray Wise, Eric Nenninger",Victor Salva,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Vudu, Microsoft Store, Spectrum On Demand ","Jeepers Creepers II, United Artists, American Zoetrope, Myriad Pictures",https://www.mgm.com/#/our-titles/1002/Jeepers-Creepers-2
Identity,90,English,"Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.",2003,"Mystery, Thriller","prostitute, prisoner, psychopath, nevada, detective, rain, motel, weather, ex-cop, murder, stranded, serial killer, slasher, psychological thriller, whodunit, storm, psychiatrist, convict, thunderstorm, rainstorm, split personality, mental disorders, murder mystery, dissociative identity disorder, isolated place","Ray Liotta, Alfred Molina, Amanda Peet, John Hawkes, John Cusack",James Mangold,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Konrad Pictures, Columbia Pictures",https://www.sonypictures.com/movies/identity
The Dreamers,115,English,"When Isabelle and Theo invite Matthew to stay with them, what begins as a casual friendship ripens into a sensual voyage of discovery and desire in which nothing is off limits and everything is possible.",2003,"Drama, Romance","hotel, first time, paris, france, love triangle, students' movement, sexuality, bathing, flat, riot, crush, american, twins, incest, polyamory","Eva Green, Louis Garrel, Anna Chancellor, Robin Renucci, Michael Pitt",Bernardo Bertolucci,,,,"Fiction Films, Recorded Picture Company, Peninsula Films, Fox Searchlight Pictures, HanWay Films, MEDIA Programme of the European Union, TELE+",Unknown
What a Girl Wants,105,English,"An American girl, Daphne, heads to Europe in search of the father she's never met. But instead of finding a British version of her bohemian mother, she learns the love of her mom's life is an uptight politician. The only problem now is that her long-lost dad is engaged to a fiercely territorial social climber with a daughter who makes Daphne's life miserable.",2003,"Comedy, Romance, Drama, Family","daughter, london, england, england, parent child relationship, election campaign, culture clash, paparazzi, politician, royalty, teen movie, teenage girl, american abroad, teen comedy, father daughter reunion, woman director, teenage romance, father daughter relationship","Colin Firth, Eileen Atkins, Kelly Preston, Amanda Bynes, Anna Chancellor",Dennie Gordon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Sloane Square Films, Di Novi Pictures, Gaylord Films, Gerber Pictures, HSI Tomorrow Film, Warner Bros. Pictures",Unknown
Love Actually,135,English,Eight London couples try to deal with their relationships in different ways. Their tryst with love makes them discover how complicated relationships can be.,2003,"Comedy, Romance, Drama","london, england, usa president, rock star, school performance, love at first sight, holiday, war on terror, marseille, france, office, christmas party, language barrier, prime minister, press conference, bars and restaurants, valentine's day, heathrow airport, multiple storylines, christmas","Colin Firth, Bill Nighy, Alan Rickman, Emma Thompson, Hugh Grant",Richard Curtis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Working Title Films, DNA Films, Universal Pictures, StudioCanal",http://www.loveactually.com/
