Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Moby Dick,116,English,"In 1841, young Ishmael signs up for service aboard the Pequod, a whaler sailing out of New Bedford. The ship is under the command of Captain Ahab, a strict disciplinarian who exhorts his men to find Moby Dick, the great white whale. Ahab lost his his leg to that creature and is desperate for revenge. As the crew soon learns, he will stop at nothing to gain satisfaction.",1956,"Adventure, Drama","captain, stroke of fate, based on novel or book, whale, obsession, boat, shipwreck, walrus, revenge, whaling ship, 19th century","James Robertson Justice, Gregory Peck, Harry Andrews, Richard Basehart, Leo Genn",John Huston,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Moulin Productions Inc., Warner Bros. Pictures",Unknown
War and Peace,208,English,Napoleon's tumultuous relations with Russia including his disastrous 1812 invasion serve as the backdrop for the tangled personal lives of two aristocratic families.,1956,"War, Romance, Drama, History","epic, winter, marriage, napoleon bonaparte, family, napoleonic wars, pistol duel, technicolor","Vittorio Gassman, Herbert Lom, Mel Ferrer, Henry Fonda, Audrey Hepburn",King Vidor,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Ponti-De Laurentiis Cinematografica",Unknown
The Mountain,105,English,"Selfish Chris Teller pressures his older brother, a retired climber, to accompany him on a treacherous Alpine climb to loot the bodies of plane crash victims.",1956,"Adventure, Drama","sibling relationship, mountain, alps mountains, mountaineering, technicolor, chamonix, plane crash, mountain accident","Barbara Darrow, Spencer Tracy, Claire Trevor, Robert Wagner, William Demarest",Edward Dmytryk,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, FlixFling ",Paramount,Unknown
Invasion of the Body Snatchers,80,English,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.,1956,"Science Fiction, Horror, Thriller","small town, based on novel or book, alien, black and white, doctor, patient, alien invasion, psychiatrist, alien infection, angry mob, mystery writer, emotionless, paranoid, abandoned mine, personality change, alien plant-life","Kevin McCarthy, Carolyn Jones, King Donovan, Larry Gates, Dana Wynter",Don Siegel,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Allied Artists Pictures, Walter Wanger Productions",Unknown
Carousel,128,English,"Billy Bigelow has been dead for 15 years. Now outside the pearly gates, he long ago waived his right to go back to Earth for a day. He has heard that there is a problem with his family: namely with his wife Julie Bigelow, née Jordan, and his child he hasn't met. He would now like to head back to Earth to assist in rectifying the problem; but before he may go, he has to get permission from the gatekeeper by telling him his story. Adapted from the Rodgers and Hammerstein hit Broadway musical.",1956,"Music, Romance","carnival, carousel , musical, based on play or musical, barker, fairground","Shirley Jones, Gordon MacRae, Claramae Turner, Barbara Ruick, Cameron Mitchell",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
The Ten Commandments,220,English,"Escaping death, a Hebrew infant is raised in a royal household to become a prince. Upon discovery of his true heritage, Moses embarks on a personal quest to reclaim his destiny as the leader and liberator of the Hebrew people.",1956,"Drama, History","epic, egypt, israel, moses, ten commandments, christianity, slavery, miracle, bible, judaism, religion, ancient egypt, technicolor, old testament, pharaoh, passover, christian film","Yvonne De Carlo, Charlton Heston, Edward G. Robinson, Yul Brynner, Anne Baxter",Cecil B. DeMille,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Motion Picture Associates",Unknown
The Rack,100,English,"Army Captain Edward Hall returns to the US after two years in a prison camp in the Korean War. In the camp he was brainwashed and helped the Chinese convince the other prisoners that they were fighting an unjust war. When he comes back he is charged for collaboration with the enemy. Where does loyalty end in a prison camp, when the camp is a living hell?",1956,"Drama, War","prisoner of war, korean war, seclusion, military court, us army, treason, loneliness, solitary confinement, brainwashing, torture, code of honor, army captain, sensory deprivation, collaborator, military prisoners, father son relationship, loss of brother, pow","Anne Francis, Walter Pidgeon, Paul Newman, Edmond O'Brien, Wendell Corey",Arnold Laven,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Baby Doll,114,English,"Archie Lee Meighan is a failing cotton gin owner who is married to Baby Doll, a 19-year old childlike beauty whose father arranged the marriage for financial reasons. As Archie awaits the arrival of Baby Doll's 20th birthday, the day that they are supposed to consummate their marriage, he faces interference from business rival Silva Vacarro, who plots to seduce Baby Doll away from Meighan.",1956,Drama,"marriage, sicilian, cotton gin, cotton","Karl Malden, Carroll Baker, Mildred Dunnock, Lonny Chapman, Eli Wallach",Elia Kazan,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Newtown Productions, Warner Bros. Pictures",Unknown
Anastasia,105,English,"Russian exiles in Paris plot to collect ten million pounds from the Bank of England by grooming a destitute, suicidal girl to pose as heir to the Russian throne. While Bounin is coaching her, he comes to believe that she is really Anastasia. In the end, the Empress must decide her claim.",1956,"Drama, Romance","princess, amnesia, identity, exile, biography, assumed identity, 1920s, anastasia romanowa","Martita Hunt, Helen Hayes, Akim Tamiroff, Yul Brynner, Ingrid Bergman",Anatole Litvak,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Around the World in Eighty Days,182,English,"Based on the famous book by Jules Verne the movie follows Phileas Fogg on his journey around the world. Which has to be completed within 80 days, a very short period for those days.",1956,"Adventure, Comedy, Family, Fantasy, Romance","bet, epic, saloon, bullfighting, spain, paris, france, based on novel or book, elephant, jules verne, detective, scotland yard, asia, hot air balloon, europe, wager, train, india, monkey, valet, around the world, journey, steamship, 19th century, steam ship","Finlay Currie, David Niven, Charles Boyer, Cantinflas, Robert Morley",Michael Anderson,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Michael Todd Company,Unknown
The Hunchback of Notre Dame,115,French,"Paris, 1482. Today is the festival of the fools, taking place like each year in the square outside Cathedral Notre Dame. Among jugglers and other entertainers, Esmeralda, a sensuous gypsy, performs a bewitching dance in front of delighted spectators. From up in a tower of the cathedral, Frollo, an alchemist, gazes at her lustfully. Later in the night, Frollo orders Quasimodo, the deformed bell ringer and his faithful servant, to kidnap Esmeralda. But when the ugly freak comes close to her is touched by the young woman's beauty...",1956,"Drama, History, Horror","paris, france, gypsy, obsession, cathedral, false accusations, hunchback","Gina Lollobrigida, Jean Danet, Alain Cuny, Anthony Quinn, Damia",Jean Delannoy,,Amazon Video ,Amazon Video ,"Panitalia, Paris-Film Production",Unknown
Beyond a Reasonable Doubt,80,English,"A newspaper publisher, wanting to prove a point about the insufficiency of circumstantial evidence, talks his possible son-in-law Tom into a hoax in an attempt to expose ineptitude of the city's hard-line district attorney. The plan is to have Tom plant clues leading to his arrest for killing a female nightclub dancer. Once Tom is found guilty, he is to reveal the setup and humiliate the DA.",1956,"Crime, Drama","film noir, capital punishment, incriminate","Philip Bourneuf, Sidney Blackmer, Arthur Franz, Joan Fontaine, Dana Andrews",Fritz Lang,,Amazon Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Bert E. Friedlob Productions, RKO Radio Pictures",Unknown
Night and Fog,32,French,Filmmaker Alain Resnais documents the atrocities behind the walls of Hitler's concentration camps.,1956,"Documentary, War","destruction of a civilization, nazi, germany, world war ii, prisoner of war, auschwitz-birkenau concentration camp, torture, short film","Michel Bouquet, Reinhard Heydrich, Heinrich Himmler, Julius Streicher, Adolf Hitler",Alain Resnais,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Cocinor, Cosmo Film",Unknown
Backlash,84,English,"Jim Slater's father (whom he never knew) died in the Apache ambush at Gila Valley, and Jim is searching for the one survivor, who supposedly went for help but disappeared with a lot of gold. In the process, he gets several people gunning for him, and he keeps meeting liberated woman Karyl Orton, who may be on a similar mission. Renewed Apache hostilities and an impending range war provide complications.",1956,Western,"based on novel or book, search, apache nation, native american, gunfight","Richard Widmark, John McIntire, Donna Reed, William Campbell, Barton MacLane",John Sturges,,,,Universal International Pictures,Unknown
The Harder They Fall,109,English,"Jobless sportswriter Eddie Willis is hired by corrupt fight promoter Nick Benko to promote his current protégé, an unknown Argentinian boxer named Toro Moreno. Although Moreno is a hulking giant, his chances for success are hampered by a powder-puff punch and a glass jaw. Exploiting Willis' reputation for integrity and standing in the boxing community, Benko arranges a series of fixed fights that propel the unsophisticated Moreno to #1 contender for the championship. The reigning champ, the sadistic Buddy Brannen, harbors resentment at the publicity Toro has been receiving and vows to viciously punish him in the ring. Eddie must now decide whether or not to tell the naive Toro the truth.",1956,Drama,"pride, tall man, fixed fight, corrupt system, press agent, broken jaw","Jan Sterling, Humphrey Bogart, Mike Lane, Rod Steiger, Max Baer",Mark Robson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
"Godzilla, King of the Monsters!",81,English,"During an assignment, foreign correspondent Steve Martin spends a layover in Tokyo and is caught amid the rampage of an unstoppable prehistoric monster the Japanese call 'Godzilla'. The only hope for both Japan and the world lies on a secret weapon, which may prove more destructive than the monster itself.",1956,"Science Fiction, Horror","giant monster, reporter, tokyo, japan, dinosaur, kaiju, animal horror","Raymond Burr, Takashi Shimura, Akira Takarada, Akihiko Hirata, Momoko Kôchi","Terry O. Morse, Ishirō Honda","fuboTV, Max, Max Amazon Channel, Criterion Channel ",Apple TV ,Apple TV ,"TOHO, Jewell Enterprises Inc.",Unknown
High Society,107,English,"Childhood friends Tracy Lord and C.K. Dexter Haven got married and quickly divorced. Now Tracy is about to marry again, this time to a shrewd social-climbing businessman. C.K. still loves her. Spy magazine blackmails Tracy's family by threatening to reveal her playboy father's exploits if not allowed to cover the wedding. A remake of the 1940 rom com The Philadelphia Story.",1956,"Music, Comedy, Romance","jazz singer or musician, musical, rhode island, divorcee, socialite, ex-husband ex-wife relationship, ex spouses, society wedding","Frank Sinatra, Bing Crosby, John Lund, Grace Kelly, Celeste Holm",Charles Walters,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sol C. Siegel Productions, Bing Crosby Productions, Metro-Goldwyn-Mayer",Unknown
Away All Boats,114,English,"The story of USS 'Belinda', a U.S. naval ship, and its crew during the battle of the Pacific 1943-1945, as it prepares for action and landing troops on enemy beachheads.",1956,"War, Drama","pacific, naval battle","Julie Adams, Jeff Chandler, George Nader, Keith Andes, Lex Barker",Joseph Pevney,,,,Universal Pictures,Unknown
Elena and Her Men,95,French,"Set amid the military maneuvers and Quatorze Juillet carnivals of turn-of-the-century France, Jean Renoir’s delirious romantic comedy Elena and her Men stars a radiant Ingrid Bergman as a beautiful, but impoverished, Polish princess who drives men of all stations to fits of desperate love. When Elena elicits the fascination of a famous general, she finds herself at the center of romantic machinations and political scheming, with the hearts of several men—as well as the future of France—in her hands.",1956,"Drama, Comedy, Romance","general, arranged marriage, romance, gypsy girl, 19th century","Jean Marais, Mel Ferrer, Ingrid Bergman, Juliette Gréco, Jean Richard",Jean Renoir,Criterion Channel ,,,"Electra Compagnia Cinematografica, Franco London Films, Les Films Gibé",Unknown
X the Unknown,81,English,"Army radiation experiments awaken a subterranean monster from a fissure that feeds on energy and proceeds to terrorise a remote Scottish village. An American research scientist at a nearby nuclear plant joins with a British investigator to discover why the victims were radioactively burned and why, shortly thereafter, a series of radiation-related incidents are occurring in an ever-growing straight line away from the fissure.",1956,"Horror, Science Fiction, Mystery","monster, scotland, radiation, radioactivity","Edward Chapman, John Harvey, Dean Jagger, William Lucas, Leo McKern",Leslie Norman,,,,Hammer Film Productions,Unknown
23 Paces to Baker Street,103,English,"Philip Hannon, a blind playwright living in London, overhears part of a conversation , that leads him into a desperate race, to find a kidnapped child. When he gets no help from the police, he along with his butler, and his ex fiancée, attempt to track down the crooks.",1956,"Crime, Mystery, Thriller","london, england, kidnapping, playwright, blindness","Maurice Denham, Vera Miles, Patricia Laffan, Van Johnson, Cecil Parker",Henry Hathaway,,,,"20th Century Fox, Odeon Entertainment",Unknown
The Last Wagon,99,English,"When a handful of settlers survive an Apache attack on their wagon train they must put their lives into the hands of Comanche Todd, a white man who has lived with the Comanches most of his life and is wanted for the murder of three men.",1956,Western,"apache nation, wagon train","Richard Widmark, Stephanie Griffin, Tommy Rettig, Felicia Farr, Susan Kohner",Delmer Daves,,,,20th Century Fox,Unknown
The Creature Walks Among Us,79,English,"Scientists surgically transform the Creature into an air-breather, but being able to live on land is not enough to make him comfortable with humans. Enraged, he turns his wrath on anyone who comes near as he desperately tries to return to the deep-water world where he truly belongs.",1956,"Adventure, Horror, Science Fiction","florida, monster, transformation, everglades, water monster, sequel, murder, creature, scientist, sea monster, lagoon, florida everglades, gill man","Gregg Palmer, Rex Reason, Jeff Morrow, Leigh Snowden, Maurice Manson",John Sherwood,,,,"Universal Pictures, Universal International Pictures",Unknown
Dark Waters,120,Arabic,"Ragab, a poor sailor, returns home to Alexandria after three years of absence, during which he tried to save money to marry his one true love, Hamedah. But there's trouble on the harbor, and with an old friend.",1956,"Drama, Romance, Action, Thriller",None,"Faten Hamama, Omar Sharif, Hussein Reyaad, Tawfiq Al-Deqen, Ahmed Ramzy",Youssef Chahine,,,,,Unknown
Bandit!,92,English,"American arms dealer Kennedy hopes to make a killing by selling to the ""regulares"" in the 1916 Mexican revolution. American mercenary Wilson favors the rebel faction headed by Escobar, and they plot to hijack Kennedy's arms; but Wilson also has his eye on Kennedy's wife. Raids, counter-raids, and escapes follow in a veritable hail of bullets.",1956,"Action, Western","explosive, mexican revolution, train","Robert Mitchum, Zachary Scott, Rodolfo Acosta, Gilbert Roland, Ursula Thiess",Richard Fleischer,,,,"United Artists, D.R.M. Productions",Unknown
Giant,201,English,"Wealthy rancher Bick Benedict and dirt-poor cowboy Jett Rink both woo Leslie Lynnton, a beautiful young woman from Maryland who is new to Texas. She marries Benedict, but she is shocked by the racial bigotry of the White Texans against the local people of Mexican descent. Rink discovers oil on a small plot of land, and while he uses his vast, new wealth to buy all the land surrounding the Benedict ranch, the Benedict's disagreement over prejudice fuels conflict that runs across generations.",1956,"Drama, Western","hotel, petrol, jealousy, judge, funeral, texas, wine cellar, ranch, senator, restaurant, sexism, rags to riches, beef, tycoon, maryland, barbecue (bbq), birthday party, turkey, pony, riding class, hunting","Carroll Baker, Elizabeth Taylor, James Dean, Rock Hudson, Jane Withers",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, George Stevens Jr. Productions",Unknown
Somebody Up There Likes Me,113,English,The story of boxer Rocky Graziano's rise from juvenile delinquent to world champ.,1956,Drama,"new york city, army, parent child relationship, marriage, convertible, biography, based on memoir or autobiography, juvenile delinquent, fighting, policeman, boxing, abusive father","Sal Mineo, Everett Sloane, Eileen Heckart, Paul Newman, Pier Angeli",Robert Wise,TCM ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ",Metro-Goldwyn-Mayer,Unknown
Attack,107,English,"Battle of the Bulge, World War II, 1944. Lieutenant Costa, an infantry company officer who must establish artillery observation posts in a strategic area, has serious doubts about Captain Cooney's leadership ability.",1956,"Drama, War","world war ii, us army, national guard, based on play or musical, battle of the bulge, moral dilemma","Lee Marvin, Eddie Albert, Richard Jaeckel, Jack Palance, Robert Strauss",Robert Aldrich,"Amazon Prime Video, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","The Associates & Aldrich Company, United Artists",Unknown
Rodan,72,Japanese,"Mining engineer Shigeru investigates the disappearance and death of his fellow coworkers when prehistoric nymphs are discovered emerging from the mines. After an attack on the local village, Shigeru heads deeper into the mines only to make a more horrifying discovery in the form a prehistoric flying creature. Soon a second monster appears as the two converge in Fukuoka.",1956,"Horror, Science Fiction","monster, giant monster, volcano, giant insect, kaiju, pteranodon","Minosuke Yamada, Yumi Shirakawa, Akihiko Hirata, Yoshifumi Tajima, Kenji Sahara",Ishirō Honda,"fuboTV, Max, Max Amazon Channel, Criterion Channel ",,,TOHO,Unknown
