Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Man in the White Suit,85,English,"The unassuming, nebbishy inventor Sidney Stratton creates a miraculous fabric that will never be dirty or worn out. Clearly he can make a fortune selling clothes made of the material, but may cause a crisis in the process. After all, once someone buys one of his suits they won't ever have to fix them or buy another one, and the clothing industry will collapse overnight. Nevertheless, Sidney is determined to put his invention on the market, forcing the clothing factory bigwigs to resort to more desperate measures...",1951,"Comedy, Science Fiction",ealing,"Ernest Thesiger, Alec Guinness, Joan Greenwood, Michael Gough, Cecil Parker",Alexander Mackendrick,FlixFling ,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","The Rank Organisation, Ealing Studios",Unknown
The Lavender Hill Mob,78,English,A meek bank clerk who oversees the shipments of bullion joins with an eccentric neighbor to steal gold bars and smuggle them out of the country.,1951,"Comedy, Crime","gold, bank, souvenir, police chase, ealing, armored car robbery, eiffel tower, paris, foundry, bank clerk","Stanley Holloway, Marjorie Fielding, Alfie Bass, Sid James, Alec Guinness",Charles Crichton,FlixFling ,FlixFling ,"Apple TV, Amazon Video, Vudu, FlixFling ","Ealing Studios, The Rank Organisation",Unknown
Miss Julie,90,Swedish,"Based on the play by August Strindberg, Miss Julie vividly depicts the battle of the sexes and classes that ensues when Julie, a wealthy businessman's daughter, falls for Jean, her father's bitter servant.",1951,"Drama, Romance","butler, countess, class differences, midsummer, impossible love","Lissi Alandh, Anders Henrikson, Anita Björk, Ulf Palme, Märta Dorff",Alf Sjöberg,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Sandrews,Unknown
The Lemon Drop Kid,91,English,"When the Lemon Drop Kid accidentally cheats gangster Moose Moran out of his track winnings, the Kid promises to repay Moose the money by Christmas. Creating a fake charity for ""Apple Annie"" Nellie Thursday, the Kid tricks his gang into donning Santa suits and ""collecting dough for old dolls"" like Nellie who have nowhere to live.",1951,"Comedy, Music, Romance","santa claus, con man, con artist","Bob Hope, Lloyd Nolan, Andrea King, Marilyn Maxwell, Jane Darwell",Sidney Lanfield,,Amazon Video ,"Amazon Video, Kino Now ",Paramount,Unknown
The Secret of Convict Lake,83,English,"After a group of convicts escapes from prison, they take refuge in the wilderness. While most of the crew are ruthless sociopaths, Jim Canfield is an innocent man who was jailed under false pretenses. When Canfield and his fellow fugitives reach an isolated farming settlement where the men are all away, it creates tension with the local women. Things get direr when rumors of hidden money arise, and Canfield discovers that the man who framed him is part of the community.",1951,Western,"california, snowstorm, prison escape, sierra nevada, escaped convict, 19th century","Gene Tierney, Glenn Ford, Ann Dvorak, Zachary Scott, Ethel Barrymore",Michael Gordon,,,,20th Century Fox,Unknown
Strangers on a Train,101,English,"Two strangers meet on a train. They’ve never met before. Both of whom have someone they’d like to murder. So, they swap murders. A psychopath shares this concept with tennis star Guy Haines, whose wife refuses to get a divorce. He agrees, thinking it is a joke. But now his wife is dead, Haines finds himself a prime suspect and the man wants Guy to kill his father.",1951,"Crime, Thriller","infidelity, island, based on novel or book, perfect crime, psychopath, obsession, detective, suspicion, theory, carousel , lighter, gay interest, film noir, stalking, black and white, train, strangulation, double cross, amusement park, husband wife estrangement, chance meeting, cocktail party, perfect murder, penn station, storm drain, tennis match, tennis pro, trains, homosexual subtext, murder swap, the perfect murder","Robert Walker, Leo G. Carroll, Farley Granger, Ruth Roman, Patricia Hitchcock",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Pictures,https://www.warnerbros.com/movies/strangers-train
Out of Scale,7,English,"Donald has a ride-on sized train layout in his backyard. There's a large tree (home to Chip 'n Dale) that's out of scale, so Donald moves it while they're out; they come back to see their tree moving. No problem; one of Donald's model houses is just their size.",1951,"Animation, Comedy",sequoia,"Dessie Flynn, Clarence Nash, James MacDonald",Jack Hannah,Disney Plus ,,,Walt Disney Productions,Unknown
Utopia,82,English,Stan and Ollie are marooned on an atoll. This was their last film together.,1951,Comedy,None,"Stan Laurel, Oliver Hardy, Félix Oudart, Suzy Delair, Max Elloy",Léo Joannon,,,,"Films EGE, Fortezza Film, Franco London Films, La Société des Films Sirius",Unknown
Captain Horatio Hornblower,117,English,"Captain Horatio Hornblower leads his ship HMS Lydia on a perilous transatlantic voyage, during which his faithful crew battle both a Spanish warship and a ragged band of Central American rebels.",1951,"Adventure, War, History","captain, battle, napoleonic wars, sea battle","Gregory Peck, Moultrie Kelsall, Terence Morgan, Robert Beatty, Virginia Mayo",Raoul Walsh,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Warner Bros. Pictures,Unknown
Scrooge,86,English,"Ebenezer Scrooge malcontentedly shuffles through life as a cruel, miserly businessman; until he is visited by three spirits on Christmas Eve who show him how his unhappy childhood and adult behavior has left him a selfish, lonely old man.",1951,"Fantasy, Drama","london, england, based on novel or book, businessman, holiday, greed, supernatural, redemption, business ethics, victorian england, money, black and white, miser, ghost, christmas","Glyn Dearman, Alastair Sim, Brian Worth, George Cole, Mervyn Johns",Brian Desmond Hurst,,"Amazon Video, Microsoft Store ","Amazon Video, Microsoft Store ",George Minter Productions,Unknown
Lightning Strikes Twice,91,English,"Sent to a dude ranch in the west to recover her health, a New York actress falls in love with a ranch owner recently acquitted of the murder of his wife.",1951,"Thriller, Mystery, Crime, Drama","film noir, b movie, catfight, dreary, dude ranch, ridiculous","Frank Conroy, Ruth Roman, Richard Todd, Zachary Scott, Mercedes McCambridge",King Vidor,Criterion Channel ,,,Warner Bros. Pictures,Unknown
Ace in the Hole,111,English,An arrogant reporter exploits a story about a man trapped in a cave to revitalize his career.,1951,Drama,"rescue, sheriff, journalism, new mexico, satire, film noir, reporter, black and white, trapped, desert, newspaper man","Jan Sterling, Frank Cady, Kirk Douglas, Robert Arthur, Porter Hall",Billy Wilder,"FlixFling, IndieFlix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",Paramount,Unknown
Angels in the Outfield,99,English,The short-tempered manager of the Pittsburgh Pirates mends his ways in return for a little divine assistance.,1951,"Comedy, Drama, Family, Fantasy","nun, baseball, orphan, female journalist, pittsburgh, pennsylvania, angels","Keenan Wynn, Lewis Stone, Paul Douglas, Janet Leigh, Donna Corcoran",Clarence Brown,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Idiot,166,Japanese,"Kameda, who has been in an asylum on Okinawa, travels to Hokkaido. There he becomes involved with two women, Taeko and Ayako. Taeko comes to love Kameda, but is loved in turn by Akama. When Akama realizes that he will never have Taeko, his thoughts turn to murder, and great tragedy ensues.",1951,"Drama, Romance","jealousy, love triangle, snow, blizzard, dostoevsky, post war japan, epileptic, russian literature","Masayuki Mori, Takashi Shimura, Setsuko Hara, Toshirō Mifune, Yoshiko Kuga",Akira Kurosawa,Criterion Channel ,,,Shochiku,Unknown
The Red Badge of Courage,69,English,Truncated adaptation of Stephen Crane's novel about a Civil War Union soldier who stuggles to find the courage to fight in the heat of battle.,1951,War,civil war,"Royal Dano, Bill Mauldin, Douglas Dick, John Dierkes, Audie Murphy",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Show Boat,107,English,A dashing Mississippi river gambler wins the affections of the daughter of the owner of the Show Boat.,1951,"Music, Romance, Drama","grandparent grandchild relationship, musical, based on play or musical, interracial relationship, riverboat, reconciliation, showboat, miscegenation, paddlewheel boat","Ava Gardner, Kathryn Grayson, Howard Keel, Joe E. Brown, Marge Champion",George Sidney,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Alice in Wonderland,75,English,"On a golden afternoon, young Alice follows a White Rabbit, who disappears down a nearby rabbit hole. Quickly following him, she tumbles into the burrow - and enters the merry, topsy-turvy world of Wonderland! Memorable songs and whimsical escapades highlight Alice's journey, which culminates in a madcap encounter with the Queen of Hearts - and her army of playing cards!",1951,"Animation, Family, Fantasy, Adventure","dream, heart, queen, cartoon cat, nothing, tea party, based on young adult novel, adaptation","Kathryn Beaumont, Richard Haydn, Jerry Colonna, Ed Wynn, Sterling Holloway","Clyde Geronimi, Wilfred Jackson, Hamilton Luske","Disney Plus, Pure Flix, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ",Walt Disney Productions,https://movies.disney.com/alice-in-wonderland-1951
Vengeance Valley,83,English,"A cattle baron takes in an orphaned boy and raises him, causing his own son to resent the boy. As they get older the resentment festers into hatred, and eventually the real son frames his stepbrother for fathering an illegitimate child that is actually his, seeing it as an opportunity to get his half-brother out of the way so he can have his father's empire all to himself.",1951,Western,"barn, cattle, cattle ranch, quick draw, pistol duel, illegitimate child","Robert Walker, Burt Lancaster, Sally Forrest, John Ireland, Joanne Dru",Richard Thorpe,"Pure Flix, Classix, Fandor Amazon Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Metro-Goldwyn-Mayer,Unknown
Father's Little Dividend,82,English,"In this sequel to Father of the Bride, newly married Kay Dunstan announces that she and her husband are going to have a baby, leaving her father having to come to grips with the fact that he will soon be a granddad.",1951,"Romance, Comedy","grandfather, in-laws, pregnant daughter, parent-in-law child-in-law relationship, maternity ward, baby born, baby nursery, father daughter relationship","Elizabeth Taylor, Billie Burke, Spencer Tracy, Don Taylor, Joan Bennett",Vincente Minnelli,"fuboTV, MGM Plus Amazon Channel, MUBI, Pure Flix, Classix, MUBI Amazon Channel, Fandor Amazon Channel, IndieFlix, FilmBox+ ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Metro-Goldwyn-Mayer,Unknown
Pool of London,85,English,"Jewel thieves, murder, and a manhunt swirl around a sailor off a cargo ship in post-war London.",1951,"Crime, Drama","london, england, film noir, sailor, jewel thief, ealing","Renée Asherson, Earl Cameron, Susan Shaw, Bonar Colleano, Moira Lister",Basil Dearden,,,,"J. Arthur Rank Organisation, Ealing Studios",Unknown
Awaara,168,Hindi,"A petty thief is put on trial for the attempted murder of a lawyer. Through a series of flashbacks, the intertwining lives of the thief, the lawyer, and the thief's defense lawyer are illustrated.",1951,"Drama, Music, Romance","prison, slum, judge, anti hero, flashback, love, prejudice, school, lawyer, police chase, orphan, class differences, single mother, criminal, bandit, courtroom, death, reformatory, injustice, told in flashback, remorse, suspicion of adultery, childhood sweetheart, abandonment, mother son relationship","Nargis, Leela Chitnis, K.N. Singh, Prithviraj Kapoor, Raj Kapoor",Raj Kapoor,,Amazon Video ,Amazon Video ,"All India Film Corporation, R.K. Films",Unknown
Rabbit Fire,7,English,Daffy Duck and Bugs argue back and forth whether it is duck season or rabbit season. The object of their arguments is hunter Elmer Fudd.,1951,"Animation, Comedy","cartoon, hunting, short film","Arthur Q. Bryan, Mel Blanc",Chuck Jones,,,,"Warner Bros. Pictures, Warner Bros. Cartoons",Unknown
The Desert Fox: The Story of Rommel,88,English,The life and career of Erwin Rommel and his involvement in the plot to assassinate Hitler.,1951,"Action, Drama, History, War","world war ii, biography, historical figure, nazi officer, desert, libyan desert, rommel, north africa, operation valkyrie, adolf hitler, el alamein","Luther Adler, Cedric Hardwicke, Everett Sloane, Jessica Tandy, James Mason",Henry Hathaway,,,,20th Century Fox,Unknown
Fort Worth,80,English,Ex-gunfighter Ned Britt returns to Fort Worth after the civil war to help run a newspaper which is against ambitious men and their schemes for control.,1951,Western,"gunfight, railroad, cattle baron, fort worth","Helena Carter, David Brian, Randolph Scott, Dickie Jones, Phyllis Thaxter",Edwin L. Marin,,,,Warner Bros. First National,Unknown
As Young as You Feel,77,English,Sixty-five-year-old John Hodges must retire from Acme Printing. He later impersonates the president of the parent company and arrives at his old plant on an inspection tour. Acme president McKinley is so nervous not even his beautiful secretary Harriet can calm him. McKinley's wife Lucille becomes infatuated with Hodges. Many further complications ensue.,1951,Comedy,"speech, secretary, impostor, assumed identity, forced retirement","Jean Peters, David Wayne, Monty Woolley, Constance Bennett, Thelma Ritter",Harmon Jones,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Painted Hills,68,English,"After years of prospecting, Jonathan finally strikes gold. He returns to town only to discover that his partner has since died and left Tommy fatherless. He decides to leave Shep (played by Lassie) with Tommy to cheer him up. Meanwhile, Jonathan's new partner, Lin, isn't interested in sharing the gold, and lures Jonathan to his death. Lassie immediately deduces what's happened, so Lin poisons Lassie. Lassie barely pulls through and pursues Lin to a climactic confrontation where, due to an off-screen accident with some liquid nitrogen, Lin's gun jams.",1951,"Action, Adventure, Drama, Family","gold, dog, boy and dog, lassie","Bruce Cowling, Ann Doran, Paul Kelly, Gary Gray, Art Smith",Harold F. Kress,"Amazon Prime Video, Classix, FlixFling, TCM, FilmBox+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Metro-Goldwyn-Mayer,Unknown
Lady Godiva Rides Again,90,English,Marjory Clark wins a competition in her Midland town and finds herself in a Festival of Britain procession as Lady Godiva - though not in the buff. This leads by way of a suspect beauty competition to the show-business world of London. But it could be a slippery slope for simple home-town Marge.,1951,Comedy,"contest, beauty pageant, bathing beauty","Stanley Holloway, Bernadette O'Farrell, Pauline Stroud, George Cole, Gladys Henson",Frank Launder,,,,London Films Productions,Unknown
Across the Wide Missouri,78,English,"In the 1830's beaver trapper Flint Mitchell and other white men hunt and trap in the then unnamed territories of Montana and Idaho. Flint marries a Blackfoot woman as a way to gain entrance into her people's rich lands, but finds she means more to him than a ticket to good beaver habitat.",1951,"Adventure, Romance, Western","montana, fur trapping","John Hodiak, Adolphe Menjou, Ricardo Montalban, Clark Gable, J. Carrol Naish",William A. Wellman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Othello,93,English,"When a secret marriage is planned between Othello, a Moorish general, and Desdemona, the daughter of Senator Brabantio, her old suitor Roderigo takes it hard. He allies himself with Iago, who has his own grudge against Othello, and the two conspire to bring Othello down. When their first plan, to have him accused of witchcraft, fails, they plant evidence intended to make him believe Desdemona is unfaithful.",1951,"Drama, Romance","husband wife relationship, victim, love, murder, interracial marriage, tragic love, handkerchief, resentment, jealous husband, father daughter conflict, mistrust of wife","Hilton Edwards, Robert Coote, Micheál Mac Liammóir, Orson Welles, Suzanne Cloutier",Orson Welles,Criterion Channel ,,,"Les Films Marceau, Mercury Productions, Scalera Film",Unknown
Decision Before Dawn,119,English,"WWII is entering its last phase: Germany is in ruins, but does not yield. The US army lacks crucial knowledge about the German units operating on the opposite side of the Rhine, and decides to send two German prisoners to gather information. The scheme is risky: the Gestapo retains a terribly efficient network to identify and capture spies and deserters. Moreover, it is not clear that ""Tiger"", who does not mind any dirty work as long as the price is right, and war-weary ""Happy"", who might be easily betrayed by his feelings, are dependable agents. After Tiger and another American agent are successfully infiltrated, Happy is parachuted in Bavaria. His duty: find out the whereabouts of a powerful German armored unit moving towards the western front.",1951,"War, Action, Thriller","spy, world war ii, prisoner of war, waffen ss","Hildegard Knef, Oskar Werner, Richard Basehart, Dominique Blanchar, Gary Merrill",Anatole Litvak,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Bavaria Film, 20th Century Fox",Unknown
Dude Duck,8,English,"Donald is vacationing at a dude ranch. After all the beautiful women pick the best horses, Donald ends up with the sad sack Rover Boy. But Rover Boy wants nothing to do with Donald.",1951,"Animation, Western, Comedy","duck, horse, cowgirl, horse ranch, cartoon duck, cartoon horse, short film",Clarence Nash,Jack Hannah,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
Man in the Saddle,87,English,A small rancher is being harassed by his mighty and powerful neighbor. When the neighbor even hires gunmen to intimidate him he has to defend himself and his property by means of violence.,1951,Western,"ranch, gunman, the end, windy","Joan Leslie, Alexander Knox, Randolph Scott, Ellen Drew, Richard Rober",André de Toth,,,,"Columbia Pictures, Scott-Brown Productions",Unknown
The Frogmen,96,English,"The new commander of a Navy Underwater Demolition Team--nicknamed ""Frogmen""--must earn the respect of the men in his unit, who are still grieving over the death of their former commander and resentful of the new one.",1951,"Action, Adventure, Drama, War","navy, frogmen","Richard Widmark, Robert Wagner, Gary Merrill, Dana Andrews, Jeffrey Hunter",Lloyd Bacon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
A Place in the Sun,122,English,An ambitious young man wins an heiress's heart but has to cope with his former girlfriend's pregnancy.,1951,"Drama, Romance, Crime","based on novel or book, love at first sight, ambition, trial, black and white, attraction, heiress, rowboat, courtship, unwanted pregnancy, secret relationship, factory girl, social elite, moral crisis, romantic triangle","Elizabeth Taylor, Shelley Winters, Montgomery Clift, Anne Revere, Keefe Brasselle",George Stevens,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, George Stevens Jr. Productions",Unknown
