Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Sleeping Cardinal,84,English,A card cheat is threatened with exposure into joining a criminal enterprise that Sherlock Holmes believes is controlled by Professor Moriarity.,1931,"Mystery, Crime","detective, based on short story, sherlock holmes","Ian Fleming, Arthur Wontner, Jane Welsh, Minnie Rayner, Leslie Perrins",Leslie S. Hiscott,,Amazon Video ,Amazon Video ,"Julius Hagen Productions, Warner Bros.",Unknown
The Cuban Love Song,86,English,A guilt-ridden U.S. Marine returns to Cuba to try to find the woman he promised to marry.,1931,"Music, Romance","cuba, pre-code, illegitimate son","Ernest Torrence, Karen Morley, Lupe Vélez, Lawrence Tibbett, Jimmy Durante",W.S. Van Dyke,,,,Metro-Goldwyn-Mayer,Unknown
Blue Rhythm,7,English,"Mickey plays a bluesy tune on a piano on a stage. Minnie sings. Then an unseen band plays while both sing and dance. Mickey then leads the 9-piece band in an uptempo number, with Pluto on trombone, Horace on percussion, and Clarabelle on bass, among others. Mickey steps out for a clarinet solo.",1931,"Animation, Music, Comedy",short film,"Marcellite Garner, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
Monkey Business,77,English,Four stowaways get mixed up with gangsters while running riot on an ocean liner.,1931,Comedy,"ship, stowaway, black and white, pre-code","Zeppo Marx, Chico Marx, Groucho Marx, Harpo Marx, Rockliffe Fellowes",Norman Z. McLeod,,,,Paramount,Unknown
Dracula,74,English,"British estate agent Renfield travels to Transylvania to meet with the mysterious Count Dracula, who is interested in leasing a castle in London and is, unbeknownst to Renfield, a vampire. After Dracula enslaves Renfield and drives him to insanity, the pair sail to London together, and as Dracula begins preying on London socialites, the two become the subject of study for a supernaturalist professor, Abraham Van Helsing.",1931,Horror,"monster, based on novel or book, transylvania, vampire, spider, castle, bat, undead, count, based on play or musical, sanitarium, black and white, pre-code, real estate agent, lunatic, dracula","David Manners, Edward Van Sloan, Bela Lugosi, Helen Chandler, Dwight Frye","Karl Freund, Tod Browning",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
Rich and Strange,83,English,"Believing that an unexpected inheritance will bring them happiness, a married couple instead finds their relationship strained to the breaking point.",1931,"Comedy, Romance, Drama, Adventure","inheritance, black and white","Percy Marmont, Henry Kendall, Elsie Randolph, Joan Barry, Betty Amann",Alfred Hitchcock,Criterion Channel ,,Kino Now ,British International Pictures,Unknown
East of Borneo,77,English,"Mrs. Linda Randolph treks through darkened jungles to the land of Maradu to find her missing husband Allan, who'd left her years before when he believed she was in love with another. She finds Allan the drunken court physician to a devious prince-- Whose designs on the pair don't include a happy ending.",1931,Adventure,"crocodile, prince, jungle, alcoholic, missing husband","Rose Hobart, Georges Renavent, Lupita Tovar, Noble Johnson, Charles Bickford",George Melford,,,,Universal Pictures,Unknown
City Lights,87,English,"In this sound-era silent film, a tramp falls in love with a beautiful blind flower seller.",1931,"Comedy, Romance, Drama","blindness and impaired vision, eye operation, operation, love of one's life, suicide attempt, flower shop, flower girl, tramp, love, black and white, millionaire, silent film, blind girl, little tramp, feel good","Charlie Chaplin, Hank Mann, Harry Myers, Al Ernest Garcia, Virginia Cherrill",Charlie Chaplin,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Charles Chaplin Productions, United Artists",https://www.charliechaplin.com/en/films/5-City-Lights
Quick Millions,72,English,"A truck driver ""too lazy to work and too nervous to steal"" gets mixed up in racketeering. Naturally his underhanded business practices make him a pillar of the community.",1931,"Crime, Drama","murder, truck driver, pre-code, protection racket, political corruption","Sally Eilers, Bob Burns, Marguerite Churchill, Spencer Tracy, John Wray",Rowland Brown,,,,Fox Film Corporation,Unknown
Laughing Sinners,72,English,"Ivy Stevens is a cafe entertainer in love with a shifty salesman who deserts her. In attempting to commit suicide, she is saved by Carl, a Salvation Army officer. Encouraged by Carl, Ivy joins the Salvation Army. When her old flame re-enters her life, Ivy finds she is still attracted and begins another affair with him.",1931,"Drama, Romance","pre-code, salvation army","Guy Kibbee, Marjorie Rambeau, Neil Hamilton, Clark Gable, Joan Crawford",Harry Beaumont,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Big Gamble,65,English,"A gambler, hopelessly in debt, agrees to pay off his debt by allowing his creditor to take out a life insurance policy on him and collecting once the one-year suicide clause has elapsed.",1931,"Thriller, Crime","gambler, forced marriage","James Gleason, Geneva Mitchell, Warner Oland, William Boyd, Dorothy Sebastian",Fred Niblo,,,,RKO Radio Pictures,Unknown
The Bachelor Father,90,English,"Lonely in his English country estate, Sir Basil decides to gather his grown (albeit illegitimate) children around him in his declining years. He uses a ledger which keeps track of the payments he has been making to ex-lovers to locate 2 of them, and a third is found by a lawyer in New York, her mother was too proud to accept any money. Sir Basil is a curmudgeon, and his three adult children have a hard time with him at first. Toni, the American, is a free spirit who had a budding career in show business. Jeffery is English and a semi-gentleman, and Maria is Italian, with a Latin temperament. They begin to bond, especially Sir Basil and Toni, whose outgoing personality finally wins over the old man. But past lives begin to creep back into the picture and threaten the old man's plans for a life filled with his children.",1931,"Comedy, Drama, Romance","italian, family relationships, lawyer, pre-code, aviator","Guinn ""Big Boy"" Williams, C. Aubrey Smith, Ray Milland, Marion Davies, Ralph Forbes",Robert Z. Leonard,,,,"Cosmopolitan Productions, Metro-Goldwyn-Mayer",Unknown
Baby's Laxative,56,French,"A little boy won't go to the bathroom, which leads to all sorts of complications for his parents and their friends.",1931,Comedy,None,"Marguerite Pierry, Olga Valéry, Michel Simon, Nicole Fernandez, Jacques Louvigny",Jean Renoir,Criterion Channel ,,,,Unknown
Mädchen in Uniform,88,German,A sensitive girl is sent to an all-girls boarding school and develops a romantic attachment to one of her teachers.,1931,"Drama, Romance","coming out, suicide attempt, female friendship, girls' boarding school, based on play or musical, punishment, black and white, orphan, female homosexuality, lgbt, woman director, teen rebel, lesbian","Hedwig Schlichter, Hertha Thiele, Dorothea Wieck, Ellen Schwanneke, Emilia Unda","Carl Froelich, Leontine Sagan",,,Kino Now ,Deutsche Film-Gemeinschaft,Unknown
M,111,German,"In this classic German thriller, Hans Beckert, a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.",1931,"Drama, Thriller, Crime","berlin, germany, germany, psychopath, detective inspector, child murder, investigation, organized crime, serial killer, black and white, criminal, pre-code, psycho, expressionism, criterion, german expressionism, crime","Inge Landgut, Peter Lorre, Ellen Widmann, Otto Wernicke, Theodor Loos",Fritz Lang,"Max, Max Amazon Channel, Criterion Channel, Classix, TCM ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu, Pantaflix ",Nero-Film AG,Unknown
Little Caesar,79,English,"A small-time hood shoots his way to the top, but how long can he stay there?",1931,"Drama, Crime","robbery, based on novel or book, gangster, crime boss, rise and fall, murder, organized crime, pre-code, teetotaler","William Collier Jr., Sidney Blackmer, Edward G. Robinson, Douglas Fairbanks Jr., Glenda Farrell",Mervyn LeRoy,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",First National Pictures,Unknown
The Good Soldier Schweik,0,Czech,A 1931 Czechoslovak black-and-white comedy film based on Jaroslav Hašek's novel The Good Soldier Švejk.,1931,"Comedy, War","based on novel or book, world war i","Antonie Nedošinská, Saša Rašilov, Hugo Haas, Oskar Marion, Jan Richter",Martin Frič,,,,Gloriafilm,Unknown
Our Wife,20,English,"Oliver is making plans to marry his sweetheart Dulcy with Stan as his best man, but the plans are thwarted when Dulcy's father sees a picture of Ollie and forbids the marriage. The couple plan to elope, and run away to a Justice of the Peace. After typical Laurel and Hardy blundering, they manage to sneak the girl away from her father's house.",1931,Comedy,"black and white, short film","Stan Laurel, Babe London, Oliver Hardy, Ben Turpin, James Finlayson",James W. Horne,,Apple TV ,,Hal Roach Studios,Unknown
Arrowsmith,108,English,"A medical researcher is sent to a plague outbreak, where he has to decide priorities for the use of a vaccine.",1931,Drama,"pre-code, plague","Richard Bennett, Helen Hayes, Ronald Colman, A.E. Anson, Clarence Brooks",John Ford,,Amazon Video ,Amazon Video ,"Samuel Goldwyn Productions, Howard Productions",Unknown
The Secret Six,83,English,"Bootlegger/cafe owner, Johnny Franks  recruits crude working man Scorpio to join his gang, masterminded by crooked criminal defense lawyer Newton. Scorpio eventually takes over Frank's operation, beats a rival gang, becomes wealthy and dominates the city for several years until a secret group of 6 masked businessmen have him prosecuted and sent to the electric chair.",1931,"Crime, Drama","secret society, bootlegging, pre-code","Marjorie Rambeau, Lewis Stone, Jean Harlow, Johnny Mack Brown, Wallace Beery",George W. Hill,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Metro-Goldwyn-Mayer, Cosmopolitan Productions",Unknown
Mickey Cuts Up,7,English,"Mickey and Minnie are next-door neighbors tending their yards. When Minnie is captured by a bird's song, Mickey hides in his bird-house and pretends to be a bird himself, until a cat attacks and blows his cover. Then he does a dance while wearing the house; their song attracts more birds, and again the cat. Pluto chases, but he's still pulling the lawnmower, and it causes much destruction.",1931,"Animation, Comedy",None,"Pinto Colvig, Marcellite Garner, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
The Miracle Woman,90,English,"After an unappreciated minister dies, his daughter loses her faith in God, prompting her to open a phony temple with a con man. Can the love of a blind aviator restore her faith and happiness?",1931,Drama,"blackmail, con man, fraud, religious hypocrisy, pre-code, landlady, declaration of love, evangelist, conflagration, faith healer, ventriloquist's dummy, ventriloquism, blind man, memorization, coming clean, saviour, fake miracle, landlady tenant relationship, angry sermon","Sam Hardy, David Manners, Barbara Stanwyck, Beryl Mercer, Russell Hopton",Frank Capra,,,,Columbia Pictures,Unknown
One Good Turn,20,English,"Down and out Stan and Ollie beg for food from a friendly old lady who provides them with sandwiches. While eating, they overhear the lady's landlord tell her he's going to throw her out because she can't pay her mortgage. They don't realize that the old lady is really rehearsing for a play. Stan and Ollie decide to help the old lady by selling their car. During the auction a drunk puts a wallet in Stan's pocket. Ollie accuses Stan of robbing the old lady, but when the truth is revealed Stan takes revenge on Ollie.",1931,Comedy,"black and white, short film","Stan Laurel, Oliver Hardy, Billy Gilbert, Mary Carr, James Finlayson",James W. Horne,,Apple TV ,,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
Skippy,85,English,"Skippy, the mischievous son of a wealthy doctor, meets Sooky in poverty-ridden Shantytown, and together they try to save Sooky's pet from a cruel dogcatcher.",1931,"Drama, Family, Comedy","dog, boy and dog, dogcatcher, shantytown, boys, child protagonist","Willard Robertson, Jackie Cooper, Jackie Searl, Robert Coogan, Mitzi Green",Norman Taurog,,,,Paramount,Unknown
The Moose Hunt,7,English,"Mickey's hunting, along with a characteristically playful and distracted (and uncharacteristically talkative) Pluto. Pluto fetches a forked branch, and Mickey shoots, mistaking it for antlers, but Pluto is OK. Then they find a moose, and Mickey's gun fails but they escape when Pluto does an impression of Dumbo, with Mickey riding.",1931,Animation,None,"Pinto Colvig, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
An American Tragedy,96,English,"A social climber charms a debutante, seduces a factory worker and commits murder.",1931,"Crime, Drama, Romance","based on novel or book, snob, trial, murder, pre-code, social climbing, pregnant woman murdered","Sylvia Sidney, Irving Pichel, Frederick Burton, Phillips Holmes, Frances Dee",Josef von Sternberg,,,,Paramount,Unknown
Tonight or Never,80,English,"A young opera singer finds her career stalled because of her cold and passionless performances, until she finds romance with a handsome admirer.",1931,"Comedy, Romance","pre-code, opera singer","Ferdinand Gottschalk, Gloria Swanson, Boris Karloff, Alison Skipworth, Melvyn Douglas",Mervyn LeRoy,"Max, Max Amazon Channel ","Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ","Feature Productions, Samuel Goldwyn Productions",Unknown
Pardon Us,68,English,"It's Prohibition, and the boys wind up behind bars after Stan sells some of their home-brew beer to a policeman.",1931,Comedy,"smuggling (contraband), prohibition era, plantation, riot, prison escape, spoof, bootlegging, black and white, tommy gun, prison riot, machine gun, fire hose, blackface, damsel in distress, solitary, cell mate, rescue from fire, dentist office, picking cotton, saved from a fire, sharing a bed, fall from height, prison yard, blowing raspberry, whining","Stan Laurel, Oliver Hardy, Wilfred Lucas, James Finlayson, June Marlowe",James Parrott,,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ",Hal Roach Studios,Unknown
Waterloo Bridge,81,English,"In World War I London, Myra is an American out-of-work chorus girl making ends meet by picking up men on Waterloo Bridge. During a Zeppelin air raid she meets Roy, a naive young American who enlisted in the Canadian army. After they fall for each other, Roy tricks Myra into visiting his family, who live in a country estate outside London, his mother having remarried to a retired British Major. Myra is reluctant to continue the relationship with Roy, he not aware of her past.",1931,"Drama, Romance, War","marriage proposal, prostitute, world war i, bridge, based on play or musical, rent, soldier, showgirl, pre-code, landlady, air raid","Enid Bennett, Douglass Montgomery, Frederick Kerr, Mae Clarke, Doris Lloyd",James Whale,,,,Universal Pictures,Unknown
Street Scene,78,English,"The setting is a city block during a sweltering summer, where the residents serve as representatives of the not-very-idealized American melting pot. There is idle chitchat, gossip, jealousy, racism, adultery, and suddenly but not unexpectedly, a murder.",1931,"Drama, Romance","infidelity, new york city, neighbor, summer, tenement, gossip, apartment building, pre-code, jealous husband, melting pot, heatwave, apartment, husband murders wife","Sylvia Sidney, William Collier Jr., David Landau, Beulah Bondi, Estelle Taylor",King Vidor,"Amazon Prime Video, Hoopla, Classix, IndieFlix ",Amazon Video ,Amazon Video ,"Feature Productions, Samuel Goldwyn Productions, United Artists",Unknown
