Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Second Wife,0,Italian,"In the early 1960's, a Sicilian single mother marries an older, crass widowed truck driver. When he is arrested trying to smuggle an antique, she ends up falling in love with her handsome stepson.",1998,"Comedy, Romance",None,"Jessica Auriemma, Giorgio Noè, Lazar Ristovski, Maria Grazia Cucinotta, Patrizia Corti",Ugo Chiti,,"Amazon Video, Vudu ","Amazon Video, Vudu ",Cecchi Gori Group Tiger Cinematografica,Unknown
Velvet Goldmine,123,English,"Almost a decade has elapsed since glam-rock superstar Brian Slade escaped the spotlight of the London scene. Now, investigative journalist Arthur Stuart is on assignment to uncover the truth behind the enigmatic Slade. Stuart, himself forged by the music of the 1970s, explores the larger-than-life stars who were once his idols and what has become of them since the turn of the new decade.",1998,"Drama, Music","great britain, narration, bisexuality, glam rock, lgbt, music journalism, imaginary band, baby left on doorstep, fictional band, down feather, 19th century, 1980s, gay theme","Jonathan Rhys Meyers, Eddie Izzard, Toni Collette, Ewan McGregor, Christian Bale",Todd Haynes,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Zenith Entertainment, Killer Films, Single Cell Pictures, Film4 Productions, Newmarket Capital Group, Goldwyn Films, Miramax",Unknown
The Big Lebowski,117,English,"Jeffrey 'The Dude' Lebowski, a Los Angeles slacker who only wants to bowl and drink White Russians, is mistaken for another Jeffrey Lebowski, a wheelchair-bound millionaire, and finds himself dragged into a strange series of events involving nihilists, adult film producers, ferrets, errant toes, and large sums of money.",1998,"Comedy, Crime","vietnam veteran, white russian, bowling, carpet, nihilism, heart attack, kidnapping, lsd, marijuana, los angeles, california, millionaire, cowboy, ashes, impregnation, bowling team, unemployed, bowling ball, neo-noir, weeds","David Huddleston, Julianne Moore, Steve Buscemi, John Goodman, Jeff Bridges","Joel Coen, Ethan Coen","Peacock Premium, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","PolyGram Filmed Entertainment, Working Title Films, Gramercy Pictures",Unknown
City of Angels,114,English,"When guardian angel Seth – who invisibly watches over the citizens of Los Angeles – becomes captivated by Maggie, a strong-willed heart surgeon, he ponders trading in his pure, otherworldly existence for a mortal life with his beloved. The couple embarks on a tender but forbidden romance spanning heaven and Earth.",1998,"Romance, Drama, Fantasy","suicide, operation, life and death, afterlife, angel, faith, heaven, remake, los angeles, california, interspecies romance","Colm Feore, Andre Braugher, Nicolas Cage, Meg Ryan, Dennis Franz",Brad Silberling,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Atlas Entertainment, Monarchy Enterprises B.V., Regency Enterprises, Taurus Film, Warner Bros. Pictures",Unknown
Celebrity,113,English,"The career and personal life of writer Lee are at a standstill, so he divorces his bashful wife, Robin, and dives into a new job as an entertainment journalist. His assignments take him to the swankiest corners of Manhattan, but as he jumps from one lavish party to another and engages in numerous empty romances, he starts to doubt the worth of his work. Meanwhile, top TV producer Tony falls for Robin and introduces her to the world of celebrity.",1998,"Drama, Comedy","celebrity, exzentrik, reporter, ex-wife","Charlize Theron, Leonardo DiCaprio, Judy Davis, Joe Mantegna, Kenneth Branagh",Woody Allen,"fuboTV, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ","Sweetland Films, Miramax, Jean Doumanian Productions",Unknown
Pokémon: The First Movie,85,Japanese,"Determined to prove its superiority, a bio-engineered Pokémon called Mewtwo lures Ash, Pikachu and others into a Pokemon match like none before.",1998,"Animation, Family, Adventure, Fantasy, Action","clone, revenge, cloning, based on video game, creator, search for meaning, researcher, research laboratory, adult as a child, anime, genetically modified organism, genetic experiment","Satomi Korogi, Mayumi Izuka, Ikue Otani, Yuji Ueda, Rica Matsumoto",Kunihiko Yuyama,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","OLM, Shogakukan Production, TV Tokyo, Pikachu Project '98, Media Factory, Creatures, Nintendo, GAME FREAK, East Japan Marketing & Communications, Shogakukan, Tomy",https://www.warnerbros.com/movies/pokemon-first-movie
Godzilla,138,English,"French nuclear tests irradiate an iguana into a giant monster that viciously attacks freighter ships in the Pacific Ocean. A team of experts, including Niko Tatopoulos, conclude that the oversized reptile is the culprit. Before long, the giant lizard is loose in Manhattan as the US military races to destroy the monster before it reproduces and it's spawn takes over the world.",1998,"Science Fiction, Action, Thriller","new york city, atomic bomb, missile, intelligence, pregnancy, destroy, boat accident, giant monster, atomic bomb test, us army, flowerpot, creature, kaiju, military, animal horror, godzilla","Hank Azaria, Maria Pitillo, Kevin Dunn, Jean Reno, Matthew Broderick",Roland Emmerich,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","TOHO, TriStar Pictures, Independent Pictures (II), Fried Films, Centropolis Entertainment, Independent Pictures",https://www.sonypictures.com/movies/godzilla
Antz,83,English,"A neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army.",1998,"Family, Animation, Adventure, Comedy","princess, work, worker, hero, general, ant, assignment, friends, soldier, individuality","Sharon Stone, Woody Allen, Dan Aykroyd, Anne Bancroft, Danny Glover","Eric Darnell, Tim Johnson","Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Animation, Pacific Data Images, DreamWorks Pictures",Unknown
Doctor Dolittle,85,English,"A successful physician and devoted family man, John Dolittle seems to have the world by the tail, until a long suppressed talent he possessed as a child, the ability to communicate with animals is suddenly reawakened with a vengeance! Now every creature within squawking distance wants the good doctor's advice, unleashing an outrageous chain of events that turns his world upside down!",1998,"Comedy, Family, Fantasy","based on novel or book, tiger, san francisco, california, veterinarian, monkey, dog, talking to animals, woman director, father son relationship, father daughter relationship","Eddie Murphy, Ossie Davis, Peter Boyle, Richard Schiff, Oliver Platt",Betty Thomas,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox, Davis Entertainment, Joseph M. Singer Entertainment",Unknown
Rush Hour,98,English,"When Hong Kong Inspector Lee is summoned to Los Angeles to investigate a kidnapping, the FBI doesn't want any outside help and assigns cocky LAPD Detective James Carter to distract Lee from the case. Not content to watch the action from the sidelines, Lee and Carter form an unlikely partnership and investigate the case themselves.",1998,"Action, Comedy, Crime","martial arts, fbi, two man army, chinese mafia, los angeles, california, east asian lead, buddy cop, consul, crime lord, art treasures, child kidnapping, duringcreditsstinger, action hero","Tom Wilkinson, Jackie Chan, Philip Baker Hall, Elizabeth Peña, Chris Tucker",Brett Ratner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Roger Birnbaum Productions, New Line Cinema, Caravan Pictures",Unknown
Meet Joe Black,178,English,"When the grim reaper comes to collect the soul of megamogul Bill Parrish, he arrives with a proposition: Host him for a ""vacation"" among the living in trade for a few more days of existence. Parrish agrees, and using the pseudonym Joe Black, Death begins taking part in Parrish's daily agenda and falls in love with the man's daughter. Yet when Black's holiday is over, so is Parrish's life.",1998,"Fantasy, Drama, Romance","life and death, broken engagement, love at first sight, fireworks, religion and supernatural, based on play or musical, fate, teenage crush, doctor, millionaire, death personified, death incarnate, angel of death, encontro marcado","Anthony Hopkins, Claire Forlani, Brad Pitt, Jake Weber, Marcia Gay Harden",Martin Brest,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, City Light Films",https://www.uphe.com/movies/meet-joe-black
Case Closed: The Fourteenth Target,100,Japanese,"Ran’s secret past revealed! Ten years ago, something happened between her mom and dad. Now, plagued by nightmares, Ran is starting to remember… Meanwhile, a murderous card dealer breaks out of jail to seek revenge. His target: Ran’s father. Can Conan stop him in time and save his girlfriend’s family?",1998,"Animation, Crime, Mystery, Adventure","revenge, murder","Gara Takashima, Minami Takayama, Kappei Yamaguchi, Wakana Yamazaki, Akira Kamiya",Kenji Kodama,,,,"TOHO, Kyokuichi-Tokyo Movie",https://www.tms-e.co.jp/global/alltitles/conan/087302.html
Armageddon,151,English,"When an asteroid threatens to collide with Earth, NASA honcho Dan Truman determines the only way to stop it is to drill into its surface and detonate a nuclear bomb. This leads him to renowned driller Harry Stamper, who agrees to helm the dangerous space mission provided he can bring along his own hotshot crew. Among them is the cocksure A.J. who Harry thinks isn't good enough for his daughter, until the mission proves otherwise.",1998,"Action, Thriller, Science Fiction, Adventure","daughter, race against time, space marine, moon, washington dc, usa, saving the world, cataclysm, paris, france, asteroid, self sacrifice, nasa, loss of loved one, natural disaster, u.s. air force, end of the world, space, disaster, wedding, astronaut, duringcreditsstinger, disaster movie, heroic mission, daring rescue, space centre","Liv Tyler, Ben Affleck, Billy Bob Thornton, Will Patton, Bruce Willis",Michael Bay,"fuboTV, AMC+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Touchstone Pictures, Jerry Bruckheimer Films, Valhalla Motion Pictures",Unknown
Stepmom,125,English,"Jackie is a divorced mother of two. Isabel is the career minded girlfriend of Jackie’s ex-husband Luke, forced into the role of unwelcome stepmother to their children. But when Jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance.",1998,"Drama, Romance, Comedy","new york city, fashion photographer, divorce, rebellious daughter, freeze frame, custody, school play, photo shoot","Jena Malone, Susan Sarandon, Ed Harris, Liam Aiken, Julia Roberts",Chris Columbus,,"Apple TV, Amazon Video, Google Play Movies, YouTube, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube ","1492 Pictures, Columbia Pictures, Wendy Finerman Productions",Unknown
U.S. Marshals,131,English,"U.S. Marshal Sam Gerard is accompanying a plane load of convicts from Chicago to New York. The plane crashes spectacularly, and Mark Sheridan escapes. But when Diplomatic Security Agent John Royce is assigned to help Gerard recapture Sheridan, it becomes clear that Sheridan is more than just another murderer.",1998,"Thriller, Crime, Action","chicago, illinois, cia, escape, chase, innocence, transport of prisoners, u.s. marshal, fugitive, conspiracy, agent, action hero, manhunt","Wesley Snipes, Tommy Lee Jones, Daniel Roebuck, Robert Downey Jr., Joe Pantoliano",Stuart Baird,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Kopelson Entertainment, Warner Bros. Pictures",Unknown
L.E.T.H.A.L. Ladies: Return to Savage Beach,98,English,A stolen computer disk contains the location of a hidden tresaure trove. It's up to the sexy ladies of LETHAL (Legion to Ensure Total Harmony and Law) to find the treasure before the bad guys do.,1998,"Action, Thriller","treasure, hawaii, sequel, breast, b movie, female agent","Julie Strain, Julie K. Smith, Shae Marks, Marcus Bagwell, Rodrigo Obregón",Andy Sidaris,,Amazon Video ,Amazon Video ,"Malibu Bay Films, Skyhawks Films",Unknown
Perfect Blue,82,Japanese,"Encouraged by her managers, rising pop star Mima takes on a recurring role on a popular TV show, when suddenly her handlers and collaborators begin turning up murdered.",1998,"Animation, Thriller","career, japan, paranoia, stalker, celebrity, singer, fame, female protagonist, psychological thriller, mental illness, madness, split personality, adult animation, j-pop, celebrity worship, anime, aspiring actress","Shiho Niiyama, Shinpachi Tsuji, Masaaki Okura, Junko Iwao, Rica Matsumoto","Satoshi Kon, Kou Matsuo","AMC+ Amazon Channel, AMC+, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Madhouse, Rex Entertainment, Kotobuki Seihan Printing, Asahi Broadcasting Corporation, Fangs Co.",https://gkids.com/films/perfect-blue
Six Days Seven Nights,102,English,"In the South Pacific island of Makatea, career-driven magazine editor Robin Monroe is on a week-long vacation getaway with her boyfriend, Frank Martin. An emergency work assignment in neighboring Tahiti requires Robin to hire the cantankerous pilot Quinn Harris who had flown them to Makatea on a small transport plane. While flying, a powerful storm forces Quinn to make an emergency landing on a nearby deserted island. The dissimilar pair avoid each other at first, until they're forced to team up to escape from the island -- and some pirates who want their heads.",1998,"Comedy, Action, Adventure, Romance","new york city, island, engagement, stranded, fish out of water, deserted island, tropical island, boyfriend girlfriend relationship, opposites attract, interrupted vacation, south pacific, squall, polynesian, magazine editor, airplane pilot, plane crash, enemies to lovers, teamwork, tropical storm, airplane in storm, transport plane, tropical resort, sea pirates, tropical vacation, charter plane, romantic getaway","Temuera Morrison, David Schwimmer, Jacqueline Obradors, Anne Heche, Harrison Ford",Ivan Reitman,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Roger Birnbaum Productions, Caravan Pictures, Touchstone Pictures, Northern Lights Entertainment",Unknown
A Night at the Roxbury,81,English,"Despite being well into adulthood, brothers Doug and Steve Butabi still live at home and work in the flower shop owned by their dad. They exist only to hit on women at discos, though they're routinely unsuccessful until a chance run-in with Richard Grieco gets them inside the swank Roxbury club. Mistaken for high rollers, they meet their dream women, Vivica and Cambi, and resolve to open a club of their own.",1998,"Comedy, Romance, Music","night life, nightclub, flower shop, make a match, clubbing","Chris Kattan, Richard Grieco, Dan Hedaya, Will Ferrell, Molly Shannon",John Fortenberry,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, SNL Studios",Unknown
The Waterboy,90,English,Bobby Boucher is a water boy for a struggling college football team. The coach discovers Boucher's hidden rage makes him a tackling machine whose bone-crushing power might vault his team into the playoffs.,1998,Comedy,"sports, stutter, louisiana, social outcast, ridicule, deserted by husband, low self esteem, waterboy, college american football","Henry Winkler, Kathy Bates, Jerry Reed, Fairuza Balk, Adam Sandler",Frank Coraci,"Hulu, fuboTV, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Touchstone Pictures,Unknown
The Lion King II: Simba's Pride,81,English,"The circle of life continues for Simba, now fully grown and in his rightful place as the king of Pride Rock. Simba and Nala have given birth to a daughter, Kiara who's as rebellious as her father was. But Kiara drives her parents to distraction when she catches the eye of Kovu, the son of the evil lioness, Zira. Will Kovu steal Kiara's heart?",1998,"Family, Adventure, Animation, Action","friendship, baby, africa, lion, shakespeare in modern dress, father daughter relationship","Neve Campbell, Matthew Broderick, Nathan Lane, Ernie Sabella, Jason Marsden",Darrell Rooney,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,"Disney Television Animation, DisneyToon Studios, Walt Disney Pictures",Unknown
