Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Ghost Breaker,57,English,"A young man and his manservant, escaping from a backwoods family feud, are persuaded by a beautiful young heiress to help her rid her newly-gained Spanish castle of ghosts.",1922,"Comedy, Horror",ghost,"Wallace Reid, Arthur Edmund Carewe, J. Farrell MacDonald, Walter Hiers, Lila Lee",Alfred E. Green,,,,Paramount,Unknown
A Question of Honor,0,English,,1922,Romance,None,"Anita Stewart, Walt Whitman, Edward Hearn, Arthur Stuart Hull, Bert Sprotte",Edwin Carewe,,,,"Anita Stewart Productions, Louis B. Mayer Productions",Unknown
Häxan,105,Swedish,"Grave robbing, torture, possessed nuns, and a satanic Sabbath: Benjamin Christensen's legendary film uses a series of dramatic vignettes to explore the scientific hypothesis that the witches of the Middle Ages suffered the same hysteria as turn-of-the-century psychiatric patients. But the film itself is far from serious-- instead it's a witches' brew of the scary, gross, and darkly humorous.",1922,"Documentary, Horror, History","witch, superstition, insanity, mystic, sorcery, hysteria, satan, torture, devil, demon, witchcraft, mental illness, middle ages (476-1453), silent film, satanic ritual, love potion, spellcasting, burned at the stake, folk horror, accusation, nervous disorder","Benjamin Christensen, Kate Fabian, Oscar Stribolt, Emmy Schønfeld, Ella La Cour",Benjamin Christensen,"Max, Max Amazon Channel, Criterion Channel, Classix ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Aljosha Production Company, SF Studios",Unknown
The Spanish Jade,50,English,When a girl's lover kills her husband she offers herself to her father-in-law in exchange for his freedom.,1922,Drama,None,"Marc McDermott, Lionel d'Aragon, David Powell, Charles De Rochefort, Evelyn Brent",John S. Robertson,,,,Paramount British Pictures,Unknown
Cops,18,English,Buster Keaton gets involved in a series of misunderstandings involving a horse and cart. Eventually he infuriates every cop in the city when he accidentally interrupts a police parade.,1922,"Comedy, Family, Adventure","police, horse, slapstick comedy, police chase, black and white, parade, horse carriage, short film, silent","Buster Keaton, Edward F. Cline, Virginia Fox, Joe Roberts, Steve Murphy","Buster Keaton, Edward F. Cline",FlixFling ,FlixFling ,FlixFling ,Joseph M. Schenck Productions,Unknown
While Satan Sleeps,0,English,"With the help of Red Barton (Wade Boteler), Phil (Jack Holt) makes a spectacular escape from jail. He obtains a parson's outfit from a pawnshop and shortly thereafter winds up in a barroom brawl. One of the other brawlers is Chuckwalla Bill (J.P. Lockney), the newly elected mayor of the town of Panamint.",1922,Western,None,"Fritzi Brunette, Mabel Van Buren, Will Walling, Wade Boteler, Jack Holt",Joseph Henabery,,,,"Paramount, Famous Players-Lasky Corporation",Unknown
Mud and Sand,40,English,"Rhubarb Vaselino lives in a small village, when he and his friend, Sapo, enter a bullfighting contest, Sapo dies, but Rhubarb kills three bulls and becomes a local hero earning money. Two years later, he is living in Madrid as a national hero , when he becomes involved with Filet de Sol, and his lover finds out, he must fight the most deadliest in Spain, in the last bull fight of the season.",1922,"Comedy, Adventure",None,"Stan Laurel, Wheeler Dryden, Mae Laurel, Sam Kaufman, Leona Anderson",Gilbert Pratt,,Amazon Video ,Amazon Video ,"Quality Films Productions, Metro Pictures Corporation",Unknown
The Man From Home,90,English,"A fairly conventional romance of an American heiress, loved by boy back home, bedazzled by a glamorous prince in beautiful Italian surroundings.",1922,Drama,None,"Geoffrey Kerr, Norman Kerry, Dorothy Cumming, Anna Q. Nilsson, James Kirkwood",George Fitzmaurice,,,,Paramount British Pictures,Unknown
Robin Hood,133,English,"Amid big-budget medieval pageantry, King Richard goes on the Crusades leaving his brother Prince John as regent, who promptly emerges as a cruel, grasping, treacherous tyrant. Apprised of England's peril by message from his lady-love Marian, the dashing Earl of Huntingdon endangers his life and honor by returning to oppose John, but finds himself and his friends outlawed, with Marian apparently dead. Enter Robin Hood, acrobatic champion of the oppressed, laboring to set things right through swashbuckling feats and cliffhanging perils!",1922,"Adventure, Romance","robber, robin hood, archer, sword fight, silent film","Enid Bennett, Douglas Fairbanks, Sam De Grasse, Wallace Beery, Alan Hale",Allan Dwan,"Amazon Prime Video, MUBI, MUBI Amazon Channel, FlixFling, Cohen Media Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling, Kino Now ",Douglas Fairbanks Pictures,Unknown
My Wife's Relations,24,English,"Buster is falsely accused of breaking a window by a woman and is taken into a courtroom. Thinking that Buster and the woman are engaged, the judge mistakenly marries them and Buster is quickly taken home by the woman to meet her family. At first unwelcoming, the family begins to treat Buster nice when they come to believe that he is going to inherit a large sum of money.",1922,Comedy,"silent film, short film","Buster Keaton, Joe Roberts, Kate Price, Wheezer Dell, Harry Madison",Buster Keaton,,Amazon Video ,Amazon Video ,First National Pictures,Unknown
Oliver Twist,74,English,"Oliver's mother, a penniless outcast, died giving birth to him. As a young boy Oliver is brought up in a workhouse, later apprenticed to an uncaring undertaker, and eventually is taken in by a gang of thieves who befriend him for their own purposes. All the while, there are secrets from Oliver's family history waiting to come to light. Written by Snow Leopard",1922,Drama,silent film,"Lewis Sargent, Aggie Herring, James A. Marcus, Joan Standing, Jackie Coogan",Frank Lloyd,FlixFling ,FlixFling ,FlixFling ,"First National Pictures, Jackie Coogan Productions",Unknown
A Woman's Woman,0,English,"A woman finds herself being a unpaid skivvy to her husband, two daughters and her son.",1922,Drama,None,"Louise Lee, Albert Hackett, Mary Alden, Dorothy Mackaill, Holmes Herbert",Charles Giblyn,,,,Albion Productions,Unknown
Saturday Night,90,Spanish,"Though betrothed to fellow socialite Richard, Iris weds her chauffeur Tom leaving Richard to marry the family laundress' daughter Shamrock. Class differences lead to divorces and remarriages.",1922,"Romance, Comedy",None,"Edythe Chapman, Leatrice Joy, Julia Faye, Jack Mower, Conrad Nagel",Cecil B. DeMille,,,,Famous Players-Lasky Corporation,Unknown
The Blacksmith,23,English,"Buster clowns around in a blacksmith's shop until he and the smithy get in a fight which sends the smithy to jail. Buster helps several customers with horses, then destroys a Rolls Royce while fixing the car parked next to it.",1922,Comedy,"silent film, magnet, short film","Joe Roberts, Buster Keaton, Virginia Fox","Buster Keaton, Malcolm St. Clair",,Amazon Video ,,First National Pictures,Unknown
Phantom,125,German,Lorenz Lubota is a city clerk with no direction in life. One day on his way to work he is run over by a woman driving a chariot and he is immediately infatuated with her.,1922,"Drama, Romance","road accident, infatuation, shopping spree","Lya De Putti, Lil Dagover, Alfred Abel, Grete Berger, Anton Edthofer",F. W. Murnau,FlixFling ,FlixFling ,FlixFling ,"Uco-Film GmbH, Decla-Bioscop",Unknown
Nice and Friendly,11,English,"This short was made as a wedding present for Lord and Lady Mountbatten. In it, Lady Mountbatten has a valuable pearl necklace, which a very large number of crooks wants to steal.",1922,"Crime, Comedy","silent film, short film","Edwina Mountbatten, Charlie Chaplin, Louis Mountbatten, Jackie Coogan",Charlie Chaplin,"Max, Criterion Channel ",,,,Unknown
Little Red Riding Hood,6,English,"Mother is making donuts: She throws up a circle of dough, and a cat shoots a hole in it. Later, he fishes them out of the oil with a fishing line; he eats one, and loses all 9 lives. Mother puts together a basket for Red to take to granny. Red uses her cart, which is pushed by her little dog; the cart gets a flat tire, and she inflates a donut to replace it. A wolf (a human lothario) drives by in a flivver, and dashes off to grandma's house, where he finds a note saying she's gone to the movies. He shrinks his car and stashes it in his pocket, then waits for Red, who stopped to watch a dancing flower. Red arrives, and they go into the house, where he attempts to have his way with her. The dog rushes off and gets help from an airplane pilot, who uses a skyhook to remove the house and, ultimately, lift the wolf in his car and drop him in the lake. Written by Jon Reeves",1922,"Comedy, Animation, Family",None,,Walt Disney,,,,Laugh-O-Gram Films,Unknown
Evidence,50,English,,1922,Drama,silent film,"Elaine Hammerstein, Marie Burke, Niles Welch, Constance Bennett, Holmes Herbert",George Archainbaud,,,,,Unknown
The Counter Jumper,0,English,"In the late 19th and early 20th centuries, 'counter jumper' was the term used in both Britain and the U.S.A. to describe the lowest dogsbody clerk in a general store or emporium. Here, Semon is employed in that capacity in an Old West general store that caters for desperate characters. As usual for Semon, most of the gag set-ups are deeply contrived and implausible. We get here not one but two separate sequences in which randomly splattered stains just happen to resemble a human face.",1922,"Comedy, Action",None,"Oliver Hardy, Larry Semon",Larry Semon,,,,,Unknown
A Fool and His Money,0,English,A Fool and His Money part of the Leather Pushers film series.  May be actually titled A Fool and Honey,1922,Drama,None,"Hayden Stevenson, Elsa Peterson, Sam J. Ryan, Doreen Banks, Reginald Denny",Harry A. Pollard,,,,Universal Film Manufacturing Company,Unknown
The Bonded Woman,60,English,"Angela Gaskell travels and sails around the Pacific Ocean to rescue the man she loves, John Somers. Her task takes her from San Francisco bondage-servitude to a dance-hall in Honolulu to a remote South Seas island. She survives a shipwreck along the way.",1922,Drama,None,"J. Farrell MacDonald, Ethel Wales, Richard Dix, Betty Compson, John Bowers",Phil Rosen,,,,Paramount,Unknown
The Primitive Lover,70,English,A free-spirited girl is caught between her love for her husband and her attraction to a handsome adventurer.,1922,"Comedy, Romance",None,"Kenneth Harlan, Constance  Talmadge, Joe Roberts, Harrison Ford, Charles Stevenson",Sidney Franklin,,,,,Unknown
Det omringade huset,69,Swedish,,1922,,None,"Richard Lund, Ivan Hedqvist, Wanda Rothgardt, Meggie Albanesi, Uno Henning",Victor Sjöström,,,,Svensk Filminspelning,Unknown
The Prodigal Judge,80,English,"The story takes place in the pre-Civil War era South. Judge Price has a fondness for liquor which really goes into overdrive after his wife runs away with another man and she takes their boy with her. He then spends his time wandering around the country with his tee-totaling pal, Solomon Mahaffy. Years pass and the judge learns that his wife has died and her lover is trying to get his hands on her son's inheritance.",1922,"Drama, Romance",None,"Ernest Torrence, Earle Foxe, Arthur Edmund Carewe, Macklyn Arbuckle, Jean Paige",Edward José,,,,Vitagraph Company of America,Unknown
Special Delivery,0,English,Special Delivery is a 1922 Comedy short.,1922,Comedy,None,"Billy Engle, Al St. John, Tiny Ward, Vernon Dent",Roscoe Arbuckle,,,,Fox Film Corporation,Unknown
Kindred of the Dust,80,English,"Discovering that her husband is a bigamist, Nan returns with her child to her Puget Sound logging town. She is treated as an outcast by all save Donald, her childhood sweetheart, the son of a millionaire....",1922,"Drama, Romance",None,"Miriam Cooper, Ralph Graves, Lionel Belmore, Eugenie Besserer, Maryland Morne",Raoul Walsh,,,,R.A. Walsh Company,Unknown
One Terrible Day,23,English,"Mrs. Pennington Van Renssalaer, a publicity-minded society matron, sponsors a children's outing, much to her and her chauffeur's eventual regret.",1922,"Comedy, Family","silent film, short film","Sunshine Sammy Morrison, Allen 'Farina' Hoskins, Jackie Condon, Jack Davis, Mickey Daniels","Tom McNamara, Robert F. McGowan",,,,Hal Roach Studios,Unknown
Koriatovych,82,Czech,,1922,Fantasy,None,"Rudolf Myzet, Olga Augustová, Bronislava Livia, Otto Zahrádka, Theodor Pištěk",Jan Just-Rozvoda,,,,A-B,Unknown
Across the Continent,60,English,"Jimmy Dent , son of John Dent, the maker of the reliable but plain Dent automobile, is dismissed from the firm after he refuses to drive a Dent. He goes west with the Tyler family, owners of a rival automobile firm, in one of their expensive high speed cars. ",1922,"Romance, Comedy","family relationships, automobile industry, motor racing","Wallace Reid, Theodore Roberts, Mary MacLaren, Lucien Littlefield, Betty Francisco",Phil Rosen,,,,"Famous Players-Lasky Corporation, Paramount",Unknown
Across the Dead-Line,50,English,"Gilead is a lumber town that is dominated by two branches of the Kidder family: the puritanical, ultra-conservative side led by Enoch and his son John, and the hedonistic branch led by Enoch's brother Aaron. Aaron plans to sway John to come over to his side by using a young girl who has lost her memory to lure him over, but when he kidnaps her John sets out to free her. Complications ensue.",1922,Western,None,"Wilfred Lucas, Lydia Knott, Molly Malone, Frank Mayo, Russell Simpson",Jack Conway,,,,Universal Film Manufacturing Company,Unknown
Her Husband’s Trademark,0,English,"James Berkeley (who wants to get rich) and Allan Franklin (determined to be a great engineer) are rivals for the hand of Lois Miller. Berkeley marries her, and 15 years later, though he has not realized his ambition, he keeps his wife luxuriously attired as a ""trademark"" of his prosperity. Allan, who has obtained a large tract of oil land from the Mexican Government, visits the Berkeleys; and James, hoping to profit from his wealth, goes to Mexico with him, accompanied by Lois, who unwillingly agrees to help her husband. When Allan and Lois realize their love for each other, James, refusing to become angry, is denounced by his wife. A band of Mexican bandits attempt to capture Lois, and in the attack James is slain. Allan rescues Lois, and they escape across the border.",1922,Drama,society,"Edythe Chapman, Gloria Swanson, Stuart Holmes, Lucien Littlefield, Richard Wayne",Sam Wood,,,,Famous Players-Lasky Corporation,Unknown
Pasteur,54,Unknown,"Jean Benoît-Lévy & Jean Epstein's inventive documentary about the life of Louis Pasteur, a French chemist and one of the most important figures of medical microbiology, blends biographical drama with scientific recreations of his experiments, using Pasteur's actual instruments.",1922,"Drama, History, Documentary",None,"Maurice Touzé, Charles Mosnier, Robert Tourneur, Jean Rauzena, Paul Jorge","Jean Benoît-Lévy, Jean Epstein",,,,,Unknown
