Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Crusades,125,English,King Richard the Lionhearted launches a crusade to preserve Christianity in Jerusalem.,1935,"Adventure, Drama, History, War","crusade, historical figure, richard the lionheart, 12th century","Ian Keith, C. Aubrey Smith, Loretta Young, Henry Wilcoxon, Katherine DeMille",Cecil B. DeMille,,,,Paramount,Unknown
The Call of the Savage,0,English,Two competing teams of scientists search the African jungles for a secret formula.,1935,,None,"Harry Woods, Bryant Washburn, Noah Beery Jr., Walter Miller, Dorothy Short",Lew Landers,,,,,Unknown
The 39 Steps,86,English,"Richard Hanney has a rude awakening when a glamorous female spy falls into his bed - with a knife in her back. Having a bit of trouble explaining it all to Scotland Yard, he heads for the hills of Scotland to try to clear his name by locating the spy ring known as The 39 Steps.",1935,"Mystery, Thriller","london, england, based on novel or book, scotland, falsely accused, scotland yard, secret agent, film noir, murder, fugitive, on the run, conspiracy, black and white, moor (terrain), handcuffed, campaign speech, college professor, memorization, government secrets, runaway couple, posing as newlyweds, suspicious husband, london palladium, handcuffed together","Robert Donat, Madeleine Carroll, Lucie Mannheim, Godfrey Tearle, Peggy Ashcroft",Alfred Hitchcock,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Gaumont-British Picture Corporation,Unknown
Annie Oakley,90,English,Awkward Annie (Barbara Stanwyck) loves her sharpshooting rival (Preston Foster) in Buffalo Bill's Wild West Show.,1935,"Drama, Western","annie oakley, sitting bull, gun shooting, buffalo bill","Moroni Olsen, Pert Kelton, Barbara Stanwyck, Preston Foster, Melvyn Douglas",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Naughty Marietta,103,English,"A French princess flees an arranged marriage and sails for New Orleans, where she is rescued from pirates by a dashing mercenary.",1935,"Music, Romance","princess, new orleans, louisiana, mercenary, musical, based on opera, indian scout, 19th century","Douglass Dumbrille, Frank Morgan, Nelson Eddy, Jeanette MacDonald, Elsa Lanchester","Robert Z. Leonard, W.S. Van Dyke",TCM ,,,Metro-Goldwyn-Mayer,Unknown
Mark of the Vampire,60,English,"Sir Borotyn, a prominent Prague resident, is discovered murdered in his home, with all indications pointing to a vampire assault. The victim's friend, Baron Otto, and the physician who analyzes the body are certain that the vampire is the mysterious Count Mora, or perhaps his daughter, but receive little help from the law. Professor Zelen, an expert in the occult, is called in to assist with the investigation.",1935,"Mystery, Horror","vampire, legend, superstition, professor, bat, police inspector, small village, engaged couple, woman in peril","Lionel Barrymore, Jean Hersholt, Bela Lugosi, Lionel Atwill, Elizabeth Allan",Tod Browning,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Paradise Canyon,52,English,"John Wyatt is a government agent sent to smash a counterfeiting operation near the Mexican border. Joining Doc Carter's medicine show they arrive in the town where Curly Joe, who once framed Carter, resides.",1935,"Action, Western",counterfeiting,"Earle Hodgins, Gino Corrado, Marion Burns, Reed Howes, John Wayne",Carl Pierson,"fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, FlixFling, FilmBox+, Starz Amazon Channel ","Amazon Video, Vudu, Microsoft Store, FlixFling ","Amazon Video, Vudu, Microsoft Store, FlixFling ",Paul Malvern Productions,Unknown
If You Could Only Cook,72,English,An auto engineer and a professor's daughter pose as married servants in a mobster's mansion.,1935,"Comedy, Romance",screwball comedy,"Jean Arthur, Lionel Stander, Leo Carrillo, Alan Edwards, Herbert Marshall",William A. Seiter,,,,Columbia Pictures,Unknown
Sanders of the River,88,English,A British District Officer in Nigeria in the 1930s rules his area strictly but justly. He struggles with gun-runners and slavers with the aid of a loyal native chief.,1935,"Adventure, Drama","black people, slavery, nigeria, british colonial","Leslie Banks, Paul Robeson, Nina Mae McKinney, Martin Walker, Robert Cochran",Zoltan Korda,Criterion Channel ,,,"London Films Productions, United Artists, London Films",Unknown
The Case of the Curious Bride,80,English,"After giving the District Attorney another stinging defeat, Perry plans to take a vacation in China. That is, he was, until Rhoda, his old flame, meets him at a restaurant. It seems that her husband Moxley, who had been allegedly dead for four years, is alive and demanding money as she has married into wealth. The case escalates when the police find the body of Moxley and charge her with the murder.",1935,"Comedy, Crime, Mystery","police, restaurant, murder, lawyer, perry mason","Claire Dodd, Margaret Lindsay, Warren William, Allen Jenkins, Donald Woods",Michael Curtiz,,,,Warner Bros. Pictures,Unknown
I Haven't Got a Hat,7,English,"It's recital day at the schoolhouse. First up: Porky, who recites The Midnight Ride of Paul Revere. A nervous kitten recites Mary Had a Little Lamb. The puppies Ham and Ex sing the title song. Oliver Owl plays the piano; Beans the cat puts a cat and dog inside, and they play a tune as well.",1935,"Animation, Comedy, Family, Music","stuttering, stutterer, cartoon pig, public speaking, short film, cartoon animal, student","Billy Bletcher, Joe Dougherty, Martha Wentworth, Bernice Hansen",Friz Freleng,,,,Leon Schlesinger Productions,Unknown
The Raven,61,English,"A brilliant but deranged neurosurgeon becomes obsessively fixated on a judge's daughter. With the help of an escaped criminal whose face he has surgically deformed, the mad man lures her, her father, and her fiancé to his isolated castle-like home, where he has created a torture chamber with the intent of torturing them for having 'tortured' him.",1935,Horror,"plastic surgery, revenge, serial killer, mad doctor, torture chamber, car accident, gothic romance, poe fanatic, mad surgeon, psychotic obsessions, obsessed with a woman","Irene Ware, Boris Karloff, Bela Lugosi, Lester Matthews, Samuel S. Hinds",Lew Landers,,,,Universal Pictures,Unknown
David Copperfield,130,English,"Charles Dickens' timeless tale of an ordinary young man who lives an extraordinary life, filled with people who help and hinder him.",1935,"Drama, Romance, Adventure","london, england, based on novel or book, stepfather, victorian england, orphan, aunt nephew relationship, 19th century, stepfather stepson relationship","Frank Lawton, Edna May Oliver, Madge Evans, Freddie Bartholomew, Jessie Ralph",George Cukor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Tortoise and the Hare,9,English,"The Tortoise and the Hare is an animated short film released on January 5, 1935 by United Artists, produced by Walt Disney and directed by Wilfred Jackson. Based on an Aesop's fable of the same name, The Tortoise and the Hare won the 1934 Academy Award for Best Short Subject: Cartoons. This cartoon is also believed to be one of the influences for Bugs Bunny.",1935,"Animation, Family, Fantasy","tortoise, aesop's fables, short film","Marcellite Garner, Eddie Holden, Dorothy Compton, Pinto Colvig, Ned Norton",Wilfred Jackson,Disney Plus ,,,Walt Disney Productions,Unknown
Scrooge,78,English,"Ebenezer Scrooge, the ultimate Victorian miser, hasn't a good word for Christmas, though his impoverished clerk Cratchit and nephew Fred are full of holiday spirit. In the night, Scrooge is visited by spirits of the past, present, and future.",1935,"Drama, Fantasy, Horror","clerk, holiday, redemption, spirit, miser, ghost, christmas spirit, christmas, spectre, stingy, bookkeeper, lame child, sickly boy","Garry Marsh, Seymour Hicks, Mary Glynne, Donald Calthrop, Robert Cochran",Henry Edwards,"Amazon Prime Video, Pure Flix, FlixFling, Cultpix ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ",Julius Hagen Productions,Unknown
Gold Diggers of 1935,95,English,Romance strikes when a vacationing millionairess and her daughter and son spend their vacation at a posh New England resort.,1935,Comedy,"musical, tap dancing, stage show, romance, fantasy sequence, gold digger, stenographer, chaperone, millionaire's daughter, stingy, mother daughter relationship","Adolphe Menjou, Dick Powell, Gloria Stuart, Alice Brady, Hugh Herbert",Busby Berkeley,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","First National Pictures, Universal Pictures",Unknown
On Ice,8,English,Mickey shows off his ice-skating skills to Minnie; Goofy does some unconventional ice fishing; Donald straps skates to Pluto and laughs at his attempts to skate. Donald gets strapped to a kite and is about to be swept over a waterfall when Mickey pulls off an heroic rescue.,1935,"Animation, Comedy","rescue, cartoon, waterfall, ice skating, ice fishing, kite, short film","Marcellite Garner, Pinto Colvig, Walt Disney, Clarence Nash",Ben Sharpsteen,Disney Plus ,,,Walt Disney Productions,Unknown
The Devil Is a Woman,80,English,"In the carnival in Spain in the beginning of the Twentieth Century, the exiled republican Antonio Galvan comes from Paris masquerade to enjoy the party and visit his friend Capt. Don Pasqual 'Pasqualito' Costelar. However, he flirts with the mysterious Concha Perez and they schedule to meet each other later. When Antonio meets Pasqualito, his old friend discloses his frustrated relationship with the promiscuous Concha and her greedy mother and how his life was ruined by his obsession for the beautiful demimondaine. Pasqualito makes Antonio promise that he would not see Concha. However, when Antonio meets Concha, she seduces him and the long friendship between Antonio and Pasqualito is disrupted",1935,"Comedy, Drama, Romance, History",None,"Alison Skipworth, Edward Everett Horton, Lionel Atwill, Marlene Dietrich, Cesar Romero",Josef von Sternberg,,,,Paramount,Unknown
Alice Adams,99,English,"In the lower-middle-class Adams family, father and son are happy to work in a drugstore, but mother and daughter Alice try every possible social-climbing stratagem despite snubs and embarrassment. When Alice finally meets her dream man Arthur, mother nags father into a risky business venture and plans to impress Alice's beau with an ""upscale"" family dinner. Will the excruciating results drive Arthur away?",1935,"Romance, Drama","small town, inventor, gambling debt, business idea, business start-up, young love, dinner party, socially awkward, awkward situation, nagging wife, dinner guest, social climber, poor pretending to be rich, ambitious wife","Katharine Hepburn, Fred MacMurray, Frank Albertson, Evelyn Venable, Fred Stone",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Calling of Dan Matthews,67,English,"Dan Matthews (Richard Arlen), a young parson, is in love with Hope Strong (Charlotte Wynters), the daughter of James B. Strong ('FRederick Burton'), a man who controls the town with his real estate and business interests. Strong is an upstanding citizen who has fallen into the hands of a clever racketeer, Jeff Hardy (Douglass Dumbrille), who acts as Strong's manager of some innocent-appearing amusement places that are really secret dens of vice.",1935,"Drama, Crime","vice, real estate","Douglass Dumbrille, Charlotte Wynters, Donald Cook, Mary Kornman, Richard Arlen",Phil Rosen,,,,Sol Lesser Productions,Unknown
The Black Room,70,English,"In a 16th-century European town, the ruling family has been given a prophecy that, should there ever be twin boys born, the younger will murder the older; so is dismayed when twins are born to the popular baron.  The older grows to be a selfish, slovenly man, who inherits the castle at his father's death and becomes ruler over the formerly happy villagers.  He enjoys his power until he learns his younger brother is returning from abroad and, afraid of the prophecy, he determines to murder his sibling, hide his body in the ""black room"" - an old torture chamber sealed away behind the fireplace - and then impersonate him, right down to his withered arm.  In this way he hopes to not only avoid the prophecy, but also escape consequences of his other criminal deeds and obtain marriage to a local girl of the nobility...",1935,"Crime, Horror, Thriller","prophecy, arranged marriage, castle, ruling class, twin brother, torture chamber, class differences, lust, twins, dog, hedonism, impersonation, fratricide, framed for murder, 16th century, gothic romance, sealed room","Marian Marsh, Thurston Hall, Boris Karloff, Robert Allen, Katherine DeMille",Roy William Neill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Columbia Pictures,Unknown
The Dawn Rider,52,English,"When John Mason's father is killed, John is wounded. Attracted to his nurse Alice, a conflict arises between him and his friend Ben who plans to marry Alice. John later finds the killer of his father but goes to face him not knowing Ben has removed the bullets from his gun.",1935,"Action, Western","saloon, bandit","Marion Burns, Joseph De Grasse, Reed Howes, Dennis Moore, John Wayne",Robert N. Bradbury,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, FlixFling ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, FlixFling ","Monogram Pictures, Lone Star",Unknown
Mad Love,68,English,An insane surgeon's obsession with an actress leads him to replace her wounded pianist husband's hands with the hands of a knife murderer--hands which still have the urge to throw knives.,1935,"Horror, Romance","obsession, surgeon, guillotine, decapitation, mad doctor, murderer, execution, pianist, knife throwing, grand guignol, wax figure","Sara Haden, Colin Clive, Frances Drake, Peter Lorre, Ted Healy",Karl Freund,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
Top Hat,101,English,"Showman Jerry Travers is working for producer Horace Hardwick in London. Jerry demonstrates his new dance steps late one night in Horace's hotel room, much to the annoyance of sleeping Dale Tremont below. She goes upstairs to complain and the two are immediately attracted to each other. Complications arise when Dale mistakes Jerry for Horace.",1935,"Comedy, Music, Romance","dancing, dance, london, england, venice, italy, mistaken identity, musical, tap dancing, stage show, based on play or musical, fashion designer, singing, black and white, fashion, valet, rapier, song and dance","Eric Blore, Erik Rhodes, Ginger Rogers, Edward Everett Horton, Fred Astaire",Mark Sandrich,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",RKO Radio Pictures,Unknown
The Littlest Rebel,70,English,"Virgie Cary's father, a rebel officer, sneaks back to his rundown plantation to see his dying wife and is arrested. A Yankee officer takes pity and sets up an escape. Everyone is captured and the officers are to be executed. Virgie and Uncle Billy beg President Lincoln to intercede.",1935,"Comedy, Drama, Family, Music, War","plantation, troops, tap dancing, father, jail, illness, tyrant","Bill Robinson, Karen Morley, Shirley Temple, Jack Holt, John Boles",David Butler,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",20th Century Fox,Unknown
Folies Bergère,82,French,"An entertainer impersonates a look-alike banker, causing comic confusion for wife and girlfriend.",1935,"Comedy, Music","paris, france, musical","Eric Blore, Ferdinand Munier, Ann Sothern, Maurice Chevalier, Merle Oberon",Roy Del Ruth,,,,20th Century Pictures,Unknown
The Wedding Night,83,English,"While working on a novel in his country home in Connecticut, married writer Tony Barrett (Cooper) becomes attracted to Manya (Sten), the daughter of a neighboring farmer. Manya is unhappily engaged to Frederik (Bellamy). Due to a snowstorm, Tony and Manya are trapped together in his house overnight. The next day, Manya's father insists her wedding to Frederik take place in spite of Manya's misgivings. Drunkenness and jealousy result in tragedy at the wedding reception that night.",1935,"Drama, Romance","servant, marriage, tobacco, farmer","Helen Vinson, Sig Ruman, Anna Sten, Ralph Bellamy, Gary Cooper",King Vidor,"Amazon Prime Video, Hoopla ",,,"Samuel Goldwyn Productions, Howard Productions",Unknown
"Ah, Wilderness!",98,English,"At the turn of the century, a young man graduates high school and realizes the joys and sorrows of growing up, with some loving help and guidance from his wise father.  A tender, coming-of-age story, with a wonderful look at a long-gone, but fondly remembered, small town America.",1935,"Comedy, Drama","high school, small town, fireworks, big family, father, uncle, based on play or musical, new england, young man, valedictorian, 1900s","Aline MacMahon, Lionel Barrymore, Cecilia Parker, Eric Linden, Wallace Beery",Clarence Brown,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Special Agent,76,English,Newspaperman Bill Bradford becomes a special agent for the tax service trying to end the career of racketeer Nick Carston. Julie Gardner is Carston's bookkeeper. Bradford enters Carston's organization and Julie cooperates with him to land Carston in jail. An informer squeals on them. Julie is kidnapped by Carston's henchmen as she is about to testify,1935,"Drama, Crime","gangster, newspaper man, tax evasion","Jack La Rue, George Brent, Ricardo Cortez, Henry O'Neill, Bette Davis",William Keighley,,,,"Warner Bros. Pictures, Cosmopolitan Productions",Unknown
The Band Concert,9,English,"Mickey is trying to lead a concert of The William Tell Overture, but he's continually disrupted by ice cream vendor Donald, who uses a seemingly endless supply of flutes to play Turkey in the Straw instead. After Donald gives up, a bee comes along and causes his own havoc. The band then reaches the Storm sequence, and the weather also starts to pick up; a tornado comes along, but they keep playing.",1935,"Animation, Comedy, Music","concert, tornado, short film",Clarence Nash,Wilfred Jackson,Disney Plus ,,,Walt Disney Productions,Unknown
Pluto's Judgement Day,8,English,"Pluto chases a kitten through a window and right into Mickey's lap. Mickey scolds him, and goes off to wash the kitten. Pluto falls asleep in front of the fire, and dreams of a hell ruled by cats where he is put on trial for all his crimes against cats and, of course, found guilty.",1935,"Animation, Comedy","cartoon, short film","Billy Bletcher, Pinto Colvig, Walt Disney, Clarence Nash",David Hand,,,,Walt Disney Productions,Unknown
Steamboat Round the Bend,81,English,"A Louisiana con man enters his steamboat into a winner-take-all race with a rival while trying to find a witness to free his nephew, about to be hanged for murder.",1935,"Comedy, Drama, Romance","captain, riverboat","Anne Shirley, Will Rogers, Irvin S. Cobb, Eugene Pallette, John McGuire",John Ford,,,,Fox Film Corporation,Unknown
Toni,84,French,"In the 1920s, the Provence is a magnet for immigrants seeking work in the quarries or in the agriculture. Many mingle with locals and settle down permanently - like Toni, an Italian who has moved in with Marie, a Frenchwoman. Even a well-ordered existence is not immune from boredom, friendship, love, or enmity, and Toni gets entangled in a web of increasingly passionate relationships. For there is his best pal Fernand, but also Albert, his overbearing foreman; there is Sebastian, a steady Spanish peasant, but also Gabi, his young rogue relative; there is Marie, but there is also Josefa.",1935,"Drama, Romance",None,"Charles Blavette, Max Dalban, Celia Montalván, Andrex, Jenny Hélia",Jean Renoir,Criterion Channel ,,,,Unknown
Clive of India,94,English,"Fort St. David, Cuddalore, southern India, 1748. While colonial empires battle to seize an enormous territory, rich in spices and precious metals beyond the wildest dreams, and try to gain the favor of the local kings, Robert Clive (1725-1774), a frustrated but talented clerk who works for the East Indian Company and struggles to earn his fortune, makes a bold decision that will change his life forever.",1935,"Action, Adventure, Drama, History, War, Romance","east india company, husband wife relationship, based on novel or book, based on true story, based on play or musical, calcutta, 18th century, rise to power, british colonialism, colonial india, history of india, georgian or regency era","C. Aubrey Smith, Colin Clive, Ronald Colman, Loretta Young, Francis Lister",Richard Boleslawski,,,,"20th Century Pictures, United Artists",Unknown
