Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Fountainhead,112,English,"An uncompromising, visionary architect struggles to maintain his integrity and individualism despite personal, professional and economic pressures to conform to popular standards.",1949,"Drama, Romance","new york city, newspaper, based on novel or book, architect, integrity, objectivism, ayn rand","Raymond Massey, Patricia Neal, Gary Cooper, Robert Douglas, Kent Smith",King Vidor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Shockproof,79,English,"Jenny Marsh, recently released from prison for killing a man, finds herself under the watchful eye of her parole officer, Griff Marat, who helps her secure a job caring for his ailing mother.",1949,"Romance, Crime, Thriller","italian american, release from prison, ex-boyfriend, fake identity, woman between two men, femme fatale, film noir, fugitive, on the run, los angeles, california, ex-con, parole officer, blind mother, parolee, female convict, secret marriage, wanted, on the lam, runaway lovers, political aspiration, forced to kill, former lovers, parole violation, hasty marriage, female killer, lovers on the lam, reformed bad man, fugitive lovers, corrupt parole officer","Cornel Wilde, Patricia Knight, Esther Minciotti, John Baragrey, Howard St. John",Douglas Sirk,,,,Columbia Pictures,Unknown
Tarzan's Magic Fountain,73,English,"An expedition tries to enlist Tarzan's help in finding the secret Blue Valley, which legend says is the location of a miraculous fountain of youth.",1949,"Action, Adventure, Fantasy",tarzan,"Evelyn Ankers, Brenda Joyce, Albert Dekker, Alan Napier, Lex Barker",Lee Sholem,,,,"RKO Radio Pictures, Sol Lesser Productions",Unknown
Christopher Columbus,99,English,Christopher Columbus overcomes intrigue at the Spanish court and convinces Queen Isabella that his plan to reach the East by sailing west is practical.,1949,"Action, Adventure, Drama, History","biography, historical figure, 15th century","Kathleen Ryan, Fredric March, Francis L. Sullivan, Florence Eldridge, Derek Bond",David MacDonald,Pure Flix ,Amazon Video ,Amazon Video ,"Sydney Box Productions, Gainsborough Pictures, J. Arthur Rank Organisation",Unknown
The Accused,101,English,A prim psychology professor fights to hide a murder she committed in self-defense.,1949,"Drama, Thriller","based on novel or book, diving, professor, self-defense, college, malibu, film noir, murder, psychologist, los angeles, california, teacher student relationship","Wendell Corey, Loretta Young, Douglas Dick, Sam Jaffe, Robert Cummings",William Dieterle,,,,"Paramount, Hal Wallis Productions",Unknown
Caught,88,English,"Wide-eyed and poor young Leonora weds an obsessive millionaire named Ohlrig, but the marriage is loveless. Even worse, Ohlrig seems to have manic, violent tendencies. Eventually, young Leonora escapes her unhappy life and begins working with New York City doctor Larry Quinada, who she soon falls for. Unfortunately, Ohlrig refuses to grant his wife a divorce, and things get even darker for Leonora when she realizes she's pregnant with his child.",1949,"Drama, Romance, Thriller","prisoner, film noir, doctor, receptionist, mink coat, cosmetic mole","Barbara Bel Geddes, James Mason, Frank Ferguson, Curt Bois, Robert Ryan",Max Ophüls,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu, Spectrum On Demand ","Metro-Goldwyn-Mayer, Enterprise Productions",Unknown
Twelve O'Clock High,132,English,"In the early days of daylight bombing raids over Germany, General Frank Savage must take command of a 'hard luck' bomber group. Much of the story deals with his struggle to whip his group into a disciplined fighting unit in spite of heavy losses, and withering attacks by German fighters over their targets.",1949,"War, Action, Drama","based on novel or book, nazi, world war ii, u.s. air force, military base, air raid, bomber pilot, 1940s","Gregory Peck, Dean Jagger, Hugh Marlowe, Millard Mitchell, Gary Merrill",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
The Adventures of Ichabod and Mr. Toad,68,English,"The Wind in the Willows: Concise version of Kenneth Grahame's story of the same name. J. Thaddeus Toad, owner of Toad Hall, is prone to fads, such as the newfangled motor car. This desire for the very latest lands him in much trouble with the wrong crowd, and it is up to his friends, Mole, Rat and Badger to save him from himself. - The Legend of Sleepy Hollow: Retelling of Washington Irving's story set in a tiny New England town. Ichabod Crane, the new schoolmaster, falls for the town beauty, Katrina Van Tassel, and the town Bully Brom Bones decides that he is a little too successful and needs ""convincing"" that Katrina is not for him.",1949,"Horror, Fantasy, Animation, Family","based on novel or book, halloween, canon, headless horseman","Eric Blore, J. Pat O'Malley, Bing Crosby, Basil Rathbone, John McLeish","James Algar, Clyde Geronimi, Jack Kinney",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
All the King's Men,109,English,"A man of humble beginnings and honest intentions rises to power by nefarious means. Along for the wild ride are an earnest reporter, a heretofore classy society girl, and a too-clever-for-her-own-good political flack.",1949,Drama,"newspaper, governor, based on novel or book, southern usa, politics, politician, rise and fall, reporter, black and white, political assassination, corrupt politician, hick, preserved film","John Derek, John Ireland, Mercedes McCambridge, Broderick Crawford, Joanne Dru",Robert Rossen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
White Heat,114,English,"A psychopathic criminal with a mother complex makes a daring break from prison and then leads his old gang in a chemical plant payroll heist. After the heist, events take a crazy turn.",1949,"Crime, Drama, Thriller","prison, undercover agent, parent child relationship, gangster, psychopath, mama's boy, heist, film noir, on the run, shootout, train, explosion, killer, inmate, criminal gang, prison break, infiltrate, unfaithful wife","Margaret Wycherly, Edmond O'Brien, Steve Cochran, Virginia Mayo, James Cagney",Raoul Walsh,IndieFlix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Kind Hearts and Coronets,104,English,"When his mother eloped with an Italian opera singer, Louis Mazzini was cut off from her aristocratic family. After the family refuses to let her be buried in the family mausoleum, Louis avenges his mother's death by attempting to murder every family member who stands between himself and the family fortune. But when he finds himself torn between his longtime love and the widow of one of his victims, his plans go awry.",1949,"Comedy, Drama, Crime","prison, jealousy, based on novel or book, italian, poison, widow, gallows, dark comedy, hot air balloon, duke, relatives, singer, black and white, series of murders, heir, dysfunctional relationship, edwardian england, 1900s","Dennis Price, Audrey Fildes, Alec Guinness, Joan Greenwood, Valerie Hobson",Robert Hamer,,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Ealing Studios,Unknown
Hatch Up Your Troubles,8,English,"A baby woodpecker mistakes Jerry for his mother. The mouse rejects the newly hatched bird but soon finds himself protecting it against his feline nemesis, Tom.",1949,"Animation, Comedy","cartoon cat, cartoon mouse, mother figure, baby bird, cartoon bird, short film, cartoon woodpecker",,"Joseph Barbera, William Hanna",,,,"Metro-Goldwyn-Mayer, MGM Cartoon Studio",Unknown
Canadian Pacific,95,English,A surveyor for the Canadian Pacific Railroad must fight fur trappers who oppose the building of the railroad by stirring up Indian rebellion.,1949,"Western, Adventure, History, Romance","dynamite, railroad","Victor Jory, Randolph Scott, Nancy Olson, Jane Wyatt, J. Carrol Naish",Edwin L. Marin,"Amazon Prime Video, Hoopla ","Amazon Video, Vudu ","Amazon Video, Vudu ","Nat Holt Productions, 20th Century Fox",Unknown
Intruder in the Dust,87,English,"Rural Mississippi in the 1940s: Lucas Beauchamp, a local black man with a reputation of not kowtowing to whites, is found standing over the body of a dead white man, holding a pistol that has recently been fired. Quickly arrested for murder and jailed, Beauchamp insists he's innocent and asks the town's most prominent lawyer, Gavin Stevens, to defend him, but Stevens refuses. When a local boy whom Beauchamp has helped in the past and who believes him to be innocent hears talk of a mob taking Beauchamp out of jail and lynching him, he pleads with Stevens to defend Beauchamp at trial and prove his innocence.",1949,"Drama, Crime, Mystery","small town, based on novel or book, mississippi river, falsely accused","David Brian, Juano Hernández, Porter Hall, Elizabeth Patterson, Claude Jarman Jr.",Clarence Brown,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Manon,101,French,"Port of Marseille, France, recently liberated from the German yoke. Caught as stowaways aboard a ship, Manon, a young woman who was accused of collaborating with the Nazis, and Robert, a freedom fighter who saved her from reprisals, tell the captain about the many challenges they have had to face in order to survive.",1949,"Drama, Adventure, Thriller","paris, france, world war ii, illegal immigration, french resistance, post world war ii, boyfriend girlfriend relationship, nazi collaborationism, jewish refugee, lost in the desert, brother sister relationship","Michel Auclair, Serge Reggiani, Cécile Aubry, Raymond Souplex, Andrex",Henri-Georges Clouzot,ARROW ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Alcina,Unknown
Toy Tinkers,7,English,"When Donald Duck chops a Christmas tree, the inquisitive chipmunks Chip and Dale follow and see him decorate it with nuts and sweets. So they sneak in his home, determined to 'harvest' it all, using the toys for the Duck nephews, as if Christmas came early for them, so to say. Donald puts up an equally 'playful' yet grim defense, so it all rapidly escalates into a bitter miniature two-to-one-giant war over the Christmas-treats.",1949,"Animation, Comedy","cartoon, christmas tree, christmas, short film","Dessie Flynn, Clarence Nash, James MacDonald",Jack Hannah,,,,Walt Disney Productions,Unknown
D.O.A.,83,English,"Frank Bigelow is about to die, and he knows it. The accountant has been poisoned and has only 24 hours before the lethal concoction kills him. Determined to find out who his murderer is, Frank, with the help of his assistant and girlfriend, Paula, begins to trace back over his last steps. As he frantically tries to unravel the mystery behind his own impending demise, his sleuthing leads him to a group of crooked businessmen and another murder.",1949,"Crime, Drama, Mystery, Romance","poison, jazz club, film noir, doctor, sadist","Luther Adler, Beverly Garland, Edmond O'Brien, Pamela Britton, Lynn Baggett",Rudolph Maté,"fuboTV, MGM Plus Amazon Channel, Classix, Fandor Amazon Channel, FlixFling, IndieFlix ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ","Cardinal Pictures, Harry Popkin Productions, United Artists",Unknown
It's a Great Feeling,85,English,A waitress at the Warner Brothers commissary is anxious to break into pictures. She thinks her big break may have arrived when actors Jack Carson and Dennis Morgan agree to help her.,1949,"Comedy, Music","musical, hollywood","Bill Goodwin, Irving Bacon, Dennis Morgan, Doris Day, Jack Carson",David Butler,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Thieves' Highway,94,English,"Nick Garcos comes back from his tour of duty in World War II planning to settle down with his girlfriend, Polly Faber. He learns, however, that his father was recently beaten and burglarized by mob-connected trucker Mike Figlia, and Nick resolves to get even. He partners with prostitute Rica, and together they go after Mike, all the while getting pulled further into the local crime underworld.",1949,"Drama, Crime, Thriller","san francisco, california, film noir, truck driver, produce, truck crash, apple picking","Valentina Cortese, Jack Oakie, Richard Conte, Lee J. Cobb, Barbara Lawrence",Jules Dassin,,,,20th Century Fox,Unknown
My Friend Irma,103,English,"Prototype dumb blonde Irma and her slacker, wheeler-dealer boyfriend Al interfere in the love life of Irma's level-headed room mate Jane.",1949,"Comedy, Romance","show business, blonde","Diana Lynn, Jerry Lewis, Dean Martin, Marie Wilson, John Lund",George Marshall,,"Apple TV, Vudu ","Apple TV, Vudu ",Paramount,Unknown
I Was a Male War Bride,105,English,"After marrying an American lieutenant with whom he was assigned to work in post-war Germany, a French captain attempts to find a way to accompany her back to the States under the terms of the War Bride Act.",1949,"Comedy, Romance, War","captain, romantic comedy, love, american, war bride","Cary Grant, Bill Neff, Ann Sheridan, Randy Stuart, Marion Marshall",Howard Hawks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Criss Cross,88,English,An armored-car guard must join a robbery after being caught with his ex-wife by her gangster husband.,1949,"Crime, Thriller","based on novel or book, armored car, film noir, mobster, los angeles, california, attempted robbery","Dan Duryea, Esy Morales, Yvonne De Carlo, Stephen McNally, Burt Lancaster",Robert Siodmak,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal International Pictures,Unknown
Tension,95,English,"Warren Quimby manages a drugstore while trying to keep his volatile wife, Claire, happy. However, when Claire leaves him for a liquor store salesman, Warren can no longer bear it. He decides to assume a new identity in order to murder his wife's lover without leaving a trace. Along the way, his plans are complicated by an attractive neighbor, as well as a shocking discovery that opens up a new world of doubts and accusations.",1949,"Crime, Thriller","drugstore, film noir, murder, homicide detective","Audrey Totter, Lloyd Gough, Cyd Charisse, Richard Basehart, Barry Sullivan",John Berry,,,,Metro-Goldwyn-Mayer,Unknown
Lure of the Sila,75,Italian,"Returning home after a night of love spent in a woodman's hut with Orsola, Pietro is arrested by the police for a crime he did not commit. His mother and youngest sister, Rosaria, go to Orsola begging her to provide Pietro with the alibi that will clear him. But Rocco, Orsola's brother, dreading a family scandal, constrains Orsola to silence. Condemned despite his innocence, Pietro escapes from prison, but the police track him down and kill him, and his mother, before the eyes of Rosaria. Years pass, and one day Rocco stumbles upon a half-frozen young woman lying in the snow. He takes her home and confides her to the care of Orsola. Later, yielding to the pleas of Orsola, Rocco and Rocco's son, Salvatore, the girl stays on in the house, and Salvatore falls in love with the beautiful stranger, who is careful to keep the family members from learning she is Rosaria, the grown up sister of Pietro seeking revenge for the deaths of her brother and mother.",1949,Drama,None,"Vittorio Gassman, Silvana Mangano, Jacques Sernas, Amedeo Nazzari, Luisa Rossi",Duilio Coletti,,,,Lux Film,Unknown
The Clay Pigeon,63,English,"Jim Fletcher, waking up from a coma, finds he is to be given a court martial for treason and charged with informing on fellow inmates in a Japanese prison camp during WWII. Escaping from the hospital he tries to clear himself by enlisting the aid of Martha Gregory, widow of a service buddy he was accused of informing on. Helped also by Ted Niles, a surviving fellow prisoner, he gets closer to finding the answers he needs, and becomes ensnared in a grandiose scheme involving his Japanese ex-prison guard, $10,000,000 of US currency forged by the Japanese and a burgeoning crime network poised to wreak havoc throughout southern California.",1949,"Thriller, Crime","amnesia, coma, film noir, court martial, waking from coma","Richard Quine, Frank Fenton, Richard Loo, Barbara Hale, Bill Williams",Richard Fleischer,,,,RKO Radio Pictures,Unknown
White Paws,92,French,An eccentric man endangers himself when he makes advances toward the girlfriend of a saloon keeper.,1949,Drama,"adultery, small town","Paul Bernard, Arlette Thomas, Suzy Delair, Michel Bouquet, Fernand Ledoux",Jean Grémillon,,,,Majestic Films,Unknown
He Walked by Night,79,English,"This film-noir piece, told in semi-documentary style, follows police on the hunt for a resourceful criminal who shoots and kills a cop.",1949,"Drama, Thriller, Crime","police, cop-killer, film noir, man hunt, los angeles, california, murder investigation, lapd, dragnet, storm drain, police procedural","James Cardwell, Whit Bissell, Scott Brady, Richard Basehart, Roy Roberts",Alfred L. Werker,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Pure Flix, Fandor Amazon Channel, FlixFling ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ","Bryan Foy Productions, Eagle-Lion Films",Unknown
The Fighting Kentuckian,100,English,"John Breen (John Wayne), a Kentucky militiaman falls in love with French exile Fleurette De Marchand (Vera Ralston). He discovers a plot to steal the land that Fleurette's exiles plan to settle on and aims to foil it.",1949,"Western, Adventure","kentucky, black and white, rifleman","Marie Windsor, Oliver Hardy, John Wayne, Vera Ralston, Philip Dorn",George Waggner,"Starz Apple TV Channel, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Republic Pictures,Unknown
Border Incident,94,English,"The story concerns two agents, one Mexican (PJF) and one American, who are tasked to stop the smuggling of Mexican migrant workers across the border to California. The two agents go undercover, one as a poor migrant.",1949,"Crime, Drama, Thriller","california, smuggling (contraband), illegal immigration, film noir, undocumented immigrant, quicksand, federal agent","Ricardo Montalban, James Mitchell, George Murphy, Arnold Moss, Howard Da Silva",Anthony Mann,Classix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Set-Up,73,English,"Expecting the usual loss, a boxing manager takes bribes from a betting gangster without telling his fighter.",1949,"Drama, Crime","transporter, sports, gambling, boxer, film noir, boxing","Alan Baxter, George Tobias, Audrey Totter, Wallace Ford, Robert Ryan",Robert Wise,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Quiet Duel,95,Japanese,"A young idealistic doctor works at his father's clinic in a small and seedy district. During the war, he contracts syphilis from the blood of a patient when he cuts himself during an operation. Treating himself in secret and tormented by his conscience, he rejects his heartbroken fiancée without explanation.",1949,Drama,"nurse, syphillis, surgeon, doctor, field hospital","Isamu Yamaguchi, Kenjiro Uemura, Miki Sanjō, Takashi Shimura, Toshirō Mifune",Akira Kurosawa,,,,Daiei Film,Unknown
Roughshod,88,English,"Rancher Clay and his brother, Steve, head out across the Sonora mountain pass, followed by Lednov, an ex-con seeking revenge on Clay for putting him behind bars. Clay and Steve unexpectedly cross paths with a group of dance hall girls -- including Mary, Marcia and Helen -- whose stagecoach has broken down, and help them get to the nearest ranch, where Lednov unfortunately catches up to Clay.",1949,"Romance, Western, Action, Drama","family reunion, sonora, frontier hospitality","Gloria Grahame, Robert Sterling, John Ireland, Jeff Donnell, Claude Jarman Jr.",Mark Robson,,,,RKO Radio Pictures,Unknown
Red Hot and Blue,84,English,A Broadway director rescues a starlet from mobsters who blame her for a shooting.,1949,"Comedy, Crime, Music","musical, broadway, broadway producer, aspiring actress","Victor Mature, June Havoc, Jane Nigh, Betty Hutton, William Demarest",John Farrow,,,,Paramount,Unknown
The Great Gatsby,91,English,"Nick Carraway, a young Midwesterner now living on Long Island, finds himself fascinated by the mysterious past and lavish lifetyle of his landlord, the nouveau riche Jay Gatsby. He is drawn into Gatsby's circle, becoming a witness to obsession and tragedy.",1949,Drama,"long island, new york, film noir","Macdonald Carey, Alan Ladd, Ruth Hussey, Betty Field, Barry Sullivan",Elliott Nugent,,,,Paramount,Unknown
Impact,111,English,"After surviving a murder attempt, an auto magnate goes into hiding so his wife can pay for the crime.",1949,"Drama, Thriller, Mystery","newspaper, small town, gas station, film noir, mechanic, tire iron","Brian Donlevy, Ella Raines, Charles Coburn, Helen Walker, Anna May Wong",Arthur Lubin,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, FilmBox+ ",Amazon Video ,Amazon Video ,"Cardinal Pictures (II), United Artists",Unknown
The Wind in the Willows,34,English,"This animated fairy tale for kids tells the classic story of a dapper, automobile loving fellow named Mr. Toad, whose passion becomes a problem when he's framed for stealing cars by a band of rogue weasels.",1949,"Animation, Family","addiction, framed for a crime","Eric Blore, Claud Allister, J. Pat O'Malley, Basil Rathbone, Campbell Grant",James Algar,,,,Walt Disney Productions,Unknown
Adam's Rib,100,English,"When a woman attempts to kill her uncaring husband, prosecutor Adam Bonner gets the case. Unfortunately for him his wife Amanda (who happens to be a lawyer too) decides to defend the woman in court. Amanda uses everything she can to win the case and Adam gets mad about it. As a result, their perfect marriage is disturbed by everyday quarrels.",1949,"Comedy, Drama, Romance","husband wife relationship, marriage, lawyer, singing, courtroom, prosecutor, subway station, grapefruit, afi","Katharine Hepburn, Tom Ewell, David Wayne, Spencer Tracy, Judy Holliday",George Cukor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Legend of Sleepy Hollow,37,English,"Washington Irving's tale of Ichabod Crane and the headless horseman is brought to life, narrated by Bing Crosby.",1949,"Family, Animation, Horror","halloween, headless horseman, short film","The Rhythmaires, Clarence Nash, Bing Crosby, Pinto Colvig, Billy Bletcher","Clyde Geronimi, Jack Kinney",,,,Walt Disney Productions,Unknown
Follow Me Quietly,60,English,"1949 thriller about the hunt for a serial killer known as ""the Judge"" who kills his victims on rainy nights.",1949,"Crime, Mystery, Thriller","film noir, serial killer, b movie","Dorothy Patrick, Nestor Paiva, Charles D. Brown, Jeff Corey, William Lundigan",Richard Fleischer,,,,RKO Radio Pictures,Unknown
She Wore a Yellow Ribbon,104,English,"On the eve of retirement, Captain Nathan Brittles takes out a last patrol to stop an impending massive Indian attack. Encumbered by women who must be evacuated, Brittles finds his mission imperiled.",1949,Western,"captain, fort, utah, retirement, woman between two men, attack, cavalry, arizona territory, sunset, u.s. cavalry, bar fight, horse stampede, retired army man, native chief, southwest desert, american indian, monument valley, punched in the face","Ben Johnson, John Wayne, Joanne Dru, Harry Carey, Jr., John Agar",John Ford,IndieFlix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","RKO Radio Pictures, Argosy Pictures",Unknown
Bad Luck Blackie,7,English,"A kitten who is being tormented by a bulldog finds a savior in a black cat (from the ""Black Cat Bad Luck Company"") who merely has to cross the dog's path for something very unlucky to happen to the bully.",1949,"Animation, Comedy","flowerpot, trunk, bully, cartoon cat, white cat, whistle, black cat, bulldog, comeuppance, paint, short film","Harry Lang, Pat McGeehan, William Hanna, Tex Avery, Dick Nelson",Tex Avery,,,,Metro-Goldwyn-Mayer,Unknown
The Queen of Spades,95,English,"An elderly countess strikes a bargain with the devil and exchanges her soul for the ability to always win at cards. An army officer, who is also a fanatic about cards, murders her for the secret, then finds himself haunted by the woman's spirit.",1949,"Drama, Fantasy, Horror","gambling, supernatural, black and white, devil, card playing","Ronald Howard, Edith Evans, Adolf Wohlbrück, Mary Jerrold, Yvonne Mitchell",Thorold Dickinson,,,Kino Now ,"Dimitri De Grunwald Production, Associated British Picture Corporation",Unknown
