Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Garden of Evil,100,English,A trio of American adventurers marooned in rural Mexico are recruited by a beautiful woman to rescue her husband from Apaches.,1954,Western,"apache nation, gold mine","Richard Widmark, Susan Hayward, Gary Cooper, Cameron Mitchell, Hugh Marlowe",Henry Hathaway,,,,20th Century Fox,Unknown
Susan Slept Here,98,English,"On Christmas Eve, suffering from a case of writer's block, screenwriter Mark Christopher and his gofer Virgil get an unexpected visit from Sergeant Maizel. Knowing Christopher is working on a juvenile delinquent script, the sergeant brings by delinquent Susan thinking she will inspire Christopher while providing a place for her to spend the holidays outside of juvenile hall.",1954,"Comedy, Drama","screenwriter, writer's block, based on play or musical, christmas","Anne Francis, Dick Powell, Debbie Reynolds, Glenda Farrell, Alvy Moore",Frank Tashlin,,"Apple TV, Amazon Video ","Apple TV, Amazon Video, Vudu ","RKO Radio Pictures, Harriet Parsons Productions",Unknown
The Bridges at Toko-Ri,102,English,A naval aviator is assigned to bomb a group of heavily defended bridges during the Korean War.,1954,"Action, Drama, War, Romance",jet pilot,"Mickey Rooney, Robert Strauss, Fredric March, William Holden, Grace Kelly",Mark Robson,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Perlberg-Seaton Productions,Unknown
Star of India,92,English,"Squire Pierre St. Laurent returns from wars in India to 17th-century provincial France to find his estate confiscated by governor Narbonne, for back taxes, and resold to Katrina, a Dutch Countess. Katrina offers to return Pierre's property if he will help her get possession of the 'Star of India,' a fabulous sapphire, held at the moment by Narbonne.",1954,"Adventure, Romance","swordplay, royalty","Cornel Wilde, Herbert Lom, John Slater, Leslie Linder, Jean Wallace",Arthur Lubin,,,,"Titanus, Raymond Stross Productions",Unknown
Elephant Walk,103,English,"Colonial tea planter John Wiley (Peter Finch), visiting England at the end of World War II, wins and weds lovely English rose Ruth (Dame Elizabeth Taylor) and takes her home to Elephant Walk, Ceylon, where the local elephants have a grudge against the plantation. Ruth's delight with the tropical wealth and luxury of her new home is tempered by isolation as the only white woman in the district; her husband's occasional imperious arrogance; a mutual physical attraction with plantation manager Dick Carver (Dana Andrews), and the hovering, ominous menace of the hostile elephants.",1954,"Romance, Adventure, Drama","plantation, ceylon","Peter Finch, Elizabeth Taylor, Abraham Sofaer, Abner Biberman, Dana Andrews",William Dieterle,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
The Purple Plain,98,English,"A RAF airfield in Burma in 1945, during World War II. Canadian bomber pilot Bill Forrester is a bitter man who lives haunted by a tragic past. He has became a reckless warrior, and is feared by his comrades, who consider him a madman. Dr. Harris, the squadron physician, is determined to help him heal his tormented soul.",1954,"Drama, Adventure, War","world war ii, burma, struggle for survival, bomber pilot, airman, royal air force, raf, traumatized man","Gregory Peck, Maurice Denham, Brenda De Banzie, Bernard Lee, Win Min Than",Robert Parrish,ScreenPix Apple TV Channel ,"Amazon Video, Vudu ","Amazon Video, Vudu ",Two Cities Films,Unknown
Riot in Cell Block 11,80,English,A prisoner leads his counterparts in a protest for better living conditions which turns violent and ugly.,1954,"Crime, Drama","film noir, prison riot","Leo Gordon, Frank Faylen, Robert Osterloh, Emile Meyer, Neville Brand",Don Siegel,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Allied Artists Pictures,Unknown
Dragon Around,7,English,"Lost in a book of fairy tales, Dale imagines what it might be like to do battle with a vicious dragon---and thanks to Donald he'll soon get to find out. As Donald moves his hulking steam shovel into position, intent on clearing a path right through their tree for a new freeway, Chip and Dale ready themselves for battle just like the knights of old. With a tuna can for armor and a hat pin for a lance, Chip charges into battle atop his trusty steed, Dale. But with some quick thinking, Donald makes his phony dragon a fire breather. Who will prevail in the medieval battle for the junkyard?",1954,"Animation, Comedy","tree, bulldozer, short film","Dessie Flynn, Clarence Nash, James MacDonald",Jack Hannah,Disney Plus ,,,Walt Disney Productions,Unknown
The Gold of Naples,131,Italian,"Tribute to Naples, where director De Sica spent his first years, this is a collection of six Napolitean episodes: a clown exploited by a gangster; an inconstant pizza seller (Sofia) losing her husband's ring; the funeral of a dead child; the gambler Count Prospero B. defeated by a kid; the unexpected and unusual wedding of Teresa, a prostitute; the ""professor"" Ersilio Micci, a ""wisdom seller"".",1954,"Drama, Comedy","naples, italy","Eduardo De Filippo, Silvana Mangano, Sophia Loren, Erno Crisa, Paolo Stoppa",Vittorio De Sica,,,,Ponti-De Laurentiis Cinematografica,Unknown
The Caine Mutiny,124,English,"When a US Naval captain shows signs of mental instability that jeopardize his ship, the first officer relieves him of command and faces court martial for mutiny.",1954,"Drama, War","mutiny, post-traumatic stress disorder (ptsd), war ship, paranoia, world war ii, mental breakdown, cowardice, military court, u.s. navy, naval officer, novelist, military life, psychiatry, naval, court martial, storm at sea, target practice, shipyard, naval warfare, 1940s, courtroom drama, panic attack, uniform code of military justice, battle sequence, military authority, relief of command, ward room, military attorney, slack ship, training exercise, tow rope, feelings of persecution, sanity vs insanity, combat veteran","Fred MacMurray, Van Johnson, Robert Francis, Humphrey Bogart, May Wynn",Edward Dmytryk,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Stanley Kramer Productions, Columbia Pictures",Unknown
The Sleeping Tiger,89,English,A petty thief breaks into the home of a psychiatrist and gets caught in a web of a doctor who wishes to experiment on him and a doctor's wife who wishes to seduce him.,1954,"Drama, Thriller","film noir, psychiatrist, british noir","Alexander Knox, Hugh Griffith, Dirk Bogarde, Patricia McCarron, Alexis Smith",Joseph Losey,"FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Victor Hanbury Productions,Unknown
The Count of Monte Cristo,183,French,"Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him...",1954,"Adventure, Drama, Romance",None,"Jean Marais, Lia Amanda, Folco Lulli, Louis Seigner, Daniel Ivernel",Robert Vernay,,,,"La Société des Films Sirius, Les Productions Jacques Roitfeld, CineRoma",Unknown
Apache,87,English,"Following the surrender of Geronimo, Massai, the last Apache warrior is captured and scheduled for transportation to a Florida reservation. On the way he manages to escape and heads for his homeland to win back his girl and settle down to grow crops. His pursuers have other ideas though.",1954,"Action, Western","apache nation, native american, geronimo, american indian, apache","Jean Peters, Burt Lancaster, John McIntire, John Dehner, Charles Bronson",Robert Aldrich,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Hecht-Lancaster Productions, United Artists",Unknown
The Vanishing Prairie,71,English,Story of the American Prairie as it was when vast herds of bison and elk grazed.,1954,Documentary,"buffalo, prairie, bison, nature documentary",Winston Hibler,James Algar,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
The Egyptian,139,English,"In eighteenth-dynasty Egypt, Sinuhe, a poor orphan, becomes a brilliant physician and with his friend Horemheb is appointed to the service of the new Pharoah. Sinuhe's personal triumphs and tragedies are played against the larger canvas of the turbulent events of the 18th dynasty. As Sinuhe is drawn into court intrigues he learns the answers to the questions he has sought since his birth.",1954,"History, Drama","epic, egypt, courtesan, desert, ancient egypt, pharoah, 14th century bc, valley of the kings","Peter Ustinov, Victor Mature, Gene Tierney, Edmund Purdom, Jean Simmons",Michael Curtiz,,,,20th Century Fox,Unknown
River of No Return,91,English,An itinerant farmer and his young son help a heart-of-gold saloon singer search for her estranged husband.,1954,"Adventure, Western","farm, small town, saloon, gambling, river, lover, gold rush, puma, singer, 19th century, rapids","Marilyn Monroe, Robert Mitchum, Rory Calhoun, Tommy Rettig, Murvyn Vye",Otto Preminger,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
La Strada,115,Italian,"When Gelsomina, a naïve young woman, is purchased from her impoverished mother by brutish circus strongman Zampanò to be his wife and partner, she loyally endures her husband's coldness and abuse as they travel the Italian countryside performing together. Soon Zampanò must deal with his jealousy and conflicted feelings about Gelsomina when she finds a kindred spirit in Il Matto, the carefree circus fool, and contemplates leaving Zampanò.",1954,Drama,"prison, dying and death, rage and hate, unsociability, circus, authority, in love with enemy, wave, sadness, road trip, single, revenge","Giulietta Masina, Anthony Quinn, Richard Basehart, Aldo Silvani, Marcella Rovere",Federico Fellini,"Max, Max Amazon Channel, Criterion Channel ",,,Ponti-De Laurentiis Cinematografica,Unknown
Gorilla at Large,83,English,"At a carnival called the Garden of Evil, a man is murdered, apparently by a gorilla...or someone in a gorilla suit.",1954,"Horror, Thriller, Mystery","circus, gorilla, murder, trapeze artist","Raymond Burr, Charlotte Austin, Anne Bancroft, Lee J. Cobb, Cameron Mitchell",Harmon Jones,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Panoramic Productions,Unknown
Robinson Crusoe,90,English,"An English slave trader is marooned on a remote tropical island, forced to fend for himself and deal with crushing loneliness.",1954,"Adventure, Drama","mutiny, island, cat, shipwreck, loneliness, cannibal, shore, deserted island, tropical island","Chel López, José Chávez, Felipe de Alba, Jaime Fernández, Dan O'Herlihy",Luis Buñuel,"Amazon Prime Video, Criterion Channel, Fandor Amazon Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","Producciones Tepeyac, Oscar Dancigers Production",Unknown
Fear,83,Italian,"Irene Wagner, the wife of the prominent German scientist Professor Albert Wagner, had been having an affair with Erich Baumann. She does not disclose this to her husband, hoping to preserve his innocence and their ""perfect marriage"". This fills her with anxiety and guilt. However, Johanna Schultze, Erich's jealous ex-girlfriend, learns about the affair and begins to blackmail Irene, turning Irene's psychological torture into a harsh reality.",1954,Thriller,"jealousy, blackmail","Elise Aulinger, Kurt Kreuger, Ingrid Bergman, Mathias Wieman, Renate Mannhardt",Roberto Rossellini,Criterion Channel ,,,Minerva Film,Unknown
Beachhead,90,English,"On a Japanese-occupied island during World War II, only two soldiers remain alive after a mission attempt goes horribly wrong. Trapped on the island, they must escort a scientist and his daughter to the other side of the island where their ship awaits. They must battle nature, hard terrain, and advancing Japanese troops.",1954,War,"world war ii, pacific war","Frank Lovejoy, Eduard Franz, Mary Murphy, Tony Curtis, Skip Homeier",Stuart Heisler,ScreenPix Apple TV Channel ,Vudu ,Vudu ,"Aubrey Schenck Productions, United Artists",Unknown
The Barefoot Contessa,128,English,"Has-been director Harry Dawes gets a new lease on his career when the independently wealthy tycoon Kirk Edwards hires him to write and direct a film. They go to Madrid to find Maria Vargas, a dancer who will star in the film.",1954,Drama,"dancer, madrid, spain, count, millionaire, film director","Humphrey Bogart, Ava Gardner, Edmond O'Brien, Valentina Cortese, Marius Goring",Joseph L. Mankiewicz,"Amazon Prime Video, Hoopla, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Figaro Incorporated Production, Transoceanic Film, United Artists",Unknown
Salt of the Earth,94,English,"At New Mexico's Empire Zinc mine, Mexican-American workers protest the unsafe work conditions and unequal wages compared to their Anglo counterparts. Ramon Quintero helps organize the strike, but he is shown to be a hypocrite by treating his pregnant wife, Esperanza, with a similar unfairness. When an injunction stops the men from protesting, however, the gender roles are reversed, and women find themselves on the picket lines while the men stay at home.",1954,"Drama, History","strike, labor union, women empowerment","David Bauer, Rosaura Revueltas, Mervin Williams, Juan Chacón, Will Geer",Herbert J. Biberman,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Classix, FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, Pantaflix, FlixFling ","Intl Union of Mine, Mill & Smelter Workers, Independent Production Company (IPC)",Unknown
Attila,79,Italian,"Attila, the leader of the barbarian Huns and called by the Romans ""The Scourge of God"", sweeps onto the Italian peninsula, defeating all of the armies of Rome, until he and his men reach the gates of the city itself.",1954,"Drama, War","roman empire, roman, historical figure, attila, huns, roman army, hun, 5th century, roman legion","Henri Vidal, Ettore Manni, Anthony Quinn, Sophia Loren, Irene Papas",Pietro Francisci,,,,"Lux Film, Ponti-De Laurentiis Cinematografica, Lux Compagnie Cinématographique de France",Unknown
Le Rouge et le Noir,113,French,"It's no holds barred for Julian in pursuit of upward mobility. Although expected to channel career aspirations into the Church of the post-Napoleonic era, his intensely romantic liaisons propel him forward at a pace he cannot control.",1954,Drama,None,"Gérard Philipe, Jean Mercure, Antonella Lualdi, Antoine Balpêtré, Danielle Darrieux",Claude Autant-Lara,,,,"Franco London Films, Documento Film",Unknown
Journey to Italy,85,Italian,This deceptively simple tale of a bored English couple travelling to Italy to find a buyer for a house inherited from an uncle is transformed by Roberto Rossellini into a passionate story of cruelty and cynicism as their marriage disintegrates around them.,1954,"Drama, Romance","prostitute, husband wife relationship, based on novel or book, italy, naples, italy, travel, relationship, divorce, pompeii","George Sanders, Maria Mauban, Jackie Frost, Ingrid Bergman, Anna Proclemer",Roberto Rossellini,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Sveva Film, Junior Film, Italia Produzione Film, Société Générale de Cinématographie (S.G.C.)",Unknown
Drum Beat,111,English,"President Grant orders Indian fighter MacKay to negotiate with the Modocs of northern California and southern Oregon. On the way he must escort Nancy Meek to the home of her aunt and uncle. After Modoc renegade Captain Jack engages in ambush and other atrocities, MacKay must fight him one-on-one with guns, knives and fists.",1954,Western,"based on true story, oregon, usa, fashion, wild west, ulysses s. grant","Marisa Pavan, Audrey Dalton, Alan Ladd, Robert Keith, Rodolfo Acosta",Delmer Daves,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Jaguar Productions, Ladd Enterprises",Unknown
An American in Rome,85,Italian,"Nando Moriconi is a young Italian living in the early '50s Roma. He is completely crazy for everything that comes from the States. He tries to speak American-English (the most funny ever), to wear like he thinks Americans do, to walk like John Wayne, trying to eat cornflakes with ketchup... His life is a complete parody of the real American way of life, which he couldn't ever get.",1954,Comedy,None,"Giulio Calì, Anita Durante, Ilse Peterson, Alberto Sordi, Maria Pia Casilio",Steno,,,Amazon Video ,"Minerva Film, Ponti-De Laurentiis Cinematografica, Excelsa Film",Unknown
King Richard and the Crusaders,114,English,"Based on Sir Walter Scott's The Talisman, this is the story of the romantic adventures of Christians and Muslims during the battle for the Holy Land in the time of King Richard the Lionheart.",1954,"Adventure, Drama, History","crusade, richard the lionheart, 12th century, saladin, king richard","George Sanders, Rex Harrison, Laurence Harvey, Robert Douglas, Virginia Mayo",David Butler,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Warner Bros. Pictures,Unknown
Grand Canyonscope,7,English,"Come along with Donald Duck as he visits one of nature's masterpieces. After a little ragtime rain dance, Donald strikes up a conversation with himself at Echo Cliff, then teeters along the edge of a precarious trail while riding a sure-footed burrow. It's a tough job for park ranger J. Audubon Woodlore to keep Donald in check, but it gets even tougher when they run afoul of a napping mountain lion.",1954,"Animation, Comedy","grand canyon, short film","Bill Thompson, Clarence Nash",Charles A. Nichols,Disney Plus ,,,Walt Disney Productions,Unknown
Human Desire,91,English,A Korean War vet returns to his job as a railroad engineer and becomes involved in a sordid affair with a co-worker's wife and murder.,1954,"Drama, Crime, Romance","assassination, film noir, dysfunctional marriage, deceit, korean war veteran","Kathleen Case, Gloria Grahame, Glenn Ford, Edgar Buchanan, Broderick Crawford",Fritz Lang,,,,Columbia Pictures,Unknown
The Country Girl,104,English,An ex-theater actor is given one more chance to star in a musical yet his alcoholism may prevent it from happening.,1954,Drama,"diva, based on play or musical, stage fright, backstage, alcoholic, rehearsal, drunkenness","Anthony Ross, Bing Crosby, William Holden, Gene Reynolds, Grace Kelly",George Seaton,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Perlberg-Seaton Productions,Unknown
Illusion Travels by Streetcar,90,Spanish,"Confronted with the unfortunate news that their favorite Streetcar, no. 133, is going to be decommissioned, two Municipal Transit workers get drunk and decide to ""take 'er for one last spin,"" as it were. Unfortunately, the ""one last spin"" ends up being an all-night and all-day scramble to stay out of trouble, as they are confronted with situation after sometimes bizarre situation that prevents them from returning the ""borrowed"" Streetcar!",1954,"Comedy, Drama","mexico, pharmacist, beer, butcher, meat, working class, car accident, corn, stroke, streetcar, 1950s","Fernando Soto, Agustín Isunza, Carlos Navarro, Miguel Manzano, Lilia Prado",Luis Buñuel,,,,Clasa Films Mundiales,Unknown
A Star Is Born,176,English,"A movie star helps a young singer-actress find fame, even as age and alcoholism send his own career into a downward spiral.",1954,"Drama, Music, Romance","career, husband wife relationship, musical, alcoholism, remake, fame, los angeles, california, rising star, partially lost film, fading star","Tommy Noonan, Judy Garland, James Mason, Jack Carson, Charles Bickford",George Cukor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Transcona Enterprises, Warner Bros. Pictures",Unknown
Naked Alibi,86,English,"Questioned as a murder suspect, solid (but drunk) citizen Al Willis attacks his police questioners, is beaten, and swears vengeance against them. Next night, Lieut. Parks is murdered; Willis is the only suspect in the eyes of tough Chief Conroy, who pursues him doggedly despite lack of evidence. The obsessed Conroy is dismissed from the force, but continues to harass Willis, who flees to a sleazy town on the Mexican border. Of course, Conroy follows. But which is crazy, Conroy or Willis?",1954,"Crime, Drama, Romance, Thriller","cop-killer, film noir, b-girl, bordertown, saloon singer, tough cop, suspended cop, murder by gunshot, killer on the run, man on the run","Gloria Grahame, Max Showalter, Gene Barry, Sterling Hayden, Marcia Henderson",Jerry Hopper,,,,Universal International Pictures,Unknown
Senso,123,Italian,A troubled and neurotic Italian Countess betrays her entire country for a self-destructive love affair with an Austrian Lieutenant.,1954,"Romance, Drama, War","venice, italy, italian, betrayal, countess, austrian officer, 19th century","Farley Granger, Massimo Girotti, Rina Morelli, Heinz Moog, Alida Valli",Luchino Visconti,"Max, Max Amazon Channel, Criterion Channel ",,,Lux Film,Unknown
Sansho the Bailiff,124,Japanese,"In medieval Japan, a woman and his children journey to find the family's patriarch, who was exiled years before.",1954,Drama,"governor, japan, courtesan, exile, banishment, prostitution, compassion, based on short story, decree, mercy, feudal japan, 11th century, ancient japan","Eitarō Shindō, Yoshiaki Hanayagi, Kyōko Kagawa, Kinuyo Tanaka, Akitake Kôno",Kenji Mizoguchi,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Daiei Film,Unknown
Track of the Cat,102,English,"A family saga: In a stunning mountain valley ranch setting near Aspen, complex and dangerous family dynamics play out against the backdrop of the first big snowstorm of winter and an enormous panther with seemingly mythical qualities which is killing cattle.",1954,"Drama, Western","cattle, alcoholic father, death of brother, grave digging","Robert Mitchum, Diana Lynn, Tab Hunter, Beulah Bondi, Teresa Wright",William A. Wellman,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Wayne-Fellows Productions, Warner Bros. Pictures",Unknown
Drive a Crooked Road,83,English,A mechanic gets caught up with the mob when he falls for a gangster's girlfriend.,1954,"Crime, Thriller","car race, film noir","Kevin McCarthy, Harry Landers, Mickey Rooney, Dianne Foster, Jack Kelly",Richard Quine,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Knock On Wood,103,English,"Ventriloquist Jerry Morgan has failed with another love affair. The reason: when the relationship reaches the point when it is time to discuss marriage, his two dolls become mean and jealous. Morgan's dollmaker Papinek is a member of a spy ring who has stolen the secret plans for the top-secret Lafayette airplane. Since Morgan is leaving for Zurich the same night, he decides to hide the secret plan in the heads of the dolls.",1954,"Action, Comedy","spy, love, ventriloquist, murder","Danny Kaye, David Burns, Leon Askin, Mai Zetterling, Torin Thatcher","Norman Panama, Melvin Frank",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Dena Productions, Paramount",Unknown
The Million Pound Note,90,English,"An impoverished American sailor is fortunate enough to be passing the house of two rich gentlemen who have conceived the crazy idea of distributing a note worth one million pounds. The sailor finds that whenever he tries to use the note to buy something, people treat him like a king and let him have whatever he likes for free. Ultimately, the money proves to be more troublesome than it is worth when it almost costs him his dignity and the woman he loves.",1954,"Comedy, Romance","money, american, penniless","Joyce Grenfell, Gregory Peck, Maurice Denham, Ronald Squire, A.E. Matthews",Ronald Neame,,Amazon Video ,Amazon Video ,The Rank Organisation,Unknown
An Inspector Calls,80,English,An upper-crust family dinner is interrupted by a police inspector who brings news that a girl known to everyone present has died in suspicious circumstances. It seems that any or all of them could have had a hand in her death. But who is the mysterious Inspector and what can he want of them?,1954,"Crime, Drama, Mystery, Romance","prostitute, corruption, department store, based on play or musical, scandal, alcoholism, engagement, film noir, class differences, super power, extramarital affair","Alastair Sim, Brian Worth, Eileen Moore, Arthur Young, Olga Lindo",Guy Hamilton,,,Kino Now ,Watergate,Unknown
