Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
They Talk,96,Italian,"Alex, a sound engineer, accidentally records mysterious voices: disturbing messages from the afterlife who warn him against an imminent and terrifying danger. Amanda, with whom he shares a terrible secret, re-emerges from his past. The appearance of the young woman triggers chilling paranormal phenomena that leave behind a trail of corpses. Is she the danger the voices of the dead speak about?",2021,"Horror, Mystery, Thriller",None,"Margaux Billard, Hal Yamanouchi, Sydney White, Jonathan Tufvesson, Aciel Martinez Pol",Giorgio Bruno,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bartlebyfilm, PFA Films, Vision Distribution, Run Film Productions",https://www.visiondistribution.it/film/they-talk/
Sing 2,110,English,"Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.",2021,"Animation, Family, Music, Comedy","stage, villain, sequel, anthropomorphism, singing, animal","Scarlett Johansson, Reese Witherspoon, Taron Egerton, Bobby Cannavale, Matthew McConaughey",Garth Jennings,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Universal Pictures, Illumination",https://www.illumination.com/movie/sing-2/
The King's Man,131,English,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.",2021,"Action, Comedy, Adventure, Thriller","london, england, world war i, spy, based on comic, prequel, rasputin, world domination, duringcreditsstinger, 1910s, spy universe, admiring","Tom Hollander, Rhys Ifans, Gemma Arterton, Ralph Fiennes, Matthew Goode",Matthew Vaughn,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Marv, Cloudy Productions, 20th Century Studios",https://www.20thcenturystudios.com/movies/the-kings-man
Black Widow,134,English,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",2021,"Action, Adventure, Science Fiction","assassin, hero, spy, kgb, based on comic, female assassin, female spy, female hero, aftercreditsstinger, marvel cinematic universe (mcu), woman director","Ray Winstone, Scarlett Johansson, Florence Pugh, Rachel Weisz, David Harbour",Cate Shortland,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,https://www.marvel.com/movies/black-widow
Mírame,96,Spanish,"Lalo is a teenager tormented by the recent death of his dad, and being forced to move to an old house with his grandmother Elena. After taking his dad's old wristwatch, the ghost of a young girl begins to haunt him. Now, Lalo's life is in danger as he tries to unfold the mysterious ghost who keeps frightening him, hoping to stop her from dragging him for good.",2021,Horror,"family secrets, murder, swimmer, ghost, xochimilco, haunted","Darío T. Pie, Michelle Polanco, Axel Alpuche, Leticia Huijara, Regina Reynoso",Pavel Cantú,,,,"EFICINE 189, Spectrum",https://www.spectrumfilms.info/films/mirame.html
Shang-Chi and the Legend of the Ten Rings,132,English,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.,2021,"Action, Adventure, Fantasy","martial arts, superhero, based on comic, mixed martial arts, east asian lead, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu), father son relationship","Simu Liu, Awkwafina, Florian Munteanu, Meng'er Zhang, Fala Chen",Destin Daniel Cretton,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,https://www.marvel.com/movies/shang-chi-and-the-legend-of-the-ten-rings
The Boss Baby: Family Business,107,English,The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.,2021,"Animation, Comedy, Adventure, Family","baby, boss, sequel, sibling, family","Alec Baldwin, Amy Sedaris, Ariana Greenblatt, James Marsden, Jeff Goldblum",Tom McGrath,"fuboTV, Peacock Premium, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DreamWorks Animation, Universal Pictures",https://www.dreamworks.com/movies/the-boss-baby-2
Venom: Let There Be Carnage,97,English,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.",2021,"Science Fiction, Action, Adventure","hero, psychopath, superhero, anti hero, villain, based on comic, sequel, creature, fear, aftercreditsstinger, symbiote, carnage, venom character","Woody Harrelson, Naomie Harris, Tom Hardy, Michelle Williams, Reid Scott",Andy Serkis,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Pascal Pictures, Matt Tolmach Productions, Arad Productions",https://www.venom.movie
Eva,95,Tagalog,"When Eva gets involved in a steamy threesome with a houseboy and her lady boss, she realizes she has to choose only one between them.",2021,"Drama, Romance",None,"Angeli Khang, Angelica Cervantes, Marco Gomez, Ava Mendez, Ivan Padilla",Jeffrey Hidalgo,,"Google Play Movies, YouTube ","Google Play Movies, YouTube ","Viva Films, Vivamax",https://www.vivamax.net/movie/T97885#/extra
Nobody,92,English,"Hutch Mansell, a suburban dad, overlooked husband, nothing neighbor — a ""nobody."" When two thieves break into his home one night, Hutch's unknown long-simmering rage is ignited and propels him on a brutal path that will uncover dark secrets he fought to leave behind.",2021,"Action, Thriller","assassin, double life, midlife crisis, bratva (russian mafia), secret organization, thief, home invasion, family, duringcreditsstinger","Bob Odenkirk, Aleksey Serebryakov, Christopher Lloyd, Connie Nielsen, Michael Ironside",Ilya Naishuller,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","87North Productions, Odenkirk Provissiero Entertainment, Eighty Two Films",https://www.nobody.movie
Meteor,84,English,"After a meteor collides into Earth, a lonely rancher and a lost young girl are on the run from vicious mercenaries.",2021,"Science Fiction, Thriller",None,"Olivia Nash, Allyn Carrell, Jordan Walker Ross, Robert Keith, Thom Hallum",Brett Bentman,,"Amazon Video, Vudu ","Amazon Video, Vudu ","B22 Films, ITN Studios",Unknown
The Kindred,94,English,"After her father’s suicide, a young mother investigates what led to his death. But when she is haunted by spirits and unearths an unsolved mystery from 30 years ago, she discovers a dark family history that could prove deadly for her child.",2021,Horror,None,"James Cosmo, Steve Oram, Samantha Bond, Blake Harrison, April Pearson",Jamie Patterson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Parkhouse Pictures, AMP International, Jump Start Productions, Uniforms & Weapons Emporium",Unknown
Ad Libitum,87,Russian,"The talented and practical journalist German Krylov, in pursuit of sensation, finds himself in a company that sells a feeling of love. Unexpectedly for himself, he becomes the object of manipulation and falls into a trap from which it is difficult to get out.",2021,"Thriller, Adventure",None,"Shamil Khamatov, Igor Petrenko, Darya Belousova, Evgeniya Kregzhde, Anton Fedorov",Polina Oldenburg,,,,Gramani Film,Unknown
Eternals,156,English,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.",2021,"Science Fiction, Action, Adventure","superhero, supernatural, based on comic, alien, super power, aftercreditsstinger, marvel cinematic universe (mcu), sign languages, ancient, god-like","Kumail Nanjiani, Gemma Chan, Angelina Jolie, Richard Madden, Barry Keoghan",Chloé Zhao,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Marvel Studios,https://www.marvel.com/movies/the-eternals
Doors,84,English,"Without warning, millions of mysterious alien “doors” suddenly appear around the globe. In a rush to determine the reason for their arrival, mankind must work together to understand the purpose of these cosmic anomalies.",2021,Science Fiction,"portal, anthology","Kyp Malone, Wilson Bethel, Josh Peck, Jordan Rock, Lina Esco","Saman Kesh, Jeff Desom, Dugan O'Neal",Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Bloody Disgusting, BoulderLight Pictures, Going Rogue",Unknown
The Warrior Princess,108,Mongolian,"Princess Khotulun is the daughter of Haidu Khan of the Ugudei dynasty. The film tells the story of Princess Khotulun, the son of Kublai Khan, known in Western and Eastern history as a wrestling princess, and her struggle to reclaim her Golden Sutra.",2021,"History, Action, Drama",None,"Tserendolgor Munkhbat, Badrakh Battogtokh, Tumurtogtokh Davaakhuu, Altantur Altanjargal, Setgeltuvshin Bayarbat",S. Baasanjargal,"Hoopla, Film Movement Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Shuuder Production,Unknown
Joey and Ella,99,English,"When a baby kangaroo gets accidentally swept up in a jewelry heist, she becomes separated from her mother for the first time in her young life. Alone and frightened, a worldly teenage girl Ella, who also knows the pain of losing her mother, discovers her and nurses Joey back to health. However, when Joey is falsely implicated in the robbery, Ella has to work quickly to reunite her with her mother before shes either captured by the bumbling jewel thieves or taken into custody by a determined detective hot on their trail.",2021,"Family, Adventure, Comedy",None,"Avalon Howard, Brooks Ryan, Angela Tran, Britt Allen, Ashton Leigh",Stephen Shimek,Pure Flix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Ace Entertainment Films, 101 Films, Lionsgate Home Entertainment, Grindstone Entertainment Group, Black Sheep Films, Lionsgate",https://www.ace-entertainment.com/tvmovies/joey-ella
#Blue_Whale,93,Russian,"The story of a girl who, in an attempt to understand the mysterious suicide of her younger sister, embarks on a dangerous game, hoping to stop the curators of the ""death group"" pushing teenagers to suicide.",2021,"Thriller, Horror, Drama","found footage, internet legend, screenlife","Ekaterina Stulova, Olga Pipchenko, Diana Shulmina, Anna Potebnya, Timofey Eletskiy",Anna Zaytseva,,,,"Bazelevs Production, KION",Unknown
State of Siege: Temple Attack,106,Hindi,"Based on the true incident of the 2002 terrorist attack in Gujarat's Akshardham temple, the story revolves around the bravery of NSG commandos, who stood up for their country and their people in the worst of times.",2021,"Action, Drama",based on true story,"Akshaye Khanna, Gautam Rode, Parvin Dabas, Abhimanyu Singh, Vivek Dahiya",Ken Ghosh,,,,Contiloe Pictures,Unknown
Tourist,0,Russian,Story of Russian military advisors in the Central African Republic,2021,Action,None,"Aleksandr Baranovskiy, Aleksei Shevchenkov, Evgeny Terskikh, Georgy Bolonev, Sergey Vorobyov",Andrey Batov,,,,"3xMedia, Aurum Production, Paritet",Unknown
Tom Clancy's Without Remorse,109,English,An elite Navy SEAL uncovers an international conspiracy while seeking justice for the murder of his pregnant wife.,2021,"Adventure, Action, Thriller, War",duringcreditsstinger,"Jamie Bell, Guy Pearce, Lauren London, Michael B. Jordan, Jodie Turner-Smith",Stefano Sollima,Amazon Prime Video ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Weed Road Pictures, Outlier Society, The Saw Mill, Paramount, New Republic Pictures, Skydance Media",https://www.amazon.com/dp/B08VFD1Y3B
The Forever Purge,103,English,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end as they chase a group of immigrants who they want to punish because of their harsh historical past.,2021,"Horror, Action, Thriller","texas, sequel, prequel, murder, desert, purge, family surviving alone, guns and weapons","Leven Rambin, Josh Lucas, Ana de la Reguera, Will Patton, Willow Beuoy",Everardo Gout,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Blumhouse Productions, Platinum Dunes, Universal Pictures, Perfect World Pictures, Man in A Tree",https://www.theforeverpurge.com
Spiral: From the Book of Saw,93,English,"Working in the shadow of an esteemed police veteran, brash Detective Ezekiel “Zeke” Banks and his rookie partner take charge of a grisly investigation into murders that are eerily reminiscent of the city’s gruesome past.  Unwittingly entrapped in a deepening mystery, Zeke finds himself at the center of the killer’s morbid game.",2021,"Horror, Crime, Mystery","sequel, murder, police corruption, survival horror, body count, procedural, father son relationship, mystery killings, murder of a policeman, death game","Samuel L. Jackson, Dan Petronijevic, Marisol Nichols, Chris Rock, Max Minghella",Darren Lynn Bousman,"Hulu, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Twisted Pictures, Lionsgate, Serendipity Productions, Dahlstar",https://spiral.movie/
Encanto,102,English,"The tale of an extraordinary family, the Madrigals, who live hidden in the mountains of Colombia, in a magical house, in a vibrant town, in a wondrous, charmed place called an Encanto. The magic of the Encanto has blessed every child in the family—every child except one, Mirabel. But when she discovers that the magic surrounding the Encanto is in danger, Mirabel decides that she, the only ordinary Madrigal, might just be her exceptional family's last hope.",2021,"Animation, Comedy, Family, Fantasy","strong woman, magic, sadness, immigration, supernatural, beauty, musical, big family, forest, family secrets, family relationships, flamenco, joy of life, teenage girl, female protagonist, family conflict, helping children, matriarch, colombia","Diane Guerrero, María Cecilia Botero, John Leguizamo, Stephanie Beatriz, Jessica Darrow","Jared Bush, Byron Howard",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Animation Studios, Walt Disney Pictures",https://movies.disney.com/encanto
V/H/S/94,104,English,"After the discovery of a mysterious VHS tape, a brutish police SWAT team launches a high-intensity raid on a remote warehouse, only to discover a sinister cult compound whose collection of pre-recorded material uncovers a nightmarish conspiracy.",2021,"Horror, Thriller, Science Fiction","vhs, found footage, franchise, horror anthology","Brian Paul, Tim Campbell, Gina Phillips, Anthony Christian Potenza, Anna Hopkins","Ryan Prows, Jennifer Reeder, Simon Barrett, Chloe Okuno, Steven Kostanski, Timo Tjahjanto","AMC+ Amazon Channel, AMC+, Hoopla, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Bloody Disgusting, Raven Banner Entertainment, Radio Silence, Studio71, Hangar 18 Media, Shudder, Cinepocalypse",https://www.shudder.com/movies/watch/vhs94/c29d5b9347f378f8
Ghostbusters: Afterlife,124,English,"When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.",2021,"Fantasy, Comedy, Adventure","small town, afterlife, ghostbuster, nostalgia, sequel, ghost, aftercreditsstinger, duringcreditsstinger, dead grandfather, ancient evil, otherworldly beings, paranormal events, father absence, ghostbusters","Paul Rudd, Bokeem Woodbine, Carrie Coon, Finn Wolfhard, Mckenna Grace",Jason Reitman,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Bron Studios, The Montecito Picture Company, Ghost Corps",https://ghostbusters.com/
Palmer,110,English,"After 12 years in prison, former high school football star Eddie Palmer returns home to put his life back together—and forms an unlikely bond with Sam, an outcast boy from a troubled home. But Eddie's past threatens to ruin his new life and family.",2021,Drama,"small town, homophobia, young boy, ex-con, house trailer, bullied, irresponsible parent, adult child friendship, guardianship, drug addict","Alisha Wainwright, Ryder Allen, Juno Temple, Justin Timberlake, June Squibb",Fisher Stevens,Apple TV Plus ,,,"SK Global Entertainment, Sidney Kimmel Entertainment",https://tv.apple.com/movie/palmer/umc.cmc.40qrv09i2yfh8iilyi4s8vfi
Army of Thieves,127,English,A mysterious woman recruits bank teller Ludwig Dieter to lead a group of aspiring thieves on a top-secret heist during the early stages of the zombie apocalypse.,2021,"Action, Thriller, Crime, Comedy","europe, interpol, prequel, zombie, safecracker, bank teller","Nathalie Emmanuel, Guz Khan, Matthias Schweighöfer, Ruby O. Fee, Stuart Martin",Matthias Schweighöfer,"Netflix, Netflix basic with Ads ",,,"Pantaleon Films, The Stone Quarry, Film United",https://www.netflix.com/title/81185548
Mount Adams,94,English,UFO investigators find themselves fighting for survival as alien monsters hunt them on the slopes of Mount Adams.,2021,"Action, Adventure, Science Fiction",None,"Emily Sweet, Tim Wade, Matthew O'Donnell, Allesondra Helwig, Phillip Wade",Phillip Wade,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Ambition Pictures,Unknown
The Monkey King: Reborn,95,Chinese,"When the irritable monkey king visits a temple together with his master Tang Monk, he feels offended because of a trifle and thereupon accidentally destroys a magic tree growing on the sacred ground. This brings an ancient demon king back to life, who promptly kidnaps Tang Monk to take revenge for his long imprisonment. The monkey king and his followers have only three days to not only save their master but also to prevent the demon king from regaining his full powers and destroying the world…",2021,"Animation, Action, Fantasy, Family","kung fu, animation","Haiting Cai, Zhang Lei, Su Shangqing, He Zhang, Jiang Bian",Wang Yunfei,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",星皓影业有限公司,http://www.wellgousa.com/films/the-monkey-king-reborn
Infinite,106,English,"Evan McCauley has skills he never learned and memories of places he has never visited. Self-medicated and on the brink of a mental breakdown, a secret group that call themselves “Infinites” come to his rescue, revealing that his memories are real.",2021,"Science Fiction, Action, Thriller","based on novel or book, secret organization, reincarnation, memories","Mark Wahlberg, Sophie Cookson, Jason Mantzoukas, Chiwetel Ejiofor, Rupert Friend",Antoine Fuqua,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","di Bonaventura Pictures, Closest to the Hole Productions, Leverage Entertainment, Paramount, New Republic Pictures",https://www.paramountmovies.com/movies/infinite
Cruella,134,English,"In 1970s London amidst the punk rock revolution, a young grifter named Estella is determined to make a name for herself with her designs. She befriends a pair of young thieves who appreciate her appetite for mischief, and together they are able to build a life for themselves on the London streets. One day, Estella’s flair for fashion catches the eye of the Baroness von Hellman, a fashion legend who is devastatingly chic and terrifyingly haute. But their relationship sets in motion a course of events and revelations that will cause Estella to embrace her wicked side and become the raucous, fashionable and revenge-bent Cruella.",2021,"Comedy, Crime","1970s, anti hero, villain, punk rock, fashion designer, fashion, origin story, live action remake","Joel Fry, Emma Stone, Mark Strong, Emma Thompson, Paul Walter Hauser",Craig Gillespie,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Gunn Films, Marc Platt Productions",https://movies.disney.com/cruella
A Quiet Place Part II,97,English,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize that the creatures that hunt by sound are not the only threats that lurk beyond the sand path.",2021,"Science Fiction, Thriller, Horror","island, post-apocalyptic future, radio transmission, alien life-form, death of father, child in peril, sequel, alien, flashback, psychological thriller, creature, alien invasion, parenting, family, survival horror, alien monster, human vs alien, sign languages, alien attack, hearing impaired, newborn baby, new york","Emily Blunt, Noah Jupe, John Krasinski, Millicent Simmonds, Cillian Murphy",John Krasinski,"Hulu, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Platinum Dunes, Sunday Night",https://www.aquietplacemovie.com
Girl in the Basement,88,English,"Sara is a teen girl who is looking forward to her 18th birthday to move away from her controlling father Don. But before she could even blow out the candles, Don imprisons her in the basement of their home.",2021,"Thriller, Crime, TV Movie","imprisonment, based on true story, basement, controlling parent","Stefanie Scott, Judd Nelson, Joely Fisher, Kim Rosen, Braxton Bjerken",Elisabeth Röhm,"Hulu, Hoopla, Lifetime Movie Club, A&E Crime Central Apple TV Channel, Lifetime Movie Club Apple TV Channel, Lifetime Movie Club Amazon Channel ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Amazon Video ,"Big Dreams Entertainment, Swirl Films",Unknown
Godzilla vs. Kong,114,English,"In a time when monsters walk the Earth, humanity’s fight for its future sets Godzilla and Kong on a collision course that will see the two most powerful forces of nature on the planet collide in a spectacular battle for the ages.",2021,"Action, Science Fiction, Thriller","giant monster, dinosaur, creature feature, kaiju, sign languages, giant ape, godzilla, monsterverse, robot dinosaur, king kong","Brian Tyree Henry, Kaylee Hottle, Millie Bobby Brown, Alexander Skarsgård, Rebecca Hall",Adam Wingard,"Max, Max Amazon Channel, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Legendary Pictures,https://www.warnerbros.com/movies/godzilla-vs-kong
Stillwater,139,English,"Bill Baker, an American oil-rig roughneck from Oklahoma, travels to Marseille to visit his estranged daughter, Allison, who is in prison for a murder she claims she did not commit. Confronted with language barriers, cultural differences, and a complicated legal system, Bill builds a new life for himself in France as he makes it his personal mission to exonerate his daughter.",2021,"Drama, Crime, Thriller","marseille, france, fish out of water, father daughter relationship","Abigail Breslin, Lilou Siauvaud, Matt Damon, Camille Cottin, Deanna Dunagan",Tom McCarthy,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, FlixFling, Spectrum On Demand ","Participant, DreamWorks Pictures, Slow Pony, Anonymous Content, 3dot Productions, Supernatural Pictures",https://www.focusfeatures.com/stillwater
Mortal Kombat,110,English,"Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.",2021,"Action, Fantasy, Adventure","saving the world, magic, ninja fighter, alternate dimension, shaolin monk, fighting, based on video game, martial arts tournament, gods, hand to hand combat","Mehcad Brooks, Jessica McNamee, Josh Lawson, Lewis Tan, Ludi Lin",Simon McQuoid,"Max, Max Amazon Channel, TNT ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Atomic Monster, Broken Road Productions, New Line Cinema",https://www.mortalkombatmovie.net
Spirit Untamed,88,English,Lucky Prescott's life is changed forever when she moves from her home in the city to a small frontier town and befriends a wild mustang named Spirit.,2021,"Animation, Adventure, Family, Western","horse, mustang, female protagonist, animal, wild horse, reboot, 3d animation","Mckenna Grace, Marsai Martin, Julianne Moore, Walton Goggins, Isabela Merced",Elaine Bogan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Universal Pictures, DreamWorks Animation",http://www.dreamworks.com/movies/spirit-untamed
The Vault,114,English,"Madrid, Spain, 2010. While the whole city follows the national team's successful participation in the World Cup, a group of daring thieves look for a way into one of the most secure and guarded places on the planet.",2021,"Drama, Action, Thriller","madrid, spain, world cup, heist, bank vault, treasure hunter, treasure heist","Liam Cunningham, Freddie Highmore, Sam Riley, Astrid Bergès-Frisbey, Jose Coronado",Jaume Balagueró,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Ciudadano Ciskul, Telecinco Cinema, Think Studio, TF1 Studio, Mediaset España, Movistar+, Marrowbone",https://www.sabanfilms.com/films/the-vault
The Suicide Squad,132,English,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",2021,"Action, Comedy, Adventure","monster, secret mission, superhero, anti hero, giant monster, gore, based on comic, alien, betrayal, alien invasion, convict, parasite, super villain, world domination, aftercreditsstinger, dc extended universe (dceu), muscular men, character deaths","Joel Kinnaman, Sylvester Stallone, Idris Elba, Margot Robbie, John Cena",James Gunn,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DC Films, Atlas Entertainment, The Safran Company, Warner Bros. Pictures",https://www.thesuicidesquad.net
Zack Snyder's Justice League,242,English,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",2021,"Action, Adventure, Fantasy","saving the world, superhero, resurrection, based on comic, superhero team, planet invasion, action hero, dc extended universe (dceu), superhero teamup, director's cut","Henry Cavill, Gal Gadot, Ben Affleck, Ezra Miller, Jason Momoa",Zack Snyder,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, The Stone Quarry, Atlas Entertainment, Access Entertainment, Dune Entertainment, DC Films",https://www.hbomax.com/zacksnydersjusticeleague
Megaboa,100,English,"On a trip to Colombia, a group of college students encounter a fifty-foot boa constrictor, hungry for blood.",2021,"Action, Horror, Science Fiction",None,"Garrett Schulte, Eric Roberts, Emilia Torello, Joe Herrera, Michelle Elizabeth O'Shea",Mario N. Bonassin,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","The Asylum, Emerald City Films",Unknown
