Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Boot Hill,86,Italian,Victims of oppressive town boss Honey are offered help by an unusual alliance of gunmen and circus performers,1969,"Comedy, Western","traveling circus, spaghetti western","Terence Hill, Woody Strode, Bud Spencer, George Eastman, Eduardo Ciannelli",Giuseppe Colizzi,"fuboTV, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ",San Marco,Unknown
On Her Majesty's Secret Service,142,English,"James Bond tracks his archnemesis, Ernst Blofeld, to a mountaintop retreat in the Swiss alps where he is training an army of beautiful, lethal women. Along the way, Bond falls for Italian contessa Tracy Draco, and marries her in order to get closer to Blofeld.",1969,"Adventure, Action, Thriller","daughter, suicide, london, england, based on novel or book, england, espionage, secret mission, secret identity, switzerland, new identity, honeymoon, secret organization, villain, secret lab, family history, snowstorm, mi6, killer, british secret service, snow skiing, alps mountains, aftercreditsstinger","Telly Savalas, George Lazenby, Diana Rigg, Ilse Steppat, Gabriele Ferzetti",Peter R. Hunt,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","EON Productions, United Artists",https://www.mgm.com/movies/on-her-majestys-secret-service
My Night at Maud's,110,French,"The rigid principles of a devout Catholic man are challenged during a one-night stay with Maud, a divorced woman with an outsize personality.",1969,"Romance, Comedy, Drama","france, philosophy, bachelor, mathematics, mathematical theorem, engineer, love, religion, morality, divorcee, catholic, devout, catholic church, old friend, old friends, christmas, ethics, mathematical equation, christmas time","Marie-Christine Barrault, Léonide Kogan, Françoise Fabian, Jean-Louis Trintignant, Antoine Vitez",Éric Rohmer,"Max Amazon Channel, Criterion Channel ",,,"Two World Entertainment, FFD, Les Films de la Pléiade, Les Films des deux mondes, Les Films du Carrosse, Les Films du Losange, Les Productions de la Guéville, Renn Productions, Simar Films, SFP",Unknown
Pippi Longstocking,100,Swedish,"Pippi Longstocking, a super-strong redheaded little girl, moves into her father's cottage Villa Villekulla, and has adventures with her next-door neighbors Tommy and Annika in this compilation film of the classic Swedish TV series. This was followed by Pippi Goes on Board.",1969,"Adventure, Family","sibling relationship, horse, monkey","Margot Trooger, Inger Nilsson, Pär Sundberg, Hans Clarin, Maria Persson",Olle Hellbom,,Amazon Video ,Amazon Video ,"SF Studios, Beta Film, KB Nord Art AB & Co.",Unknown
Marooned,134,English,"After spending several months in an orbiting lab, three astronauts prepare to return to Earth only to find their de-orbit thrusters won't activate. After initially thinking they might have to abandon them in orbit, NASA decides to launch a daring rescue. Their plans are complicated by a hurricane headed towards the launch site—and a shrinking air supply in the astronauts' capsule.",1969,"Adventure, Drama, Science Fiction","nasa, oxygen, hurricane, space mission, rescue mission, astronaut, space station, space exploration, trapped in space, spacewalk, orbit, apollo program, stranded in orbit","James Franciscus, Gregory Peck, Richard Crenna, David Janssen, Gene Hackman",John Sturges,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Frankovich Productions, Columbia Pictures",Unknown
Mackenna's Gold,128,English,"A bandit kidnaps a Marshal who has seen a map showing a gold vein on Indian lands, but other groups are looking for it too, while the Apache try to keep the secret location undisturbed.",1969,"Adventure, Action, Western","gold, marshal","Telly Savalas, Gregory Peck, Omar Sharif, Julie Newmar, Camilla Sparv",J. Lee Thompson,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Highroad Productions, Columbia Pictures",Unknown
Pigsty,99,Italian,"Two dramatic stories. In an undetermined past, a young cannibal (who killed his own father) is condemned to be torn to pieces by some wild beasts. In the second story, Julian, the young son of a post-war German industrialist, is on the way to lie down with his farm's pigs, because he doesn't like human relationships.",1969,Drama,"farm, pig, death sentence, murder, cannibal, social outcast, antisocial behavior","Jean-Pierre Léaud, Pierre Clémenti, Ugo Tognazzi, Anne Wiazemsky, Alberto Lionello",Pier Paolo Pasolini,Criterion Channel ,,,"IDI Cinematografica, I Film Dell'Orso, Internazionale Nembo Distribuzione Importazione Esportazione Film (INDIEF), C.A.P.A.C.",Unknown
Monte Carlo or Bust!,122,English,"Sequel to ""Those Magnificent Men In Their Flying Machines"". This time an international car rally from England to Monte Carlo provides the comedic farce.",1969,"Adventure, Comedy","smuggling (contraband), cheating, car race, monte carlo rally","Bourvil, Peter Cook, Tony Curtis, Lando Buzzanca, Walter Chiari",Ken Annakin,FlixFling ,"Apple TV, Amazon Video, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, YouTube, Vudu, FlixFling ",Paramount,Unknown
A Thousand and One Nights,128,Japanese,"Aldin, a vagabond water vendor, embarks of a series of fantastical and tragic misadventures through the Middle East in search of love, fortune, and power.",1969,"Animation, Drama, Fantasy, Horror","romance, adult animation, erotic movie","Kyōko Kishida, Hiroshi Akutagawa, Yukio Aoshima, Haruko Katō, Isao Hashizume",Eiichi Yamamoto,,,,Mushi Production,https://tezukaosamu.net/en/anime/7.html
Topaz,127,English,"Copenhagen, Denmark, 1962. When a high-ranking Soviet official decides to change sides, a French intelligence agent is caught up in a cold, silent and bloody spy war in which his own family will play a decisive role.",1969,"Drama, Thriller","new york city, husband wife relationship, paris, france, based on novel or book, copenhagen, denmark, cold war, cuban revolution, cuban missile crisis, spy ring, 1960s, soviet defector, french spy","John Vernon, Frederick Stafford, Dany Robin, Michel Piccoli, Karin Dor",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Alfred J. Hitchcock Productions",Unknown
Support Your Local Sheriff!,92,English,"In the old west, a man becomes a Sheriff just for the pay, figuring he can decamp if things get tough.",1969,"Comedy, Western","australia, deputy sheriff, mayor, shootout, western town","Jack Elam, James Garner, Joan Hackett, Walter Brennan, Harry Morgan",Burt Kennedy,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Three Pictures, Cherokee Productions, United Artists",Unknown
The April Fools,95,English,"Newly-promoted if none too happily married Howard Brubaker leaves a rowdy company party early with the stunning Catherine, whom it turns out is herself unhappily married — to the boss. They spend an innocent night in New York becoming more and more attracted to each other, so that when Catherine announces she intends to leave her husband and return to Paris Howard asks to go along too.",1969,"Drama, Comedy, Romance","infidelity, boss, trophy wife","Myrna Loy, Jack Weston, Peter Lawford, Jack Lemmon, Catherine Deneuve",Stuart Rosenberg,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Cinema Center Films, Jalem Productions, Cinema Center 100 Productions, National General Pictures",Unknown
The Damned,157,Italian,"In the early days of Nazi Germany, a powerful noble family must adjust to life under the new dictatorship regime.",1969,"Drama, History","nazi, poison, orgy, opportunist, family relationships, industrialist, murder, male homosexuality, cross dressing, pedophile, gestapo, incest, lgbt, third reich (iii reich 1933-45), decadence, debauchery, aryan, weimar, germany, 1930s, child suicide, wealthy family, sexual deviants, power madness, mother son relationship, pre-war, political purge, nazi germany, political opposition, weimar republic, lust for power","Dirk Bogarde, Helmut Berger, Ingrid Thulin, Renaud Verley, Helmut Griem",Luchino Visconti,,,,"Eichberg-Film, Ital-Noleggio Cinematografico, Pegaso Cinematografica, Praesidens (IT)",Unknown
Castle Keep,105,English,"During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his isolated castle hoping they will defend it against the advancing Germans.",1969,"Comedy, Drama, War","based on novel or book, castle, battle of the bulge","Bruce Dern, Burt Lancaster, Peter Falk, Patrick O'Neal, Jean-Pierre Aumont",Sydney Pollack,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Filmways Pictures, Avala Film, Columbia Pictures",Unknown
Return of the One-Armed Swordsman,106,Chinese,Eight demon swordsmen and their gang have spread menace across many sword teaching schools. The students seek the help of Fang who alone can combat them. Will Fang take up the challenge.,1969,Action,martial arts,"Lisa Chiao Chiao, Tsung Hua, Essie Lin Chia, Jimmy Wang Yu, Cheng Lui",Chang Cheh,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Shaw Brothers,Unknown
The Swimming Pool,123,French,"Set in a magnificent villa near a sun-drenched St. Tropez, lovers Jean-Paul and Marianne are spending a happy, lazy summer holiday. Their only concern is to gratify their mutual passion - until the day when Marianne invites her former lover and his beautiful teenage daughter to spend a few days with them. From the first moment, a certain uneasiness and tension begin to develop between the four, which soon escalates in a dangerous love-game.",1969,"Drama, Crime","husband wife relationship, southern france, relationship problems, ex-husband ex-wife relationship","Jane Birkin, Maurice Ronet, Paul Crauchet, Alain Delon, Romy Schneider",Jacques Deray,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Vudu ","Apple TV, Vudu ","Société Nouvelle de Cinématographie, Tritone Cinematografica",Unknown
Hibernatus,82,French,"The frozen body of Paul Fournier is discovered in Greenland where he had disappeared during a scientific expedition in 1905. Perfectly conserved he is brought back to life in the 1960s. His descendants take care of him: to spare him the cultural shock they behave so to make believe it's 1905 and they are his cousins, uncle...",1969,"Comedy, Science Fiction","marriage proposal, husband wife relationship, 1970s, bourgeoisie, hibernation, family relationships, disguise, generation gap, groenland, frozen body, 1900s, grandfather grandson relationship","Bernard Alane, Olivier de Funès, Claude Gensac, Paul Préboist, Louis de Funès",Édouard Molinaro,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Gaumont, Rizzoli Film",Unknown
Sabata,99,Italian,"Several pillars of society have robbed an Army safe containing $100,000 so they can buy the land upon which the coming railroad will be built. But they haven't reckoned on the presence of the master gunslinger, Sabata.",1969,Western,spaghetti western,"Ignazio Spalla, Lee Van Cleef, Aldo Canti, Franco Ressel, William Berger",Gianfranco Parolini,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","PEA, United Artists",Unknown
The Milky Way,102,French,"Two men, part tramp, part pilgrim, are on their way to Santiago de Compostela in Spain. On their way they meet a whole assortment of people—some truculent, some violent, and some bizarre; they experience many adventures—some mysterious, some erotic, some even supernatural.",1969,"Comedy, Drama, Fantasy, Adventure","spain, nun, inquisition, crucifixion, bible, surrealism, religion, catholicism, camino de santiago","Laurent Terzieff, Alain Cuny, Bernard Verley, Édith Scob, Paul Frankeur",Luis Buñuel,,,,"Fraia Film, Greenwich Film Production",Unknown
The Passion of Anna,101,Swedish,"Andreas, a man struggling with the recent demise of his marriage and his own emotional isolation, befriends a married couple also in the midst of psychological turmoil. In turn he meets Anna, who is grieving the recent deaths of her husband and son. She appears zealous in her faith and steadfast in her search for truth, but gradually her delusions surface. Andreas and Anna pursue a love affair, but he is unable to overcome his feelings of deep humiliation and remains disconnected. Meanwhile, the island community is victimized by an unknown person committing acts of animal cruelty.",1969,Drama,"depression, dual identity, loss of loved one, psychological stress, surrealism, grief, domestic violence, animal killing, social isolation, delusions","Max von Sydow, Bibi Andersson, Erik Hell, Erland Josephson, Liv Ullmann",Ingmar Bergman,Criterion Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ","SF Studios, Cinematograph AB",Unknown
Medicine Italian Style,103,Italian,Story of an ambitious young doctor through unethical means intend to make a quick career. Now is primary in a luxury clinic where administers the sick with the same cynicism of his young years.,1969,"Comedy, Drama","nurse, sequel","Pupella Maggio, Giovanni Nuvoletti, Alberto Sordi, Claudio Gora, Ida Galli",Luciano Salce,,,,San Marco,Unknown
Winnie-the-Pooh,11,Russian,"With a cheeky, down-to-earth charm that appeals to both children and adults, the series – beginning with 'Vinnie-Pukh (1969)' – has since developed something of a cult following, and are considered by many to decisively surpass their Disney counterparts, however uneasily they may fit into the official canon. The animation itself is somewhat coarse and minimalistic, but this all adds to the charm of it all, with the story and characters coming to life as though they have just stepped out of a picture book.",1969,"Animation, Family","balloon, based on children's book, cartoon pig, cartoon bear","Vladimir Osenev, Iya Savvina, Evgeni Leonov",Fyodor Khitruk,,,,Soyuzmultfilm,Unknown
Tell Them Willie Boy Is Here,98,English,"While confronting the disapproving father of his girlfriend Lola, Native American man Willie Boy kills the man in self-defense, triggering a massive manhunt, led by Deputy Sheriff Christopher Cooper.",1969,"Western, Drama","california, deputy sheriff, native american, based on true story, on the run, desert, native american reservation, posse, manhunt, 1900s","Susan Clark, Robert Redford, Katharine Ross, Barry Sullivan, Robert Blake",Abraham Polonsky,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ",,,"Universal Pictures, Jennings Lang Productions, Philip A. Waxman Productions Inc.",Unknown
True Grit,128,English,"The murder of her father sends a teenage tomboy on a mission of 'justice', which involves avenging her father's death. She recruits a tough old marshal, 'Rooster' Cogburn because he has 'true grit', and a reputation of getting the job done.",1969,Western,"bounty hunter, man hunt","John Wayne, Robert Duvall, Glen Campbell, Kim Darby, Jeremy Slate",Henry Hathaway,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Wallis-Hazen Inc., Paramount",Unknown
Cactus Flower,103,English,"Distraught when her middle-aged lover breaks a date with her, 21-year-old Toni Simmons attempts suicide. Impressed by her action, her lover, dentist Julian Winston reconsiders marrying Toni, but he worries about her insistence on honesty. Having fabricated a wife and three children, Julian readily accepts when his devoted nurse, Stephanie, who has secretly loved Julian for years, offers to act as his wife and demand a divorce.",1969,"Comedy, Romance","nurse, mine, lovelorn","Rick Lenz, Goldie Hawn, Jack Weston, Walter Matthau, Ingrid Bergman",Gene Saks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Frankovich Productions, Columbia Pictures",Unknown
The Valley of Gwangi,96,English,"A turn of the century wild west show struggling to make a living in Mexico comes into the possession of a tiny prehistoric horse. This leads to an expedition to the Forbidden Valley where they discover living dinosaurs. They capture one and take it back to be put on display, leading to inevitable mayhem.",1969,"Fantasy, Science Fiction, Thriller, Western, Adventure","mexico, elephant, gypsy, circus, stop motion, dinosaur, cowboy, evil dwarf, allosaurus, 1900s, ray harryhausen, dynamation, charles h schneer","James Franciscus, Gila Golan, Freda Jackson, Richard Carlson, Laurence Naismith",Jim O'Connolly,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros.-Seven Arts,Unknown
The Red Tent,158,Russian,"Torn by personal guilt, Italian General Umberto Nobile reminisces about his 1928 failed Arctic expedition aboard the airship Italia.",1969,"Adventure, Drama, History","airship, disaster, dirigible, rescue operation","Peter Finch, Eduard Martsevich, Hardy Krüger, Claudia Cardinale, Sean Connery",Mikhail Kalatozov,,Amazon Video ,Amazon Video ,"Paramount, Vides Cinematografica, Mosfilm",Unknown
The Specialists,104,Italian,Hud Dixon returns to his hometown when his brother is killed by a lynch mob.,1969,Western,"gunslinger, loss of loved one, spaghetti western","Gastone Moschin, Françoise Fabian, Johnny Hallyday, Mario Adorf, Sylvie Fennec",Sergio Corbucci,,,,"Adelphia Compagnia Cinematografica, Neue Emelka, Les Films Marceau",Unknown
The Brain,115,French,"Arthur and Anatole are two little robbers. They want to rob money, money that will travel in a special train from Paris to Bruxelles. They don't know that other people have planned to do the same thing.",1969,"Crime, Comedy","robbery, paris, france, police, england, boat, money, train, cat burglar, train robbery, french police, mob, french, new york, french movie","David Niven, Bourvil, Jean-Paul Belmondo, Silvia Monti, Eli Wallach",Gérard Oury,,,,"DDL Cinematografica, S.N.E. Gaumont",Unknown
Sweet Charity,149,English,"Taxi dancer Charity continues to have faith in the human race despite apparently endless disappointments at its hands, and hope that she will finally meet the nice young man to romance her away from her sleazy life. Maybe, just maybe, handsome Oscar will be the one to do it.",1969,"Comedy, Music, Romance","broken engagement, charity, based on play or musical, celebrity, tragic love, dancehall girl, based on movie","Ricardo Montalban, Shirley MacLaine, John McMartin, Chita Rivera, Paula Kelly",Bob Fosse,,,,Universal Pictures,Unknown
100 Rifles,110,English,"When half-breed Indian Yaqui Joe robs an Arizona bank, he is pursued by dogged lawman Lyedecker. Fleeing to Mexico, Joe is imprisoned by General Verdugo, who is waging a war against the Yaqui Indians. When Lyedecker attempts to intervene, he is thrown into prison as well. Working together, the two escape and take refuge in the hills, where Lyedecker meets beautiful Yaqui freedom fighter Sarita and begins to question his allegiances.",1969,"Adventure, Action, Western, War","mexico, based on novel or book, bank robber, wanted man, mexican army, rebel leader, 1910s, phoenix, arizona, indigenous mexicans, yaqui indan, period film, african american, bounty, western, sonara, mexico, 1912","Fernando Lamas, Raquel Welch, Jim Brown, Burt Reynolds, Dan O'Herlihy",Tom Gries,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Marvin Schwartz Productions, 20th Century Fox",Unknown
The Battle of Neretva,175,Unknown,"In January 1943 the German army, afraid of an Allied invasion of the Balkans, launched a great offensive against Yugoslav Partisans in Western Bosnia. The only way out for Partisan forces and thousands of refugees was the bridge on the river Neretva.",1969,"Drama, War","world war ii, river battle, 1940s","Velimir Živojinović, Sergey Bondarchuk, Yul Brynner, ​Ljubiša Samardžić, Milena Dravić",Veljko Bulajić,,,,"Jadran Film, Eichberg-Film, Igor Film, Bosna Film, IFC International, United Yugoslavia Producers, Jugoslavija Film (RS)",Unknown
The Assassination Bureau,110,English,"In 1908 London, a women's rights campaigner discovers the Assassination Bureau Limited, an organization that kills for justice. When its motives are called into question, she commissions the assassination of its chairman. Knowing that his colleagues have recently become more motivated by greed than morality, he turns the situation into a challenge for his board members: kill him or be killed.",1969,"Crime, Comedy, Adventure",dirigible,"Telly Savalas, Curd Jürgens, Philippe Noiret, Oliver Reed, Diana Rigg",Basil Dearden,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
The Wild Bunch,145,English,"An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them.",1969,Western,"underdog, friendship, bounty hunter, robbery, texas, mexican revolution, honor, gang, shootout, soldier, steam locomotive, righteous rage","Ernest Borgnine, William Holden, Jaime Sánchez, Warren Oates, Robert Ryan",Sam Peckinpah,Classix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros.-Seven Arts,Unknown
Cemetery Without Crosses,90,Italian,"Maria seeks revenge on the killers of her husband. She enlists the help of her husband's best friend, Manual, a reluctant, but skilled, gunfighter.",1969,Western,"kidnapping, horse, murder, shootout, gunfight, spaghetti western","Guido Lollobrigida, Robert Hossein, Daniele Vargas, Michèle Mercier, Serge Marquand",Robert Hossein,"Night Flight Plus, Fandor Amazon Channel ","Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ","Les Films Copernic, Loisirs du Monde, Fono Roma",Unknown
Downhill Racer,101,English,"An ambitious young skier, determined to break all existing records, is contemptuous of the teamwork advocated by the US coach when they go to Europe for the Olympics.",1969,Drama,"based on novel or book, sports, olympic games, switzerland, narcissism, oregon, usa, teammate, injury, snow skiing, ski resort, skiing","Jim McMullan, Robert Redford, Karl Michael Vogler, Gene Hackman, Camilla Sparv",Michael Ritchie,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Wildwood Enterprises",Unknown
The Structure of Crystal,74,Polish,"Two talented physicists used to work together in the frontline of academy in scientific discovery. One of them, Jan, gave everything up and went to a small, snowy village, to become a metereologist. The other one, Marek, who had a famous scientific career, doesn't understand why Jan is wasting his potential living a simple life, and tries to get him back to the big city. Clash of two attitudes, characters, ideas about the meaning of existence.",1969,Drama,"university, old friends, moral dilemma, provincial life","Władysław Jarema, Barbara Wrzesińska, Andrzej Żarnecki, Jan Mysłowicz, Adam Debski",Krzysztof Zanussi,"MUBI, MUBI Amazon Channel ",,,"Zespół Filmowy ""Tor""",Unknown
Bob & Carol & Ted & Alice,101,English,"After returning to Los Angeles from a group therapy session, documentary filmmaker Bob Sanders and his wife, Carol, find themselves becoming vigilante couples counselors, offering unsolicited advice to their best friends, Ted and Alice Henderson. Not wanting to be rude, the Hendersons play along, but some latent sexual tension among the four soon comes bubbling to the surface, and long-buried desires don't stay buried for long.",1969,"Comedy, Drama","friends, therapy, polyamory, foursome","Natalie Wood, Horst Ebersberg, Elliott Gould, Robert Culp, Dyan Cannon",Paul Mazursky,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Frankovich Productions, Columbia Pictures",Unknown
The Prime of Miss Jean Brodie,116,English,A headstrong young teacher in a private school in 1930s Edinburgh ignores the curriculum and influences her impressionable 12-year-old charges with her over-romanticized worldview.,1969,Drama,"based on novel or book, love triangle, scotland, fascism, edinburgh, scotland, coming of age, teacher, eccentric, school, older man younger woman relationship, teacher student relationship, teacher hero, spinster, teaching the ways of the world, nude modeling, painter as artist, art teacher, female teacher, romantic triangle, hopeless romantic, sexual curiosity, girls' school, young girl seduces old man, young girls, torn between two men, romanticism","Robert Stephens, Pamela Franklin, Gordon Jackson, Celia Johnson, Maggie Smith",Ronald Neame,,,,20th Century Fox,Unknown
A Boy Named Charlie Brown,86,English,"Poor Charlie Brown. He can't fly a kite, and he always loses in baseball. Having his faults projected onto a screen by Lucy doesn't help him much either. Against the sage advice and taunting of the girls in his class, he volunteers for the class spelling bee...and wins!",1969,"Family, Animation, Comedy",None,"Sally Dryer, Pamelyn Ferdin, Glenn Gilger, Andy Pforsich, Peter Robbins",Bill Melendez,Hoopla ,"Apple TV, Amazon Video, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store ","United Feature Syndicate (UFS), Cinema Center Films, Lee Mendelson Film Productions, Bill Melendez Productions",Unknown
"Goodbye, Mr. Chips",155,English,"Academy Award-honoree Peter O'Toole stars in this musical classic about a prim English schoolmaster who learns to show his compassion through the help of an outgoing showgirl. O'Toole, who received his fourth Oscar-nomination for this performance, is joined by '60s pop star Petula Clark and fellow Oscar-nominee Michael Redgrave.",1969,"Drama, Music, Romance","based on novel or book, boarding school, world war ii, forbidden love, vacation, love, teacher student relationship, teaching, schoolteacher, teacher hero, music hall, boys' school, school life","Michael Redgrave, Siân Phillips, Petula Clark, George Baker, Peter O'Toole",Herbert Ross,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","APJAC Productions, Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Unknown
One on Top of the Other,108,Italian,A San Francisco doctor encounters a prostitute who bears a striking resemblance to his late wife.,1969,"Mystery, Thriller, Horror","exploitation, giallo","Marisa Mell, Elsa Martinelli, Jean Sorel, Alberto de Mendoza, John Ireland",Lucio Fulci,,,,"Les Productions Jacques Roitfeld, Empire Films, Trébol Films C.C.",http://www.severin-films.com/perl/search.pl?CO=SEV1109
Heaven with a Gun,98,English,"Jim Killian arrives in a small Arizona town hoping to establish a peaceful life as the local preacher, but he soon finds himself in the middle of a feud between sheep ranchers and cattlemen. Leloopa, a young Native American woman, pleads for Killian's help after her shepherd father is hung by Coke Beck, the vicious son of the head cattle rancher. Killian must weigh his actions carefully lest he perpetuate the cycle of retribution and revenge.",1969,Western,"gunslinger, ranch","Carolyn Jones, John Anderson, Glenn Ford, David Carradine, Barbara Hershey",Lee H. Katzin,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","King Brothers Productions, Metro-Goldwyn-Mayer",Unknown
Blind Beast,84,Japanese,A blind sculptor kidnaps an artists' model and imprisons her in his warehouse studio – a shadowland of perverse monuments to the female form. Here a deranged passion play of sensual and sexual obsession is acted out in world where sight is replaced by touch.,1969,"Drama, Horror","bondage, sexual obsession, sadomasochism, model, based on short story, blind man","Noriko Sengoku, Mako Midori, Eiji Funakoshi",Yasuzō Masumura,"MUBI, MUBI Amazon Channel, Fandor Amazon Channel, ARROW, Midnight Pulp ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Daiei Film,Unknown
"They Shoot Horses, Don't They?",120,English,"In the midst of the Great Depression, manipulative emcee Rocky enlists contestants for a dance marathon offering a $1,500 cash prize. Among them are a failed actress, a middle-aged sailor, a delusional blonde and a pregnant girl.",1969,Drama,"dancing, based on novel or book, great depression, dance contest, ballroom, santa monica, california","Jane Fonda, Susannah York, Michael Sarrazin, Gig Young, Red Buttons",Sydney Pollack,,,,Palomar Pictures International,Unknown
Battle of Britain,132,English,"In 1940, the Royal Air Force fights a desperate battle against the might of the Luftwaffe for control of the skies over Britain, thus preventing the Nazi invasion of Britain.",1969,"Drama, History, War","world war ii, based on true story, aerial combat, british history, 1940s, battle of britain, luftwaffe, royal air force, raf","Michael Caine, Curd Jürgens, Harry Andrews, Trevor Howard, Ian McShane",Guy Hamilton,"fuboTV, MGM Plus Amazon Channel, MGM Plus ",Vudu ,Vudu ,"Spitfire Productions, United Artists",Unknown
"Goodbye, Columbus",102,English,"A Jewish man and a Jewish woman meet, and while attracted to each other, find that their worlds are very different. She is the archetypal Jewish American Princess — very emotionally involved with her parents' world and the world they have created for her, while he is much less dependent on his family. They begin an affair which brings more differences to the surface.",1969,"Comedy, Drama, Romance",couple,"Richard Benjamin, Ali MacGraw, Michael Meyers, Nan Martin, Jack Klugman",Larry Peerce,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Willow Tree",Unknown
Paint Your Wagon,164,English,"A Michigan farmer and a prospector form a partnership in the California gold country. Their adventures include buying and sharing a wife, hijacking a stage, kidnapping six prostitutes, and turning their mining camp into a boom town. Along the way there is plenty of drinking, gambling, and singing. They even find time to do some creative gold mining.",1969,"Comedy, Western, Music","mining, polyamory, prospector","Jean Seberg, Lee Marvin, Ray Walston, Harve Presnell, Clint Eastwood",Joshua Logan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Alan Jay Lerner Productions, Malpaso Productions",Unknown
Take the Money and Run,85,English,"Virgil Starkwell is intent on becoming a notorious bank robber. Unfortunately for Virgil and his not-so-budding career, he is completely incompetent.",1969,"Comedy, Crime","prison, pickpocket, bad luck, jinx, wedding","Woody Allen, Marcel Hillaire, Jacquelyn Hyde, Janet Margolin, Lonny Chapman",Woody Allen,,,,Palomar Pictures International,Unknown
