Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Cruise of the Jasper B,62,English,"The film stars actor Rod La Rocque as Jerry Cleggert, a good-natured descendant of an infamous clan of pirates who resides aboard the rickety ship Jasper B. Cleggert is informed that in order to inherit a large inheritance, he must marry by his twenty-fifth birthday-- otherwise he would relinquish all claims to his impending fortune. Jerry soon meets his ideal would-be bride Agatha Fairhaven and the two immediately fall in love. Complications arise when Jerry's cousin, the dastardly lawyer Reginald Maltravers claims Agatha as his own. The courting couple suffer a series of mishaps on the way to altar; they are waylaid en route by a trio of bandits, escape from a runaway taxi cab, and outrun a mob of unscrupulous state authorities.",1926,"Romance, Comedy","ship, inheritance, pirate","Jack Ackroyd, Snitz Edwards, Mildred Harris, Otto Lederer, Rod La Rocque",James W. Horne,,,,DeMille Pictures Corporation,Unknown
The Kreutzer Sonata,68,Czech,"We have a liberal, modern Czech flapper bound to a serious and bored husband and don't forget the important fact that the wife has a lover so soon the widening gulf between husband and wife leads to stress and resentment and we get a tormented psychological study of irreconcilable differences that will lead to tragedy.",1926,Drama,based on short story,"Miroslav Kryštof-Kutina, Saša Dobrovolná, Eva Byronová, Jan W. Speerger, Máňa Ženíšková",Gustav Machatý,,,,,Unknown
Bertha the Sewing Machine Girl,0,English,"Bertha Sloan loses her job as a sewing-machine girl and subsequently is employed as telephone girl with a lingerie manufacturing company. She soon falls in love with the assistant shipping clerk, Roy Davis, and is promoted to chief model for the firm, owing to the patronage of Morton, the wealthy and wicked manager. Bertha is about to take a position in Paris as designer when Morton lures her to his home.",1926,"Adventure, Drama, Romance",None,"Allan Simpson, Madge Bellamy, Anita Garvin, Sally Phipps, Paul Nicholson",Irving Cummings,,,,Fox Film Corporation,Unknown
Sparrows,94,English,"Molly, the eldest child of a group of orphans being used as slaves on a farm hidden deep in a swamp, must rescue the others when their cruel master decides that one of them will be disposed of.",1926,Drama,"rescue, farm, kidnapping, orphan, silent film","Gustav von Seyffertitz, Roy Stewart, Charlotte Mineau, Mary Pickford, Mary Louise Miller","Tom McNamara, William Beaudine","Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel ","Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ","United Artists, Pickford Corporation, Kino International",Unknown
Beau Geste,102,English,"Michael ""Beau"" Geste leaves England in disgrace and joins the infamous French Foreign Legion. He is reunited with his two brothers in North Africa, where they face greater danger from their own sadistic commander than from the rebellious Arabs.",1926,"Action, Adventure, Drama",None,"Mary Brian, Ronald Colman, Neil Hamilton, Alice Joyce, Ralph Forbes",Herbert Brenon,,Amazon Video ,Amazon Video ,Paramount,Unknown
The Student of Prague,133,German,"For Balduin, going out to beer parties with his fellow students and fighting out disputes at the tip of the sword have lost their charms. He wants to find love; but how would he, a penniless student, ever dare looking up to any woman worth of loving? Absorbed in his dreary thoughts and indifferent to the advances of Lyduschka, Balduin is unexpectedly offered a fortune by the mysterious money-lender Scapinelli - but on a strange condition...",1926,"Horror, Drama",None,"Agnes Esterhazy, Ferdinand von Alten, Elizza La Porta, Fritz Alberti, Conrad Veidt",Henrik Galeen,,,,Sokal-Film GmbH,Unknown
Ella Cinders,52,English,"Poor Ella Cinders is much abused by her evil step-mother and step-sisters. When she wins a local beauty contest she jumps at the chance to get out of her dead-end life and go to Hollywood, where she is promised a job in the movies. When she arrives in Hollywood, she discovers that the contest was a scam and the job non-existent. But through pluck, luck, and talent, she makes it in the movies anyway, and finds true love.",1926,"Romance, Comedy","beauty contest, based on comic, hollywood, silent film, evil stepmother, partially lost film, cinderella story","Colleen Moore, Vera Lewis, Lloyd Hughes, Emily Gerdes, Doris Baker",Alfred E. Green,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Fandor Amazon Channel ",,,John McCormick Productions,Unknown
Tin Gods,90,English,"Tin Gods is a lost 1926 silent film drama produced by Famous Players-Lasky, released by Paramount Pictures, and based on the play Tin Gods by William Anthony McGuire. Allan Dwan directed and Thomas Meighan starred.",1926,Drama,"alcohol, domestic","John Harrington, Thomas Meighan, William Powell, Aileen Pringle, Renée Adorée",Allan Dwan,,,,Famous Players-Lasky Corporation,Unknown
A Page of Madness,71,Japanese,A man takes a job at an asylum with hopes of freeing his imprisoned wife.,1926,"Horror, Drama","japan, asylum, silent film, mental asylum, dowry, partially lost film, psychological horror","Ayako Iijima, Eiko Minami, Masuo Inoue, Misao Seki, Yoshie Nakagawa",Teinosuke Kinugasa,,Amazon Video ,Amazon Video ,"Shin Kankaku-ha Eiga Renmei Productions, Kinugasa Productions, National Film Art",Unknown
It's the Old Army Game,77,English,Druggist Elmer Prettywillie is sleeping. A woman rings the night bell only to buy a two-cent stamp. Then garbage collectors waken him. Next it's firemen on a false alarm. And then a real fire.,1926,Comedy,"prohibition era, drugstore, silent film, druggist","Louise Brooks, Blanche Ring, W.C. Fields, William Gaxton, Mary Foy",A. Edward Sutherland,,,,,Unknown
Manon Lescaut,99,German,A French adventurer fights to save a woman in the life of prostitution.,1926,Drama,disguise,"Lya De Putti, Frida Richard, Eduard Rothauser, Fritz Greiner, Vladimir Gajdarov",Arthur Robison,,,,UFA,Unknown
Wandering Papas,20,English,"A cook for bridge constructors is told to collect food for dinner-Ritz style trout, Palmer house rabbit and a 15cm frosted cake. He sets off into the wide open spaces to collect the food, coming into contact with a mad hermit, who hates anybody seeing his daughter, before returning to cook dinner",1926,Comedy,short film,"Tyler Brooke, Sally O'Neil, Oliver Hardy, Adolph Milar, Clyde Cook",Stan Laurel,,,,"Hal Roach Studios, Pathé Exchange",Unknown
Butterflies in the Rain,80,English,"Tina, who is from an aristocratic English family, believes in the new freedom for women and is an ardent follower of a group of pseudo-bohemians. While riding through the neighboring estate of John Humphries, a wealthy commoner resented by the Carteret family, she is retrieved from a fall by John and blames him for the accident. The following day, she invites him to dinner, pretending repentance, but taking pleasure in ridiculing his old-fashioned dignity.",1926,"Comedy, Romance",None,"Oscar Beregi Sr., Laura La Plante, Robert Ober, Dorothy Cumming, James Kirkwood",Edward Sloman,,,,Universal Pictures,Unknown
The Boob,61,English,"To impress the girl he loves, a naive country boy tries to capture a group of local bootleggers.",1926,"Comedy, Romance","bootlegger, prohibition era, silent film","George K. Arthur, Gertrude Olmstead, Charles Murray, Tony D'Algy, Joan Crawford",William A. Wellman,TCM ,,,Metro-Goldwyn-Mayer,Unknown
Emak-Bakia,18,French,"Emak-Bakia (Basque for Leave me alone) is a 1926 film directed by Man Ray. Subtitled as a cinépoéme, it features many techniques Man Ray used in his still photography (for which he is better known), including Rayographs, double exposure, soft focus and ambiguous features. The film features sculptures by Pablo Picasso, and some of Man Ray's mathematical objects both still and animated using a stop motion technique.",1926,Documentary,None,"Kiki of Montparnasse, Jacques Rigaut",Man Ray,,,,,Unknown
The Holy Mountain,106,German,"Professional dancer Diotima finds herself the apex of a love triangle when she is pursued by two mountain climbers, Vigo and his older friend.",1926,"Adventure, Drama","human vs nature, mountain, climbing, nature, mountain climbing, snow skiing, alps mountains, mountaineering","Frida Richard, Leni Riefenstahl, Luis Trenker, Ernst Petersen, Hannes Schneider",Arnold Fanck,,,,UFA,Unknown
Tartuffe,70,German,"A young man shows his millionaire grandfather a film based on Molière's play ""Tartuffe"" in order to expose the old man's hypocritical governess who covets the young man's inheritance.",1926,"Drama, Comedy","fraud, silent film","Rosa Valetti, Lil Dagover, Hermann Picha, Emil Jannings, Werner Krauß",F. W. Murnau,,,,UFA,Unknown
Irene,90,English,"Irene, a feisty Irish girl in Philadelphia, clashes with her family and walks out, heading to New York City to seek fame and fortune. She gets a job as a dressmaker's model and becomes involved with Donald, the scion of a wealthy family. Donald's mother doesn't approve of Irene and sets out to discredit her in Donald's eyes.",1926,"Romance, Comedy","philadelphia, pennsylvania, family, irish","Colleen Moore, Lloyd Hughes, George K. Arthur, Charles Murray, Kate Price",Alfred E. Green,,,,First National Pictures,Unknown
The Cohens and Kellys,80,English,"Jacob Cohen, who owns a dry goods store, and Patrick Kelly, an Irish cop, are constantly at loggerheads, feuding over anything and everything. Kelly's son, Tim, and Cohen's daughter, Nannie, fall in love despite the bickering of their parents; when they cannot get parental consent for their marriage, they secretly wed.",1926,Comedy,"new york city, feuding families","Vera Gordon, George Sidney, Charles Murray, Kate Price, Jason Robards Sr.",Harry A. Pollard,,,,Universal Pictures,Unknown
Faust,116,German,"God and Satan war over earth; to settle things, they wager on the soul of Faust, a learned and prayerful alchemist.",1926,"Fantasy, Drama, Horror","sale of soul, pact with the devil, eternal youth, romance, faust, love, death, silent film, plague, german expressionism","Frida Richard, Camilla Horn, William Dieterle, Emil Jannings, Gösta Ekman",F. W. Murnau,Classix ,"Apple TV, Amazon Video ","Apple TV, Amazon Video, Kino Now ",UFA,Unknown
Crazy Like a Fox,25,English,"Two rich capitalists want to marry their children, but they don't like the idea at all. She tries to run away, and meets him at the station. They fall in love, unbeknownst to their real identities, and decide each on their own that they have to wreck their parents plan.  Preserved by the Academy Film Archive.",1926,Comedy,"arranged marriage, slapstick comedy, short film, preserved film","William V. Mong, William Blaisdell, Martha Sleeper, Charley Chase, Milla Davenport",Leo McCarey,,,,"Hal Roach Studios, Pathé Exchange",Unknown
The Frontier Trail,0,English,A 1926 silent Western.,1926,Western,None,"Nelson McDowell, Ernest Hilliard, Frank Campeau, Harry Carey, Mabel Julienne Scott",Scott R. Dunlap,,,,Charles R. Rogers Productions,Unknown
"In der Heimat, da gibt's ein Wiedersehn!",0,German,,1926,Drama,None,"Jakob Tiedtke, Fritz Kampers, Paul Westermeier, Johannes Riemann, Reinhold Schünzel",Reinhold Schünzel,,,,,Unknown
Kid Boots,77,English,"A salesman is helped out of a jam with an angry customer by a wealthy playboy. In return, he agrees to help the playboy get a divorce from his wife, only to find himself falling for the girlfriend of the customer who got him in trouble in the first place.",1926,"Comedy, Romance",golf,"Billie Dove, Eddie Cantor, Clara Bow, Natalie Kingston, Lawrence Gray",Frank Tuttle,,,,Paramount,Unknown
Fool's Luck,15,English,A young man faces perilous adventures when he is evicted from his apartment.,1926,Comedy,slapstick comedy,"Lupino Lane, Jack Lloyd, Virginia Vance, George Davis, Glen Cavender",Roscoe Arbuckle,,,,Lupino Lane Comedy Corporation,Unknown
When a Man's a Prince,0,English,"The plot has Ben Turpin as the prince of a mythical country who is being forced to wed a princess not of his choosing. In 1947, an outfit headed by J.J.Balaber, called Grand International Pictures, acquired 1,300,000 feet of Mack Sennet films with the intentions of editing 26 short comedies from them. The first of these was a 13 minute short edited from ""When a Man's A Prince"" and released on June 18,1947 as the first of the ""Americana Comedy Film Classic Series.""",1926,Comedy,None,"Dave Morris, Ben Turpin, Yorke Sherwood, Blanche Payson, Madeline Hurlock",Edward F. Cline,,,,Mack Sennett Comedies,Unknown
L'Homme à l'Hispano,123,French,"The almost financial ruined gentleman Georges Dewalter spends several days in Biarritz before going off in the Hispano-Suiza, a luxe car which was a present from friends. George becomes the lover of Stéphane Oswill pretending he is wealthy. Then Stéphane spends the remaining funds with which the now desperate George hoped to rebuild his fortune in Senegal.",1926,Drama,None,"Anthony Gildès, Madeleine Rodrigue, Huguette Duflos, Georges Galli, Acho Chakatouny",Julien Duvivier,,,,Le Film d'art,Unknown
So This Is Paris,67,English,"Paul and Suzanne Giraud are happily married and living in a quiet neighborhood. When Suzanne notices that their new neighbors are expressive dancers in revealing outfits, she demands Paul speak to them about their lack of morality. Paul discovers that the woman is Georgette Lalle, an old flame.",1926,Comedy,silent film,"Monte Blue, Patsy Ruth Miller, Max Barwyn, George Beranger, Lilyan Tashman",Ernst Lubitsch,,,,Warner Bros. Pictures,Unknown
The Sea Beast,136,English,"Based on Herman Melville's novel ""Moby Dick.""",1926,"Adventure, Fantasy","sea, whale, revenge, silent film","Dolores Costello, John Barrymore, George O'Hara, Mike Donlin, Sam Baker",Millard Webb,,,,Warner Bros. Pictures,Unknown
The Adventures of Prince Achmed,66,German,"Based on stories from ""The Arabian Nights"". A wicked sorcerer tricks Prince Achmed into riding a magical flying horse. The heroic prince is able to subdue the magical horse, which he uses to fly off to many adventures. While travelling, he falls in love with the beautiful Princess Peri Banu, and must defeat an army of demons to win her heart. The film is animated using the silhouette technique.",1926,"Animation, Adventure, Family, Fantasy, Romance","prince, flying horse, sorcerer, silent film, arabian nights, epic poem",Dana Dempsey,Lotte Reiniger,"Criterion Channel, OVID ",,Kino Now ,Comenius-Film GmbH,Unknown
You'd Be Surprised,65,English,"A diamond is stolen at a houseboat party given by the district attorney. He gives the thief a chance to return it by putting an empty box on a table and turning out the lights. When the lights are turned back on the box is gone, and the district attorney has a knife in his back and is quite dead. The police and the coroner arrive. There are several attempts made on the life of the coroner. Ruth Whitman is found hiding in a grandfather-clock, holding the gem box. She claims the box was pushed into her hands and she was pushed into the clock. The district attorney's butler/valet tells the coroner he saw who killed his employer and a few minutes later he is also murdered. The mystery deepens.",1926,"Comedy, Mystery","diamond, district attorney","Edward Martindel, Tom McGuire, Raymond Griffith, Dorothy Sebastian, Earle Williams",Arthur Rosson,,,,Paramount,Unknown
The Blue Eagle,58,Portuguese,"Waterfront rivals George Darcy and Big Tim Ryan are both in love with Rose Kelly, and continue their feud when they join the Navy. After the war, they call a temporary truce to take on dope peddlers who are destroying their neighborhood.",1926,"Drama, Action","submarine, drugs","William Russell, Janet Gaynor, Margaret Livingston, George O’Brien, Robert Edeson",John Ford,,,,Fox Film Corporation,Unknown
My Stars,11,English,"Johnny tries hard to impress his girl, but she seems to be much more interested in movie stars.",1926,Comedy,"silent film, movie star, starstruck, short film","Florence Lee, Johnny Arthur, Virginia Vance, George Davis, Glen Cavender",Roscoe Arbuckle,,,,Goodwill Productions,Unknown
The Shamrock Handicap,66,English,"Because he refuses to collect rent payments from his impoverished tenants, kindly Irish nobleman Sir Miles Gaffney is in danger of losing his estate. He is forced to sell off part of his racing stable to a wealthy American, who takes along Gaffney's jockey Neil Ross as part of the bargain. When Neil is crippled in a racing accident, Sir Miles and his daughter Sheila sail to America with their prize horse ""Dark Rosaleen"" in tow.  The first film having an Irish motif that John Ford directed, a six reel delight set in Eire's County Kildare and in the United States, with a steeplechase background, mixing charged elements of comedy and sentimental drama.",1926,"Romance, Drama",None,"Leslie Fenton, Janet Gaynor, J. Farrell MacDonald, Claire McDowell, Willard Louis",John Ford,,,,Fox Film Corporation,Unknown
The Blackbird,86,English,"Two thieves, the Blackbird and West End Bertie, fall in love with the same girl, a French nightclub performer named Fifi. Each man tries to outdo the other to win her heart.",1926,"Crime, Drama, Romance","thief, disguise, silent film, disability","Andy MacLennan, Lon Chaney, Doris Lloyd, Owen Moore, Renée Adorée",Tod Browning,,Apple TV ,Apple TV ,Metro-Goldwyn-Mayer,Unknown
Two Brothers,0,German,Two brothers follow very different paths after an accident at the factory where they both work.,1926,Drama,"sibling relationship, based on novel or book, silent film, dual role","Henri De Vries, Liane Haid, Lil Dagover, Werner Fuetterer, Conrad Veidt",Karl Grune,,,,UFA,Unknown
Brown of Harvard,85,English,"Tom Brown shows up at Harvard, confident and a bit arrogant. He becomes a rival of Bob McAndrew, not only in football and rowing crew, but also for the affections of Mary Abbott, a professor's daughter.",1926,"Drama, Romance",None,"Francis X. Bushman Jr., Mary Brian, Jack Pickford, Mary Alden, William Haines",Jack Conway,,,,,Unknown
You Never Know Women,71,English,"On her way to the theater, Vera, star of a Russian vaudeville troupe, is rescued from a falling girder by Eugene Foster, a wealthy broker who persists in his efforts to win the girl. Foster engages the troupe to perform at his home, and Vera, stunned by a fall, awakens to find Foster pleading his love, while Norodin, her partner who loves her, sees them embrace. Norodin, who performs an underwater stunt, asks Vera not to be present for his act and causes her to believe him dead; heartbroken, Vera tells Foster of her mistake; and enraged, he attempts to seize her. The magician appears, pins Foster to the wall with knives, and advises him to leave before the last blade is thrown.",1926,"Drama, Romance","love triangle, circus, silent film","El Brendel, Roy Stewart, Lowell Sherman, Florence Vidor, Clive Brook",William A. Wellman,,,,Paramount,Unknown
