Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Government Girl,93,English,An aviation engineer and a government secretary are thrown together by the war effort.,1943,"Comedy, Romance","washington dc, usa, world war ii, witness, secretary, wedding","Anne Shirley, James Dunn, Jess Barker, Sonny Tufts, Olivia de Havilland",Dudley Nichols,,,,RKO Radio Pictures,Unknown
Jitterbugs,75,English,"The two-man Laurel and Hardy Zoot Suit Band find themselves fronting a scam for ""gasolene pills"" in wartime oil-short America. They are however soon on the side of the angels helping recover $10,000 for an attractive young lady whose family have themselves been swindled.",1943,Comedy,"donkey, con man, singer, scam, burro","Stan Laurel, Oliver Hardy, Douglas Fowley, Robert Bailey, Vivian Blaine",Malcolm St. Clair,,,,20th Century Fox,Unknown
A Guy Named Joe,120,English,"A cocky Air Force pilot stationed in England during World War II falls for a daring female flier.  After he's killed on a mission, he is sent back to Earth by heavenly General with a new assignment.",1943,"Drama, Romance, War, Fantasy","airplane, pilot, ghost","James Gleason, Ward Bond, Spencer Tracy, Irene Dunne, Van Johnson",Victor Fleming,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Five Graves to Cairo,96,English,"The British Army, retreating ahead of victorious Rommel, leaves a lone survivor on the Egyptian border who finds refuge at a remote desert hotel. He is helped by the hotel's owner, despite protest from the French chambermaid, afraid of the imminent arrival of Rommel and the Germans. John assumes the identity of the recently deceased waiter to survive.",1943,"War, Thriller","hotel, egypt, world war ii, grave, german officer, british soldier, assumed identity, rommel","Akim Tamiroff, Peter van Eyck, Anne Baxter, Franchot Tone, Erich von Stroheim",Billy Wilder,,,,Paramount,Unknown
Why We Fight: The Nazis Strike,42,English,The second film of Frank Capra's Why We Fight propaganda film series. It introduces Germany as a nation whose aggressive ambitions began in 1863 with Otto von Bismarck and the Nazis as its latest incarnation.,1943,"War, Documentary",world war ii,"Clementine Churchill, Winston Churchill, Neville Chamberlain, Edvard Beneš, Galeazzo Ciano","Frank Capra, Anatole Litvak","Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, GuideDoc, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","War Activities Committee of the Motion Pictures Industry, U.S. War Department",Unknown
Phantom of the Opera,89,English,"Following a tragic accident that leaves him disfigured, crazed composer Erique Claudin transformed into a masked phantom who schemes to make beautiful young soprano Christine Dubois the star of the opera and wreak revenge on those who stole his music.",1943,"Horror, Romance, Drama","opera, musical, remake, gothic horror, technicolor, literary adaptation, stage musical, phantom of the opera","Susanna Foster, Edgar Barrier, Claude Rains, Leo Carrillo, Nelson Eddy",Arthur Lubin,IndieFlix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
Shadow of a Doubt,108,English,"Just when Charlotte ‘Charlie’ Newton, is feeling especially frustrated by the lack of excitement in her small town in California, she receives wonderful news: Her uncle and namesake, Charlie Oakley, is coming to visit. However, as secrets about him come to the fore, Charlotte’s admiration turns into suspicion.",1943,Thriller,"small town, california, library, widow, bank, detective, telegram, housewife, film noir, incest overtones, murder, fugitive, teenage girl, black and white, murderer, police detective, privacy, visit, gender roles, wealthy widow, precocious child, misogynist, americana, uncle niece relationship, money in the bank, murder suspect, northern california, conflicting worldviews","Henry Travers, Macdonald Carey, Patricia Collinge, Joseph Cotten, Teresa Wright",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Skirball Productions",Unknown
Mission to Moscow,124,English,Ambassador Joseph Davies is sent by FDR to Russia to learn about the Soviet system and returns to America as an advocate of Stalinism.,1943,"War, Drama, History","ambassador, stalinism","George Tobias, Oskar Homolka, Walter Huston, Gene Lockhart, Ann Harding",Michael Curtiz,,,,Warner Bros. Pictures,Unknown
Romeo y Julieta,100,Spanish,"Verona's peace is disturbed by the rivalry between noble families: the Montesco and the Capuleto, irreconcilable enemies. The two families have continued fighting to make life unbearable in the Italian town. The Prince of Verona informs the chiefs that the two families respond with their lives if there are new struggles. At a ball in honor of Juliet, the daughter of Capuleto, incidentally meets Romeo, son of Montesco. Both fall in love immediately, not knowing that their love is impossible.",1943,Comedy,"satire, based on play or musical, foreign language adaptation","Emma Roldán, Cantinflas, Andrés Soler, María Elena Marqués, Ángel Garasa",Miguel M. Delgado,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",POSA Films,Unknown
The Man in Grey,116,English,"After marrying a dour and disinterested lord for status, a young woman falls in love with a stage actor while her best friend from boarding school enters an affair with her husband.",1943,"Drama, Romance","jealousy, england, victorian england, marriage of convenience, tragedy, murder, extramarital affair, blackface, marquis, african english boy","Margaret Lockwood, James Mason, Harry Scott, Phyllis Calvert, Stewart Granger",Leslie Arliss,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","The Rank Organisation, Gainsborough Pictures",Unknown
Jane Eyre,97,English,"After a harsh childhood, orphan Jane Eyre is hired by Edward Rochester, the brooding lord of a mysterious manor house to care for his young daughter.",1943,"Drama, Romance","based on novel or book, love triangle, riding accident, yorkshire, orphan, moor (terrain), gothic, discipline, governess, 19th century","Orson Welles, Peggy Ann Garner, Margaret O'Brien, John Sutton, Joan Fontaine",Robert Stevenson,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Batman,260,English,"Japanese master spy Daka operates a covert espionage-sabotage organization located in Gotham City's now-deserted Little Tokyo, which turns American scientists into pliable zombies. The great crime-fighters Batman and Robin, with the help of their allies, are in pursuit.",1943,"Action, Adventure, Crime, Science Fiction, Thriller, War","espionage, superhero, based on comic, super power, movie serial","Lewis Wilson, William Austin, Shirley Patterson, Douglas Croft, J. Carrol Naish",Lambert Hillyer,,,,Columbia Pictures,Unknown
A Corny Concerto,8,English,"Elmer Fudd introduces two pieces of classical music: ""Tales of the Vienna Woods"" and ""The Blue Danube"", and acted out by Bugs Bunny, Porky Pig, Laramore the Hound Dog, a family of swans, and a juvenile Daffy Duck.",1943,"Animation, Comedy, Music","classical music, cartoon, vienna, austria, music spoof, short film","Arthur Q. Bryan, Bea Benaderet, Mel Blanc",Robert Clampett,Classix ,,,"Warner Bros. Pictures, Leon Schlesinger Productions",Unknown
Bataan,114,English,"During Japan's invasion of the Philippines in 1942, Capt. Henry Lassiter, Sgt. Bill Dane and a diverse group of American soldiers are ordered to destroy and hold a strategic bridge in order to delay the Japanese forces and allow Gen. MacArthur time to secure Bataan. When the Japanese soldiers begin to rebuild the bridge and advance, the group struggles with not only hunger, sickness and gunfire, but also the knowledge that there is likely no relief on the way.",1943,"Action, Drama, War","world war ii, philippines, pacific theater, last stand, bataan, bridge blowup","Lee Bowman, Lloyd Nolan, Robert Taylor, Thomas Mitchell, George Murphy",Tay Garnett,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Loew's Incorporated, Metro-Goldwyn-Mayer",Unknown
The Song of Bernadette,156,English,"In 1858 Lourdes, France, Bernadette, an adolescent peasant girl, has a vision of ""a beautiful lady"" in the city dump. She never claims it to be anything other than this, but the townspeople all assume it to be the Virgin Mary. The pompous government officials think she is nuts, and do their best to suppress the girl and her followers, and the church wants nothing to do with the whole matter. But as Bernadette attracts wider and wider attention, the phenomenon overtakes everyone in the the town, and transforms their lives.",1943,Drama,"france, based on novel or book, nun, southern france, miracle, biography, vision, religion, church, catholic, lourdes france, convent (nunnery), virgin mary, french countryside, 19th century, covenant, spring (water)","Vincent Price, Jennifer Jones, Lee J. Cobb, Charles Bickford, William Eythe",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Yankee Doodle Mouse,8,English,"As Tom and Jerry stage their typical fight sequences, the patriotic soldier theme of the title is evidenced by such things as a carton of eggs labeled ""Hen Grenades""; Jerry dropping light bulbs from an airplane like bombs; and Jerry sending a telegram with the message ""Sighted Cat - Sank Same."" Musical phrasings from various patriotic war songs are heard throughout.",1943,"Animation, Comedy",short film,,"Joseph Barbera, William Hanna",,,,"Metro-Goldwyn-Mayer, MGM Cartoon Studio, Quimby-Hanna/Barbera, Loew's Incorporated",Unknown
Corvette K-225,98,English,"The story of a Canadian WWII naval vessel, with a dramatic subplot concerning her first captain.",1943,"Drama, War","world war ii, battle of the atlantic","Ella Raines, Randolph Scott, James Brown, Barry Fitzgerald, Andy Devine",Richard Rosson,,,,Universal Pictures,Unknown
Aerial Gunner,78,English,Old rivals are pitted against each other in basic training and fight for the same woman.,1943,"War, Drama","propaganda, world war ii","Dick Purcell, Jimmy Lydon, Amelita Ward, Chester Morris, Richard Arlen",William H. Pine,"FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","Pine-Thomas Productions, Paramount",Unknown
Lassie Come Home,88,English,"Hard times come for the Carraclough family and they are forced to sell their dog, Lassie, to the rich Duke of Rudling. Lassie, however, is unwilling to remain apart from young Carraclough son Joe and sets out on a long and dangerous journey to rejoin him.",1943,"Adventure, Drama, Family","scotland, human animal relationship, honesty, yorkshire, dog, collie dog, lassie, journey, pets","Roddy McDowall, Edmund Gwenn, Nigel Bruce, May Whitty, Donald Crisp",Fred M. Wilcox,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Return of the Vampire,69,English,"In 1918, an English family is terrorized by a vampire, until they learn how to deal with it. They think their troubles are over, but German bombs in WWII free the monster. He reclaims the soul of his wolfman ex-servant, and assuming the identity of a scientist who has just escaped from a concentration camp, he starts out on a plan to get revenge upon the family.",1943,Horror,"vampire, cemetery, coffin, betrayal, werewolf, grave digger, graveyard, london blitz, hypnotic powers","Matt Willis, Bela Lugosi, Roland Varno, Nina Foch, Frieda Inescort",Lew Landers,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Salute to the Marines,101,English,"It is a comic book propaganda film which has Beery as a retired USMC NCO who, when the Japanese invade the Philippines, leads a heroic defense, first by strangling a Nazi agent, and then dying in his dress blues uniform while blowing up a bridge.",1943,"Comedy, Drama, War","gunfight, u.s. marine, military police","Fay Bainter, Reginald Owen, Ray Collins, Wallace Beery, Keye Luke",S. Sylvan Simon,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Metro-Goldwyn-Mayer,Unknown
Air Force,124,English,The crew of an Air Force bomber arrives in Pearl Harbor in the aftermath of the Japanese attack and is sent on to Manila to help with the defense of the Philippines.,1943,"Action, Drama, War, Adventure","world war ii, bomber, pearl harbor, u.s. air force, air force, philippines, manila philippines, wake island","Charles Drake, Gig Young, Arthur Kennedy, Harry Carey, John Ridgely",Howard Hawks,IndieFlix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The More the Merrier,104,English,"It's World War II and there is a severe housing shortage everywhere - especially in Washington, D.C. where Connie Milligan rents an apartment. Believing it to be her patriotic duty, Connie offers to sublet half of her apartment, fully expecting a suitable female tenent. What she gets instead is mischievous, middle-aged Benjamin Dingle. Dingle talks her into subletting to him and then promptly sublets half of his half to young, irreverent Joe Carter - creating a situation tailor-made for comedy and romance.",1943,"Comedy, Romance","washington dc, usa, coffee, binoculars, housing shortage, classified ad","Jean Arthur, Charles Coburn, Bruce Bennett, Joel McCrea, Richard Gaines",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Columbia Pictures,Unknown
Desert Victory,60,English,"A featureless land fit only for war, as the narrator, J. L. Hodson stated in the early scenes: ""If war was to be fought then let it begin here"". In endless miles of rock-strewn scrub desert, where civilians hardly existed. Desert Victory tells the story of the Allied campaign to drive Germany and Italy from North Africa is analysed, with the major portion of the film examining the battles at El Alamein, including some re-enactment. Won ""Best Documentary Feature"" at the 16th Academy Awards in 1944.",1943,"War, Documentary",None,"Harold Alexander, Winston Churchill, Adolf Hitler, Erwin Rommel, Bernard L. Montgomery","Roy Boulting, David MacDonald","FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","The Army Film & Photographic Unit, Royal Air Force Film Production Unit, British Army Film Unit, Army Film Unit",Unknown
Crash Dive,106,English,"A US Navy submarine, the USS Corsair, is operating in the North Atlantic, hunting German merchant raiders that are preying on Allied shipping. Its new executive officer, Lt. Ward Stewart, has been transferred back into submarines after commanding his own PT boat. At the submarine base in New London, Connecticut, he asks his new captain, Lt. Cmdr. Dewey Connors, for a weekend leave to settle his affairs before taking up his new assignment. On a train bound for Washington D.C., Stewart accidentally encounters New London school teacher Jean Hewlett and her students. Despite her initial resistance to his efforts, he charms her and they fall in love.",1943,"War, Romance, Drama, Action, Adventure, Thriller","submarine, love triangle, world war ii","James Gleason, May Whitty, Anne Baxter, Dana Andrews, Tyrone Power",Archie Mayo,,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Old Army Game,6,English,"The old shell game gets a new face as Donald stays off-base past ""Taps"" and has to try to sneak back in with out alerting Pete.",1943,"Animation, Comedy","world war ii, wartime, war propaganda, short film","Billy Bletcher, Clarence Nash",Jack King,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
For Whom the Bell Tolls,170,English,Spain in the 1930s is the place to be for a man of action like Robert Jordan. There is a civil war going on and Jordan—who has joined up on the side that appeals most to idealists of that era—has been given a high-risk assignment up in the mountains. He awaits the right time to blow up a crucial bridge in order to halt the enemy's progress.,1943,"War, Romance, History, Drama, Adventure","spain, civil war, fascism, spanish civil war (1936-39), 1930s","Akim Tamiroff, Arturo de Córdova, Ingrid Bergman, Vladimir Sokoloff, Gary Cooper",Sam Wood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Tarzan's Desert Mystery,70,English,"A letter from Jane, who is nursing British troops, asks Tarzan's help in obtaining a malaria serum extractable from jungle plants. Tarzan and Boy set out across the desert looking for the plants. Along the way they befriend a stranded American lady magician.",1943,"Action, Adventure","world war ii, giant spider, tarzan, jungle, desert, magician","Nancy Kelly, Joe Sawyer, Otto Kruger, Johnny Weissmüller, Johnny Sheffield",Wilhelm Thiele,FlixFling ,FlixFling ,FlixFling ,Sol Lesser Productions,Unknown
Day of Wrath,97,Danish,"In a Danish village in the early 1600s, a young woman named Anne, whose mother was thought to be a witch, develops sympathy toward an old woman, Marte, who is accused of witchcraft. The intervention of Anne's older but kindly husband, Pastor Absalon saved her mother -- but now, urged on by his overbearing mother, he refuses to help Marte. When Absalon's son returns home and is attracted to Anne, it's a matter of time before her family destiny catches up with her.",1943,"Drama, History","denmark, pastor, witchcraft, witch hunt, 17th century","Sigrid Neiiendam, Anna Svierkier, Preben Lerdorff Rye, Lisbeth Movin, Thorkild Roose",Carl Theodor Dreyer,Criterion Channel ,Apple TV ,Apple TV ,Palladium,Unknown
Keeper of the Flame,100,English,Famed reporter Stephen O'Malley travels to a small town to investigate the death of a national hero.,1943,"Drama, Mystery","chess, widow, bridge, car accident, foreign correspondent","Katharine Hepburn, Margaret Wycherly, Richard Whorf, Spencer Tracy, Forrest Tucker",George Cukor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Loew's Incorporated, Metro-Goldwyn-Mayer",Unknown
I Walked with a Zombie,69,English,"A nurse in the Caribbean turns to voodoo in hopes of curing her patient, a mindless woman whose husband she's fallen in love with.",1943,"Mystery, Horror, Drama","island, jealousy, love triangle, nurse, superstition, voodoo, calypso, plantation, half-brother, psychological abuse, sorrow, sibling rivalry, zombie, doctor, alcoholic, tower, val lewton, tropical island, voodoo ritual, science vs religion, guilty conscience, voodoo doll, gothic romance, brain dead, descendants of african slaves, plantation owner, cane field","Edith Barrett, James Bell, Tom Conway, James Ellison, Frances Dee",Jacques Tourneur,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Miracle of Morgan’s Creek,98,English,A small-town girl with a soft spot for American soldiers wakes up the morning after a wild farewell party for the troops to find that she married someone she can't remember.,1943,"Comedy, Romance, War","u.s. soldier, screwball comedy, screwball, small town girl","Diana Lynn, Eddie Bracken, Betty Hutton, Porter Hall, William Demarest",Preston Sturges,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
Edge of Darkness,119,English,"The film pivots around the local Norwegian doctor and his family. The doctor's wife (Ruth Gordon) wants to hold on to the pretence of gracious living and ignore their German occupiers. The doctor, Martin Stensgard (Walter Huston), would also prefer to stay neutral, but is torn. His brother-in-law, the wealthy owner of the local fish cannery, collaborates with the Nazis. The doctor's daughter, Karen (Ann Sheridan), is involved with the resistance and with its leader Gunnar Brogge (Errol Flynn). The doctor's son has just returned to town, having been sent down from the university, and is soon influenced by his Nazi-sympathizer uncle. Captain Koenig (Helmut Dantine), the young German commandant of the occupying garrison, whose fanatic determination to do everything by the book and spoutings about the invincibility of the Reich hides a growing fear of a local uprising.",1943,"Drama, War","nazi, traitor, world war ii, german occupation, cannery, revolt, anti-nazi resistance, nazi collaborationism, rebel leader, norwegian resistance","Ruth Gordon, Ann Sheridan, Errol Flynn, Walter Huston, Helmut Dantine",Lewis Milestone,,Apple TV ,"Apple TV, Spectrum On Demand ",Warner Bros. Pictures,Unknown
The Adventures of Tartu,91,English,"British Captain Terence Stevenson (Robert Donat) accepts an assignment even more dangerous than his everyday job of defusing unexploded bombs. Fluent in Romanian and German and having studied chemical engineering, he is parachuted into Romania to assume the identity of Captain Jan Tartu, a member of the fascist Iron Guard. He makes his way to Czechoslovakia to steal the formula of a new Nazi poison gas and sabotage the factory where it is being manufactured.",1943,"Romance, War","undercover agent, undercover, poison, spy, world war ii, czechoslovakia, sabotage, romania","Robert Donat, Walter Rilla, Glynis Johns, Phyllis Morris, Valerie Hobson",Harold S. Bucquet,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus, Pure Flix, Fandor Amazon Channel ",Amazon Video ,Amazon Video ,Metro-Goldwyn-Mayer,Unknown
Action in the North Atlantic,126,English,"Merchant Marine sailors Joe Rossi (Humphrey Bogart) and Steve Jarvis (Raymond Massey) are charged with getting a supply vessel to Russian allies as part of a sea convoy. When the group of ships comes under attack from a German U-boat, Rossi and Jarvis navigate through dangerous waters to evade Nazi naval forces. Though their mission across the Atlantic is extremely treacherous, they are motivated by the opportunity to strike back at the Germans, who sank one of their earlier ships.",1943,War,"navy, submarine, north atlantic, attack, convoy, navy lieutenant","Raymond Massey, Julie Bishop, Humphrey Bogart, Ruth Gordon, Alan Hale",Lloyd Bacon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Pilot #5,71,English,"A small group of Allied soldiers and airmen on Java are being bombed by Japanese 'planes daily. With only one working fighter of their own, and five pilots anxious to fly it, the Dutch commander chooses George Collins to fly a mission to drop a 500-lb bomb on the Japanese carrier lying offshore. As the flight progresses, the commander asks the other pilots to tell him about George. They recount his rise from brilliant law student, through the time he became involved in the corrupt machine of his state's Governor, and his attempts to redeem himself, both in his own eyes, and in Fredie, his long-time love.",1943,"Drama, Romance, War","pilot, airmen","Alan Baxter, Marsha Hunt, Van Johnson, Franchot Tone, Gene Kelly",George Sidney,,,,Metro-Goldwyn-Mayer,Unknown
Red Hot Riding Hood,7,English,"Tired of always playing the same roles, Little Red Riding Hood, her grandmother and the Wolf demand a new version of the tale. The story then plays out in a more contemperary urban environment, with Little Red Riding Hood working as a pin-up girl in a night club.",1943,"Animation, Comedy",short film,"Frank Graham, Daws Butler, Kent Rogers, Sara Berner, June Foray",Tex Avery,,,,Metro-Goldwyn-Mayer,Unknown
Private Pluto,7,English,Pluto is in the infantry guarding a pillbox from saboteurs.,1943,"Animation, Comedy","wartime, infantry, short film","Dessie Flynn, Pinto Colvig, James MacDonald",Clyde Geronimi,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
