Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Witness,112,English,"A sheltered Amish child is the sole witness of a brutal murder in a restroom at a Philadelphia train station, and he must be protected.  The assignment falls to a taciturn detective who goes undercover in a Pennsylvania Dutch community. On the farm, he slowly assimilates despite his urban grit, and forges a romantic bond with the child's beautiful mother.",1985,"Crime, Drama, Romance, Thriller","police brutality, philadelphia, pennsylvania, corruption, pennsylvania, usa, detective, amish, witness to murder, barn raising, silo, lancaster, pa","Lukas Haas, Kelly McGillis, Jan Rubeš, Harrison Ford, Josef Sommer",Peter Weir,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Paramount,Unknown
Subway,104,French,"Fred, a raffish safe blower, takes refuge in the Paris Metro after being chased by the henchmen of a shady businessman from whom he has just stolen some documents. While hiding out in the back rooms and conduits of the Metro, Fred encounters a subterranean society of eccentric characters and petty criminals.",1985,"Action, Thriller","metropolis, paris, france, culture clash, blackmail, subway, criminal, socialite, punk band","Jean-Hugues Anglade, Michel Galabru, Christophe Lambert, Isabelle Adjani, Richard Bohringer",Luc Besson,,,,"Gaumont, Les Films du Loup, TSF Productions, TF1 Films Production",Unknown
Code of Silence,101,English,A Chicago cop is caught in the middle of a gang war while his own comrades shun him because he wants to take an irresponsible cop down.,1985,"Action, Crime","martial arts, police, undercover, hitman, fight, gangster, revenge, mafia, police chase, torture, urban setting, action hero","Chuck Norris, Bert Remsen, Mike Genovese, Ralph Foody, Henry Silva",Andrew Davis,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Raymond Wagner Productions, Orion Pictures",Unknown
Barbarian Queen,72,English,"Set during the days of the Roman Empire. A simple village is raided by Roman troops, and most of the people are whisked off to be slaves or killed. Three women survive and set off to liberate their people. When they arrive at the Roman city, they team up with the local underground to seek vengeance and liberation of the slaves",1985,"Adventure, Fantasy","gladiator, warrior woman, barbarian, female warrior, sword and sorcery","Frank Zagarino, Lana Clarkson, Katt Shea, Susana Traverso, Dawn Dunlap",Héctor Olivera,,Amazon Video ,Amazon Video ,"Rodeo Productions, Aries Cinematográfica Argentina",Unknown
Vision Quest,105,English,"After deciding he needs to do something meaningful with his life, high school wrestler Louden Swain sets out on a mission to drop weight and challenge the area's undefeated champion, which creates problems with his teammates and health. Matters are complicated further when Louden's father takes in an attractive female drifter who's on her way to San Francisco.",1985,"Drama, Romance","sports, pizza, coach, coming of age, love, brief","Charles Hallahan, Matthew Modine, Ronny Cox, Linda Fiorentino, Daphne Zuniga",Harold Becker,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, Guber/Peters Company",Unknown
Day of the Dead,101,English,A small group of scientists and soldiers take refuge in an underground missile silo where they struggle to control the flesh-eating dead that walks the Earth above.,1985,"Horror, Drama, Mystery","florida, insanity, bunker, remake, disembodied head, zombie, living dead, zombie apocalypse, mankind forced underground, florida everglades","Lori Cardille, Terry Alexander, Joseph Pilato, Anthony Dileo Jr., Jarlath Conroy",George A. Romero,"Hulu, fuboTV, AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, FlixFling, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Laurel Entertainment, United Film Distribution Company (UFDC), Voltage Pictures",Unknown
Vampire Hunter D,80,Japanese,"In a far-future time ruled by the supernatural, a young girl requests the help of a vampire hunter to kill the vampire who has bitten her and thus prevent her from becoming a vampire herself.",1985,"Animation, Fantasy, Horror","bounty hunter, based on novel or book, vampire, post-apocalyptic future, gore, count, betrayal, adult animation, anime, mutants, original video animation (ova)","Michie Tomizawa, Seizô Katô, Ichiro Nagai, Kaneto Shiozawa, Kazuyuki Sogabe",Toyoo Ashida,,,,"movic, Gen, Studio Live, Ashi Productions, Tokyo Laboratory, Trans Arts, CBS Sony Group Inc., Seion Studio",Unknown
Summer Rental,87,English,"Jack Chester, an overworked air traffic controller, takes his family on vacation to the beach. Things immediately start to go wrong for the Chesters, and steadily get worse. Jack ends up in a feud with a local yachtsman, and has to race him to regain his pride and family's respect.",1985,Comedy,"rivalry, family vacation, suffering parent, time off, run down house","John Candy, Richard Crenna, Karen Austin, Rip Torn, Kerri Green",Carl Reiner,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, St. Petersburg Clearwater Film Commision, Bernie Brillstein Productions",Unknown
Just One of the Guys,100,English,"When Terry Griffith loses her high school's writing competition, she's convinced that it's because she's a girl. So Terry decides to change high schools and pose as a boy to prove her point. Her brother, Buddy, helps her pass as a guy so well that she is soon making friends with the boys at school, including the attractive Rick, who becomes her new best friend. But her gender-swapping makes things difficult when she falls in love with him.",1985,"Comedy, Romance","high school, adolescence, sexism, cross dressing, teen comedy, shakespeare in modern dress, woman director","Clayton Rohner, William Zabka, Toni Hudson, Billy Jayne, Joyce Hyser",Lisa Gottlieb,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Triton, Summa Entertainment Group, Columbia Pictures",Unknown
The Mean Season,103,English,"A routine investigation of a shocking murder takes a bizarre twist when the killer contacts the reporter and appoints him his personal spokesman. As the killer's calls and clues increase, the reporter is lured into a deadly trap.",1985,"Mystery, Thriller",None,"Kurt Russell, Mariel Hemingway, Richard Masur, Richard Jordan, Richard Bradford",Phillip Borsos,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","David Foster Productions, The Turman-Foster Company, Orion Pictures",Unknown
American Ninja,95,English,"Joe Armstrong, an orphaned drifter with little respect for much other than martial arts, finds himself on an American Army base in The Philippines after a judge gives him a choice of enlistment or prison. On one of his first missions driving a convoy, his platoon is attacked by a group of rebels who try to steal the weapons the platoon is transporting and kidnap the base colonel's daughter.",1985,Action,"daughter, sword, rebel, wilderness, ninja, soldier, gaijin","Michael Dudikoff, Steve James, Guich Koock, John Fujioka, Judie Aronson",Sam Firstenberg,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Cannon Group, Golan-Globus Productions",Unknown
Amazonia: The Catherine Miles Story,90,Italian,A young woman seeks vengeance and finds love when her parents are killed in the Amazon and she is taken prisoner by an indigenous tribe of headhunters.,1985,"Adventure, Drama, Horror","prisoner, amazon rainforest, cannibal, slave, native peoples","Elvire Audray, Dick Marshall, Will Gonzales, Andrea Coppola, Dick Campbell",Mario Gariazzo,,,,"Cinevega, G.P.I. Grandi Produzioni Italiane",Unknown
"Yes, Madam!",93,Unknown,Two unlucky thieves break into a just murdered man's hotel room and steal his passport with a hidden microfilm wanted by a triad boss. Two hard kicking women cops from HK and UK get the case.,1985,"Action, Crime, Comedy",None,"John Shum Kin-Fun, Michelle Yeoh, Cynthia Rothrock, Tsui Hark, Mang Hoi",Corey Yuen,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",D & B Films,Unknown
The Protector,91,English,"Billy Wong is a New York City cop whose partner is gunned down during a robbery. Billy and his new partner, Danny Garoni, are working security at a fashion show when a wealthy man's daughter, Laura Shapiro, is kidnapped. The Federal authorities suspect that Laura's father is involved with Mr. Ko, a Hong Kong drug kingpin, so the NYC police commissioner sends the two cops to Hong Kong to investigate.",1985,"Action, Crime, Thriller",None,"Jackie Chan, Moon Lee, Danny Aiello, Peter Yang Kwan, Roy Chiao",James Glickenhaus,,Amazon Video ,,"Orange Sky Golden Harvest, Golden Way Films Ltd., Eurasia Investments",Unknown
Mask,120,English,A boy with a massive facial skull deformity and his biker gang mother attempts to live as normal a life as possible under the circumstances.,1985,Drama,"deformation, rocker, falling in love, single mother, disabled, body image, bikers, inner beauty","Sam Elliott, Estelle Getty, Eric Stoltz, Richard Dysart, Cher",Peter Bogdanovich,,,,Universal Pictures,Unknown
Year of the Dragon,134,English,"In New York, racist Capt. Stanley White becomes obsessed with destroying a Chinese-American drug ring run by Joey Tai, an up-and-coming young gangster as ambitious as he is ruthless. While pursuing an unauthorized investigation, White grows increasingly willing to violate police protocol, resorting to progressively violent measures -- even as his concerned wife, Connie, and his superiors beg him to consider the consequences of his actions.",1985,"Action, Crime, Thriller","drug smuggling, heroin, chinatown, chinese mafia, cop","John Lone, Raymond J. Barry, Mickey Rourke, Ariane, Leonard Termo",Michael Cimino,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Dino De Laurentiis Company, Metro-Goldwyn-Mayer",Unknown
Rambo: First Blood Part II,96,English,John Rambo is released from prison by the government for a top-secret covert mission to the last place on Earth he'd want to return - the jungles of Vietnam.,1985,"Action, Adventure, Thriller, War","vietnam war, vietnam veteran, vietnam, helicopter, government, prisoner, chase, submachine gun, liberation of prisoners, photography, machinegun, prisoner of war, liberation, leech, us army, forest, sequel, revenge, torture, soldier, explosion, bow and arrow, exploding body, agent, russian army, electrical torture, denunciation","Steven Berkoff, Richard Crenna, Sylvester Stallone, Julia Nickson, Charles Napier",George P. Cosmatos,,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Carolco Pictures, Estudios Churubusco Azteca, Anabasis N.V.",https://www.lionsgate.com/movies/rambo-first-blood-part-ii
Cocoon,117,English,"When a group of trespassing seniors swim in a pool containing alien cocoons, they find themselves energized with youthful vigor.",1985,"Drama, Comedy, Science Fiction","florida, swimming pool, alien, mahjong, boat trouble, cocoon, senior citizen, retirement community, giving away money, retirement home, trespass, defibrillation, charter boat, elderly, benign alien, golden years, rejuvenate","Tahnee Welch, Steve Guttenberg, Wilford Brimley, Don Ameche, Brian Dennehy",Ron Howard,,,,"SLM Production Group, Zanuck/Brown Productions, 20th Century Fox",Unknown
The Emerald Forest,114,English,"For ten years, engineer Bill Markham has searched tirelessly for his son Tommy who disappeared from the edge of the Brazilian rainforest. Miraculously, he finds the boy living among the reclusive Amazon tribe who adopted him. And that's when Bill's adventure truly begins. For his son is now a grown tribesman who moves skillfully through this beautiful-but-dangerous terrain, fearful only of those who would exploit it. And as Bill attempts to ""rescue"" him from the savagery of the untamed jungle, Tommy challenges Bill's idea of true civilization and his notions about who needs rescuing.",1985,"Action, Adventure, Drama","parent child relationship, amazon rainforest, based on true story, jungle, south america, missing child, child kidnapping, deforestation, rainforest, indigenous peoples","Powers Boothe, Charley Boorman, William Rodriguez, Meg Foster, Yara Vaneau",John Boorman,,,,"Christel Films, Embassy Pictures",Unknown
Come and See,142,Russian,"The invasion of a village in Byelorussia by German forces sends young Florya into the forest to join the weary Resistance fighters, against his family's wishes. There he meets a girl, Glasha, who accompanies him back to his village. On returning home, Florya finds his family and fellow peasants massacred. His continued survival amidst the brutal debris of war becomes increasingly nightmarish, a battle between despair and hope.",1985,"Drama, War","nazi, war crimes, insanity, world war ii, surrealism, wehrmacht, teenage girl, atrocity, genocide, russian army, mine field, horrors of war, premature aging, byelorussia, children in wartime","Liubomiras Laucevicius, Jüri Lumiste, Vladas Bagdonas, Aleksei Kravchenko, Olga Mironova",Elem Klimov,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Belarusfilm, Mosfilm",Unknown
Spies Like Us,102,English,"Two bumbling government employees think they are U.S. spies, only to discover that they are actually decoys for nuclear war.",1985,"Comedy, Adventure","cia, missile, spy, cold war, asia, kgb, bait","Chevy Chase, Donna Dixon, Bruce Davison, Dan Aykroyd, Steve Forrest",John Landis,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","AAR Films, Warner Bros. Pictures, Warner Bros.",Unknown
Missing in Action 2: The Beginning,100,English,"Prequel to the first Missing In Action, set in the early 1980s it shows the capture of Colonel Braddock during the Vietnam war in the 1970s, and his captivity with other American POWs in a brutal prison camp, and his plans to escape.",1985,"Action, War","vietnam war, vietnam veteran, martial arts, vietcong, escape, loss of loved one, patriotism, prisoner of war, liberation, revenge, shootout, torture","Cosie Costa, Bennett Ohta, Chuck Norris, Steven Williams, Soon-Tek Oh",Lance Hool,"Cinemax Amazon Channel, Cinemax Apple TV Channel ",Apple TV ,Apple TV ,"Golan-Globus Productions, The Cannon Group",Unknown
The Jewel of the Nile,106,English,"Joan Wilder is thrust back into a world of murder, chases, foreign intrigue... and love. This time out she's duped by a duplicitous Arab dignitary who brings her to the Middle East, ostensibly to write a book about his life. Of course, he's up to no good, and Joan is just another pawn in his wicked game. But Jack Colton and his sidekick Ralph show up to help our intrepid heroine save the day.",1985,"Adventure, Action, Comedy, Romance","sailboat, egypt, treasure, middle east, kidnapping, dictator, africa, riddle, sailing trip, palace, treasure hunt, sequel, guru, captive, desert, double cross, novelist, adventurer, archeology, soldier of fortune, romance novelist","Spiros Focás, Michael Douglas, Danny DeVito, Kathleen Turner, Holland Taylor",Lewis Teague,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","SLM Production Group, Stone Group Pictures, 20th Century Fox",Unknown
Fright Night,107,English,"Charley Brewster, a high school student, accidentally discovers the true and creepy nature of Jerry Dandrige, his dashing and enigmatic new neighbor; but no one seems willing to believe him.",1985,"Comedy, Horror","vampire, black humor, vampire hunter (slayer), old house, boyfriend girlfriend relationship, mother son relationship, tv actor","Roddy McDowall, Stephen Geoffreys, William Ragsdale, Amanda Bearse, Chris Sarandon",Tom Holland,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Delphi IV Productions, Vistar Films",Unknown
The Purple Rose of Cairo,82,English,"Cecilia is a waitress in New Jersey, living a dreary life during the Great Depression. Her only escape from her mundane reality is the movie theatre. After losing her job, Cecilia goes to see 'The Purple Rose of Cairo' in hopes of raising her spirits, where she watches dashing archaeologist Tom Baxter time and again.",1985,"Fantasy, Comedy, Romance","new york city, great depression, falling in love, movie star","Irving Metzman, Stephanie Farrow, Danny Aiello, Mia Farrow, Jeff Daniels",Woody Allen,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Orion Pictures,Unknown
Ran,160,Japanese,"With Ran, legendary director Akira Kurosawa reimagines Shakespeare's King Lear as a singular historical epic set in sixteenth-century Japan. Majestic in scope, the film is Kurosawa's late-life masterpiece, a profound examination of the folly of war and the crumbling of one family under the weight of betrayal, greed, and the insatiable thirst for power.",1985,"Action, Drama, History","epic, assassination, kingdom, gun, greed, castle, heir to the throne, revenge, descent into madness, seppuku, inheritance fight, ruins, king lear, feudal japan, black widow, hopelessness","Akira Terao, Daisuke Ryū, Tatsuya Nakadai, Mieko Harada, Jinpachi Nezu",Akira Kurosawa,,"Amazon Video, AMC on Demand ",Amazon Video ,"Nippon Herald Films, Greenwich Film Production, Herald Ace, TOHO",Unknown
Legend,94,English,"Set in a timeless mythical forest inhabited by fairies, goblins, unicorns and mortals, this fantastic story follows a mystical forest dweller, chosen by fate, to undertake a heroic quest. He must save the beautiful Princess  Lili and defeat the demonic Lord of Darkness, or the world will be plunged into a never-ending ice age.",1985,"Adventure, Fantasy","witch, princess, monster, magic, winter, sword, hell, mythology, romance, snow, sorcerer, duel, electronic music score, devil, demon, evil, swashbuckler, warrior, treasure chest","Tom Cruise, David Bennent, Tim Curry, Alice Playten, Mia Sara",Ridley Scott,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Embassy International Pictures, Legend Production Company, Universal Pictures, 20th Century Fox",https://www.uphe.com/movies/legend-1986
Young Sherlock Holmes,109,English,"Sherlock Holmes and Dr. Watson meet as boys in an English Boarding school. Holmes is known for his deductive ability even as a youth, amazing his classmates with his abilities. When they discover a plot to murder a series of British business men by an Egyptian cult, they move to stop it.",1985,"Mystery, Adventure","school friend, london, england, religion and supernatural, murder, aftercreditsstinger, sherlock holmes","Susan Fleetwood, Sophie Ward, Alan Cox, Nicholas Rowe, Anthony Higgins",Barry Levinson,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amblin Entertainment, Paramount",Unknown
Anne of Green Gables,199,English,"At the turn of the century on Prince Edward Island, Matthew Cuthbert and his sister Marilla decide to take on an orphan boy as help for their farm. But they get an unexpected jolt when they're mistakenly sent a girl instead: Anne Shirley.",1985,"Family, Drama","canada, sibling relationship, based on novel or book, village, love, school, miniseries, best friend, orphan, historical","Megan Follows, Patricia Hamilton, Marilyn Lightstone, Colleen Dewhurst, Richard Farnsworth",Kevin Sullivan,,,,Sullivan Entertainment,http://www.anneofgreengables.com/
Friday the 13th: A New Beginning,92,English,"Homicidal maniac Jason returns from the grave to cause more bloody mayhem. Young Tommy may have escaped from Crystal Lake, but he’s still haunted by the gruesome events that happened there. When gory murders start happening at the secluded halfway house for troubled teens where he now lives, it seems like his nightmarish nemesis, Jason, is back for more sadistic slaughters.",1985,"Horror, Thriller, Mystery","mask, new jersey, sadism, psychopath, psychology, sequel, woods, slaughter, serial killer, hospital, slasher, whodunit, series of murders, supernatural horror","Richard Young, Tiffany Helm, John Shepherd, Juliette Cummins, Melanie Kinnaman",Danny Steinmann,"Max, Max Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Georgetown Productions Inc., Paramount",Unknown
Return to Oz,109,English,"Dorothy, saved from a psychiatric experiment by a mysterious girl, finds herself back in the land of her dreams, and makes delightful new friends, and dangerous new enemies.",1985,"Adventure, Family, Fantasy","princess, donkey, electric shock, sequel, pumpkin, imaginary land, mental institution, mechanical, based on young adult novel, mirror","Piper Laurie, Matt Clark, Jean Marsh, Fairuza Balk, Nicol Williamson",Walter Murch,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Oz Productions Ltd., Silver Screen Partners II",http://movies.disney.com/return-to-oz
Secret Admirer,98,English,An anonymous love letter left in Michael Ryan's locker on the last day of school wreaks havoc on his life and the lives of everyone who come in contact with it.,1985,"Comedy, Romance","love letter, summer, summer vacation, teen comedy, secret admirer","Cliff DeYoung, C. Thomas Howell, Dee Wallace, Kelly Preston, Lori Loughlin",David Greenwalt,,,Spectrum On Demand ,Orion Pictures,Unknown
The Black Cauldron,80,English,"Taran is an assistant pigkeeper with boyish dreams of becoming a great warrior. However, he has to put the daydreaming aside when his charge, an oracular pig named Hen Wen, is kidnapped by an evil lord known as the Horned King. The villain hopes Hen will show him the way to The Black Cauldron, which has the power to create a giant army of unstoppable soldiers.",1985,"Animation, Adventure, Family, Fantasy","based on novel or book, pig, magic, sword, fairy, dragon, fantasy world, cauldron, evil ruler, mystical quest, teenage protagonist","John Hurt, John Byner, Grant Bardsley, Nigel Hawthorne, Susan Sheridan","Ted Berman, Richard Rich",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Silver Screen Partners II, Walt Disney Pictures",Unknown
