Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Never a Dull Moment,99,English,"When practicing for a role, actor Jack is mistaken for the killer Ace. He doesn't realize this until it's too late and is carried off to gangster boss Leo Smooth, who wants Ace to do a job for him. Fearing for his life, Jack plays his role, but always searching for a way out of the well-guarded house.",1968,"Action, Comedy, Family","artwork, mistaken identity","Edward G. Robinson, Dorothy Provine, Tony Bill, Dick Van Dyke, Henry Silva",Jerry Paris,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Walt Disney Productions,Unknown
Romeo and Juliet,138,English,"Romeo Montague and Juliet Capulet fall in love against the wishes of their feuding families. Driven by their passion, the young lovers defy their destiny and elope, only to suffer the ultimate tragedy.",1968,"Drama, Romance","secret love, new love, love of one's life, lover (female), forbidden love, lovers, based on play or musical, tragedy, crush","Milo O’Shea, Olivia Hussey, Leonard Whiting, Michael York, John McEnery",Franco Zeffirelli,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, DDL Cinematografica, BHE Films, Verona Produzione",Unknown
Monterey Pop,80,English,"Featuring performances by popular artists of the 1960s, this concert film highlights the music of the 1967 California festival. Although not all musicians who performed at the Monterey Pop Festival are on film, some of the notable acts include the Mamas and the Papas, Simon & Garfunkel, Jefferson Airplane, the Who, Otis Redding, and the Jimi Hendrix Experience. Hendrix's post-performance antics -- lighting a guitar on fire, breaking it and tossing a part into the audience -- are captured.",1968,"Music, Documentary","concert film, audience, monterey pop festival","Denny Doherty, John Phillips, Cass Elliot, Scott McKenzie, Michelle Phillips",D. A. Pennebaker,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Google Play Movies, YouTube ",,"John Phillips-Lou Adler, Leacock-Pennebaker",Unknown
Inspector Clouseau,96,English,"Detective Inspector Jacques Clouseau is borrowed from the Surete on special assignment for Scotland Yard in hopes that a fresh outlook will help the government recover the loot from the Great Train Robbery, which is being used to underwrite a new crime wave. What they don't count on, however, is having more than one Clouseau on the job.",1968,"Comedy, Crime","france, england, chaos, scotland yard","Beryl Reid, Frank Finlay, Patrick Cargill, Delia Boccardo, Alan Arkin",Bud Yorkin,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",The Mirisch Company,Unknown
if....,112,English,"In an English boys' boarding school, social hierarchy reigns supreme and power remains in the hands of distanced and ineffectual teachers and callously vicious prefects in the Upper Sixth. Three Lower Sixth students, Wallace, Johnny and leader Mick Travis decide on a shocking course of action to redress the balance of privilege once and for all.",1968,Drama,"rebellion, england, revolution, private school, british empire, satire, social satire, rebellious youth, gun violence, british youth, school shooting, boys' boarding school, british school system, radical politics, free cinema, student revolt, youth revolts, university school","Malcolm McDowell, David Wood, Richard Warwick, Christine Noonan, Rupert Webster",Lindsay Anderson,Hoopla ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Paramount, Memorial Enterprises",Unknown
The Party,99,English,"Hrundi V. Bakshi, an accident-prone actor from India, is accidentally put on the guest list for an upcoming party at the home of a Hollywood film producer. Unfortunately, from the moment he arrives, one thing after another goes wrong with compounding effect.",1968,Comedy,"movie business, misunderstanding, filmmaking, clumsy, indian","Jean Carson, Peter Sellers, Natalia Borisova, Marge Champion, Claudine Longet",Blake Edwards,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",The Mirisch Company,Unknown
Stolen Kisses,90,French,"The third in a series of films featuring François Truffaut's alter-ego, Antoine Doinel, the story resumes with Antoine being discharged from military service. His sweetheart Christine's father lands Antoine a job as a security guard, which he promptly loses. Stumbling into a position assisting a private detective, Antoine falls for his employers' seductive wife, Fabienne, and finds that he must choose between the older woman and Christine.",1968,"Comedy, Drama, Romance","hotel, hotel room, adultery, individual, secret love, army, lovesickness, paris, france, parent child relationship, students' movement, balzac, shyness, montmartre, detective, job-hopping, night watchman, repair, brothel, amateur detective, extramarital affair, eiffel tower, paris, may 68","Jean-Pierre Léaud, Michael Lonsdale, Daniel Ceccaldi, Delphine Seyrig, Claude Jade",François Truffaut,Criterion Channel ,,,"Les Films du Carrosse, Les Productions Artistes Associés",Unknown
Firecreek,104,English,"A peace-loving, part-time sheriff in the small town of Firecreek must take a stand when a gang of vicious outlaws takes over his town.",1968,Western,"sheriff, sociopath","Gary Lockwood, Dean Jagger, Henry Fonda, Inger Stevens, James Stewart",Vincent McEveety,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros.-Seven Arts,Unknown
Planet of the Apes,112,English,"Astronaut Taylor crash lands on a distant planet ruled by apes who use a primitive race of humans for experimentation and sport. Soon Taylor finds himself among the hunted, his life in the hands of a benevolent chimpanzee scientist.",1968,"Science Fiction, Adventure, Drama, Action","space marine, bondage, human evolution, based on novel or book, gorilla, dystopia, chimp, slavery, time travel, space travel, apocalypse, astronaut, ape, human subjugation","Roddy McDowall, Maurice Evans, Charlton Heston, Kim Hunter, James Whitmore",Franklin J. Schaffner,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, IndieFlix, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","APJAC Productions, 20th Century Fox",https://www.20thcenturystudios.com/movies/planet-of-the-apes-1968
The Boston Strangler,116,English,"Boston is being terrorized by a series of seemingly random murders of women. Based on the true story, the film follows the investigators path through several leads before introducing the Strangler as a character. It is seen almost exclusively from the point of view of the investigators who have very few clues to build a case upon.",1968,"Drama, Crime, Thriller","police brutality, double life, boston, massachusetts, detective, surrealism, strangle, serial killer, strangulation, interrogation, lesbian, split screen","Mike Kellin, Tony Curtis, Henry Fonda, George Kennedy, Hurd Hatfield",Richard Fleischer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Shalako,113,English,"Sean Connery is Shalako, a guide in the old West who has to rescue an aristocratic British hunting party from Indians and bandits.",1968,Western,"native american, gunfighter, hunting party","Brigitte Bardot, Jack Hawkins, Peter van Eyck, Stephen Boyd, Sean Connery",Edward Dmytryk,,,,"Palomar Pictures International, Kingston Film Productions Ltd., CCC Filmkunst",Unknown
The Thomas Crown Affair,102,English,"Young businessman Thomas Crown is bored and decides to plan a robbery and assigns a professional agent with the right information to the job. However, Crown is soon betrayed yet cannot blow his cover because he’s in love.",1968,"Crime, Romance, Drama","plan, insurance salesman, businessman, in love with enemy, boredom, hold-up robbery, insurance fraud, heist, theft, millionaire","Jack Weston, Faye Dunaway, Steve McQueen, Biff McGuire, Paul Burke",Norman Jewison,"Hoopla, TCM ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Mirisch Company, Solar Productions, Simkoe, United Artists",Unknown
Beyond the Law,109,Italian,A thief takes the job as a town sheriff in order to rob a silver shipment before his ex-partner can grab it.,1968,Western,spaghetti western,"Lee Van Cleef, Antonio Sabàto, Bud Spencer, Lionel Stander, Gordon Mitchell",Giorgio Stegani,,,,"Roxy Film, Sancrosiap",Unknown
The Anniversary,95,English,"Mrs Taggart always celebrates her anniversary with her grown sons. It’s a tradition practised since the death of her husband and she is determined for it to continue. None of her three sons have dared to cross their ruthless domineering mother but this anniversary they intend to try. With cruel and brutal twists, the family get-together becomes a social nightmare beyond endurance.",1968,Comedy,manipulation,"James Cossins, Christian Roberts, Jack Hedley, Sheila Hancock, Bette Davis",Roy Ward Baker,,,,"Hammer Film Productions, Seven Arts Productions",Unknown
Shogun's Joy of Torture,96,Japanese,"A young magistrate recalls three tales of heinous crimes committed by women, and the brutal punishments that ensued.",1968,"Horror, Drama",softcore,"Fumio Watanabe, Teruo Yoshida, Masumi Tachibana, Reiko Mikasa, Miki Obana",Teruo Ishii,"ARROW, Midnight Pulp ",Apple TV ,Apple TV ,Toei Company,Unknown
Blackbeard's Ghost,106,English,"The eponymous wraith returns to Earth to aid his descendant, elderly Emily Stowecroft. The villains want to kick Emily and her friends out of their group home so that they can build a crooked casino. Good guy Steve Walker gets caught in the middle of the squabble after evoking Blackbeard's ghost.",1968,"Comedy, Fantasy, Family","witch, gambling, american football coach, auction, coach, pirate, new england, ghost, seaside town, blackbeard","Peter Ustinov, Dean Jones, Richard Deacon, Suzanne Pleshette, Elsa Lanchester",Robert Stevenson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Destroy All Monsters,89,Japanese,"At the turn of the century, all of the Earth's monsters have been rounded up and kept safely on Monsterland. Chaos erupts when a race of she-aliens known as the Kilaaks unleash the monsters across the world.",1968,"Science Fiction, Action, Adventure","mind control, japan, monster, giant monster, sequel, alien, moon base, alien invasion, rodan, kaiju, anguirus, king ghidorah, baragon, spaceship, mothra, godzilla","Akira Kubo, Yukiko Kobayashi, Jun Tazaki, Yoshio Tsuchiya, Chōtarō Tōgin",Ishirō Honda,"fuboTV, Max, Max Amazon Channel, Criterion Channel, Fandor, Fandor Amazon Channel ","Apple TV, Vudu ","Apple TV, Vudu ",TOHO,Unknown
Hell in the Pacific,103,English,"During World War II, a shot-down American pilot and a marooned Japanese navy captain find themselves stranded on the same small uninhabited island in the Pacific Ocean.",1968,"Drama, War","japan, world war ii, pilot, u.s. air force, naval officer, pacific war, marooned, pacific island, airplane crash, american, japanese soldier, american soldiers, two-hander","Lee Marvin, Toshirō Mifune",John Boorman,,,,Selmur Productions,Unknown
The Gendarme Gets Married,90,French,"The Saint-Tropez police launch a major offensive against dangerous drivers. Marechal Cruchot (Louis de Funès) relishes the assignment, which he pursues with a manic zeal. Cruchot is after an offending driver, who turns out to be Josépha (Claude Gensac), the widow of a highly regarded police colonel. When they meet, Cruchot falls instantly in love....",1968,Comedy,"jealousy, holiday, kidnapping, widow, mother-in-law, double wedding, exam, gendarmerie, saint-tropez, france, romance, promotion, widower, professional jealousy, jailbreak","Christian Marin, Jean Lefebvre, Geneviève Grad, Louis de Funès, Yves Vincent",Jean Girault,,,,"Société Nouvelle de Cinématographie, Medusa Produzione",Unknown
Funny Girl,155,English,"The life of Fanny Brice, famed comedian and entertainer of the early 1900s. We see her rise to fame as a Ziegfeld girl, her subsequent career, and her personal life, particularly her relationship with Nick Arnstein.",1968,"Comedy, Drama, Romance","marriage, comedian, musical, divorce","Barbra Streisand, Anne Francis, Omar Sharif, Walter Pidgeon, Kay Medford",William Wyler,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Rastar Productions",Unknown
Targets,90,English,An aging horror-movie icon's fate intersects with that of a seemingly ordinary young man on a psychotic shooting spree around Los Angeles.,1968,"Crime, Thriller","sniper, vietnam veteran, drive-in theater, sniper rifle, los angeles, california, killing spree, aging actor, movie star","Boris Karloff, Tim O'Kelly, Arthur Peterson, Nancy Hsueh, Monte Landis",Peter Bogdanovich,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Saticoy Productions, Paramount",Unknown
Bandolero!,106,English,"Posing as a hangman, Mace Bishop arrives in town with the intention of freeing a gang of outlaws, including his brother, from the gallows. Mace urges his younger brother to give up crime. The sheriff chases the brothers to Mexico. They join forces, however, against a group of Mexican bandits.",1968,"Romance, Western","brother, hangman, outlaw, bandit, mexican bandit","Raquel Welch, Dean Martin, Andrew Prine, George Kennedy, James Stewart",Andrew V. McLaglen,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Coogan's Bluff,93,English,"Coogan, an Arizona deputy sheriff goes to New York to pick up a prisoner. While escorting the prisoner to the airport, he escapes and Coogan heads into the city to recapture him.",1968,"Action, Crime, Drama, Thriller","escape, fish out of water, chrysler building","Lee J. Cobb, Clint Eastwood, Don Stroud, Tisha Sterling, Susan Clark",Don Siegel,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Malpaso Productions",Unknown
Sexy Susan Sins Again,96,German,"The German innkeeper Susan, now leading an acting troupe, travels to Italy and uses feminine wiles to undo an assassination plot against Napoleon, and rescue a local count (a great romancer) from his own enemies.",1968,Comedy,None,"Pascale Petit, Teri Tordai, Jacques Herlin, Harald Leipnitz, Jeffrey Hunter",Franz Antel,Cultpix ,,,"Aico Films, Hungarofilm, Terra-Filmkunst, Neue Delta Filmproduktion",Unknown
Horus: Prince of the Sun,82,Japanese,"Young Horus lives in a mythical Scandinavia of the Iron Age. Recovering the stolen Sword of the Sun from a rock giant, he learns he must travel to the lands of his ancestors, encountering the beautiful but enigmatic Hilda as his journey leads to a series of adventures.",1968,"Adventure, Drama, Animation, Fantasy","wolf, sword, possession, scandinavia, troll, singing, demon, norse mythology, giant, anime","Hisako Ôkata, Mikijiro Hira, Eijirō Tōno, Etsuko Ichihara, Tadashi Yokouchi",Isao Takahata,,,,Toei Animation,Unknown
The Mercenary,101,Italian,"While a Mexican revolutionary lies low as a U.S. rodeo clown, the cynical Polish mercenary who tutored the idealistic peasant tells how he and a dedicated female radical fought for the soul of the guerrilla general Paco, as Mexicans threw off repressive government and all-powerful landowners in the 1910s. Tracked by the vengeful Curly, Paco liberates villages, but is tempted by social banditry's treasures, which Kowalski revels in.",1968,Western,spaghetti western,"Franco Giacobini, Giovanna Ralli, Franco Nero, Tony Musante, Jack Palance",Sergio Corbucci,ScreenPix Apple TV Channel ,,,"Produzioni Associate Delphos, Profilms 21, PEA",Unknown
Yellow Submarine,89,English,"The wicked Blue Meanies take over Pepperland, eliminating all color and music. As the only survivor, the Lord Admiral escapes in the yellow submarine and journeys to Liverpool to enlist the help of the Beatles.",1968,"Music, Animation, Adventure, Comedy, Fantasy","submarine, surreal, musical, liverpool, england, blase, admiral, apple, phantasmagoria, color, psychadelic","Lance Percival, John Clive, Paul Angelis, Dick Emery, Geoffrey Hughes",George Dunning,,Apple TV ,Apple TV ,"Apple Corps, King Features Production, TVC London, United Artists",Unknown
Night of the Living Dead,96,English,"A group of strangers trapped in a farmhouse find themselves fending off a horde of recently dead, flesh-eating ghouls.",1968,"Horror, Thriller, Science Fiction","sibling relationship, pennsylvania, usa, loss of loved one, gun, gas station, cemetery, cellar, house, barricade, zombie, black and white, trapped, bitten, farm house","Duane Jones, Judith O'Dea, Karl Hardman, Marilyn Eastman, Judith Ridley",George A. Romero,"fuboTV, Max, Max Amazon Channel, Starz Apple TV Channel, AMC+ Amazon Channel, Hoopla, Starz, Criterion Channel, MGM Plus, Shudder, Screambox, MUBI, Night Flight Plus, Classix, Shudder Amazon Channel, MUBI Amazon Channel, Fandor Amazon Channel, Screambox Amazon Channel, USA Network, FlixFling, Starz Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",Image Ten,Unknown
Bullitt,113,English,"Senator Walter Chalmers is aiming to take down mob boss Pete Ross with the help of testimony from the criminal's hothead brother Johnny, who is in protective custody in San Francisco under the watch of police lieutenant Frank Bullitt. When a pair of mob hitmen enter the scene, Bullitt follows their trail through a maze of complications and double-crosses. This thriller includes one of the most famous car chases ever filmed.",1968,"Action, Crime, Thriller, Romance, Drama","hotel, airport, based on novel or book, police, chase, san francisco, california, detective, witness protection, politician, principal witness , organized crime, burglary, hospital, gunfight, explosion, stolen identity, coroner, mob hit, ford mustang, dodge charger","Robert Vaughn, Don Gordon, Robert Duvall, Steve McQueen, Jacqueline Bisset",Peter Yates,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Warner Bros.-Seven Arts, Solar Productions, Warner Bros.",https://www.warnerbros.com/bullitt
The Shoes of the Fisherman,162,English,"All eyes focus on the Vatican, watching for the traditional puffs of white smoke that signal the election of the next Pope. This time much more is at stake. The new pontiff may be the only person who can bring peace to a world on the brink of nuclear nightmare.",1968,"Drama, Thriller","china, based on novel or book, philosophy, vatican, pope, soviet union, famine, catholic, threat, catholic church, catholicism, roman catholic, cardinal, roman catholic church","David Janssen, Anthony Quinn, Laurence Olivier, Oskar Werner, Vittorio De Sica",Michael Anderson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Cinecittà Studios, Metro-Goldwyn-Mayer",Unknown
Vixen!,71,English,"Vixen lives in a Canadian mountain resort with her naive pilot husband. While he's away flying in tourists, she gets it on with practically everybody including a husband and his wife, and even her biker brother. She is openly racist, and she makes it clear that she won't do the wild thing with her brother's biker friend, who is black.",1968,Drama,"adultery, jealousy, fishing, impotence, pilot, satire, motorcycle, taboo, incest, softcore, cuckold, communism, neglected wife, sexually aggressive woman","Erica Gavin, Garth Pillsbury, Jon Evans, Harrison Page, Vincene Wallace",Russ Meyer,,,,"Goldstein Films, Coldstream Films, Eve Productions",Unknown
The Little Bather,96,French,"Louis-Philippe Fourchaume, another typical lead-role for French comedy superstar Louis de Funès, is the dictatorial CEO of a French company which designs and produces sail yachts, and fires in yet another tantrum his designer André Castagnier, not realizing that man is his only chance to land a vital contract with the Italian magnate Marcello Cacciaperotti. So he has to find him at his extremely rural birthplace in 'la France profonde', which proves a torturous odyssey for the spoiled rich man; when he does get there his torment is far from over: the country bumpkin refuses to resume his slavish position now the shoe is on the other foot, so Fourchaume is dragged along in the boorish family life, and at times unable to control his temper, which may cost him more credit then he painstakingly builds up...",1968,Comedy,"inventor, boss, boat, sunday, southern france, kayak, lighthouse keeper   , contract, priest, canal, prototype, former employee, bugle, shipyard, 1960s, river barge, preaching","Andréa Parisy, Michel Galabru, Franco Fabrizi, Louis de Funès, Robert Dhéry",Robert Dhéry,,,,"Les Films Corona, Les Films Copernic, Fono Roma, Selenia Cinematografica",Unknown
Barbarella,98,English,"In the far future, a highly sexual woman is tasked with finding and stopping the evil Durand-Durand. Along the way she encounters various unusual people.",1968,"Science Fiction, Adventure, Comedy, Fantasy","sexual fantasy, alien planet, distant future, female mercenary","Jane Fonda, Anita Pallenberg, Claude Dauphin, Marcel Marceau, John Phillip Law",Roger Vadim,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, DDL Cinematografica, Marianne Productions",Unknown
Villa Rides,121,English,"Pulled into the Mexican Revolution by his own greed, Texas gunrunner and pilot Lee Arnold joins bandit-turned-patriot Pancho Villa and his band of dedicated men in a march across Mexico battling the Colorados and stealing women's hearts as they go. But each has a nemesis among his friends: Arnold is tormented by Fierro, Villa's right-hand-man; and Villa must face possible betrayal by his own president's naiveté",1968,Western,"mexico, resistance, mexican revolution, biography, historical figure, maverick, pancho villa, gunrunner, power struggle","Robert Mitchum, Herbert Lom, Maria Grazia Buccella, Yul Brynner, Charles Bronson",Buzz Kulik,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
A Quiet Place in the Country,106,Italian,"A painter facing a creative block arranges to spend the weekend in the country at his mistress's villa. While staying there, his sanity begins to disintegrate.",1968,"Horror, Drama","obsession, psychic","Madeleine Damien, Gabriella Boccardo, Franco Nero, Georges Géret, Vanessa Redgrave",Elio Petri,"Amazon Prime Video, fuboTV, MGM Plus Roku Premium Channel, MGM Plus ",,,"Les Productions Artistes Associés, PEA, United Artists",Unknown
"Today We Kill, Tomorrow We Die!",95,Italian,"A man, released after a jail term for a crime he did not commit, raises a gang to go after the man who framed him.",1968,"Western, Thriller",None,"Wayde Preston, Bud Spencer, Jeff Cameron, Franco Borelli, Brett Halsey",Tonino Cervi,,,,Produzioni Atlas Consorziate,Unknown
Ice Station Zebra,148,English,"A top-secret Soviet spy satellite -- using stolen Western technology -- malfunctions and then goes into a descent that lands it near an isolated Arctic research encampment called Ice Station Zebra, belonging to the British, which starts sending out distress signals before falling silent. The atomic submarine Tigerfish, commanded by Cmdr. James Ferraday (Rock Hudson), is dispatched to save them.",1968,"Action, Adventure, Thriller","based on novel or book, submarine, espionage, cold war, satellite, arctic polar circle region","Ernest Borgnine, Jim Brown, Patrick McGoohan, Rock Hudson, Tony Bill",John Sturges,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Filmways Pictures, Metro-Goldwyn-Mayer",Unknown
Nobody Runs Forever,101,English,"Detective Scobie Malone accepts a mission to fly to London to arrest Sir James Quentin, a high-level commissioner wanted down under for murder. But when Malone arrives, he finds that the amiable Quentin is not only the key in groundbreaking peace negotiations, but also the target of an assassin himself.",1968,"Action, Drama, Thriller","based on novel or book, detective, murder, scobie malone","Lilli Palmer, Rod Taylor, Christopher Plummer, Daliah Lavi, Camilla Sparv",Ralph Thomas,,,,"Katzka-Berne Productions, The Rank Organisation",Unknown
Dark of the Sun,101,English,"A band of mercenaries led by Captain Curry travel through war-torn Congo across deadly terrain, battling rival armies, to steal $50 million in uncut diamonds. But infighting, sadistic rebels and a time lock jeopardize everything.",1968,"War, Adventure, Drama","based on novel or book, congo, mercenary, heist, chainsaw","Rod Taylor, Peter Carsten, Yvette Mimieux, Jim Brown, Kenneth More",Jack Cardiff,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Unknown
Guns for San Sebastian,111,English,"Leon Alastray is an outlaw who has been given sanctuary by Father John, whom he then escorts to the village of San Sebastian. The village is deserted, with its cowardly residents hiding in the hills from Indians, who regularly attack the village and steal all their supplies. When Father John is murdered, the villagers mistakenly think the outlaw is the priest. Alastray at first tells them he is not a priest, but they don't believe it, and an apparent miracle seems to prove they are correct. Eventually, he assists them in regaining their confidence and defending themselves.",1968,Western,"mexico, based on novel or book, desertion, outlaw, shootout, church, 18th century","Anthony Quinn, Jaime Fernández, Anjanette Comer, Leon Askin, Charles Bronson",Henri Verneuil,,,,"Filmes Cinematografica, Compagnie Internationale de Productions Cinématographiques (CIPRA), Producciones Enríquez S.A., Metro-Goldwyn-Mayer",Unknown
