Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Beauty of the Devil,96,French,"Henri Faust, retiring after 50 years as a professor in a circa-1700 French university, despairs at the ravages of old age ... whereupon Mephistopheles, agent of Lucifer, appears as a virile, handsome young man  and exchanges bodies with him to induce Faust to sign a pact to exchange his soul for renewed youth, riches and power.  But though the ""new"" Faust is attracted by the material improvements in his life, he remains wary of signing, while Mephistopheles, now posing as the aged professor whose body he inhabits, must find a way to trick him into signing the pact - and dissuade him from the love of a gypsy girl who prays for his soul - or find himself damned by his own Master...",1950,"Drama, Fantasy, Comedy","eternal youth, lucifer","Gérard Philipe, Nicole Besnard, Michel Simon, Simone Valère, Carlo Ninchi",René Clair,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Kino Now ","Franco London Films, Universalia Film, ENIC, Cohen Media Group",Unknown
Tea for Two,98,English,"In this reworking of ""No, No, Nanette,"" wealthy heiress Nanette Carter bets her uncle $25,000 that she can say ""no"" to everything for 48 hours. If she wins, she can invest the money in a Broadway show featuring songs written by her beau, and of course, in which she will star. Trouble is, she doesn't realize her uncle's been wiped out by the Stock Market crash.",1950,"Comedy, Music, Romance","dancer, musical, wealth, heiress, stock market crash","Billy De Wolfe, Gordon MacRae, Eve Arden, Doris Day, Gene Nelson",David Butler,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Scandal,104,Japanese,A celebrity photograph sparks a court case as a tabloid magazine spins a scandalous yarn over a painter and a famous singer.,1950,Drama,"painter, inn, tabloid, low end lawyer, winter into spring","Eitarō Ozawa, Noriko Sengoku, Yōko Katsuragi, Toshirō Mifune, Yoshiko Yamaguchi",Akira Kurosawa,Criterion Channel ,,,Shochiku,Unknown
Rio Grande,105,English,"Lt. Col. Kirby Yorke is posted on the Texas frontier to defend settlers against depredations of marauding Apaches. Col. Yorke is under considerable stress by a serious shortage of troops of his command. Tension is added when Yorke's son (whom he hasn't seen in fifteen years), Trooper Jeff Yorke, is one of 18 recruits sent to the regiment.",1950,Western,"texas, settler, apache nation, black and white, father son relationship","Ben Johnson, John Wayne, Maureen O'Hara, Harry Carey, Jr., Claude Jarman Jr.",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Republic Pictures, Argosy Pictures",Unknown
To Joy,98,Swedish,"After discovering that his wife has been killed in an accident, Stig looks back on their relationship, beginning with when he and Marta were starting out as violinists together in an orchestra overseen by conductor Sönderby.",1950,"Drama, Romance, Music","orchestra, violinist, mistress, orchestra conductor","Margit Carlqvist, John Ekman, Stig Olin, Maj-Britt Nilsson, Birger Malmsten",Ingmar Bergman,Criterion Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",SF Studios,Unknown
The Men,85,English,"Ken, an ex-WWII GI, returns home after he's paralyzed in battle. Residing in the paraplegic ward of a veteran's hospital and embittered by his condition, he refuses to see his fiancée and sinks into a solitary world of hatred and hostility. Head physician, Dr. Brock cajoles the withdrawn Ken into the life of the ward, where fellow patients Norm, Leo and Angel begin to pull him out of his spiritual dilemma.",1950,Drama,"depression, post-traumatic stress disorder (ptsd), broken engagement, war veteran, rehabilitation, wheelchair, paralysis, military hospital, post war life, physical therapy, paraplegia","Everett Sloane, Marlon Brando, Teresa Wright, Richard Erdman, Jack Webb",Fred Zinnemann,,"Apple TV, Vudu ","Apple TV, Vudu ",Stanley Kramer Productions,Unknown
The Furies,109,English,A New Mexico cattle man and his strong-willed daughter clash over land and love.,1950,"Western, Drama, Romance","new mexico, patriarch, squatter, stepmother, cattle, hanging, bankruptcy","Barbara Stanwyck, Wendell Corey, Walter Huston, Gilbert Roland, Judith Anderson",Anthony Mann,,"Apple TV, Amazon Video ","Apple TV, Amazon Video, Spectrum On Demand ","Hal Wallis Productions, Paramount",Unknown
Whirlpool,98,English,"The wife of a psychoanalyst falls prey to a devious quack hypnotist when he discovers she is an habitual shoplifter. Then one of his previous patients now being treated by the real doctor is found murdered, with her still at the scene, and suspicion points only one way.",1950,"Thriller, Crime, Drama","kleptomania, hypnosis, film noir, shoplifting, hypnotist, psychoanalyst","Barbara O'Neil, Gene Tierney, José Ferrer, Richard Conte, Charles Bickford",Otto Preminger,,,,20th Century Fox,Unknown
Destination Moon,91,English,"A team composed of an aerospace scientist, an ex-Air Force general, and an industrialist conceives an ambitious plan to land Americans on the moon. From their base in the Mojave Desert, they construct and successfully launch a spacecraft named ""Luna"" that contains a cargo of four astronauts. But a critical miscalculation of needed power to escape the moon's gravitational pull may put the astronauts' lives in danger.",1950,"Science Fiction, Drama, Adventure","spacecraft, moon, based on novel or book, cold war, cartoon, space travel, moon landing, space, scientist, rocket ship, zero gravity","John Archer, Warner Anderson, Erin O'Brien-Moore, Dick Wesson, Tom Powers",Irving Pichel,,Amazon Video ,Amazon Video ,George Pal Productions,Unknown
The Asphalt Jungle,112,English,"Recently paroled from prison, legendary burglar ""Doc"" Riedenschneider, with funding from Alonzo Emmerich, a crooked lawyer, gathers a small group of veteran criminals together in the Midwest for a big jewel heist.",1950,"Crime, Drama","based on novel or book, heist, film noir, on the run","Louis Calhern, Jean Hagen, James Whitmore, Sterling Hayden, Sam Jaffe",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Killer That Stalked New York,79,English,"In New York, Sheila Bennet and her spouse, Matt Krane, are trying to unload a trove of rare jewels they smuggled into America from Cuba, but the police are hot on the couple's trail. Meanwhile, government officials begin a desperate search for an unknown individual who is infecting the city with smallpox.",1950,Thriller,"new york city, film noir, b movie, black and white, lethal virus","William Bishop, Dorothy Malone, Evelyn Keyes, Lola Albright, Charles Korvin",Earl McEvoy,,,,"Robert Cohn Productions, Columbia Pictures",Unknown
In a Lonely Place,94,English,"An screenwriter with a violence record is a murder suspect until his lovely neighbor clears him. However, she soon starts to have her doubts.",1950,"Drama, Romance, Mystery, Crime","beach, screenwriter, assault, film noir, murder, hollywood, fear, agent, murder investigation, reckless driving, hopeless, murder suspect, moody, possessive man, disenchantment, insecure woman, volatility","Frank Lovejoy, Gloria Grahame, Humphrey Bogart, Art Smith, Carl Benton Reid",Nicholas Ray,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Santana Pictures Corporation, Columbia Pictures",Unknown
Kiss Tomorrow Goodbye,103,English,"Ralph Cotter, a ruthless criminal, escapes violently from a farm prison. Then, he seduces a dead inmate’s sister, gets back quickly into the crime business, faces corrupt local cops who run the city’s underworld and meets a powerful tycoon’s whimsical daughter.",1950,"Crime, Thriller","trial, prison escape, film noir, police corruption, courtroom, criminal gang, business tycoon","Helena Carter, Luther Adler, Ward Bond, Barbara Payton, James Cagney",Gordon Douglas,,,,William Cagney Productions,Unknown
So Long at the Fair,81,English,"Vicky Barton and her brother, Johnny, take a trip to the 1896 Paris Exhibition. They both sleep in seperate rooms in a hotel. When the sister gets up the next morning, she finds her brother and his room had disappeared and no one will even acknowledge that he was ever there. Now Vicky must find out what exactly happened to her brother.",1950,"Drama, Mystery, Thriller","hotel, paris, france, based on novel or book, disappearance, 19th century, world's fair, paris expo, brother sister relationship","Marcel Poncin, David Tomlinson, Jean Simmons, Cathleen Nesbitt, Dirk Bogarde","Terence Fisher, Antony Darnborough",Criterion Channel ,,,Gainsborough Pictures,Unknown
The Woman in Question,88,English,"Agnes ""Astra"" Huston, a fortune teller at a run-down fair, is found strangled in her bedroom. As the police question five suspects, their interactions with her are shown in flashbacks from their point of view.",1950,Mystery,"fortune teller, police, fair, flashback, film noir, murder","Hermione Baddeley, John McCallum, Susan Shaw, Dirk Bogarde, Jean Kent",Anthony Asquith,Criterion Channel ,,,"J. Arthur Rank Organisation, Javelin Films, Vic Films Productions",Unknown
Variety Lights,93,Italian,"In Italy, Checco Dal Monte manages a troupe of traveling performers with plenty of heart but minimal talent. At a small town engagement, he encounters the starry-eyed, gorgeous Lily Antonelli, and hires her as a dancer on the show. Vivacious Lily quickly sells out crowds and earns the resentment of Checco's mistress, Melina Amour, but the fledgling performer has far bigger ambitions and soon sets her sights on a higher-profile role.",1950,"Drama, Comedy, Romance",black and white,"Giulietta Masina, John Kitzmiller, Folco Lulli, Carla Del Poggio, Peppino De Filippo","Alberto Lattuada, Federico Fellini","Max, Max Amazon Channel, Criterion Channel ",,,Capitolium,Unknown
This Can't Happen Here,84,Swedish,"Atka Natas is a secret agent from the oppressive regime of Liquidatzia. He visits his estranged wife Vera, a chemist who is involved with a group of exiles trying to smuggle their compatriots out of Liquidatzia. Almkvist, a local policeman and former lover of Vera's, contacts her while investigating the death of one of the refugees. Natas has a list of agents operating in the host country and wants to sell them to the Americans. However before he can do so, Vera tries to kill him, after an argument about getting her parents out of Liquidatzia.",1950,"Mystery, Thriller",None,"Signe Hasso, Ulf Palme, Yngve Nordwall, Alf Kjellin, Gösta Cederlund",Ingmar Bergman,,,,SF Studios,Unknown
Treasure Island,96,English,"Enchanted by the idea of locating treasure buried by Captain Flint, Squire Trelawney, Dr. Livesey and Jim Hawkins charter a sailing voyage to a Caribbean island. Unfortunately, a large number of Flint's old pirate crew are aboard the ship, including Long John Silver.",1950,"Adventure, Family","treasure, island, based on novel or book, parrot, pirate gang, treasure hunt, treasure map, pirate, sailor, wooden leg, 18th century, sailing ship","Walter Fitzgerald, Bobby Driscoll, Basil Sydney, Robert Newton, Denis O'Dea",Byron Haskin,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Appointment with Danger,89,English,"Al Goddard, a detective who works for the United States Postal Inspection Service, is assigned to arrest two criminals who've allegedly murdered a U.S. postal detective.",1950,"Crime, Drama, Thriller","indiana, usa, film noir, postal inspector","Jan Sterling, Paul Stewart, Alan Ladd, Phyllis Calvert, Jack Webb",Lewis Allen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
Kim,113,English,"During the British Raj, the orphan of a British soldier poses as a Hindu and is torn between his loyalty to a Buddhist mystic and aiding the English secret service.",1950,"Adventure, Drama, Family","based on novel or book, spy, british empire, beggar, orphan, india, holy man, cobra, street kid, 19th century, british raj, uttar pradesh","Paul Lukas, Errol Flynn, Dean Stockwell, Robert Douglas, Thomas Gomez",Victor Saville,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Born to Be Bad,94,English,"Christabel Caine has the face of angel and the heart of a swamp rat. She'll step on anyone to get what she wants, including her own family. A master of manipulation, she covertly breaks off the engagement of her trusting cousin, Donna, to her fabulously wealthy beau, Curtis Carey. Once married to Curtis herself, Christabel continues her affair with novelist Nick Bradley, who knows she's evil, but loves her anyway.",1950,Drama,"film noir, home wrecker","Joan Leslie, Mel Ferrer, Zachary Scott, Joan Fontaine, Robert Ryan",Nicholas Ray,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",RKO Radio Pictures,Unknown
The Gunfighter,85,English,The fastest gun in the West tries to escape his reputation.,1950,Western,"saloon, marshal, bartender, shootout, gunfighter","Gregory Peck, Karl Malden, Jean Parker, Helen Westcott, Millard Mitchell",Henry King,"fuboTV, IndieFlix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Woman on the Run,77,English,"Frank Johnson, a sole witness to a gangland murder, goes into hiding and is trailed by Police Inspector Ferris, on the theory that Frank is trying to escape from possible retaliation. Frank's wife, Eleanor, suspects he is actually running away from their unsuccessful marriage. Aided by a newspaperman, Danny Leggett, Eleanor sets out to locate her husband. The killer is also looking for him, and keeps close tabs on Eleanor.",1950,"Crime, Thriller, Mystery","california, san francisco, california, film noir, murder, on the run, b movie, witness to murder, police inspector, murder witness","John Qualen, Ann Sheridan, Robert Keith, Frank Jenks, Dennis O'Keefe",Norman Foster,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Fandor Amazon Channel, IndieFlix, Cultpix ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Fidelity Pictures Corporation,Unknown
The Sundowners,83,English,Brother is pitted against brother in this tale of fueding ranchers in the old west.,1950,"Action, Western","brother, texas, ranch","Cathy Downs, John Litel, Robert Sterling, Chill Wills, Robert Preston",George Templeton,"fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling ",FlixFling ,FlixFling ,Le May-Templeton Pictures,Unknown
La Ronde,95,French,"An all-knowing interlocutor guides us through a series of affairs in Vienna, 1900. A soldier meets an eager young lady of the evening. Later he has an affair with a young lady, who becomes a maid and does similarly with the young man of the house. The young man seduces a married woman. On and on, spinning on the gay carousel of life.",1950,"Romance, Comedy, Drama",None,"Simone Signoret, Daniel Gélin, Serge Reggiani, Adolf Wohlbrück, Simone Simon",Max Ophüls,"Max, Max Amazon Channel, Criterion Channel ",,,Films Sacha Gordine,Unknown
Mystery Street,93,English,"When a young woman's skeletal remains turn up on a Massachusetts beach, Barnstable cop Peter Moralas teams with Boston police and uses forensics, with the help of a Harvard professor, to determine the woman's identity, how she died, and who killed her.",1950,"Crime, Thriller","boston, massachusetts, blackmail, harvard university, film noir, murder, police detective, b-girl, cape cod, forensic science, landlady, murder investigation, devoted wife, drunkenness, harvard medical school, murder suspect, college professor, rooming house, human skeleton, innocent man","Marshall Thompson, Ricardo Montalban, Sally Forrest, Bruce Bennett, Elsa Lanchester",John Sturges,,,,Metro-Goldwyn-Mayer,Unknown
The Munekata Sisters,112,Japanese,"Setsuko is unhappily married to Mimura, an engineer with no job and a bad drinking habit. She had always been in love with Hiroshi but both of them failed to propose when Hiroshi left for France a few years ago. Now he is back and Mariko tries to reunite them. She too is secretly in love with Hiroshi.",1950,Drama,"generation gap, troubled marriage, sisters","Hideko Takamine, Ken Uehara, Sanae Takasugi, Kinuyo Tanaka, Chishū Ryū",Yasujirō Ozu,Criterion Channel ,,,Shintoho Company,Unknown
Justice Is Done,105,French,Elsa Lundenstein is accused of having murdered her lover. The jury discusses the case vividly. All members are somehow prejudiced because of personal life experience and subsequently each member reads something different into the presented facts.,1950,"Drama, Mystery",jury,"Raymond Bussières, Antoine Balpêtré, Jean Debucourt, Michel Auclair, Jacques Castelot",André Cayatte,,,,Silver Films,Unknown
Fancy Pants,92,English,"An American actor, impersonating an English butler, is hired by a rich woman from New Mexico to refine her husband and headstrong daughter. The complications increase when the town believes the actor/butler to be an earl and President Roosevelt decides to pay a visit.",1950,"Music, Comedy, Western","daughter, butler, musical, president, nouveau riche","Bob Hope, Lucille Ball, Bruce Cabot, Jack Kirkwood, Lea Penman",George Marshall,"Paramount Plus Apple TV Channel , Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
Night and the City,95,English,"Londoner Harry Fabian is a second-rate con man looking for an angle. After years of putting up with Harry's schemes, his girlfriend, Mary, becomes fed up when he taps her for yet another loan.",1950,"Drama, Crime, Thriller","london, england, based on novel or book, hustler, wrestling, film noir, soho london","Richard Widmark, Googie Withers, Gene Tierney, Francis L. Sullivan, Hugh Marlowe",Jules Dassin,,,,20th Century Fox,Unknown
The Baron of Arizona,97,English,The U.S. government recognizes land grants made when the West was under Spanish rule. This inspires James Reavis to forge a chain of historical evidence that makes a foundling girl the Baroness of Arizona. Reavis marries the girl and presses his claim to the entire Arizona territory.,1950,"Romance, Western, Drama","library, swindler, monastery, arizona territory","Reed Hadley, Ellen Drew, Beulah Bondi, Vincent Price, Vladimir Sokoloff",Samuel Fuller,Criterion Channel ,,,Deputy Corporation,Unknown
Two Flags West,92,English,A group of confedarate prisoners is sent to a unionist fort in the west to help the local garrison to fight the indians.,1950,"Western, War","transport of prisoners, native american, confederate, american civil war, 19th century","Cornel Wilde, Dale Robertson, Jeff Chandler, Joseph Cotten, Linda Darnell",Robert Wise,,,,20th Century Fox,Unknown
Caged,96,English,"A single mistake puts a 19-year old girl behind bars, where she experiences the terrors and torments of women in prison.",1950,"Crime, Drama","prison, pregnancy, women's prison, prison warden, prison guard, film noir, prison riot, shaved head, christmas","Eleanor Parker, Ellen Corby, Betty Garde, Agnes Moorehead, Hope Emerson",John Cromwell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Cinderella,74,English,"Cinderella has faith her dreams of a better life will come true. With help from her loyal mice friends and a wave of her Fairy Godmother's wand, Cinderella's rags are magically turned into a glorious gown and off she goes to the Royal Ball. But when the clock strikes midnight, the spell is broken, leaving a single glass slipper... the only key to the ultimate fairy-tale ending!",1950,"Family, Fantasy, Animation, Romance","princess, based on novel or book, loss of loved one, mouse, ball, fairy, prince, musical, midnight, love, orphan, family, evil stepmother, stepsister, fairy godmother, cendrillon","Claire Du Brey, Ilene Woods, Eleanor Audley, Verna Felton, Rhoda Williams","Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Walt Disney Productions,http://movies.disney.com/cinderella-1950
Les enfants terribles,105,French,"Elisabeth and her brother Paul live isolated from much of the world after Paul is injured in a snowball fight. As a coping mechanism, the two conjure up a hermetic dream of their own making. Their relationship, however, isn't exactly wholesome. Jealousy and a malevolent undercurrent intrude on their fantasy when Elisabeth invites the strange Agathe to stay with them -- and Paul is immediately attracted to her.",1950,Drama,"sibling relationship, obsession, male homosexuality, incest, orphan siblings","Renée Cosima, Nicole Stéphane, Jacques Bernard, Edouard Dermithe, Jean Cocteau",Jean-Pierre Melville,Criterion Channel ,,,Melville Productions,Unknown
Where the Sidewalk Ends,95,English,A police detective's violent nature keeps him from being a good cop.,1950,"Crime, Drama, Thriller","new york city, taxi, taxi driver, man woman relationship, cover-up, film noir, bad cop, framed, police detective, policeman, murder investigation, illegal gambling, racketeer, wrongly accused, fashion model","Gene Tierney, Bert Freed, Tom Tully, Dana Andrews, Gary Merrill",Otto Preminger,FlixFling ,FlixFling ,FlixFling ,20th Century Fox,Unknown
Summer Stock,108,English,"To Jane Falbury's New England farm comes a troup of actors to put up a show, invited by Jane's sister. At first reluctant she has them do farm chores in exchange for food. Her reluctance becomes attraction when she falls in love with the director, Joe, who happens to be her sister's fiance.",1950,"Music, Romance","farm, barn, musical, new england","Eddie Bracken, Judy Garland, Gloria DeHaven, Marjorie Main, Gene Kelly",Charles Walters,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Metro-Goldwyn-Mayer,Unknown
