Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Pink Panther,93,English,"When the coach of the France soccer team is killed by a poisoned dart in the stadium in the end of a game, and his expensive and huge ring with the diamond Pink Panther disappears, the ambitious Chief Inspector Dreyfus assigns the worst police inspector Jacques Clouseau to the case.",2006,"Comedy, Mystery, Crime, Adventure, Family","robbery, france, paris, france, diamond, investigation, inspector, football (soccer), killer, clouseau, murder hunt","Beyoncé, Emily Mortimer, Jean Reno, Kevin Kline, Steve Martin",Shawn Levy,"fuboTV, Paramount Plus Apple TV Channel , Hoopla, FilmBox+, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Metro-Goldwyn-Mayer, Columbia Pictures, Robert Simonds Productions",Unknown
Hot Tamale,102,English,"A road trip to Los Angeles inadvertently leads a young man from Wyoming into a wild maze of psychotic hit-men, racy women, jewel thieves and a salsa band.",2006,"Action, Comedy, Crime, Thriller","wyoming, usa, hitman, sexuality, stolen money, road trip, los angeles, california, jewel thieves","Carmen Electra, Mike Starr, Jason Priestley, Diora Baird, Randy Spelling",Michael Damian,,,,Riviera Films,Unknown
Leroy & Stitch,73,English,"Lilo, Stitch, Jumba, and Pleakley have finally caught all of Jumba's genetic experiments and found the one true place where each of them belongs. Stitch, Jumba and Pleakley are offered positions in the Galactic Alliance, turning them down so they can stay on Earth with Lilo, but Lilo realizes her alien friends have places where they belong – and it's finally time to say ""aloha"".",2006,"Animation, Comedy, Family","spacecraft, alien, cloning","Kevin McDonald, Daveigh Chase, Zoe Caldwell, Tia Carrere, Chris Sanders","Tony Craig, Roberts Gannaway",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Disney Television Animation,Unknown
Last Holiday,112,English,"The discovery that she has a terminal illness prompts introverted department store saleswoman Georgia Byrd to reflect on what she realizes has been an overly cautious life. With weeks to live, she withdraws her life savings, sells all her possessions and jets off to Europe where she lives it up at a posh hotel. Upbeat and passionate, Georgia charms everybody she meets, including renowned Chef Didier. The only one missing from her new life is her longtime crush Sean Matthews.",2006,"Adventure, Comedy, Drama","hotel, new year's eve, holiday, department store, cooking, new orleans, louisiana, austria, vacation, terminal illness, remake, dying woman, avalanche, saleswoman, luxury hotel, change of heart, narcissist, hotel clerk, winter vacation, christmas, snooping, czech republic, introvert, hotel employee, celebrity cameo","Queen Latifah, Timothy Hutton, LL Cool J, Alicia Witt, Giancarlo Esposito",Wayne Wang,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",Paramount,Unknown
The Covenant,97,English,Four young men who belong to a supernatural legacy are forced to battle a fifth power long thought to have died out. Another great force they must contend with is the jealousy and suspicion that threatens to tear them apart.,2006,"Fantasy, Horror, Adventure, Action","witch, magic, spider, college, haunting, male friendship, inheritance, super power, warlock, swimming team","Sebastian Stan, Toby Hemingway, Steven Strait, Taylor Kitsch, Laura Ramsey",Renny Harlin,"AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC+, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Screen Gems, Lakeshore Entertainment, Sandstorm Films",Unknown
The Hills Have Eyes,107,English,"Based on Wes Craven's 1977 suspenseful cult classic, The Hills Have Eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.",2006,"Horror, Thriller","van, rape, ambush, gas station, new mexico, gore, remake, serial killer, slasher, brutality, cannibal, killer, desert, family holiday, madness, ghost town, torture porn, lost in the desert, nuclear testing, human monster","Aaron Stanford, Kathleen Quinlan, Vinessa Shaw, Emilie de Ravin, Ted Levine",Alexandre Aja,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Fox Searchlight Pictures, Craven-Maddalena Films, Major Studio Partners, Dune Entertainment",http://www.foxsearchlight.com/thehillshaveeyes/
On the Edge,110,Spanish,"Three flatmates in Mexico City face uncertainties: Lucía who has a great job as an art director for TV commercials is abusing alcohol and cocaine. She risks losing her job, going to prison for assault, and she's woefully in love with a bullfighter who may be two-timing her. Carmen, an artist without income, can be manic - snorting lots of cocaine and hanging out with a gay man and a transvestite. What's her future? Hanna contemplates divorce from Abraham, a wealthy momma's boy, and she's disoriented by feelings of attraction to Sandra, a customer at her jewelry store. Can any of these poor little rich girls sort things out in a world of excess?",2006,Drama,"prison, mexico, transvestism, alcohol, eroticism, artist, marriage, addiction, male homosexuality, relationship, drugs, divorce, woman director, altercation","Anna Ciocchetti, Ingrid Martz, Ana de la Reguera, Daniel Vives, Gabriela Platas",Teresa Suárez,History Vault ,,,Agarrate del Barandal,Unknown
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,84,English,"Kazakh journalist Borat Sagdiyev travels to America to make a documentary. As he zigzags across the nation, Borat meets real people in real situations with hysterical consequences. His backwards behavior generates strong reactions around him exposing prejudices and hypocrisies in American culture.",2006,Comedy,"journalist, california, prostitute, rodeo, kazakhstan, demeanor course, chicken, driving school, satire, mockumentary, social satire, anti-semitism, bear, reporter, aftercreditsstinger, duringcreditsstinger","Sacha Baron Cohen, Bob Barr, Pamela Anderson, Luenell, Ken Davitian",Larry Charles,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox, Everyman Pictures, Four by Two, Talkback, Channel 4 Television, Dune Entertainment, One America",http://www.boratmovie.com/
The Guardian,139,English,"A high school swim champion with a troubled past enrolls in the U.S. Coast Guard's 'A' School, where legendary rescue swimmer, Ben Randall teaches him some hard lessons about loss, love, and self-sacrifice.",2006,"Action, Adventure, Drama","rescue, ocean, coast guard, disaster, death","Kevin Costner, Ashton Kutcher, Sela Ward, Melissa Sagemiller, Dulé Hill",Andrew Davis,,,Amazon Video ,"Touchstone Pictures, Beacon Pictures, Contrafilm, Firm Films, Eyetronics, A School Productions",Unknown
Final Destination 3,93,English,"A student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself – which seeks out those who escaped their fate.",2006,"Horror, Mystery","dying and death, stroke of fate, beheading, omen, premonition, burned alive, death","Mary Elizabeth Winstead, Alexz Johnson, Sam Easton, Kris Lemche, Ryan Merriman",James Wong,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Zide-Perry Productions, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG, Hard Eight Pictures, Matinee Pictures, Practical Pictures",Unknown
Pirates of the Caribbean: Dead Man's Chest,151,English,Captain Jack Sparrow works his way out of a blood debt with the ghostly Davy Jones to avoid eternal damnation.,2006,"Adventure, Fantasy, Action","witch, daughter, ship, east india company, exotic island, bondage, monster, captain, fortune teller, compass, sword fight, pirate, cannibal, swashbuckler, kraken, aftercreditsstinger, based on theme park ride","Bill Nighy, Stellan Skarsgård, Johnny Depp, Keira Knightley, Orlando Bloom",Gore Verbinski,"Disney Plus, fuboTV, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Jerry Bruckheimer Films, Second Mate Productions",https://movies.disney.com/pirates-of-the-caribbean-dead-mans-chest
Hostel,94,English,"Three backpackers head to a Slovakian city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them.",2006,Horror,"sadism, amsterdam, netherlands, bathroom, brothel, paranoia, human trafficking, bratislava, slovakia, machete, gore, dominatrix, backpacker, iceland, europe, deception, blood bath, mercilessness, slasher, torture, prostitution, strangulation, business card, doberman, eye gouging, hostel, mugging, torture porn, elite club, slovakia, american horror","Jana Kaderabkova, Barbara Nedeljakova, Derek Richardson, Jay Hernandez, Eythor Gudjonsson",Eli Roth,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","International Production Company, Raw Nerve, Next Entertainment, Hostel LLC",http://www.hostelfilm.com/
The Marine,92,English,A group of diamond thieves on the run kidnap the wife of a recently discharged marine who goes on a chase through the South Carolinian wilderness to retrieve her.,2006,Action,"kidnapping, macho, swamp, south carolina, iraq war, commando, ex-marine, diamond heist, military discharge","Abigail Bianca, Kelly Carlson, Christina Lindley, Robert Patrick, John Cena",John Bonito,"Hulu, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Pacific Film and Television Commission, WWE Studios, 20th Century Fox",Unknown
Scary Movie 4,83,English,"Cindy finds out the house she lives in is haunted by a little boy and goes on a quest to find out who killed him and why. Also, Alien ""Tr-iPods"" are invading the world and she has to uncover the secret in order to stop them.",2006,Comedy,"haunted house, haunting, parody, alien life-form, riesen-ipod, crude humor, spoof, conflict, horror spoof, alien invasion, family, horror parody, dumb blonde","Anthony Anderson, Anna Faris, Bill Pullman, Craig Bierko, Regina Hall",David Zucker,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dimension Films, 415 Project, Brad Grey Pictures, Miramax",Unknown
Flushed Away,84,English,"London high-society mouse, Roddy is flushed down the toilet by Sid, a common sewer rat. Hang on for a madcap adventure deep in the sewer bowels of Ratropolis, where Roddy meets the resourceful Rita, the rodent-hating Toad and his faithful thugs, Spike and Whitey.",2006,"Adventure, Animation, Comedy, Family","ship, london, england, return, girlfriend, rubin","Bill Nighy, Jean Reno, Kate Winslet, Ian McKellen, Hugh Jackman","Sam Fell, David Bowers",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Animation, Aardman, Paramount",http://www.dreamworksanimation.com/flushed/
Snakes on a Plane,105,English,"America is on the search for the murderer Eddie Kim. Sean Jones must fly to L.A. to testify in a hearing against Kim. Accompanied by FBI agent Neville Flynn, the flight receives some unexpected visitors.",2006,"Action, Crime, Thriller, Adventure","airplane, snake, fbi, animal attack, death, first class, duringcreditsstinger, snake attack, witness to a crime","Samuel L. Jackson, Rachel Blanchard, Nathan Phillips, Kenan Thompson, Julianna Margulies",David R. Ellis,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Mutual Film Company, Meradin Zweite Productions, Eyetronics, H2L Media Group",Unknown
Rocky Balboa,102,English,"His Wife is dead and his Son hates him, but this old man still has fight in him!  When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa, reigning heavyweight titleholder Mason Dixon retaliates by challenging Rocky to a nationally televised, 10-round exhibition bout. To the surprise of his son and friends, Rocky agrees to come out of retirement and face an opponent who's faster, stronger, and thirty years his junior.",2006,Drama,"philadelphia, pennsylvania, transporter, love of one's life, fight, tombstone, publicity, boxer, grave, comeback, defeat, training, restaurant owner, world champion, challenger, virtual fight, victory, cancer, over-the-hill fighter, boxing","Antonio Tarver, Sylvester Stallone, Burt Young, Milo Ventimiglia, Geraldine Hughes",Sylvester Stallone,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Metro-Goldwyn-Mayer, Columbia Pictures, Revolution Studios, Chartoff-Winkler Productions",https://www.mgm.com/movies/rocky-balboa
Open Season,86,English,"Boog, a domesticated 900lb. Grizzly bear finds himself stranded in the woods 3 days before Open Season. Forced to rely on Elliot, a fast-talking mule deer, the two form an unlikely friendship and must quickly rally other forest animals if they are to form a rag-tag army against the hunters.",2006,"Animation, Family, Adventure, Comedy","hunter, chase, bunny, garage, mountain, grizzly bear, forest, deer, bear, hunt","Martin Lawrence, Ashton Kutcher, Billy Connolly, Gary Sinise, Debra Messing","Roger Allers, Jill Culton",History Vault ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sony Pictures Animation, Columbia Pictures, Reel FX Creative Studios",http://www.sonypictures.com/movies/openseason/
Curious George,87,English,"When The Man in the Yellow Hat befriends Curious George in the jungle, they set off on a non-stop, fun-filled journey through the wonders of the big city toward the warmth of true friendship.",2006,"Adventure, Animation, Comedy, Family","hat, africa, museum, human animal relationship, product placement, balloon, jungle, based on children's book, monkey, family, prediction, cargo ship, curiosity, natural history museum, animal protagonist","Drew Barrymore, Will Ferrell, Joan Plowright, David Cross, Eugene Levy",Matthew O'Callaghan,"Hulu, Peacock Premium ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Imagine Entertainment",Unknown
Crank,88,English,"Chev Chelios, a hit man wanting to go straight, lets his latest target slip away. Then he awakes the next morning to a phone call that informs him he has been poisoned and has only an hour to live unless he keeps adrenaline coursing through his body while he searches for an antidote.",2006,"Action, Thriller, Crime","assassin, helicopter, hitman, poison, adrenaline, fistfight, swimming pool, revenge, shootout, motorcycle, drugs, cell phone, pharmacy, defibrillation, hospital gown, emergency room, aftercreditsstinger, sweatshop, epinephrine","Jose Pablo Cantillo, Jason Statham, Amy Smart, Efren Ramirez, Dwight Yoakam","Mark Neveldine, Brian Taylor",fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lakeshore Entertainment, RadicalMedia, GreeneStreet Films, Lionsgate",Unknown
Déjà Vu,126,English,"Called in to recover evidence in the aftermath of a horrific explosion on a New Orleans ferry, Federal agent Doug Carlin gets pulled away from the scene and taken to a top-secret government lab that uses a time-shifting surveillance device to help prevent crime.",2006,"Action, Thriller, Science Fiction","deja vu, technology, fbi, patriotism, new orleans, louisiana, time travel, wormhole, terrorism, investigator, alternate timeline, ferry","Paula Patton, Adam Goldberg, Val Kilmer, Denzel Washington, Jim Caviezel",Tony Scott,"AMC Plus Apple TV Channel , AMC+ Roku Premium Channel, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Touchstone Pictures, Jerry Bruckheimer Films, Scott Free Productions",Unknown
High School Musical,98,English,"Troy, the popular captain of the basketball team, and Gabriella, the brainy and beautiful member of the academic club, break all the rules of East High society when they secretly audition for the leads in the school's musical. As they reach for the stars and follow their dreams, everyone learns about acceptance, teamwork, and being yourself.",2006,"Comedy, Drama, Family, Music, Romance, TV Movie","high school, becoming an adult, school performance, musical, high school sports, jock, clique, peer pressure, teenage romance, music movie","Vanessa Hudgens, Lucas Grabeel, Ashley Tisdale, Zac Efron, Corbin Bleu",Kenny Ortega,Disney Plus ,"Amazon Video, Google Play Movies, YouTube, Vudu ",Amazon Video ,"Salty Pictures, First Street Films",http://tv.disney.go.com/disneychannel/originalmovies/highschoolmusical/index.html
Arthur and the Invisibles,94,English,"Arthur is a spirited ten-year old whose parents are away looking for work, whose eccentric grandfather has been missing for several years, and who lives with his grandmother in a country house that, in two days, will be repossessed, torn down, and turned into a block of flats unless Arthur's grandfather returns to sign some papers and pay off the family debt. Arthur discovers that the key to success lies in his own descent into the land of the Minimoys, creatures no larger than a tooth, whom his grandfather helped relocate to their garden. Somewhere among them is hidden a pile of rubies, too. Can Arthur be of stout heart and save the day? Romance beckons as well, and a villain lurks.",2006,"Adventure, Fantasy, Animation, Family","grandparent grandchild relationship, wretch, treasure hunt, disappearance, family, fantasy world, live action and animation, minimoys","Freddie Highmore, Madonna, David Bowie, Jimmy Fallon, Mia Farrow",Luc Besson,"Peacock Premium, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Canal+, Sofica EuropaCorp, Avalanche Productions, EuropaCorp, Metro Voices, Digital Factory, The Weinstein Company",Unknown
The Da Vinci Code,149,English,"A murder in Paris’ Louvre Museum and cryptic clues in some of Leonardo da Vinci’s most famous paintings lead to the discovery of a religious mystery. For 2,000 years a secret society closely guards information that — should it come to light — could rock the very foundations of Christianity.",2006,"Thriller, Mystery","paris, france, based on novel or book, holy grail, christianity, monk, secret society, louvre museum, heresy, mona lisa (la gioconda), freemason, pentagram, conspiracy, tomb, catholicism, cryptologist, iconography, albino, sect","Paul Bettany, Tom Hanks, Jean Reno, Ian McKellen, Audrey Tautou",Ron Howard,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Imagine Entertainment, Skylark Productions",http://www.sonypictures.com/movies/thedavincicode/
Marie Antoinette,123,English,"An Austrian teenager marries the Dauphin  of France and becomes that country's queen following the death of King Louis XV  in 1774. Years later, after a life of luxury and privilege, Marie Antoinette loses her head during the French Revolution.",2006,"Drama, History","infidelity, arranged marriage, french revolution, marie antoinette, versailles, period drama, theatre audience, louis xvi, bride and groom, death of king, applause, woman director","Kirsten Dunst, Judy Davis, Rip Torn, Jason Schwartzman, Steve Coogan",Sofia Coppola,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Pricel, Columbia Pictures, TFC, American Zoetrope",https://www.sonypictures.com/movies/marieantoinette
