Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Grass: A Nation's Battle for Life,71,English,A silent documentary which follows a branch of the Bakhtiari tribe of Persia as they and their herds make their epic seasonal journey to better pastures.,1925,Documentary,"migration, mountain pass","Haidar Khan, Merian C. Cooper, Marguerite Harrison, Ernest B. Schoedsack, Lufta","Merian C. Cooper, Ernest B. Schoedsack",Criterion Channel ,,Kino Now ,"Merian C. Cooper and Ernest Schoedsack, Paramount",Unknown
The Swan,85,English,"The Swan (1925) is a silent film produced by Famous Players-Lasky and distributed by Paramount Pictures. The film is based on Melville Baker's 1923 Broadway play adaptation, The Swan, of Ferenc Molnar's play A Hattyu Vigjatek Harom Felvonasbarn.  This film was directed by Dimitri Buchowetzki, a recent Russian immigrant working for Famous Players-Lasky. Buchowetzki had directed pictures in Russia, Sweden, and Germany. The story of this film was remade in 1930 as One Romantic Night, an early talkie for Lillian Gish, and in Technicolor as a 1956 vehicle for Grace Kelly.",1925,"Romance, Comedy",None,"Frances Howard, Ida Waterman, Adolphe Menjou, Ricardo Cortez, Helen Lindroth",Dmytro Bukhowetzkyi,,,,Famous Players-Lasky Corporation,Unknown
His People,93,English,"The two sons of a poor Russian-Jewish pushcart peddler on New York's Lower East Side are causing their father grief. As Morris and Sammy stray from traditions cherished by their parents, each generation learns to accept change to preserve the family as a source of love and respect.",1925,,None,"Rosa Rosanova, Blanche Mehaffey, George J. Lewis, Rudolph Schildkraut, Arthur Lubin",Edward Sloman,,,,,Unknown
The Mystic,73,Unknown,"Zara, a phony psychic in a Hungarian carnival who, under the guidance of a Svengali-like con man crashes — and proceeds to swindle — American high society.",1925,Drama,"gypsy, scam artist, fortune","Stanton Heck, Robert Ober, Mitchell Lewis, Conway Tearle, Aileen Pringle",Tod Browning,,,,Metro-Goldwyn-Mayer,Unknown
Variety,104,German,The murderer “Boss” Huller – after having spent ten years in prison – breaks his silence to tell the warden his story.,1925,"Drama, Crime, Romance","prison, son, silent film, trapeze artist","Lya De Putti, Alice Hechy, Maly Delschaft, Emil Jannings, Warwick Ward",E.A. Dupont,,,,UFA,Unknown
The Red Kimona,77,English,A woman is abandoned by her lover and prostitution is the only way she has to survive.,1925,Drama,"prostitute, based on true story, prostitution, silent film, woman director, white slavery","Mary Carr, Carl Miller, Nellie Bly Baker, Priscilla Bonner, Virginia Pearson","Dorothy Davenport, Walter Lang",,,,Mrs. Wallace Reid Productions,Unknown
The Circle,66,English,"Elizabeth Cheney has a wealthy husband, social prominence and everything she could want in life . . . except Ted Lutton, the man she loves. She must decide whether to give everything up to follow her heart and run off with Ted.",1925,Comedy,"deja vu, wife, love affair, silent film, senior citizen, runaway lovers","Alec B. Francis, Malcolm McGregor, Eugenie Besserer, George Fawcett, Eleanor Boardman",Frank Borzage,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Metro-Goldwyn-Mayer,Unknown
The Pony Express,66,English,"The Pony Express is a silent 1925 Western film produced by Famous Players-Lasky and distributed by Paramount Pictures. The film was directed by James Cruze and starred his wife Betty Compson along with Ricardo Cortez, Wallace Beery, and George Bancroft.",1925,Western,partially lost film,"Ernest Torrence, Ricardo Cortez, George Bancroft, Betty Compson, Wallace Beery",James Cruze,,,,,Unknown
Camille of the Barbary Coast,0,English,,1925,Drama,None,"Harry T. Morey, Fritzi Brunette, Mae Busch, Burr McIntosh, Owen Moore",Hugh Dierker,,,,,Unknown
Im Namen des Kaisers,0,German,,1925,,None,"Lya De Putti, Erich Kaiser-Titz, Susi Pallas, Hermann Vallentin, Jenny Marba",Robert Dinesen,,,,,Unknown
Super-Hooper-Dyne Lizzies,20,English,"An eccentric inventor has thought of a way that automobiles can run on radio waves, without gasoline. His plans put him in conflict with the owner of an oil company, who is also pursuing the inventor's daughter. This rival begins to scheme against the inventor, and it is left up to the inventor's hired man to try to stop him.",1925,Comedy,"slapstick comedy, sabotage, electric car, silent film, remote control car","Andy Clyde, Leo Sulky, Billy Bevan, Lillian Knight, John J. Richardson",Del Lord,,,,Mack Sennett Comedies,Unknown
The Road to Yesterday,107,English,Malena's apparent frigidity toward her husband Kenneth is a result of injustice done in an earlier incarnation when he was a knight and she was a gypsy headed for burning at the stake. This becomes evident when their unconscious minds travel back from a train wreck in the American plains to Elizabethan England.,1925,"Fantasy, Drama, Romance","train, past life","Trixie Friganza, Jetta Goudal, Joseph Schildkraut, William Boyd, Vera Reynolds",Cecil B. DeMille,,,,DeMille Pictures Corporation,Unknown
The Wizard of Oz,81,English,A farm girl learns she is a princess and is swept away by a tornado to the land of Oz.,1925,"Comedy, Family, Fantasy","farm, cannon, dream, airplane, prisoner, lightning, fight, magic, kingdom, birthday, gun, falsely accused, cake, confession, lion, chicken, prime minister, prince, scarecrow, rose, letter, palace, mistaken identity, uncle, swing, kansas, usa, slapstick comedy, flashback, sword fight, politically incorrect, royalty, obesity, racist remark, orphan, cattle, disguise, bee, doll, dungeon, foundling, silent film, missing person, bribery, hen, toy maker, jumping from height, wizard, cyclone, farmhand, based on young adult novel","Oliver Hardy, Dorothy Dwan, Mary Carr, Charles Murray, Larry Semon",Larry Semon,,"Apple TV, Amazon Video, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store ",Chadwick Pictures Corporation,Unknown
Winds of Chance,0,English,A love triangle set against the turn-of-the-century gold rush.,1925,"Adventure, Drama",partially lost film,"Victor McLaglen, Ben Lyon, Hobart Bosworth, Anna Q. Nilsson, Viola Dana",Frank Lloyd,,,,First National Pictures,Unknown
Marriage in Transit,0,English,"A gang of crooks led by Holden steals a government code, and Cyril Gordon, a Secret Service agent who bears a strong resemblance to the gang leader, is assigned to recover the stolen documents.",1925,"Action, Adventure, Comedy",None,"Adolph Milar, Edmund Lowe, Frank Beal, Carole Lombard, Fred Walton",Roy William Neill,,,,Fox Film Corporation,Unknown
Braveheart,71,English,"Chief Standing Rock's tribe has a treaty protecting their fishing grounds, but a canning corporation is violating the treaty through intimidation and force. The tribe is divided as to how to handle the threat. Standing Rock's son, Braveheart, is sent to college to study law so that he can protect their rights, but others in the tribe, led by the hot-tempered Ki-Yote, want to provoke a more violent confrontation.",1925,Western,None,"Frank Hagney, Arthur Housman, Lillian Rich, Rod La Rocque, Robert Edeson",Alan Hale,,,,Cinema Corporation of America,Unknown
The Rag Man,68,Unknown,"Tim Kelly is an orphan who runs away after his orphanage burns down. Presumed to be killed in the fire, he is able to roam the streets of New York freely. He meets Max Ginsberg, an old Jewish junk dealer with rheumatism, and the two strike a partnership and a close friendship.",1925,"Comedy, Drama","orphanage, orphan, silent film","Max Davidson, Lydia Yeamans Titus, Ethel Wales, Jackie Coogan, Robert Edeson",Edward F. Cline,,,,Metro-Goldwyn Pictures Corporation,Unknown
A Slave of Fashion,60,English,"Katherine Emerson, an Iowa girl hungry for the good things in life, leaves her small hometown and sets out for New York. En route, she is involved in a train wreck in which another woman is killed. Katherine finds the woman's purse and, among its contents, discovers an invitation for the woman to spend 6 months in an unoccupied luxury apartment in Manhattan. Katherine seizes this opportunity and sets up housekeeping in the elegant suite, living well and dressing in the newest fashions.",1925,"Comedy, Romance",lost film,"Miss DuPont, Norma Shearer, Lew Cody, Mary Carr, William Haines",Hobart Henley,,,,Metro-Goldwyn-Mayer,Unknown
"Good Morning, Nurse",12,English,Roland Royce (Ralph Graves) takes his family and a beautiful nurse (Olive Borden) on a camping trip but everything goes wrong.,1925,Comedy,None,"William McCall, Ralph Graves, Olive Borden, Marvin Loback, Eva Thatcher",Lloyd Bacon,,,,,Unknown
Up the Ladder,61,English,An inventor invents a television telephone while going through some love troubles.,1925,Drama,"inventor, melodrama, television","Forrest Stanley, Margaret Livingston, Virginia Valli, Lydia Yeamans Titus, Holmes Herbert",Edward Sloman,,,,Universal Pictures,Unknown
A Thief in Paradise,80,English,"Years of failure and bad luck have made Maurice Blake a beachcomber on an island in the Samoas, earning a precarious living by diving for pearls with Philip Jardine, the disinherited son of a San Francisco millionaire. When Philip is killed by a shark, his half caste common-law wife, Rosa, informs Maurice that Philip had been forgiven by his father, and she persuades him to assume Philip's identity and return to the States - The film is now considered a lost film.",1925,Drama,"silent film, lost film","Claude Gillingwater, Alec B. Francis, Doris Kenyon, Ronald Colman, Aileen Pringle",George Fitzmaurice,,,,"Samuel Goldwyn Productions, George Fitzmaurice Productions",Unknown
Should Husbands Be Watched?,15,English,Mr. Jump has come into some money and informs his wife that they can now hire a maid and won't have to do anymore housework. Circumstances cause Mrs. Jump to suspect that Mr. Jump is cavorting with the new maid.,1925,Comedy,None,"Olive Borden, William Frawley, Jack Gavin, Katherine Grant, Charley Chase",Leo McCarey,,,,Hal Roach Studios,Unknown
The Caretaker's Daughter,20,English,"The two-reel silent film comedy The Caretaker's Daughter was distributed by Pathe in 1925. Produced by the prolific Hal Roach, the film stars the great Charley Chase in a case of multiple incarnations!",1925,Comedy,None,"George Siegmann, James Parrott, William J. Kelly, Katherine Grant, Charley Chase",Leo McCarey,,,,Hal Roach Studios,Unknown
The Raspberry Romance,0,English,The Raspberry Romance is a 1925 comedy short.,1925,Comedy,None,"Jack Cooper, Ben Turpin, Leo Sulky, Blanche Payson, Madeline Hurlock",Lloyd Bacon,,,,Mack Sennett Comedies,Unknown
The Masked Bride,64,English,An American millionaire wants to reform a Parisian cabaret singer who moonlights as a jewel thief.,1925,"Drama, Romance","silent film, jewel thief, cabaret singer","Pauline Neff, Francis X. Bushman, Basil Rathbone, Mae Murray, Roy D'Arcy","Christy Cabanne, Josef von Sternberg",,,,Metro-Goldwyn-Mayer,Unknown
The Lost World,93,English,The first film adaptation of Sir Arthur Conan Doyle's classic novel about a land where prehistoric creatures still roam.,1925,"Adventure, Fantasy, Drama","based on novel or book, central and south america, professor, brontosaurus, amazon rainforest, dinosaur, ape man, lost world, allosaurus, natural horror","Alma Bennett, Lloyd Hughes, Bessie Love, Lewis Stone, Wallace Beery",Harry O. Hoyt,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Fandor Amazon Channel, FlixFling, Cultpix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",First National Pictures,Unknown
