Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Moran of the Marines,70,English,Adventures of a marine in China.,1928,Romance,None,"E.H. Calvert, Ruth Elder, Roscoe Karns, Richard Dix, Brooks Benedict",Frank R. Strayer,,,,"Paramount Famous Lasky Corporation, Paramount",Unknown
Misdeal,81,French,"Maldone is a canal worker, happy with his life after running away from his family estate. He falls in love with Zita, a young gypsy girl, during a local fete. However, after his brother dies, Maldone is called back to manage the estate. There, he takes up the life of a landowner and marries a neighbor's daughter. Years later Maldone is still restless on the estate, and becomes obsessed with Zita, after meeting her by chance one evening.",1928,Drama,None,"George Seroff, Charles Dullin, André Bacqué, Geymond Vital, Marcelle Charles Dullin",Jean Grémillon,,,,La Société des Films Charles Dullin,Unknown
The Singing Fool,102,English,"After years of hopeful struggle, waiter and aspiring singer-songwriter Al Stone is on his way. He gets his huge break on a magical night when his song wows big-time producer Louis Marcus and gold-digging showgirl Molly, whom Al fancies. Broadway success and marriage follow, but sure enough, hard times are on the way.",1928,"Drama, Music","musical, silent film, based on short story, vaudeville, singer-songwriter, struggling artist, blackface, part-talkie","Josephine Dunn, Arthur Housman, Betty Bronson, Reed Howes, Al Jolson",Lloyd Bacon,,,,Warner Bros. Pictures,Unknown
Broadway Daddies,55,English,"Eve, a beautiful young nightclub dancer, turns down a string of wealthy and powerful suitors for Robert, a poor but ambitious young man. What Eve doesn't know is that Robert is the son of a wealthy businessman and is just pretending to be poor to see if she really loves him. However, an item in the society pages gives away Robert's true identity. Complications ensue.",1928,Comedy,None,"Alec B. Francis, Jacqueline Logan, Rex Lease, Betty Francisco, Phillips Smalley",Fred Windemere,,,,Columbia Pictures,Unknown
Two Tars,21,English,"Two sailors on shore leave rent a car and go on a drive with their dates, but soon get involved in a huge traffic jam with dozens of ill-tempered motorists. A minor collision sets off an escalating series of retaliations.",1928,Comedy,"traffic jam, black and white, sailor, silent film, shore leave, short film","Stan Laurel, Oliver Hardy, Edgar Kennedy, Thelma Hill, Ruby Blaine",James Parrott,,,,Hal Roach Studios,Unknown
Spies,145,German,The mastermind behind a ubiquitous spy operation learns of a dangerous romance between a Russian lady in his employ and a dashing agent from the government's secret service.,1928,"Thriller, Romance","chase, criminal mastermind, silent film","Lien Deyers, Willy Fritsch, Louis Ralph, Rudolf Klein-Rogge, Gerda Maurus",Fritz Lang,,Amazon Video ,Amazon Video ,"UFA, Fritz Lang-Film",Unknown
The Godless Girl,113,English,"High school students led by the Girl and Boy turn from Christianity toward secret atheistic meetings. When a girl is accidentally killed by a stairway collapse, the Girl and Boy go to reform school where they are treated brutally.",1928,"Drama, Crime","atheist, silent film, reform school, atheism, conflagration","Noah Beery, Lina Basquette, Marie Prevost, Tom Keene, Eddie Quillan",Cecil B. DeMille,,,,"C.B. DeMille Productions, Pathé Films",Unknown
The Shopworn Angel,82,English,"Shortly after the United States enters World War I in 1917, a Broadway actress agrees to let a naive soldier court her in order to impress his friends, but a real romance soon begins.",1928,"Romance, War","world war i, stage actress","Paul Lukas, Nancy Carroll, Emmett King, Gary Cooper, Roscoe Karns",Richard Wallace,,,,Paramount,Unknown
The Racket,84,English,A renegade police captain sets out to catch a sadistic mob boss.,1928,"Crime, Drama","bootlegger, reporter, silent film","Thomas Meighan, G. Pat Collins, Henry Sedley, Louis Wolheim, Marie Prevost",Lewis Milestone,TCM ,,,"The Caddo Company, Paramount",Unknown
The Garden of Eden,78,English,"Toni Le Brun, a beautiful Viennese singer, becomes the ward of the wardrobe mistress of a Monte Carlo nightclub. Her benefactor, however, is actually a baroness incognito. Toni falls in love with the handsome Richard, but as they prepare to marry, she comes to believe he is only after the wealth accompanying her new noble status. But truth, like true love, will not be kept secret long.",1928,"Drama, Comedy","singer, wardrobe mistress","Maude George, Lowell Sherman, Corinne Griffith, Louise Dresser, Charles Ray",Lewis Milestone,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus, Fandor Amazon Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Feature Productions,Unknown
Steamboat Willie,8,English,"Mickey Mouse, piloting a steamboat, delights his passenger, Minnie, by making musical instruments out of the menagerie on deck.",1928,"Animation, Comedy","musical, steamboat, black and white, cartoon mouse, short film",Walt Disney,"Walt Disney, Ub Iwerks",Disney Plus ,Amazon Video ,Amazon Video ,Walt Disney Studio,Unknown
Easy Virtue,85,English,"Larita Filton is named as correspondent in a scandalous divorce case. She escapes to France to rebuild her life where she meets John Whittaker. They are later married, but John's well-to-do family finds out Larita's secret.",1928,"Romance, Drama","bad mother-in-law, based on play or musical, french riviera, black and white, silent film","Robin Irvine, Franklin Dyall, Ian Hunter, Isabel Jeans, Eric Bransby Williams",Alfred Hitchcock,IndieFlix ,,,Gainsborough Pictures,Unknown
The Mysterious Lady,89,English,"A beautiful Russian spy seduces an Austrian military officer in order to obtain secret plans. When she falls in love with him, both are placed in danger.",1928,"Adventure, Drama","silent film, russian spy, austrian officer, ploy","Gustav von Seyffertitz, Albert Pollet, Edward Connelly, Greta Garbo, Conrad Nagel",Fred Niblo,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Metro-Goldwyn-Mayer,Unknown
Speedy,85,English,"Speedy loses his job as a soda jerk, then spends the day with his girl at Coney Island. He then becomes a cab driver and delivers Babe Ruth to Yankee Stadium, where he stays to see the game. When the railroad tries to run the last horse-drawn trolley (operated by his girl's grandfather) out of business, Speedy organizes the neighborhood old-timers to thwart their scheme.",1928,Comedy,"grandfather, coney island, railroad, silent film, soda jerk, streetcar","Harold Lloyd, Ann Christy, Bert Woodruff, Babe Ruth, Byron Douglas",Ted Wilde,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",The Harold Lloyd Corporation,Unknown
Early to Bed,18,English,"Oliver inherits a fortune and hires Stan as his butler and proceeds to torment him. Stan finally rebels and goes on a rampage, destroying Oliver's fancy furnishings.",1928,Comedy,"butler, bed, black and white, dog, silent film, two reeler, short film","Stan Laurel, Oliver Hardy",Emmett J. Flynn,,,,Hal Roach Studios,Unknown
The Student Prince in Old Heidelberg,106,English,A young prince falls in love with a beautiful barmaid while at university in old Heidelberg.,1928,"Drama, Romance","prince, duty, beer, heidelberg, love, university, tutor, silent film, barmaid, camaraderie","Philippe De Lacy, Gustav von Seyffertitz, Jean Hersholt, Norma Shearer, Ramon Novarro",Ernst Lubitsch,IndieFlix ,,,Metro-Goldwyn-Mayer,Unknown
"Good Morning, Judge",60,English,"Freddie, a rich young idler, meets Julia Harrington, a wealthy social service worker who runs a haven for reformed criminals. By telling her he is a hardened criminal, he is allowed to stay at the mission.",1928,Comedy,None,"Mary Nolan, William B. Davidson, Otis Harlan, Dorothy Gulliver, Reginald Denny",William A. Seiter,,,,Universal Pictures,Unknown
Dumb Daddies,0,English,"Max mistakes his son's acting for reality. When the play calls for the son to commit a murder (on a mannequin), Max winds up trying to hide the body from the police.",1928,,None,"Viola Richard, Max Davidson, Edgar Kennedy, Spec O'Donnell, Thelma Hill",Hal Yates,,,,,Unknown
Champagne,93,English,"Betty, the rebellious daughter of a millionaire, decides to marry the penniless Jean—against her father's will—and runs away to France and lives a life of luxury on the profits from her father's business. Pretending his business is crashing, her father finally puts a stop to her behavior, which forces Betty to support herself by getting a job in a night club.",1928,"Comedy, Drama","riches, silent film","Gordon Harker, Ferdinand von Alten, Betty Balfour, Fanny Wright, Jean Bradin",Alfred Hitchcock,FlixFling ,FlixFling ,FlixFling ,British International Pictures,Unknown
A Woman of Affairs,91,English,"Childhood friends Diana, Neville and David are caught in a love triangle as adults. Diana and Neville have long been smitten with each other, but her father disapproves of the relationship, resulting in her eventual marriage to David. It's not long after their wedding, however, that tragedy strikes, sending Diana on a downward spiral. When Neville reappears in her life, will he be able to save her from her own misery?",1928,"Drama, Romance","tragedy, honor, best friend, alcoholic, silent film, rowers, childhood sweethearts, meddling father","John Gilbert, Lewis Stone, Douglas Fairbanks Jr., Johnny Mack Brown, Greta Garbo",Clarence Brown,,,,Metro-Goldwyn-Mayer,Unknown
The Jazz Singer,89,English,"A young Jewish man is torn between tradition and individuality when his old-fashioned family objects to his career as a jazz singer. This is the first full length feature film to use synchronized sound, and is the original film musical.",1928,"Drama, Music","new york city, dancer, parent child relationship, san francisco, california, jewish ghetto, generations conflict, jewish life, black and white, blackface","Warner Oland, May McAvoy, Otto Lederer, Eugenie Besserer, Al Jolson",Alan Crosland,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, Warner Bros.",Unknown
The Smart Set,80,English,"A cocky, arrogant young playboy is expelled from his American polo team shortly before the big match with England.",1928,Comedy,"silent film, arrogance, polo, polo player","Coy Watson Jr., Hobart Bosworth, Alice Day, Jack Holt, William Haines",Jack Conway,,"Amazon Video, Vudu ","Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
