Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Tortilla Flat,105,English,"Danny, a poor northern Californian Mexican-American, inherits two houses from his grandfather and is quickly taken advantage of by his vagabond friends.",1942,"Comedy, Drama, Romance",fisherman,"Frank Morgan, Akim Tamiroff, Hedy Lamarr, Spencer Tracy, John Garfield",Victor Fleming,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
Invisible Agent,81,English,The Invisible Man's grandson uses his secret formula to spy on Nazi Germany in this comedy-thriller.,1942,"Science Fiction, War, Horror","monster, based on novel or book, nazi, espionage, germany, spy, world war ii, sequel, black and white, invisible, invisible person, invisibility","Jon Hall, Cedric Hardwicke, Peter Lorre, Ilona Massey, J. Edward Bromberg",Edwin L. Marin,,,,"Frank Lloyd Productions, Universal Pictures",Unknown
The Battle of Midway,18,English,"The Japanese attack on Midway in June 1942, filmed as it happened.  Preserved by the Academy Film Archive in 2006.",1942,"Documentary, War","world war ii, battle of midway, pacific war, pacific theater, naval warfare, short film, preserved film","Henry Fonda, Irving Pichel, Donald Crisp, Jane Darwell",John Ford,IndieFlix ,Amazon Video ,Amazon Video ,United States Navy,http://www.archive.org/details/BattleOfMidway
The Palm Beach Story,88,English,"A New York inventor, Tom Jeffers, needs cash to develop his big idea, so his adoring wife, Gerry (Geraldine), decides to raise it by divorcing him and marrying an eccentric Florida millionaire, J. D. Hackensacker III.",1942,"Comedy, Romance","florida, airport, yacht, marriage, love, money, train, divorce, screwball comedy, palm beach, comedy of remarriage","Mary Astor, Rudy Vallee, Claudette Colbert, Joel McCrea, Sig Arno",Preston Sturges,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
Pardon My Sarong,84,English,"A pair of bus drivers accidentally steal their own bus. With the company issuing a warrant for their arrest, they tag along with a playboy on a boat trip that finds them on a tropical island, where a jewel thief has sinister plans for them.",1942,Comedy,"chicago, illinois, dancing, temple, gambling, kidnapping, gangster, shipwreck, nightclub, playboy, stranded, fugitive, los angeles, california, singing, archaeologist, jewel thief, hula dancer","Lionel Atwill, Bud Abbott, Robert Paige, Lou Costello, Virginia Bruce",Erle C. Kenton,,,,"Universal Pictures, Mayfair Productions Inc.",Unknown
Who Done It?,77,English,"Two dumb soda jerks dream of writing radio mysteries. When they try to pitch an idea at a radio station, they end up in the middle of a real murder when the station owner is killed during a broadcast.",1942,"Comedy, Mystery","murder, radio program","Patric Knowles, Bud Abbott, Mary Wickes, Lou Costello, Louise Allbritton",Erle C. Kenton,,,,Universal Pictures,Unknown
To Be or Not to Be,99,English,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy.",1942,"Comedy, War","infidelity, london, england, airplane, nazi, love triangle, espionage, warsaw ghetto, jewish ghetto, polish resistance, parachuting, military officer, world war ii, dark comedy, gay theme, theater","Felix Bressart, Carole Lombard, Robert Stack, Lionel Atwill, Jack Benny",Ernst Lubitsch,"Max, Max Amazon Channel, Criterion Channel ",,,United Artists,Unknown
Flying Tigers,102,English,"Jim Gordon commands a unit of the famed Flying Tigers, the American Volunteer Group which fought the Japanese in China before America's entry into World War II. Gordon must send his outnumbered band of fighter pilots out against overwhelming odds while juggling the disparate personalities and problems of his fellow flyers.",1942,"Action, Drama, War","nurse, world war ii, fighter pilot, commander, aviator, dangerous mission, fighter pilots","Gordon Jones, Anna Lee, Paul Kelly, John Carroll, John Wayne",David Miller,History Vault ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Republic Pictures,Unknown
Star Spangled Rhythm,99,English,"Pop, a security guard at Paramount has told his son that he's the head of the studio. When his son arrives in Hollywood on shore leave with his buddies, Pop enlists the aid of the studio's dizzy switchboard operator in pulling off the charade. Things get more complicated when Pop agrees to put together a show for the Navy starring Paramount's top contract players.",1942,"Comedy, Music","navy, guard, musical, hollywood","Bob Hope, Fred MacMurray, Bing Crosby, Ray Milland, Franchot Tone",George Marshall,,,,Paramount,Unknown
Gentleman Jim,104,English,"As bare-knuckled boxing enters the modern era, brash extrovert Jim Corbett uses new rules and dazzlingly innovative footwork to rise to the top of the boxing world.",1942,"Drama, Comedy","bare knuckle boxing, bank, irish-american, new orleans, louisiana, biography, salt lake city, utah, train, riverboat, 19th century, boxing, benefactor","Errol Flynn, Jack Carson, John Loder, Alexis Smith, Alan Hale",Raoul Walsh,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Mickey's Birthday Party,8,English,"The gang throws Mickey a surprise birthday party; his present is an electric organ, which Minnie plays while Mickey does a jazzy dance. Goofy bakes the cake, but keeps having trouble with it falling. The gang does a conga line to a Latin tune.",1942,"Animation, Comedy","birthday cake, conga line, short film","Clarence Nash, Florence Gill, Pinto Colvig, Thelma Boardman, Walt Disney",Riley Thomson,Disney Plus ,,,Walt Disney Productions,Unknown
Desperate Journey,107,English,"During WWII, when an allied bomber is shot down over Germany, the five surviving crew are captured but cleverly escape detention after learning German secret information and knocking out a Nazi major.  With the angry major in hot pursuit, aided by military personnel, Gestapo agents and Hitler-loyal citizens, the five wend their way across perilous Germany, intent on reaching the UK with the secrets they have learned.",1942,"War, Adventure, Action","factory, nazi, escape, world war ii, sabotage, gestapo, bombing","Ronald Reagan, Errol Flynn, Arthur Kennedy, Ronald Sinclair, Alan Hale",Raoul Walsh,TCM ,,,Warner Bros. Pictures,Unknown
Fraidy Cat,7,English,"Tom hears a ghost story on the radio and is spooked by it; Jerry notices this and takes advantage of it, using a variety of tricks to scare Tom.",1942,"Animation, Comedy","fear, cartoon cat, cartoon mouse, ghost story, ghost, vacuum cleaner","Martha Wentworth, Lillian Randolph, William Hanna","Joseph Barbera, Rudolf Ising, William Hanna",FlixFling ,FlixFling ,FlixFling ,"Metro-Goldwyn-Mayer, MGM Cartoon Studio",Unknown
Texas Trouble Shooters,56,English,The Range Busters are together again to try and stop a swindle.,1942,Western,None,"Julie Duncan, Ray Corrigan, Glenn Strange, Max Terhune, John 'Dusty' King",S. Roy Luby,,Amazon Video ,Amazon Video ,"Range Busters, Monogram Pictures",Unknown
Ride 'Em Cowboy,86,English,"Two peanut vendors at a rodeo show get in trouble with their boss and hide out on a railroad train heading west. They get jobs as cowboys on a dude ranch, despite the fact that neither of them knows anything about cowboys, horses, or anything else.",1942,"Comedy, Western","chase, rodeo, musical, singing, cowboy, singing cowboy, bronco buster","Dick Foran, Anne Gwynne, Bud Abbott, Lou Costello, Johnny Mack Brown",Arthur Lubin,,,,Universal Pictures,Unknown
Commandos Strike at Dawn,98,English,"A gentle widower, enraged at Nazi atrocities against his peaceful Norwegian fishing village, escapes to Britain and returns leading a commando force against the oppressors.",1942,"War, Drama",None,"Anna Lee, Robert Coote, Cedric Hardwicke, Paul Muni, Lillian Gish",John Farrow,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
You Were Never Lovelier,97,English,An Argentine heiress thinks a penniless American dancer is her secret admirer.,1942,"Romance, Comedy","dancer, marriage, musical, secret admirer, argentinean family","Rita Hayworth, Isobel Elsom, Adolphe Menjou, Leslie Brooks, Fred Astaire",William A. Seiter,fuboTV ,,,Columbia Pictures,Unknown
How to Fish,7,English,"Goofy's demonstration of fishing is fouled up by his clumsy casting and fly fishing, and problems with his boat.",1942,"Family, Animation, Comedy","fishing, how to, fishing pole, short film","George Johnson, John McLeish",Jack Kinney,Disney Plus ,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
In Which We Serve,115,English,"The story of the HMS Torrin, from its construction to its sinking in the Mediterranean during action in World War II. The ship's first and only commanding officer is Captain E.V. Kinross, who trains his men not only to be loyal to him and the country, but—most importantly—to themselves.",1942,"Drama, War","captain, bravery, world war ii, bomber, based on true story, crew, crete, royal navy, harbor, sailor, battleship, lifeboat, destroyer, sea battle, naval warfare, dunkirk, naval battle, britannia","John Mills, Kay Walsh, Bernard Miles, Celia Johnson, Noël Coward","David Lean, Noël Coward","Max, Max Amazon Channel, Criterion Channel, FlixFling, TCM ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ","Two Cities Films, British Lion Film Corporation, J. Arthur Rank Organisation",Unknown
My Sister Eileen,96,English,"Sisters Ruth and Eileen Sherwood move from Ohio to New York in the hopes of building their careers. Ruth wants to get a job as a writer, while Eileen hopes to succeed on the stage. The two end up living in a dismal basement apartment in Greenwich Village, where a parade of odd characters are constantly breezing in and out. The women also meet up with magazine editor Bob Baker, who takes a personal interest in helping both with their career plans.",1942,Comedy,"sibling relationship, based on play or musical, ohio, female protagonist, greenwich village","George Tobias, Brian Aherne, Rosalind Russell, Allyn Joslyn, Janet Blair",Alexander Hall,fuboTV ,,,Columbia Pictures,Unknown
Tombstone: The Town Too Tough to Die,79,English,Uneven version of Wyatt Earp vs. the Clanton Gang with a little romance thrown in haphazardly.,1942,Western,"wyatt earp, doc holliday, gunfighter, tombstone arizona, ok corral","Don Castle, Frances Gifford, Edgar Buchanan, Kent Taylor, Richard Dix",William C. McGann,,,,Paramount,Unknown
Gang Busters,251,English,"Police detectives battle the League of Murdered Men, a gang of resurrected dead criminals.",1942,Crime,None,"Irene Hervey, Robert Armstrong, Ralph Morgan, Ralf Harolde, Kent Taylor","Ray Taylor, Noel M. Smith",,,,Universal Pictures,Unknown
Saludos Amigos,42,English,"A whimsical blend of live action and animation, ""Saludos Amigos"" is a colorful kaleidoscope of art, adventure and music set to a toe-tapping samba beat. From high Andes peaks and Argentina's pampas to the sights and sounds of Rio de Janeiro, your international traveling companions are none other than those famous funny friends, Donald Duck and Goofy. They keep things lively as Donald encounters a stubborn llama and ""El Gaucho"" Goofy tries on the cowboy way of life....South American-style.",1942,"Animation, Adventure, Music","parrot, educational, culture, cartoon dog, cartoon duck, live action and animation, brazil","Clarence Nash, Fred Shields, Pinto Colvig, José Oliveira, Walt Disney","Jack Kinney, Norman Ferguson, Wilfred Jackson, Hamilton Luske, Bill Roberts",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Blitz Wolf,10,English,"Yet another variation on the Three Little Pigs theme, this time told as WW2 anti-German propaganda (the US had just entered the war), with the wolf as a thinly-disguised Hitler.",1942,"Animation, Comedy, War",None,"Pinto Colvig, Frank Graham",Tex Avery,,,,"Metro-Goldwyn-Mayer, MGM Cartoon Studio",Unknown
Sherlock Holmes and the Secret Weapon,68,English,"In the midst of World War II, Sherlock Holmes rescues the Swiss inventor of a new bomb-sight from the Gestapo and brings him to England, where he shortly falls into the clutches of Professor Moriarty.",1942,"Action, Adventure, Crime, Mystery, Thriller","london, england, kidnapping, switzerland, world war ii, invention, black and white, gestapo, secret code, bomb -sight, dancing men, false bottomed trunk, one-legged actor, moriarty, holmes vs moriarty, sherlock holmes","Nigel Bruce, Kaaren Verne, William Post Jr., Basil Rathbone, Lionel Atwill",Roy William Neill,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Starz, MGM Plus, Pure Flix, Fandor Amazon Channel, FlixFling, FilmBox+, Starz Amazon Channel ","Apple TV, Amazon Video, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, Pantaflix, FlixFling ",Universal Pictures,Unknown
Tarzan's New York Adventure,71,English,"Circus owner Buck Rand kidnaps Boy to perform in his show. He forces a pilot to fly him, Boy and his animal trainer out of the jungle. Tarzan and Jane follow them to New York.",1942,"Action, Adventure","new york city, circus, kidnapping, tarzan, fish out of water, chimpanzee, brooklyn bridge","Charles Bickford, Maureen O'Sullivan, Johnny Weissmüller, Virginia Grey, Johnny Sheffield",Richard Thorpe,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Spoilers,87,English,"When honest ship captain Roy Glennister gets swindled out of his mine claim, he turns to saloon singer Cherry Malotte for assistance in his battle with no-good town kingpin Alexander McNamara.",1942,"Drama, Western","gold, miner, nome alaska","Randolph Scott, Margaret Lindsay, Harry Carey, Marlene Dietrich, John Wayne",Ray Enright,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Universal Pictures, Frank Lloyd Productions, Charles K. Feldman Group",Unknown
Bambi,70,English,"Bambi's tale unfolds from season to season as the young prince of the forest learns about life, love, and friends.",1942,"Animation, Drama, Family","loss of loved one, forest, coming of age, best friend, cartoon rabbit, forest fire, fawn, cartoon deer","Cammie King, Peter Behn, Donnie Dunagan, Stan Alexander, Will Wright",David Hand,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,http://movies.disney.com/bambi
The Mummy's Tomb,61,English,A high priest of Karnak travels to America with the living mummy Kharis (Lon Chaney Jr.) to kill all those who had desecrated the tomb of the Egyptian princess Ananka thirty years earlier.,1942,"Horror, Mystery, Thriller","princess, egypt, monster, massachusetts, mummy, sequel, revenge, murder, high priest","Dick Foran, John Hubbard, Lon Chaney Jr., George Zucco, Elyse Knox",Harold Young,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
The Falcon Takes Over,65,English,"While an escaped convict, Moose Malloy, goes in search of his ex-girlfriend Velma, police inspector Michael O'Hara attempts to track him assuming him to be a prime suspect for a number of mishaps.",1942,"Crime, Mystery","the falcon, private detective, missing person","George Sanders, James Gleason, Lynn Bari, Helen Gilbert, Allen Jenkins",Irving Reis,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",RKO Radio Pictures,Unknown
In This Our Life,97,English,"An unhappy, self-centered woman runs off with her sister's husband, wreaking havoc and ruining the lives of those around her.",1942,"Drama, Romance","infidelity, based on novel or book, baltimore, usa, hit-and-run, sister, sibling rivalry, virginia, racial prejudice, manipulative sister, manipulative woman, sister sister relationship","Dennis Morgan, George Brent, Charles Coburn, Bette Davis, Olivia de Havilland",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
This Gun for Hire,81,English,"Sadistic killer-for-hire Philip Raven becomes enraged when his latest job is paid off in marked bills. Vowing to track down his double-crossing boss, nightclub executive Gates, Raven sits beside Gates' lovely new employee, Ellen, on a train out of town. Although Ellen is engaged to marry the police lieutenant who's hunting down Raven, she decides to try and set the misguided hit man straight as he hides from the cops and plots his revenge.",1942,"Crime, Mystery, Thriller","police, hitman, propaganda, cat, paranoia, femme fatale, film noir, conspiracy, black and white, train, hired killer, police shootout, nightclub performer, murder mystery, female magician","Alan Ladd, Veronica Lake, Tully Marshall, Laird Cregar, Robert Preston",Frank Tuttle,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
The Pride of the Yankees,128,English,"The story of the life and career of the baseball hall of famer, Lou Gehrig.",1942,"Drama, Family","sports, baseball, biography, historical figure, yankee stadium, motor neuron disease","Dan Duryea, Teresa Wright, Walter Brennan, Babe Ruth, Gary Cooper",Sam Wood,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Samuel Goldwyn Productions,Unknown
The Black Swan,87,English,"When notorious pirate Henry Morgan is made governor of Jamaica, he enlists the help of some of his former partners in ridding the Caribbean of buccaneers. When one of them apparently abducts the previous governor's pretty daughter and joins up with the rebels, things are set for a fight.",1942,"Adventure, Romance","based on novel or book, horseback riding, kidnapping, venezuela, jamaica, romantic rivalry, treason, deception, sword fight, pirate, bound and gagged, tied up, treachery, swashbuckler, eye patch, retribution, british colonial, fainting, caribbean sea, buccaneer, technicolor, sea battle, british colonialism, sea captain, damsel in distress, rack torture, 17th century, caribbean","George Sanders, Maureen O'Hara, Thomas Mitchell, Laird Cregar, Tyrone Power",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
To the Shores of Tripoli,86,English,Chronicle of a spoiled rich boy who joins the Marines with an off-handed attitude and finally becomes a battle-wise soldier.,1942,"Drama, War, Romance","world war ii, u.s. marine","Nancy Kelly, Randolph Scott, Maureen O'Hara, John Payne, William Tracy",H. Bruce Humberstone,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Jungle Book,106,English,"Mowgli, lost in the jungle when a toddler, raised by wolves, years later happens upon his human village and reconnects with its inhabitants, including his widowed mother. Continuing to maintain a relationship with the jungle, adventures follow.",1942,"Adventure, Fantasy, Family","treasure, tiger, greed, human animal relationship, giant snake, revenge, jungle, india, cobra, raised by wolves, wolves, storyteller, jungle boy, talking animal, animals & nature, panther","Joseph Calleia, John Qualen, Frank Puglia, Sabu, Rosemary DeCamp",Zoltan Korda,"Amazon Prime Video, fuboTV, Max, Max Amazon Channel, MGM Plus Amazon Channel, Hoopla, Criterion Channel, Pure Flix, Classix, Fandor Amazon Channel, FilmBox+ ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Alexander Korda Films,Unknown
