Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Carry On Nurse,86,English,"Set in Haven Hospital where a certain men's ward is causing more havoc than the whole hospital put together. The formidable Matron's debut gives the patients a chill every time she walks past, with only Reckitt standing up to her. There's a colonel who is a constant nuisance, a bumbling nurse, a romance between Ted York and Nurse Denton, and Bell who wants his bunion removed straight away, so after drinking alcohol, the men decide to remove the bunion themselves!",1959,Comedy,"journalist, ambulance, radio, romance, carry on, innuendo, matron, daffodil","Terence Longdon, Kenneth Williams, Wilfrid Hyde-White, Kenneth Connor, Charles Hawtrey",Gerald Thomas,,,,"Peter Rogers Productions, Beaconsfield Productions, Anglo-Amalgamated",Unknown
Good Morning,94,Japanese,"A lighthearted take on director Yasujiro Ozu’s perennial theme of the challenges of inter­generational relationships, Good Morning tells the story of two young boys who stop speaking in protest after their parents refuse to buy a television set. Ozu weaves a wealth of subtle gags through a family portrait as rich as those of his dramatic films, mocking the foibles of the adult world through the eyes of his child protagonists. Shot in stunning color and set in a suburb of Tokyo where housewives gossip about the neighbors’ new washing machine and unemployed husbands look for work as door-to-door salesmen, this charming comedy refashions Ozu’s own silent classic I Was Born, But . . . to gently satirize consumerism in postwar Japan.",1959,"Comedy, Family, Drama","japan, parent child relationship, brotherhood, protest, inflation, consumerism, gossip, noisy neighbor, post war japan, neighborhood, criterion, japanese family, door to door salesman, family dynamics, mischievous children, town gossip, television set, boys, small talk, missing money, silence, child outsmarts adult, generational divide, farting","Haruko Sugimura, Keiji Sada, Kuniko Miyake, Yoshiko Kuga, Chishū Ryū",Yasujirō Ozu,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Shochiku,Unknown
Sleeping Beauty,75,English,"A beautiful princess born in a faraway kingdom is destined by a terrible curse to prick her finger on the spindle of a spinning wheel and fall into a deep sleep that can only be awakened by true love's first kiss. Determined to protect her, her parents ask three fairies to raise her in hiding. But the evil Maleficent is just as determined to seal the princess's fate.",1959,"Fantasy, Animation, Romance, Family","princess, magic, kingdom, fairy tale, sleep, fairy, prince, castle, kiss, musical, knight, dragon, dungeon, based on fairy tale","Barbara Luddy, Bill Shirley, Eleanor Audley, Verna Felton, Mary Costa",Clyde Geronimi,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Walt Disney Productions,Unknown
Hiroshima Mon Amour,92,French,"The deep conversation between a Japanese architect and a French actress forms the basis of this celebrated French film, considered one of the vanguard productions of the French New Wave. Set in Hiroshima after the end of World War II, the couple -- lovers turned friends -- recount, over many hours, previous romances and life experiences. The two intertwine their stories about the past with pondering the devastation wrought by the atomic bomb dropped on the city.",1959,"Drama, History, Romance","new love, france, atomic bomb, return, lover, architect, hiroshima, japan, black and white, family, extramarital affair, anti war, nouvelle vague","Eiji Okada, Bernard Fresson, Stella Dassas, Emmanuelle Riva, Pierre Barbaud",Alain Resnais,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Argos Films, Como Films, Daiei Film, Pathé Overseas, Pathé Entertainment",Unknown
A Bucket of Blood,66,English,"Nerdy Walter Paisley, a maladroit busboy at a beatnik café who doesn't fit in with the cool scene around him, attempts to woo his beautiful co-worker, Carla, by making a bust of her. When his klutziness results in the death of his landlady's cat, he panics and hides its body under a layer of plaster. But when Carla and her friends enthuse over the resulting artwork, Walter decides to create some bigger and more elaborate pieces using the same artistic process.",1959,"Comedy, Horror","talent, artist, beatnik, sculpture, murder, proto-slasher","Ed Nelson, Dick Miller, Barboura Morris, Antony Carbone, Julian Burton",Roger Corman,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, AMC+ Amazon Channel, MGM Plus Roku Premium Channel, Shudder, Screambox, Classix, Shudder Amazon Channel, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, Cultpix, FilmBox+, Midnight Pulp, Shudder Apple TV Channel ","Apple TV, Amazon Video, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, FlixFling ","American International Pictures, Alta Vista Productions",Unknown
"The World, the Flesh and the Devil",95,English,"Ralph Burton is a miner who is trapped for several days as a result of a cave-in. When he finally manages to dig himself out, he realizes that all of mankind seems to have been destroyed in a nuclear holocaust. He travels to New York City only to find it deserted. Making a life for himself there, he is flabbergasted to eventually find Sarah Crandall, who also managed to survive. Together, they form a close friendship until the arrival of Benson Thacker who has managed to pilot his small boat into the city's harbor. At this point, tensions rise between the three, particularly between Thacker, who is white, and Burton, who is black.",1959,"Drama, Science Fiction, Romance","new york city, jealousy, nuclear war, love triangle, post-apocalyptic future, nuclear holocaust, apocalypse, racism, black and white, haircut, cave in","Harry Belafonte, Mel Ferrer, Inger Stevens",Ranald MacDougall,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","HarBel Productions, Sol C. Siegel Productions, Metro-Goldwyn-Mayer",Unknown
The Hound of the Baskervilles,87,English,"When a nobleman is threatened by a family curse on his newly inherited estate, detective Sherlock Holmes is hired to investigate.",1959,"Mystery, Thriller, Horror","based on novel or book, detective, rural area, curse, moor (terrain), english countryside, threat, sherlock holmes","David Oxley, Christopher Lee, André Morell, Peter Cushing, Marla Landi",Terence Fisher,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Hammer Film Productions, United Artists",Unknown
Herod the Great,93,Italian,"Angry at his wife and defeated in battle, the king of Judea is taken prisoner. After being spared by the Romans, King Herod comes to believe he's been a victim of court plotting.",1959,"History, Drama","based on true story, peplum, king herod, biblical","Sylvia Lopez, Edmund Purdom, Alberto Lupo, Sandra Milo, Elena Zareschi","Viktor Tourjansky, Arnaldo Genoino",History Vault ,,,"Comptoir Français de Productions Cinématographiques (CFPC), Explorer Film '58, Faro Film, Vic Film",Unknown
The Angry Red Planet,83,English,The first manned flight to Mars returns after having been out of communications since it had arrived on Mars. What would it reveal?,1959,"Adventure, Science Fiction","spacecraft, monster, planet mars, giant monster, carnivorous plant, alien, space, martian, doctor, astronaut, space adventure, man eating plant","Naura Hayden, Jack Kruschen, Les Tremayne, Paul Hahn, Gerald Mohr",Ib Melchior,"Amazon Prime Video, FlixFling, Cultpix ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ","American International Pictures, Sino",Unknown
The Great St. Louis Bank Robbery,85,English,Career criminals and a local youth carefully plan and rehearse the robbery of a Missouri bank.,1959,"Crime, Thriller","bank robber, b movie","James Dukas, Steve McQueen, Molly McCarthy, Crahan Denton, David Clarke","Charles Guggenheim, John Stix","Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, Cultpix ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ",Charles Guggenheim & Associates,Unknown
Never So Few,125,English,A U.S. military troop takes command of a band of Burmese guerillas during World War II.,1959,"War, Drama","world war ii, burma","Gina Lollobrigida, Frank Sinatra, Steve McQueen, Peter Lawford, Charles Bronson",John Sturges,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Canterbury Productions, Metro-Goldwyn-Mayer",Unknown
The Human Condition II: Road to Eternity,178,Japanese,"Kaji is sent to the Japanese army labeled Red and is mistreated by the vets. Along his assignment, Kaji witnesses cruelties in the army and revolts against the abusive treatment against the recruit Obara. He also sees his friend Shinjô Ittôhei defecting to the Russian border, and he ends in the front to fight a lost battle against the Russian tanks division.",1959,"War, Drama, History","japan, world war ii, recruit, sequel, conscientious objector, pacific war, military, japanese army, foxhole, trenches, imperial japan","Michirō Minami, Jun Tatara, Tatsuya Nakadai, Michiyo Aratama, Kokinji Katsura",Masaki Kobayashi,Criterion Channel ,,,Ninjin Club,Unknown
Compulsion,103,English,Two close friends kidnap and murder a young boy and are defended in court by a renowned attorney who makes an impassioned plea against capital punishment.,1959,"Crime, Drama","based on novel or book, child murder, based on true story, courtroom, arrogance","Orson Welles, Dean Stockwell, Diane Varsi, E.G. Marshall, Bradford Dillman",Richard Fleischer,,"Apple TV, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu ","Darryl F. Zanuck Productions, 20th Century Fox",Unknown
The Young Philadelphians,136,English,"Up and coming young lawyer Anthony Lawrence faces several ethical and emotional dilemmas as he climbs the Philadelphia social ladder. His personal and professional skills are tested as he tries to balance the needs of his fiance Joan, the expectations of his colleagues and his own obligation to defend his friend Chester on a murder count.",1959,Drama,"philadelphia, pennsylvania, lawyer","Diane Brewster, Paul Newman, Alexis Smith, Barbara Rush, Brian Keith",Vincent Sherman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Pickpocket,75,French,"Michel takes up pickpocketing on a lark and is arrested soon after. His mother dies shortly after his release, and despite the objections of his only friend, Jacques, and his mother's neighbor Jeanne, Michel teams up with a couple of petty thieves in order to improve his craft. With a police inspector keeping an eye on him, Michel also tries to get a straight job, but the temptation to steal is hard to resist.",1959,"Crime, Drama","prison, france, unsociability, pickpocket, modern society, materialism, black and white","Jean Pélégri, Martin LaSalle, Marika Green, Dolly Scal, Pierre Leymarie",Robert Bresson,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Lux Compagnie Cinématographique de France,Unknown
"Suddenly, Last Summer",114,English,The only son of wealthy widow Violet Venable dies while on vacation with his cousin Catherine. What the girl saw was so horrible that she went insane; now Mrs. Venable wants Catherine lobotomized to cover up the truth.,1959,"Thriller, Drama, Mystery","operation, spain, widow, hunger, lie, turtle, post, dysfunctional family, mental institution, memory, hospital, psychiatrist, doctor patient relationship, lobotomy, brain surgery, gay theme","Katharine Hepburn, Elizabeth Taylor, Albert Dekker, Montgomery Clift, Mercedes McCambridge",Joseph L. Mankiewicz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Horizon Pictures, Academy Pictures Corporation, Camp Films, Columbia Pictures",Unknown
The Shaggy Dog,104,English,"Through an ancient spell, a boy changes into a sheepdog and back again. It seems to happen at inopportune times and the spell can only be broken by an act of bravery....",1959,"Comedy, Family, Fantasy","magic, dog, turns into animal, sheep dog","Fred MacMurray, Jean Hagen, Annette Funicello, Tommy Kirk, Tim Considine",Charles Barton,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Walt Disney Productions,Unknown
The Man Who Could Cheat Death,83,English,"Dr. Bonner plans to live forever through periodic gland transplants from younger, healthier human victims. Bonner looks about 40; he's really 104 years old. But people are starting to get suspicious, and he may not make 200.",1959,"Horror, Science Fiction","remake, mad doctor, centenarian, transplant, adrenal gland","Arnold Marlé, Christopher Lee, Hazel Court, Delphi Lawrence, Anton Diffring",Terence Fisher,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ",Hammer Film Productions,Unknown
The Wasp Woman,61,English,"The head of a major cosmetics company experiments on herself with a youth formula made from royal jelly extracted from wasps, but the formula's side effects have deadly consequences.",1959,"Science Fiction, Horror","aging, injection, secretary, murderer, scientist, wasp, advertising, skin, anti-aging, metamorphosis, ceo, blood sucking, cosmetics, enzyme, women killing women, reverse aging, genetic experiment, advertising campaign, woman employer, youth serum, cosmetic industry","Anthony Eisley, William Roerick, Michael Mark, Susan Cabot, Barboura Morris",Roger Corman,"Amazon Prime Video, fuboTV, Fandor Amazon Channel, FlixFling, Cultpix, Full Moon Amazon Channel ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ","Santa Cruz Productions Inc., The Filmgroup",Unknown
Horrors of the Black Museum,81,English,A writer of murder mysteries finds himself caught up in a string of murders in London.,1959,Horror,"hypnotist, hypnotism","Graham Curnow, Shirley Anne Field, June Cunningham, Geoffrey Keen, Michael Gough",Arthur Crabtree,Night Flight Plus ,,,"Carmel Productions, Merton Park Studios, American International Pictures, Anglo-Amalgamated",Unknown
The Jayhawkers!,100,English,Before the U.S. Civil War rebel leader Luke Darcy sees himself as leader of a new independent Republic of Kansas but the military governor sends an ex-raider to capture Darcy.,1959,"Action, Western","governor, civil war, kansas, usa, outlaw, revolver","Jeff Chandler, Herbert Rudley, Fess Parker, Nicole Maurey, Henry Silva","Melvin Frank, Daniel McCauley",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
Imitation of Life,125,English,"In 1940s New York, a white widow who dreams of being on Broadway has a chance encounter with a black single mother, who becomes her maid.",1959,"Drama, Romance","family, motherhood, passing for white","John Gavin, Sandra Dee, Juanita Moore, Lana Turner, Susan Kohner",Douglas Sirk,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal International Pictures,Unknown
Maigret and the St. Fiacre Case,98,French,"Police Commissioner Jules Maigret returns to the small village where he spent his childhood at the request of the Countess of Saint-Fiacre, who has received a disturbing anonymous letter.",1959,"Drama, Mystery, Thriller","based on novel or book, family secrets, whodunit, french countryside, noble family, social prejudices","Jacques Morel, Jean Gabin, Valentine Tessier, Michel Vitold, Michel Auclair",Jean Delannoy,,,Kino Now ,"Pretoria Film, Filmsonor, Intermondia Films, Titanus, Cinétel",https://www.kinolorber.com/film/maigretandthestfiacrecase
"125, rue Montmartre",86,French,"Desperate, Didier throws hymself out in the Seine. Pascal, a newsboy, jumps and saves him. It’s the beginning of the friendship between them.Once, as Pascal helps Didier, he finds himself involved in a murder. Only the superintendent believes in his innocence…",1959,Crime,None,"Andréa Parisy, Lino Ventura, Jean Desailly, Robert Hirsch, Dora Doll",Gilles Grangier,,,,"Pathé Consortium Cinéma, France 3",Unknown
"Caltiki, the Immortal Monster",76,Italian,Academic researchers are chased by a nuclear-hot specimen of ancient Mayan blob.,1959,"Horror, Science Fiction, Adventure","monster, diving, comet, blob, archaeologist, maya temple","Daniela Rocca, John Merivale, Vittorio André, Didi Sullivan, Gérard Herter",Riccardo Freda,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Lux Film, Climax Pictures, Galatea Film",Unknown
Picnic on the Grass,91,French,"Etienne Alexis, a candidate for president of the new Europe, is a scientist promoting artificial insemination for social betterment and therapy to eliminate passion. To celebrate his engagement to a cousin, he hosts an aseptic picnic, where mother nature asserts herself. A shepherd's flute conjures a windstorm that throws Alexis together with the luscious Nénette, a farm lass who wants to have a baby but is unimpressed with men.",1959,"Romance, Comedy",None,"Paul Meurisse, Jean-Pierre Granval, Catherine Rouvel, Fernand Sardou, Jacqueline Morane",Jean Renoir,,,,Compagnie Jean Renoir,Unknown
The Last Days of Pompeii,103,Italian,"Glaucus, a demobilized centurion returns home to Pompeii to find his father murdered by a gang of black-hooded Christian robbers that terrorizes the city and he decides to investigate the matter while the nearby volcano threatens to erupt.",1959,"Adventure, History, Romance","ancient rome, volcanic eruption, pompeii, peplum, 1st century, vesuvius","Christine Kaufmann, Barbara Carroll, Steve Reeves, Fernando Rey, Anne-Marie Baumann",Mario Bonnard,,,,"Procusa, Cinematografica Associati (CI.AS.), Domiciana, Cineproduzioni Associati (Dup), Transocean-Film",Unknown
The Hanging Tree,107,English,"Joseph ""Doc"" Frail is a doctor with a past he's trying to outrun. While in Montana, he comes across a mining camp with a hanging tree and rescues a man named Rune from the noose. With Rune as his servant, Frail decides to settle down, and he takes over as town doctor. He meets Elizabeth, who is suffering from shock, and the two soon fall in love. But when Elizabeth is attacked, Frail's attempt to help her lands them both in trouble.",1959,Western,"doctor, criminal, hanging, technicolor","Karl Malden, Karl Swenson, Maria Schell, George C. Scott, Gary Cooper",Delmer Daves,TCM ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Baroda, Warner Bros. Pictures",Unknown
The Diary of Anne Frank,180,English,"The true, harrowing story of a young Jewish girl who, with her family and their friends, is forced into hiding in an attic in Nazi-occupied Amsterdam.",1959,"Drama, History","amsterdam, netherlands, holocaust (shoah), world war ii, diary, biography, black and white, based on memoir or autobiography, family, attic, nazi occupation, hiding in attic, children in wartime","Richard Beymer, Shelley Winters, Gusti Huber, Millie Perkins, Joseph Schildkraut",George Stevens,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","George Stevens Jr. Productions, 20th Century Fox",Unknown
Anatomy of a Murder,161,English,"Semi-retired Michigan lawyer Paul Biegler takes the case of Army Lt. Manion, who murdered a local innkeeper after his wife claimed that he raped her. Over the course of an extensive trial, Biegler parries with District Attorney Lodwick and out-of-town prosecutor Claude Dancer to set his client free, but his case rests on the victim's mysterious business partner, who's hiding a dark secret.",1959,"Crime, Drama, Mystery","adultery, jealousy, rape, based on novel or book, court case, michigan, judge, hays code, jazz, jurors, trial, lawyer, courtroom, murder trial, courtroom drama","Eve Arden, Lee Remick, James Stewart, Arthur O'Connell, Ben Gazzara",Otto Preminger,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
"Guns, Girls and Gangsters",70,English,"Chuck Wheeler gets out of the Pen and sets up an elaborate heist of Vegas casino money travelling by armored truck. He enlists the help of shady club owner Joe Darren and his ex-cellmate's wife, Vi. Vi's husband Mike is a trigger happy and jealous hothead and will not grant her a divorce. Mike escapes from prison right before the armored truck job goes into motion and promises trouble as he tries to locate his associates and his wandering wife.",1959,"Crime, Drama, Thriller","new year's eve, adultery, robbery, casino, gas station, gangster, heist, murder, desert","Lee Van Cleef, Grant Richards, Elaine Edwards, Gerald Mohr, Mamie Van Doren",Edward L. Cahn,ScreenPix Apple TV Channel ,,,"Edward Small Productions, Imperial Entertainment, Imperial Pictures",Unknown
Journey to the Center of the Earth,132,English,An Edinburgh professor and assorted colleagues follow an explorer's trail down an extinct Icelandic volcano to the earth's center.,1959,"Adventure, Fantasy, Family","professor, duck, expedition, edinburgh, scotland, volcano, giant lizard, iceland, travel, prehistoric creature, steampunk, dinosaur, center of the earth, lost world","Diane Baker, Arlene Dahl, Pat Boone, James Mason, Thayer David",Henry Levin,History Vault ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Cooga Mooga, Joseph M. Schenck Enterprises, 20th Century Fox",Unknown
Some Like It Hot,122,English,"Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",1959,"Comedy, Romance, Crime","chicago, illinois, florida, musician, witness, fake identity, deception, gay interest, mafia, cross dressing, black and white, train, buddy, screwball comedy, spats, all girl band, st. valentine's day massacre, valentine's day, dressing, sex comedy, double identity, south florida, crossdressing","Marilyn Monroe, Pat O’Brien, George Raft, Tony Curtis, Jack Lemmon",Billy Wilder,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Mirisch Company, Ashton Productions, United Artists",Unknown
Jack the Ripper,84,English,A serial killer is murdering women in the Whitechapel district of London. An American policeman is brought in to help Scotland Yard solve the case.,1959,"Mystery, Crime, Horror, Thriller",jack the ripper,"Betty McDowall, Eddie Byrne, John Le Mesurier, Ewen Solon, Lee Patterson","Monty Berman, Robert S. Baker",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Mid Century Film Productions Ltd.",Unknown
Dangerous Liaisons,106,French,"Juliette Merteuil and Valmont is a sophisticated couple, always looking for fun and excitement. Both have sexual affairs with others and share their experiences with one another. But there is one rule: never fall in love. But this time Valmont falls madly in love with a girl he meets at a ski resort, Marianne.",1959,"Drama, Romance","nun, pregnancy, murder, wedding, recording, ski lift","Simone Renant, Gérard Philipe, Jeanne Valérie, Jeanne Moreau, Annette Stroyberg",Roger Vadim,,,Kino Now ,Les Films Marceau-Cocinor,Unknown
Fellowship of the Frog,89,German,"Both Scotland Yard and an amateur American sleuth are tracking a master criminal known as The Frog. This moniker refers to the bulging-eyed mask worn by the evildoer, and is reflected by the frog icons painfully tatooed onto the forearms of his henchmen. The trail leads to the country manor of an enigmatic, steely-eyed nabob, whose repressed son has eyes for the artistes at the Lolita cabaret, and whose lovely daughter captures the fancy of both the American playboy and the villain himself. Murder, kidnapping and seduction ensue.",1959,"Crime, Thriller","london, england, scotland yard, victim, private detective","Walter Wilz, Eddi Arent, Siegfried Lowitz, Joachim Fuchsberger, Elfie von Kalckreuth",Harald Reinl,,Amazon Video ,Amazon Video ,Rialto-Film Preben Philipsen A/S,Unknown
The Mouse That Roared,83,English,"The Duchy of Grand Fenwick decides that the only way to get out of their economic woes is to declare war on the United States, lose and accept foreign aid. They send an invasion force (in chain mail, armed with bows and arrows) to New York and they arrive during a nuclear drill that has cleared the streets.",1959,Comedy,"new york city, satire","David Kossoff, Jean Seberg, Peter Sellers, Leo McKern, William Hartnell",Jack Arnold,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Highroad Productions, Columbia Pictures",Unknown
General Della Rovere,132,Italian,The Gestapo forces con man Victorio Bardone to impersonate a dead partisan general in order to extract information from his fellow inmates.,1959,"War, Drama","nazi, general, italy, resistance, brothel, bravery, con man, crook, swindler, partisan, gestapo, veteran","Vittorio Caprioli, Hannes Messemer, Nando Angelini, Herbert Fischer, Vittorio De Sica",Roberto Rossellini,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Kino Now ","Société Nouvelle des Établissements Gaumont (SNEG), Zebra Film",Unknown
Tiger Bay,105,English,"In Tiger Bay, the docklands of Cardiff, rough-and-tumble street urchin Gillie witnesses the brutal killing of a young woman at the hands of visiting Polish sailor Korchinsky. Instead of reporting the crime to the authorities, Gillie merely pockets a prize for herself — Korchinsky's shiny black revolver — and flees the scene. When Detective Graham discovers that Gillie has the murder weapon, the fiery young girl weaves a web of lies to throw him off course.",1959,"Thriller, Crime, Drama","wales, murder, tomboy, merchant marine, cardiff","Horst Buchholz, John Mills, Megs Jenkins, Hayley Mills, Yvonne Mitchell",J. Lee Thompson,Criterion Channel ,Amazon Video ,Amazon Video ,Independent Artists,Unknown
Apur Sansar,105,Bengali,Apu is a jobless ex-student dreaming vaguely of a future as a writer. An old college friend talks him into a visit up-country to a village wedding.  Preserved by the Academy Film Archive in 1996.,1959,Drama,"dying and death, broken engagement, arranged marriage, calcutta, novelist, preserved film","Sharmila Tagore, Soumitra Chatterjee, Swapan Mukherjee, Alok Chakravarty, Dhiresh Majumdar",Satyajit Ray,"Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Satyajit Ray Productions,Unknown
Operation Petticoat,124,English,"A World War II submarine commander finds himself stuck with a damaged sub, a con-man executive officer, and a group of army nurses.",1959,"Comedy, War, Romance","ship, navy, casino, tattoo, submarine, pig, date, flirt, world war ii, naval officer, philippines, army nurse","Joan O'Brien, Gene Evans, Dina Merrill, Cary Grant, Tony Curtis",Blake Edwards,Hoopla ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Granart Company,Unknown
The Bat,80,English,"Mystery writer Cornelia Van Gorder has rented a country house called ""The Oaks"", which not long ago was the scene of some murders committed by a strange and violent criminal known as ""The Bat"". Meanwhile, the house's owner, bank president John Fleming, has recently embezzled one million dollars in securities and has hidden the proceeds in the house, but is killed before he can retrieve it.",1959,"Horror, Mystery, Thriller, Crime","amateur detective, bat, black and white, series of murders, old dark house, doctor patient relationship, mystery writer, hidden loot","Vincent Price, John Sutton, Gavin Gordon, Agnes Moorehead, Lenita Lane",Crane Wilbur,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Screambox, Pure Flix, Classix, Fandor Amazon Channel, Screambox Amazon Channel, Midnight Pulp ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Liberty Pictures,Unknown
North by Northwest,136,English,"Advertising man Roger Thornhill is mistaken for a spy, triggering a deadly cross-country chase.",1959,"Mystery, Thriller, Adventure","new york city, assassination, undercover agent, espionage, spy, mistaken identity, deception, romance, fugitive, on the run, advertising, framed, on the road, government agent, road movie, framed for murder, trains, cold war era, adventure, man on the run, couple on the run, moral relativism","Leo G. Carroll, Cary Grant, James Mason, Jessie Royce Landis, Eva Marie Saint",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
North West Frontier,129,English,"In the rebellious northern frontier province of colonial India, British Army Captain Scott, a young prince and the boy's governess escape by an obsolete train as they are relentlessly pursued by Muslim rebels intent on assassinating the prince.",1959,Adventure,"army, muslim, escape, chase, british empire, train, railroad, colonial india","I.S. Johar, Herbert Lom, Lauren Bacall, Kenneth More, Wilfrid Hyde-White",J. Lee Thompson,FlixFling ,FlixFling ,FlixFling ,"The Rank Organisation, Marcel Hellman Productions",Unknown
On the Beach,134,English,"In 1964, atomic war wipes out humanity in the northern hemisphere; one American submarine finds temporary safe haven in Australia, where life-as-usual covers growing despair. In denial about the loss of his wife and children in the holocaust, American Captain Towers meets careworn but gorgeous Moira Davidson, who begins to fall for him. The sub returns after reconnaissance a month (or less) before the end; will Towers and Moira find comfort with each other?",1959,"Science Fiction, Drama, Romance","australia, based on novel or book, nuclear war, submarine, san francisco, california, dystopia, nuclear radiation, end of the world, melbourne, australia, nuclear holocaust, morse code, post apocalypse","Gregory Peck, Ava Gardner, Donna Anderson, Anthony Perkins, Fred Astaire",Stanley Kramer,,,,"Stanley Kramer Productions, United Artists",Unknown
Floating Weeds,115,Japanese,"When a theater troupe's master visits his old flame, he unintentionally sets off a chain of unexpected events with devastating consequences.",1959,Drama,"japan, love, remake","Ayako Wakao, Ganjirō Nakamura II, Hiroshi Kawaguchi, Machiko Kyō, Haruko Sugimura",Yasujirō Ozu,"Max, Max Amazon Channel, Criterion Channel, TCM ",,,Daiei Film,Unknown
Sube y baja,108,Spanish,It is the story of a sportsman who is a little bit dumber than most people but nevertheless he succeeds in getting a job at a sports article saler's. Having this job is the beginning of a lot of funny problems he causes due to his dumbness.,1959,Comedy,"sports, mistaken identity, elevator, acapulco, mexico","Joaquín García Vargas, Teresa Velázquez, Cantinflas, Carlos Agostí, Domingo Soler",Miguel M. Delgado,,,,POSA Films,Unknown
