Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Lone Ranger,149,English,"The Texas Rangers chase down a gang of outlaws led by Butch Cavendish, but the gang ambushes the Rangers, seemingly killing them all. One survivor is found, however, by an American Indian named Tonto, who nurses him back to health. The Ranger, donning a mask and riding a white stallion named Silver, teams up with Tonto to bring the unscrupulous gang and others of that ilk to justice.",2013,"Action, Adventure, Western","escape, texas, texas ranger, horse, native american, partner, outlaw, lawyer, train, lone ranger, comanche, tonto","Tom Wilkinson, Helena Bonham Carter, Johnny Depp, Armie Hammer, William Fichtner",Gore Verbinski,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Jerry Bruckheimer Films, Infinitum Nihil, Blind Wink",http://disney.go.com/the-lone-ranger/
White House Down,131,English,"Capitol Policeman John Cale has just been denied his dream job with the Secret Service of protecting President James Sawyer. Not wanting to let down his little girl with the news, he takes her on a tour of the White House, when the complex is overtaken by a heavily armed paramilitary group. Now, with the nation's government falling into chaos and time running out, it's up to Cale to save the president, his daughter, and the country.",2013,"Action, Drama, Thriller","usa president, the white house, conspiracy, secret service","Channing Tatum, Jamie Foxx, Richard Jenkins, Joey King, Maggie Gyllenhaal",Roland Emmerich,"Max, Max Amazon Channel, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Iron Horse Entertainment, Columbia Pictures, Mythology Entertainment, Centropolis Entertainment",Unknown
Monsters University,104,English,A look at the relationship between Mike and Sulley during their days at Monsters University — when they weren't necessarily the best of friends.,2013,"Animation, Family","friendship, monster, door, games, training camp, dormitory, feud, bully, prequel, best friend, university, fraternity, aftercreditsstinger, college student, personification","Steve Buscemi, Billy Crystal, John Goodman, Peter Sohn, Helen Mirren",Dan Scanlon,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Pixar, Walt Disney Pictures",Unknown
Despicable Me 2,98,English,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,2013,"Animation, Comedy, Family","parent child relationship, adoptive father, secret agent, bakery, sequel, falling in love, family, single father, audition, female agent, duringcreditsstinger, first date, supervillain, despicable, masked supervillain, minions","Benjamin Bratt, Miranda Cosgrove, Russell Brand, Steve Carell, Kristen Wiig","Pierre Coffin, Chris Renaud",Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Illumination, Universal Pictures",Unknown
Cold Eyes,119,Korean,"Ha Yoon-ju becomes the newest member of a unit within the Korean Police Forces Special Crime Department that specializes in surveillance activities on high-profile criminals. She teams up with Hwang Sang-jun, the veteran leader of the unit, and tries to track down James who is the cold-hearted leader of an armed criminal organization.",2013,"Crime, Action, Thriller",cold eyes,"Jung Woo-sung, Jin Kyung, Sol Kyung-gu, Han Hyo-joo, Lee Jun-ho","Kim Byung-seo, Cho Ui-seok","Kocowa, Rakuten Viki ",Amazon Video ,Amazon Video ,"Next Entertainment World, Zip Cinema, Opus Pictures, Union Investment Partners, Sundream Motion Pictures, Seoul Film Commission, United Pictures, CJ Entertainment",Unknown
Evil Dead,91,English,"Mia, a drug addict, is determined to kick the habit. To that end, she asks her brother, David, his girlfriend, Natalie and their friends Olivia (Jessica Lucas) and Eric (Lou Taylor Pucci) to accompany her to their family's remote forest cabin to help her through withdrawal. Eric finds a mysterious Book of the Dead at the cabin and reads aloud from it, awakening an ancient demon. All hell breaks loose when the malevolent entity possesses Mia.",2013,Horror,"sequel, zombie, demon, survival horror, book of the dead, necronomicon, interracial friendship, aftercreditsstinger, duringcreditsstinger, supernatural power","Jane Levy, Elizabeth Blackmore, Jessica Lucas, Lou Taylor Pucci, Shiloh Fernandez",Fede Álvarez,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","TriStar Pictures, FilmDistrict, Ghost House Pictures",http://www.evildead-movie.com/
RED 2,116,English,Retired C.I.A. agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.,2013,"Action, Comedy, Crime, Thriller","london, england, cia, paris, france, england, europe, based on comic, mi6, agent, hired killer, exploding airplane","Anthony Hopkins, Mary-Louise Parker, John Malkovich, Bruce Willis, Helen Mirren",Dean Parisot,"Amazon Prime Video, fuboTV, AMC+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","di Bonaventura Pictures, Summit Entertainment, DC Comics, DC Entertainment, Saints LA, NeoReel",http://red-themovie.com/
The Heat,117,English,"Uptight and straight-laced, FBI Special Agent Sarah Ashburn is a methodical investigator with a reputation for excellence--and hyper-arrogance. Shannon Mullins, one of Boston P.D.'s ""finest,"" is foul-mouthed and has a very short fuse, and uses her gut instinct and street smarts to catch the most elusive criminals. Neither has ever had a partner, or a friend for that matter. When these two wildly incompatible law officers join forces to bring down a ruthless drug lord, they become the last thing anyone expected: buddies.",2013,"Action, Comedy, Crime","drug dealer, police, undercover, workaholic, boston, massachusetts, fbi, crime boss, witness protection, ambition, murder, drugs, female cop, drinking, interrogation, drug lord, family conflict, female detective, buddy cop, buddy comedy, opposites, tough cop, arrogance, dea, drunkenness, special agent, brother sister relationship, fbi agent, no friends, foul mouthed","Demián Bichir, Michael Rapaport, Marlon Wayans, Melissa McCarthy, Sandra Bullock",Paul Feig,"Hulu, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Chernin Entertainment, TSG Entertainment, Ingenious Media, Big Screen Productions",Unknown
This Is the End,106,English,"While attending a party at James Franco's house, Seth Rogen, Jay Baruchel and many other celebrities are faced with the apocalypse.",2013,"Action, Comedy","friendship, monster, panic, painting, exorcism, dark comedy, possession, satire, celebrity, friends, end of the world, house party, apocalypse, hollywood, creature, drugs, demon, self-referential, end, claustrophobic, other worldly, biblical, actor playing themself, pineapple express 2","Jonah Hill, Jay Baruchel, James Franco, Danny McBride, Seth Rogen","Evan Goldberg, Seth Rogen","Amazon Prime Video, History Vault ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Mandate Pictures, Point Grey Pictures",http://www.thisistheend.com/
Grown Ups 2,101,English,"Lenny has relocated his family back to the small town where he and his friends grew up. This time around, the grown ups are the ones learning lessons from their kids on a day notoriously full of surprises—the last day of school.",2013,Comedy,"friendship, journey in the past, past, friends","Salma Hayek Pinault, Kevin James, Chris Rock, David Spade, Adam Sandler",Dennis Dugan,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Happy Madison Productions",http://www.sonypictures.com/movies/grownups2
Scary Movie 5,86,English,"Home with their newly-formed family, happy parents Dan and Jody are haunted by sinister, paranormal activities. Determined to expel the insidious force, they install security cameras and discover their family is being stalked by an evil dead demon.",2013,Comedy,"ballet dancer, parody, sequel, spoof, horror spoof, demonic possession, paranormal activity, aftercreditsstinger, duringcreditsstinger, horror parody","Simon Rex, Ava Kolker, Ashley Tisdale, Charlie Sheen, Gracie Whitton",Malcolm D. Lee,"fuboTV, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dimension Films, Brad Grey Pictures",Unknown
Snowpiercer,127,Korean,"In a future where a failed global-warming experiment kills off most life on the planet, a class system evolves aboard the Snowpiercer, a train that travels around the globe via a perpetual-motion engine.",2013,"Action, Science Fiction, Drama","parent child relationship, winter, brothel, child labour, pregnancy, dystopia, allegory, post-apocalyptic future, bridge, hijacking of train, rifle, based on comic, dam, train, based on graphic novel, guilt, revolt, duplicity, tunnel, social class, population control, perpetual winter, city ruin, 2030s","John Hurt, Jamie Bell, Tilda Swinton, Song Kang-ho, Chris Evans",Bong Joon-ho,"Peacock Premium, MUBI, MUBI Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","CJ Entertainment, Opus Pictures, Stillking Films, Moho Film, Union Investment Partners",Unknown
Lovelace,92,English,"Story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life.",2013,Drama,"biography, based on true story, porn star, porn actress","Peter Sarsgaard, Sharon Stone, Hank Azaria, Wes Bentley, Amanda Seyfried","Rob Epstein, Jeffrey Friedman",Amazon Prime Video ,"Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Helios-Filmproduktion, Animus Films, Millennium Media",Unknown
It Boy,92,French,"38-year-old Alice has everything to become the next editor-in-chief of Rebelle magazine except for her uptight image. But when the young and charming Balthazar, barely 20, crosses Alice's path, she realizes that he holds the key to her promotion.",2013,Comedy,None,"Gilles Cohen, Virginie Efira, Charles Berling, Amélie Glenn, Pierre Niney",David Moreau,,,,"TF1, Echo Films, EuropaCorp, Ciné+, Canal+, TF1 Films Production",Unknown
Beautiful Creatures,124,English,"Ethan Wate just wants to get to know Lena Duchannes better, but unbeknownst to him, Lena has strange powers.  As Lena's 16th birthday approaches she might decide her fate, to be good or evil.  A choice which will impact her relationship forever.",2013,"Fantasy, Drama, Romance","high school, civil war, based on novel or book, magic, southern usa, light, love, class prejudice, spellcasting, young adult, casters, based on young adult novel, dreams, fantasy","Alden Ehrenreich, Emmy Rossum, Jeremy Irons, Viola Davis, Alice Englert",Richard LaGravenese,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Alcon Entertainment, Belle Pictures, 3 Arts Entertainment, Warner Bros. Pictures, Summit Entertainment",Unknown
Identity Thief,111,English,"When a mild-mannered businessman learns his identity has been stolen, he hits the road in an attempt to foil the thief -- a trip that puts him in the path of a deceptively harmless-looking woman.",2013,"Comedy, Crime","prison, bounty hunter, dual identity, police, bathroom, identity, women's prison, thief, money, numbers, locked in bathroom, sock","Jon Favreau, Amanda Peet, T.I., Jason Bateman, Melissa McCarthy",Seth Gordon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Stuber Pictures, Aggregate Films, DumbDumb, Universal Pictures",http://www.identitythiefmovie.com
The Conjuring,112,English,"Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives.",2013,"Horror, Thriller","sibling relationship, 1970s, cellar, exorcism, haunted house, possession, satanism, rhode island, based on true story, paranormal investigation, crucifix, ghost, shocking, demonic, demonology, psychic vision, the conjuring universe, excited","Patrick Wilson, Lili Taylor, Mackenzie Foy, Vera Farmiga, Ron Livingston",James Wan,Max ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Evergreen Media Group, New Line Cinema, The Safran Company",http://theconjuring.warnerbros.com
The Wolf of Wall Street,180,English,"A New York stockbroker refuses to cooperate in a large securities fraud case involving corruption on Wall Street, corporate banking world and mob infiltration. Based on Jordan Belfort's autobiography.",2013,"Crime, Drama, Comedy","corruption, drug addiction, anti hero, con man, fraud, wall street, based on true story, rise and fall, con artist, money, stockbroker, wealthy, drugs, stripping, hedonism, decadence, corrupt, 1980s, sharemarket fraud, financial market, black monday, joyful","Leonardo DiCaprio, Jonah Hill, Matthew McConaughey, Margot Robbie, Kyle Chandler",Martin Scorsese,"Apple TV Plus, fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Red Granite Pictures, Appian Way, Sikelia Productions, EMJAG Productions",http://www.thewolfofwallstreet.com/
The Smurfs 2,105,English,"The evil wizard Gargamel creates a couple of mischievous Smurf-like creatures called the Naughties that he hopes will let him harness the all-powerful, magical Smurf-essence. But when he discovers that only a real Smurf can give him what he wants, and only a secret spell that Smurfette knows can turn the Naughties into real Smurfs, Gargamel kidnaps Smurfette and brings her to Paris, where he has been winning the adoration of millions as the world¹s greatest sorcerer. It's up to Papa, Clumsy, Grouchy, and Vanity to return to our world, reunite with their human friends Patrick and Grace Winslow, and rescue her! Will Smurfette, who has always felt different from the other Smurfs, find a new connection with the Naughties Vexy and Hackus or will the Smurfs convince her that their love for her is True Blue?",2013,"Fantasy, Family, Comedy, Animation",based on cartoon,"Hank Azaria, Brendan Gleeson, Neil Patrick Harris, Jayma Mays, Katy Perry",Raja Gosnell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","NeoReel, Columbia Pictures, Sony Pictures Animation, Hemisphere Media Capital, Kerner Entertainment Company, Sony Pictures",http://smurfhappens.com
Odd Thomas,100,English,"In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",2013,"Mystery, Thriller","small town, supernatural, romance, super power","Anton Yelchin, Gugu Mbatha-Raw, Addison Timlin, Nico Tortorella, Willem Dafoe",Stephen Sommers,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Future Films, Fusion Films, The Sommers Company",Unknown
Turbo,96,English,The tale of an ordinary garden snail who dreams of winning the Indy 500.,2013,"Animation, Family","underdog, dream, car race, speed, fast, anthropomorphism, friends, super power, racer, snail","Samuel L. Jackson, Luis Guzmán, Michael Peña, Paul Giamatti, Ryan Reynolds",David Soren,"Netflix, IndieFlix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","DreamWorks Animation, 20th Century Fox",http://www.turbomovie.com/
Coherence,89,English,"On the night of an astronomical anomaly, eight friends at a dinner party experience a troubling chain of reality bending events.",2013,"Thriller, Science Fiction","clone, paranoia, comet, alter ego, reunion, friends, power outage, candle, parallel world, alternate reality, dinner party, ketamine, quantum physics, broken cellphone, glowstick","Emily Baldoni, Nicholas Brendon, Lorene Scafaria, Maury Sterling, Elizabeth Gracen",James Ward Byrkit,"Amazon Prime Video, Fandor Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bellanova Films, Ugly Duckling Films",https://www.coherencethemovie.com
The Hobbit: The Desolation of Smaug,161,English,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.",2013,"Fantasy, Adventure, Action","based on novel or book, orcs, elves, dwarf, giant spider, forest, bear, dragon, turns into animal, wizard, sword and sorcery","James Nesbitt, Richard Armitage, Ken Stott, Ian McKellen, Martin Freeman",Peter Jackson,"Max, Max Amazon Channel, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Metro-Goldwyn-Mayer, WingNut Films, Warner Bros. Pictures",http://www.thehobbit.com/
Nymphomaniac: Vol. II,124,English,The continuation of Joe's sexually dictated life delves into the darker aspects of her adult life and what led to her being in Seligman's care.,2013,"Drama, Mystery","bondage, whip, sexuality, masochism, sex therapy, chapter, sadomasochism, sequel, sexual violence, love, nymphomaniac, tragedy, loneliness, masturbation, therapy, bdsm, addict, story telling, sexual pleasure, sexually aggressive woman, pleasure, virginity, abortion, sex","Charlotte Gainsbourg, Stacy Martin, Stellan Skarsgård, Shia LaBeouf, Willem Dafoe",Lars von Trier,,"Apple TV, Microsoft Store, FlixFling ","Apple TV, Microsoft Store, FlixFling ","Zentropa Entertainments, ARTE France Cinéma",http://www.magpictures.com/nymphomaniac
R.I.P.D.,96,English,A recently slain cop joins a team of undead police officers working for the Rest in Peace Department and tries to find the man who murdered him.,2013,"Fantasy, Action, Comedy","gold, wife, detective, investigation, police operation, undead, based on comic, partner, love, revenge, death, husband, ghost, police department, detectives","Kevin Bacon, Mary-Louise Parker, Ryan Reynolds, Jeff Bridges, Stephanie Szostak",Robert Schwentke,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Dark Horse Entertainment, Original Film",http://www.ripd.com/
The Spectacular Now,95,English,"Sutter, a popular party animal, unexpectedly meets the introverted Aimee after waking up on a stranger's lawn. As Sutter deals with the problems in his life and Aimee plans for her future beyond school, an unexpected romance blossoms between them.",2013,"Comedy, Drama, Romance","based on novel or book, alcoholism, coming of age, high school student, based on young adult novel, teenager","Kaitlyn Dever, Brie Larson, Masam Holden, Miles Teller, Shailene Woodley",James Ponsoldt,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Global Produce, 21 Laps Entertainment, Andrew Lauren Productions",http://spectacularnowmovie.com/
I Spit on Your Grave 2,106,English,"Naturally beautiful, Katie has just settled into New York where she, like many other young women, is trying to make it as a model. But what starts out as an innocent and simple photo shoot soon turns into something disturbingly unthinkable! Raped, tortured and kidnapped to a foreign country, Jessica is buried alive and left to die. Against all odds, she manages to escape. Severely injured, she will have to tap into the darkest places of the human psyche to not only survive, but to exact her revenge…",2013,"Thriller, Horror, Crime","rape, exploitation, sequel, revenge, model, american express, rape and revenge","Jemma Dallender, Aleksandar Aleksiev, Yavor Baharov, Mary Stockley, Joe Absolom",Steven R. Monroe,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",CineTel Films,http://www.cinetelfilms.com/films/film-ispit2.html
Gangster Squad,113,English,"Los Angeles, 1949. Ruthless, Brooklyn-born mob king Mickey Cohen runs the show in this town, reaping the ill-gotten gains from the drugs, the guns, the prostitutes and — if he has his way — every wire bet placed west of Chicago. And he does it all with the protection of not only his own paid goons, but also the police and the politicians who are under his control. It’s enough to intimidate even the bravest, street-hardened cop… except, perhaps, for the small, secret crew of LAPD outsiders led by Sgt. John O’Mara and Jerry Wooters who come together to try to tear Cohen’s world apart.",2013,"Crime, Drama, Action, Thriller","gangster, los angeles, california, 1940s, griffith observatory","Emma Stone, Ryan Gosling, Josh Brolin, Nick Nolte, Sean Penn",Ruben Fleischer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Village Roadshow Pictures, Lin Pictures, Langley Park Production, Warner Bros. Pictures",http://gangstersquad.warnerbros.com/
About Time,123,English,"The night after another unsatisfactory New Year's party, Tim's father tells his son that the men in his family have always had the ability to travel through time. They can't change history, but they can change what happens and has happened in their own lives. Thus begins the start of a lesson in learning to appreciate life itself as it is, as it comes, and most importantly, the people living alongside us.",2013,"Drama, Romance, Fantasy","london, england, parent child relationship, time travel, family secrets, cornwall, england, love, family, second chance, time-manipulation, celebratory","Tom Hollander, Rachel McAdams, Bill Nighy, Domhnall Gleeson, Margot Robbie",Richard Curtis,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Relativity Media, Working Title Films, Working Title Films",https://www.uphe.com/movies/about-time
Elysium,109,English,"In the year 2159, two classes of people exist: the very wealthy who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Rhodes, a hard line government ofﬁcial, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn’t stop the people of Earth from trying to get in, by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life, but could bring equality to these polarized worlds.",2013,"Science Fiction, Action, Drama, Thriller","future, dystopia, space station, class conflict","Jodie Foster, Wagner Moura, Sharlto Copley, Matt Damon, Diego Luna",Neill Blomkamp,"Netflix, AMC+ Amazon Channel, AMC+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","TriStar Pictures, MRC, QED International, Alpha Core, Genre Films",Unknown
Carrie,100,English,"A contemporary take on the horror classic about an awkward, telekinetic teenage girl, whose lonely life is dominated by relentless bullying at school and an oppressive religious fanatic mother at home. When her tormentors pull a humiliating prank at the senior prom, she unleashes a horrifying chaos on everyone, leaving nothing but destruction in her wake.",2013,"Drama, Horror","high school, based on novel or book, telekinesis, remake, revenge, prank, murder, prom, religion, explosion, humiliation, woman director","Ansel Elgort, Julianne Moore, Gabriella Wilde, Alex Russell, Chloë Grace Moretz",Kimberly Peirce,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Misher Films, Screen Gems, Metro-Goldwyn-Mayer",http://www.carrie-movie.com
The Purge,86,English,"Given the country's overcrowded prisons, the U.S. government begins to allow 12-hour periods of time in which all illegal activity is legal. During one of these free-for-alls, a family must protect themselves from a home invasion.",2013,"Science Fiction, Horror, Thriller","california, dystopia, barricade, bloody fight, home invasion, blood lust, rich vs poor, constitutional convention, legalized murder, social allegory, bloody, bloody death, bloody deaths, family's house, ethan hawke","Adelaide Kane, Max Burkholder, Lena Headey, Edwin Hodge, Ethan Hawke",James DeMonaco,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Why Not Productions, Platinum Dunes, Blumhouse Productions",Unknown
A Good Day to Die Hard,98,English,"Iconoclastic, take-no-prisoners cop John McClane, finds himself for the first time on foreign soil after traveling to Moscow to help his wayward son Jack - unaware that Jack is really a highly-trained CIA operative out to stop a nuclear weapons heist. With the Russian underworld in pursuit, and battling a countdown to war, the two McClanes discover that their opposing methods make them unstoppable heroes.",2013,"Action, Thriller","cia, escape, bomb, courthouse, agent, rogue, moscow, russia","Sebastian Koch, Sergey Kolesnikov, Jai Courtney, Yuliya Snigir, Bruce Willis",John Moore,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mid Atlantic Films, Ingenious Media, Dune Entertainment, Big Screen Productions, Temple Hill Entertainment, TSG Entertainment, Giant Pictures, Origo Film Group, 20th Century Fox",http://www.diehardmovie.com/
Oldboy,104,English,A man has only three and a half days and limited resources to discover why he was imprisoned in a nondescript room for 20 years without any explanation.,2013,"Drama, Thriller, Mystery, Action","imprisonment, remake, revenge, based on manga, incest, 9/11","Samuel L. Jackson, Sharlto Copley, Josh Brolin, Elizabeth Olsen, Michael Imperioli",Spike Lee,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","40 Acres and a Mule Filmworks, Vertigo Entertainment, Good Universe, FilmDistrict, Mandate International",http://www.oldboyfilm.com/
The Book of Daniel,88,English,"Taken into slavery after the fall of Jerusalem in 605 B.C., Daniel is forced to serve the most powerful king in the world, King Nebuchadnezzar. Faced with imminent death, Daniel proves himself a trusted Advisor and is placed among the king's wise men. Threatened by death at every turn Daniel never ceases to serve the king until he is forced to choose between serving the king or honoring God. With his life at stake, Daniel has nothing but his faith to stand between him and the lions' den.",2013,"Fantasy, Drama",old testament,"Kevin McCorkle, Lance Henriksen, Rolf Saxon, Robert Miano, Andrew Bongiorno",Anna Zielinski,Pure Flix ,,,"Pure Flix Entertainment, Believer Entertainment",Unknown
Mama,100,English,"Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their parents were killed. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night.",2013,Horror,"supernatural, haunted house, woods, cabin, ghost, mother daughter relationship","Daniel Kash, Jessica Chastain, Nikolaj Coster-Waldau, Isabelle Nélisse, Megan Charpentier",Andy Muschietti,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Toma 78, De Milo",http://www.mamamovie.com/
The Host,125,English,"A parasitic alien soul is injected into the body of Melanie Stryder. Instead of carrying out her race's mission of taking over the Earth, ""Wanda"" (as she comes to be called) forms a bond with her host and sets out to aid other free humans.",2013,"Action, Adventure, Science Fiction","based on novel or book, mass murder, dystopia, genocide, alien invasion, duringcreditsstinger, interspecies romance, alien parasites, based on young adult novel","Jake Abel, Diane Kruger, William Hurt, Max Irons, Saoirse Ronan",Andrew Niccol,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Open Road Films, Nick Wechsler Productions, Silver Reel, Chockstone Pictures",http://thehostthefilm.com/
