Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Lower Depths,92,French,"Inhabitants of a flophouse struggle to survive under the harsh treatment imposed by the landlord, Kostyleva. One resident, young thief Wasska Pepel, ends his affair with the landlord's wife, Vassilissa, and takes up with her sister, Natacha. Pepel also befriends the baron, a former nobleman fallen on hard times, but Pepel's attempts at happiness are complicated when he's accused of murder by a spiteful Vassilissa.",1936,"Drama, Romance, Crime","slum, realism, naturalism, slum dwellers","Jany Holt, Suzy Prim, Jean Gabin, Junie Astor, Louis Jouvet",Jean Renoir,Criterion Channel ,,,Albatros,Unknown
Love on the Run,80,English,A runaway bride and an undercover reporter get caught up in political intrigue as they lead a merry chase across Europe and uncover a spy plot.,1936,"Comedy, Romance","spy, prince, reporter","Reginald Owen, Clark Gable, Joan Crawford, Mona Barrie, Franchot Tone",W.S. Van Dyke,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Metro-Goldwyn-Mayer,Unknown
The CooCoo Nut Grove,7,English,"A visit to a Hollywood nightclub, featuring caricatures of, among others, Walter Winchell, Hugh Herbert, W.C. Fields, Katharine Hepburn, Ned Sparks, Johnny Weissmuller, Lupe Velez, John Barrymore, Harpo Marx, George Arliss, Mae West, Stan Laurel, Oliver Hardy, Clark Gable, Edna May Oliver, Gary Cooper, The Dionne Quintuplets, Groucho Marx, Helen Morgan, Wallace Beery, Edward G. Robinson and George Raft.",1936,"Animation, Comedy, Family","nightclub, cartoon, tears, master of ceremonies, celebrity caricature, old hollywood, caricature, short film, torch singer","Bernice Hansen, Danny Webb, Peter Lind Hayes, Verna Deane, Tedd Pierce",Friz Freleng,,,,Leon Schlesinger Productions,Unknown
Adventure in Paris,95,French,"Michel Levasseur is a joyous reveler who does not care about the next day. So much so that one day a bailiff bursts into his Paris apartment and seizes his furniture on behalf of Raymond Sauvaget, his landlord, a rich food industrialist. But far from resenting Sauvaget's act of hostility, Michel ... becomes his friend. Now Raymond, although prosperous, does not know how to handle women. That is why he asks Michel, a regular Casanova, to give him lessons in seduction.",1936,Comedy,None,"Julien Carette, Lucien Baroux, Arletty, Danièle Parola, Jules Berry",Marc Allégret,,,,"Société des Films Osso, Les Productions André Daven",Unknown
The Gorgeous Hussy,103,English,"It's the early nineteenth century Washington. Young adult Margaret O'Neal, Peggy to most that know her, is the daughter of Major William O'Neal, who is the innkeeper of the establishment where most out-of-town politicians and military men stay when they're in Washington. Peggy is pretty and politically aware. She is courted by several of those politicians and military men who all want to marry her, except for the one with who she is truly in love.",1936,"Drama, History","washington dc, usa, innkeeper, romance, andrew jackson","Lionel Barrymore, Robert Taylor, Joan Crawford, Franchot Tone, Melvyn Douglas",Clarence Brown,,,,Metro-Goldwyn-Mayer,Unknown
Follow the Fleet,110,English,"When the fleet puts in at San Francisco, sailor Bake Baker tries to rekindle the flame with his old dancing partner, Sherry Martin, while Bake's buddy Bilge Smith romances Sherry's sister, Connie. But it's not all smooth sailing—Bake has a habit of losing Sherry's jobs for her and, despite Connie's dreams, Bilge is not ready to settle down.",1936,"Comedy, Music, Romance","dancing, navy, san francisco, california, musical, based on play or musical, remake, unrequited love, ballroom dancing, singing, black and white, sailor","Harriet Nelson, Randolph Scott, Ginger Rogers, Astrid Allwyn, Fred Astaire",Mark Sandrich,,Amazon Video ,Amazon Video ,RKO Radio Pictures,Unknown
Mickey's Elephant,8,English,"A friend shipped Mickey a baby elephant named Bobo as a playmate for Pluto. Pluto's first introduction is to Bobo's trunk, through a fence. He's not thrilled, and marches away. The playful Bobo grabs Pluto's tail and follows. Pluto's devil self tells him he's being replaced, and tells him to attack with red pepper.",1936,Animation,"cartoon, short film, cartoon elephant","Pinto Colvig, Walt Disney","David Hand, Hamilton Luske",,,,Walt Disney Productions,Unknown
Mickey's Polo Team,8,English,"Mickey leads his polo team Donald (on a mule), Goofy, The Big Bad Wolf against an all-star team: Stan Laurel, Oliver Hardy, Harpo Marx (on an ostrich), Charles Chaplin, in a game refereed by Jack Holt. Featured spectators include the Three Little Pigs with Shirley Temple, W.C. Fields, and Clarabelle Cow with Clark Gable. Game action proceeds pretty much as you might expect from this bunch of comedians.",1936,"Animation, Comedy","cartoon, polo, short film","Ned Norton, Walt Disney, Clarence Nash",David Hand,,,,Walt Disney Productions,Unknown
The Man Who Could Work Miracles,82,English,"An ordinary man, while vigorously asserting the impossibility of miracles, suddenly discovers that he can perform them.",1936,"Comedy, Fantasy","san francisco, california, miracle","Ernest Thesiger, Edward Chapman, Ralph Richardson, Roland Young, Joan Gardner",Lothar Mendes,Criterion Channel ,,,London Films Productions,Unknown
After the Thin Man,112,English,"Nick and Nora Charles investigate when Nora's cousin reports her disreputable husband is missing, and find themselves in a mystery involving the shady owners of a popular nightclub, a singer and her dark brother, the cousin's forsaken true love, and Nora's bombastic and controlling aunt.",1936,"Comedy, Mystery, Crime","new year's eve, husband wife relationship, married couple, nightclub, murder, whodunit, black and white, private detective, murder investigation, thin man","Joseph Calleia, Myrna Loy, Elissa Landi, William Powell, James Stewart",W.S. Van Dyke,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
These Three,93,English,"Martha and Karen graduate from college and turn an old Massachusetts farm into a school for girls. The friends are aided in their venture by local doctor Joe Cardin, who begins a relationship with Karen, and a prominent woman whose granddaughter, Mary, later enrolls in the new school. Mary soon reveals herself to be a spiteful child and tells a scandalous lie about Martha and Joe that threatens to destroy the lives of all involved.",1936,"Drama, Romance","blackmail, lie, scandal, spoiled child, teacher, school, schoolgirl","Miriam Hopkins, Alma Kruger, Joel McCrea, Merle Oberon, Catherine Doucet",William Wyler,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Samuel Goldwyn Productions, United Artists",Unknown
Mickey's Circus,8,English,"Mickey is ringmaster of a circus for orphans. Donald has a trained sea lion act, and does a bit of juggling himself. Mostly, though, he fights with a baby sea lion who keeps stealing both the fish and the show. Donald then finds himself and Mickey in an unrehearsed high wire act, which kicks into high gear when one of the orphans electrifies the wire. They end by doing a high dive into the seals' tank.",1936,"Animation, Comedy","circus, tightrope, sea lion, short film","Walt Disney, Clarence Nash",Ben Sharpsteen,,,,Walt Disney Productions,Unknown
Three Blind Mouseketeers,9,English,"As the title implies, the three blind mice are musketeers. The cat sets a number of traps for them, which they all evade (apparently without realizing it) while he sleeps. The cat eventually wakes up and begins chasing them unsuccessfully, thanks to their teamwork.",1936,"Animation, Family",short film,"Billy Bletcher, Pinto Colvig",David Hand,Disney Plus ,,,"Walt Disney Productions, United Artists",Unknown
The Ex-Mrs. Bradford,82,English,A doctor is driven into an investigation of sinister goings-on at a horse race track by his mystery writer ex-wife.,1936,"Comedy, Mystery","police, taxi driver, homicide, greed, surgeon, autopsy, deception, clue, racetrack, jockey, screwball comedy, horse track, horse racing, private detective, spider bite, female detective, reconciliation, damsel in distress, mystery writer, bookmaker, black widow, amateur sleuth, may/december, dead bodies","Eric Blore, James Gleason, Jean Arthur, Robert Armstrong, William Powell",Stephen Roberts,,,,RKO Radio Pictures,Unknown
The Plainsman,113,English,"Wild Bill Hickok, Calamity Jane and Buffalo Bill go up against Indians and a gunrunner.",1936,"Western, War, Romance","sibling relationship, wild bill hickok, buffalo bill, calamity jane, two guns belt","Jean Arthur, James Ellison, Gary Cooper, Helen Burgess, Charles Bickford",Cecil B. DeMille,,,,Paramount,Unknown
The Country Doctor,95,English,A doctor has a rough time obtaining the money for his services in a lumber town until he delivers quintuplets.,1936,Drama,"doctor, country doctor, quintuplets, multiple-birth","Jean Hersholt, Annette Dionne, Yvonne Dionne, Émilie Dionne, Cécile Dionne",Henry King,,,,20th Century Fox,Unknown
Show Boat,113,English,"Despite her mother's objections, the naive young daughter of a show boat captain is thrust into the limelight as the company's new leading lady.",1936,"Music, Romance, Drama, Comedy","new year's eve, mississippi river, musical, showboat","Paul Robeson, Helen Morgan, Irene Dunne, Allan Jones, Charles Winninger",James Whale,,,,Universal Pictures,Unknown
Winds of the Wasteland,54,English,The arrival of the telegraph put Pony Express riders like John Blair and his pal Smoky out of work. A race will decide whether they or stageline owner Drake get the government mail contract.,1936,Western,"contract, stagecoach, pony express, telegraph","Lew Kelly, Lane Chandler, Phyllis Fraser, Douglas Cosgrove, John Wayne",Mack V. Wright,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Hoopla, Pure Flix, UP Faith & Family Apple TV Channel ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store ",Republic Pictures,Unknown
Strike Me Pink,100,English,Meek Eddie Pink becomes manager of an amusement park beset by mobsters.,1936,Comedy,"musical, amusement park","Ethel Merman, Harry Parke, Sally Eilers, William Frawley, Eddie Cantor",Norman Taurog,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Samuel Goldwyn Productions,Unknown
The Lawless Nineties,55,English,"Federal Agents Tipton and Bridger have been sent to Wyoming where the vote on statehood is imminent. Plummer and his gang are out to make sure the vote fails. When Plummer's men kill Bridger, Tipton fights on. He sends fake telegrams that trap some of Plummer's men. Then he organizes the ranchers and on election day they descend on the town barricaded by Plummer's gang.",1936,Western,"newspaper, wyoming, usa, dynamite, black and white, wagon train, statehood","Harry Woods, Al Bridge, George 'Gabby' Hayes, Ann Rutherford, John Wayne",Joseph Kane,,,,Republic Pictures,Unknown
Libeled Lady,98,English,"When a major newspaper accuses wealthy socialite Connie Allenbury of being a home-wrecker, and she files a multi-million-dollar libel lawsuit, the publication's frazzled head editor, Warren Haggerty, must find a way to turn the tables on her. Soon Haggerty's harried fiancée, Gladys Benton, and his dashing friend Bill Chandler are in on a scheme that aims to discredit Connie, with amusing and unexpected results.",1936,"Comedy, Romance","newspaper, fishing, marriage, love, lawyer, reporter, wedding, divorce, screwball comedy, high society, editor, libel","Walter Connolly, Myrna Loy, Spencer Tracy, Jean Harlow, William Powell",Jack Conway,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Country Cousin,9,English,"Monty Citymouse invites his cousin Abner Countrymouse for a visit and shows him the ways of the big city, including traps, eating quietly, and busy traffic.",1936,Animation,short film,,Wilfred Jackson,,,,Walt Disney Productions,Unknown
Tarzan Escapes,89,English,"White hunter Captain Fry tries to take Tarzan back to civilization, caged for public display. He arrives in the jungle with Jane's cousins, Eric and Rita, who want Jane's help in claiming a fortune left her.",1936,"Action, Adventure","elephant, africa, tree house, deception, tarzan, trap, cage, wild animal, jungle, inheritance, chimpanzee, tribes, cousins","William Henry, Maureen O'Sullivan, Benita Hume, John Buckler, Johnny Weissmüller",Richard Thorpe,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
My Man Godfrey,95,English,"Fifth Avenue socialite Irene Bullock needs a ""forgotten man"" to win a scavenger hunt, and no one is more forgotten than Godfrey Park, who resides in a dump by the East River. Irene hires Godfrey as a servant for her riotously unhinged family, to the chagrin of her spoiled sister, Cornelia, who tries her best to get Godfrey fired. As Irene falls for her new butler, Godfrey turns the tables and teaches the frivolous Bullocks a lesson or two.",1936,"Comedy, Romance","butler, europe, screwball comedy","Eugene Pallette, Carole Lombard, William Powell, Alice Brady, Gail Patrick",Gregory La Cava,"Amazon Prime Video, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, IndieFlix, FilmBox+ ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",Universal Pictures,Unknown
Wedding Present,81,English,"Charlie Mason and Rusty Fleming are star reporters on a Chicago tabloid who are romantically involved as well. Although skilled in ferreting out great stories, they often behave in an unprofessional and immature manner. After their shenanigans cause their frustrated city editor to resign, the publisher promotes Charlie to the job, a decision based on the premise that only a slacker would be able crack down on other shirkers and underachievers. His pomposity soon alienates most of his co-workers and causes Rusty to move to New York. Charlie resigns and along with gangster friend Smiles Benson tries to win Rusty back before she marries a stuffy society author.",1936,"Comedy, Romance",screwball comedy,"Cary Grant, George Bancroft, Gene Lockhart, Joan Bennett, Conrad Nagel",Richard Wallace,,,Amazon Video ,Paramount,Unknown
Donald and Pluto,8,English,"Plumber Donald is using a large magnet in his work. When he drops it, it causes trouble for Pluto, especially after Pluto swallows it. Things begin clinging to him, especially his metal dog dish.",1936,"Animation, Comedy",short film,"Pinto Colvig, Clarence Nash",Ben Sharpsteen,,,,"Walt Disney Productions, United Artists",Unknown
The Princess Comes Across,76,English,"A Swedish princess boards an ocean liner in Europe en route to an acting career in America and finds herself getting inconveniently attached to a bandleader returning home. To complicate matters, a blackmailer on board apparently knows she is not who she claims to be - and he has his sights set on other passengers with secrets of their own. In the meantime an escaped killer has stowed away under someone else's identity, and is killing again to cover his tracks; five international police detectives on board are heading the investigation to find him. When evidence points to the princess and bandleader, they must find the killer themselves - before he finds them.",1936,"Comedy, Romance, Mystery, Thriller",None,"Douglass Dumbrille, Fred MacMurray, Carole Lombard, Alison Skipworth, George Barbier",William K. Howard,,,,Paramount,Unknown
Banjo on My Knee,95,English,"A young husband leaves his river shantyboat community in Pecan Point, Tennessee and travels to New Orleans in search of his runaway wife.",1936,"Comedy, Romance","wedding night, based on song, poem or rhyme","Barbara Stanwyck, Buddy Ebsen, Walter Brennan, Joel McCrea, Helen Westley",John Cromwell,,,,20th Century Fox,Unknown
Yellowstone,63,English,Murder mystery set in Yellowstone National Park.,1936,"Drama, Crime","ex-con, yellowstone","Judith Barrett, Henry Hunter, Ralph Morgan, Alan Hale, Andy Devine",Arthur Lubin,"fuboTV, MGM Plus Amazon Channel, MGM Plus ",,,Universal Pictures,Unknown
Elmer Elephant,8,English,"Little Elmer Elephant has a crush on Tillie Tiger and his affection is reciprocated. Trouble is, the pint-sized pachyderm is beset by bullies who ridicule his trunk and make his life miserable. Then a conflagration breaks out at Tillie's tree house.",1936,Animation,"love, short film, cartoon elephant","Pinto Colvig, Bernice Hansen, Clarence Nash",Wilfred Jackson,Disney Plus ,,,Walt Disney Productions,Unknown
Born to Dance,105,English,"On leave, a sailor falls in love with a young lady aspiring to become a Broadway dancer, but their relationship is jeopardized by an established Broadway star, who is also enamored by him.",1936,"Comedy, Music, Romance","musical, sailor, tap dance","Sid Silvers, Una Merkel, Eleanor Powell, James Stewart, Virginia Bruce",Roy Del Ruth,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Secret Agent,86,English,"After three British agents are assigned to assassinate a mysterious German spy during World War I, two of them become ambivalent when their duty to the mission conflicts with their consciences.",1936,"Thriller, Mystery, Romance","hotel, world war i, spy, switzerland, black and white","Percy Marmont, Peter Lorre, John Gielgud, Madeleine Carroll, Robert Young",Alfred Hitchcock,FilmBox+ ,Amazon Video ,Amazon Video ,Gaumont-British Picture Corporation,Unknown
The Last of the Mohicans,91,English,"The story is set in the British province of New York during the French and Indian War, and concerns—in part—a Huron massacre (with passive French acquiescence) of between 500 to 1,500 Anglo-American troops, who had honorably surrendered at Fort William Henry, plus some women and servants; the kidnapping of two sisters, daughters of the British commander; and their rescue by the last Mohicans.",1936,"Western, Adventure, Drama, History, War","held captive, court martial, tomahawk, smoke signal, burned at the stake, mohican indian","Binnie Barnes, Bruce Cabot, Randolph Scott, Heather Angel, Henry Wilcoxon",George B. Seitz,,Amazon Video ,Amazon Video ,Reliance Pictures,Unknown
Swing Time,103,English,"Lucky is tricked into missing his own wedding again and has to make $25,000 so her father allows him to marry Margaret. He and business partner Pop go to New York where they run into dancing instructor Penny. She and Lucky form a successful dance partnership, but romance is blighted by his old attachment to Margaret and hers for Ricky Romero.",1936,"Music, Romance, Comedy","new york city, dancing, musical, ballroom dancing, singing, black and white, gambler, based on short story, dance instructor, dance act, back stage, jilted woman","Eric Blore, Ginger Rogers, Victor Moore, Helen Broderick, Fred Astaire",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Desire,95,English,"Madeleine steals a string of pearls in Paris and uses US engineer Tom, who is driving on his vacation to Spain, to get the pearls out of France. But getting the pearls back from him proves to be difficult without falling in love.",1936,"Romance, Comedy, Crime, Drama","spain, paris, france, pearl necklace","Ernest Cossart, William Frawley, Gary Cooper, Marlene Dietrich, John Halliday",Frank Borzage,,,,Paramount,Unknown
Things to Come,100,English,"The story of a century: a decades-long second World War leaves plague and anarchy, then a rational state rebuilds civilization and attempts space travel.",1936,"Drama, Science Fiction","future, progress, black and white, scientist","Raymond Massey, Cedric Hardwicke, Ralph Richardson, Edward Chapman, Margaretta Scott",William Cameron Menzies,"Amazon Prime Video, fuboTV, Criterion Channel, Classix, Fandor Amazon Channel, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","London Films Productions, United Artists",Unknown
Christmas Comes But Once a Year,9,English,"At an orphanage, the children are sad because they received used defective toys as gifts. Professor Grampy sees the children while passing by in his sled and has an idea on how to give them a merry Christmas.",1936,"Animation, Family","inventor, orphanage, saving christmas, orphan, improvisation, christmas, short film, thinking cap","Everett Clark, Jack Mercer, Mae Questel",Dave Fleischer,IndieFlix ,,,Fleischer Studios,Unknown
Bullets or Ballots,82,English,"After Police Captain Dan McLaren becomes police commissioner, former detective Johnny Blake publicly punches him, convincing rackets boss Al Kruger that Blake is sincere in his effort to join the mob. ""Bugs"" Fenner, meanwhile, is certain that Blake is a police agent.",1936,"Crime, Drama, Thriller","corruption, police, undercover, film in film, murder, shootout, infiltration, police detective, racketeer, racketeering, numbers game, banking executives, anti-crime crusade","Frank McHugh, Humphrey Bogart, Edward G. Robinson, Barton MacLane, Joan Blondell",William Keighley,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Moving Day,9,English,"Donald and Mickey are overdue on their rent, so the sheriff is preparing to evict them and sell their belongings. Goofy the ice-man comes by and helps them move out before the sale, but their piano doesn't want to stay on his truck. Meanwhile, Donald has a fight with a plunger and a fishbowl after removing a heater from the gas line.",1936,"Animation, Comedy","cartoon, short film","Billy Bletcher, Pinto Colvig, Walt Disney, Clarence Nash",Ben Sharpsteen,,,,Walt Disney Productions,Unknown
Life Is Ours,66,French,"A propaganda film of the communist party of France, showing how the comrades help the proletariat against the capitalists.",1936,"Drama, History",None,"Jean Dasté, Gaston Modot, Nadia Sibirskaïa, Vladimir Sokoloff, Madeleine Sologne","Jacques Brunius, Pierre Unik, André Zwobada, Jean Renoir, Maurice Lime, Henri Cartier-Bresson, Jean-Paul Le Chanois, Jacques Becker",,,,"Collective Films, Parti Communiste Français",Unknown
Orphan's Picnic,8,English,"Mickey and Donald take a truckload of mouse boys on a picnic. The boys delight in tormenting Donald, first by filching the picnic food, then giving him a flower with a bee inside (Donald eventually gets the whole hive after him), and finally a sandwich with another bee in it.",1936,Animation,"picnic, orphan, short film","Walt Disney, Clarence Nash",Ben Sharpsteen,,,,Walt Disney Productions,Unknown
Mother Pluto,8,English,Pluto accidentally hatches a bunch of chickens and looks after them until the hen returns.,1936,Animation,"cartoon, cartoon chicken, short film","Pinto Colvig, Florence Gill",Wilfred Jackson,,,,Walt Disney Productions,Unknown
Three Little Wolves,9,English,Two little pigs cry wolf on their brother and then an actual wolf comes.,1936,Animation,"cartoon, short film","Alyce Ardell, Mary Moder, Dorothy Compton, Pinto Colvig, Billy Bletcher",David Hand,Disney Plus ,,,Walt Disney Productions,Unknown
The Plough and the Stars,67,English,A husband clashes with his wife over his membership to the Irish citizen army during the Easter rebellion.,1936,Drama,"politics, based on play or musical, ireland, irish easter rebellion (1916), 1910s, irish history","Barbara Stanwyck, Barry Fitzgerald, Denis O'Dea, Eileen Crowe, Preston Foster",John Ford,Criterion Channel ,,,RKO Radio Pictures,Unknown
The Charge of the Light Brigade,111,English,"In 1853, as the British and Russian empires compete to gain and maintain their place in the dreadful Great Game of political intrigues and alliances whose greatest prize is the domination of India and the border territories, Major Geoffrey Vickers must endure several betrayals and misfortunes before he can achieve his revenge at the Balaclava Heights, on October 25, 1854, the most glorious day of the Crimean War.",1936,"Drama, Adventure, War","british army, british empire, marriage engagement, british colonialism, epic battle, crimean war (1853-56), brothers love same woman, the light brigade, british lancers, society ball, brother brother relationship","Patric Knowles, Nigel Bruce, Errol Flynn, Henry Stephenson, Olivia de Havilland",Michael Curtiz,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Anthony Adverse,141,English,"Based on the novel by Hervey Allen, this expansive drama follows the many adventures of the eponymous hero, Anthony Adverse. Abandoned at a convent by his heartless nobleman father, Don Luis, Anthony is later mentored by his kind grandfather, John Bonnyfeather, and falls for the beautiful Angela Giuseppe. When circumstances separate Anthony and Angela and he embarks on a long journey, he must find his way back to her, no matter what the cost.",1936,"Drama, History, Romance","epic, italy, africa, love, debt, orphan","Edmund Gwenn, Fredric March, Donald Woods, Anita Louise, Olivia de Havilland",Mervyn LeRoy,,,,Warner Bros. Pictures,Unknown
