Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Great Outdoors,91,English,"It's vacation time for outdoorsy Chicago man Chet Ripley, along with his wife, Connie, and their two kids, Buck and Ben. But a serene weekend of fishing at a Wisconsin lakeside cabin gets crashed by Connie's obnoxious brother-in-law, Roman Craig, his wife, Kate, and the couple's two daughters. As the excursion wears on, the Ripleys find themselves at odds with the stuffy Craig family.",1988,Comedy,"attachment to nature, holiday, roommate, wisconsin, grizzly bear, cabin, best friend, family holiday","John Candy, Dan Aykroyd, Stephanie Faracy, Chris Young, Annette Bening",Howard Deutch,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Hughes Entertainment",Unknown
Die Hard,132,English,"NYPD cop John McClane's plan to reconcile with his estranged wife is thrown for a serious loop when, minutes after he arrives at her office, the entire building is overtaken by a group of terrorists. With little help from the LAPD, wisecracking McClane sets out to single-handedly rescue the hostages and bring the bad guys down.",1988,"Action, Thriller","based on novel or book, s.w.a.t., hostage, fbi, christmas party, vault, heist, murder, shootout, los angeles, california, terrorism, one man army, hostage negotiator, one night, 1980s, action hero, german","Bonnie Bedelia, Alan Rickman, Alexander Godunov, Bruce Willis, Reginald VelJohnson",John McTiernan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Gordon Company, Silver Pictures, 20th Century Fox",https://www.foxmovies.com/movies/die-hard
The Man From Snowy River II,110,English,"After a few years trying to earn money to marry Jessica Harrison, Jim Craig returns to Snowy River. But he finds that a lot of things have changed.",1988,"Adventure, Western","australia, horseback riding, horse, ranch, horse whisperer, sequel, 19th century","Tom Burlinson, Mark Hembrow, Sigrid Thornton, Nicholas Eadie, Brian Dennehy",Geoff Burrowes,,"Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store ","Burrowes Film Group, Hoyts Distribution, Silver Screen Partners III, Walt Disney Pictures",Unknown
Short Circuit 2,110,English,"Robot Johnny 5 moves to the city to help his friend Ben Jahrvi with his toy manufacturing enterprise, only to be manipulated by criminals who want to use him for their own nefarious purposes.",1988,"Comedy, Family, Science Fiction, Drama","helicopter, robbery, police, hitman, diamond, boat, hustler, ranch, invention, punk rock, sequel, heist, gang, robot, entrepreneur","Michael McKean, Jack Weston, Cynthia Gibb, Fisher Stevens, Tim Blaney",Kenneth Johnson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TriStar Pictures, The Turman-Foster Company",Unknown
Saint Seiya: Legend of Crimson Youth,75,Japanese,"Athena receives the visit of Phoebus Abel, her older brother and God of the Corona. He informs her that he has come to destroy humanity as punishment for their corruption, just as it was done in ancient times. He dismisses Seiya and the Bronze Saints, as she will now be guarded by Abel's three Corona Saints, Atlas of Carina, Jaow of Lynx and Berenike of Coma Berenices, and the five resurrected Gold Saints who died in the Sanctuary battle: Saga of Gemini, Deathmask of Cancer, Shura of Capricorn, Camus of Aquarius and Aphrodite of Pisces. When Athena rebels against Abel's plan, he attacks her, sending her soul to Elysion, the final resting place from which there is no return. The Bronze Saints immediately rush to the Sanctuary to save her and ultimately overcome Abel.",1988,"Action, Animation, Fantasy","fighter, mythology, greek mythology, based on manga, suit of armor, shounen, anime, deity","Hideyuki Hori, Ryou Horikawa, Toru Furuya, Hirotaka Suzuoki, Koichi Hashimoto",Shigeyasu Yamauchi,,,,Toei Animation,Unknown
Mystic Pizza,104,English,"Three teenage girls come of age while working at a pizza parlor in Mystic, Connecticut.",1988,"Comedy, Drama, Romance","teenage girl, commitment, lobster, portuguese american","William R. Moses, Annabeth Gish, Lili Taylor, Vincent D'Onofrio, Julia Roberts",Donald Petrie,"MGM Plus Roku Premium Channel, Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Night Light Films, Samuel Goldwyn Company",Unknown
The Accused,111,English,"After a young woman suffers a brutal rape in a bar one night, a prosecutor assists in bringing the perpetrators to justice, including the ones who encouraged and cheered on the attack.",1988,"Crime, Drama","rape, alcohol, boston, massachusetts, clothing, lawyer, courtroom drama","Jodie Foster, Ann Hearn, Kelly McGillis, Leo Rossi, Bernie Coulson",Jonathan Kaplan,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount Pictures Canada, Paramount, Jaffe-Lansing",Unknown
A Nightmare on Elm Street 4: The Dream Master,93,English,"Freddy Krueger is resurrected from his apparent demise, and rapidly tracks down and kills the remainder of the Elm Street kids. However, Kristen, who can draw others into her dreams, wills her special ability to her new friend, Alice.",1988,"Horror, Thriller","high school, martial arts, dream, nightmare, sadism, psychopath, supernatural, diner, resurrection, ohio, sequel, murder, slasher, alcoholic, disfigurement, nightmare becomes reality, supernatural horror","Danny Hassel, Tuesday Knight, Robert Englund, Lisa Wilcox, Andras Jones",Renny Harlin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","New Line Cinema, Heron Communications, Smart Egg Pictures",Unknown
Appointment with Death,102,English,"Emily Boynton, the stepmother to three children, blackmails the family lawyer into destroying a second will of her late husband that would have freed the children from her dominating influence. She takes herself, the children, and her daughter-in-law on holiday to Europe and the Holy Land. At a dig, Emily is found dead and Hercule Poirot investigates.",1988,"Thriller, Crime, Mystery, Drama","ship, based on novel or book, blackmail, cruise, private detective, murder mystery, trieste","Peter Ustinov, Piper Laurie, John Gielgud, Lauren Bacall, Carrie Fisher",Michael Winner,Hoopla ,,,"GG Studio, Golan-Globus Productions, The Cannon Group",Unknown
Mississippi Burning,128,English,"Two FBI agents investigating the murder of civil rights workers during the 60s seek to breach the conspiracy of silence in a small Southern town where segregation divides black and white. The younger agent trained in FBI school runs up against the small town ways of his partner, a former sheriff.",1988,"Drama, Crime","suicide, sheriff, police, funeral, ku klux klan, mississippi river, shotgun, fbi, deputy sheriff, motel, u.s. navy, rope, burning cross, based on true story, murder, racism","Frances McDormand, Gene Hackman, Brad Dourif, Willem Dafoe, R. Lee Ermey",Alan Parker,"Hoopla, Showtime Apple TV Channel ","Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",Orion Pictures,http://alanparker.com/film/mississippi-burning/
Vampire's Kiss,103,English,"A publishing executive is visited and bitten by a vampire and starts exhibiting erratic behavior. He pushes his secretary to extremes as he tries to come to terms with his affliction. The vampire continues to visit and drink his blood, and as his madness deepens, it begins to look as if some of the events he's experiencing may be hallucinations.",1988,"Comedy, Horror","therapist, vampire, insanity, bite, delusion, nightclub, dark comedy, hallucination, murder, secretary, psychosis, drinking blood","Kasi Lemmons, Jennifer Beals, Nicolas Cage, María Conchita Alonso, Elizabeth Ashley",Robert Bierman,Amazon Prime Video ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Vudu, Microsoft Store ","Magellan Pictures, Hemdale Film Corporation",Unknown
D.O.A.,96,English,"Dexter Cornell, an English Professor becomes embroiled in a series of murders involving people around him. Dexter has good reason to want to find the murderer but hasn't much time. He finds help and comfort from one of his student, Sydney Fuller.",1988,"Mystery, Thriller","race against time, toxication, literature professor, culprit, relationship, divorce, glue, woman director, stealing manuscript","Jane Kaczmarek, Charlotte Rampling, Daniel Stern, Meg Ryan, Dennis Quaid","Rocky Morton, Annabel Jankel",,,,"Touchstone Pictures, Bigelow Productions, Laura Ziskin Productions, Silver Screen Partners III, Buena Vista Pictures",Unknown
Biloxi Blues,106,English,"Eugene, an aspiring writer from Brooklyn, is drafted into the US Army during the final months of World War II. For his basic training, the Army sends him to Camp Shelby in Mississippi, where toil, bad food, and antisemitic jibes await. Eugene takes refuge in his sense of humor and in his diary, but they won't protect him in a battle of wills with an unstable drill sergeant.",1988,"Comedy, Drama, War","mississippi river, homophobia, world war ii, based on play or musical, loss of virginity, boot camp, basic training, semi autobiographical, 1940s, barracks, drill sergeant","Corey Parker, Matt Mulhern, Matthew Broderick, Markus Flanagan, Christopher Walken",Mike Nichols,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Rastar Productions",Unknown
Waxwork,97,English,"Wealthy slacker college student Mark, his new girlfriend Sarah, and their friends are invited to a special showing at a mysterious wax museum which displays 18 of the most evil men of all time. After his ex-girlfriend and another friend disappear, Mark becomes suspicious.",1988,"Horror, Comedy","vampire, voodoo, transformation, wheelchair, haunted house, mythical creature, wax museum, werewolf, occult, invisible barrier, silver bullet, wax figure, building on fire","Deborah Foreman, Dana Ashbrook, Zach Galligan, Michelle Johnson, David Warner",Anthony Hickox,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Palla, Vestron Pictures, Contemporary Films, HB Filmrullen",Unknown
The Unbearable Lightness of Being,171,English,"Successful surgeon Tomas leaves Prague for an operation, meets a young photographer named Tereza, and brings her back with him. Tereza is surprised to learn that Tomas is already having an affair with the bohemian Sabina, but when the Soviet invasion occurs, all three flee to Switzerland. Sabina begins an affair, Tom continues womanizing, and Tereza, disgusted, returns to Czechoslovakia. Realizing his mistake, Tomas decides to chase after her.",1988,"Drama, Romance","infidelity, waitress, based on novel or book, free love, photographer, loyalty, lover, soviet union, soviet military, surgeon, prague, czech republic, partnership, warsaw pact, communism, 1960s","Derek de Lint, Lena Olin, Stellan Skarsgård, Juliette Binoche, Daniel Day-Lewis",Philip Kaufman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",The Saul Zaentz Company,Unknown
The Green Inferno,90,Italian,Four friends head into the jungle to locate a lost professor but instead face off against treasure hunters who are torturing and killing natives.,1988,"Adventure, Comedy","treasure hunt, jungle","May Deseligny, Marco Merlo, Pio Maria Federici, Bruno Corazzari, Fabrizio Merlo",Antonio Climati,,,,"Filmes International, Medusa Distribuzione, National Cinematografica, Reteitalia, Dania Film",Unknown
Coming to America,117,English,"An African prince decides it’s time for him to find a princess... and his mission leads him and his most loyal friend to Queens, New York. In disguise as an impoverished immigrant, the pampered prince quickly finds himself a new job, new friends, new digs, new enemies and lots of trouble.",1988,"Comedy, Romance","new york city, fast food restaurant, prince, fake identity, heir to the throne, fish out of water, duringcreditsstinger, rich man, searching for love, rich family, pretending to be poor","Eddie Murphy, John Amos, Shari Headley, Arsenio Hall, James Earl Jones",John Landis,"fuboTV, Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Eddie Murphy Productions, Paramount",Unknown
Friday the 13th Part VII: The New Blood,88,English,"Tina Shepard, a telekinetic teenage girl, accidentally unchains Jason from his watery grave.",1988,"Horror, Thriller, Science Fiction","mask, lake, new jersey, sadism, psychopath, telekinesis, sequel, woods, slaughter, serial killer, slasher, series of murders, psychiatrist, supernatural horror","Terry Kiser, Lar Park Lincoln, Kevin Spirtas, Susan Jennifer Sullivan, Kane Hodder",John Carl Buechler,"Max, Max Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Friday Four Films Inc., Sean S. Cunningham Films",Unknown
The Last Temptation of Christ,163,English,"Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.",1988,Drama,"christianity, traitor, roman, crucifixion, longing, moral conflict, spirituality, cross, temptation, mary magdalene","Paul Greco, Verna Bloom, Steve Shill, Willem Dafoe, Harvey Keitel",Martin Scorsese,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Cineplex-Odeon Films, Testament Productions",Unknown
Police Story 2,122,Unknown,The Hong Kong super-cop must stop a group of blackmailing bombers at the same time that the villains of the first Police Story are out for revenge.,1988,"Action, Crime, Thriller","martial arts, showdown, police, undercover, fight, investigation, cop, hong kong, hoodlum, bomb attack, action hero","Jackie Chan, Bill Tung, Mars, Maggie Cheung, Lam Kwok-Hung",Jackie Chan,"Max, Max Amazon Channel, Criterion Channel ",Apple TV ,Apple TV ,"Golden Way Films Ltd., Paragon Films Ltd., Orange Sky Golden Harvest",Unknown
Young Guns,107,English,"A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted.",1988,"Western, Crime, Action, Adventure","sheriff, bounty hunter, corruption, deputy sheriff, anti hero, ranch, based on true story, outlaw, neighbor, cowboy, new mexico territory, 1870s","Emilio Estevez, Dermot Mulroney, Lou Diamond Phillips, Kiefer Sutherland, Charlie Sheen",Christopher Cain,"AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel, BBC America ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Morgan Creek Entertainment, 20th Century Fox",Unknown
Scooby-Doo and the Ghoul School,93,English,"Scooby, Shaggy and Scrappy are on their way to a Miss Grimwood's Finishing School for Girls, where they've been hired as gym teachers. Once there, however, they find that not only is it actually an all-girl school of famous monsters' daughters but there's a villainess out to enslave the girls.",1988,"Animation, Family, TV Movie, Mystery, Fantasy","vampire, mummy, werewolf, military academy, cartoon dog, werewolf child, pre-teen, man eating plant, girls' school, frankenstein, scooby-doo!","Don Messick, Patty Maloney, Casey Kasem, Glynis Johns, Susan Blu",Charles A. Nichols,"Boomerang, Boomerang Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Hanna-Barbera Productions,Unknown
Twins,107,English,Julius and Vincent Benedict are the results of an experiment that would allow for the perfect child. Julius was planned and grows to athletic proportions. Vincent is an accident and is somewhat smaller in stature. Vincent is placed in an orphanage while Julius is taken to a south seas island and raised by philosophers. Vincent becomes the ultimate low life and is about to be killed by loan sharks.,1988,Comedy,"experiment, orphanage, perfection, low intelligence, jet engine, twins separated at birth, artist colony, same habits, opposites","Danny DeVito, Chloe Webb, Kelly Preston, Arnold Schwarzenegger, Bonnie Bartlett",Ivan Reitman,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Hero and the Terror,96,English,"Danny O'Brien is back in action fighting the notorious Simon Moon, also known as The Terror. Three years earlier O'Brien had single-handedly captured The Terror and was called Hero by the people of L.A. Now Simon has escaped and has started killing women again, and O'Brien is the only man who can stop him.",1988,"Drama, Action, Thriller, Crime, Romance",serial killer,"Jeffrey Kramer, Chuck Norris, Steve James, Jack O'Halloran, Brynn Thayer",William Tannen,"Amazon Prime Video, ScreenPix Apple TV Channel ",,,"Golan-Globus Productions, The Cannon Group",Unknown
My Neighbor Totoro,86,Japanese,"Two sisters move to the country with their father in order to be closer to their hospitalized mother, and discover the surrounding trees are inhabited by Totoros, magical spirits of the forest. When the youngest runs away from home, the older sister seeks help from the spirits to find her.",1988,"Fantasy, Animation, Family","mother, sibling relationship, village, leave, rural area, hospital, new neighbor, new home, super power, magical creature, anime","Noriko Hidaka, Sumi Shimamoto, Chika Sakamoto, Shigesato Itoi, Hitoshi Takagi",Hayao Miyazaki,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, Nibariki, Tokuma Shoten",https://gkids.com/films/my-neighbor-totoro
Who Framed Roger Rabbit,104,English,"'Toon star Roger is worried that his wife Jessica is playing pattycake with someone else, so the studio hires detective Eddie Valiant to snoop on her. But the stakes are quickly raised when Marvin Acme is found dead and Roger is the prime suspect.",1988,"Fantasy, Animation, Comedy, Crime","based on novel or book, falsely accused, movie business, innocence, suspicion of murder, cartoon, mental breakdown, whodunit, los angeles, california, love sickness, private detective, movie star, cartoon rabbit, neo-noir, 1940s, live action and animation","Stubby Kaye, Christopher Lloyd, Bob Hoskins, Charles Fleischer, Joanna Cassidy",Robert Zemeckis,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Amblin Entertainment, Silver Screen Partners III, Touchstone Pictures",Unknown
Amsterdamned,114,Dutch,"A mysterious diver hiding in Amsterdam's canal system embarks on a rampage of gruesome murders, terrifying city officials and leaving few clues for the city's best detective, who doesn't suspect that both his new girlfriend and twelve-year-old daughter may be closer than he is to finding the killer.",1988,"Action, Horror, Thriller","slasher, psycho killer","Tatum Dagelet, Lou Landré, Huub Stapel, Monique van de Ven, Serge-Henri Valcke",Dick Maas,"AMC+ Amazon Channel, AMC+, Shudder, Night Flight Plus, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",First Floor Features,Unknown
Hairspray,92,English,"'Pleasantly plump' teenager Tracy Turnblad achieves her dream of becoming a regular on the Corny Collins Dance Show. Now a teen hero, she starts using her fame to speak out for the causes she believes in, most of all integration. In doing so, she earns the wrath of the show's former star, Amber Von Tussle, as well as Amber's manipulative, pro-segregation parents. The rivalry comes to a head as Amber and Tracy vie for the title of Miss Auto Show 1963.",1988,"Comedy, Drama, Romance","bomb, baltimore, usa, racial segregation, integration, interracial relationship, hair, detention, girls' reformatory, dual role, woman played by man, intercultural relationship, interracial friendship, drag, modeling, dodgeball, special education, 1960s, terrorist threat, dance show","Leslie Ann Powers, Debbie Harry, Divine, Ricki Lake, Sonny Bono",John Waters,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",New Line Cinema,Unknown
As Tears Go By,102,Unknown,"Mid-level gangster Wah falls in love with his beautiful cousin, but must also continue to protect his volatile partner-in-crime and friend, Fly.",1988,"Drama, Crime, Romance","gangster, triad, kowloon","Andy Lau, Wong Aau, Jacky Cheung, Maggie Cheung, Alex Man",Wong Kar-wai,"Max, Max Amazon Channel, Criterion Channel ",,,In-Gear Film Production Co. Ltd.,Unknown
Carmen 1945,119,Japanese,"Prostitutes in burnt out Tokyo ghetto of post-WWII Japan peddle their flesh and save one-third of their money for a proposed dancehall to be named Paradise. The hookers live in a bombed-out building, but they accept the precarious situation with typical resolve.",1988,Drama,prostitution,"Kazuyo Matsui, Kanô Miyuki, Yûko Natori, Rino Katase, Jinpachi Nezu",Hideo Gosha,,,,Toei Company,Unknown
Emmanuelle 6,80,French,Journey with Emmanuelle and the world's most excuisite models deep into the Amazon jungle to the heart of paradise. Beauty can be dangerous and the women soon find themselves captive to a powerful drug lord. Now they must escape from a land of darkness,1988,"Drama, Romance","beach, based on novel or book, kidnapping, amazon rainforest, drug lord, attempted rape, sensuality, softcore, stripping, modeling, erotic movie, nude modeling","Tamira, Jean-René Gossart, Thomas Obermuller, Natalie Uher, Gustavo Rodríguez",Bruno Zincone,,,,"AS Productions, Société Générale de Gestion Cinématographique (SGGC)",Unknown
The Lair of the White Worm,93,English,"When an archaeologist uncovers a strange skull in a foreign land, the residents of a nearby town begin to disappear, leading to further inexplicable occurrences.",1988,"Comedy, Horror","virgin, rape, temple, nun, vampire, snake charmer, worm, derbyshire, human sacrifice, paganism, archaeologist, monastery, folk horror","Peter Capaldi, Catherine Oxenberg, Amanda Donohoe, Sammi Davis, Hugh Grant",Ken Russell,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","White Lair, Vestron Pictures",Unknown
Rain Man,134,English,"When car dealer Charlie Babbitt learns that his estranged father has died, he returns home to Cincinnati, where he discovers that he has a savant older brother named Raymond and that his father's $3 million fortune is being left to the mental institution in which Raymond lives. Motivated by his father's money, Charlie checks Raymond out of the facility in order to return with him to Los Angeles. The brothers' cross-country trip ends up changing both their lives.",1988,Drama,"mentally disabled, individual, loss of loved one, yuppie, autism, car dealer, egocentrism, convertible, road trip, blackjack, cincinnati, travel, las vegas, psychiatrist, disability, mentally handicapped man, duringcreditsstinger, asperger's syndrome, suppressed memory, forgotten memory, savant","Gerald R. Molen, Dustin Hoffman, Jack Murdock, Valeria Golino, Tom Cruise",Barry Levinson,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Hoopla, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","United Artists, Star Partners II Ltd., Guber/Peters Company",Unknown
Child's Play,87,English,An innocent-looking doll is inhabited by the soul of a serial killer who refuses to die.,1988,Horror,"chicago, illinois, birthday, gun, voodoo, stalker, evil doll, murder, killer doll, serial killer, slasher, explosion, single mother, killer, doll, evil, killer toys, toy comes to life, possessed doll, supernatural power, mother and son, falling out window","Dinah Manoff, Alex Vincent, Catherine Hicks, Brad Dourif, Chris Sarandon",Tom Holland,"fuboTV, MGM Plus Amazon Channel, Hoopla, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","United Artists, David Kirschner Productions",Unknown
Married to the Mob,104,English,"Angela de Marco is fed up with her gangster husband's line of work and wants no part of the crime world. When her husband is killed for having an affair with the mistress of mob boss Tony ""The Tiger"" Russo, Angela and her son depart for New York City to make a fresh start. Unfortunately, Tony has set his sights upon Angela -- and so has an undercover FBI agent looking to use her to bust Tony.",1988,"Comedy, Crime, Romance","italian american, fbi, romantic comedy, mobster, aftercreditsstinger, starting over","Alec Baldwin, Matthew Modine, Mercedes Ruehl, Dean Stockwell, Michelle Pfeiffer",Jonathan Demme,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Orion Pictures, Mysterious Arts",https://kinolorber.com/film/marriedtothemob
Stand and Deliver,103,English,"Jaime Escalante is a mathematics teacher in a school in a hispanic neighbourhood. Convinced that his students have potential, he adopts unconventional teaching methods to try and turn gang members and no-hopers into some of the country's top algebra and calculus students.",1988,Drama,"mathematics, education, based on true story, teacher, drop-out, high school teacher, mexican american","Rosanna DeSoto, Lou Diamond Phillips, Estelle Harris, Edward James Olmos, Andy García",Ramón Menéndez,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, American Playhouse, Olmos Productions",Unknown
Crocodile Dundee II,110,English,Australian outback expert protects his New York love from gangsters who've followed her down under.,1988,"Adventure, Comedy","australia, new york city, crocodile, knife, adventurer, aftercreditsstinger, kangaroo","Charles S. Dutton, Linda Kozlowski, John Meillon, Paul Hogan, Ernie Dingo",John Cornell,"AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC+, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Dead Heat,84,English,Detective Roger Mortis is killed in action while investigating a string of mysterious robberies: until he's brought back from the dead with a chemical company's secret re-animation technology. Now he has twelve hours to solve the case of his own death before he dies: And stays dead.,1988,"Action, Horror, Science Fiction, Thriller, Comedy","police, undead, resurrection, zombie, zombification, buddy cop","Darren McGavin, Lindsay Frost, Treat Williams, Vincent Price, Joe Piscopo",Mark Goldblatt,Shudder Apple TV Channel ,"Apple TV, Amazon Video, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store ","New World Pictures, Helpern / Meltzer",Unknown
Moonwalker,93,English,"A movie that starts out with the ""Man in the Mirror"" music video, it then changes to a montage of video clips of Michael's career. Next comes a parody of his Bad video by children, and then Michael is chased by fans in a fantasy sequence. 2 more videos are shown, and then a movie in which Michael plays a hero with magical powers. In it he is chased by drug dealer Mr. Big and saves three children. Videos included in the movie are ""Smooth Criminal"" and ""Come Together"".",1988,"Fantasy, Music","dancing, drug crime, gangster, entertainer, parody, stop motion, live performance, robot, claymation","Kelley Parker, Brandon Quintin Adams, Michael Jackson, Joe Pesci, Sean Ono Lennon","Jerry Kramer, Will Vinton, Colin Chilvers",,Amazon Video ,Amazon Video ,"Ultimate Productions, Will Vinton Productions, The Michael Jackson Company, Lorimar Motion Pictures, Warner Bros. Pictures",Unknown
Pumpkinhead,86,English,"When a group of teenagers inadvertently kill his only son, Ed Harley seeks the powers of a backwoods witch to bring the child back to life.",1988,"Fantasy, Horror","witch, loss of loved one, pumpkin, murder, cabin, demon, based on song, poem or rhyme, evil, storekeeper, vengeance","Lance Henriksen, Jeff East, Cynthia Bain, Kerry Remsen, John D'Aquino",Stan Winston,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DEG, Lion Films, United Artists",Unknown
Willow,126,English,"The evil Queen Bavmorda hunts the newborn princess Elora Danan, a child prophesied to bring about her downfall. When the royal infant is found by Willow, a timid farmer and aspiring sorcerer, he's entrusted with delivering her from evil.",1988,"Action, Adventure, Fantasy","mission, hero, baby, monster, magic, prophecy, falsely accused, traitor, queen, animal attack, castle, sorcerer's apprentice, black magic, sword and sorcery","Val Kilmer, Joanne Whalley, Patricia Hayes, Warwick Davis, Jean Marsh",Ron Howard,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, Spectrum On Demand ","Metro-Goldwyn-Mayer, Lucasfilm Ltd., Imagine Entertainment, MGM, United Artists",Unknown
