Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
"Hush... Hush, Sweet Charlotte",133,English,"An aging, reclusive Southern belle plagued by a horrifying family secret descends into madness after the arrival of a lost relative.",1964,"Drama, Horror, Mystery","southern usa, insanity, highway, cousin, family secrets, murder, mansion, psychological thriller, love affair, housekeeper, death, mental illness, recluse, southern belle, shock, southern gothic, hagsploitation","Cecil Kellaway, Joseph Cotten, Agnes Moorehead, Bette Davis, Olivia de Havilland",Robert Aldrich,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","The Associates & Aldrich Company, 20th Century Fox",Unknown
Father Frost,79,Russian,"A fairy tale about a conceited young man and a young woman with a tyrannical step-mother, who must overcome magical trials in order to be together.",1964,"Family, Fantasy, Comedy, Romance","jealousy, parent child relationship, magic, winter, fairy tale, stepmother, love, money, old man, wedding, lesson, true love, housework, poor woman, ruscico","Eduard Izotov, Aleksandr Khvylya, Natalya Sedykh, Georgi Millyar, Inna Churikova",Aleksandr Rou,,Amazon Video ,"Amazon Video, Pantaflix ",Gorky Film Studios,Unknown
The Quick Gun,87,English,Gunslinger Murphy helps an ungrateful town fight off a raid by his former gang.,1964,Western,gunslinger,"Walter Sande, Ted de Corsia, James Best, Merry Anders, Audie Murphy",Sidney Salkow,"fuboTV, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Admiral Pictures, Columbia Pictures",Unknown
This Special Friendship,96,French,"A tale of the tender relationship between a twelve-year-old boy and the fourteen-year-old upperclassman who is the object of his desire, all set within the rigid atmosphere of a Jesuit-run school.",1964,"Drama, Romance","based on novel or book, male homosexuality, attraction, lgbt, boys' school, jesuits (society of jesus), same sex attraction, gay theme","Didier Haudepin, Dominique Maurin, François Leccia, Louis Seigner, Francis Lacombrade",Jean Delannoy,Dekkoo ,Amazon Video ,Amazon Video ,"Lux Compagnie Cinématographique de France, Progéfi",Unknown
Mothra vs. Godzilla,89,Japanese,"Journalists Ichiro Sakai and Junko cover the wreckage of a typhoon when an enormous egg is found and claimed by greedy entrepreneurs. Mothra's fairies arrive and are aided by the journalists in a plea for its return. As their requests are denied, Godzilla arises near Nagoya and the people of Infant Island must decide if they are willing to answer Japan's own pleas for help.",1964,"Drama, Action, Science Fiction","japan, monster, giant monster, giant insect, sequel, dinosaur, moth, nuclear threat, kaiju, anti-capitalism, mothra, godzilla","Yū Fujiki, Akira Takarada, Hiroshi Koizumi, Yuriko Hoshi, Kenji Sahara",Ishirō Honda,"fuboTV, Max, Max Amazon Channel, Criterion Channel ","Apple TV, Vudu ","Apple TV, Vudu ",TOHO,Unknown
The Train,133,English,"As the Allied forces approach Paris in August 1944, German Colonel Von Waldheim is desperate to take all of France's greatest paintings to Germany. He manages to secure a train to transport the valuable art works even as the chaos of retreat descends upon them. The French resistance however wants to stop them from stealing their national treasures but have received orders from London that they are not to be destroyed. The station master, Labiche, is tasked with scheduling the train and making it all happen smoothly but he is also part of a dwindling group of resistance fighters tasked with preventing the theft. He and others stage an elaborate ruse to keep the train from ever leaving French territory.",1964,"War, Thriller","france, paris, france, nazi, world war ii, painting, artwork, hijacking of train, train crash, french resistance, black and white, art thief, art theft","Paul Scofield, Burt Lancaster, Michel Simon, Jeanne Moreau, Suzanne Flon",John Frankenheimer,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Les Productions Artistes Associés, Les Films Ariane, Dear Film, United Artists",Unknown
Becket,148,English,"King Henry II of England has trouble with the Church. When the Archbishop of Canterbury dies, he has a brilliant idea. Rather than appoint another pious cleric loyal to Rome and the Church, he will appoint his old drinking and wenching buddy, Thomas Becket, technically a deacon of the church, to the post. Unfortunately, Becket takes the job seriously and provides abler opposition to Henry.  Preserved by the Academy Film Archive in 2003.",1964,"Drama, History","england, bishop, based on play or musical, canterbury, archbishop, 12th century, preserved film","Richard Burton, Gino Cervi, John Gielgud, Peter O'Toole, Paolo Stoppa",Peter Glenville,Hoopla ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Paramount, Keep Films",Unknown
The Disorderly Orderly,89,English,"Poor Jerome Littlefield. He wants to be a doctor – but that's not exactly the perfect career choice when you're hopelessly squeamish. So he settles for the job of orderly at the Whitestone Sanitarium, a career move that's guaranteed to keep the patients – and viewers – in stitches!",1964,"Comedy, Romance",hospital,"Everett Sloane, Jerry Lewis, Karen Sharpe, Glenda Farrell, Susan Oliver",Frank Tashlin,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Jerry Lewis Productions, Paramount",Unknown
The Comedy of Terrors,84,English,"An undertaker who hasn't had any 'customers' in a long time is forced to pay one year's back-rent. To get money he starts to kill people, which brings absurd results.",1964,"Comedy, Horror","funeral, cat, poison, coffin, undertaker, new england, troubled marriage, 19th century","Boris Karloff, Peter Lorre, Vincent Price, Joyce Jameson, Joe E. Brown",Jacques Tourneur,ScreenPix Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Alta Vista Productions,Unknown
Strait-Jacket,93,English,"After a twenty-year stay at an asylum for a double murder, a mother returns to her estranged daughter where suspicions arise about her behavior.",1964,"Drama, Horror, Thriller","parent child relationship, asylum, axe murder, mother daughter reunion, proto-slasher, mother daughter relationship, hagsploitation, ax, psycho-biddy","Leif Erickson, Howard St. John, John Anthony Hayes, Joan Crawford, Diane Baker",William Castle,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","William Castle Productions, Columbia Pictures",Unknown
Rio Conchos,107,English,"Two Army officers, an alcoholic ex-Confederate soldier and a womanizing Mexican travel to Mexico on a secret mission to prevent a megalomaniacal ex-Confederate colonel from selling a cache of stolen rifles to a band of murderous Apaches.",1964,"Action, Western","mission, apache nation, rifle, gay interest, shootout","Stuart Whitman, Anthony Franciosa, Wende Wagner, Jim Brown, Richard Boone",Gordon Douglas,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Carry On Cleo,94,English,"Two Brits—inventor Hengist Pod, and Horse, a brave and cunning fighter—are captured and enslaved by invading Romans and taken to Rome. One of their first encounters in Rome leaves Hengist being mistaken for a fighter, and gets drafted into the Royal Guard to protect Cleopatra.",1964,Comedy,"egypt, roman empire, narration, parody, cleopatra, spoof, slave auction, carry on, britain, slave, ancient egypt, cavemen, 1st century","Sid James, Amanda Barrie, Jim Dale, Kenneth Williams, Joan Sims",Gerald Thomas,FlixFling ,FlixFling ,FlixFling ,Anglo-Amalgamated Film Distributors,Unknown
Roustabout,101,English,"After a singer loses his job at a coffee shop, he finds employment at a struggling carnival, but his attempted romance with a teenager leads to friction with her father.",1964,"Music, Romance","rock 'n' roll, fair, lovers","Joan Freeman, Barbara Stanwyck, Leif Erickson, Elvis Presley, Sue Ane Langdon",John Rich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Hal Wallis Productions, Paramount",Unknown
The Americanization of Emily,115,English,American sailor Charlie Madison falls for a pretty Englishwoman while trying to avoid a senseless and dangerous D-Day mission concocted by a deranged admiral.,1964,"Comedy, Drama, Romance, War","world war ii, omaha beach, u.s. navy, naval officer, d-day, coward, mental illness, american in the uk","Joyce Grenfell, James Coburn, James Garner, Julie Andrews, Melvyn Douglas",Arthur Hiller,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Filmways Pictures, Metro-Goldwyn-Mayer",Unknown
OSS 117: Panic in Bangkok,118,French,A secret agent sets out to stop an evil scientist who is about to unleash on the world a virulent biological strain he has developed during experiments on rats.,1964,"Action, Crime","based on novel or book, espionage, thailand, secret agent, virus, plague, rat","Kerwin Mathews, Robert Hossein, Dominique Wilms, Gamil Ratib, Pier Angeli",André Hunebelle,MZ Choice Amazon Channel ,,Kino Now ,"Da.Ma. Cinematografica, P.A.C., Compagnie Industrielle et Commerciale Cinématographique (CICC)",Unknown
The Killers,93,English,"A hit man and his partner try to find out why their latest victim, a former race-car driver, did not try to get away.",1964,"Crime, Mystery","robbery, corruption, hitman, hemingway, neo-noir","Angie Dickinson, Lee Marvin, John Cassavetes, Clu Gulager, Claude Akins",Don Siegel,Criterion Channel ,,,"Revue Studios, Universal Pictures",Unknown
A Fistful of Dollars,99,Italian,"The Man With No Name enters the Mexican village of San Miguel in the midst of a power struggle among the three Rojo brothers and sheriff John Baxter. When a regiment of Mexican soldiers bearing gold intended to pay for new weapons is waylaid by the Rojo brothers, the stranger inserts himself into the middle of the long-simmering battle, selling false information to both sides for his own benefit.",1964,Western,"gunslinger, based on novel or book, hostility, greed, gang war, remake, murder, spaghetti western, dollars trilogy","Gian Maria Volonté, Clint Eastwood, Marianne Koch, Sieghardt Rupp, Wolfgang Lukschy",Sergio Leone,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Jolly Film, Ocean Films, United Artists, Constantin Film",Unknown
Seven Days in May,118,English,A U.S. Army colonel alerts the president of a planned military coup against him.,1964,"Drama, Thriller","the white house, based on novel or book, general, kidnapping, cold war, pentagon, coup d'etat, u.s. air force, conspiracy, black and white, desert, secret service, u.s. marine, nuclear weapons, joint chiefs of staff, political thriller","Burt Lancaster, Fredric March, Kirk Douglas, Ava Gardner, Edmond O'Brien",John Frankenheimer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Joel Productions, Seven Arts Productions",Unknown
The Fall of the Roman Empire,188,English,"In the year 180 A.D. Germanic tribes are about to invade the Roman empire from the north. In the midst of this crisis ailing emperor Marcus Aurelius has to make a decission about his successor between his son Commodus, who is obsessed by power, and the loyal general Gaius Livius.",1964,"Drama, History, War","epic, roman empire, ancient rome, barbarian, chariot, 2nd century, poisoning, commodus, fall roman empire, fall empire","Christopher Plummer, James Mason, Sophia Loren, Stephen Boyd, Alec Guinness",Anthony Mann,,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Samuel Bronston Productions, Paramount",Unknown
Castle of Blood,91,Italian,"When a cynical journalist accepts a wager that he won't survive the night in a haunted castle, it unlocks an odyssey of sexual torment, undead vengeance, and a dark seductress who surrenders the gravest of pleasures.",1964,"Horror, Thriller","bet, vampire, castle, gothic horror, gothic, ghost","Silvano Tranquilli, Arturo Dominici, Barbara Steele, Georges Rivière, Margrete Robsahm",Antonio Margheriti,"Night Flight Plus, Cultpix ",Amazon Video ,Amazon Video ,"Vulsinia Films, Giovanni Addessi Produzione Cinematografica, Ulysse Productions",Unknown
Winnetou: The Red Gentleman,94,German,"Forester, a ruthless oil baron, wants to create a war between the native American tribes and the white men. Old Shatterhand, Winnetou and their sidekick Castlepool try to prevent this.",1964,"Western, Adventure","horse, apache nation, native american","Klaus Kinski, Anthony Steel, Karin Dor, Pierre Brice, Lex Barker",Harald Reinl,,,,"Jadran Film, Société Nouvelle de Cinématographie, Atlantis-Film, Rialto Film",Unknown
The Last Man on Earth,87,English,"When a disease turns all of humanity into the living dead, the last man on earth becomes a reluctant vampire hunter.",1964,"Horror, Science Fiction","vampire, cigarette, end of the world, zombie, black and white, corpse, disease, dead man, watching tv, antidote, blood transfusion, blindness, graveyard, last man on earth, steak, destroying a car, secret burial, mortal wound, new car, short wave radio, post-apocalyptic","Giacomo Rossi Stuart, Vincent Price, Umberto Raho, Emma Danieli, Franca Bettoia","Sidney Salkow, Ubaldo Ragona","Amazon Prime Video, fuboTV, Hoopla, Classix, Fandor Amazon Channel, FlixFling, Cultpix ","Apple TV, Amazon Video, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Vudu, Microsoft Store, FlixFling ","Associated Producers (API), Produzioni La Regina, American International Pictures",Unknown
The Great Spy Chase,105,French,"A cold-war spy parody. After the death of an armaments manufacturer, an international group of spies is drawn into a high-stakes battle of wits to obtain the valuable military patents which have been inherited by the lovely widow.",1964,"Comedy, Action, Thriller","espionage, widow, castle, spoof, secret service","Francis Blanche, Lino Ventura, Mireille Darc, Jess Hahn, Bernard Blier",Georges Lautner,,,,"Corona Cinematografica, S.N.E. Gaumont, Sicilia Cinematografica, Ultra Film, American International Pictures",Unknown
Tintin and the Blue Oranges,105,French,"Professor Calculus's friend develops a blue-skinned orange that can grow on any kind of land and survive harsh weather (in the manner of Lue Gim Gong) and therefore solve world hunger. The Professor and his friends, however, run afoul of gangsters who also covet the fruit. The adventure takes them from their home in Marlinspike Hall (Moulinsart), a fictional mansion that is presumably in Belgium, to Spain, where Calculus and another scientist are kidnapped.",1964,"Adventure, Comedy, Family","spain, kidnapping, chemistry, based on comic, scientist, genetic engineering, starvation, valencia, spain","Jean-Pierre Talbot, Félix Fernández, Jean Bouise, Jenny Orléans, Ángel Álvarez",Philippe Condroyer,,Amazon Video ,"Amazon Video, Kino Now ","APC, Procusa, Rodas P.C.",Unknown
The Evil of Frankenstein,87,English,"Once hounded from his castle by outraged villagers for creating a monstrous living being, Baron Frankenstein returns to Karlstaad. High in the mountains they stumble on the body of the creature, perfectly preserved in the ice. He is brought back to life with the help of the hypnotist Zoltan who now controls the creature. Can Frankenstein break Zoltan's hypnotic spell that incites the monster to commit these horrific murders or will Zoltan induce the creature to destroy its creator?",1964,"Horror, Science Fiction","experiment, blackmail, castle, mad scientist, sequel, revenge, murder, reanimation, laboratory, creature, hypnotism, frankenstein","Sandor Elès, Peter Cushing, Duncan Lamont, Katy Wild, Peter Woodthorpe",Freddie Francis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Hammer Film Productions,Unknown
The Best Man,102,English,The other party is in disarray. Five men vie for the party nomination for president. No one has a majority as the first ballot closes and the front-runners begin to decide how badly they want the job.,1964,"Comedy, Drama","election campaign, presidential election, politics, based on play or musical, los angeles, california, corrupt politician, ex-president","Shelley Berman, Cliff Robertson, Margaret Leighton, Henry Fonda, Edie Adams",Franklin J. Schaffner,,,,United Artists,Unknown
El padrecito,130,Spanish,"Young priest Father Sebastián is assigned to a parish in San Jeronimo el Alto, where he is not welcomed by the community, particularly the resident priest Father Damián. The newcomer gradually earns the trust of the people through humor, but firmly captures their hearts by saving the town fiesta by fighting a bull when the hired torero failed to show. Father Sebastián counsels the townspeople, lecturing them on their duties in a modern society. He used the collection plate to redistribute the town's wealth more evenly.",1964,Comedy,"bullfighting, organ, baptism, priest, catholic church, bribery, card playing, little town, sermon","Rosa María Vázquez, José Elías Moreno, Cantinflas, Angelines Fernández, Ángel Garasa",Miguel M. Delgado,,,,POSA Films,Unknown
The Chalk Garden,105,English,"The peculiar antics of Laurel, an emotionally troubled young girl, are the focus of The Chalk Garden – a stately household drama set on the cliffs of the English south coast. Edith Evans plays a matriarchal grandmother who, in raising her granddaughter, has neglected her other love – a barren chalk garden. Mayhem ensues as Laurel's behavior frightens away a succession of governesses until an enigmatic one is hired in spite of her mysterious references. She skillfully sets about tending to the girl's reckless emotions and the pitifully failed garden.",1964,"Drama, Mystery","adolescence, judge, grandparent grandchild relationship, family relationships, problem child, governess, gardening, haunted by the past, dramatic","Edith Evans, John Mills, Deborah Kerr, Felix Aylmer, Hayley Mills",Ronald Neame,,,,"Ross Hunter Productions, Universal Pictures",Unknown
The Naked Kiss,93,English,"A former prostitute works to create a new life for herself in a small town, but a shocking discovery could threaten everything.",1964,"Crime, Drama","pedophilia, small town, prostitute, police, hospital","Anthony Eisley, Patsy Kelly, Constance Towers, Michael Dante, Virginia Grey",Samuel Fuller,"Amazon Prime Video, fuboTV, Max, Max Amazon Channel, Criterion Channel, IndieFlix ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Leon Fromkess-Sam Firks Productions, Allied Artists Pictures",Unknown
Man's Favorite Sport?,120,English,"Roger Willoughby is a renowned fishing expert, who, unbeknownst to his friends, co-workers, or boss, has never cast a line in his life. One day, he crosses paths with Abigail Paige, a sweetly annoying girl who has just badgered his boss into signing Roger up for an annual fishing tournament.",1964,"Comedy, Romance","fishing, contest, screwball comedy","Maria Perschy, John McGiver, Charlene Holt, Paula Prentiss, Rock Hudson",Howard Hawks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Universal Pictures, Gibraltar Productions, Laurel Productions",Unknown
The Gorgon,83,English,"In the early 20th century a village experienced a series of inexplicable murders. All the victims were young men who had been turned to stone. The perpetrator of these deaths was a being so repulsive that she transformed the onlooker using the power of her deadly stare. Much of the time the creature took the form of a beautiful and seductive woman, but during periods of the full moon she becomes a living horror, vicious and deadly. A professor has come to investigate the deaths, bringing with him his beautiful assistant whose knowledge of the Gorgon is more intimate than anyone would ever realise.",1964,"Horror, Fantasy","germany, village, full moon, greek mythology, gorgon, 1910s, petrification","Christopher Lee, Michael Goodliffe, Peter Cushing, Barbara Shelley, Richard Pasco",Terence Fisher,fuboTV ,,,Hammer Film Productions,Unknown
Blood and Black Lace,88,Italian,"Isabella, a young model, is murdered by a mysterious masked figure at a fashion house in Rome. When her diary, which details the house employees many vices, disappears, the masked killer begins killing off all the models in and around the house to find it.",1964,"Horror, Mystery, Thriller","blackmail, murder, whodunit, model, killer, giallo","Dante DiPaolo, Ariana Gorini, Cameron Mitchell, Eva Bartok, Thomas Reiner",Mario Bava,"Fandor, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, Full Moon Amazon Channel ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","Emmepi Cinematografica, Monachia Film, Les Productions Georges de Beauregard, Top-Film",Unknown
Sex and the Single Girl,110,English,A womanizing reporter for a sleazy tabloid magazine impersonates his hen-pecked neighbor in order to get an expose on renowned psychologist Helen Gurley Brown.,1964,"Comedy, Romance","fake identity, deception, magazine, breaking the fourth wall, police chase, screwball comedy, sex comedy, editor, identity swap","Natalie Wood, Tony Curtis, Mel Ferrer, Henry Fonda, Lauren Bacall",Richard Quine,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Fernwood Productions Inc., Reynard, Warner Bros. Pictures",Unknown
The Married Woman,95,French,"In an exploration of love and adultery, a woman is conflicted between her husband, her lover and herself.",1964,"Drama, Romance","sandstorm, married","Bernard Noël, Roger Leenhardt, Macha Méril, Christophe Bourseiller, Philippe Leroy",Jean-Luc Godard,"MUBI, Fandor Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Kino Now ","Orsay Films, Anouchka Films",Unknown
36 Hours,115,English,"Germans kidnap an American major and try to convince him that World War II is over, so that they can get details about the Allied invasion of Europe out of him.",1964,"Drama, Thriller, War","world war ii, europe, interrogation, mind games","Rod Taylor, Werner Peters, Eva Marie Saint, James Garner, John Banner",George Seaton,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Perlberg-Seaton Productions, Cherokee Productions, Metro-Goldwyn-Mayer",Unknown
Angelique,117,French,"In 17th-century France, beautiful country maiden Angélique marries wealthy neighbor Jeoffray de Peyrac out of convenience, but eventually, she falls in love with him. So when Jeoffray is arrested and then vanishes, she bravely sets out to find him. This is the first of many dramas based on Anne and Serge Golon's novels about strong-willed Angélique and her adventures during the reign of Louis XIV, the Sun King.",1964,"Adventure, Romance, History","france, 17th century","Robert Hossein, Jean Rochefort, Giuliano Gemma, Claude Giraud, Michèle Mercier",Bernard Borderie,,,,"Compagnie Industrielle et Commerciale Cinématographique (CICC), Fono Roma, Franco London Films",Unknown
"Hey There, It's Yogi Bear!",89,English,"Yogi Bear and his pal Boo Boo are shipped off to the San Diego Zoo by Jellystone National Park's Ranger Smith who is tired of Yogi's ""pick-a-nick"" basket stealing. Yogi escapes by convincing a bear named Cornpone to switch places with him and go to sunny California and returns to the park. His girlfriend, Cindy, not realizing Yogi has escaped, goes looking for him and is kidnapped by a circus owne",1964,"Animation, Comedy, Family, Adventure",bear,"Daws Butler, Mel Blanc, Don Messick, Julie Bennett, James Darren","Joseph Barbera, William Hanna","Boomerang, Boomerang Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Hanna-Barbera Productions, Columbia Pictures",Unknown
Mary Poppins,139,English,"Mr Banks is looking for a nanny for his two mischievous children and comes across Mary Poppins, an angelic nanny. She not only brings a change in their lives but also spreads happiness.",1964,"Comedy, Family, Fantasy","london, england, sibling relationship, based on novel or book, parent child relationship, magic, famous score, nanny, musical, family, kite flying, live action and animation, 1910s, chimney sweep, suffragettes, adoring","Hermione Baddeley, David Tomlinson, Glynis Johns, Julie Andrews, Dick Van Dyke",Robert Stevenson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Walt Disney Productions,https://movies.disney.com/mary-poppins
Fail Safe,112,English,Because of a technical defect an American bomber team mistakenly orders the destruction of Moscow. The President of the United States has but little time to prevent an atomic catastrophe from occurring.,1964,"Thriller, Drama, War","new york city, usa president, general, atomic bomb, missile, cold war, interpreter, pentagon, bunker, hydrogen bomb, strategic air command, bomber, fighter pilot, destroy, moscow, russia","Walter Matthau, Frank Overton, Henry Fonda, Fritz Weaver, Larry Hagman",Sidney Lumet,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
Paris When It Sizzles,110,English,"Hollywood producer Alexander Meyerheimer has hired drunken writer Richard Benson to write his latest movie. Benson has been holed up in a Paris apartment supposedly working on the script for months, but instead has spent the time living it up. Benson now has just two days to the deadline and thus hires a temporary secretary, Gabrielle Simpson, to help him complete it in time.",1964,"Romance, Comedy","paris, france, romantic comedy, filmmaking, screwball comedy, absurdist","Raymond Bussières, William Holden, Grégoire Aslan, Christian Duvaleix, Audrey Hepburn",Richard Quine,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Richard Quine Productions, George Axelrod Productions",Unknown
The Outrage,96,English,"At a disused railway station, three men -- a con artist, a preacher, and a prospector  -- discuss the recent trial and sentencing of the outlaw Juan Carrasco for the murder of a man and the rape of his wife. In their recounting, the three explore the conflicting testimonies of the parties involved in the crimes. Disconcerting new questions arise with each different version of the event.",1964,"Drama, Crime, Western","rape, medium, based on play or musical, remake, preacher, bandit","William Shatner, Paul Newman, Edward G. Robinson, Claire Bloom, Laurence Harvey",Martin Ritt,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Martin Ritt Productions, Metro-Goldwyn-Mayer, MGM",Unknown
Father Goose,118,English,"During World War II, South Sea beachcomber Walter Eckland is persuaded to spy on planes passing over his island. He gets more than he bargained for as schoolteacher Catherine Frenau arrives on the run from the Japanese with her pupils in tow!",1964,"Adventure, Comedy, Romance","island, airplane, south seas, coast watcher","Jack Good, Sharyl Locke, Cary Grant, Leslie Caron, Trevor Howard",Ralph Nelson,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Granox Productions,Unknown
Viva Las Vegas,85,English,"Lucky Jackson arrives in town with his car literally in tow ready for the first Las Vegas Grand Prix - once he has the money to buy an engine. He gets the cash easily enough but mislays it when the pretty swimming pool manageress takes his mind off things. It seems he will lose both race and girl, problems made more difficult by rivalry from Elmo Mancini, fellow racer and womaniser.",1964,"Music, Romance, Comedy","dancing, rock 'n' roll, helicopter, gambling, photographer, car crash, swimming pool, talent show, singer, sexual harassment, las vegas, race car driver, showgirl, water skiing, race car, drag race","Nicky Blair, Ann-Margret, Cesare Danova, Elvis Presley, William Demarest",George Sidney,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Jack Cummings Productions, Winters Hollywood Entertainment Holdings Corporation, Metro-Goldwyn-Mayer",Unknown
The World of Henry Orient,106,English,"A mischievous, adventuresome fourteen-year-old girl and her best friend begin following an eccentric concert pianist around New York City after she develops a crush on him.",1964,Comedy,"puberty, infidelity, new york city, based on novel or book, ladykiller, admiration, central park, concert pianist","Angela Lansbury, Peter Sellers, Paula Prentiss, Merrie Spaeth, Tippy Walker",George Roy Hill,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ",Pan Arts,Unknown
At Midnight I'll Take Your Soul,83,Portuguese,"Zé do Caixão is an undertaker in a small Brazilian town, searching for the perfect woman to bear him a superior child. Unable to conceive with his wife, he kills her and sets out to find someone else.",1964,"Horror, Thriller","witch, peasant","Magda Mei, José Mojica Marins, Valéria Vasquez, Ilídio Martins Simões, Nivaldo Lima",José Mojica Marins,"AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, ARROW, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Indústria Cinematográfica Apolo,Unknown
Dead Ringer,115,English,The working class twin sister of a callous wealthy woman impulsively murders her out of revenge and assumes the identity of the dead woman. But impersonating her dead twin is more complicated and risky than she anticipated.,1964,"Crime, Drama, Thriller, Horror","twin sister, twins, hagsploitation","Karl Malden, Jean Hagen, Philip Carey, Peter Lawford, Bette Davis",Paul Henreid,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Warner Bros. Pictures,Unknown
Lilith,114,English,"Vincent Bruce, a war veteran, begins working as an occupational therapist at Poplar Lodge, a private psychiatric facility for wealthy people where he meets Lilith Arthur, a charming young woman suffering from schizophrenia, whose fragile beauty captivates all who meet her.",1964,"Drama, Romance, Thriller","schizophrenia, mental illness, mental asylum","Warren Beatty, Jean Seberg, Peter Fonda, Anne Meacham, Kim Hunter",Robert Rossen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Columbia Pictures, Centaur Enterprises",Unknown
