Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Stormy Waters,91,French,A married tugboat captain falls for a woman he rescues from a sinking ship.,1941,"Drama, Romance",storm at sea,"Nane Germon, Jean Gabin, Madeleine Renaud, Michèle Morgan, Fernand Ledoux",Jean Grémillon,Criterion Channel ,,,"Maítrise Artisanale de l'Industrie Cinematographique (MAIC), Sedis",Unknown
Dive Bomber,132,English,A military surgeon teams with a ranking navy flyer to develop a high-altitude suit which will protect pilots from blacking out when they go into a steep dive.,1941,Drama,pilot,"Fred MacMurray, Robert Armstrong, Errol Flynn, Ralph Bellamy, Alexis Smith",Michael Curtiz,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Face Behind the Mask,69,English,"In this low-budget thriller, Peter Lorre plays Janos Szabo, an immigrant from Hungary who is a skilled craftsman. After he's caught in a fire, his face is horribly scarred; his terrifying appearance makes it impossible for him to get a job. With nowhere else to turn, Janos begins working for the criminal underworld. Janos begins having second thoughts about his life of crime when he falls in love.",1941,"Crime, Drama, Horror",film noir,"Evelyn Keyes, George E. Stone, Peter Lorre, John Tyrrell, Don Beddoe",Robert Florey,,,,Columbia Pictures,Unknown
Honeymoon for Three,75,English,"Noted writer Kenneth Bixby, in love with his witty secretary Anne Rogers, is on a book tour when he meets up with a former college fling with a loopy Danish girl which he barely remembers. She remembers him, very well.",1941,Comedy,"lawsuit, secretary, divorce, old flame, novelist","Charles Ruggles, George Brent, Ann Sheridan, Osa Massen, Jane Wyman",Lloyd Bacon,,,,Warner Bros. Pictures,Unknown
All That Money Can Buy,107,English,"Farmer Jabez Stone, about to lose his land, agrees to sell his soul to the devil, known as Mr. Scratch, who gives Jabez seven years to enjoy the fruits of his sale before he collects. Over that time, Jabez pays off his debts and helps many neighboring farmers, then becomes an advocate for the upstanding Sen. Daniel Webster. When Jabez's contract with Mr. Scratch concludes, he desperately turns to Webster to represent him in a trial for his soul.",1941,"Drama, Fantasy","pact with the devil, devil, farmer","Walter Huston, Simone Simon, Gene Lockhart, Edward Arnold, Jane Darwell",William Dieterle,Criterion Channel ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",RKO Radio Pictures,Unknown
Shadow of the Thin Man,97,English,High society sleuths Nick and Nora Charles run into a variety of shady characters while investigating a race-track murder.,1941,"Comedy, Crime, Mystery","black and white, thin man","Myrna Loy, Barry Nelson, Donna Reed, Sam Levene, William Powell",W.S. Van Dyke,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Horror Island,60,English,A down-on-his luck businessman organizes an excursion to Sir Henry Morgan's Island for a treasure hunt only to encounter a mysterious phantom and murder.,1941,"Mystery, Comedy, Thriller, Crime, Horror","island, secret passage, phantom, treasure hunt, treasure map, murder, fireplace, black and white, wooden leg, suit of armor, haunted castle, sleepwalking","Dick Foran, Fuzzy Knight, Leo Carrillo, Peggy Moran, John Eldredge",George Waggner,,,,Universal Pictures,Unknown
Caught in the Draft,82,English,"Don Bolton is a movie star who can't stand loud noises. To evade the draft, he decides to get married...but falls for a colonel's daughter. By mistake, he and his two cronies enlist. In basic training, Don hopes to make a good impression on the fair Antoinette and her father, but his military career is largely slapstick. Will he ever get his corporal's stripes?",1941,"Comedy, Romance, War",basic training,"Clarence Kolb, Bob Hope, Eddie Bracken, Lynne Overman, Dorothy Lamour",David Butler,,,,Paramount,Unknown
The Shepherd of the Hills,98,English,"Young Matt Matthews, an Ozark Mountains moonshiner, hates the father he has never seen, who apparently deserted Matt's mother and left her to die. His obsession contributes to the hatred rampant in the mountains. However, the arrival of a stranger, Daniel Howitt, begins to positively affect the mountain people, who learn to shed their hatred under his gentle influence.",1941,"Drama, Western","fight, bitterness, moonshine, ozarks, newcomer, hate, past and present, avengement","James Barton, Beulah Bondi, Harry Carey, Betty Field, John Wayne",Henry Hathaway,,,,Paramount,Unknown
The Night Before Christmas,9,English,"It's snowy and cold outside, and warm inside where Jerry squeezes past a mousetrap to cavort under a present-laden Christmas tree. Mistaking the sleeping Tom for a plush toy, Jerry wakes him and a mad chase ensues.",1941,"Animation, Comedy, Family","holiday, cartoon cat, conscience, cartoon mouse, christmas, christmas eve",Frank Graham,"Joseph Barbera, Rudolf Ising, William Hanna",,,,"MGM Cartoon Studio, Rudolf Ising Productions, Metro-Goldwyn-Mayer",Unknown
Here Comes Mr. Jordan,94,English,"Boxer Joe Pendleton, flying to his next fight, crashes...because a Heavenly Messenger, new on the job, snatched Joe's spirit prematurely from his body. Before the matter can be rectified, Joe's body is cremated; so the celestial Mr. Jordan grants him the use of the body of wealthy Bruce Farnsworth, who's just been murdered by his wife. Joe tries to remake Farnsworth's unworthy life in his own clean-cut image, but then falls in love; and what about that murderous wife?",1941,"Comedy, Fantasy, Romance","angel, boxer, saxophone, reincarnation, airplane accident, screwball comedy, prizefight","Rita Johnson, Robert Montgomery, Evelyn Keyes, Claude Rains, Edward Everett Horton",Alexander Hall,"fuboTV, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
The 47 Ronin,223,Japanese,"In 1701, Lord Takuminokami Asano has a feud with Lord Kira and he tries to kill Kira in the corridors of the Shogun's palace. The Shogun sentences Lord Asano to commit suppuku and deprives the palace and lands from his clan, but does not punish Lord Kira. Lord Asano's vassals leave the land and his samurais become ronin and want to seek revenge against the dishonor of their Lord. But their leader Kuranosuke Oishi asks the Shogun to restore the Asano clan with his brother Daigaku Asano. One year later, the Shogun refuses his request and Oishi and forty-six ronin revenge their Lord.",1941,"Drama, History","japan, samurai, loyalty, seppuku, ronin, shogun, pride, kyoto, japan, revenge killing, feudal lord, feudal japan, dignity, shogunate, clash of clans, vengeance, harakiri, history of japan","Kan'emon Nakamura, Chōjūrō Kawarasaki, Chôemon Bandô, Kunitarō Kawarasaki, Kikunojo Segawa",Kenji Mizoguchi,"Max, Max Amazon Channel, Criterion Channel, Fandor Amazon Channel ",,,Shochiku,Unknown
Hellzapoppin',84,English,"Olsen and Johnson, a pair of stage comedians, try to turn their play into a movie and bring together a young couple in love, while breaking the fourth wall every step of the way.",1941,"Comedy, Music","chaos, musical, revue, slapstick comedy, psychotronic, anarchic comedy","Jane Frazee, Ole Olsen, Hugh Herbert, Chic Johnson, Martha Raye",H. C. Potter,,,,"Mayfair Productions Inc., Universal Pictures",Unknown
Second Chorus,84,English,"Danny O'Neill and Hank Taylor are rival trumpeters with the Perennials, a college band, and both men are still attending college by failing their exams seven years in a row. In the midst of a performance, Danny spies Ellen Miller who ends up being made band manager. Both men compete for her affections while trying to get the other one fired.",1941,"Comedy, Romance, Music","dancing, dance, college, musical, romantic rivalry, singing, black and white, jazz band","Burgess Meredith, Charles Butterworth, Paulette Goddard, Artie Shaw, Fred Astaire",H. C. Potter,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Fandor Amazon Channel, FlixFling ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ",Paramount,Unknown
Sergeant York,134,English,Alvin York a hillbilly sharpshooter transforms himself from ruffian to religious pacifist. He is then called to serve his country and despite deep religious and moral objections to fighting becomes one of the most celebrated American heroes of WWI.,1941,"War, Drama","hero, world war i, patriotism, firearm, infantry, us army, conversion, conscientious objector, one man army, hillbilly, war hero, war propaganda","Joan Leslie, George Tobias, Walter Brennan, Stanley Ridges, Gary Cooper",Howard Hawks,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Chef Donald,7,English,Donald decides to try cooking along with a radio show.,1941,Animation,"cooking, waffle, chef, short film, radio cooking show",Clarence Nash,Jack King,Disney Plus ,,,Walt Disney Productions,Unknown
Mutiny in the Arctic,64,English,"A pair head to the frozen wastes with an expedition in search of radium deposits. Certain members of the group succumb to greed, plotting to bump off the others and claim the radium for themselves.",1941,"Adventure, Drama","inuit, arctic polar circle region","Anne Nagel, Addison Richards, Richard Arlen, Don Terry, Andy Devine",John Rawlins,,,,Universal Pictures,Unknown
Adam Had Four Sons,81,English,"Emilie has been hired to care for the four sons of wealthy Adam Stoddard and his wife, Molly. After Molly dies, Adam and the boys grow to depend on Emilie even more. At the same time, Emilie falls in love with Adam. The boys grow up, but Adam insists that Emilie stay on as part of the family. Her relationships with both the boys and Adam become strained after one son marries a gold-digging viper named Hester. Written by Daniel Bubbeo",1941,"Romance, Drama","aunt, love, governess","Susan Hayward, Richard Denning, Fay Wray, Ingrid Bergman, Warner Baxter",Gregory Ratoff,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Penny Serenade,120,English,"Julie and Roger are a love-struck married couple who desperately want to have a child. Tragedy after tragedy gets in their way, as the two attempt to rise above their troubles and fulfill their dreams of parenthood.",1941,"Drama, Romance","daughter, music record, married couple, pregnancy, honeymoon, sterility, finances, parenthood, music store, reflection, newspaper publisher, adopted child, extravagance","Ann Doran, Cary Grant, Edgar Buchanan, Beulah Bondi, Irene Dunne",George Stevens,"Amazon Prime Video, fuboTV, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, IndieFlix ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, Pantaflix, FlixFling ",Columbia Pictures,Unknown
Sullivan's Travels,91,English,"Successful movie director John L. Sullivan, convinced he won't be able to film his ambitious masterpiece until he has suffered, dons a hobo disguise and sets off on a journey, aiming to ""know trouble"" first-hand. When all he finds is a train ride back to Hollywood and a beautiful blonde companion, he redoubles his efforts, managing to land himself in more trouble than he bargained for when he loses his memory and ends up a prisoner on a chain gang.",1941,"Comedy, Romance, Adventure","homeless person, movie business, fake identity, mistaken identity, great depression, jail, chain gang, on the road, screwball comedy, riding the rail, road movie, hidden identity, hobo, film director, lost memory, trains, loss of memory","Franklin Pangborn, Robert Warwick, Joel McCrea, William Demarest, Veronica Lake",Preston Sturges,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Meet John Doe,122,English,"As a parting shot, fired reporter Ann Mitchell prints a fake letter from unemployed ""John Doe,"" who threatens suicide in protest of social ills. The paper is forced to rehire Ann and hires John Willoughby to impersonate ""Doe."" Ann and her bosses cynically milk the story for all it's worth, until the made-up ""John Doe"" philosophy starts a whole political movement.",1941,"Comedy, Drama","baseball player, radio broadcast, suicide note, domain","Barbara Stanwyck, Spring Byington, Walter Brennan, Edward Arnold, Gary Cooper",Frank Capra,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, IndieFlix ","Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ","Frank Capra Productions, Warner Bros. Pictures",Unknown
The Wagons Roll at Night,84,English,"An escaped circus lion provides the impetus for the meeting of carnival owner Nick Coster and Matt Varney, a small-town man who suddenly becomes a lion tamer when he manages to subdue the big cat. While acclimating to carnival life, Matt begins a romance with Nick's sister, Mary, causing tension between Matt and Nick. The latter must also juggle his stormy relationship with glamorous circus star Flo Lorraine.",1941,"Drama, Romance","fortune teller, circus, love at first sight, carnival, traveling circus, lion attack, young love, lion tamer, circus life, lions, overprotective brother","Sylvia Sidney, Joan Leslie, Humphrey Bogart, Sig Ruman, Eddie Albert",Ray Enright,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Warner Bros. Pictures, Warner Bros.",Unknown
Truant Officer Donald,7,English,"Donald catches his nephews swimming on a school day. He thinks he's made an easy catch, but the boys are much more resourceful than that. When he tries to smoke them out of their clubhouse, they put three roast turkeys in their bed and dress one boy as an angel.",1941,"Animation, Comedy","cartoon, short film",Clarence Nash,Jack King,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
The Wolf Man,70,English,"After his brother's death, Larry Talbot returns home to his father and the family estate. Events soon take a turn for the worse when Larry is bitten by a werewolf.",1941,"Horror, Drama","wales, fortune teller, gypsy, wolf, shotgun, transformation, pentagram, full moon, amulet, trap, man beast, wolfman, cane, beautiful woman, werewolf, black and white, antiques shop, lycanthrope, wolf's bane, gypsy camp","Patric Knowles, Lon Chaney Jr., Warren William, Claude Rains, Ralph Bellamy",George Waggner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
How Green Was My Valley,118,English,A man in his fifties reminisces about his childhood growing up in a Welsh mining village at the turn of the 20th century.,1941,Drama,"wales, based on novel or book, family relationships, rural area, black and white, gossip, mining town, coal mining, coal mine, corporal punishment, coal miner","Roddy McDowall, Anna Lee, Walter Pidgeon, Maureen O'Hara, Donald Crisp",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Dumbo,64,English,"Dumbo is a baby elephant born with over-sized ears and a supreme lack of confidence. But thanks to his even more diminutive buddy Timothy the Mouse,  the pint-sized pachyderm learns to surmount all obstacles.",1941,"Animation, Family","mother, dream, nightmare, suffering, circus, clown, ear, musical, crow, affection, storch, big ears, cartoon mouse, cartoon elephant","Noreen Gammill, Sarah Selby, Edward Brophy, Verna Felton, Margaret Wright","Jack Kinney, Samuel Armstrong, Ben Sharpsteen, Norman Ferguson, Wilfred Jackson, Bill Roberts",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
High Sierra,100,English,"Given a pardon from jail, Roy Earle gets back into the swing of things as he robs a swanky resort.",1941,"Crime, Drama","prison, robbery, film noir, on the run, dog","Joan Leslie, Humphrey Bogart, Arthur Kennedy, Ida Lupino, Alan Curtis",Raoul Walsh,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Little Foxes,117,English,"In 1900, a clan attempts to strike a deal with a Chicago industrialist to get him to build cotton mills in their Deep South town.",1941,"Drama, Romance, History","southern usa, bathroom, bank, staircase, alabama, family relationships, money, business, train, theft, apple, embezzlement, railway station, heart condition, safe deposit box, cotton mill, father daughter relationship","Dan Duryea, Richard Carlson, Teresa Wright, Bette Davis, Herbert Marshall",William Wyler,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","RKO Radio Pictures, Samuel Goldwyn Productions",Unknown
Blood and Sand,125,English,"Bullfighter Juan Gallardo falls for socialite Dona Sol, turning from the faithful Carmen who nevertheless stands by her man as he continues to face real danger in the bullring.",1941,"Drama, Romance","bullfighting, matador (bullfighter)","Rita Hayworth, Anthony Quinn, Linda Darnell, Alla Nazimova, Tyrone Power",Rouben Mamoulian,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
The Devil and Miss Jones,92,English,"The wealthiest man in the world, John P. Merrick, is a private person who likes to stay anonymous. One of his many assets is Neeley's Department Store. There is labor unrest at the store, and the employees' anger is directed at him, who they hang in effigy outside the store despite not knowing what he looks like. Merrick, not happy at what he sees going on, decides to mete out the rabble-rousers. So he goes undercover as a sales clerk in the shoe department.",1941,"Comedy, Romance","new york city, undercover, department store, tycoon, billionaire, class differences, shoe salesman","Edmund Gwenn, Jean Arthur, Spring Byington, Charles Coburn, Robert Cummings",Sam Wood,FlixFling ,"Apple TV, Amazon Video, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, FlixFling ",Frank Ross-Norma Krasna Inc.,Unknown
Early to Bed,8,English,"Donald has to get up early, but everything seems to be working to keep him awake. His loudly ticking alarm clock resists several attempts to quiet it. Donald ultimately swallows it; the glow-in-the-dark dial can be seen through his feathers. Then his folding bed folds up on him. Springs start popping out of it; Donald builds an elaborate framework to hold it down. Finally, enough of the clock reassembles itself to sound the alarm and night is over.",1941,"Animation, Comedy","sleeping, short film",Clarence Nash,Jack King,Disney Plus ,,,Walt Disney Productions,Unknown
Man from Montana,59,English,A sheriff tries to prevent a range war between cattlemen and homesteaders.,1941,Western,"sheriff, homesteader","Fuzzy Knight, Jean Brooks, Billy Lenhart, Kenneth Brown, Johnny Mack Brown",Ray Taylor,,,,Universal Pictures,Unknown
Woody Woodpecker,7,English,"Woody Woodpecker spends his day singing loudly and pecking holes in trees. He infuriates the other woodland creatures - when he isn't baffling them with his bizarre behavior. Woody overhears a squirrel and a group of birds gossiping about him. Even though he just sang a song proclaiming his craziness, he denies their whispered accusations that he's nuts. But after they trick him into knocking his head on a statue, the poor bird hears voices in his head and decides the animals might be right. He decides to see a doctor.",1941,Animation,"short film, cartoon woodpecker, cartoon fox","Danny Webb, Sara Berner, Mel Blanc",Walter Lantz,,,,"Walter Lantz Productions, Universal Pictures",Unknown
I Wake Up Screaming,82,English,"A young promoter is accused of the murder of Vicky Lynn, a young actress he ""discovered"" as a waitress while out with ex-actor Robin Ray and gossip columnist Larry Evans.",1941,"Mystery, Crime","film noir, broadway","Victor Mature, Carole Landis, William Gargan, Laird Cregar, Betty Grable",H. Bruce Humberstone,,,,20th Century Fox,Unknown
49th Parallel,123,English,"In the early days of World War II, a German U-boat is sunk in Canada's Hudson Bay. Hoping to evade capture, a small band of German soldiers led by commanding officer Lieutenant Hirth attempts to cross the border into the United States, which has not yet entered the war and is officially neutral. Along the way, the German soldiers encounter brave men such as a French-Canadian fur trapper, Johnnie, a leader of a Hutterite farming community, Peter, an author, Philip and a soldier, Andy Brock.",1941,"War, Thriller","canada, airplane, nazi, escape, propaganda, world war ii, mountain, impostor, war propaganda, impersonation","Raymond Massey, Leslie Howard, Eric Portman, Adolf Wohlbrück, Laurence Olivier",Michael Powell,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Ortus Films,Unknown
