Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
La Cage aux Folles,92,French,Two gay men living in St. Tropez have their lives turned upside down when the son of one of the men announces he is getting married. They try to conceal their lifestyle and their ownership of the transvestite club downstairs when the fiancée and her parents come for dinner.,1978,Comedy,"culture clash, drag queen, 1970s, cabaret, paparazzi, deputy, based on play or musical, saint-tropez, france, french riviera, male homosexuality, lgbt, permission to marry, father son relationship, conservative party, travestite, gay theme","Michel Serrault, Claire Maurier, Michel Galabru, Ugo Tognazzi, Venantino Venantini",Édouard Molinaro,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","United Artists, Les Productions Artistes Associés, Da Ma Produzione",Unknown
Return from Witch Mountain,95,English,"Tony and Tia are other-worldly twins endowed with telekinesis. When their Uncle Bene drops them off in Los Angeles for an earthbound vacation, a display of their supernatural skill catches the eye of the nefarious Dr. Gannon and his partner in crime, Letha, who see rich possibilities in harnessing the children's gifts. They kidnap Tony, and Tia gives chase only to find Gannon is using her brother's powers against her.",1978,"Adventure, Fantasy, Science Fiction, Family",None,"Christopher Lee, Jack Soo, Kim Erica, Ike Eisenmann, Bette Davis",John Hough,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Walt Disney Productions,Unknown
Go Tell the Spartans,114,English,"Go Tell the Spartans is a 1978 American war film based on Daniel Ford's 1967 novel ""Incident at Muc Wa."" It tells the story about U.S. Army military advisers during the early part of the Vietnam War. Led my Major Asa Barker, these advisers and their South Vietnamese counterparts defend the village of Muc Wa against multiple attacks by Viet-Cong guerrillas.",1978,War,"vietnam war, vietnam, based on novel or book, major, 1960s","Burt Lancaster, Marc Singer, David Clennon, Joe Unger, Craig Wasson",Ted Post,,,,"Mar Vista Productions, Spartan Productions Inc.",Unknown
Damien: Omen II,107,English,"Since the sudden and suspicious deaths of his parents, young Damien has been in the charge of his wealthy aunt and uncle and enrolled in a military school. Widely feared to be the Antichrist, he relentlessly plots to seize control of his uncle's business empire — and the world.",1978,"Horror, Thriller","prophecy, secret identity, devil's son, sequel, anti-christ, occult, raven, military academy","Lee Grant, Robert Foxworth, Nicholas Pryor, William Holden, Jonathan Scott-Taylor",Don Taylor,Hulu ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Mace Neufeld Productions, 20th Century Fox, Harvey Bernhard Productions",Unknown
The Brink's Job,104,English,"In 1950, a group of unlikely criminal masterminds commits the robbery of the century. Led by Tony Pino, a petty thief fresh out of prison, and Joe McGinnis, who specializes in planning lucrative capers, the gang robs Brink's main office in Boston of more than $2 million. However, things begin to go awry when the FBI gets involved, the cops start cracking down on the gang and McGinnis refuses to hand over the loot...",1978,"Comedy, Crime, Drama","italian american, boston, massachusetts, irish-american, heist","Peter Boyle, Peter Falk, Warren Oates, Gena Rowlands, Allen Garfield",William Friedkin,,,,"Dino De Laurentiis Company, Universal Pictures",Unknown
Goin' South,109,English,Henry Moon is captured for a capital offense by a posse when his horse quits while trying to escape to Mexico. He finds that there is a post-Civil War law in the small town that any single or widowed woman can save him from the gallows by marrying him.,1978,"Comedy, Western",gold rush,"John Belushi, Christopher Lloyd, Veronica Cartwright, Jack Nicholson, Mary Steenburgen",Jack Nicholson,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Paramount,Unknown
The Driver,91,English,The Driver specializes in driving getaway cars for robberies. His exceptional talent has prevented him from being caught yet. After another successful flight from the police a self-assured detective makes it his primary goal to catch the Driver. He promises pardons to a gang if they help to convict him in a set-up robbery. The Driver seeks help from The Player to mislead the detective.,1978,"Crime, Thriller, Action","robbery, card game, casino, gambling, detective, anti hero, witness, heist, bag of money, los angeles, california, criminal, getaway driver, set up, neo-noir, train station, bar","Matt Clark, Bruce Dern, Ronee Blakley, Isabelle Adjani, Ryan O'Neal",Walter Hill,,,,"20th Century Fox, EMI Films",Unknown
The Star Wars Holiday Special,97,English,"Luke Skywalker and Han Solo battle evil Imperial forces to help Chewbacca reach his imperiled family on the Wookiee planet - in time for Life Day, their most important day of the year!",1978,"Fantasy, Science Fiction, Family, TV Movie","holiday, talk show, musical, space, drunk, space opera, variety show","Mark Hamill, Anthony Daniels, Peter Mayhew, Harrison Ford, Carrie Fisher","Steve Binder, David Acomba",,,,"20th Century Fox Television, Smith-Hemion Productions, Winters Hollywood Entertainment Holdings Corporation, Lucasfilm Ltd., Nelvana",Unknown
The Wild Geese,134,English,"A British multinational company seeks to overthrow a vicious dictator in central Africa. It hires a band of (largely aged) mercenaries in London and sends them in to save the virtuous but imprisoned opposition leader who is also critically ill and due for execution. Just when the team has performed a perfect rescue, the multinational does a deal with the vicious dictator leaving the mercenary band to escape under their own steam and exact revenge.",1978,Action,"diplomat, kidnapping, africa, mercenary, private army, outlaw","Richard Harris, Hardy Krüger, Richard Burton, Roger Moore, Stewart Granger",Andrew V. McLaglen,"Fandor Amazon Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Richmond Productions,Unknown
Interiors,93,English,"When Eve, an interior designer, is deserted by her husband of many years, Arthur, the emotionally glacial relationships of the three grown-up daughters are laid bare. Twisted by jealousy, insecurity and resentment, Renata, a successful writer; Joey, a woman crippled by indecision; and Flyn, a budding actress; struggle to communicate for the sake of their shattered mother. But when their father unexpectedly falls for another woman, his decision to remarry sets in motion a terrible twist of fate…",1978,Drama,"depression, beach, funeral, suicide attempt, ocean, poet, white rose, family relationships, divorce, nervous breakdown, beach house, interior decorator, mother daughter relationship, sister sister relationship","Diane Keaton, Mary Beth Hurt, Richard Jordan, Geraldine Page, Kristin Griffith",Woody Allen,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",United Artists,Unknown
The Wiz,134,English,"Dorothy Gale, a shy kindergarten teacher, is swept away to the magic land of Oz where she embarks on a quest to return home.",1978,"Music, Fantasy, Adventure","new york city, melancholy, based on play or musical, dog, disco, based on movie, wizard, harlem, new york city, funk, african american","Theresa Merritt, Michael Jackson, Ted Ross, Diana Ross, Nipsey Russell",Sidney Lumet,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Motown Productions",Unknown
Comes a Horseman,118,English,"Ella Connors is a single woman who gets pressured to sell her failing cattle farm to her corrupt ex-suitor, Jacob Ewing. She asks for help from her neighbor, Frank Athearn. As Ella and Frank fight back through stampedes, jealousy, betrayal, and sabotage... they eventually find love.",1978,"Western, Drama, Romance","cattle drive, oil, oil industry, neo-western, cattle baron, 1940s, oil exploration","Jane Fonda, Jason Robards, James Caan, Richard Farnsworth, George Grizzard",Alan J. Pakula,"MGM Plus Roku Premium Channel, ScreenPix Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",United Artists,Unknown
The Cheap Detective,92,English,"A spoof of the entire 1940s detective genre. San Francisco private detective, Lou Pekinpaugh is accused of murdering his partner at the instigation of his mistress—his partner's wife.",1978,"Comedy, Crime, Mystery",spoof,"Sid Caesar, Ann-Margret, Stockard Channing, Peter Falk, Eileen Brennan",Robert Moore,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Columbia Pictures, EMI Films, Rastar Productions",Unknown
Snake in the Eagle's Shadow,98,Unknown,"Everyone abuses and humiliates a downtrodden orphan until he befriends an old man, who turns out to be the last master of the snake fist fighting style. Jackie becomes the old man's student and finds himself in battle with the master of the eagle's claw style, who has vowed to destroy the snake fist clan.",1978,"Action, Comedy","martial arts, beggar","Hwang Jang-Lee, Jackie Chan, Yuen Siu-Tien, Dean Shek, Roy Horan",Yuen Woo-Ping,,,,Seasonal Film Corporation,Unknown
Nathalie: Escape from Hell,103,French,"When a Russian doctor (Patrizia Gori) falls foul of the Nazis, she finds herself imprisoned at Fort Stilberg, a luxury brothel for German top brass where the women are overseen by sadistic SS officer Helga Hortz (Jacqueline Laurent). The doctor's medical skills bring her to the attention of Nazi Lieutenant Erik Mueller (Jack Taylor), who saves the lovely lady from becoming one of the establishment's 'hostesses' by assigning her to the infirmary.",1978,"Drama, Thriller, Horror","whip, nazi, degradation, world war ii, dominatrix, female prisoner, prostitution, cruelty, brutality, sexual sadism, humiliation, whipping, nazism, 1940s, escape attempt, sexual perversion","Rudy Lenoir, Jack Taylor, Jacqueline Laurent, Jacques Marbeuf, Patrizia Gori",Alain Payet,,"Google Play Movies, YouTube ","Google Play Movies, YouTube ",Eurociné,Unknown
Jaws 2,117,English,Police chief Brody must protect the citizens of Amity after a second monstrous shark begins terrorizing the waters.,1978,"Horror, Thriller","dying and death, rescue, island, panic, mayor, shark attack, police chief, current, boat accident, animal attack, sailing, sequel, scuba diving, creature, shark, great white shark, killer whale, high-tension current, water skiing, tourism","Jeffrey Kramer, Roy Scheider, Lorraine Gary, Joseph Mascolo, Murray Hamilton",Jeannot Szwarc,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Universal Pictures, Zanuck/Brown Productions",Unknown
Days of Heaven,94,English,"In 1916, a Chicago steel worker accidentally kills his supervisor and flees to the Texas panhandle with his girlfriend and little sister to work harvesting wheat in the fields of a stoic farmer.",1978,"Drama, Romance","chicago, illinois, farm, husband wife relationship, love triangle, texas, marriage, field, love, poverty, class differences, farmer, jealous husband, harvest","Sam Shepard, Linda Manz, Brooke Adams, Richard Gere, Robert J. Wilke",Terrence Malick,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
F.I.S.T.,145,English,Johnny Kovak joins the Teamsters trade-union in a local chapter in the 1930s and works his way up in the organization. As he climbs higher and higher his methods become more ruthless and finally senator Madison starts a campaign to find the truth about the alleged connections with the Mob.,1978,"Drama, Action",None,"Sylvester Stallone, Rod Steiger, Peter Boyle, David Huffman, Melinda Dillon",Norman Jewison,,,,"United Artists, Chateau Productions",Unknown
Crippled Avengers,106,Chinese,"A group of martial artists seek revenge after being crippled by Tu Tin-To, a martial arts master, and his son.",1978,"Action, Drama",martial arts,"Phillip Chung-Fung Kwok, Lo Meng, Sun Chien, Chiang Sheng, Chen Kuan-Tai",Chang Cheh,"Amazon Prime Video, MUBI, MUBI Amazon Channel, FlixFling, IndieFlix, ARROW ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store, FlixFling ",Shaw Brothers,Unknown
The Cat from Outer Space,104,English,"A UFO is stranded on earth and impounded by the US government. Its pilot, a cat with a collar that gives it special powers, including the ability to communicate with humans, has eluded the authorities and seeks the help of a scientist in order to reclaim and repair his ship and get back home.",1978,"Comedy, Family, Science Fiction","cat, telekinesis, alien, ufo, industrial spy","Roddy McDowall, McLean Stevenson, Sandy Duncan, Ken Berry, Harry Morgan",Norman Tokar,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
Circle of Iron,102,English,"In a mystical desert kingdom, young martial arts fighter Cord loses a contest to determine who will journey to take the powerful Book of All Knowedge from Zetan, an evil wizard. Despite his lack of a sponsor, Cord's rule-breaking nature leads him to try retrieving the book anyway. Help is offered by a mysterious blind man who gives advice as Cord fights his way through multiple opponents, discovering more about himself as he gets closer to Zetan.",1978,"Action, Adventure, Fantasy","martial arts, sword, sorcery","Jeff Cooper, Roddy McDowall, Christopher Lee, David Carradine, Eli Wallach",Richard Moore,"Amazon Prime Video, Night Flight Plus ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Sandy Howard Productions, Richard St. Johns Productions",Unknown
Fedora,114,English,"An ambitious Hollywood hustler becomes involved with a reclusive female star, whom he tries to lure out of retirement.",1978,"Drama, Mystery",hollywood,"José Ferrer, William Holden, Marthe Keller, Hildegard Knef, Frances Sternhagen",Billy Wilder,,,,"SFP, NF Geria II Filmgesellschaft m.b.H., Bavaria Film",Unknown
Warlords of Atlantis,96,English,"Searching for the lost world of Atlantis, Prof. Aitken, his son Charles and Greg Collinson are betrayed by the crew of their expedition's ship, attracted by the fabulous treasures of Atlantis. The diving bell disabled, a deep sea monster attacks the boat. They are all dragged to the bottom of the sea where they meet the inhabitants of the lost continent, an advanced alien race that makes sailors their slaves.",1978,"Adventure, Fantasy, Science Fiction","gold, monster, escape, atlantis, octopus, queen, engineer, alien, martian, king, scientist, underwater, sea monster, archaeologist, lost civilization, giant octopus","Peter Gilmore, Cyd Charisse, Shane Rimmer, Lea Brodie, Doug McClure",Kevin Connor,,,,EMI Films,Unknown
Violette Nozière,124,French,"Paris, 1933. The daughter of a respectable lower middle class couple, Violette Nozière, leads a disreputable double life. Far from being the innocent 18-year-old her parents mistake her for, she spends her nights with dissolute young men in the less salubrious areas of the city.",1978,"Crime, Drama, Thriller","abortion, patricide, matricide","Jean Carmet, Stéphane Audran, Isabelle Huppert, Jean-François Garreaud, Lisa Langlois",Claude Chabrol,,,,"Filmel, Cinévidéo",Unknown
Midnight Express,121,English,"Billy Hayes is caught attempting to smuggle drugs out of Turkey. The Turkish courts decide to make an example of him, sentencing him to more than 30 years in prison. Hayes has two opportunities for release: the appeals made by his lawyer, his family, and the American government, or the ""Midnight Express"".",1978,"Drama, Crime","prison, airport, drug smuggling, escape, court, 1970s, attempt to escape, based on true story, prison guard, lawyer, torture, hashish, brutality, electronic music score, prison sentence, masturbation, prison brutality, istanbul, turkey, sadistic warden","Paul L. Smith, Irene Miracle, Brad Davis, Bo Hopkins, Paolo Bonacelli",Alan Parker,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Columbia Pictures, Casablanca Filmworks",http://alanparker.com/film/midnight-express/
Half a Loaf of Kung Fu,97,Chinese,A young daydreamer  assumes the identity of a dead martial arts hero and quickly finds himself caught up in a plot by several clans to steal famous martial arts artifacts being transported by an escort company.,1978,"Comedy, Action",None,"Jackie Chan, Kim Chung-ran, Kam Kong, Doris Lung Chun-Erh, James Tien Chuen",Chen Chi-Hwa,Criterion Channel ,,,Lo Wei Motion Picture Co.,Unknown
The Inglorious Bastards,99,Italian,"Set in Europe during WWII, a group of American soldiers on their way to military prison are beset upon by a German artillery attack, escaping with Switzerland in their sights. Before making it any farther, they volunteer to steal a V2 warhead for the French Underground - taking them deep into the heart of German territory.",1978,"War, Action","nazi, escape, cult, blaxploitation cinema, gunfight, explosion, battle","Michael Pergolani, Peter Hooten, Fred Williamson, Bo Svenson, Jackie Basehart",Enzo G. Castellari,,,,"Film Concorde, Capitol Film",Unknown
Day of the Woman,101,English,"A young and beautiful career woman rents a back-woods cabin to write her first novel. Attacked by a group of local lowlifes and left for dead, she devises a horrific plan to inflict revenge.",1978,"Horror, Thriller","castration, revenge, cruelty, hanging, rape and revenge, video nasty, emasculation","Richard Pace, Anthony Nichols, Gunter Kleemann, Camille Keaton, Eron Tabor",Meir Zarchi,,"Apple TV, Google Play Movies, YouTube, Microsoft Store, Redbox ","Apple TV, Google Play Movies, YouTube, Microsoft Store, Redbox ","Deja Vu LLC., Cinemagic Pictures, The Jerry Gross Organization",http://www.ispitonyourgravemovies.com
To Be Twenty,94,Italian,"Lia and Tina are two beautiful girls who meet and realize that they have a lot in common. They are both young, beautiful and pissed off, so they decide to hitchhike their way to Rome to find Nazariota's commune, a place to stay for free and have all the sex they want... or so they think. Things don't go as they have planned though, and soon they become involved in prostitution, the police and an aggressive gang.",1978,Comedy,"rape, italy, commune, exploitation, sexual violence, gang, prostitution, kissing, sex comedy","Ray Lovelock, Giorgio Bracardi, Lilli Carati, Gloria Guida, Vincenzo Crocitti",Fernando Di Leo,,"Google Play Movies, YouTube ","Google Play Movies, YouTube ",International Daunia Film,Unknown
Watership Down,88,English,"When the warren belonging to a community of rabbits is threatened, a brave group led by Fiver, Bigwig, Blackberry and Hazel leave their homeland in a search of a safe new haven.",1978,"Adventure, Animation, Drama","based on novel or book, gore, trap, anthropomorphism, seagull, based on children's book, rabbit, runt, river crossing, adult animation, journey, myth, berkshire","John Hurt, Ralph Richardson, Richard Briers, John Bennett, Michael Graham Cox",Martin Rosen,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Nepenthe Productions, Watership Productions",Unknown
The Swarm,116,English,"Scientist Dr. Bradford Crane and army general Thalius Slater join forces to fight an almost invisible enemy threatening America; killer bees that have deadly venom and attack without reason. Disaster movie-master Irwin Allen's film contains spectacular special effects, including a train crash caused by the eponymous swarm.",1978,"Thriller, Science Fiction, Horror","based on novel or book, insect, panic, texas, animal attack, train crash, survival, disaster, bee, survival horror, military, disaster movie, swarms, killer bees, helicopter crash, animal horror, bees","Richard Widmark, Michael Caine, Richard Chamberlain, Katharine Ross, Olivia de Havilland",Irwin Allen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Last Waltz,117,English,"Martin Scorsese's documentary intertwines footage from ""The Band's"" incredible farewell tour with probing backstage interviews and featured performances by Eric Clapton, Bob Dylan, Joni Mitchell, Van Morrison, and other rock legends.",1978,"Documentary, Music",1970s,"Levon Helm, Robbie Robertson, Garth Hudson, Richard Manuel, Rick Danko",Martin Scorsese,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store ","FM Productions, Last Waltz Inc., United Artists",http://www.mgm.com/#/our-titles/1092/The-Last-Waltz/
Adele Hasn't Had Her Dinner Yet,102,Czech,"When famous detective Nick Carter visits Prague, he becomes involved in strange case of a missing dog and even stranger carnivorous plant. He becomes convinced that he is standing against his greatest enemy, the Gardener, who supposedly died years ago in a swamp...",1978,"Comedy, Crime, Science Fiction","detective, parody, nick carter","Ladislav Pešek, Miloš Kopecký, Michal Dočolomanský, Rudolf Hrušínský, Naďa Konvalinková",Oldřich Lipský,Cultpix ,Amazon Video ,Amazon Video ,Filmové studio Barrandov,Unknown
Dawn of the Dead,127,English,"During an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia SWAT team members, a traffic reporter, and his television-executive girlfriend seek refuge in a secluded shopping mall.",1978,Horror,"helicopter, army, chaos, bite, materialism, machete, gore, martial law, state of emergency, shopping mall, infection, biker, truck, consumerism, zombie, motorcycle gang, exploding head, mall, tv production, zombie apocalypse, pittsburgh, pennsylvania","David Crawford, Scott H. Reiniger, David Emge, Ken Foree, Gaylen Ross",George A. Romero,,Amazon Video ,Amazon Video ,"Dawn Associates, Laurel Entertainment",Unknown
Hotel Fear,92,Italian,"A young girl and her mother run a hotel during the war. When the mother dies, the girl finds herself at the mercy of her sex-crazed guests. Soon enough, a cloaked figure starts killing off everyone that tries to harm her.",1978,"Horror, Mystery, Drama","hotel, whodunit, switchblade","Jole Fierro, Luc Merenda, Leonora Fani, José María Prada, Francisco Rabal",Francesco Barilli,,,,"Alexandra Films S.A., Aleph Cinematografica",Unknown
Dr. Strange,93,English,A psychiatrist becomes the new Sorcerer Supreme of the Earth in order to battle an evil Sorceress from the past.,1978,"TV Movie, Action, Adventure, Fantasy, Science Fiction","based on comic, sorcerer, failed tv pilot","Jessica Walter, Anne-Marie Martin, Philip Sterling, Peter Hooten, Clyde Kusatsu",Philip DeGuere Jr.,,,,Universal Television,Unknown
Snake and Crane Arts of Shaolin,96,Unknown,"Jackie Chan stars as the young warrior Hsu Yiu Fong. Hsu has been entrusted with the book of the ""Art of the Snake and Crane,"" after the mysterious disappearance of the eight Shaolin Masters who had written it. He must fight off numerous clans who are all attempting to steal the book from him, to find out the true reason for the disappearance of the Shaolin Masters.",1978,"Action, Drama","martial arts, kung fu, shaolin","Jackie Chan, Kim Chung-ran, Kam Kong, Miao Tian, Nora Miao",Chen Chi-Hwa,,,,Lo Wei Motion Picture Co.,Unknown
Les Misérables,150,English,"In 19th century France, Jean Valjean, a man imprisoned for stealing bread, must flee a relentless policeman named Javert. The pursuit consumes both men's lives, and soon Valjean finds himself in the midst of the student revolutions in France.",1978,"Drama, History, Romance, TV Movie","based on novel or book, falsely accused, french revolution, motherly love, 18th century","Cyril Cusack, Richard Jordan, John Gielgud, Claude Dauphin, Anthony Perkins",Glenn Jordan,fuboTV ,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Norman Rosemont Productions, ITC Entertainment",Unknown
The First Great Train Robbery,110,English,"In Victorian England, a master criminal makes elaborate plans to steal a shipment of gold from a moving train.",1978,"Thriller, Adventure, Drama, Crime","historical figure, victorian england, train robbery, strongbox, gold theft, british history, playing piano, horse carriage, 19th century","Malcolm Terris, Alan Webb, Donald Sutherland, Lesley-Anne Down, Sean Connery",Michael Crichton,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","United Artists, Starling Films",Unknown
Drunken Master,111,Unknown,"After being punished for getting into trouble, a mischievous young man is sent to train under a brutal, but slovenly old beggar, who teaches him the secret of the Drunken Fist.",1978,"Action, Comedy","kung fu, trainer, sake, uncle, dojo, master, drunken master, drunken boxing","Hwang Jang-Lee, Jackie Chan, Yuen Siu-Tien, Linda Lin Ying, Lam Kau",Yuen Woo-Ping,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Seasonal Film Corporation,Unknown
The Fury,118,English,"When a devious plot separates CIA agent Peter Sandza from his son, Robin, the distraught father manages to see through the ruse. Taken because of his psychic abilities, Robin is being held by Ben Childress, who is studying people with supernatural powers in hopes of developing their talents as weapons. Soon Peter pairs up with Gillian, a teen who has telekinesis, to find and rescue Robin.",1978,"Horror, Science Fiction, Thriller","hotel, beach, middle east, based on novel or book, parent child relationship, kidnapping, telepathy, intelligence, telekinesis, shootout, psychic, exploding body, amusement park, government agent, levitation","Kirk Douglas, Carrie Snodgress, John Cassavetes, Charles Durning, Amy Irving",Brian De Palma,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Frank Yablans Presentations, 20th Century Fox",Unknown
Paradise Alley,107,English,"Three Italian-American brothers, living in the slums of 1940's New York City, try to help each other with one's wrestling career using one brother's promotional skills and another brother's con-artist tactics to thwart a sleazy manager.",1978,"Action, Drama","dancing, prostitute, sibling relationship, italian american, sports, hustler, ghetto, irish mob, monkey, bum, ice cream, racial slur, arm wrestling, gentle giant, ice block, family feud, street life, cripple, iceman","Sylvester Stallone, Lee Canalito, Armand Assante, Anne Archer, Frank McRae",Sylvester Stallone,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Force Ten Productions",Unknown
Invasion of the Body Snatchers,116,English,"The residents of San Francisco are becoming drone-like shadows of their former selves, and as the phenomenon spreads, two Department of Health workers uncover the horrifying truth.",1978,"Science Fiction, Horror","based on novel or book, san francisco, california, 1970s, psychoanalysis, alien, remake, apocalypse, alien invasion, alien infection, epidemic, biologist","Donald Sutherland, Veronica Cartwright, Brooke Adams, Leonard Nimoy, Jeff Goldblum",Philip Kaufman,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Hoopla, MGM Plus, Showtime Apple TV Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ",United Artists,Unknown
The Toolbox Murders,93,English,"A serial killer, plagued by the memory of a fatal car accident, uses various tools to murder female tenants of a Los Angeles apartment complex, then abducts a teenaged girl who lives there with her family. When the police express doubt that the murders are connected to the girl's disappearance, her brother sets out to search for her on his own.",1978,Horror,"tools, murder, slasher, drill, video nasty","Aneta Corsaut, Wesley Eure, Cameron Mitchell, Pamelyn Ferdin, Nicolas Beauvy",Dennis Donnelly,"AMC+ Amazon Channel, AMC+, Shudder, Night Flight Plus, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Tony DiDio Productions, Cal-Am Productions","http://www.multicom.tv/library/Toolbox_Murders,_The"
The Five Venoms,102,Chinese,"A dying master sends his last student to check up on five former pupils, who each know a special style of kung-fu.",1978,"Action, Drama, Mystery","martial arts, kung fu","Phillip Chung-Fung Kwok, Lo Meng, Sun Chien, Chiang Sheng, Lu Feng",Chang Cheh,"Fandor, MUBI, MUBI Amazon Channel, Fandor Amazon Channel, ARROW ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Shaw Brothers,Unknown
