Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Moonstruck,102,English,"37-year-old Italian-American widow Loretta Castorini believes she is unlucky in love, and so accepts a marriage proposal from her boyfriend Johnny, even though she doesn't love him. When she meets his estranged younger brother Ronny, an emotional and passionate man, she finds herself drawn to him. She tries to resist, but Ronny, who blames his brother for the loss of his hand, has no scruples about aggressively pursuing her while Johnny is out of the country. As Loretta falls for Ronny, she learns that she's not the only one in her family with a secret romance.",1987,"Comedy, Drama, Romance","opera, marriage proposal, husband wife relationship, italian american, sicily, italy, widow, superstition, full moon, man woman relationship, mama's boy, bakery, engagement, family relationships, italian restaurant, makeover, brooklyn, new york city, dying mother, mothering, holiday season, extended family, engaged couple, baker, estranged brother, bookkeeper, the metropolitan opera, bad blood, disapproving parent, passion and romance, affair, dogs","Vincent Gardenia, Olympia Dukakis, Nicolas Cage, Danny Aiello, Cher",Norman Jewison,"MGM Plus Roku Premium Channel, Hoopla, TCM, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Star Partners, Metro-Goldwyn-Mayer, Patrick Palmer & Norman Jewison Productions",Unknown
Stakeout,116,English,"Two cops are given the 'dirty' job of staking out the home of an escaped convict's ex-girlfriend. Chris and the beautiful girlfriend accidentally meet and fall in love. Just as Chris confesses, the convict appears, but will she betray him ?",1987,"Action, Comedy, Romance","prison, police, killing, shower, seattle, washington, prison escape, murder, police chase, killer, police detective, stakeout, buddy cop, prisoner on the run, voyeurism, logging","Emilio Estevez, Dan Lauria, Aidan Quinn, Madeleine Stowe, Richard Dreyfuss",John Badham,"AMC+ Amazon Channel, AMC+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Silver Screen Partners II, Touchstone Pictures",Unknown
The Believers,114,English,"Mourning the accidental death of his wife and having just moved to New York with his young son, laconic police psychologist Cal Jamison is reluctantly drawn into a series of grisly, ritualistic murders involving the immolation of two youths.",1987,"Horror, Mystery, Thriller","new york city, ritual, gun, voodoo, barn, cult, cigar smoking, death, ritual murder, ritual sacrifice, suicide by cop, voodoo ritual, prosperity, dance ritual, african deities, suicide by gun, child sacrifice","Harley Cross, Martin Sheen, Elizabeth Wilson, Helen Shaver, Robert Loggia",John Schlesinger,"Amazon Prime Video, ScreenPix Apple TV Channel ",Vudu ,Vudu ,Orion Pictures,Unknown
Creepshow 2,90,English,"The rotting Creep himself is back with three new gruesome tales of horror that will make your skin crawl; a cigar store wooden Indian comes to life to avenge the store owner's brutal murder at the hands of three punks in ""Old Chief Wood'nhead."" The chills continue with ""The Hitchhiker,"" The chilling tale of a woman who keeps running into, and over, the same mutilated man on a lonely road.",1987,"Horror, Comedy","lake, based on novel or book, gore, hit-and-run, anthology, revenge, murder, blob, hitchhiker, zombie","Jeremy Green, Daniel Beer, George Kennedy, Lois Chiles, Dorothy Lamour",Michael Gornick,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","New World Pictures, Laurel Entertainment, RLJ Entertainment",Unknown
Less Than Zero,98,English,"A college freshman returns to Los Angeles for Christmas at his ex-girlfriend's request, but discovers that his former best friend has an out-of-control drug habit.",1987,"Drama, Crime, Romance","based on novel or book, self-destruction, drug addiction, cocaine, los angeles, california, hedonism, beverly hills, decadence, coke, gay theme","James Spader, Jami Gertz, Robert Downey Jr., Tony Bill, Andrew McCarthy",Marek Kanievska,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ",,,"Amercent Films, American Entertainment Partners L.P., 20th Century Fox",Unknown
Hamburger Hill,110,English,"The men of Bravo Company are facing a battle that's all uphill… up Hamburger Hill. Fourteen war-weary soldiers are battling for a mud-covered mound of earth so named because it chews up soldiers like chopped meat. They are fighting for their country, their fellow soldiers and their lives. War is hell, but this is worse. Hamburger Hill tells it the way it was, the way it really was. It's a raw, gritty and totally unrelenting dramatic depiction of one of the fiercest battles of America's bloodiest war. This happened. Hamburger Hill - war at its worst, men at their best.",1987,"War, Action, Drama","vietnam war, insanity, gi, u.s. air force, us army, loss, nva, lieutenant, jungle, gunfight, soldier, massacre, combat, war hero, anti war, hand to hand combat","Dylan McDermott, Steven Weber, Tim Quill, Michael Boatman, Don Cheadle",John Irvin,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ",,"Apple TV, Amazon Video, Vudu, Spectrum On Demand ","Paramount, RKO Pictures LLC",Unknown
Hachiko,107,Japanese,"The tragic, true story about Hachikō, an Akita dog who was loyal to his master, Professor Ueno, even after Ueno's death.",1987,"Drama, Family","based on true story, dog, wakayama japan, doc actor, 1920s, shibuya","Kaoru Yachigusa, Mako Ishino, Tatsuya Nakadai, Toshinori Omi, Toshiro Yanagiba",Seijiro Koyama,,,,"Mitsui Company Ltd., Tokyu Group, Shochiku",Unknown
The Monster Squad,82,English,"Count Dracula adjourns to Earth, accompanied by Frankenstein's Monster, the Wolfman, the Mummy, and the Gillman. The uglies are in search of a powerful amulet that will grant them power to rule the world. Our heroes - the Monster Squad are the only ones daring to stand in their way.",1987,"Comedy, Action, Fantasy","mummy, wolfman, sea monster, dracula","Stephen Macht, Tom Noonan, André Gower, Duncan Regehr, Robby Kiger",Fred Dekker,Showtime Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TriStar Pictures, Keith Barish Productions, TAFT Entertainment Pictures, HBO",Unknown
The Sign of Four,103,English,Mary Morstan has received a pearl in the post every year since her father's disappearance. This leads Holmes and Watson to the truth about a secret pact between four convicts during the Indian Rebellion of 1857.,1987,"TV Movie, Adventure, Crime, Mystery, Thriller","treasure, based on novel or book, river, doctor, treasure chest, sherlock holmes","Edward Hardwicke, Jenny Seagrove, John Thaw, Jeremy Brett, Ronald Lacey",Peter Hammond,,,,Granada Television,Unknown
*batteries not included,106,English,"In a soon to be demolished block of apartments, the residents resist the criminal methods used to force them to leave so a greedy tycoon can build his new skyscraper. When tiny mechanical aliens land for a recharge, they decide to stay and help out.",1987,"Family, Comedy, Fantasy, Science Fiction","spacecraft, new york city, extraterrestrial technology, alien life-form, apartment building, elderly couple, property development","Michael Carmine, Jessica Tandy, Elizabeth Peña, Frank McRae, Hume Cronyn",Matthew Robbins,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amblin Entertainment, Universal Pictures",Unknown
No Man's Land,106,English,"A rookie cop goes undercover to infiltrate a gang of car thieves led by smooth and charming Ted. The rookie becomes too involved and starts to enjoy the thrill and lifestyle of the game, and becomes romanticly involved with the leaders sister.",1987,"Action, Drama, Crime","car thief, rookie cop","Randy Quaid, D.B. Sweeney, Charlie Sheen, Bill Duke, Lara Harris",Peter Werner,,Vudu ,Vudu ,Orion Pictures,Unknown
American Ninja 2: The Confrontation,90,English,"On a remote Caribbean island, Army Ranger Joe Armstrong saves an old friend from the clutches of ""The Lion"", an evil super-criminal who has kidnapped a local scientist and mass-produced an army of mutant Ninja warriors.",1987,Action,"army, marine corps, ninja","Michael Dudikoff, Mike Stone, Larry Poindexter, Jeff Celentano, Steve James",Sam Firstenberg,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Cannon Group, Golan-Globus Productions",Unknown
Dragon Ball: Sleeping Princess in Devil's Castle,45,Japanese,"Goku and Kuririn are given an assignment by Kame-Sen'nin: ""Retrieve the sleeping princess from Lucifer and I will take you as my students."" But the mission proves to be more perilous than originally thought.",1987,"Action, Animation, Fantasy, Horror","friendship, martial arts, vampire, gi, thief, based on manga, jewel, quest, anime","Nachi Nozawa, Mayumi Tanaka, Hiromi Tsuru, Toru Furuya, Masako Nozawa",Daisuke Nishio,Funimation Now ,Apple TV ,Apple TV ,Toei Animation,Unknown
Prince of Darkness,102,English,"A group of graduate students and scientists uncover an ancient canister in an abandoned church, but when they open it, they inadvertently unleash a strange liquid and an evil force on all of humanity.",1987,Horror,"research, dream, obsession, secret society, time travel, satan, anti-christ, artifact, priest, los angeles, california, church, demon, satanic cult","Victor Wong, Jameson Parker, Lisa Blount, Donald Pleasence, Dennis Dun",John Carpenter,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Alive Films, Larry Franco Productions, Carolco Pictures",http://www.theofficialjohncarpenter.com/prince-of-darkness/
Love & Passion,98,Italian,"After the renewed flings with their former lovers prove to be disastrously unlike the romantic memories, an unfaithful couple returns to each other.",1987,Drama,None,"Vittorio Caprioli, Francesca Dellera, Andy J. Forest, Nicola Warren, Luigi Laezza",Tinto Brass,,,,"San Francisco Film, Famous Films Productions",Unknown
Best Seller,95,English,"Hit man Cleve approaches writer/cop Dennis about a story for his next book: How Cleve made a living, working for one of the most powerful politicians in the country. To get the story right, they travel around the country to gather statements and evidence, while strong forces use any means they can to keep the story untold.",1987,"Action, Crime, Drama, Thriller","new york city, california, robbery, police, bomb, detective, texas, attempted murder, heist, sociopath, murder, serial killer, author, gunfight, writer, police detective, exploding car, car explosion, nixon","Allison Balson, James Woods, Brian Dennehy, Victoria Tennant, Paul Shenar",John Flynn,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Orion Pictures, Hemdale",Unknown
The Hidden,96,English,"When average, law-abiding citizens suddenly turn to a life of hedonistic behavior and violent crime, Detective Tom Beck is tasked with helping young FBI agent Lloyd Gallagher determine the cause.",1987,"Science Fiction, Thriller, Horror","mind control, robbery, fbi, surrealism, heavy metal, human body, alien life-form, parasite","Claudia Christian, Michael Nouri, Clarence Felder, Clu Gulager, Kyle MacLachlan",Jack Sholder,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Third Elm Street Venture, Heron Communications, Mega Entertainment, New Line Cinema",Unknown
Barfly,100,English,"Downtrodden writer Henry and distressed goddess Wanda aren't exactly husband and wife: they're wedded to their bar stools. But, they like each other's company—and Barfly captures their giddy, gin-soaked attempts to make a go of life on the skids.",1987,"Comedy, Drama, Romance","career, prostitute, fight, bartender, poet, alcoholism, money, los angeles, california, alcohol abuse, paramedic, boyfriend girlfriend relationship, street fight, barflies, unemployed, brawler, brawlers, barfly","Faye Dunaway, Mickey Rourke, Jack Nance, Alice Krige, J.C. Quinn",Barbet Schroeder,,Amazon Video ,Amazon Video ,"Golan-Globus Productions, The Cannon Group, American Zoetrope",Unknown
