Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Heavy Metal,90,English,"The embodiment of ultimate evil, a glowing orb terrorizes a young girl with bizarre stories of dark fantasy, eroticism and horror.",1981,"Animation, Science Fiction, Adventure, Fantasy, Music","flying car, taxi, midnight movie, heavy metal, based on comic, drug use, rotoscoping, adult animation","Joe Flaherty, John Candy, Jackie Burroughs, Rodger Bumpass, Don Francks",Gerald Potterton,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Canadian Film Development Corporation, Columbia Pictures, Guardian Trust Company, Famous Players, Potterton Productions",Unknown
My Dinner with Andre,110,English,"Wallace Shawn and Andre Gregory, apparently playing themselves, share their lives over the course of an evening meal at a restaurant.",1981,Drama,"restaurant, conversation, manhattan, new york city, story telling, two-hander","Andre Gregory, Wallace Shawn, Roy Butler, Jean Lenauer",Louis Malle,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","The Andre Company, Saga Productions Inc.",Unknown
The Prowler,89,English,"Thirty years after a murder on the night of Avalon Bay's graduation dance, the sleepy town's teens meet grisly ends at the hands of a prowler once thought to be a jilted soldier home from war.",1981,"Horror, Thriller, Mystery","mask, murder, serial killer, slasher, maniac, pitchfork","Christopher Goutman, Farley Granger, Lawrence Tierney, Cindy Weintraub, Vicky Dawson",Joseph Zito,"Amazon Prime Video, Shudder, Night Flight Plus ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Graduation,Unknown
The French Lieutenant's Woman,124,English,"In this story-within-a-story, Anna is an actress starring opposite Mike in a period piece about the forbidden love between their respective characters, Sarah and Charles. Both actors are involved in serious relationships, but the passionate nature of the script leads to an off-camera love affair as well. While attempting to maintain their composure and professionalism, Anna and Mike struggle to come to terms with their infidelity.",1981,"Drama, Romance, History","adultery, based on novel or book, lieutenant, love, tragedy, dorset","Emily Morgan, Hilton McRae, Jeremy Irons, Lynsey Baxter, Meryl Streep",Karel Reisz,"MGM Plus Roku Premium Channel, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Juniper Films,Unknown
History of the World: Part I,92,English,"An uproarious version of history that proves nothing is sacred – not even the Roman Empire, the French Revolution and the Spanish Inquisition.",1981,Comedy,"moses, roman empire, inquisition, french revolution, musical, stone age, anthology, prehistory, cavemen, 18th century, louis xvi, peplum, timeline, nero, 15th century, spanish inquisition","Harvey Korman, Mel Brooks, Dom DeLuise, Madeline Kahn, Cloris Leachman",Mel Brooks,,Vudu ,"Apple TV, Vudu, Spectrum On Demand ","Brooksfilms, 20th Century Fox",Unknown
The Cabbage Soup,98,French,Two buddy farmers are visited by aliens who like their domestic cabbage soup.,1981,"Comedy, Science Fiction","flying saucer, france, based on novel or book, alcohol, culture clash, approach, mayor, modernity, hangman, alien, back from the dead, cabbage, hunchback, alien contact, alien language, remote village, old men","Claude Gensac, Jean Carmet, Jacques Villeret, Christine Dejoux, Louis de Funès",Jean Girault,,,,"Les Films Christian Fechner, Films A2",Unknown
Roar,102,English,Roar follows a family who are attacked by various African animals at the secluded home of their keeper.,1981,"Adventure, Comedy, Thriller","elephant, tiger, africa, lion, animal attack, vegetarian, leopard, zebra, wildlife, jungle, wildlife reserve, wildlife conservation","Tippi Hedren, John Marshall, Kyalo Mativo, Jerry Marshall, Melanie Griffith",Noel Marshall,,,,American Filmworks,http://www.roarthemovie.com/
Game of Death II,96,Unknown,"In this dark tale of revenge, Bruce Lee ""returns"" as Billy Lo, whose best friend Chin Ku dies of a sudden illness. But suspicion of foul play arises when a gang tries to steal Ku's coffin at the funeral using a helicopter. When Lo's younger brother Lo hears about the incident, he leaves his Buddhist master to investigate the truth. His trail soon leads him to the Castle of Death, the last place Chin Ku was seen alive. There, he meets and befriends an unlikely ally--a cruel and merciless martial arts expert  who is also the tower's master. But when the master dies under mysterious circumstances, Lo ends up dueling with someone far more terrifying.",1981,"Drama, Action","martial arts, sword fight, revenge, fighting, one against many, fortress, lion attack, one eyed man, action hero","Hwang Jang-Lee, Bruce Lee, Kim Tae-Jeong, Roy Horan, Roy Chiao",Ng See-Yuen,Hi-YAH ,,,"Orange Sky Golden Harvest, Paragon Films Ltd.",Unknown
My Bloody Valentine,90,English,"Twenty years after a Valentine's Day tragedy claimed the lives of five miners, Harry Warden returns for a vengeful massacre among teen sweethearts gearing up for another party.",1981,"Horror, Thriller, Mystery","miner, murder, serial killer, slasher, maniac, killing spree, canuxploitation, coal miner","Cynthia Dale, Lori Hallier, Paul Kelman, Keith Knight, Neil Affleck",George Mihalka,MGM Plus Roku Premium Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Secret Films, Famous Players, Canadian Film Development Corporation, Paramount",Unknown
Reds,195,English,"An account of the revolutionary years of the legendary American journalist John Reed, who shared his adventurous professional life with his radical commitment to the socialist revolution in Russia, his dream of spreading its principles among the members of the American working class, and his troubled romantic relationship with the writer Louise Bryant.",1981,"Drama, History, Romance","husband wife relationship, world war i, war correspondent, biography, based on true story, co-workers relationship, docudrama, russian revolution (1917), russian history, greenwich village, russian civil war (1918-21), 1920s, 1910s, political repression, government witch hunt, bolshevism, soviet union history, american journalist","Warren Beatty, Diane Keaton, Jerzy Kosiński, Jack Nicholson, Edward Herrmann",Warren Beatty,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","JRS Productions, Barclays Mercantile Industrial Finance, Paramount",Unknown
Quest for Fire,100,French,"In the prehistoric world, a Cro-Magnon tribe depends on an ever-burning source of fire, which eventually extinguishes. Lacking the knowledge to start a new fire, the tribe sends three warriors on a quest for more. With the tribe's future at stake, the warriors make their way across a treacherous landscape full of hostile tribes and monstrous beasts. On their journey, they encounter Ika, a woman who has the knowledge they seek.",1981,"Adventure, Drama","fire, based on novel or book, mammoth, stone age, bear, prehistory, ape man, saber-toothed tiger, cavemen, neanderthal, wolves, cenozoic","Nicholas Kadi, Everett McGill, Rae Dawn Chong, Gary Schwartz, Ron Perlman",Jean-Jacques Annaud,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Belstar Productions, Stéphan Films, International Cinema Corporation (ICC), Ciné Trail, Gruskoff Film Organization, Royal Bank of Canada, Famous Players Limited, 20th Century Fox",Unknown
Gallipoli,112,English,"As World War I rages, brave and youthful Australians Archy and Frank—both agile runners—become friends and enlist in the Australian and New Zealand Army Corps together. They later find themselves part of the Dardanelles Campaign on the Gallipoli peninsula, a brutal eight-month conflict which pit the British and their allies against the Ottoman Empire and left over 500,000 men dead.",1981,"War, History, Drama","australia, army, world war i, battle assignment, british empire, troops, turkey, turkish army, anti war, perth, australia, 1910s, gallipoli campaign, anzac","Bill Kerr, Mark Lee, Charles Lathalu Yunipingu, Mel Gibson, Harold Hopkins",Peter Weir,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","R & R Films, Australian Film Commission",Unknown
Raiders of the Lost Ark,115,English,"When Dr. Indiana Jones – the tweed-suited professor who just happens to be a celebrated archaeologist – is hired by the government to locate the legendary Ark of the Covenant, he finds himself up against the entire Nazi regime.",1981,"Adventure, Action","egypt, treasure, medallion, swastika, saving the world, nepal, himalaya mountain range, cairo, moses, hat, whip, leather jacket, mediterranean, ark of the covenant, ten commandments, nazi, excavation, riddle, treasure hunt, archaeologist, adventurer, archeology, religious history, 1930s","Karen Allen, John Rhys-Davies, Paul Freeman, Ronald Lacey, Harrison Ford",Steven Spielberg,"Disney Plus, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Lucasfilm Ltd.",http://www.indianajones.com
The Woman Next Door,106,French,"Madame Jouve, the narrator, tells the tragedy of Bernard and Mathilde. Bernard was living happily with his wife Arlette and his son Thomas. One day, a couple, Philippe and Mathilde Bauchard, moves into the next house. This is the accidental reunion of Bernard and Mathilde, who had a passionate love affair years ago. The relationship revives... A somber study of human feelings.",1981,"Drama, Romance","france, wife, deceived husband, neighbor, extramarital affair","Roger Van Hool, Michèle Baumgartner, Fanny Ardant, Henri Garcin, Gérard Depardieu",François Truffaut,Criterion Channel ,,,"Les Films du Carrosse, TF1 Films Production",Unknown
Permanent Vacation,75,English,"In downtown Manhattan, a twenty-something boy whose Father is not around and whose Mother is institutionalized, is a big Charlie Parker fan. He almost subconsciously searches for more meaning in his life and meets a few characters along the way.",1981,Drama,"new york city, saxophone, drifter, mental illness","Chris Parker, John Lurie, Richard Boes, Leila Gastil, Sara Driver",Jim Jarmusch,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",Cinesthesia Productions,Unknown
Shogun,125,English,An English navigator becomes both pawn and player in the deadly political games in feudal Japan.,1981,"Adventure, Drama, History",None,"Yoko Shimada, Orson Welles, Frankie Sakai, Toshirō Mifune, Richard Chamberlain",Jerry London,,,,,Unknown
Hell Night,101,English,"As an initiation rite into Alpha Sigma Rho fraternity, four pledges must spend a night in Garth Manor, twelve years to the day after the previous resident murdered his entire family.",1981,"Horror, Thriller","haunted house, college, abandoned house, serial killer, slasher, ghost, fraternity initiation, scream queen, deformed man, trespassing, college student","Linda Blair, Vincent Van Patten, Suki Goodwin, Kevin Brophy, Peter Barton",Tom DeSimone,"AMC+ Amazon Channel, AMC+, Shudder, Screambox, Shudder Amazon Channel, Midnight Pulp, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","BLT Productions, Compass International Pictures",Unknown
The Professional,108,French,"French secret service agent Josselin Beaumont is dispatched to take down African warlord N'Jala. But when his assignment is canceled, he's shocked to learn that his government is surrendering him to local authorities. He is given a mock trial and sentenced to 20 years of hard labor. But Beaumont escapes from prison and vows not only to avenge himself against his betrayers but also to finish his original assignment.",1981,"Action, Adventure, Thriller","prison, sniper, homeless person, husband wife relationship, paris, france, africa, intelligence, secret agent, prison escape, love, revenge, car pursuit, adventure","Robert Hossein, Elisabeth Margoni, Jean-Paul Belmondo, Jean Desailly, Jean-Louis Richard",Georges Lautner,,,Kino Now ,"Cerito Films, Les Films Ariane",Unknown
Ace,90,Italian,"Asso (Ace), the best poker-player in town, was killed in his wedding night, because he won too much against a bad loser. In the ""final"" game in heaven the clerk on duty also lost, so Asso can come back to this world as a ghost to search for a good man for his wife (widow). Who is good enough for the wife of Asso ?",1981,Comedy,None,"Edwige Fenech, Renato Salvatori, Adriano Celentano, Pippo Santonastaso, Sylva Koscina","Castellano, Pipolo",Fandor Amazon Channel ,,,Intercapital,Unknown
The Postman Always Rings Twice,122,English,The sensuous wife of a lunch wagon proprietor and a rootless drifter begin a sordidly steamy affair and conspire to murder her Greek husband.,1981,"Crime, Romance, Drama, Thriller","adultery, based on novel or book, sexual obsession, gas station, obsession, confession, remake, murder, conspiracy, sexual attraction, drifter, courtroom, insurance investigator, neo-noir, erotic thriller, murder plot, plea, unfaithful wife, greek american, scheming wife, defense lawyer, murdered husband, young wife","Jessica Lange, Michael Lerner, John P. Ryan, John Colicos, Jack Nicholson",Bob Rafelson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","CIP Filmproduktion GmbH, Lorimar Film Entertainment, Northstar International, Paramount",Unknown
Who Finds a Friend Finds a Treasure,102,Italian,"Alan gets a map to some war treasure which the Japanese army left behind on a small Pacific island at the end of World War II. But some gangsters try to steal the map from him and so he hides on Charlie's boat which just leaves the harbor. He manipulates the ship's compass so that Charlie is not aware that he is sailing to the treasure island. But when they step on the island, they discover that it is not as abandoned as they believed: there are some natives - and a Japanese soldier still defending the treasure",1981,"Action, Adventure, Comedy",fistfight,"Louise Bennett, Terence Hill, Bud Spencer, John Fujioka, Salvatore Borgese",Sergio Corbucci,,"Amazon Video, Google Play Movies, YouTube ","Amazon Video, Google Play Movies, YouTube ",Take 1 Productions,Unknown
Evilspeak,93,English,"Bullied by classmates, a pudgy military-school student fights back by computer with the devil.",1981,"Horror, Science Fiction","computer, pig, cadet, nerd, satan, revenge, outcast, orphan, video nasty","Clint Howard, Haywood Nelson, Joe Cortese, Claude Earl Jones, R. G. Armstrong",Eric Weston,"AMC+ Amazon Channel, AMC+, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ",,,"Coronet Film, Leisure Investment Company, Moreno Films",Unknown
Endless Love,116,English,"Parental disapproval of two teenagers wrapped up in a passionate love affair causes a confusion of arson, death and insanity.",1981,"Romance, Drama",None,"Martin Hewitt, Brooke Shields, Shirley Knight, Don Murray, Richard Kiley",Franco Zeffirelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Escape from New York,99,English,"In a world ravaged by crime, the entire island of Manhattan has been converted into a walled prison where brutal prisoners roam. After the US president crash-lands inside, war hero Snake Plissken has 24 hours to bring him back.",1981,"Science Fiction, Action","new york city, taxi, martial arts, street gang, usa president, war veteran, kidnapping, hostage, liberation of prisoners, gangster, dystopia, anti hero, post-apocalyptic future, wrestling, villain, attempt to escape, rescue mission, police operation, cyberpunk, electronic music score, urban setting, reluctant hero","Kurt Russell, Lee Van Cleef, Ernest Borgnine, Donald Pleasence, Isaac Hayes",John Carpenter,Criterion Channel ,AMC on Demand ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","AVCO Embassy Pictures, Goldcrest, International Film Investors, City Films",http://www.theofficialjohncarpenter.com/escape-from-new-york/
Private Lessons,87,English,"Phillip Filmore is a naive, 15-year-old, preoccupied with sex, who develops a crush on Nicole Mallow, the new 30-something, French housekeeper and sitter to look after him when Phillip's father is out of town for the summer on a ""business"" trip. But Mr. Filmore's unscrupulous chauffeur, Lester Lewis, takes advantage of Phillip's crush on Nicole to hire her to seduce the youth, then draws her into a plot to fake her own death in a blackmail scheme aimed to drain Phillip's trust fund.",1981,"Comedy, Romance","first time, chauffeur, bathroom, blackmail, sexual attraction, statutory rape, lust, teenage boy, sexual desire, fatal attraction, older woman younger man relationship, sexual awakening, sex lesson","Howard Hesseman, Patrick Piccininni, Sylvia Kristel, Eric Brown, Ed Begley Jr.",Alan Myerson,fuboTV ,Vudu ,Vudu ,"Jensen Farley Pictures, Barry & Enright Productions",Unknown
Caligula and Messalina,111,French,"Messalina (played by gorgeous Betty Roland) is a power-hungry nymphomaniac who will stop at nothing to become Empress of Rome. She brings herself to the attention of Caligula by battling in the gladiator arena and it is not long before she achieves her goal, upsetting the Emperor's youngest sister Agrippina, who hopes that her son Nero will eventually become ruler of Rome. Agrippina successfully plots Caligula's downfall, but Messalina rains on her parade by immediately jumping into the sack with his successor, Claudius. But naughty old Messalina can't commit herself to one man, and shags everyone in sight, including a grotesque, but well-endowed, frequenter of brothels, a randy midget, her eunuch(!?!?) and an ex-lover. When she ends up pregnant, and it is obvious that the father is not Claudius (since he has been away fighting in foreign lands), Agrippina finally sees her opportunity to be rid of her nemesis once and for all.",1981,"Romance, History, Drama",erotic movie,"Raul Cabrera, Vladimir Brajovic, Gino Turini, Betty Roland, Françoise Blanchard","Bruno Mattei, Antonio Passalia",,,,,Unknown
Secretary Rope Discipline,67,Japanese,"Secretary Sayo does some corporate snooping for her boyfriend, an upstart executive with a rival company. But she gets busted by the CEO. Poor Sayo is captured and taken to a private torture chamber in the corporate mansion. While the secretary gets punished, the bossman's son becomes infatuated with her beautiful white skin and he assumes the disciplinary responsibilities. Between the floggings, stretchings, and wooden-horse tortures he finds time to cover her body in an elaborate tattoo.",1981,Drama,"pink film, erotic movie","Yumi Hayakawa, Yûsuke Koike, Junko Mabuki, Rika Takahara, Jun Nakahara",Hidehiro Ito,,,,Nikkatsu Corporation,https://www.nikkatsu.com/movie/25832.html
Neighbors,95,English,"One man's quiet suburban life takes a sickening lurch for the worse when a young couple move into the deserted house next door. From the word go it is obvious these are not the quiet professional types who *should* be living in such a nice street. As more and more unbelievable events unfold, our hero starts to question his own sanity... and those of his family.",1981,Comedy,"based on novel or book, spaghetti, swamp, model airplane, neighbor, tow truck, suburb, house fire, new neighbor, next door neighbor","Dan Aykroyd, John Belushi, Cathy Moriarty, Kathryn Walker, Tim Kazurinsky",John G. Avildsen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Columbia Pictures, Zanuck/Brown Productions",Unknown
Angel Guts: Red Porno,67,Japanese,"Nami is a department store worker who agrees to stand in for a friend in a magazine photo shoot. To her horror it turns out to be for an S&M magazine and she is forced to pose for degrading photos. When the magazine is published, she is sacked, her lover abandons her and her life becomes a living nightmare as an obsessed man starts stalking her.",1981,Drama,None,"Kyoko Ito, Masahiko Abe, Etsuko Seki, Jun Izumi, Noboru Mitani",Toshiharu Ikeda,,,,Nikkatsu Corporation,Unknown
Body Heat,113,English,"In the midst of a searing Florida heat wave, a woman convinces her lover, a small-town lawyer, to murder her rich husband.",1981,"Crime, Romance","prison, infidelity, florida, smoking, femme fatale, murder, no air conditioning, neo-noir, erotic thriller, heatwave","J.A. Preston, Richard Crenna, Ted Danson, William Hurt, Kathleen Turner",Lawrence Kasdan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","The Ladd Company, Warner Bros. Pictures",Unknown
Time Bandits,116,English,"Young history buff Kevin can scarcely believe it when six dwarfs emerge from his closet one night. Former employees of the Supreme Being, they've purloined a map charting all of the holes in the fabric of time and are using it to steal treasures from different historical eras. Taking Kevin with them, they variously drop in on Napoleon, Robin Hood and King Agamemnon before the Supreme Being catches up with them.",1981,"Family, Fantasy, Science Fiction, Adventure, Comedy","treasure, dwarf, pig, magic, map, titanic, time travel, robin hood, tank, satire, napoleon bonaparte, cage, minotaur, burglary, steampunk, arm wrestling, ancient greece, giant, ogre, turned into animal","Kenny Baker, Mike Edmonds, Craig Warnock, David Rappaport, Malcolm Dixon",Terry Gilliam,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ",HandMade Films,Unknown
Happy Birthday to Me,110,English,"Virginia is proud that she belongs to a clique. The best students at a private school. But before her 18th birthday, a gruesome set of murders take place and her friends are the ones who are falling prey. Could it be her? She suffers from blackouts due to a freak accident one year earlier. We soon learn the truth behind her accident and what is going on.",1981,"Drama, Horror, Thriller, Mystery","birthday, psychopath, birthday party, murder, marijuana, serial killer, slasher, mystery killer, brain surgery, canuxploitation, medical experiment, black gloves, giallo, college campus, american giallo","Lawrence Dane, Glenn Ford, Frances Hyland, Melissa Sue Anderson, Sharon Acker",J. Lee Thompson,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Famous Players, Canadian Film Development Corporation, The Birthday Film Company",Unknown
The Evil Dead,85,English,Five vacationing college students unwittingly resurrect demonic spirits through the Book of the Dead.,1981,Horror,"falsely accused, audio tape, aggression, log cabin, chain saw, giant plant, lodge, friends, stop motion, zombie, occult, book of the dead, necronomicon, demonic possession, video nasty","Theresa Tilly, Richard DeManincor, Bruce Campbell, Ellen Sandweiss, Betsy Baker",Sam Raimi,AMC+ ,"Amazon Video, Vudu, Microsoft Store ","Amazon Video, Vudu, Microsoft Store ","Renaissance Pictures, New Line Cinema",Unknown
Beau Pere,123,French,"Rémi is a man trapped in a deteriorating marriage. When his wife is unexpectedly killed in a car accident, Rémi is left with his stepdaughter, Marion, who chooses to stay with him rather than live with her birth father. After the initial shock passes, Rémi is caught off-guard when Marion begins expressing her attraction to him. Initially repulsed, Marion's mature beauty wears him down as he finally caves to her seductions.",1981,"Drama, Romance","lolita, jazz, job-hopping, stepfather, breaking the fourth wall, teenage girl, tenant, car accident, pianist, dead mother, sexual desire, sexual awakening, underage sex, pipe smoking, money problems, estrangement, death of wife, sex with a minor, young girl seduces old man, stepfather stepdaughter relationship, depressed man","Patrick Dewaere, Maurice Ronet, Geneviève Mnich, Maurice Risch, Ariel Besse",Bertrand Blier,,,,"Sara Films, Antenne 2",Unknown
Hot Bubblegum,90,Hebrew,"Momo and Yudale take turns mounting Bentzi's foreign buxom cousin, but Yudale and her get stuck together. Momo raises the bar even further by proving the rumors of an accepting older buxom piano tutor, Fritzi. Bentzi looks for love.",1981,"Comedy, Romance","israel, beach, older woman younger man relationship","Orna Dagan, Yftach Katzur, Zachi Noy, Jonathan Sagall, Ariella Rabinovich",Boaz Davidson,,,,"Planet Film, Noah Films, The Cannon Group, Golan-Globus Productions",Unknown
Nighthawks,99,English,"When one of Europe's most lethal terrorists shows up in New York, an elite undercover cop is assigned to take him down by any means necessary.",1981,"Action, Crime, Thriller","police, undercover, chase, war veteran, murder, serial killer, terrorism, neo-noir","Rutger Hauer, Persis Khambatta, Billy Dee Williams, Sylvester Stallone, Lindsay Wagner",Bruce Malmuth,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Martin Poll Productions, The Production Company, Universal Pictures",Unknown
Arthur,97,English,Arthur is a 30-year-old child who will inherit $750 million if he complies with his family's demands and marries the woman of their choosing.,1981,"Comedy, Drama, Romance","new york city, waitress, butler, theft, comic drunk","Geraldine Fitzgerald, Jill Eikenberry, Dudley Moore, John Gielgud, Liza Minnelli",Steve Gordon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Orion Pictures, Jack Rollins & Charles H. Joffe Productions, Warner Bros. Pictures",Unknown
Lady Chatterley's Lover,104,English,"After a crippling injury leaves her husband impotent, Lady Chatterly is torn between her love for her husband and her physical desires. With her husband's consent, she seeks out other means of fulfilling her needs.",1981,"Drama, Romance","adultery, infidelity, based on novel or book, nurse, servant, eroticism, wheelchair, country estate, dysfunctional marriage, class differences, love affair, britain, extramarital affair, disability, war injury, impotent husband, classism","Elizabeth Spriggs, Nicholas Clay, Shane Briant, Sylvia Kristel, Ann Mitchell",Just Jaeckin,"Amazon Prime Video, Hoopla, ScreenPix Apple TV Channel ","Amazon Video, Vudu ","Amazon Video, Vudu ","Cine Artist Film GmbH, Cine-Source, London-Cannon Films, The Cannon Group, Golan-Globus Productions",Unknown
The Prodigal Daughter,95,French,"A young woman in a deep depression leaves her husband and returns to her parents. She discovers her father is having an affair, becomes jealous of his mistress and tries to turn his feelings in her direction.",1981,Drama,"depression, infidelity, jealousy, paris, france, parent child relationship, romantic rivalry, incest, oedipus complex","Jane Birkin, Eva Renzi, Audrey Matson, Michel Piccoli, Natasha Parry",Jacques Doillon,,,,Gaumont,Unknown
Nice Dreams,88,English,"Cheech and Chong house sit for a marijuana grower and rip off the crop. Stalked by keystone-style cops, Los Guys have a series of encounters with L.A. area characters even weirder than themselves.",1981,Comedy,"limousine, cannabis, stoned, pot smoking, endo, mental institution, racism, lust, muggle, hispanic, sexual desire, marijuana joint, marijuana pipe, double act, exotic dancer, driving while stoned, ganja","Evelyn Guerrero, Sandra Bernhard, Cheech Marin, Tommy Chong, Stacy Keach",Tommy Chong,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, C & C Brown Production",Unknown
Excalibur,141,English,"A surreal adaptation of Sir Thomas Malory's ""Le Morte d'Arthur"", chronicling Arthur Pendragon's conception, his rise to the throne, the search by his Knights of the Round Table for the Holy Grail, and ultimately his death.",1981,"Adventure, Fantasy","witch, adultery, holy grail, love triangle, england, magic, prophecy, fog, mythology, castle, vision, knight, king arthur, tournament, duel, battle, mist, excalibur, wizard, lancelot, sword and sorcery","Nicholas Clay, Cherie Lunghi, Paul Geoffrey, Nigel Terry, Helen Mirren",John Boorman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Orion Pictures, Cinema 84, Warner Bros. Pictures",Unknown
The Cannonball Run,95,English,"A cross-country road race is based on an actual event, the Cannonball Baker Sea to Shining Sea Memorial Trophy Dash, organized by Brock Yates to protest the 55 mph speed limit then in effect in the U.S. The Cannonball was named for Erwin G. ""Cannonball"" Baker, who in the roaring 20's rode his motorcycle across the country. Many of the characters are based on ruses developed by real Cannonball racers over the several years that the event was run.",1981,"Action, Comedy, Family",cross country race,"Dom DeLuise, Dean Martin, Burt Reynolds, Farrah Fawcett, Roger Moore",Hal Needham,,,,"Albert S. Ruddy Productions, 20th Century Fox, Orange Sky Golden Harvest",Unknown
Scanners,103,English,"After a man with extraordinary—and frighteningly destructive—telepathic abilities is nabbed by agents from a mysterious rogue corporation, he discovers he is far from the only possessor of such strange powers, and that some of the other “scanners” have their minds set on world domination, while others are trying to stop them.",1981,"Science Fiction, Horror","mind control, telepathy, paranormal phenomena, telekinesis, murder, psychic power, mind reading, scientist, exploding head, drugs, shocking","Lawrence Dane, Stephen Lack, Patrick McGoohan, Michael Ironside, Jennifer O'Neill",David Cronenberg,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Canadian Film Development Corporation, Filmplan International, Montreal Trust Company of Canada, New World-Mutual",Unknown
Possession,124,French,"A young woman left her family for an unspecified reason. The husband determines to find out the truth and starts following his wife. At first, he suspects that a man is involved. But gradually, he finds out more and more strange behaviors and bizarre incidents that indicate something more than a possessed love affair.",1981,Horror,"adultery, berlin, germany, monster, police, marriage crisis, germany, berlin wall, obsession, investigation, gore, hysteria, teacher, murder, domestic abuse, serial killer, domestic violence, motorcycle, miscarriage, separation, extramarital affair, mental illness, private detective, spiral staircase, dual role, marital separation, video nasty, breakdown, downward spiral, impending divorce","Sam Neill, Heinz Bennent, Isabelle Adjani, Margit Carstensen, Johanna Hofer",Andrzej Żuławski,Shudder ,,,"Gaumont, Oliane Productions, Marianne Productions, Soma Film Produktion",Unknown
Taps,126,English,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.,1981,"War, Drama","cadet, gun, school shooting, military academy, hostile takeover, die hard scenario, last stand, military school, older man younger man relationship, military funeral","Timothy Hutton, Ronny Cox, George C. Scott, Tom Cruise, Sean Penn",Harold Becker,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
