Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Speaking of the Weather,7,English,"It's midnight at the bookstore and all the book and magazine characters are coming to life. When a bulldog from an adventure book uses a Boswell Sisters-like performance by girls in a travel magazine as a distraction to rob a bank, he is chased, caught, and sentenced to, of course ""Life"" (the magazine). But there's also a conveniently placed ""Escape"" magazine....",1937,"Animation, Comedy","cartoon, midnight, book store, book comes to life, short film","Billy Bletcher, Mel Blanc",Frank Tashlin,,,,"Warner Bros. Pictures, Leon Schlesinger Productions",Unknown
A Damsel in Distress,101,English,"Lady Alyce Marshmorton must marry soon, and the staff of Tottney Castle have laid bets on who she'll choose, with young Albert wagering on 'Mr. X'. After Alyce goes to London to meet a beau she is restricted to the castle to curb her scandalous behavior. Albert then summons Jerry to Alyce's aid in order to 'protect his investment'.",1937,"Music, Comedy, Romance","dancing, london, england, arranged marriage, musical, ballroom dancing, secretary, singing, black and white, class differences, aristocrat","Gracie Allen, Reginald Gardiner, Joan Fontaine, George Burns, Fred Astaire",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Modern Inventions,9,English,"Donald Duck goes to a museum of modern inventions. After getting in without paying, he meets a robot butler who takes Donald's hat every time he sees him. Donald is very annoyed by this and magically fixes himself a new hat every time this happens and strolls on. Ignoring the sign not to touch it, Donald starts playing with a wrapping machine and ends up being wrapped himself. He also encounters and tries out a robot nursemaid and a fully automatic barber chair. They both don't do him much good.",1937,"Animation, Comedy, Science Fiction","man vs machine, hat, invention, robot, haircut, diaper, black face, short film, upside down haircut, stolen hat","Cliff Edwards, Billy Bletcher, Adriana Caselotti, Clarence Nash",Jack King,,,,Walt Disney Productions,Unknown
Wells Fargo,94,English,"In the 1840s, Ramsey MacKay, the driver for the struggling Wells Fargo mail and freight company, will secure an important contract if he delivers fresh oysters to Buffalo from New York City. When he rescues Justine Pryor and her mother, who are stranded in a broken wagon on his route, he doesn't let them slow him down and gives the ladies an exhilirating ride into Buffalo. He arrives in time to obtain the contract and is then sent by company president Henry Wells to St. Louis to establish a branch office.",1937,"History, Western","gold rush, historical fiction, train, american civil war, stagecoach driver","Lloyd Nolan, Bob Burns, Frances Dee, Henry O'Neill, Joel McCrea",Frank Lloyd,,,,Paramount,Unknown
Donald's Ostrich,9,English,"Donald is the baggagemaster at a remote railway station. Part of the latest cargo shipment is Hortense the Ostrich, who is a bit too friendly with Donald, and who eats everything in sight, whether it's food or not (mostly not): a concertina, an alarm clock, some balloons, all of which start reacting when Hortense gets the hiccups.",1937,"Animation, Comedy","ostrich, railway station, short film","Billy Bletcher, Clarrie Collins, Clarence Nash, Elvia Allman",Jack King,,,,Walt Disney Productions,Unknown
Quality Street,83,English,"In the 1810s, an old maid poses as her own niece in order to teach her onetime beau a lesson.",1937,"Comedy, Drama, Romance","school, maid, spinster, 19th century","Cora Witherspoon, Eric Blore, Katharine Hepburn, Fay Bainter, Franchot Tone",George Stevens,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",RKO Radio Pictures,Unknown
Broadway Melody of 1938,110,English,"Steve Raleight wants to produce a show on Broadway. He finds a backer, Herman Whipple and a leading lady, Sally Lee. But Caroline Whipple forces Steve to use a known star, not a newcomer. Sally purchases a horse, she used to train when her parents had a farm before the depression and with to ex-vaudevillians, Sonny Ledford and Peter Trott she trains it to win a race, providing the money Steve needs for his show.",1937,"Music, Romance","dancing, dance, horse race, show business, horse, musical, tap dancing, horse track, dancing in the street, chorus girl, broadway musical, song and dance, broadway show, tap dance, broadway theatre, broadway producer, show girls, horse training, songbook, jazz dancer, horse jumping, dancing girls, dancing in the rain","Binnie Barnes, Robert Taylor, Buddy Ebsen, George Murphy, Eleanor Powell",Roy Del Ruth,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Café Metropole,84,English,An American posing as a Russian prince woos a visiting Ohio heiress.,1937,"Comedy, Drama","gambling debt, disguise, heiress, russian prince, imposture","Gregory Ratoff, Adolphe Menjou, Loretta Young, Charles Winninger, Tyrone Power",Edward H. Griffith,,,,20th Century Fox,Unknown
Stage Door,92,English,"The ups and downs in the lives and careers of a group of ambitious young actresses and show girls from disparate backgrounds brought together in a theatrical hostel. Centres particularly on the conflict and growing friendship between Terry Randall, a rich girl confident in her talent and ability to make it to the top on the stage, and Jean Maitland, a world weary and cynical trouper who has taken the hard knocks of the ruthless and over-populated world of the Broadway apprentice.",1937,"Comedy, Drama","roommate, based on play or musical, boarding house, producer, audition, stage play","Katharine Hepburn, Adolphe Menjou, Ginger Rogers, Andrea Leeds, Gail Patrick",Gregory La Cava,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
King Solomon's Mines,80,English,White hunter Allan Quartermain and his enigmatic guide help a young Irish woman locate her missing father in unexplored Darkest Africa.,1937,"Action, Adventure, Drama","based on novel or book, diamond, africa, sandstorm, map, diamond mine, south africa, desert, allan quatermain, 19th century, big game hunter","Anna Lee, Cedric Hardwicke, Paul Robeson, Roland Young, John Loder",Robert Stevenson,"Criterion Channel, Classix ",,Amazon Video ,Gaumont-British Picture Corporation,Unknown
True Confession,85,English,"A writer takes a job as a secretary because her scrupulous husband isn't bringing in the dough as an attorney. When her new employer is murdered, she can't seem to make up her mind as to whether she ""dunnit"" or not.",1937,"Comedy, Crime","court case, blackmail, liar, defense attorney, screwball, murder trial","Una Merkel, Fred MacMurray, John Barrymore, Carole Lombard, Porter Hall",Wesley Ruggles,,,,Paramount,Unknown
Humanity and Paper Balloons,86,Japanese,"In a slum in Edo Japan, a ronin hopes that his deceased father's former master will hire him while a disgraced hairdresser attempts to regain his pride by kidnapping the daughter of a wealthy pawnbroker, who is set to be married.",1937,"Drama, History",None,"Tsuruzo Nakamura, Kan'emon Nakamura, Noboru Kiritachi, Chōjūrō Kawarasaki, Shizue Kawarazaki",Sadao Yamanaka,"Criterion Channel, Fandor, Fandor Amazon Channel ",,,"P.C.L. Eiga Seisaku-jo, Zenshinza Theatre Company",Unknown
The Life of Emile Zola,116,English,Biopic of the famous French writer Emile Zola and his involvement in the Dreyfus Affair.,1937,"Drama, History","biography, scandal, historical figure, black and white, writer, miscarriage of justice, devil's island, dreyfus affair, 19th century","Gale Sondergaard, Gloria Holden, Joseph Schildkraut, Paul Muni, Donald Crisp",William Dieterle,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Seventh Heaven,102,English,"A Parisian sewer worker longs for a rise in status and a beautiful wife. He rescues a girl from the police, lives with her in a barren flat on the seventh floor, and then marches away to war.",1937,"Drama, Romance","rescue, sewer, blindness","Gale Sondergaard, Gregory Ratoff, Jean Hersholt, Simone Simon, James Stewart",Henry King,Hoopla ,Amazon Video ,Amazon Video ,20th Century Fox,Unknown
The Woods Are Full of Cuckoos,7,English,"A program for radio KUKU set in the woods, mostly starring birds as caricatures of celebrities of the day. The MC is bandleader Ben Birdie, heckled by Walter Finchell. Wendell Howell prepares to lead a singalong; he gives several different page numbers in the songbook, then says, ""Never mind, we won't use the books."" The audience, responding ""Oh yes we will"" pelts him. Billy Goat and Ernie Bear introduce and sing the title song. Everyone sings along, except a fox, who informed he's singing the wrong song, responds, ""Why don't somebody tell me these things?"" We pan across a series of celebrity guests, like W.C. Field-mouse, Dick Fowl, Deanna Terrapin, Bing Crowsby, and the high-note competing duo of Grace Moose and Lily Swans. Tizzie Fish has a cooking segment. Finally, Louella Possums introduces a company performing a scene from The Prodigal's Return.",1937,Animation,"cartoon, sing-along, celebrity caricature, short film","Tedd Pierce, Mel Blanc",Frank Tashlin,,,,Leon Schlesinger Productions,Unknown
Wings of the Morning,89,English,A beautiful Gypsy girl falls in love with a horse trainer.,1937,"Romance, Drama","gypsy, horse race, horse, spanish civil war (1936-39), ireland","Leslie Banks, Annabella, Stewart Rome, Henry Fonda, Irene Vanbrugh",Harold D. Schuster,Cohen Media Amazon Channel ,,,20th Century Fox,Unknown
It Happened in Hollywood,67,English,A silent Western star has trouble adjusting to the coming of sound.,1937,"Drama, Comedy","b movie, hollywood","Franklin Pangborn, Fay Wray, Charles Arnt, Victor Kilian, Richard Dix",Harry Lachman,,,,Columbia Pictures,Unknown
Heidi,88,English,"Heidi is orphaned and her uncaring maternal Aunt Dete takes her to the mountains to live with her reclusive, grumpy paternal grandfather, Adolph Kramer. Heidi brings her grandfather back into mountain society through her sweet ways and sheer love. When Dete later returns and steals Heidi away to become the companion of a rich man's wheelchair-bound daughter, the grandfather is heartsick to discover his little girl missing and immediately sets out to get her back.",1937,"Drama, Family, Music","gypsy, kidnapping, butler, grandfather, frankfurt am main, love, mansion, orphan, police arrest, governess, companion, goats, christmas, snow globe, crippled child, wicked woman, caroling, sleigh ride, alpine cabin","Jean Hersholt, Shirley Temple, Arthur Treacher, Helen Westley, Thomas Beck",Allan Dwan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Mickey's Amateurs,7,English,Mickey hosts an amateur hour radio show.,1937,Animation,"talent show, radio show, short film","Clarence Nash, Elvia Allman, Florence Gill, Pinto Colvig, Walt Disney","Pinto Colvig, Erdman Penner, Walt Pfeiffer",,,,Walt Disney Productions,Unknown
Lonesome Ghosts,9,English,"On a dark and stormy night, four bored ghosts decide to have some fun by calling the Ajax Ghost Exterminators.",1937,"Animation, Comedy","duck, mouse, halloween, ghostbuster, haunted house, haunting, surrealism, dog, cartoon mouse, cartoon dog, cartoon duck, short film, ghosts","Billy Bletcher, Pinto Colvig, Walt Disney, Clarence Nash",Burt Gillett,Disney Plus ,,,Walt Disney Productions,Unknown
The Singing Marine,105,English,"Bob Brent, a young Marine from Arkansas, impresses his comrades with his singing ability, and they pitch in to send him to New York to compete in an amateur contest. Success in the contest, however, sets him up for trouble in romance, in his career, and with the Corps.",1937,"Romance, Comedy","musical, tap dancing","Lee Dixon, Dick Powell, Doris Weston, Hugh Herbert, Jane Darwell",Ray Enright,,,,Warner Bros. Pictures,Unknown
Love Is on the Air,59,English,A newscaster gets demoted for exposing the town's criminal activities over the airwaves.,1937,"Romance, Mystery, Crime","corruption, gangster, radio, murder","Ronald Reagan, Eddie Acuff, Ben Welden, June Travis, Robert Barrat",Nick Grinde,,,,Warner Bros. Pictures,Unknown
Make Way for Tomorrow,92,English,"At a family reunion, the Cooper clan find that their parents' home is being foreclosed. ""Temporarily,"" Ma moves in with son George's family, Pa with daughter Cora. But the parents are like sand in the gears of their middle-aged children's well regulated households. Can the old folks take matters into their own hands?",1937,"Drama, Romance","bridge, eavesdropping, son-in-law, family reunion, parents, elderly couple, retirement home, general store, dance band, septuagenarian, ballroom, rhumba","Fay Bainter, Thomas Mitchell, Beulah Bondi, Victor Moore, Porter Hall",Leo McCarey,,,,Paramount,Unknown
Charlie Chan on Broadway,68,English,"Returning from European exile where she avoided testifying against her criminal associates, a former singer with a tell-all diary is murdered to insure her silence.",1937,"Crime, Mystery, Thriller",charlie chan,"Douglas Fowley, Warner Oland, J. Edward Bromberg, Joan Marsh, Keye Luke",Eugene Forde,,,,20th Century Fox,Unknown
A Day at the Races,111,English,"Doctor Hugo Hackenbush, Tony, and Stuffy try and save Judy's farm by winning a big race with her horse. There are a few problems. Hackenbush runs a high priced clinic for the wealthy who don't know he has his degree in Veterinary Medicine.",1937,"Comedy, Music","veterinarian, musical, femme fatale","Maureen O'Sullivan, Chico Marx, Groucho Marx, Harpo Marx, Allan Jones",Sam Wood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Angel,91,English,"A woman and her husband take separate vacations, and she falls in love with another man.",1937,"Romance, Drama, Comedy","paris, france, servant, romantic rivalry, park, horse racing","Ernest Cossart, Herbert Marshall, Edward Everett Horton, Marlene Dietrich, Melvyn Douglas",Ernst Lubitsch,,,,Paramount,Unknown
A Star Is Born,111,English,"Esther Blodgett is just another starry-eyed farm kid trying to break into the movies. Waitressing at a Hollywood party, she catches the eye of her idol Norman Maine, is sent for a screen test, and before long attains stardom as newly minted Vicki Lester. She and Norman marry, though his career soon dwindles to nothing due to his chronic alcoholism.",1937,"Drama, Romance","husband wife relationship, waitress, movie business, show business, alcoholism, hollywood, alcoholic, has been, movie star","May Robson, Janet Gaynor, Adolphe Menjou, Fredric March, Andy Devine",William A. Wellman,"Amazon Prime Video, Pure Flix, Classix, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling, Kino Now ",Selznick International Pictures,Unknown
It's Love I'm After,90,English,An infatuated debutante renews a Shakespearean actor's running feud with his leading lady.,1937,"Comedy, Romance","marriage proposal, obsessed fan, infatuation, shakespearean actor, scheme, starstruck, bickering couple","Patric Knowles, Eric Blore, Leslie Howard, Bette Davis, Olivia de Havilland",Archie Mayo,,,,Warner Bros. Pictures,Unknown
Easy Living,88,English,"J.B. Ball, a rich financier, gets fed up with his free-spending family. He takes his wife's just-bought (very expensive) sable coat and throws it out the window, it lands on poor hard-working girl Mary Smith. But it isn't so easy to just give away something so valuable, as he soon learns.",1937,"Comedy, Romance","hotel, new york city, wealth, fur coat, millionaire, screwball comedy, sable, luxury hotel, financier, automat, 1930s, father son conflict","Franklin Pangborn, Jean Arthur, Mary Nash, Ray Milland, Edward Arnold",Mitchell Leisen,,,,Paramount,Unknown
The Prince and the Pauper,118,English,"Two boys – the prince Edward and the pauper Tom – are born on the same day. Years later, when young teenage Tom sneaks into the palace garden, he meets the prince. They change clothes with one another before the guards discover them and throw out the prince thinking he's the urchin. No one believes them when they try to tell the truth about which is which. Soon after, the old king dies and the prince will inherit the throne.",1937,"Adventure, Drama, Family, Fantasy","based on novel or book, slum, prince, guard, deception, tudor, impersonation, henry viii, 16th century, british monarchy","Billy Mauch, Errol Flynn, Claude Rains, Henry Stephenson, Barton MacLane",William Keighley,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","First National Pictures, Warner Bros. Pictures",Unknown
Lost Horizon,132,English,"British diplomat Robert Conway and a small group of civilians crash land in the Himalayas, and are rescued by the people of the mysterious, Eden-like valley of Shangri-la. Protected by the mountains from the world outside, where the clouds of World War II are gathering, Shangri-la provides a seductive escape for the world-weary Conway.",1937,"Adventure, Fantasy, Drama, Romance","airplane, based on novel or book, himalaya mountain range, tibet, survival, airplane crash, shangri la","Thomas Mitchell, John Howard, Ronald Colman, Edward Everett Horton, Jane Wyatt",Frank Capra,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Slim,85,English,"Expert lineman Red takes Farm-boy Slim under his wing and teaches him the dangerous, migratory trade of putting up transmission lines. They both love their work, and the same girl, who hates their dangerous profession.",1937,"Drama, Romance",lineman,"Pat O’Brien, Stuart Erwin, Margaret Lindsay, John Litel, Henry Fonda",Ray Enright,,,,Warner Bros. Pictures,Unknown
Black Legion,83,English,"When a hard-working machinist loses a promotion to a Polish-born worker, he is seduced into joining the secretive Black Legion, which intimidates foreigners through violence.",1937,"Crime, Drama","immigrant, inventor, ku klux klan, drugstore, fear, midwest, radio broadcast, hate group, machinist, foreman, machine shop, polish american, drill press","Dick Foran, Humphrey Bogart, Ann Sheridan, Helen Flint, Erin O'Brien-Moore",Archie Mayo,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Topper,97,English,"Madcap couple George and Marion Kerby are killed in an automobile accident. They return as ghosts to try and liven up the regimented lifestyle of their friend and bank president, Cosmo Topper. When Topper starts to live it up, it strains relations with his stuffy wife.",1937,"Comedy, Fantasy, Romance","banker, based on novel or book, bank, car accident, anger, ghost, accident","Cary Grant, Billie Burke, Alan Mowbray, Constance Bennett, Roland Young",Norman Z. McLeod,fuboTV ,,,Hal Roach Studios,Unknown
"Live, Love and Learn",78,English,"A starving, uncompromising artist and an heiress fall in love on first sight and immediately get married. She loves his outrageous behaviour, his strange room-mate and the best apartment poverty can buy.",1937,"Comedy, Romance","art collector, roommate, success, art gallery, screwball comedy, art dealer, socialite, manhattan, new york city, compromise, struggling artist, integrity, eccentric artist, art show, hasty marriage, artistic freedom","Robert Benchley, Robert Montgomery, Monty Woolley, Rosalind Russell, Helen Vinson",George Fitzmaurice,,,,Metro-Goldwyn-Mayer,Unknown
Gunsmoke Ranch,56,English,"A crooked real estate manipulator sells worthless land on mortgage to flood refugees, then tries to profit by reselling the land to the state, committing murder in the process, as the Three Mesquiteers work to bring him and his gang to justice.",1937,"Action, Romance, Western","flood, haberdasher, western band, three mesquiteers","Kenneth Harlan, Jean Carmen, Ray Corrigan, Robert Livingston, Max Terhune",Joseph Kane,"Amazon Prime Video, fuboTV, Pure Flix, IndieFlix ",Amazon Video ,Amazon Video ,Republic Pictures,Unknown
Tovarich,98,English,"When upper-class Parisian Charles Dupont and his family hire Tina and Michel as their servants, they have no idea that the domestics are in fact Tatiana, the Grand Duchess Petrovna, and her husband, Mikail, Prince Ouratieff. Recent exiles from the Russian Revolution, Tatiana and Mikail befriend the Dupont family, keeping their true identities a secret -- until one night when Soviet official Gorotchenko arrives for dinner.",1937,"Romance, Comedy, Drama","butler, family relationships","Charles Boyer, Melville Cooper, Basil Rathbone, Claudette Colbert, Anita Louise",Anatole Litvak,,,,Warner Bros. Pictures,Unknown
The Awful Truth,91,English,"Unfounded suspicions lead a married couple to begin divorce proceedings, whereupon they start undermining each other's attempts to find new romance.",1937,"Comedy, Romance","husband wife relationship, upper class, aunt niece relationship, aunt, neighbor, divorce, dog, heiress, screwball comedy, nightclub singer, wealthy man, 1930s, suspiciousness, relationship sabotage, pet custody, impending divorce","Alexander D'Arcy, Cary Grant, Irene Dunne, Ralph Bellamy, Cecil Cunningham",Leo McCarey,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Columbia Pictures,Unknown
Three Eggs in a Glass,0,Czech,,1937,"Comedy, Crime",None,"Karel Dostal, Helena Bušová, Antonín Novotný, Rudolf Kadlec, Vlasta Burian",Martin Frič,,,,Ufa-Film,Unknown
Wee Willie Winkie,100,English,"In 1897, little Priscilla Williams, along with her widowed mother, goes to live with her army colonel paternal grandfather on the British outpost he commands in northern India.",1937,"Adventure, Family","little girl, colonial india, army colonel, auld lang syne, adult child friendship, drill sergeant, military outpost","Victor McLaglen, June Lang, C. Aubrey Smith, Michael Whalen, Shirley Temple",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
The Worm Turns,8,English,"Mad scientist Mickey has just brewed up a potion; to test it out, he squirts it on a fly that's been trapped by a spider, a (regular) mouse being harassed by a cat, then the cat when Pluto goes after it, and Pluto when dogcatcher Pegleg Pete goes after him. Each of the underdogs turns against his tormentor.",1937,"Animation, Comedy","mad scientist, short film","Billy Bletcher, Pinto Colvig, Walt Disney, Clarence Nash",Ben Sharpsteen,,,,Walt Disney Productions,Unknown
The Old Mill,9,English,"Night in an old mill is dramatically depicted in this Oscar-winning short in which the frightened occupants, including birds, timid mice, owls, and other creatures try to stay safe and dry as a storm approaches. As the thunderstorm worsens, the mill wheel begins to turn and the whole mill threatens to blow apart until at last the storm subsides.",1937,"Animation, Thriller, Family","mill, cartoon, animated horror, short film, suspense","Jean MacMurray, Marta Nielsen, Marie Arbuckle, Clarence Nash, Louise Myers","Graham Heid, Wilfred Jackson",Disney Plus ,,,Walt Disney Productions,Unknown
