Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
L'amore,80,Italian,"In the first episode, a heartbroken woman talks to her ex-lover on the phone. In the second, a pregnant woman believes she is carrying the child of Saint Joseph.",1948,Drama,"anthology, love","Lia Corelli, Federico Fellini, Anna Magnani",Roberto Rossellini,"Max, Max Amazon Channel ",,,"Tevere Film, Finecine, Compagnia Edizioni Internazionali Artistiche Distribuzione (CEIAD)",Unknown
Hollow Triumph,83,English,"Pursued by the big-time gambler he robbed, John Muller assumes a new identity—with unfortunate results.",1948,"Thriller, Crime","film noir, facial scar, double","Eduard Franz, John Qualen, Leslie Brooks, Joan Bennett, Paul Henreid","Paul Henreid, Steve Sekely","fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Pure Flix, Fandor Amazon Channel ",Amazon Video ,,"Bryan Foy Productions, Eagle-Lion Films",Unknown
The Treasure of the Sierra Madre,126,English,"Fred C. Dobbs and Bob Curtin, both down on their luck in Tampico, Mexico in 1925, meet up with a grizzled prospector named Howard and decide to join with him in search of gold in the wilds of central Mexico. Through enormous difficulties, they eventually succeed in finding gold, but bandits, the elements, and most especially greed threaten to turn their success into disaster.",1948,"Adventure, Drama, Western","gold, mexico, based on novel or book, greed, gold rush, gold mine, friends, money, american, bandit, prospector, 1920s","Humphrey Bogart, Walter Huston, Tim Holt, Barton MacLane, Bruce Bennett",John Huston,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Blanche Fury,90,English,"Penniless governess Blanche Fullerton takes a job at the estate of her rich relations, the Fury family. To better her position in life, Blanche marries her dull cousin, Laurence Fury, with whom she has a daughter. But before long, boredom sets in, and Blanche begins a tempestuous romance with stableman Philip Thorn. Together, they hatch a murderous plan to gain control of the estate.",1948,"Drama, Thriller, History, Romance, Mystery","murder, governess","Walter Fitzgerald, Susanne Gibbs, Valerie Hobson, Michael Gough, Stewart Granger",Marc Allégret,Criterion Channel ,,,"Independent Producers, Cineguild, J. Arthur Rank Organisation",Unknown
"Germany, Year Zero",72,Italian,"In the ruins of post-WWII Berlin, a twelve-year-old boy is left to his own devices in order to help provide for his family.",1948,Drama,"berlin, germany, nazi, post war, child, neo realism, italian neo realism","Ingetraud Hinze, Edmund Moeschke, Ernst Pittschau, Franz-Otto Krüger, Erich Gühne",Roberto Rossellini,"Max, Max Amazon Channel, Criterion Channel ",,,"Produzione Salvo D'Angelo, Tevere Film, DEFA, SAFDI, UGC Films",Unknown
The Noose Hangs High,77,English,"Two window washers who are mistaken by Nick Craig, a bookie, as the messengers he sent for to pick up $50,000. Now the person he sent them to sent two of his men to get the money back but they found out about it. So they try to mail to Craig but a mix up has the money sent somewhere else and the woman who got it spent it. Now Craig needs the money to pay off one of his clients.",1948,Comedy,"gambling debt, gangster, mistaken identity, psychiatrist, dentist, horse racing, gambler, window washers, toothache","Joseph Calleia, Cathy Downs, Leon Errol, Bud Abbott, Lou Costello",Charles Barton,ScreenPix Apple TV Channel ,,,Abbott & Costello Productions Inc.,Unknown
Back Alley Oproar,7,English,"Sylvester sings opera and popular tunes while standing on a back alley fence; Elmer, who wants to sleep, tries to thwart him.",1948,"Animation, Comedy","cartoon, cartoon cat","Arthur Q. Bryan, Mel Blanc",Friz Freleng,,,,"Warner Bros. Pictures, Warner Bros. Cartoons",Unknown
Bonnie Prince Charlie,114,English,"Scotland, 1745. After decades of exile, Prince Charles Edward Stuart secretly lands with the purpose of revolting the Highland chieftains against the German House of Hanover, ruler of Great Britain.",1948,"Drama, History, War","civil war, scotland, british history, 18th century, jacobite rebellion, scottish highlands, house of stuart, popular uprising, scottish history, house of hanover","John Laurie, David Niven, Judy Campbell Exner, Jack Hawkins, Morland Graham",Anthony Kimmins,,,,London Films Productions,Unknown
Mr. Peabody and the Mermaid,89,English,"As told to a psychiatrist: Mr. Peabody, a middle-aged Bostonian on vacation with his wife in the Caribbean, hears mysterious, wordless singing on an uninhabited rock in the bay. Fishing in the vicinity, he catches...a mermaid. He takes her home and, though she has no spoken language, falls in love with her. Of course, his wife won't believe that the thing in the bathtub is anything but a large fish.",1948,"Comedy, Drama, Fantasy, Romance",mermaid,"Irene Hervey, Andrea King, Ann Blyth, Clinton Sundberg, William Powell",Irving Pichel,,,,Nunnally Johnson Productions,Unknown
Blood on the Moon,88,English,"Down-and-out cowhand Jim Garry is asked by his old friend Tate Riling to help mediate a cattle dispute. When Garry arrives, however, it soon becomes clear that Riling has not been entirely forthright. Garry uncovers Riling's plot to dupe local rancher John Lufton out of a fortune. When Lufton's firecracker of a daughter, Amy, gets involved, Garry must choose between his old loyalties and what he knows to be right.",1948,"Action, Romance, Western","daughter, cattle drive, homesteader, drifter, cattle baron, herd, corrupt official, neighbor feud, cowboys, rancher","Robert Mitchum, Barbara Bel Geddes, Phyllis Thaxter, Walter Brennan, Robert Preston",Robert Wise,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Easter Parade,103,English,"On the day before Easter in 1911, Don Hewes is crushed when his dancing partner (and object of affection) Nadine Hale refuses to start a new contract with him. To prove Nadine's not important to him, Don acquires innocent new protege Hannah Brown, vowing to make her a star in time for next year's Easter parade.",1948,"Romance, Music","show business, musical, man woman relationship, stage show, easter, song and dance, glamour, dance team, 1910s","Jules Munshin, Ann Miller, Judy Garland, Peter Lawford, Fred Astaire",Charles Walters,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Anna Karenina,139,English,"Stefan and Dolly Oblonsky have had a spat and Stefan has asked his sister, Anna Karenina, to come down to Moscow to help mend the rift. Anna's companion on the train from St. Petersburg is Countess Vronsky who is met at the Moscow station by her son. Col. Vronsky looks very dashing in his uniform and it's love at first sight when he looks at Anna and their eyes meet.",1948,"Drama, Romance","infidelity, based on novel or book, horse race, st. petersburg, russia, romance, train, blizzard, child custody, government official, imperial russia, cavalry officer, 19th century, aristocracy, russian literature, social scandal, leo tolstoy, anna karenina, horse jumping","Ralph Richardson, Kieron Moore, Mary Kerridge, Hugh Dempster, Vivien Leigh",Julien Duvivier,Criterion Channel ,,,London Films Productions,Unknown
The Boy with Green Hair,82,English,"Peter, an orphaned boy, is adopted by Gramp Frye after his parents are killed in Europe while doing war relief work. The boy feels safe with his new caretaker, but when he is taunted for being an orphan, he gets demoralized. The next day Peter wakes up with green hair. Embarrassed and further ridiculed, Peter seeks solace in a nearby forest. To his surprise, he finds other orphans in the woods, who encourage him to spread news of the injustices of war.",1948,"Drama, Comedy, Family",hair,"Pat O’Brien, Dean Stockwell, Barbara Hale, Richard Lyon, Robert Ryan",Joseph Losey,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",RKO Radio Pictures,Unknown
The Pirate,102,English,"A girl is engaged to the local richman, but meanwhile she has dreams about the legendary pirate Macoco. A traveling singer falls in love with her and to impress her he poses as the pirate.",1948,"Music, Romance, Comedy, Adventure","musical, pirate, swashbuckler","Judy Garland, Reginald Owen, Walter Slezak, Gladys Cooper, Gene Kelly",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Cry of the City,95,English,"Petty crook and cop-killer Martin Rome, in bad shape from wounds in the hospital prison ward, still refuses to help slimy lawyer Niles clear his client by confessing to another crime. Police Lt. Candella must check Niles' allegation; a friend of the Rome family, he walks a tightrope between sentiment and cynicism. When Martin fears Candella will implicate his girlfriend Teena, he'll do anything to protect her. How many others will he drag down to disaster with him?",1948,"Crime, Drama","new york city, gangster, crooked lawyer, film noir","Victor Mature, Shelley Winters, Betty Garde, Richard Conte, Fred Clark",Robert Siodmak,,,,20th Century Fox,Unknown
Macbeth,107,English,A Scottish warlord and his wife murder their way to a pair of crowns.,1948,Drama,"scotland, tragic hero, 11th century, william shakespeare","Roddy McDowall, Jeanette Nolan, Orson Welles, Edgar Barrier, Dan O'Herlihy",Orson Welles,,,,"Republic Pictures, Mercury Productions",Unknown
The Amazing Mr. X,78,English,"On the beach one night, Christine Faber, two years a widow, thinks she hears her late husband Paul calling out of the surf...then meets a tall dark man, Alexis, who seems to know all about such things. After more ghostly manifestations, Christine and younger sister Janet become enmeshed in the eerie artifices of Alexis; but he in turn finds himself manipulated into deeper deviltry than he had in mind...",1948,"Thriller, Horror","mystic, film noir","Turhan Bey, Donald Curtis, Lynn Bari, Cathy O'Donnell, Richard Carlson",Bernard Vorhaus,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus, Cultpix ",Amazon Video ,"Amazon Video, Pantaflix ","Ben Stoloff Productions, Eagle-Lion Films",Unknown
The Emperor Waltz,106,English,"At the turn of the 20th century, travelling salesman Virgil Smith journeys to Vienna in the hope he can sell a gramophone to Emperor Franz Joseph, whose purchase of the recent American invention could spur its popularity in Austria.",1948,"Romance, Comedy, Music","vienna, austria, traveling salesman","Bing Crosby, Richard Haydn, Roland Culver, Joan Fontaine, Lucile Watson",Billy Wilder,,,,Paramount,Unknown
Bud Abbott and Lou Costello Meet Frankenstein,83,English,"Baggage handlers Bud and Lou accidentally stumble upon Frankenstein's Monster, Dracula and the Wolf Man.",1948,"Comedy, Horror","wolfman, horror spoof, black and white, psychotronic, costume party, brain transplant, frankenstein, legendary monster, dracula, the wolf man","Bud Abbott, Bela Lugosi, Lon Chaney Jr., Glenn Strange, Lou Costello",Charles Barton,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal International Pictures, Universal Pictures",Unknown
Brighton Rock,92,English,"Centring on the activities of a gang of assorted criminals and, in particular, their leader – a vicious young hoodlum known as ""Pinkie"" – the film's main thematic concern is the criminal underbelly evident in inter-war Brighton.",1948,"Crime, Drama, Thriller","waitress, revenge, film noir, brighton, england, black and white, british noir","Nigel Stock, Wylie Watson, Hermione Baddeley, Richard Attenborough, William Hartnell",John Boulting,,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Charter Film Productions, Associated British Picture Corporation",Unknown
A Song Is Born,113,English,The story of seven scholars in search of an expert to teach them about swing music. They seem to have found the perfect candidate in winsome nightclub singer Honey Swanson. But Honey's gangster boyfriend doesn't want to give her up.,1948,"Comedy, Music","musical, screwball comedy","Danny Kaye, Tommy Dorsey, Louis Armstrong, Virginia Mayo, Benny Goodman",Howard Hawks,"Amazon Prime Video, Hoopla ",Amazon Video ,Amazon Video ,Samuel Goldwyn Productions,Unknown
Mexican Hayride,78,English,"Two con men selling phony stock flee to Mexico ahead of the law, where they run into a woman friend from their earlier days, who is now a bullfighter.",1948,"Comedy, Romance","dancing, mexico, bullfighting, musician, con man, based on play or musical, thief, swindle, silver mine","John Hubbard, Luba Malina, Bud Abbott, Lou Costello, Virginia Grey",Charles Barton,,,,Universal International Pictures,Unknown
3 Godfathers,106,English,"Three outlaws on the run discover a dying woman and her baby. They swear to bring the infant to safety across the desert, even at the risk of their own lives.",1948,Western,"baby, marshal, adoption, promise, outlaw, survival, fugitive, dying of thirst, train, prison sentence, bank robbery, birth, desert, hymn, dying, posse, waterhole, arizona territory, newborn baby, desert survival","Mae Marsh, Ward Bond, Pedro Armendáriz, Harry Carey, Jr., John Wayne",John Ford,,"Apple TV, Amazon Video, YouTube, Vudu ","Apple TV, Amazon Video, YouTube, Vudu ","Argosy Pictures, Metro-Goldwyn-Mayer",Unknown
Key Largo,100,English,"A hurricane swells outside, but it's nothing compared to the storm within the hotel at Key Largo. There, sadistic mobster Johnny Rocco holes up - and holds at gunpoint hotel owner James Temple, his widowed daughter-in-law Nora, and ex-GI Frank McCloud.",1948,"Crime, Thriller","hotel, florida, war veteran, gangster, widow, hurricane, florida keys, wheelchair user   , film noir, alcoholic, humiliation, death, intimidation, charter boat, nightclub singer, henchmen, moll, local indians","Lionel Barrymore, Humphrey Bogart, Edward G. Robinson, Lauren Bacall, Thomas Gomez",John Huston,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Pictures,Unknown
Rope,81,English,"Two men murder a man in cold blood for the thrill and invite his parents over for a celebration to prove they have committed the perfect crime, but they also have to deal with their former schoolmaster, who becomes suspicious.",1948,"Thriller, Crime, Drama","philosophy, banquet, footlocker, rope, strangle, based on play or musical, gay interest, murder, technicolor, dinner party, academia, one location, gay theme, homosexual subtext, gay killer, nietzsche, restricted setting, the perfect murder, the perfect crime, playing god","John Dall, Farley Granger, Joan Chandler, Edith Evanson, James Stewart",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Transatlantic Pictures, Warner Bros. Pictures",Unknown
One Touch of Venus,82,English,A window dresser's kiss brings a statue of the Roman goddess of love to life.,1948,"Music, Comedy, Romance, Fantasy",None,"Robert Walker, Ava Gardner, Eve Arden, Dick Haymes, Olga San Juan","Gregory La Cava, William A. Seiter",,,,"Universal International Pictures, Artists Alliance",Unknown
Casbah,94,English,"Pepe Le Moko leads a gang of jewel thieves in the Casbah of Algiers, where he has exiled himself to escape imprisonment in his native France.",1948,"Drama, Crime, Music, Romance","remake, algiers, algeria, jewel thief, casbah","Yvonne De Carlo, Märta Torén, Peter Lorre, Hugo Haas, Tony Martin",John Berry,,,,"Marston Productions, Universal International Pictures",Unknown
The Winslow Boy,117,English,"In pre-WW1 England, a youngster is expelled from a naval academy over a petty theft, but his parents raise a political furor by demanding a trial.",1948,Drama,"london, england, based on play or musical, lawyer, justice, military school, expelled from school, 1910s","Robert Donat, Basil Radford, Cedric Hardwicke, Margaret Leighton, Kathleen Harrison",Anthony Asquith,FlixFling ,FlixFling ,FlixFling ,"De Grunwald Productions, London Films Productions, British Lion Film Corporation",Unknown
Adventures of Don Juan,106,English,"Spanish Lothario Don Juan, the legendary lover and adventurer returns to Spain following a scandal and comes to the aid of his queen, who is under threat from sinister forces.",1948,"Action, Adventure, Romance","spain, portugal, romance, sword fight, swashbuckler, don juan, technicolor, 17th century","Romney Brent, Errol Flynn, Viveca Lindfors, Robert Douglas, Alan Hale",Vincent Sherman,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Warner Bros. Pictures,Unknown
Rachel and the Stranger,93,English,"A widowed farmer takes an indentured servant as his new wife, but the arrival of a passing stranger threatens their burgeoning relationship.",1948,"Western, Romance","bride, woman between two men, frontier western, widowed farmer, indentured servant, passing stranger, new bride","Robert Mitchum, Tom Tully, Loretta Young, Gary Gray, William Holden",Norman Foster,,"Apple TV, Amazon Video, YouTube ","Apple TV, Amazon Video, YouTube ",RKO Radio Pictures,Unknown
Arch of Triumph,133,English,"In the winter of 1938, Paris is crowded with refugees from the Nazis, who live in the black shadows of night, trying to evade deportation. One such is Dr. Ravic, who practices medicine illegally and stalks his old Nazi enemy Haake with murder in mind. One rainy night, Ravic meets Joan Madou, a kept woman cast adrift by her lover's sudden death. Against Ravic's better judgment, they become involved in a doomed affair.",1948,"Drama, Romance","refugee, german officer, doomed love","Louis Calhern, Charles Boyer, Charles Laughton, Ingrid Bergman, Ruth Warrick",Lewis Milestone,,,,Enterprise Productions,Unknown
Kiss the Blood Off My Hands,79,English,"Bill Saunders, a former prisoner of war living in England, whose experiences have left him unstable and violent, gets into a bar fight in which he in kills a man and then flees. He hides out with the assistance of a nurse, Jane Wharton, who believes his story that the killing was an accident.",1948,"Drama, Crime, Romance, Thriller",british noir,"Burt Lancaster, Robert Newton, Joan Fontaine, Aminta Dyne, Lewis L. Russell",Norman Foster,Criterion Channel ,,,Norma Productions,Unknown
The Mating of Millie,87,English,"Self-sufficient in life and successful in business, prim and proper Millie McGonigle wants just one more thing, a child. When she asks to adopt orphan Tommy Bassett, but learns that she will first have to have a husband, Millie turns to her neighbor, Doug Andrews. Though he has no interest in marriage, Doug offers to help Millie find a husband by transforming her into a beautiful and exciting woman, one who catches the eye of two eligible bachelors, including the orphanage's president.",1948,Comedy,screwball comedy,"Glenn Ford, Evelyn Keyes, Willard Parker, Jimmy Hunt, Ron Randell",Henry Levin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Oliver Twist,116,English,"When 9-year-old orphan Oliver Twist dares to ask his cruel taskmaster, Mr. Bumble, for a second serving of gruel, he's hired out as an apprentice. Escaping that dismal fate, young Oliver falls in with the street urchin known as the Artful Dodger and his criminal mentor, Fagin. When kindly Mr. Brownlow takes Oliver in, Fagin's evil henchman Bill Sikes plots to kidnap the boy.",1948,"Drama, Adventure","child abuse, based on novel or book, pickpocket, victorian england, orphan","John Howard Davies, Robert Newton, Kay Walsh, Francis L. Sullivan, Alec Guinness",David Lean,"Max, Max Amazon Channel, Criterion Channel, FlixFling, IndieFlix ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ","Cineguild, J. Arthur Rank Organisation",Unknown
Music in Darkness,88,Swedish,Because of an accident at a military drill the recruit Bengt loses his eyesight and becomes blind. He gets to live with relatives in the countryside and meets the young Ingrid. She falls in love with him but Bengt's bitterness also makes him blind to her attentions.,1948,"Drama, Romance","based on novel or book, blindness","Bibi Lindqvist, Naima Wifstrand, Olof Winnerstrand, Birger Malmsten, Mai Zetterling",Ingmar Bergman,,,,Terrafilm,Unknown
Road House,95,English,A night club owner becomes infatuated with a torch singer and frames his best friend/manager for embezzlement when the chanteuse falls in love with him.,1948,"Thriller, Drama, Romance","bowling, nightclub, roadhouse, singer, film noir, framed for a crime, bowling alley","Cornel Wilde, Richard Widmark, O. Z. Whitehead, Ida Lupino, Celeste Holm",Jean Negulesco,,,,20th Century Fox,Unknown
Portrait of Jennie,86,English,A mysterious girl inspires a struggling artist.,1948,"Drama, Romance, Fantasy","artist, portrait painting","Cecil Kellaway, Joseph Cotten, Jennifer Jones, Ethel Barrymore, Lillian Gish",William Dieterle,,,,"Vanguard Films, Selznick International Pictures",Unknown
Every Girl Should Be Married,85,English,"Anabel Sims is determined to find the perfect husband. She thinks she's found her man in Madison Brown, a handsome pediatrician. She then prepares an elaborate scheme to trap him into marriage",1948,"Comedy, Romance","bachelor, stalker, unrequited love, scam, black and white, marriage broker, 1940s","Diana Lynn, Cary Grant, Betsy Drake, Alan Mowbray, Franchot Tone",Don Hartman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
The Three Huastecos,120,Spanish,"This is the story of three brothers (a priest, a soldier and an outlaw) that are raised separately by their godfathers once their mother dies. They cross their paths again when the soldier and the priest move into two towns near the town the outlaw lives in. The drama will unfold once the three brothers meet each other.",1948,"Comedy, Drama","sibling relationship, brother, outlaw, priest, soldier, godfather, triplet, charro","Blanca Estela Pavón, Fernando Soto, Alejandro Ciangherotti, Pedro Infante, María Eugenia Llamas",Ismael Rodríguez,,Apple TV ,Apple TV ,Producciones Rodriguez Hermanos,Unknown
Inferior Decorator,6,English,A bee is flying among Donald's flowers when he notices a veritable paradise of flowers in the guise of wallpaper Donald is hanging. The bee is rather frustrated when he is unable to stay on the flowers so Donald has some fun with the bee tormenting him with the fake flowers. The bee gets his revenge when Donald is accidentally pasted to the ceiling by the wallpaper making him an easy target for the bee's stinger.,1948,"Animation, Comedy","bee sting, short film, stung by bee, stuck on ceiling, cartoon bee",Clarence Nash,Jack Hannah,Disney Plus ,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
Raw Deal,79,English,"A revenge-seeking gangster is sent to prison after being framed for a crime he didn't commit. After seducing a beautiful young woman, he uses her to help him carry out his plot for vengeance, leading him to the crazy pyromaniac who set him up.",1948,"Crime, Thriller","prison, gangster, man between two women, getaway car, revenge, film noir, prison break, moll, police manhunt, woman's story","Raymond Burr, Marsha Hunt, Claire Trevor, John Ireland, Dennis O'Keefe",Anthony Mann,,,,"Edward Small Productions, Eagle-Lion Films",Unknown
