Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Security,87,English,"An ex-special services veteran, down on his luck and desperate for work, takes a job as a security guard at a run-down mall in a rough area of town. On his first night on the job, he opens the door to a distraught and desperate young girl who has fled the hijacking of a Police motorcade that was transporting her to testify as a witness in a trial. Hot on her heels is the psychopathic hijacker and his team of henchmen, who will stop at nothing to extract and eliminate the witness.",2017,"Action, Thriller, Crime","shopping mall, security guard, witness elimination","Chad Lindberg, Antonio Banderas, Gabriella Wright, Ben Kingsley, Liam McIntyre",Alain Desrochers,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Nu Boyana Film Studios, Nu Image, Millennium Media",Unknown
Olaf's Frozen Adventure,22,English,"Olaf is on a mission to harness the best holiday traditions for Anna, Elsa, and Kristoff.",2017,"Animation, Family, Adventure, Comedy, Fantasy","holiday, cartoon, snowman, christmas, short film, featurette","Idina Menzel, Josh Gad, Eva Bella, Jonathan Groff, Kristen Bell","Kevin Deters, Stevie Wermers-Skelton",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",,Walt Disney Pictures,Unknown
The Fate of the Furious,136,English,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",2017,"Action, Crime, Thriller","new york city, submarine, rescue mission, sequel, street race, betrayal, criminal mastermind, mysterious woman","Dwayne Johnson, Michelle Rodriguez, Vin Diesel, Tyrese Gibson, Jason Statham",F. Gary Gray,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Original Film, One Race, Universal Pictures",https://www.thefastsaga.com/fast-saga/ff8
Power Rangers,124,English,"Five ordinary teens must become something extraordinary when they learn that their small town of Angel Grove — and the world — is on the verge of being obliterated by an alien threat. Chosen by destiny, our heroes quickly discover they are the only ones who can save the planet. But to do so, they will have to overcome their real-life issues and before it’s too late, band together as the Power Rangers.",2017,"Action, Adventure, Science Fiction","spacecraft, autism, bullying, super power, superhero team, lgbt, reboot, female villain, ethnic diversity, based on tv series","Becky G, Naomi Scott, Ludi Lin, Dacre Montgomery, RJ Cyler",Dean Israelite,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lionsgate, Saban Brands, Saban Films, Temple Hill Entertainment, TIK Films",https://www.lionsgate.com/movies/power-rangers
The Ash Lad: In the Hall of the Mountain King,100,Norwegian,"Espen “Ash Lad”, a poor farmer’s son, embarks on a dangerous quest with his brothers to save the princess from a vile troll known as the Mountain King – in order to collect a reward and save his family’s farm from ruin.",2017,"Adventure, Fantasy","troll, based on fairy tale, teenage protagonist","Vebjørn Enger, Mads Sjøgård Pettersen, Elias Holmen Sørensen, Allan Hyde, Eili Harboe",Mikkel Brænne Sandemose,,Amazon Video ,Amazon Video ,"Subotica, Sirena Film, Maipo Film",http://www.maipo.no/films#/ash-lad-in-the-hall-of-the-mountain-king/
Along with the Gods: The Two Worlds,139,Korean,"Having died unexpectedly, firefighter Ja-hong is taken to the afterlife by 3 afterlife guardians. Only when he passes 7 trials over 49 days and proves he was innocent in human life, he’s able to reincarnate, and his 3 afterlife guardians are by his side to defend him in trial.",2017,"Action, Adventure, Drama, Fantasy, Thriller, Mystery","afterlife, hell, trial, based on comic, god, grim reaper, bromance, myth, based on webcomic or webtoon","Kim Hyang-gi, Lee Jung-jae, Cha Tae-hyun, Ju Ji-hoon, Ha Jung-woo",Kim Yong-hwa,"Kocowa, Hoopla, Rakuten Viki, AsianCrush, Hi-YAH ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lotte Entertainment, Dexter Studios, Realies Pictures, Korean Film Council, Alpha Pictures, kth, Union Investment Partners",Unknown
The Shape of Water,123,English,"An other-worldly story, set against the backdrop of Cold War era America circa 1962, where a mute janitor working at a lab falls in love with an amphibious man being held captive there and devises a plan to help him escape.",2017,"Drama, Fantasy, Romance","government, fairy tale, cold war, supernatural, baltimore, usa, laboratory, orphan, bathtub, scientist, magic realism, capture, sign languages, 1960s, fishman, amphibious creature","Michael Stuhlbarg, Michael Shannon, Sally Hawkins, Richard Jenkins, Octavia Spencer",Guillermo del Toro,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Double Dare You Productions, Fox Searchlight Pictures, Bull Productions, TSG Entertainment",http://www.foxsearchlight.com/theshapeofwater/
American Assassin,112,English,"Following the murder of his fiancée, Mitch Rapp trains under the instruction of Cold War veteran Stan Hurley. The pair then is enlisted to investigate a wave of apparently random attacks on military and civilian targets.",2017,"Action, Thriller","based on novel or book, revenge, terrorism","Dylan O'Brien, Taylor Kitsch, Michael Keaton, Sanaa Lathan, Shiva Negar",Michael Cuesta,"Netflix, Netflix basic with Ads ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","TIK Films, di Bonaventura Pictures, Nick Wechsler Productions, Lionsgate, CBS Films",http://american-assassin.com
Thor: Ragnarok,131,English,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",2017,"Action, Adventure, Science Fiction","superhero, based on comic, sequel, alien planet, female villain, norse mythology, aftercreditsstinger, duringcreditsstinger, marvel cinematic universe (mcu), norse god, loki","Chris Hemsworth, Tessa Thompson, Tom Hiddleston, Cate Blanchett, Jeff Goldblum",Taika Waititi,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, Microsoft Store, Spectrum On Demand ",Marvel Studios,https://marvel.com/movies/movie/222/thor_ragnarok
Beauty and the Beast,129,English,A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,2017,"Family, Fantasy, Romance","france, magic, fairy tale, transformation, cartoon, castle, musical, remake, curse, creature, 18th century, beast, live action and animation, live action remake","Luke Evans, Josh Gad, Emma Watson, Kevin Kline, Dan Stevens",Bill Condon,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Walt Disney Pictures, Mandeville Films",http://movies.disney.com/beauty-and-the-beast-2017
Transformers: The Last Knight,154,English,"Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth.",2017,"Action, Adventure, Science Fiction","england, based on toy, knight, robot, transformers","Mark Wahlberg, Anthony Hopkins, Josh Duhamel, Stanley Tucci, Isabela Merced",Michael Bay,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Paramount, di Bonaventura Pictures, Ian Bryce Productions, DeSanto/Murphy Productions",http://www.transformersmovie.com/
The Shack,132,English,"After suffering a family tragedy, Mack Phillips spirals into a deep depression causing him to question his innermost beliefs. Facing a crisis of faith, he receives a mysterious letter urging him to an abandoned shack deep in the Oregon wilderness. Despite his doubts, Mack journeys to the shack and encounters an enigmatic trio of strangers led by a woman named Papa. Through this meeting, Mack finds important truths that will transform his understanding of his tragedy and change his life forever.",2017,"Drama, Fantasy","based on novel or book, loss of loved one, christianity, guilt, death of daughter, family trip, christian film, christian","Sumire Matsubara, Aviv Alush, Sam Worthington, Octavia Spencer, Tim McGraw",Stuart Hazeldine,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Summit Entertainment, Netter Productions",https://lionsgate.com/movies/the-shack
War for the Planet of the Apes,140,English,"Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.",2017,"Drama, Science Fiction, War","suicide, based on novel or book, slavery, sequel, anthropomorphism, revenge, ape, avalanche, virus, father son relationship, 2040s","Woody Harrelson, Terry Notary, Karin Konoval, Steve Zahn, Andy Serkis",Matt Reeves,"fuboTV, FXNow ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, TSG Entertainment, Chernin Entertainment",http://www.foxmovies.com/movies/war-for-the-planet-of-the-apes
47 Meters Down,89,English,"Two sisters on Mexican vacation are trapped in a shark observation cage at the bottom of the ocean, with oxygen running low and great whites circling nearby, they have less than an hour of air left to figure out how to get to the surface.",2017,"Thriller, Adventure, Horror","sibling relationship, diving, shark attack, cage, creature, shark","Chris Johnson, Matthew Modine, Yani Gellman, Mandy Moore, Claire Holt",Johannes Roberts,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Lantica Media, Flexibon Films, Dragon Root Securities, Altitude Film Sales, Dimension Films, Entertainment Studios Motion Pictures, Tea Shop & Film Company, The Fyzz",Unknown
Murder on the Orient Express,114,English,Genius Belgian detective Hercule Poirot investigates the murder of an American tycoon aboard the Orient Express train.,2017,"Mystery, Drama, Crime","princess, based on novel or book, venice, italy, professor, detective, investigation, orient express, knife, europe, remake, murder, snow, whodunit, train, stabbing, alps mountains, murder mystery, 1930s, steam train","Johnny Depp, Josh Gad, Tom Bateman, Kenneth Branagh, Michelle Pfeiffer",Kenneth Branagh,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Mark Gordon Company, Scott Free Productions, Genre Films, 20th Century Fox",Unknown
Wonder Woman,141,English,An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.,2017,"Action, Adventure, Fantasy","island, hero, strong woman, world war i, empowerment, superhero, feminism, greek mythology, based on comic, female protagonist, period drama, super power, heroine, woman director, female empowerment, 1910s, dc extended universe (dceu)","Chris Pine, Robin Wright, Gal Gadot, Connie Nielsen, Danny Huston",Patty Jenkins,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Atlas Entertainment, Cruel & Unusual Films, DC Films",https://www.warnerbros.com/movies/wonder-woman
Kong: Skull Island,118,English,"Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",2017,"Action, Adventure, Fantasy","vietnam veteran, island, monster, 1970s, expedition, giant monster, giant spider, creature, spin off, u.s. soldier, giant animal, kaiju, aftercreditsstinger, giant ape, monster island, water buffalo, uncharted, monsterverse","Samuel L. Jackson, Jing Tian, Brie Larson, John Goodman, Tom Hiddleston",Jordan Vogt-Roberts,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Legendary Pictures, Tencent Pictures",http://kongskullislandmovie.com/
Coco,105,English,"Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.",2017,"Family, Animation, Music, Adventure","skeleton, mexico, guitar, afterlife, musician, holiday, singer, life after death, child, day of the dead, pixar","Benjamin Bratt, Gael García Bernal, Anthony Gonzalez, Renée Victor, Alanna Ubach",Lee Unkrich,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Pixar, Walt Disney Pictures",https://www.pixar.com/feature-films/coco
Call Me by Your Name,132,English,"In 1980s Italy, a relationship begins between seventeen-year-old teenage Elio and the older adult man hired as his father's research assistant.",2017,"Romance, Drama","based on novel or book, upper class, italy, swimming pool, coming of age, love, breaking the fourth wall, summer, teenage boy, masturbation, first love, lgbt, jewish family, 1980s, peach, gay theme","Amira Casar, Michael Stuhlbarg, Esther Garrel, Armie Hammer, Timothée Chalamet",Luca Guadagnino,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","La Cinéfacture, RT Features, Frenesy Film, Water's End Productions, M.Y.R.A. Entertainment, CineFinance Italia",http://sonyclassics.com/callmebyyourname/
Amityville: The Awakening,87,English,"Belle, her little sister, and her comatose twin brother move into a new house with their single mother Joan in order to save money to help pay for her brother's expensive healthcare. But when strange phenomena begin to occur in the house including the miraculous recovery of her brother, Belle begins to suspect her Mother isn't telling her everything and soon realizes they just moved into the infamous Amityville house.",2017,"Thriller, Horror","haunted house, amityville horror","Cameron Monaghan, Bella Thorne, Jennifer Morrison, Thomas Mann, Jennifer Jason Leigh",Franck Khalfoun,"Starz Apple TV Channel, Starz, Starz Amazon Channel ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Blumhouse Productions, Miramax, Dimension Films",Unknown
Surf's Up 2: WaveMania,84,English,"Cody, Chicken Joe and Lani are back in their most epic adventure yet! The most radical surfing dream team, The Hang Five puts Cody and his friends to the test and teaches them the meaning of teamwork as they journey to the most legendary surfing spot on the planet.",2017,"Animation, Family, Comedy","surfer, sports, sequel, disrespectful","Mark Calaway, Jon Heder, Jeremy Shada, Melissa Sturm, John Cena",Henry Yu,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Sony Pictures Animation, WWE Studios, Rainmaker Entertainment",Unknown
Star Wars: The Last Jedi,152,English,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to do battle with the First Order.",2017,"Adventure, Action, Science Fiction","bunker, space battle, defeat, failure, sequel, space opera, military operation","Mark Hamill, Daisy Ridley, Adam Driver, John Boyega, Carrie Fisher",Rian Johnson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Lucasfilm Ltd.,https://www.starwars.com/films/star-wars-episode-viii-the-last-jedi
Kingsman: The Golden Circle,141,English,"When an attack on the Kingsman headquarters takes place and a new villain rises, Eggsy and Merlin are forced to work together with the American agency known as the Statesman to save the world.",2017,"Action, Adventure, Comedy","saving the world, spy, europe, sequel, secret government organization, agent, statesman, spy universe","Colin Firth, Mark Strong, Taron Egerton, Julianne Moore, Halle Berry",Matthew Vaughn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox, Marv, Cloudy Productions, TSG Entertainment, Shangri-La Entertainment",http://www.foxmovies.com/movies/kingsman-the-golden-circle
The Lego Batman Movie,104,English,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",2017,"Animation, Action, Comedy, Family","superhero, based on comic, based on toy, spin off, super power, lego","Will Arnett, Michael Cera, Zach Galifianakis, Ralph Fiennes, Rosario Dawson",Chris McKay,"Amazon Prime Video, Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Lin Pictures, Animal Logic, DC Entertainment, Lord Miller, Warner Bros. Pictures, LEGO, Warner Bros. Pictures Animation, RatPac Entertainment",http://www.legobatman.com
Shockwave: Countdown to Disaster,90,English,A stolen seismic weapon is activated in Yemen. A hostage freed there tries in vain to warn against its global effect. It starts seismic activity at the Californian fault line where her daughter and ex are monitoring it. Can they stop it?,2017,"Action, Science Fiction, Adventure, Thriller",None,"Rib Hillis, Stacey Oristano, Tyler Perez, Bruce Thomas, Ed Amatrudo",Nick Lyon,"Amazon Prime Video, Hoopla ","Amazon Video, Google Play Movies, YouTube, Vudu ","Amazon Video, Google Play Movies, YouTube, Vudu ",,Unknown
Daddy's Home 2,100,English,Brad and Dusty must deal with their intrusive fathers during the holidays.,2017,Comedy,"holiday, sequel, christmas","Mark Wahlberg, Linda Cardellini, John Lithgow, Will Ferrell, Mel Gibson",Sean Anders,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, FXNow ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Red Granite Pictures, Gary Sanchez Productions, Paramount",http://www.daddyshomemovie.com/
A Dog's Purpose,100,English,A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.,2017,"Adventure, Comedy, Fantasy, Family, Drama","based on novel or book, human animal relationship, reincarnation, dog, pets","K.J. Apa, Britt Robertson, Peggy Lipton, Josh Gad, Dennis Quaid",Lasse Hallström,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Amblin Entertainment, Pariah, Walden Media, Reliance Entertainment, Universal Pictures, DreamWorks Pictures, Amblin Partners",https://www.uphe.com/movies/a-dogs-purpose
Room 213,95,Swedish,"Elvira goes to summer camp and is scared to death of not making any friends. Mysterious things also start to happen, things that can't be explained… unless you believe in ghosts.",2017,"Mystery, Horror","based on novel or book, summer camp, ghost story, woman director","Elena Hovsepyan, Anki Lidén, Ella Fogelström, Lisette Pagler, Wilma Lundgren",Emelie Lindblom,,Amazon Video ,Amazon Video ,"Dansk Skalle, Film i Skåne",Unknown
The Invisible Guest,107,Spanish,"Barcelona, Spain. Adrián Doria, a young and successful businessman accused of murder, meets one night with Virginia Goodman, an expert interrogation lawyer, in order to devise a defense strategy.",2017,"Drama, Mystery, Thriller","barcelona, spain, businessman, falsely accused, manipulative lover, unreliable narrator, uncover truth, grieving father, accused of murder, mountain resort, locked room mystery","Ana Wagener, Bárbara Lennie, Jose Coronado, Mario Casas, Francesc Orella",Oriol Paulo,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Think Studio, Nostromo Pictures, Colosé Producciones, ICEC, Movistar+, TV3, Atresmedia, Orange, Cosmopolitan TV",https://www.filmfactoryentertainment.com/films/the-invisible-guest
American Made,115,English,"The true story of pilot Barry Seal, who transported contraband for the CIA and the Medellin cartel in the 1980s.",2017,"Comedy, Crime, Drama","cia, drug smuggling, money laundering, pilot, based on true story, drug cartel, illegal drugs, dea agent, 1980s, pablo escobar","Domhnall Gleeson, Sarah Wright, Tom Cruise, Alejandro Edda, Jesse Plemons",Doug Liman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Cross Creek Pictures, Imagine Entertainment, Vendian Entertainment, Quadrant Pictures, Hercules Film Fund",http://www.americanmademovie.net/
What Happened to Monday,123,English,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",2017,"Science Fiction, Thriller, Drama, Mystery, Action","chase, dystopia, investigation, fake identity, overpopulation, betrayal, conspiracy, execution, alternate reality, population control, secrecy, septuplets, 2070s","Marwan Kenzari, Christian Rubeck, Noomi Rapace, Willem Dafoe, Glenn Close",Tommy Wirkola,"Netflix, Netflix basic with Ads ",,,"Nexus Factory, Vendôme Pictures, Raffaella Productions, SND, Title Media, uMedia, uFund",Unknown
The Mountain Between Us,109,English,"Stranded on a mountain after a tragic plane crash, two strangers must work together to endure the extreme elements of the remote, snow-covered terrain. When they realize help is not coming, they embark on a perilous journey across hundreds of miles of wilderness, pushing each other to survive and discovering their inner strength.",2017,"Drama, Adventure, Romance","based on novel or book, photographer, mountain, pilot, wilderness, survival, wildlife, snow, airplane crash, doctor, dog, struggle for survival, argument, freezing, stranger, injury, holiday season, american wilderness, hopelessness, valley, scenic, desolate wilderness, delayed flight, obstacles","Dermot Mulroney, Linda Sorensen, Kate Winslet, Idris Elba, Beau Bridges",Hany Abu-Assad,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Chernin Entertainment, 20th Century Fox, Fox 2000 Pictures",http://MountainBetweenUs.com
Captain Underpants: The First Epic Movie,89,English,"Based on the bestselling book series, this outrageous comedy tells the story of George and Harold,  two overly imaginative pranksters who hypnotize their principal into thinking he’s an enthusiastic, yet dimwitted, superhero named Captain Underpants.",2017,"Action, Animation, Comedy, Family","friendship, based on novel or book, superhero, underwear, comic book, school, principal, based on children's book, grade school, sock puppet","Ed Helms, Thomas Middleditch, Jordan Peele, Nick Kroll, Kevin Hart",David Soren,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Animation, Scholastic Entertainment, 20th Century Fox",https://www.dreamworks.com/movies/captain-underpants-the-first-epic-movie
Blade Runner 2049,164,English,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.",2017,"Science Fiction, Drama","future, android, bounty hunter, artificial intelligence (a.i.), genetics, dystopia, sequel, cyberpunk, los angeles, california, las vegas, tech noir, blade runner, 2040s, incredulous","Ryan Gosling, Mackenzie Davis, Ana de Armas, Sylvia Hoeks, Harrison Ford",Denis Villeneuve,Hulu ,"Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store, Spectrum On Demand ","Alcon Entertainment, Columbia Pictures, Scott Free Productions, Bud Yorkin Productions, Torridon Films, 16:14 Entertainment, Thunderbird Entertainment",http://bladerunnermovie.com/
Fifty Shades Darker,118,English,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from Christian’s past start to circle the couple, determined to destroy their hopes for a future together.",2017,"Drama, Romance","based on novel or book, boat, eroticism, kiss, sequel, bdsm","Bella Heathcote, Dakota Johnson, Jamie Dornan, Eric Johnson, Eloise Mumford",James Foley,"Max, Max Amazon Channel ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Universal Pictures, Michael De Luca Productions, dentsu, Fuji Television Network, Perfect World Pictures",http://www.fiftyshadesmovie.com/
Wind River,107,English,An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.,2017,"Crime, Drama, Mystery, Thriller","wyoming, usa, rape, gun, fbi, mountain, investigation, native american, forest, murder, shootout, photograph, native american reservation, binoculars, rape and revenge, snowmobile, missing and murdered indigenous women","Gil Birmingham, Jeremy Renner, Graham Greene, Jon Bernthal, Elizabeth Olsen",Taylor Sheridan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Savvy Media Holdings, Thunder Road, Film 44, Acacia Filmed Entertainment, Riverstone Pictures, Voltage Pictures, Synergics Films, Star Thrower Entertainment, Tunica-Biloxi Tribe of Louisiana, The Fyzz, Wild Bunch",Unknown
Lady Bird,94,English,"Lady Bird McPherson, a strong willed, deeply opinionated, artistic 17 year old comes of age in Sacramento. Her relationship with her mother and her upbringing are questioned and tested as she plans to head off to college.",2017,"Drama, Comedy","friendship, loss of virginity, coming of age, teen angst, high school graduation, teenage girl, best friend, loss of job, high school student, catholic school, first love, sacramento, woman director, father daughter relationship, mother daughter relationship, college applications, 2000s, empathetic","Beanie Feldstein, Laurie Metcalf, Tracy Letts, Lucas Hedges, Saoirse Ronan",Greta Gerwig,"Paramount Plus Apple TV Channel , Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","IAC Films, Scott Rudin Productions, Entertainment 360",http://ladybird.movie
Logan Lucky,118,English,"Trying to reverse a family curse, brothers Jimmy and Clyde Logan set out to execute an elaborate robbery during the legendary Coca-Cola 600 race at the Charlotte Motor Speedway.",2017,"Comedy, Crime, Action, Drama","sibling relationship, north carolina, cockroach, heist, race car driver, nascar, prison break","Channing Tatum, Riley Keough, Adam Driver, Katie Holmes, Daniel Craig",Steven Soderbergh,"Hoopla, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Fingerprint Releasing, Incarceration Industries",Unknown
