Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Wedding Planner,103,English,"San Francisco's premiere wedding planner, Mary Fiore is rescued from an accident by the man of her dreams, pediatrician Steve Edison, only to find he is the fiancé of her latest client. As Mary continues making their wedding arrangements, she and Steve are put into a string of uncomfortable situations that force them to face their mutual attraction.",2001,"Comedy, Romance","san francisco, california, arranged marriage, wedding planner, romantic comedy, doctor, wedding, heiress, childhood friends, chance meeting, damsel in distress, heroic rescue, pediatrician, single woman, italian immigrant, organized, new money, in love with someone's man, old movies, immigrant parents","Jennifer Lopez, Joanna Gleason, Lou Myers, Justin Chambers, Matthew McConaughey",Adam Shankman,"Hulu, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Tapestry Films, Dee Gee Entertainment, IMF Internationale Medien und Film GmbH & Co. Produktions KG, Intermedia, Prufrock Pictures, Columbia Pictures, J&M Entertainment",Unknown
Evolution,101,English,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",2001,"Comedy, Science Fiction, Action","governor, fire engine, giant monster, grand canyon, alien life-form, shampoo, evolution, high school teacher, government scientist, napalm, primate, advertisement","Seann William Scott, Julianne Moore, Ted Levine, Orlando Jones, David Duchovny",Ivan Reitman,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Pictures, Columbia Pictures, The Montecito Picture Company",Unknown
Sweet November,119,English,"Nelson is a man devoted to his advertising career in San Francisco. One day, while taking a driving test at the DMV, he meets Sara. She is very different from the other women in his life. Nelson causes her to miss out on taking the test and later that day she tracks him down. One thing leads to another and Nelson ends up living with her through a November that will change his life forever.",2001,"Drama, Romance","workaholic, dogsitter, valentine's day","Charlize Theron, Jason Isaacs, Lauren Graham, Greg Germann, Keanu Reeves",Pat O'Connor,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bel Air Entertainment, Warner Bros. Pictures, 3 Arts Entertainment",Unknown
Serendipity,90,English,"Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.",2001,"Comedy, Romance, Drama","new love, soulmates, dollar, fate, destiny, christmas, serendipity","Bridget Moynahan, John Corbett, Kate Beckinsale, John Cusack, Jeremy Piven",Peter Chelsom,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Tapestry Films, Miramax, Simon Fields Productions",Unknown
A Beautiful Mind,135,English,"In a decades-spanning biopic, brilliant mathematician John Forbes Nash Jr. makes history in his field as schizophrenia sets in.",2001,"Drama, Romance","individual, schizophrenia, love of one's life, intelligence, mathematics, massachusetts, mathematician, market economy, economic theory, princeton university, nobel prize, mathematical theorem, delusion, genius, biography, math genius, savant","Christopher Plummer, Paul Bettany, Jennifer Connelly, Russell Crowe, Ed Harris",Ron Howard,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Universal Pictures, DreamWorks Pictures, Imagine Entertainment, Brian Grazer Productions",https://www.uphe.com/movies/a-beautiful-mind
Session 9,100,English,Tensions rise within an asbestos cleaning crew as they work in an abandoned mental hospital with a horrific past that seems to be coming back.,2001,"Horror, Mystery","schizophrenia, massachusetts, psychology, lunatic asylum, pot smoking, coin, tape recorder, cell phone, walkie talkie, security guard, mental illness, asbestos, multiple personality, tunnel, lobotomy, hazmat suit, job","Stephen Gevedon, Brendan Sexton III, Josh Lucas, David Caruso, Peter Mullan",Brad Anderson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","USA Films, Scout Productions, October Films",Unknown
Zoolander,90,English,"Clear the runway for Derek Zoolander, VH1's three-time male model of the year. His face falls when hippie-chic Hansel scooters in to steal this year's award. The evil fashion guru Mugatu seizes the opportunity to turn Derek into a killing machine. It's a well-designed conspiracy and only with the help of Hansel and a few well-chosen accessories like Matilda can Derek make the world safe for male models everywhere.",2001,Comedy,"male model, time magazine, fashion show, fictional awards show, coal mine, modeling, abraham lincoln, actor playing themself","Christine Taylor, Ben Stiller, Milla Jovovich, Will Ferrell, Owen Wilson",Ben Stiller,"Apple TV Plus, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Village Roadshow Pictures, VH1, NPV Entertainment, Scott Rudin Productions, Red Hour, MFP Munich Film Partners GmbH & Company I. Produktions KG, VH1 Productions, Scott Rudin",Unknown
"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",105,Japanese,"Godzilla has become a distant memory for Japan when the destruction of a US submarine raises alarms for Admiral Tachibana. His estranged daughter Yuri investigates the legend of the guardian monsters, who must rise to protect Japan against the vengeful spirits within Godzilla that seek to destroy both the nation and its people for the suffering they inflicted in the Pacific conflict.",2001,"Action, Science Fiction, Horror","japan, monster, submarine, giant monster, revenge, gojira, kaiju, king ghidorah, godzilla","Shirō Sano, Takashi Nishina, Ryudo Uzaki, Masahiro Kobayashi, Chiharu Niiyama",Shusuke Kaneko,,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Toho Pictures,Unknown
The Majestic,152,English,"Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",2001,"Drama, Romance","california, amnesia, falsely accused, prosecution, mistaken identity, anti-communism, hollywood, writer, blacklist, 1950s","Jeffrey DeMunn, Jim Carrey, Laurie Holden, Hal Holbrook, Bob Balaban",Frank Darabont,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","NPV Entertainment, Village Roadshow Pictures, Castle Rock Entertainment, Darkwoods Productions, Warner Bros. Pictures",Unknown
Pearl Harbor,183,English,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",2001,"War, History, Romance, Drama, Action","army, airplane, nurse, patriotism, hawaii, world war ii, pilot, pearl harbor, u.s. air force, dyslexia, pacific war, love, pin-up","Cuba Gooding Jr., Kate Beckinsale, Ben Affleck, Jon Voight, Josh Hartnett",Michael Bay,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Touchstone Pictures, Jerry Bruckheimer Films",Unknown
Shrek,90,English,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",2001,"Animation, Comedy, Fantasy, Adventure, Family","princess, magic, fairy tale, donkey, liberation, lordship, prince, castle, robin hood, enchantment, swamp, parody, anthropomorphism, dragon, woman director, ogre, cartoon donkey","Cameron Diaz, Eddie Murphy, John Lithgow, Vincent Cassel, Mike Myers","Andrew Adamson, Vicky Jenson",Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","DreamWorks Pictures, Pacific Data Images, DreamWorks Animation",http://www.dreamworksanimation.com/shrek/
Joy Ride,97,English,"Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychotic killer.",2001,"Mystery, Thriller, Drama","gas station, psychological thriller, killer, truck driver, cb radio, road rage, psycho killer, brothers","Paul Walker, Dell Yount, Michael McCleery, Steve Zahn, Leelee Sobieski",John Dahl,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Regency Enterprises, Bad Robot",Unknown
The Piano Teacher,131,French,"Erika Kohut, a sexually repressed piano teacher living with her domineering mother, meets a young man who starts romantically pursuing her.",2001,"Drama, Romance","mother, concert, based on novel or book, fetish, conservatory, masochism, victim, piano lessons, teacher, love, perversion, loneliness, female protagonist, pianist, attraction, vienna, austria, desire, submissive, domineering mother, older woman younger man relationship, character study, voyeur, domineering, piano, abuse, repression, self-harm, mother daughter relationship, provocative, kink, power dynamics","Susanne Lothar, Benoît Magimel, Isabelle Huppert, Udo Samel, Annie Girardot",Michael Haneke,"Max, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Wega Film Vienna, Les Films Alain Sarde, ARTE France Cinéma, MK2 Films",Unknown
Thir13en Ghosts,91,English,"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",2001,"Horror, Thriller","single parent, chase, supernatural, haunted house, family relationships, remake, money, revenge, betrayal, inheritance, last will and testament, devil, survival horror, evil, ghost, curious, frightened, ghoulish","Tony Shalhoub, Embeth Davidtz, Shannon Elizabeth, Rah Digga, Matthew Lillard",Steve Beck,,"Apple TV, Amazon Video, YouTube, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, YouTube, Microsoft Store ","Warner Bros. Pictures, Columbia Pictures, Dark Castle Entertainment, Columbia Pictures Corporation, Warner Bros.",Unknown
The Others,104,English,"Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",2001,"Horror, Mystery, Thriller","nightmare, suicide attempt, christianity, shotgun, servant, cemetery, world war ii, nanny, haunted house, bible, channel islands, mansion, soldier, gardener, photosensitivity, 1940s, spiritism, jersey island","Nicole Kidman, James Bentley, Fionnula Flanagan, Alakina Mann, Christopher Eccleston",Alejandro Amenábar,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","StudioCanal, Dimension Films, Cruise/Wagner Productions, Sogecine, Las Producciones del Escorpion, Canal+ España",Unknown
Rat Race,112,English,"In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.",2001,"Adventure, Comedy","casino, road trip, millionaire, eccentric millionaire","Rowan Atkinson, Whoopi Goldberg, Cuba Gooding Jr., John Cleese, Lanei Chapman",Jerry Zucker,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Fireworks Pictures, Paramount, Alphaville, Zucker Productions",Unknown
Rush Hour 2,90,English,"It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.",2001,"Action, Comedy, Crime","martial arts, los angeles, california, criminal investigation, interracial friendship, buddy cop, duringcreditsstinger, action hero, good versus evil","Jackie Chan, John Lone, Zhang Ziyi, Roselyn Sánchez, Chris Tucker",Brett Ratner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","New Line Cinema, Roger Birnbaum Productions",Unknown
The One,87,English,A sheriff's deputy fights an alternate universe version of himself who grows stronger with each alternate self he kills.,2001,"Action, Science Fiction, Thriller","martial arts, dual identity, time travel, wormhole, alternate dimension, los angeles, california, criminal, law enforcement, alternate universe","James Morrison, Delroy Lindo, Carla Gugino, Jason Statham, Jet Li",James Wong,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Revolution Studios, Hard Eight Pictures, Columbia Pictures",Unknown
Jimmy Neutron: Boy Genius,83,English,"Jimmy Neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. All until one day when his parents, and parents all over Earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents.",2001,"Family, Action, Adventure, Animation, Comedy, Science Fiction","rescue, showdown, laser gun, genius, gi, villain, alien, based on cartoon, miniaturization, robot, battle, spear, boy genius","Jeffrey Garcia, Debi Derryberry, Mark DeCarlo, Patrick Stewart, Megan Cavanagh",John A. Davis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Nickelodeon Movies, O Entertainment, DNA Productions, Paramount",Unknown
Someone Like You...,97,English,"Jane Goodale has everything going for her. She's a producer on a popular daytime talk show, and is in a hot romance with the show's dashing executive producer Ray. But when the relationship goes terribly awry, Jane begins an extensive study of the male animal, including her womanizing roommate Eddie. Jane puts her studies and romantic misadventure to use as a pseudonymous sex columnist -- and becomes a sensation.",2001,"Comedy, Romance","feminism, cohabitant, romantic comedy, man woman relationship, man between two women","Marisa Tomei, Ashley Judd, Greg Kinnear, Ellen Barkin, Hugh Jackman",Tony Goldwyn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lynda Obst Productions, Fox 2000 Pictures",Unknown
The Princess Diaries,115,English,"A socially awkward but very bright 15-year-old girl being raised by a single mom discovers that she is the princess of a small European country because of the recent death of her long-absent father, who, unknown to her, was the crown prince of Genovia. She must make a choice between continuing the life of a San Francisco teen or stepping up to the throne.",2001,"Comedy, Family, Romance","princess, high school, based on novel or book, grandparent grandchild relationship, heir to the throne, royalty, social outcast, fictitious country, based on young adult novel","Heather Matarazzo, Patrick John Flueger, Julie Andrews, Anne Hathaway, Hector Elizondo",Garry Marshall,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Bottom of the Ninth Productions, Walt Disney Pictures, BrownHouse Productions",Unknown
America's Sweethearts,102,English,"In the midst of a nasty public breakup of married movie stars, a studio publicist scrambles to put a cap on the escalating situation as the couple's latest film has found it's only print kidnapped by the director.",2001,"Comedy, Romance","husband wife relationship, fictitious marriage, marriage crisis, movie business, married couple","Hank Azaria, Catherine Zeta-Jones, John Cusack, Billy Crystal, Julia Roberts",Joe Roth,"Hulu, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Revolution Studios, Roth-Arnold Productions",Unknown
Cowboy Bebop: The Movie,115,Japanese,"The year is 2071. Following a terrorist bombing, a deadly virus is released on the populace of Mars and the government has issued the largest bounty in history, for the capture of whoever is behind it. The bounty hunter crew of the spaceship Bebop; Spike, Faye, Jet and Ed, take the case with hopes of cashing in the bounty. However, the mystery surrounding the man responsible, Vincent, goes deeper than they ever imagined, and they aren't the only ones hunting him.",2001,"Action, Animation, Science Fiction","halloween, revenge, space western, lethal virus, adult animation, neo-western, anime","Unsho Ishizuka, Aoi Tada, Megumi Hayashibara, Ai Kobayashi, Koichi Yamadera","Shinichiro Watanabe, Hiroyuki Okiura, Tensai Okamura",,,,"TriStar Pictures, Bandai Visual, Destination Films, SUNRISE, Emotion, BONES",Unknown
Lara Croft: Tomb Raider,100,English,"English aristocrat Lara Croft is skilled in hand-to-hand combat and in the midst of a battle with a secret society. The shapely archaeologist moonlights as a tomb raider to recover lost antiquities and meets her match in the wicked Powell, who's in search of a powerful relic.",2001,"Adventure, Fantasy, Action, Thriller","buddhist monk, planetary alignment, angkor wat, illuminati, william blake, steampunk, female protagonist, archaeologist, based on video game, sled dogs, relic, archeology, time-manipulation, lunar eclipse","Noah Taylor, Iain Glen, Angelina Jolie, Chris Barrie, Daniel Craig",Simon West,"AMC+ Amazon Channel, BBC America, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Mutual Film Company, Lawrence Gordon Productions, Marubeni, Eidos Films, BBC Film, KFP Produktions, TOHO-TOWA, H2L Media Group, Tele München",Unknown
Black Hawk Down,145,English,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",2001,"Action, War, History","based on novel or book, ambush, chaos, militia, prisoner of war, wound, somalia, warlord, famine, arms dealer, delta force, gunfight, combat, 1990s, mogadishu, rescue operation, peacekeeper, soldiers, street shootout","Eric Bana, Tom Sizemore, Josh Hartnett, Ewan McGregor, William Fichtner",Ridley Scott,"Apple TV Plus, AMC+, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Jerry Bruckheimer Films, Revolution Studios, Scott Free Productions",Unknown
Ghosts of Mars,98,English,"In 2176, a Martian police unit is sent to pick up a highly dangerous criminal at a remote mining post. Upon arrival, the cops find the post deserted and something far more dangerous than any criminal — the original inhabitants of Mars, hellbent on getting their planet back.",2001,"Action, Horror, Science Fiction","future, planet mars, anti hero, possession, hot air balloon, mining, escaped convict, flashback, futuristic, zombie, train, survival horror, self mutilation, battering ram, ghost, cavern, ghost town, guns, outer space","Natasha Henstridge, Clea DuVall, Pam Grier, Ice Cube, Jason Statham",John Carpenter,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Animationwerks, Screen Gems, Storm King Productions",http://www.theofficialjohncarpenter.com/ghost-of-mars/
Inuyasha the Movie: Affections Touching Across Time,99,Japanese,"InuYasha is a half-demon who was trapped in the Legendary Tree and was set free by Kagome, a girl who traveled 500 years through time. This time, both of them will have to face Menomaru, a Chinese demon whose father, known as Hyoga, came 300 years ago to invade Japan, but was stopped by InuYasha's Father. InuYasha and Kagome, along with Sango, Miroku, Shippou, Kaede and Myoga, will try to stop Menomaru in his becoming the most powerful demon ever.",2001,"Action, Animation, Adventure, Fantasy","monster, sword, time travel, demon, adult animation, quest, anime","Noriko Hidaka, Kumiko Watanabe, Toshihiko Nakajima, Katsumi Suzuki, Houko Kuwashima",Toshiya Shinohara,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","SUNRISE, Mini Art",Unknown
