Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Upside-Down Magic,96,English,"Nory and her best friend Reina enter the Sage Academy for Magical Studies, where Nory’s unconventional powers land her in a class for those with wonky, or “upside-down,” magic. Undaunted, Nory sets out to prove that that upside-down magic can be just as powerful as right-side-up.",2020,"Fantasy, Family, TV Movie","friendship, magic, supernatural, young heroes, good versus evil, magic school, teenager","Siena Agudong, Elie Samouhi, Izabela Rose, Max Torina, Kyle Howard",Joe Nussbaum,Disney Plus ,"Amazon Video, Google Play Movies, YouTube ",Amazon Video ,"Resonate Entertainment, Walt Disney Television",Unknown
Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),109,English,"Harley Quinn joins forces with a singer, an assassin and a police detective to help a young girl who had a hit placed on her after she stole a rare diamond from a crime lord.",2020,"Action, Crime","police, pickpocket, chase, joker, psychopath, superhero, nightclub, gang leader, based on comic, breaking the fourth wall, betrayal, vigilante, mobster, organized crime, shootout, female protagonist, orphan, criminal, police officer, police detective, spin off, hyena, held at gunpoint, henchman, exploding body, death of family, crime family, female police officer, nightclub owner, crime lord, woman director, hand to hand combat, vigilantism, suspended cop, murder of family, dc extended universe (dceu), dumped by boyfriend, loss of family, supernatural power, female antihero, vigilantes, betrayal of trust, gotham city, vigilante justice, jailbreak, suspended from job","Mary Elizabeth Winstead, Rosie Perez, Jurnee Smollett, Ewan McGregor, Margot Robbie",Cathy Yan,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, DC Films, LuckyChap Entertainment, Clubhouse Pictures, Kroll & Co Entertainment",http://www.birdsofpreymovie.net
Love and Monsters,109,English,"Seven years since the Monsterpocalypse began, Joel Dawson has been living underground in order to survive. But after reconnecting over radio with his high school girlfriend Aimee, Joel decides to venture out to reunite with her, despite all the dangerous monsters that stand in his way.",2020,"Comedy, Action, Adventure, Science Fiction","monster, bunker, post-apocalyptic future, coming of age, mutant animal, psychotronic, giant crab, teenager","Jessica Henwick, Dylan O'Brien, Ariana Greenblatt, Dan Ewing, Michael Rooker",Michael Matthews,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ",21 Laps Entertainment,https://www.paramountmovies.com/movies/love-and-monsters
Pokémon the Movie: Secrets of the Jungle,101,Japanese,"In the Forest of Okoya, Koko is a feral child who has been raised as a Pokémon by the Mythical Pokémon Zarude. Koko has grown up never doubting that he is a Pokémon even though he can't really use any sort of moves. Ash Ketchum and Pikachu meet Koko and help him protect the Great Tree from the crooked scientist Dr. Zed.",2020,"Animation, Adventure, Family, Fantasy","pocket monsters, based on video game, anime","Shin-ichiro Miki, Ikue Otani, Megumi Hayashibara, Moka Kamishiraishi, Rica Matsumoto",Tetsuo Yajima,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","TOHO, Pikachu Project, OLM, The Pokémon Company, Shogakukan, TV Tokyo, TakaraTomy, East Japan Marketing & Communications, Shogakukan-Shueisha Productions",https://www.netflix.com/title/81346307
Birthmother's Betrayal,88,English,A woman becomes suspicious when her adopted daughter's birth mother reenters her life and starts to display increasingly erratic behavior.,2020,"Thriller, TV Movie",None,"Monica Rose Betz, Aria Pullman, Tanya Clarke, Matthew Pohlkamp, Remington Hoffman",John Murlowski,Hoopla ,"Amazon Video, Vudu, Microsoft Store ",,"Maple Island Films, Reel One Entertainment",Unknown
The Kissing Booth 2,132,English,"With college decisions looming, Elle juggles her long-distance romance with Noah, changing relationship with bestie Lee and feelings for a new classmate.",2020,"Comedy, Romance",None,"Joey King, Molly Ringwald, Taylor Zakhar Perez, Joel Courtney, Jacob Elordi",Vince Marcello,"Netflix, Netflix basic with Ads ",,,Komixx Entertainment,https://www.netflix.com/title/81026818
I Still Believe,115,English,The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.,2020,"Music, Drama, Romance","biography, romance, christian film","K.J. Apa, Britt Robertson, Nathan Parsons, Gary Sinise, Shania Twain","Jon Erwin, Andrew Erwin","Hulu, fuboTV, FXNow ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Kevin Downes Productions,https://www.lionsgate.com/movies/i-still-believe
Proximity,119,English,A young NASA JPL scientist is abducted by extraterrestrials but when no one believes his story he becomes obsessed with finding proof which leads him on a journey of discovery.,2020,"Science Fiction, Drama","nasa, extraterrestrial, scientist, tracking device, costa rica, secret government agency, fellow abductees","Highdee Kuan, Don Scribner, Nomi Abadi, Christian Prentice, Ryan Masson",Eric Demeusy,Hulu ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Demeusy Pictures,https://www.proximitymovie.com/
Bosomy Mom,69,Korean,"Da-hee gets married to Min-soo who is older than her. Thanks to him, he also gets a son who is not too old, Jae-hyuk, who she tries to get acquainted with, albeit awkwardly. After staying with Na-yeon, she suddenly has to meet Jae-hyuk, and Na-yeon has a date with Jae-hyuk. Min-soo is surprised to find three people coming back home from a date. It made him angry to see his son with two women. Right away, Min-soo seeks Da-hee and asks about Na-yeon. Na-yeon met Min-soo secretly. However, Da-hee who is aware of Min-soo and Da-hee's relationship, shares this fact to Jae-hyun.",2020,"Drama, Romance",softcore,"Yoo Jung, Han Yi-seul, James, Shin Yeon-ho",Lee Dong-Joon,,,,,Unknown
After We Collided,105,English,Tessa finds herself struggling with her complicated relationship with Hardin; she faces a dilemma that could change their lives forever.,2020,"Romance, Drama","based on novel or book, love, teenage crush","Louise Lombard, Josephine Langford, Charlie Weber, Hero Fiennes Tiffin, Dylan Sprouse",Roger Kumble,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Voltage Pictures, Offspring Entertainment, Frayed Pages Entertainment, Wattpad",Unknown
Bad Boys for Life,124,English,"Marcus and Mike are forced to confront new threats, career changes, and midlife crises as they join the newly created elite team AMMO of the Miami police department to take down the ruthless Armando Armas, the vicious leader of a Miami drug cartel.",2020,"Thriller, Action, Crime","miami, florida, detective, women's prison, sequel, prison escape, murder, drug cartel, police chase, police detective, buddy cop, buddy film, action hero, past relationship","Will Smith, Paola Nuñez, Vanessa Hudgens, Martin Lawrence, Alexander Ludwig","Bilall Fallah, Adil El Arbi","Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, 2.0 Entertainment, Don Simpson/Jerry Bruckheimer Films, Overbrook Entertainment",https://www.sonypictures.com/movies/badboysforlife
Bigfoot Family,97,English,"Bigfoot, Adam's father, wants to use his fame for a good cause. Protecting a large wildlife reserve in Alaska sounds like the perfect opportunity! When Bigfoot mysteriously disappears without a trace, Adam and his animal friends will brave anything to find him again and save the nature reserve.",2020,"Animation, Adventure, Family","bigfoot, family","Jules Medcraft, David Lodge, Grant George, Shyloh Oostwald, Joey Camen","Ben Stassen, Jérémie Degruson","Netflix, Netflix basic with Ads ",,,"nWave Pictures, Octopolis, Belga Productions",Unknown
Monster Hunter,104,English,"A portal transports Cpt. Artemis and an elite unit of soldiers to a strange world where powerful monsters rule with deadly ferocity. Faced with relentless danger, the team encounters a mysterious hunter who may be their only hope to find a way home.",2020,"Action, Fantasy, Adventure","giant monster, female soldier, another dimension, bow and arrow, based on video game, swordswoman, dimensional travel","Tony Jaa, Diego Boneta, T.I., Milla Jovovich, Ron Perlman",Paul W. S. Anderson,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Capcom, Constantin Film, Impact Pictures, Tencent Pictures, TOHO",https://www.monsterhunter.movie
Wonder Woman 1984,151,English,A botched store robbery places Wonder Woman in a global battle against a powerful and mysterious ancient force that puts her powers in jeopardy.,2020,"Action, Adventure, Fantasy","superhero, based on comic, 1980s, action hero, dc extended universe (dceu)","Chris Pine, Pedro Pascal, Robin Wright, Gal Gadot, Kristen Wiig",Patty Jenkins,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, The Stone Quarry, DC Films, Atlas Entertainment",https://www.warnerbros.com/movies/wonder-woman-1984
Trolls World Tour,90,English,"Queen Poppy and Branch make a surprising discovery — there are other Troll worlds beyond their own, and their distinct differences create big clashes between these various tribes. When a mysterious threat puts all of the Trolls across the land in danger, Poppy, Branch, and their band of friends must embark on an epic quest to create harmony among the feuding Trolls to unite them against certain doom.",2020,"Family, Animation, Comedy, Fantasy, Adventure, Music","dancing, friendship, concert, country music, guitar, cloud, saxophone, sequel, jail, based on toy, rock music, alien abduction, singing, king, desert, pop music, flute, mirage, electronic music, k-pop, spaceship, jukebox musical","Ron Funches, James Corden, Anna Kendrick, Rachel Bloom, Justin Timberlake",Walt Dohrn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Animation, Universal Pictures, dentsu",https://www.dreamworks.com/movies/trolls-world-tour
Sonic the Hedgehog,99,English,"Powered with incredible speed, Sonic The Hedgehog embraces his new home on Earth. That is, until Sonic sparks the attention of super-uncool evil genius Dr. Robotnik. Now it’s super-villain vs. super-sonic in an all-out race across the globe to stop Robotnik from using Sonic’s unique power for world domination.",2020,"Action, Science Fiction, Comedy, Family","friendship, video game, san francisco, california, road trip, cop, based on video game, duringcreditsstinger, bar fight, hedgehog, live action and animation, live action remake, flossing","Jim Carrey, Natasha Rothwell, James Marsden, Ben Schwartz, Tika Sumpter",Jeff Fowler,"Amazon Prime Video, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, Vudu, Microsoft Store, FlixFling ","Original Film, Blur Studio, Marza Animation Planet, Paramount, SEGA, SEGA of America",https://www.paramountmovies.com/movies/sonic-the-hedgehog
The SpongeBob Movie: Sponge on the Run,95,English,"When his best friend Gary is suddenly snatched away, SpongeBob takes Patrick on a madcap mission far beyond Bikini Bottom to save their pink-shelled pal.",2020,"Family, Animation, Fantasy, Adventure, Comedy","part live action, based on tv series","Tom Kenny, Bill Fagerbakke, Mr. Lawrence, Rodger Bumpass, Keanu Reeves",Tim Hill,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","United Plankton Pictures, Nickelodeon Movies, Paramount Animation, Paramount, MRC, Mikros Image",https://www.spongebobmovie.com/
The Croods: A New Age,95,English,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",2020,"Animation, Family, Adventure, Fantasy, Comedy","sequel, prehistory, candid, playful, joyous, admiring, adoring","Emma Stone, Nicolas Cage, Catherine Keener, Cloris Leachman, Ryan Reynolds",Joel Crawford,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Universal Pictures, DreamWorks Animation",https://www.dreamworks.com/movies/the-croods-2
Dragonheart: Vengeance,97,English,"Lukas, a young farmer whose family is killed by savage raiders in the countryside, sets out on an epic quest for revenge, forming an unlikely trio with a majestic dragon and a swashbuckling, sword-fighting mercenary, Darius.",2020,"Fantasy, Action, Adventure",dragon,"Helena Bonham Carter, Joseph Millson, Arturo Muselli, Carolina Carlsson, Jack Kane",Ivan Silvestrini,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
"Yes, God, Yes",78,English,"Alice, a young innocent Catholic girl, is tempted into masturbating after an AOL chat suddenly turns sexual, however is conflicted as the act would be considered a sin.",2020,Drama,"high school, coming of age, teenage girl, catholic, masturbation, sexual awakening, woman director, based on short film","Timothy Simons, Natalia Dyer, Susan Blackwell, Wolfgang Novogratz, Francesca Reale",Karen Maine,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Maiden Voyage Pictures, RT Features, Walking Tacos, Vertical Entertainment",http://yesgodyesfilm.com/
Books of Blood,107,English,A journey into uncharted and forbidden territory through three tales tangled in space and time.,2020,"Horror, Science Fiction",horror anthology,"Rafi Gavron, Britt Robertson, Anna Friel, Nicholas Campbell, Freda Foh Shen",Brannon Braga,Hulu ,,,"Fuzzy Door Productions, Touchstone Television",https://www.hulu.com/movie/books-of-blood-a580fd44-34ff-4a32-a647-10c6d6ead8b6
The Shamer's Daughter 2: The Serpent Gift,103,Danish,"The Shamer's Daughter, Dina, with the magical power of compelling people to admit their most secret shame, must save her family with her newly found father. But he is a Blackmaster, with the power to make people see and believe things that aren't true, so Dina must deal with having inherited this horrible power, while forging a relationship with a father she fears and mistrusts.",2020,"Adventure, Fantasy",None,"Nicolas Bro, Petra Scott Nielsen, Dejan Čukić, Jakob Oftebro, Rebecca Emilie Sattrup",Ask Hasselbalch,,Amazon Video ,Amazon Video ,"Nepenthe Film, Storm Films, Sirena Film",Unknown
We Can Be Heroes,97,English,"When alien invaders capture Earth's superheroes, their kids must learn to work together to save their parents - and the planet.",2020,"Family, Action, Fantasy, Comedy","superhero, alien, alien invasion, family, father daughter relationship","Lyon Daniels, Lotus Blossom, Hala Finley, YaYa Gosselin, Andy Walken",Robert Rodriguez,"Netflix, Netflix basic with Ads ",,,"Troublemaker Studios, Quick Draw Productions, Double R Productions",https://www.netflix.com/title/80994666
The Empty Man,137,English,"Retired cop James Lasombra is asked by a friend to investigate the disappearance of her daughter, who seemingly packed in the night and left an ominous message on the bathroom mirror - ""The Empty Man Made Me Do It."" As he investigates this mysterious figure further, James begins to see and hear strange things, and is forced to come to terms with his past and what it means for his future.",2020,"Horror, Mystery, Thriller","experiment, detective, cave, missouri, investigation, bridge, cult, based on comic, ex-cop, hospital, based on graphic novel, alcoholic, bhutan, missing person, occult, cosmic horror, folk lore","James Badge Dale, Sasha Frolova, Evan Jonigkeit, Samantha Logan, Marin Ireland",David Prior,"Hulu, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","BOOM! Studios, Out of Africa Entertainment, 20th Century Fox",https://www.20thcenturystudios.com/movies/the-empty-man
Made in Abyss: Dawn of the Deep Soul,105,Japanese,"A continuation of the epic adventure of plucky Riko and Reg who are joined by their new friend Nanachi. Together they descend into the Abyss' treacherous fifth layer, the Sea of Corpses, and encounter the mysterious Bondrewd, a legendary White Whistle whose shadow looms over Nanachi's troubled past. Bondrewd is ingratiatingly hospitable, but the brave adventurers know things are not always as they seem in the enigmatic Abyss.",2020,"Animation, Adventure, Fantasy, Mystery","child abuse, immortality, underground, gore, exploration, survival, human sacrifice, based on manga, robot, brutality, mature, mutilation, adventurer, dark fantasy, journey, seinen, anime, rotten world","Shiori Izawa, Mariya Ise, Inori Minase, Miyu Tomita, Toshiyuki Morikawa",Masayuki Kojima,HiDive ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Apple TV ,"Kinema Citrus, KADOKAWA, CygamesPictures, Takeshobo, AT-X, Sony Music Entertainment, Kanetsu Investment, Global Solutions, KADOKAWA Media House",http://miabyss.com
The Stand In,101,English,"When ordered to serve a year in rehab, actress Candy hires her on-set stand-in to take her place. The unassuming woman flips the script and steals her identity, career and boyfriend in this hilarious comedy about trading places.",2020,Comedy,"rehabilitation, mistaken identity, celebrity, community service, fame, stolen identity, tax evasion, identity theft, stand-in","Michelle Buteau, Drew Barrymore, Michael Zegen, T.J. Miller, Holland Taylor",Jamie Babbit,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Exchange, Flower Films, Ingenious Media, Polyphemus Productions, Wrigley Media, Saban Films",Unknown
The Swordsman,101,Korean,"After being blinded in a coup against the king, Joseon's greatest swordsman goes into hiding, far removed from his city's anguish. But when traffickers kidnap his daughter, he has no choice but to unsheathe his sword once more.",2020,"Action, Drama, History","sword fight, joseon dynasty, chinese invasion of korea","Jang Hyuk, Kim Hyun-soo, Joe Taslim, Jang Hyun-sung, Jeong Man-sik",Choi Jae-hoon,"Amazon Prime Video, fuboTV, Hoopla, Hi-YAH ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Opus Pictures, Kiwi Media Group, The Wave E&m",https://www.wellgousa.com/films/the-swordsman
Mulan,115,English,"When the Emperor of China issues a decree that one man per family must serve in the Imperial Chinese Army to defend the country from Huns, Hua Mulan, the eldest daughter of an honored warrior, steps in to take the place of her ailing father. She is spirited, determined and quick on her feet. Disguised as a man by the name of Hua Jun, she is tested every step of the way and must harness her innermost strength and embrace her true potential.",2020,"Adventure, Fantasy, Drama, Action","martial arts, hero, china, fake identity, honor, east asian lead, heroine, based on myths, legends or folklore, live action and animation, chinese girl, live action remake","Donnie Yen, Liu Yifei, Gong Li, Jason Scott Lee, Jet Li",Niki Caro,"Disney Plus, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ",,"Walt Disney Pictures, Good Fear, Jason T. Reed Productions",https://movies.disney.com/mulan-2020
Peninsula,115,Korean,A soldier and his team battle hordes of post-apocalyptic zombies in the wastelands of the Korean Peninsula.,2020,"Horror, Adventure, Action, Thriller","dystopia, sequel, zombie, busan, south korea, south korea","Kwon Hae-hyo, Kim Min-jae, Gang Dong-won, Lee Re, Lee Jung-hyun",Yeon Sang-ho,"AMC+ Amazon Channel, AMC+, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Next Entertainment World, RedPeter Films, Vantage Holdings, Contents Panda",https://www.wellgousa.com/films/train-to-busan-presents-peninsula
Shark Season,87,English,"Dozens of great white sharks attack the sleepy coastal town of Goldcoast, CA, resulting in several deaths and forcing the town council to bring in a group of marine biologists and shark hunters to solve the problem. But when one shark in particular refuses to go down without a fight, it will take all of the biologists’ and hunters’ knowhow to defeat the creature for good.",2020,"Mystery, Thriller, Horror, Action",None,"Paige McGarvin, Lauren E. Hubbard, Juliana Destefano, Jack Pearson, Michael Madsen",Jared Cohn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Redbox ",The Asylum,Unknown
The Return,90,English,"After the death of his father, a brilliant college student returns to his family home where he learns that the horrors from his childhood aren't as dead and gone as he once thought.",2020,"Horror, Science Fiction",None,"Richard Harmon, Sara Thompson, Erik Athavale, Marina Stephenson Kerr, Kristen Sawatzky",BJ Verot,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Strata Studios,Unknown
Captive,89,English,"A teenage runaway who’s trapped by a delusional man, pretends to be his daughter in order to escape.",2020,"Thriller, Horror","kidnapping, twist, family relationships, survival, psychological thriller, captive, trapped, delusional","William Kircher, Jairus Carey, Tori kostic, Meghan Hanako, Jolene Andersen",Savvas Christou,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Katherine's Lullaby LLC, Vertical Entertainment, High Octane Pictures",Unknown
Ava,96,English,A black ops assassin is forced to fight for her own survival after a job goes dangerously wrong.,2020,"Action, Thriller, Crime","assassin, secret organization, murder, female assassin, professional assassin, secret, thriller","Jessica Chastain, Colin Farrell, Geena Davis, Common, John Malkovich",Tate Taylor,"Amazon Prime Video, Hulu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Freckle Films, Voltage Pictures, Vertical Entertainment",https://vvs.ca/fr/film/vvs3282-ava-vf/
