Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Love Is a Racket,71,English,A gossip columnist helps a Broadway ingenue who's beholden to a penthouse gangster.,1932,"Crime, Drama, Romance","cover-up, mobster, atlantic city, pre-code, newspaper reporter, practical joke","Lee Tracy, Lyle Talbot, Ann Dvorak, Douglas Fairbanks Jr., Frances Dee",William A. Wellman,,,,"First National Pictures, Warner Bros.",Unknown
Doctor X,76,English,A wisecracking New York reporter intrudes on a research scientist's quest to unmask The Moon Killer.,1932,"Horror, Thriller, Mystery, Science Fiction","new york city, experiment, full moon, morgue, mad scientist, reporter, series of murders, pre-code, scalpel","Lee Tracy, Fay Wray, Preston Foster, Lionel Atwill, John Wray",Michael Curtiz,"TCM, Cultpix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","First National Pictures, Warner Bros. Pictures",Unknown
The Most Dangerous Game,63,English,"When legendary hunter Bob Rainsford is shipwrecked on the perilous reefs surrounding a mysterious island, he finds himself the guest of the reclusive and eccentric Count Zaroff. While he is very gracious at first, Zaroff eventually forces Rainsford and two other shipwreck survivors, brother and sister Eve and Martin Towbridge, to participate in a sadistic game of cat and mouse in which they are the prey and he is the hunter.",1932,"Action, Adventure, Horror","crocodile, hunting human beings, fistfight, hunting, remote island, pre-code, based on short story, sole survivor, reef, attacked by a dog, mute villain, nobleman, human prey, big game hunter","Leslie Banks, Noble Johnson, Robert Armstrong, Fay Wray, Joel McCrea","Irving Pichel, Ernest B. Schoedsack","Amazon Prime Video, fuboTV, Max, Max Amazon Channel, MGM Plus Amazon Channel, Criterion Channel, Screambox, Classix, Fandor Amazon Channel, Screambox Amazon Channel, FlixFling, TCM, Cultpix ","Amazon Video, YouTube, Vudu, FlixFling ","Amazon Video, YouTube, Vudu, Pantaflix, FlixFling ",RKO Radio Pictures,Unknown
The Living Dead,89,German,"A crazed scientist murders his wife, walls her up, then flees. A reporter sets out to track him down. Remake of Unheimliche Geschichten (Richard Oswald, 1919).",1932,Horror,"based on novel or book, anthology, remake","Gerhard Bienert, Paul Henckels, Harald Paulsen, Paul Wegener, Roma Bahn",Richard Oswald,,,,"G.P. Film GmbH, Roto Film",Unknown
Madame Butterfly,86,English,"Pinkerton marries Cho-Cho San in Japan, whilst on shore leave. When he leaves, she keeps his Japanese home as he left it. He returns three years later, having married again in America, and tells Cho-Cho that their affair is over. She has had a child in his absence, who is sent to her family, before she kills herself.",1932,Drama,"suicide, geisha, based on play or musical, promise, interracial romance, cultural difference, black and white, pre-code","Sylvia Sidney, Charles Ruggles, Irving Pichel, Cary Grant, Helen Jerome Eddy",Marion Gering,,,,Paramount,Unknown
Call Her Savage,88,English,"A high-spirited, short-tempered, young woman hates her father and loves to rebel against him. She marries a man whom her father hates but her marriage fails and she learns the errors of her ways.",1932,Drama,"texas, female protagonist, pre-code","Thelma Todd, Estelle Taylor, Clara Bow, Monroe Owsley, Gilbert Roland",John Francis Dillon,,,,Fox Film Corporation,Unknown
Jewel Robbery,68,English,A gentleman thief charms a Viennese baron's wife and also conducts a daring daylight robbery of a jeweller's shop.,1932,"Romance, Comedy, Crime","baroness, vienna, austria, jewel heist, pre-code, jewel robbery, adulterous affair, funny cigarettes, marijuana high","Hardie Albright, Henry Kolker, William Powell, Helen Vinson, Kay Francis",William Dieterle,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Warner Bros. Pictures,Unknown
Emma,72,English,"When Fred Smith's wife dies in childbirth, Emma Thatcher, who has been nanny to the couple's three children, cares also for the family's new addition. Fred becomes rich and successful, then he and Emma marry. When Fred dies, his will becomes a source of trouble between the children and Emma.",1932,"Drama, Comedy","nanny, honeymoon, lawsuit, last will and testament, housekeeper, pre-code","John Miljan, Myrna Loy, Richard Cromwell, Jean Hersholt, Marie Dressler",Clarence Brown,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Murders in the Rue Morgue,60,English,"In 19th Century Paris, a maniac abducts young women and injects them with ape blood in an attempt to prove ape-human kinship but constantly meets failure as the abducted women die.",1932,"Crime, Horror, Mystery, Romance","paris, france, circus, black and white, ape, pre-code, genetic engineering, murder mystery, 19th century, racist stereotype, native","Bela Lugosi, Bert Roach, Leon Ames, Betty Ross Clarke, Sidney Fox",Robert Florey,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
The Blood of a Poet,55,French,"Told in four episodes, an unnamed artist is transported through a mirror into another dimension, where he travels through various bizarre scenarios. This film is the first part of Cocteau's Orphic Trilogy, which consists of The Blood of a Poet (1932), Orpheus (1950) and Testament of Orpheus (1960).",1932,Fantasy,"hotel, artist, mythology, poet, snow, snowball fight, oneiric, statue","Pauline Carton, Odette Talazac, Jean Desbordes, Enrique Rivero, Elizabeth Lee Miller",Jean Cocteau,"Max Amazon Channel, Criterion Channel ",,,Vicomte de Noailles,Unknown
County Hospital,19,English,"Ollie is in the hospital with a broken leg. When Stan comes to visit him, total chaos ensues.",1932,Comedy,"hospital, black and white, reckless driving, hospital visit, short film","Stan Laurel, May Wallace, Oliver Hardy, Billy Gilbert, William Austin",James Parrott,,"Apple TV, Google Play Movies, YouTube ",,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
Life Begins,71,English,A day in the maternity ward from the lens of accepted morals and medical attitudes of 1932. The ward includes women from all walks of life and situations.,1932,Drama,"pregnancy, pre-code, maternity ward, infant death, medical drama, unwed mother, maternal death","Aline MacMahon, Loretta Young, Glenda Farrell, Eric Linden, Clara Blandick","Elliott Nugent, James Flood",,,,"First National Pictures, The Vitaphone Corporation",Unknown
The Sport Parade,65,English,Two Dartmouth football players fall in love with the same girl following college graduation.,1932,"Drama, Romance","newspaper, american football, reporter, pre-code, gay theme","Marian Marsh, Robert Benchley, Walter Catlett, William Gargan, Joel McCrea",Dudley Murphy,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",RKO Radio Pictures,Unknown
A Farewell to Arms,89,English,"A tale of the World War I love affair, begun in Italy, between American ambulance driver Lt. Frederic Henry and British nurse Catherine Barkley. Eventually separated by Frederic's transfer, tremendous challenges and difficult decisions face each as the war rages on.",1932,"Drama, Romance, War","based on novel or book, escape, nurse, world war i, italy, pregnancy, love letter, priest, hospital, best friend, pre-code, air raid, battle of the isonzo, deathbed, air attack","Jack La Rue, Helen Hayes, Adolphe Menjou, Mary Philips, Gary Cooper",Frank Borzage,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Hoopla, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, TCM ","Amazon Video, FlixFling ","Amazon Video, FlixFling, Kino Now ",Paramount,Unknown
Back Street,93,English,"A woman's love for and devotion to a married man results in her being relegated to the ""back streets"" of his life.",1932,"Drama, Romance","love, devotion, pre-code, kept woman","George Meeker, June Clyde, Zasu Pitts, Irene Dunne, John Boles",John M. Stahl,,,,Universal Pictures,Unknown
Tarzan the Ape Man,100,English,"James Parker and Harry Holt are on an expedition in Africa in search of the elephant burial grounds that will provide enough ivory to make them rich. Parker's beautiful daughter Jane arrives unexpectedly to join them. Jane is terrified when Tarzan and his ape friends abduct her, but when she returns to her father's expedition she has second thoughts about leaving Tarzan.",1932,"Action, Adventure","based on novel or book, africa, expedition, hippopotamus, tarzan, jungle, pre-code, chimpanzee, ape man, stampede, elephant stampede","C. Aubrey Smith, Maureen O'Sullivan, Neil Hamilton, Johnny Weissmüller, Doris Lloyd",W.S. Van Dyke,,"Apple TV, Amazon Video, Vudu, Microsoft Store ","Apple TV, Amazon Video, Vudu, Microsoft Store ",Metro-Goldwyn-Mayer,Unknown
American Madness,76,English,"Socially-conscious banker Thomas Dickson faces a crisis when his protégé is wrongly accused of robbing the bank, gossip of the robbery starts a bank run, and evidence suggests Dickson's wife had an affair... all in the same day.",1932,"Drama, Crime","banker, bank, bank manager, banking, great depression, pre-code, small community","Pat O’Brien, Kay Johnson, Walter Huston, Constance Cummings, Gavin Gordon",Frank Capra,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Mickey's Good Deed,7,English,"Mickey is playing Christmas carols on a standup bass for change. Alas, all he gets is screws, rocks, and other useless stuff. He plays outside a rich man's window, and the spoiled brat kid inside decides he wants Pluto. Mickey isn't selling, but when his bass gets destroyed by a passing sleigh and he sees a house full of orphans with no presents, he changes his mind. Mickey plays Santa to the kids. Meanwhile, the brat has been torturing Pluto; his father finally has enough and throws Pluto out and spanks the child. Pluto and Mickey are reunited, and as a bonus, the kid has tied the Christmas turkey to Pluto's tail. (Also included: Chip an' Dale 1947, Lend a Paw 1941)",1932,"Animation, Comedy","holiday, family relationships, anthropomorphism, poverty, cartoon mouse, cartoon dog, animal cruelty, christmas, short film","Pinto Colvig, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
Broken Lullaby,76,English,"A young French soldier in World War I is overcome with guilt when he kills a German soldier who, like himself, is a musically gifted conscript, each having attended the same musical conservatory in France. The fact that the incident occurred in war does not assuage his guilt. He travels to Germany to meet the man's family.",1932,Drama,"guilt, german soldier","Louise Carter, Nancy Carroll, Lionel Barrymore, Lucien Littlefield, Phillips Holmes",Ernst Lubitsch,,,,Paramount,Unknown
Santa's Workshop,7,English,Santa's little helpers must hurry to finish the toys before Christmas Day.,1932,"Animation, Comedy, Fantasy","santa claus, cartoon, christmas, santa's elves, short film","Harriette Haddon, Allan Watson, Pinto Colvig, Delos Jewkes, Walt Disney",Wilfred Jackson,Disney Plus ,,,"Walt Disney Productions, United Artists",Unknown
Red Dust,83,English,"Dennis, owner of a rubber plantation in Cochinchina, is involved with Vantine, who left Saigon to evade the police. When his new surveyor arrives along with his refined wife Dennis is quickly infatuated by her.",1932,"Romance, Drama","infidelity, prostitute, love triangle, tiger, monsoon, plantation, based on play or musical, indochina, gunshot wound, jungle, gunshot, pre-code, riverboat, dust storm, malaria, gun shooting, french colonialism, tropics, romantic triangle, rainy setting, rubber plantation, alpha male","Mary Astor, Jean Harlow, Clark Gable, Gene Raymond, Donald Crisp",Victor Fleming,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
I Am a Fugitive from a Chain Gang,92,English,A World War I veteran’s dreams of becoming a master architect evaporate in the cold light of economic realities. Things get even worse when he’s falsely convicted of a crime and sent to work on a chain gang.,1932,"Drama, Crime","prison, war veteran, blackmail, hamburger, based on true story, chain gang, fugitive, pre-code, escaped prisoner, reverend, tradesman, prison system, prison brutality, prison life, prison reform, innocent in jail, reformed criminal, escapee, forced labor","Helen Vinson, Noel Francis, Glenda Farrell, Paul Muni, Preston Foster",Mervyn LeRoy,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Warner Bros. Pictures, The Vitaphone Corporation",Unknown
Arsène Lupin,84,English,"A charming and very daring thief known as Arsene Lupin is terrorizing the wealthy of Paris, he even goes so far as to threaten the Mona Lisa. But the police, led by the great Guerchard, think they know Arsene Lupin's identity, and they have a secret weapon to catch him.",1932,"Mystery, Romance","thief, pre-code","John Miljan, John Barrymore, Lionel Barrymore, Karen Morley, Tully Marshall",Jack Conway,,,,Metro-Goldwyn-Mayer,Unknown
Tiger Shark,77,English,A Portuguese tuna fisherman catches his bride with his first mate.,1932,"Drama, Romance","shipwreck, fisherman, pre-code, tuna","Edward G. Robinson, Leila Bennett, Richard Arlen, Zita Johann, J. Carrol Naish",Howard Hawks,,,,First National Pictures,Unknown
Shanghai Express,82,English,A beautiful temptress re-kindles an old romance while trying to escape her past during a tension-packed train journey.,1932,"Drama, Romance, War, Crime, History","prostitute, rape, china, shanghai, china, rebel, ex-lover, insurgence, chinese civil war, black and white, beijing, china, pre-code, based on short story","Eugene Pallette, Warner Oland, Marlene Dietrich, Clive Brook, Anna May Wong",Josef von Sternberg,,,,Paramount,Unknown
The Bears and Bees,6,English,"Two bear cubs tussle harmlessly, then start to munch on a berry bush, until a bigger, meaner bear chases them off. They nibble some flowers and find a bee, which they follow to the hive, which they then proceed to raid. The big bear chases them off, but unknown to him, a bee spotted the raid and has summoned the attack squad. The bees run him off, and the cubs dig in.",1932,Animation,short film,,Wilfred Jackson,,,,"Walt Disney Productions, United Artists",Unknown
What Price Hollywood?,88,English,"Sassy and ambitious waitress Mary Evans amuses and befriends amiable seldom-sober Hollywood film director Max Carey when he stumbles into her restaurant. Max invites Mary to his film premiere and, after a night of drinking and carousing, Mary is granted a screen test. A studio contract follows. Just as Mary finds her dreams coming true, Carey’s life and career begins its descent.",1932,Drama,"waitress, show business, alcoholism, film in film, hollywood, wedding, alcoholic, filmmaking, millionaire, pre-code, has been, big break, marital separation, first date, stardom, drunkard, celebrity interview, film director, polo player","Gregory Ratoff, Lowell Sherman, Neil Hamilton, Constance Bennett, Brooks Benedict",George Cukor,,,,RKO Radio Pictures,Unknown
Red-Headed Woman,79,English,Lil works for the Legendre Company and causes Bill to divorce Irene and marry her. She has an affair with businessman Gaerste and uses him to force society to pay attention to her.,1932,"Comedy, Romance, Drama","chauffeur, based on novel or book, red hair, manipulation, mistress, divorce, pre-code, gold digger, coal, scheming, home wrecker, social climbing, romantic entrapment, redhead","Una Merkel, Lewis Stone, Jean Harlow, Chester Morris, Leila Hyams",Jack Conway,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Me and My Gal,79,English,Jaunty young policeman Danny Dolan falls in love with waterfront cafe waitress Helen Riley.,1932,"Comedy, Romance, Drama","waitress, policeman, pre-code, manhattan, new york city","J. Farrell MacDonald, Spencer Tracy, George Walsh, Marion Burns, Joan Bennett",Raoul Walsh,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Fox Film Corporation,Unknown
Trouble in Paradise,83,English,"Thief Gaston Monescu and pickpocket Lily are partners in crime and love. Working for perfume company executive Mariette Colet, the two crooks decide to combine their criminal talents to rob their employer. Under the alias of Monsieur Laval, Gaston uses his position as Mariette's personal secretary to become closer to her. However, he takes things too far when he actually falls in love with Mariette, and has to choose between her and Lily.",1932,"Comedy, Crime, Romance","jealousy, robbery, venice, italy, widow, approach, based on play or musical, secretary, black and white, extramarital affair, pre-code, emotions","Charles Ruggles, Miriam Hopkins, Edward Everett Horton, Kay Francis, Herbert Marshall",Ernst Lubitsch,FlixFling ,FlixFling ,FlixFling ,Paramount,Unknown
Any Old Port!,20,English,Stan and Ollie check into a seedy hotel and help a young girl escape the clutches of the landlord. They are forced to flee the hotel with no money and Ollie arranges for Stan to fight at a local boxing hall for $50. Stan's opponent turns out to be Musgy who uses a loaded glove. During the fight the glove is swapped and Stan triumphs only to find that Ollie has bet their fee that he would lose.,1932,Comedy,"hotel, landlord, black and white, short film","Stan Laurel, Oliver Hardy, Julie Bishop, Eddie Baker, Walter Long",James W. Horne,,"Apple TV, Amazon Video ",Amazon Video ,Hal Roach Studios,Unknown
The Mouthpiece,86,English,A prosecutor quits his job and becomes a defense attorney when he finds out that a man he got convicted and executed was actually innocent.,1932,Drama,"false accusations, prosecutor, defense attorney, pre-code, courtroom drama","Aline MacMahon, Mae Madison, Warren William, John Wray, Sidney Fox","Elliott Nugent, James Flood",,,,Warner Bros. Pictures,Unknown
Boudu Saved from Drowning,84,French,"Michel Simon gives one of the most memorable performances in screen history as Boudu, a Parisian tramp who takes a suicidal plunge into the Seine and is rescued by a well-to-do bookseller, Edouard Lestingois. The Lestingois family decides to take in the irrepressible bum, and he shows his gratitude by shaking the household to its foundations. With Boudu Saved from Drowning, legendary director Jean Renoir takes advantage of a host of Parisian locations and the anarchic charms of his lead actor to create an effervescent satire of the bourgeoisie.",1932,Comedy,None,"Marcelle Hainia, Sévérine Lerczinska, Michel Simon, Max Dalban, Jean Gehret",Jean Renoir,Criterion Channel ,,,"Les Établissements Jacques Haïk, Les Productions Michel Simon, Crédit Cinématographique Français (CCF)",Unknown
Queen of Atlantis,87,German,"Antinea, the Queen of Atlantis, rules her secret kingdom hidden beneath the Sahara Desert. One day two lost explorers stumble into her kingdom, and soon realize that they haven’t really been saved—Antinea has a habit of taking men as lovers, then when she’s done with them, she kills them and keeps them mummified.",1932,"Fantasy, Science Fiction","friendship, queen","Brigitte Helm, Heinz Klingenberg, Tela Tchaï, Vladimir Sokoloff, Gustav Diessl",G.W. Pabst,,,,,Unknown
Strangers of the Evening,70,English,Bodies start mysteriously disappearing from the city morgue. An investigator tries to determine what is going on.,1932,"Mystery, Comedy, Horror",None,"Eugene Pallette, Miriam Seegar, Lucien Littlefield, Zasu Pitts, Tully Marshall",H. Bruce Humberstone,,,,"Tiffany Productions, Quadruple Film Corp",Unknown
Minnie the Moocher,8,English,"Betty Boop and Bimbo run away from home, but that night they are scared by a chorus of ghosts singing the title song.",1932,"Music, Animation, Comedy, Fantasy, Horror",None,"Cab Calloway, Mae Questel, Billy Murray",Dave Fleischer,Classix ,,,Fleischer Studios,Unknown
The Duck Hunt,7,English,"Mickey and Pluto go duck hunting, stopping to jam to ""Columbia, Gem of the Ocean."" The ducks get their own back, carrying the hunters through the air and dropping them on a clothesline.",1932,"Animation, Comedy",None,"Pinto Colvig, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
The Death Kiss,75,English,"When a movie actor is shot and killed during production, the true feelings about the actor begin to surface. As the studio heads worry about negative publicity, one of the writers tags along as the killing is investigated and clues begin to surface.",1932,"Mystery, Comedy, Horror",pre-code,"David Manners, Vince Barnett, Bela Lugosi, Adrienne Ames, John Wray",Edwin L. Marin,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Fandor Amazon Channel, Cultpix ","Amazon Video, Vudu ","Amazon Video, Vudu ",K.B.S. Productions Inc.,Unknown
Bird of Paradise,80,English,"When a young South Seas sailor falls overboard, the beautiful daughter of a Polynesian king dives in and saves his life. Thus begins the romance of Johnny and Luana. Though Luana is promised to another man, Johnny whisks her away, and for a brief time the lovers live very happily together. But, when a local volcano threatens their lives, Luana knows that she must sacrifice herself to the volcanic gods in order to save her island.",1932,"Adventure, Drama, Romance","exotic island, volcano, love, pre-code","Richard 'Skeets' Gallagher, Dolores del Río, Bert Roach, Joel McCrea, John Halliday",King Vidor,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Classix, Fandor Amazon Channel ","Amazon Video, Vudu ","Amazon Video, Vudu, Kino Now ",RKO Radio Pictures,Unknown
Babes in the Woods,8,English,"Two Dutch children stumble on a clearing in the woods where gnomes are going about their business. The gnomes are friendly to the children. A witch comes and takes them away on her broom to her gingerbread house, where she turns nasty on them, turning the boy into a spider, her yowling cat to stone, and tries to turn the girl into a rat when a gnome's arrow stops her. While the gnomes are fighting the witch, Hansel and Gretl free the other children who have been imprisoned and transformed by the witch.",1932,Animation,"cartoon, short film","Lucille La Verne, Purv Pullen, Mary Moder, Pinto Colvig, Toby Wing",Burt Gillett,Disney Plus ,,,Walt Disney Productions,Unknown
